I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
241732.000000,-59.505600,98.144913,19.841665,0.583496,-0.125000,0.312500,-115.298172,152.213623,13.651564,-0.168565,-0.136078,2.232103,175.745193,-1.624997,-121.542526
241734.000000,-26.151939,84.120522,13.988008,0.462402,1.352539,-0.796387,-108.255142,136.642410,12.934841,-0.131600,-0.101007,2.150484,175.637009,-1.762235,-121.545135
241735.000000,3.116354,54.425396,1.061178,0.307617,1.115723,-1.513672,-86.247391,109.573135,13.031085,-0.057459,-0.009913,1.945323,175.452393,-1.995297,-121.552948
241736.000000,18.116354,60.705883,5.512398,0.275879,0.085938,-1.576172,-71.479370,98.212349,12.620191,-0.021175,0.040616,1.825659,175.381058,-2.094212,-121.557648
241737.000000,29.762695,52.596127,-1.987602,0.053223,0.149902,-1.239258,-54.660828,87.587700,11.588338,0.013243,0.086316,1.696598,175.326553,-2.182459,-121.562050
241738.000000,44.091961,28.998568,-6.072968,0.785156,1.354492,0.533203,-36.509167,77.964485,10.095576,0.045786,0.128473,1.562545,175.290176,-2.260997,-121.565712
241739.000000,47.201717,31.071737,-3.755895,0.872070,1.038086,2.118652,-18.257494,69.184341,8.147603,0.078481,0.172381,1.432929,175.272003,-2.330626,-121.568100
241740.000000,44.945621,31.620518,0.207520,0.464844,0.302246,1.802246,-1.150645,60.642265,5.754478,0.111739,0.217545,1.316219,175.270874,-2.391543,-121.568779
241741.000000,42.323669,19.791250,-6.865651,0.019531,-0.260254,0.860840,13.826469,52.311001,3.218498,0.143323,0.258880,1.213922,175.284637,-2.443952,-121.567665
241742.000000,37.506596,15.583933,-8.511992,-0.316895,-0.549805,-0.064941,26.012476,44.468224,0.812733,0.170909,0.292252,1.123228,175.310532,-2.488345,-121.564781
241744.000000,35.006596,19.913200,-8.024188,-0.122070,0.036621,-0.099121,35.117882,37.177979,-1.417770,0.193528,0.316935,1.040932,175.345428,-2.525293,-121.560295
241745.000000,35.006596,19.913200,-8.024188,-0.122070,0.036621,-0.099121,44.240520,25.744144,-4.868689,0.223694,0.347015,0.887623,175.430206,-2.580965,-121.547447
241746.000000,39.274891,14.486372,-7.597358,-0.169434,-0.330566,-0.200684,44.999378,22.212992,-5.970500,0.230441,0.353483,0.808863,175.474838,-2.602644,-121.539688
241747.000000,33.482204,22.291250,-10.219310,-0.329102,-1.052246,-0.018066,44.197750,19.744631,-6.883048,0.231833,0.352842,0.728111,175.518646,-2.621795,-121.531227
241748.000000,23.726110,26.803444,-2.963212,-0.148926,-1.041504,-0.834961,42.547768,18.110355,-7.698792,0.229170,0.343396,0.648206,175.560776,-2.639261,-121.522079
241749.000000,14.152939,25.157103,-8.329065,0.498535,-0.190918,-0.260254,40.289577,17.471830,-8.263360,0.225520,0.326793,0.571555,175.600601,-2.656054,-121.512459
241750.000000,1.043183,39.303444,-14.975408,-0.259277,0.373535,-0.125000,37.229527,17.952341,-8.472429,0.222330,0.307466,0.500416,175.637360,-2.673314,-121.502571
241751.000000,-0.115354,23.632713,-4.426627,-0.259766,-0.207520,0.732422,33.067795,19.428877,-8.532952,0.217060,0.287127,0.435791,175.669937,-2.692049,-121.492554
241752.000000,-6.517793,24.486372,-7.109553,0.035156,-0.697754,1.293457,27.700901,21.467720,-8.577053,0.208616,0.263576,0.378664,175.697159,-2.712820,-121.482338
241753.000000,-10.542183,30.644909,0.695325,-0.013184,0.522461,1.113281,21.323175,23.439995,-8.426182,0.198591,0.238167,0.330495,175.717987,-2.735572,-121.472122
241755.000000,-9.017793,23.266859,-0.951017,0.017090,0.061523,0.282227,7.388093,26.571873,-7.079148,0.177326,0.200836,0.265726,175.738785,-2.786012,-121.453232
241756.000000,-13.773890,30.340031,1.488008,0.082031,-0.567383,-0.201660,1.230935,27.640942,-5.945746,0.167109,0.185689,0.246884,175.739609,-2.813143,-121.445183
241757.000000,-16.212915,36.254665,0.573373,0.139160,0.086426,-0.426270,-3.702122,28.192022,-4.585310,0.157599,0.168502,0.230777,175.735565,-2.840925,-121.438477
241758.000000,-6.700720,33.571739,-4.243700,0.108398,1.058105,-0.320313,-7.454526,28.645378,-3.107779,0.148731,0.152711,0.212600,175.727844,-2.869268,-121.433189
241759.000000,5.738305,32.535152,6.122154,-0.007324,0.374512,-0.898438,-9.997755,29.400335,-1.756569,0.140092,0.142093,0.188561,175.717636,-2.898465,-121.429199
241760.000000,12.933427,25.583933,1.488008,0.115723,-0.240723,-0.502441,-10.944440,30.295633,-0.685038,0.131628,0.134475,0.157610,175.706528,-2.928633,-121.426208
241761.000000,13.177329,31.742470,-2.353456,0.043457,0.446289,-0.440918,-10.028125,30.956099,0.117571,0.123834,0.128016,0.123325,175.696381,-2.959514,-121.423889
241762.000000,24.884647,23.998566,-1.133944,0.117188,1.415527,-0.279785,-7.422867,31.238794,0.566129,0.116947,0.126560,0.090221,175.688843,-2.990716,-121.422058
241764.000000,46.957817,24.364420,-3.329066,-0.184082,-0.135254,-0.410156,-3.226419,31.119576,0.608948,0.110347,0.130912,0.059828,175.685516,-3.021802,-121.420296
241766.000000,41.957817,24.181494,-11.316871,0.008789,0.655273,0.409180,18.700314,27.839127,-0.969104,0.090574,0.138963,-0.017245,175.717163,-3.109171,-121.413025
241767.000000,50.189522,23.327835,-10.158334,0.017090,0.493652,0.348633,26.168827,26.414463,-2.329955,0.084701,0.143344,-0.036361,175.743088,-3.135347,-121.408699
241768.000000,54.518791,20.096127,-9.182724,0.390137,-0.233887,0.190918,32.693680,25.229321,-4.036155,0.079877,0.148957,-0.049881,175.775452,-3.160219,-121.402771
241769.000000,48.970013,15.705884,-12.780285,0.426758,-0.382813,-0.232910,38.448219,24.201292,-5.800087,0.077637,0.151903,-0.058490,175.813477,-3.183939,-121.395157
