I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
191240.000000,428.999176,425.354431,417.560120,445.813080,2.546230,-3.211281,1.395388,0.028323,435.750031
191250.000000,429.973175,425.354431,420.464874,445.813080,2.554326,-3.210327,-0.806828,0.033509,436.344391
191260.000000,435.991943,425.363037,420.464874,446.756683,2.559579,-3.225504,-1.579006,0.046932,437.484863
191270.000000,436.930878,428.366333,417.442719,448.737183,2.544800,-3.240662,-0.631761,0.060814,438.787109
191280.000000,436.971527,431.338776,417.442719,449.838013,2.515887,-3.259408,-0.696942,0.072161,440.076080
191290.000000,438.863190,430.309509,420.492340,451.767090,2.467488,-3.293150,0.469218,0.084943,441.564636
191300.000000,438.863190,431.338776,420.492340,449.838013,2.438287,-3.334680,0.502011,0.090475,442.745941
191310.000000,432.560120,430.309509,420.492340,451.088837,2.428335,-3.397075,1.577483,0.085454,443.349487
191320.000000,432.560120,429.339905,423.388000,450.180878,2.394097,-3.437896,2.737157,0.077627,443.734406
191330.000000,432.560120,428.331085,423.388000,451.088837,2.369211,-3.473300,1.707552,0.070243,444.067627
191340.000000,419.404846,428.331085,422.378906,452.244049,2.313220,-3.497844,2.707413,0.047660,443.415100
191350.000000,419.404846,431.237762,421.475525,452.244049,2.271595,-3.523361,1.262772,0.027295,442.669769
191360.000000,429.062012,431.237762,418.450378,451.600220,2.198079,-3.544704,1.885222,0.020272,442.521362
191370.000000,436.164581,430.128143,418.622040,451.455078,2.150787,-3.570069,0.759250,0.023308,442.906219
191380.000000,431.813171,430.128143,418.622040,450.861511,2.072706,-3.601166,1.067966,0.018368,442.842896
191390.000000,435.666809,432.005432,418.622040,450.703369,2.014023,-3.641265,-0.406637,0.018812,443.053192
191400.000000,431.813171,434.909058,417.749329,450.861511,1.909880,-3.700104,-0.010653,0.013592,442.928131
191410.000000,426.302521,432.005432,416.935516,451.385925,1.820626,-3.734163,0.012727,0.002410,442.393127
191420.000000,426.302521,430.739166,416.837372,453.533234,1.737907,-3.750398,-1.006966,-0.004128,442.024933
191430.000000,426.302521,428.647583,416.186279,451.664154,1.662944,-3.746591,-0.138593,-0.012066,441.507416
191440.000000,434.985291,430.739166,416.186279,453.533234,1.602253,-3.746917,-0.768921,-0.004170,441.860504
191450.000000,423.896515,429.454163,417.434937,451.664154,1.512153,-3.747993,0.169483,-0.014700,441.187012
191460.000000,431.797546,432.351990,417.434937,453.762512,1.441836,-3.741265,-0.491523,-0.010006,441.321655
191470.000000,431.797546,429.454163,417.434937,454.029449,1.371602,-3.732941,0.973072,-0.005448,441.495026
191480.000000,431.797546,428.165222,417.852234,454.029449,1.315792,-3.691454,0.859869,-0.001481,441.678619
191490.000000,433.662018,428.165222,418.123535,453.210510,1.206821,-3.633982,0.692156,0.003365,441.954559
191500.000000,432.661652,431.974731,417.852234,453.210510,1.124921,-3.568656,1.549493,0.005942,442.142853
191510.000000,432.661652,431.974731,418.123535,451.527985,1.058765,-3.523624,0.411783,0.005647,442.184570
191520.000000,425.635406,429.707764,413.372223,452.606537,0.992667,-3.483805,0.566502,-0.002528,441.750549
191530.000000,425.635406,429.591644,414.862366,452.606537,0.943493,-3.442482,-0.339381,-0.009352,441.315857
191540.000000,425.635406,429.418182,414.862366,452.606537,0.896333,-3.421763,0.599885,-0.014858,440.891998
191550.000000,435.615387,428.498535,414.862366,453.656281,0.894570,-3.409518,-0.462221,-0.004129,441.387085
191560.000000,425.588867,426.412933,406.044617,453.712708,0.871824,-3.410092,-1.624478,-0.008540,441.081177
191570.000000,425.588867,426.412933,406.044617,453.712708,0.848798,-3.399462,-0.633705,-0.012039,440.785828
191580.000000,413.596710,425.298828,407.154999,449.829407,0.818693,-3.392120,-1.518803,-0.034121,439.340546
191590.000000,413.596710,427.341553,409.092133,449.829407,0.784703,-3.388507,-0.631056,-0.052093,437.921021
191600.000000,430.472748,428.244049,413.272766,449.880920,0.753693,-3.375318,-1.534060,-0.044495,437.855927
191610.000000,434.487183,428.244049,413.272766,450.948303,0.727984,-3.358468,-0.650873,-0.029747,438.295868
191620.000000,430.472748,423.132141,410.345062,450.948303,0.728502,-3.327302,-0.101401,-0.022370,438.441040
191630.000000,417.557495,423.112396,409.430206,449.927979,0.723328,-3.309663,0.325181,-0.033701,437.537476
191640.000000,410.549347,423.132141,409.403564,447.869507,0.753965,-3.295843,1.814591,-0.053260,436.026917
191650.000000,409.695496,423.112396,409.415436,446.929199,0.770284,-3.271682,0.494405,-0.070849,434.438965
191660.000000,409.695496,424.147827,409.403564,447.869507,0.782088,-3.248506,0.538894,-0.082886,433.008301
191670.000000,423.723938,423.152130,409.415436,447.755066,0.795666,-3.226313,0.019974,-0.073394,432.748962
191680.000000,423.777252,423.152130,408.434509,447.755066,0.815144,-3.207707,-1.059675,-0.063389,432.615265
191690.000000,423.777252,421.168671,410.416626,446.712708,0.847473,-3.190999,-0.791841,-0.054633,432.506744
191700.000000,425.962921,421.168671,407.420593,444.652802,0.869035,-3.169447,-1.112751,-0.045439,432.512085
191710.000000,425.962921,422.212860,407.420593,444.603058,0.899009,-3.164693,-0.909239,-0.036578,432.589386
191720.000000,426.087677,422.250275,407.420593,443.475616,0.942642,-3.153582,0.037623,-0.029503,432.648102
191730.000000,426.087677,423.383453,407.236267,442.555084,1.010456,-3.142506,-0.405459,-0.024033,432.681244
191740.000000,414.311371,425.296539,408.326141,438.252533,1.081220,-3.142608,-0.481063,-0.040463,431.455139
191750.000000,410.223022,423.383453,409.080475,437.185822,1.117465,-3.129454,-0.499246,-0.059712,429.895569
191760.000000,414.311371,424.558044,409.080475,438.252533,1.156136,-3.116915,-1.594978,-0.067759,428.815643
191770.000000,415.449341,422.585999,408.020874,438.049438,1.185677,-3.097165,-0.552989,-0.071491,427.914093
191780.000000,431.492126,422.604980,407.003571,440.010925,1.204004,-3.090077,-1.241081,-0.046323,428.709320
191790.000000,431.492126,422.585999,407.003571,440.010925,1.268297,-3.092660,-0.422716,-0.024290,429.568054
191800.000000,420.693726,422.604980,406.894684,443.796082,1.338380,-3.108632,1.074463,-0.016464,429.794739
191810.000000,420.693726,420.857361,406.894684,443.796082,1.371415,-3.128931,0.182965,-0.009455,430.050629
191820.000000,420.693726,420.857361,404.695984,443.796082,1.361224,-3.125055,1.432256,-0.003320,430.324188
191830.000000,416.746826,419.842957,407.712860,445.766449,1.367721,-3.103541,0.132027,-0.000822,430.440887
191840.000000,416.746826,419.842957,407.712860,445.766449,1.370230,-3.098666,-0.714157,0.001310,430.560577
191850.000000,418.754120,420.813690,407.712860,446.742065,1.359859,-3.090477,-0.044313,0.006972,430.913391
191860.000000,418.754120,423.776184,407.795074,446.742065,1.343364,-3.076032,-1.969438,0.011568,431.258881
191870.000000,419.751434,423.776184,406.747528,446.759033,1.290497,-3.065806,-0.852478,0.016495,431.670166
191880.000000,416.664612,423.776184,405.971497,446.839172,1.253319,-3.059398,-0.423115,0.016281,431.822296
191890.000000,429.681854,416.657227,405.971497,448.014465,1.181420,-3.062255,1.225531,0.035167,433.118286
191900.000000,424.408142,416.657227,406.218689,448.176910,1.087188,-3.074295,2.693811,0.042704,433.922180
191910.000000,424.408142,425.432739,408.380951,448.176910,0.975410,-3.083593,1.061236,0.047893,434.660553
191920.000000,424.408142,426.105133,406.218689,448.176910,0.835382,-3.094573,1.482833,0.050972,435.324219
191930.000000,428.846893,426.287659,404.593323,448.801575,0.707450,-3.098010,0.455100,0.059130,436.323395
191940.000000,428.846893,426.679016,402.792542,448.801575,0.522617,-3.108676,0.250223,0.064339,437.227234
191950.000000,428.846893,426.679016,402.792542,450.399384,0.322700,-3.103159,0.950187,0.069077,438.154938
191960.000000,421.582733,426.095703,402.685699,450.399384,0.119616,-3.102823,-0.467086,0.061682,438.401978
191970.000000,421.747986,424.830933,404.376495,449.706909,-0.060403,-3.101559,0.356114,0.053110,438.504486
191980.000000,421.747986,425.584259,407.947021,449.706909,-0.227518,-3.108243,-1.062106,0.044494,438.518646
191990.000000,425.198486,424.830933,407.947021,448.482208,-0.400832,-3.121037,0.001704,0.038809,438.622467
192000.000000,431.472778,425.584259,402.606995,451.219849,-0.546744,-3.133943,-0.868281,0.045188,439.393311
192010.000000,425.198486,422.887421,402.606995,448.482208,-0.696666,-3.137063,0.003634,0.037142,439.362427
192020.000000,427.525421,427.112457,405.807556,447.910522,-0.825656,-3.125189,0.402209,0.031656,439.404663
192030.000000,427.525421,423.483124,406.171295,446.240631,-0.943856,-3.121637,-0.069472,0.023861,439.253571
192040.000000,427.525421,424.307587,406.171295,444.370728,-1.045695,-3.107613,0.918536,0.014031,438.902405
192050.000000,429.339264,423.483124,404.524261,444.370728,-1.170700,-3.092665,1.284489,0.007907,438.675232
192060.000000,433.823120,422.872040,402.724152,433.544403,-1.299632,-3.075818,2.714400,-0.007304,437.841644
192070.000000,433.823120,418.103882,404.524261,429.708588,-1.395919,-3.064110,1.470009,-0.025201,436.694763
192080.000000,431.544373,420.536987,405.010864,424.834045,-1.492623,-3.050657,2.947550,-0.049660,434.975250
192090.000000,413.473846,417.447174,405.010864,422.952545,-1.550920,-3.053733,1.020631,-0.097807,431.589844
192100.000000,413.473846,419.305115,403.084900,422.952545,-1.639466,-3.067421,0.694548,-0.134376,428.417603
192110.000000,399.182007,419.173584,403.084900,432.136261,-1.720498,-3.074819,1.056857,-0.163170,425.346222
192120.000000,399.182007,419.173584,399.184875,432.243805,-1.808414,-3.074647,1.161807,-0.183340,422.504364
192130.000000,416.000305,417.027618,404.267334,436.345612,-1.847244,-3.073863,0.359411,-0.168362,421.569580
192140.000000,416.000305,417.027618,401.436096,442.381378,-1.843539,-3.069451,-1.998351,-0.143895,421.354004
192150.000000,422.921326,412.957428,401.436096,442.381378,-1.839381,-3.041550,-1.350384,-0.108334,422.048706
192160.000000,417.099854,417.961731,401.436096,442.295074,-1.832353,-2.981421,-2.948229,-0.085210,422.352783
192170.000000,425.199463,412.957428,401.555298,440.351868,-1.819156,-2.921211,-2.525105,-0.052969,423.435150
192180.000000,425.199463,414.899994,401.629303,442.119293,-1.778174,-2.836581,-0.617272,-0.022673,424.723236
192190.000000,425.199463,412.899597,401.629303,442.119293,-1.713156,-2.756141,-0.035670,0.002879,426.029602
192200.000000,422.820587,414.899994,400.748016,442.119293,-1.652588,-2.700713,0.012038,0.020431,427.111542
192210.000000,419.984680,410.953308,400.748016,441.757538,-1.609144,-2.642690,0.955029,0.030033,427.891968
192220.000000,419.984680,413.092529,402.768280,441.650421,-1.552690,-2.597679,-0.831043,0.037127,428.617950
192230.000000,419.984680,413.092529,402.768280,441.650421,-1.500721,-2.544711,-0.419550,0.042068,429.285675
192240.000000,425.304657,413.135956,402.768280,441.650421,-1.469176,-2.502028,-0.229468,0.052555,430.335571
192250.000000,425.304657,416.181183,401.804260,437.547272,-1.432464,-2.466628,-0.413850,0.054158,430.957336
192260.000000,425.420166,418.134888,401.804260,442.466034,-1.431551,-2.412157,1.616056,0.060930,431.905243
192270.000000,424.670532,416.181183,401.804260,440.318604,-1.439270,-2.365341,1.697668,0.060874,432.511230
192280.000000,424.670532,418.134888,403.956512,442.305969,-1.443774,-2.345790,1.931621,0.061892,433.181000
192290.000000,411.706390,416.073334,405.988068,442.305969,-1.444086,-2.360820,0.986913,0.044489,432.755737
192300.000000,411.706390,419.057770,405.988068,442.305969,-1.437513,-2.402097,0.767467,0.028621,432.248566
192310.000000,412.635254,416.073334,403.879181,443.317596,-1.429718,-2.410532,-0.237228,0.016950,431.834534
192320.000000,420.695496,417.192078,399.846405,443.287750,-1.393568,-2.403810,-0.504627,0.016917,432.002014
192330.000000,420.695496,416.234955,402.819794,443.287750,-1.361789,-2.390915,0.015653,0.016434,432.142212
192340.000000,423.810089,416.234955,399.846405,443.236023,-1.324037,-2.401736,0.504547,0.019762,432.506226
192350.000000,423.810089,416.234955,401.656097,441.198151,-1.274606,-2.425749,1.509117,0.019210,432.670715
192360.000000,423.810089,416.514496,399.758057,441.198151,-1.224305,-2.455266,1.200723,0.018218,432.803314
192370.000000,421.912109,416.514496,400.420868,440.085205,-1.176603,-2.499311,0.693513,0.012746,432.657166
192380.000000,421.912109,414.721466,399.329132,443.108978,-1.133093,-2.523243,0.132287,0.012003,432.740082
192390.000000,403.968872,413.814148,400.420868,440.085205,-1.079072,-2.528236,0.509960,-0.014739,431.255585
192400.000000,403.968872,414.721466,403.244720,440.839844,-0.996650,-2.494208,0.446936,-0.036111,429.825867
192410.000000,414.371765,413.814148,403.244720,436.982330,-0.917890,-2.476446,0.205883,-0.046292,428.853882
192420.000000,416.423828,417.107483,400.104523,440.839844,-0.873202,-2.488134,0.992400,-0.045652,428.429413
192430.000000,416.423828,413.167969,400.104523,440.644379,-0.846312,-2.504594,0.276530,-0.044157,428.062561
192440.000000,416.423828,417.107483,400.874634,440.644379,-0.806691,-2.529018,0.033650,-0.041725,427.766907
192450.000000,420.492828,413.167969,400.874634,440.609772,-0.763994,-2.556228,-0.686371,-0.032999,427.873230
192460.000000,419.515350,416.419464,400.874634,440.609772,-0.725540,-2.582786,-1.793795,-0.026169,427.953003
192470.000000,419.515350,416.419464,399.556427,443.461487,-0.657347,-2.605866,-1.320525,-0.016041,428.299042
192480.000000,414.593750,416.419464,401.682983,443.461487,-0.587042,-2.614175,-1.774369,-0.013738,428.276764
192490.000000,414.593750,415.662292,400.329224,441.372162,-0.523315,-2.631618,-0.642971,-0.014149,428.114746
192500.000000,421.756378,410.915894,401.197296,441.372162,-0.439853,-2.640072,-0.633135,-0.004335,428.562103
192510.000000,422.871399,410.915894,400.329224,441.296448,-0.377085,-2.628429,-0.528342,0.005472,429.107147
192520.000000,422.871399,415.997070,399.064606,440.976501,-0.312123,-2.607127,0.665334,0.013082,429.618469
192530.000000,421.245209,415.997070,395.131104,434.093964,-0.250648,-2.583623,-0.121454,0.007195,429.396118
192540.000000,421.245209,411.237488,398.934448,436.793884,-0.196773,-2.581840,0.385296,0.005943,429.392944
192550.000000,421.245209,411.237488,396.842621,436.793884,-0.130844,-2.580302,0.181056,0.004735,429.379852
192560.000000,422.479401,414.405334,397.762970,437.639801,-0.087229,-2.590411,-0.856212,0.006504,429.533356
192570.000000,420.540863,414.405334,396.842621,441.691498,-0.033480,-2.604311,-0.550303,0.010617,429.845184
192580.000000,420.540863,414.405334,395.665680,438.501617,0.016791,-2.610785,-1.169588,0.009431,429.880188
192590.000000,420.540863,412.498627,393.584015,439.462952,0.047203,-2.620227,-0.313162,0.009506,429.979004
192600.000000,414.661163,413.678253,393.584015,439.435181,0.072907,-2.633434,0.935458,0.001474,429.592102
192610.000000,420.636536,408.710724,397.435028,439.435181,0.090536,-2.634975,0.123268,0.002651,429.677490
192620.000000,414.661163,413.678253,397.435028,439.384399,0.111532,-2.642041,1.500445,-0.004469,429.276825
192630.000000,420.722900,413.741913,397.393372,439.352051,0.138717,-2.652562,0.379225,-0.002256,429.364899
192640.000000,420.722900,413.741913,393.286102,439.352051,0.157291,-2.671560,0.254433,-0.000346,429.456940
192650.000000,420.722900,412.833771,393.286102,438.340240,0.178710,-2.680394,0.319462,-0.000130,429.466431
192660.000000,421.720734,412.833771,394.212341,437.316101,0.178685,-2.699276,0.222809,0.000019,429.474060
192670.000000,419.688507,411.935913,395.238861,437.316101,0.194079,-2.730674,0.367039,-0.002666,429.313171
192680.000000,419.688507,412.993927,394.212341,436.332092,0.222423,-2.753187,0.296204,-0.006209,429.073914
192690.000000,417.688354,412.993927,395.015991,435.309509,0.236163,-2.773166,0.996592,-0.013151,428.595337
192700.000000,404.717041,412.993927,394.067322,435.282623,0.255598,-2.783145,0.970225,-0.034837,427.162659
192710.000000,417.688354,412.076355,395.015991,434.305420,0.254014,-2.797922,0.016253,-0.037107,426.678101
192720.000000,404.717041,412.076355,393.973114,435.282623,0.277107,-2.825836,0.020040,-0.053267,425.337433
192730.000000,421.672302,413.130554,392.878693,434.297638,0.290206,-2.850556,-0.046812,-0.044256,425.345428
192740.000000,412.629059,413.168915,389.825989,432.285828,0.305985,-2.883960,-0.352555,-0.050938,424.501953
192750.000000,416.597961,413.168915,389.825989,432.285828,0.327687,-2.921788,-0.461145,-0.049684,424.067810
192760.000000,416.597961,410.308105,393.607941,436.277954,0.327400,-2.955610,-0.817358,-0.041851,424.040955
192770.000000,416.597961,410.282288,393.658081,436.277954,0.316176,-3.000624,-0.649323,-0.034159,424.083954
192780.000000,419.384277,410.308105,393.607941,436.303802,0.296371,-3.029896,0.662017,-0.022788,424.424683
192790.000000,412.310577,412.317719,395.554657,436.406281,0.276338,-3.065723,0.387728,-0.022357,424.222656
192800.000000,418.236694,413.314575,391.546234,436.406281,0.283949,-3.115285,0.437732,-0.013206,424.548126
192810.000000,412.310577,413.314575,397.352875,437.495209,0.295757,-3.152290,-0.376848,-0.011917,424.493439
192820.000000,418.236694,414.361450,397.266357,437.495209,0.317203,-3.187680,0.007632,-0.002356,424.947937
192830.000000,416.214050,410.412201,397.266357,437.495209,0.365523,-3.207752,0.265149,0.002872,425.238007
192840.000000,416.214050,411.644287,394.166992,439.350006,0.422102,-3.222921,-0.487131,0.009613,425.671173
192850.000000,416.214050,411.644287,394.166992,437.282898,0.481915,-3.253314,-0.301038,0.012273,425.926910
192860.000000,414.320313,411.846924,394.917572,439.350006,0.529503,-3.291362,-0.239819,0.014355,426.174591
192870.000000,414.320313,414.746826,397.780762,443.161743,0.594218,-3.343328,-0.448351,0.020631,426.694702
192880.000000,414.320313,414.970520,397.780762,444.224487,0.668496,-3.402718,0.413134,0.026732,427.267090
192890.000000,417.335205,414.970520,400.595093,443.161743,0.734053,-3.444630,0.181932,0.033893,427.964050
192900.000000,417.335205,414.364899,395.044891,437.959595,0.796764,-3.499192,-0.477526,0.032111,428.196075
192910.000000,418.358093,414.364899,397.862091,437.959595,0.859311,-3.548944,-0.769681,0.031131,428.458405
192920.000000,416.361938,414.364899,397.862091,438.891785,0.940634,-3.583153,-0.868861,0.028058,428.585297
192930.000000,418.522003,416.481445,397.862091,438.891785,1.027402,-3.592985,0.009089,0.027625,428.839905
192940.000000,418.522003,417.738159,398.441986,438.651764,1.087361,-3.583109,0.252561,0.026183,429.029602
192950.000000,426.659515,417.738159,398.441986,437.437073,1.170015,-3.615079,-0.514613,0.034064,429.764343
192960.000000,426.659515,417.811981,398.441986,437.437073,1.243062,-3.647259,0.611876,0.039620,430.438324
192970.000000,426.659515,419.163177,398.088104,442.249023,1.303795,-3.680590,0.364354,0.049725,431.440826
192980.000000,412.710480,421.242950,398.088104,442.249023,1.337858,-3.740234,0.722145,0.038227,431.248230
192990.000000,413.606384,419.163177,399.676971,442.231079,1.338739,-3.803718,0.831248,0.028600,431.052856
193000.000000,413.606384,418.298126,400.638336,441.272430,1.323203,-3.842001,0.000958,0.018426,430.728424
193010.000000,421.443329,418.298126,399.676971,440.324707,1.291513,-3.853531,0.671074,0.018347,430.907959
193020.000000,423.498657,419.261597,400.638336,440.324707,1.267698,-3.864502,-1.085247,0.020622,431.227936
193030.000000,425.266632,419.261597,398.730042,440.532532,1.217223,-3.895514,0.033130,0.024720,431.680023
193040.000000,429.373962,421.232330,398.761658,444.623413,1.167067,-3.926271,0.186220,0.038902,432.778137
193050.000000,428.004791,422.094849,398.730042,442.737305,1.115918,-3.968007,-0.253258,0.045081,433.537903
193060.000000,428.860809,422.094849,398.761658,444.623413,1.047623,-3.998194,1.286828,0.052761,434.449493
193070.000000,428.004791,422.094849,398.837341,442.737305,0.975589,-4.016732,1.617041,0.053866,435.043396
193080.000000,423.746124,422.934357,398.837341,440.153198,0.888713,-4.037781,1.256344,0.043768,434.976196
193090.000000,423.746124,422.934357,401.914612,440.153198,0.817193,-4.061953,-0.776111,0.034138,434.836090
193100.000000,425.450195,422.667938,403.089355,444.399170,0.746934,-4.090935,-2.164999,0.033445,435.135864
193110.000000,425.450195,421.749390,403.089355,444.399170,0.670202,-4.112132,-0.222555,0.031948,435.380524
193120.000000,429.047272,422.667938,404.283691,444.399170,0.617983,-4.131649,-2.582282,0.034808,435.871613
193130.000000,429.047272,421.433258,402.351105,444.625275,0.545442,-4.162016,-1.463491,0.036530,436.322968
193140.000000,429.047272,422.367004,402.351105,444.755707,0.493998,-4.176875,-0.975485,0.037124,436.723969
193150.000000,432.693237,421.433258,402.351105,445.935333,0.434821,-4.182352,0.506844,0.043393,437.471313
193160.000000,432.693237,422.367004,401.503021,448.975800,0.409100,-4.198327,1.742938,0.051541,438.394135
193170.000000,432.693237,422.294373,403.484802,445.995758,0.416488,-4.238839,0.436411,0.052769,438.983246
193180.000000,436.618744,423.256775,404.416138,448.975800,0.399079,-4.284783,3.220373,0.062093,440.070374
193190.000000,432.571198,423.313202,404.416138,448.077026,0.393411,-4.330962,0.811028,0.061068,440.629791
193200.000000,436.255157,426.296143,403.260223,448.077026,0.368901,-4.376894,-0.039233,0.063701,441.398468
193210.000000,424.403839,425.295715,403.260223,445.199066,0.350276,-4.417404,-0.208831,0.044057,440.856873
193220.000000,434.035034,426.296143,405.214264,445.199066,0.336172,-4.480406,-1.789572,0.039262,441.009735
193230.000000,434.035034,425.295715,405.214264,445.199066,0.310159,-4.553815,-0.553953,0.034167,441.096649
193240.000000,434.775024,424.378387,406.125824,444.336243,0.326861,-4.619675,-1.749257,0.028754,441.113495
193250.000000,434.775024,424.378387,405.043274,444.336243,0.337410,-4.672601,-1.316527,0.023447,441.082642
193260.000000,434.775024,429.405518,404.798218,446.349854,0.386698,-4.697412,-0.505383,0.021298,441.188171
193270.000000,433.770508,429.405518,404.560944,446.349854,0.442388,-4.717375,-0.967443,0.017498,441.173126
193280.000000,433.770508,427.677155,400.441681,448.280548,0.496119,-4.746704,1.722315,0.016592,441.293793
193290.000000,429.808289,427.677155,404.560944,449.133728,0.577132,-4.792678,0.708397,0.011149,441.133087
193300.000000,429.808289,427.677155,404.012360,449.133728,0.639014,-4.858615,2.378066,0.006294,440.953278
193310.000000,433.795013,425.942841,405.723358,448.849243,0.736254,-4.932730,0.871177,0.007150,441.067596
193320.000000,433.795013,425.942841,404.012360,448.849243,0.817348,-5.002151,-0.657446,0.007662,441.169830
193330.000000,433.782440,426.388153,405.723358,448.849243,0.887506,-5.064983,0.066695,0.007857,441.258118
193340.000000,433.782440,426.388153,404.993652,449.749481,0.963403,-5.142177,-2.802307,0.009053,441.408447
193350.000000,435.717499,425.532379,404.993652,450.538513,1.006762,-5.218292,-1.277778,0.013618,441.772888
193360.000000,435.717499,425.532379,404.993652,451.571106,1.056825,-5.280703,0.818444,0.018456,442.199310
193370.000000,434.518768,426.793976,405.591644,450.538513,1.091360,-5.345125,1.105838,0.018859,442.408081
193380.000000,434.518768,427.714142,405.591644,450.455017,1.142471,-5.406865,1.775565,0.018553,442.578308
193390.000000,434.518768,426.793976,406.018616,446.415649,1.205371,-5.461879,-0.089755,0.012022,442.371979
193400.000000,434.331848,429.875519,405.927338,446.372589,1.196634,-5.519606,0.811025,0.005942,442.127350
193410.000000,434.331848,428.054779,405.927338,446.353851,1.219254,-5.566335,0.301946,0.000701,441.872375
193420.000000,440.135803,429.995544,405.927338,446.372589,1.219337,-5.623285,-1.828872,0.004716,442.120270
193430.000000,440.135803,428.075714,405.620636,451.350403,1.198207,-5.684761,-0.047367,0.014917,442.779480
193440.000000,432.918915,428.081451,405.620636,451.350403,1.187583,-5.734158,-0.678295,0.012733,442.797607
193450.000000,424.902954,428.075714,405.620636,449.453094,1.176244,-5.756754,-0.164828,-0.002543,442.008362
193460.000000,432.918915,422.106934,411.491119,449.453094,1.158066,-5.766591,0.576280,-0.004757,441.850098
193470.000000,430.758087,422.106934,411.491119,450.507599,1.110749,-5.770835,-0.328923,-0.007951,441.610870
193480.000000,430.758087,426.999359,408.666046,450.507599,1.040936,-5.788380,0.018750,-0.010405,441.384125
193490.000000,428.491608,426.999359,408.666046,450.835907,0.965277,-5.814244,-0.460055,-0.014756,441.018982
193500.000000,428.491608,427.664154,409.733429,450.835907,0.845552,-5.841290,-1.096380,-0.018007,440.676361
193510.000000,434.246185,425.826691,409.733429,451.203033,0.745350,-5.866238,-0.298739,-0.011830,440.866882
193520.000000,434.246185,427.664154,405.149750,452.349274,0.649748,-5.871279,-0.270694,-0.004807,441.169983
193530.000000,437.045349,425.546967,405.149750,451.508636,0.548202,-5.860390,0.522322,0.004052,441.653412
193540.000000,415.020630,430.390106,409.306244,452.349274,0.451537,-5.846092,0.851924,-0.015550,440.517853
193550.000000,433.600647,428.949310,410.476349,455.631744,0.347828,-5.816516,-0.194387,-0.004078,441.050659
193560.000000,424.512146,429.772064,410.476349,455.631744,0.232252,-5.800307,0.908796,-0.006473,440.866211
193570.000000,424.512146,428.949310,409.899933,452.964966,0.139904,-5.766741,0.764723,-0.011829,440.480103
193580.000000,424.512146,429.772064,409.105957,452.964966,0.053554,-5.716099,-0.448212,-0.016044,440.108917
193590.000000,440.332336,432.339783,407.338654,451.101776,-0.017784,-5.666483,-0.155284,0.000500,440.941132
193600.000000,440.332336,433.174286,407.338654,454.392761,-0.108188,-5.599778,-0.694467,0.018551,442.029205
193610.000000,443.338226,432.339783,409.063965,452.490845,-0.191240,-5.514938,-0.543802,0.035101,443.207703
193620.000000,438.380920,431.024658,409.063965,452.608521,-0.299268,-5.417888,0.432649,0.040543,443.885223
193630.000000,443.338226,430.820587,409.063965,452.608521,-0.431626,-5.306504,0.175932,0.051147,444.926910
193640.000000,438.380920,430.820587,407.201111,453.900604,-0.573487,-5.195752,-0.471865,0.053109,445.556061
193650.000000,446.396393,431.054291,409.788788,455.002655,-0.690415,-5.066194,-0.421634,0.066464,446.888489
193660.000000,443.458618,436.276459,407.964752,455.002655,-0.800561,-4.943378,-0.529129,0.071243,447.839813
193670.000000,443.458618,434.567444,411.579498,458.087067,-0.914532,-4.827073,0.616228,0.077472,448.925995
193680.000000,440.498352,437.794708,408.705750,460.180664,-1.035760,-4.702210,0.211974,0.079217,449.805420
193690.000000,440.498352,439.291412,410.968506,460.180664,-1.115823,-4.608197,0.510739,0.078512,450.555298
193700.000000,431.738190,440.014282,410.968506,457.332306,-1.139912,-4.503105,0.141109,0.060534,450.261719
193710.000000,441.559723,440.014282,412.177704,456.357391,-1.137885,-4.405348,0.395223,0.055184,450.546112
193720.000000,438.001709,440.014282,412.341766,452.294220,-1.162308,-4.318750,1.490379,0.038465,450.094788
193730.000000,438.001709,440.872925,413.517853,452.279480,-1.190119,-4.230533,0.420038,0.023461,449.579224
193740.000000,438.001709,440.872925,413.703339,449.275940,-1.182058,-4.136114,-0.038770,0.005774,448.752594
193750.000000,449.250702,441.683075,414.991364,448.214264,-1.180687,-4.048641,-0.893132,0.005541,448.796387
193760.000000,449.402130,439.661926,415.099792,448.214264,-1.169109,-3.973700,-0.669701,0.005411,448.843994
193770.000000,452.540192,439.661926,415.099792,453.088348,-1.162751,-3.891549,-0.762859,0.017158,449.602905
193780.000000,452.540192,438.624146,416.223785,455.025574,-1.155498,-3.819074,-0.744725,0.029143,450.493591
193790.000000,454.684265,438.624146,416.223785,458.882782,-1.130925,-3.742613,0.119493,0.047023,451.857819
193800.000000,454.985626,442.572418,415.491577,458.962219,-1.110942,-3.685694,-0.706484,0.060858,453.158112
193810.000000,454.985626,442.572418,415.491577,459.779144,-1.092751,-3.661229,-0.670397,0.071556,454.408630
193820.000000,451.191772,443.613129,416.499268,460.725403,-1.063834,-3.640357,-0.749407,0.073956,455.268188
193830.000000,448.379333,443.613129,417.496063,460.663177,-1.030242,-3.612863,0.629022,0.069737,455.754608
193840.000000,448.279755,443.613129,417.496063,460.663177,-0.956881,-3.570518,1.448212,0.064119,456.114868
193850.000000,448.379333,440.746094,417.496063,460.663177,-0.889364,-3.523703,1.076842,0.057776,456.375488
