I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
139506.000000,515.611450,511.461792,504.676147,524.422424,2.436052,-2.616643,-2.415799,0.019171,512.620239
139516.000000,514.628906,513.508606,502.293549,511.369934,2.464185,-2.665298,-0.792023,0.014769,512.349731
139526.000000,512.517517,511.762695,503.110535,511.369934,2.507073,-2.730252,-1.222189,0.009403,511.934021
139536.000000,508.463531,511.834320,502.293549,521.315857,2.534444,-2.788905,-0.367635,0.007289,511.806061
139546.000000,508.463531,511.834320,503.110535,521.315857,2.566345,-2.847179,-0.395297,0.005825,511.725220
139556.000000,506.410492,513.928833,507.804779,518.292969,2.555254,-2.898321,0.963111,0.005453,511.744415
139566.000000,506.410492,515.900879,507.804779,518.292969,2.559025,-2.928023,0.202019,0.006025,511.859039
139576.000000,507.228424,513.928833,506.625549,523.350708,2.566922,-2.960531,0.751063,0.007471,512.071106
139586.000000,509.203094,512.995361,504.609009,523.350708,2.567132,-2.973547,0.414455,0.008031,512.204651
139596.000000,509.203094,512.995361,504.609009,519.375488,2.565042,-2.997050,0.438806,0.006570,512.131531
139606.000000,509.203094,513.009033,501.582428,514.424683,2.560151,-3.009692,0.564776,0.001596,511.674927
139616.000000,508.139862,513.009033,500.528961,514.424683,2.562903,-3.034375,1.244150,-0.003397,511.166687
139626.000000,506.107849,512.036682,492.592682,519.457764,2.552332,-3.055331,1.152950,-0.009754,510.465210
139636.000000,501.007385,512.018066,497.544342,519.457764,2.522127,-3.076660,0.633714,-0.015151,509.800964
139646.000000,497.922089,512.018066,491.536713,516.535767,2.456634,-3.089410,1.318622,-0.024485,508.669403
139656.000000,501.007385,512.018066,497.544342,516.535767,2.403221,-3.116759,0.272409,-0.027580,508.099548
139666.000000,510.788116,510.957245,496.790161,518.779053,2.334291,-3.141126,0.717575,-0.024458,508.151581
139676.000000,510.788116,510.855591,497.700317,524.030518,2.276890,-3.162742,-0.141360,-0.018935,508.486969
139686.000000,509.442078,510.855591,500.940521,524.030518,2.201669,-3.191979,0.893877,-0.013427,508.875946
139696.000000,506.285919,509.674164,500.940521,517.203064,2.119435,-3.234088,0.404379,-0.013901,508.691895
139706.000000,506.285919,511.736664,499.149597,517.203064,2.012913,-3.274871,0.982983,-0.013777,508.565887
139716.000000,506.285919,510.489288,499.149597,1300.000000,1.912731,-3.326885,-0.236849,-0.019761,507.799835
139726.000000,506.095459,510.489288,499.242249,1300.000000,1.786857,-3.357291,1.065660,-0.024217,507.134308
139736.000000,506.541748,510.358093,502.407196,526.230530,1.676560,-3.365860,0.300843,-0.016301,507.723358
139746.000000,505.691528,510.358093,502.407196,526.230530,1.538641,-3.363832,0.801544,-0.010068,508.214844
139756.000000,506.212463,511.056824,499.833221,525.470581,1.415695,-3.369703,0.308783,-0.005724,508.570251
139766.000000,506.212463,511.056824,499.833221,522.690857,1.293486,-3.380185,1.640864,-0.003238,508.773987
139776.000000,506.212463,511.614136,502.217804,522.690857,1.181955,-3.382541,1.211697,0.000190,509.101563
139786.000000,508.036102,509.490082,505.553711,516.916016,1.082292,-3.385680,0.102746,0.001827,509.275330
139796.000000,510.612885,511.401855,506.392181,513.414307,1.007756,-3.407999,-1.247296,0.004139,509.536407
139806.000000,510.612885,509.490082,505.669617,513.414307,0.943245,-3.452396,-1.732468,0.004583,509.624420
139816.000000,509.454895,509.281952,505.669617,515.542419,0.876411,-3.492445,-0.832128,0.005153,509.730133
139826.000000,507.146484,509.281952,504.729370,1300.000000,0.818068,-3.538186,-0.958788,-0.000246,509.214752
139836.000000,507.146484,511.160126,502.769196,1300.000000,0.750427,-3.580994,-0.322022,-0.004511,508.764496
139846.000000,507.146484,511.160126,502.772491,522.006287,0.707633,-3.619147,-0.503328,-0.000831,509.105713
139856.000000,507.724823,510.054077,502.772491,522.006287,0.644123,-3.645521,-0.225186,0.001849,509.378906
139866.000000,506.605774,510.054077,502.772491,519.128174,0.597615,-3.678831,-2.105114,0.002167,509.430756
139876.000000,507.724823,510.054077,505.863068,519.128174,0.544604,-3.712710,-1.181841,0.004394,509.686249
139886.000000,508.469727,511.006805,505.863068,518.394714,0.512013,-3.748217,-1.833626,0.006620,509.963928
139896.000000,509.360931,508.866577,505.863068,521.460205,0.465790,-3.748379,0.697300,0.008956,510.275360
139906.000000,511.291626,508.866577,503.928680,519.498413,0.438011,-3.731853,-0.168963,0.009884,510.462402
139916.000000,511.291626,508.866577,503.078156,521.460205,0.405677,-3.716651,0.395012,0.010902,510.668121
139926.000000,512.197571,510.759613,503.002197,520.598389,0.368036,-3.721710,0.567024,0.012533,510.948364
139936.000000,509.128815,510.759613,503.078156,521.535583,0.325579,-3.730226,1.057363,0.012460,511.066040
139946.000000,509.128815,511.706970,504.213745,522.663879,0.294715,-3.735397,-0.186892,0.013659,511.316528
139956.000000,509.128815,506.602600,505.173401,522.663879,0.281497,-3.736616,-0.260363,0.012224,511.302521
139966.000000,511.050537,507.618011,506.204865,521.736877,0.292354,-3.740178,-1.308283,0.012419,511.445251
139976.000000,512.057800,507.618011,506.204865,521.736877,0.312777,-3.748299,-0.552026,0.012861,511.615814
139986.000000,512.057800,510.645294,506.159760,523.643188,0.345206,-3.751145,-1.073513,0.015264,511.996796
139996.000000,509.120697,510.645294,506.065399,1300.000000,0.369654,-3.752555,-0.311291,0.008249,511.412781
140006.000000,509.120697,511.757996,506.065399,1300.000000,0.391759,-3.752686,-0.502037,0.003305,510.976166
140016.000000,509.184143,510.754913,506.065399,524.566895,0.391183,-3.744791,-0.029876,0.006039,511.296326
140026.000000,509.184143,511.757996,506.045685,1300.000000,0.414813,-3.749843,-1.713843,0.001398,510.869415
140036.000000,514.229858,510.754913,506.045685,1300.000000,0.439349,-3.758848,-2.073777,0.000362,510.774628
140046.000000,508.223816,511.789032,502.878540,1300.000000,0.477418,-3.768337,-2.974899,-0.005751,510.136383
140056.000000,510.282440,508.921509,502.878540,527.419861,0.493404,-3.777349,-0.761101,-0.001986,510.474213
140066.000000,508.349091,509.959991,501.805481,1300.000000,0.526285,-3.767885,-0.761009,-0.009271,509.689423
140076.000000,510.282440,508.983643,501.805481,499.393158,0.544376,-3.761038,-0.013065,-0.017892,508.691467
140086.000000,508.349091,509.959991,504.782471,513.296753,0.585128,-3.757817,-0.218248,-0.016745,508.632996
140096.000000,512.377380,510.115570,504.782471,513.296753,0.635591,-3.774808,-0.587366,-0.013408,508.815948
140106.000000,512.479736,510.199402,504.615631,527.110657,0.692627,-3.784571,-1.510728,-0.004467,509.620667
140116.000000,512.479736,510.199402,502.395355,527.110657,0.750901,-3.799222,-0.536915,0.001736,510.227264
140126.000000,513.538879,511.284790,502.395355,522.933716,0.810803,-3.789582,0.059327,0.006084,510.701233
140136.000000,513.690735,513.406860,502.395355,522.933716,0.853935,-3.776052,0.642996,0.010630,511.239410
140146.000000,513.801697,514.353882,504.237335,522.933716,0.873538,-3.774221,0.819203,0.015432,511.849884
140156.000000,515.810425,514.429871,503.205444,527.845581,0.889666,-3.778953,0.673911,0.021662,512.658386
140166.000000,513.801697,514.454041,504.237335,526.758118,0.913982,-3.789731,0.930098,0.025217,513.248230
140176.000000,515.810425,514.454041,503.205444,1300.000000,0.945899,-3.806944,0.332541,0.020922,513.049438
140186.000000,515.836670,516.487915,505.142914,1300.000000,0.968186,-3.813779,1.375251,0.019603,513.120178
140196.000000,515.836670,518.568420,506.011017,533.641907,0.981271,-3.808149,1.279415,0.029056,514.308838
140206.000000,517.881775,518.568420,506.997101,533.641907,0.977071,-3.802008,1.882656,0.037626,515.499329
140216.000000,517.871277,514.583191,506.997101,531.663757,0.968746,-3.801745,0.960834,0.040904,516.219727
140226.000000,517.881775,514.569275,512.003418,529.690674,0.960196,-3.817484,1.114581,0.044255,516.980652
140236.000000,520.825439,514.569275,512.003418,529.690674,0.971010,-3.830556,0.371130,0.047601,517.774536
140246.000000,520.825439,515.588318,514.928650,528.675171,0.978221,-3.839431,0.566312,0.050832,518.589783
140256.000000,522.812012,522.585938,518.946350,528.675171,0.973449,-3.819463,0.014503,0.058941,519.949585
140266.000000,521.855225,522.585938,514.928650,528.675171,0.964266,-3.802182,0.326690,0.061819,520.841187
140276.000000,523.832336,518.556946,514.018677,531.674255,0.955638,-3.781187,0.320733,0.062795,521.561890
140286.000000,522.911072,518.556946,514.018677,531.674255,0.962598,-3.767637,1.069319,0.061912,522.097046
140296.000000,522.911072,519.533569,512.117798,536.634705,0.962470,-3.749429,0.041259,0.061773,522.701599
140306.000000,522.911072,519.533569,522.063049,536.634705,0.969713,-3.726435,0.768183,0.065166,523.675659
140316.000000,520.947205,521.498779,519.166260,536.634705,0.962889,-3.711887,0.398246,0.065197,524.330627
140326.000000,520.048401,521.498779,519.166260,538.609497,0.962145,-3.692091,0.976703,0.064365,524.895142
140336.000000,520.048401,521.498779,517.206116,1300.000000,0.945461,-3.666638,0.337700,0.052512,524.294189
140346.000000,521.068115,521.450439,517.206116,1300.000000,0.911514,-3.641621,0.305378,0.042753,523.794678
140356.000000,525.057556,521.450439,519.371155,538.699097,0.877255,-3.619923,0.150817,0.046007,524.563904
140366.000000,525.057556,523.275879,519.371155,541.736389,0.844744,-3.603358,0.767573,0.049855,525.428040
140376.000000,524.036438,523.275879,519.463928,538.699097,0.802331,-3.572818,0.135489,0.050301,525.973328
140386.000000,524.036438,523.275879,519.665344,540.818237,0.773937,-3.541745,0.753009,0.050670,526.515137
140396.000000,524.050537,523.085510,522.856201,539.855835,0.741983,-3.514118,0.251526,0.051057,527.062500
140406.000000,525.044678,526.138977,522.962524,539.855835,0.706875,-3.484545,0.960685,0.052468,527.721252
140416.000000,524.050720,527.939209,522.962524,539.855835,0.667547,-3.454300,0.157250,0.053034,528.305359
140426.000000,524.050720,527.939209,525.072510,538.995117,0.615341,-3.403237,0.347410,0.053123,528.845032
140436.000000,524.050720,527.745728,525.241455,541.936523,0.568904,-3.357567,-0.729176,0.053415,529.406982
140446.000000,528.071045,527.745728,525.241455,538.995117,0.507996,-3.303843,0.525219,0.053342,529.933472
140456.000000,528.071045,527.745728,525.391541,542.176453,0.441431,-3.259214,-0.313606,0.053708,530.505371
140466.000000,526.061218,526.361816,523.969238,540.274048,0.359955,-3.207737,1.003157,0.049793,530.631348
140476.000000,526.061218,526.361816,526.753235,541.361755,0.281583,-3.158259,0.487573,0.047533,530.892029
140486.000000,527.000122,530.212585,523.969238,540.274048,0.207130,-3.093613,-0.138379,0.045413,531.144714
140496.000000,527.000122,530.212585,523.391418,535.443115,0.160931,-3.042379,-0.719344,0.040364,531.068726
140506.000000,530.028687,528.965454,521.547607,535.443115,0.133451,-3.007648,0.215502,0.035615,530.973694
140516.000000,530.028687,526.905518,521.547607,1300.000000,0.112185,-2.991010,0.564854,0.025490,530.266724
140526.000000,531.023438,526.905518,528.694519,1300.000000,0.083779,-2.974520,1.395531,0.022232,530.179504
140536.000000,531.023438,525.793701,528.694519,534.558838,0.075340,-2.965034,-0.028865,0.021473,530.322144
140546.000000,529.014404,529.752075,524.796997,544.560303,0.058121,-2.948525,2.283713,0.023903,530.791992
140556.000000,529.014404,529.752075,524.796997,544.560303,0.056822,-2.941000,2.017945,0.025398,531.187927
140566.000000,528.025330,529.752075,531.854309,544.560303,0.039918,-2.926972,2.495587,0.029096,531.830261
140576.000000,528.025330,529.710938,531.902100,545.576843,0.030782,-2.913765,0.734462,0.031920,532.417725
140586.000000,528.025330,529.594849,531.902100,544.619324,-0.014659,-2.874431,1.788762,0.033117,532.862549
140596.000000,530.026855,529.594849,531.068909,545.576843,-0.035621,-2.835793,1.236087,0.034395,533.328003
140606.000000,530.057678,530.536194,531.068909,544.626282,-0.054616,-2.797134,0.783757,0.034838,533.718445
140616.000000,530.091248,530.536194,531.251587,546.596497,-0.046236,-2.774930,-1.364903,0.035469,534.133057
140626.000000,534.140747,531.480286,531.251587,544.626282,-0.048271,-2.769116,-1.456107,0.036948,534.643066
140636.000000,534.140747,533.468018,531.274658,544.597839,-0.050421,-2.760700,-1.549369,0.038400,535.164978
140646.000000,530.188171,533.468018,529.335693,540.599915,-0.049486,-2.741021,-0.529432,0.034124,535.099915
140656.000000,529.238159,533.446594,531.361755,540.599915,-0.042547,-2.716637,0.107126,0.030571,535.068115
140666.000000,530.188171,533.446594,529.335693,545.492920,-0.001484,-2.718467,1.245592,0.028823,535.190308
140676.000000,529.238159,533.439880,528.247620,1300.000000,0.039108,-2.714637,1.799820,0.018571,534.402100
140686.000000,530.444519,532.642334,527.302856,1300.000000,0.095265,-2.713970,1.724512,0.009738,533.660400
140696.000000,530.444519,532.560425,525.168396,549.268311,0.134322,-2.692640,1.349570,0.010336,533.820557
140706.000000,530.535217,532.642334,525.168396,549.268311,0.218984,-2.682053,-0.053921,0.010711,533.963257
140716.000000,531.820251,527.884094,529.967957,548.007935,0.288584,-2.652390,-0.430049,0.010860,534.085999
140726.000000,531.820251,534.797424,533.878296,547.135559,0.372669,-2.624748,-0.560653,0.015777,534.710938
140736.000000,522.993164,527.884094,530.804626,545.732300,0.445750,-2.601659,-0.128564,0.009686,534.229126
140746.000000,522.993164,534.187012,530.804626,540.867004,0.535374,-2.597809,0.252691,0.005689,533.906311
140756.000000,523.348450,532.270569,528.581970,541.499817,0.594780,-2.596488,0.983585,0.000718,533.441162
140766.000000,526.374329,532.270569,527.674194,541.499817,0.615110,-2.595814,1.347161,-0.002327,533.128723
140776.000000,526.374329,531.299377,527.551941,542.464600,0.616608,-2.596942,1.272671,-0.004850,532.840515
140786.000000,526.374329,531.299377,526.548889,1300.000000,0.609457,-2.598005,0.027481,-0.014195,531.810730
140796.000000,527.354980,533.290955,523.536499,1300.000000,0.615651,-2.607946,-0.236199,-0.021230,530.930115
140806.000000,525.315735,533.290955,523.536499,545.506165,0.598172,-2.619057,-0.308599,-0.019324,530.917908
140816.000000,527.354980,533.290405,527.507446,545.506165,0.583875,-2.655701,0.246016,-0.014554,531.225586
140826.000000,525.315735,533.290405,527.507446,536.564575,0.548461,-2.688838,0.498066,-0.015357,530.995728
140836.000000,522.140808,532.254822,527.507446,536.564575,0.510666,-2.738831,0.771118,-0.017684,530.597900
140846.000000,522.140808,535.215637,522.506226,552.718811,0.466678,-2.776336,0.000212,-0.013476,530.862854
140856.000000,524.733704,532.254822,523.496765,552.718811,0.418318,-2.828610,-0.158542,-0.009698,531.124756
140866.000000,524.884888,531.188538,523.496765,546.930420,0.361534,-2.871704,-0.238227,-0.009129,531.087585
140876.000000,526.408691,531.137512,525.512878,546.930420,0.290422,-2.916342,-0.249322,-0.006847,531.235840
140886.000000,526.408691,531.137512,525.512878,534.063477,0.249911,-2.960385,-0.484378,-0.010530,530.780640
140896.000000,526.142334,530.988953,525.550049,534.396545,0.198507,-2.999293,0.026539,-0.013284,530.386230
140906.000000,526.142334,531.961243,521.567566,1300.000000,0.170239,-3.021515,-0.037688,-0.020469,529.498962
140916.000000,528.062439,530.988953,521.567566,1300.000000,0.125733,-3.028856,-0.156513,-0.025125,528.805359
140926.000000,528.933533,531.859375,521.567566,524.587463,0.095312,-3.032770,0.236935,-0.028644,528.184631
140936.000000,528.933533,529.904053,520.730774,531.651062,0.047058,-3.035253,0.291396,-0.028698,527.892517
140946.000000,528.933533,527.756226,523.658752,1300.000000,0.021528,-3.032186,1.302812,-0.030291,527.438293
140956.000000,530.809021,524.800049,520.730774,530.713013,0.000305,-3.021768,0.828867,-0.030974,527.063660
140966.000000,530.809021,527.756226,519.866455,530.713013,-0.012389,-3.006743,0.683837,-0.029811,526.875977
140976.000000,527.818848,526.673340,519.866455,1300.000000,-0.020085,-2.997625,0.185517,-0.033229,526.218994
140986.000000,527.818848,529.685486,520.882813,1300.000000,-0.005546,-2.989562,-0.155192,-0.032690,525.943298
140996.000000,523.877991,526.673340,520.882813,1300.000000,0.008545,-2.992752,-0.154632,-0.036239,525.243713
141006.000000,525.903625,529.685486,520.882813,519.662354,0.034490,-2.998843,-0.979774,-0.037907,524.706177
141016.000000,523.877991,523.716553,518.819641,1300.000000,0.033606,-2.994473,0.095592,-0.042192,523.877197
141026.000000,525.903625,523.794067,520.775757,540.594055,0.059798,-2.995859,-1.999555,-0.034422,524.271057
141036.000000,523.986267,514.834656,518.819641,1300.000000,0.080951,-2.991678,-0.963145,-0.043609,522.962280
141046.000000,523.986267,520.871948,516.718140,1300.000000,0.115965,-2.983029,-1.126552,-0.047516,522.115906
141056.000000,522.109192,520.871948,513.679199,1300.000000,0.149084,-2.978889,-0.199192,-0.052805,521.085449
141066.000000,522.109192,525.946655,513.679199,1300.000000,0.177906,-2.970113,0.140072,-0.052670,520.571533
141076.000000,522.109192,525.946655,509.649384,535.373352,0.194963,-2.957794,0.311459,-0.046477,520.695068
141086.000000,521.245056,513.998901,507.658081,564.305603,0.211521,-2.951600,0.818876,-0.047248,520.149353
141096.000000,519.241516,504.991241,509.649384,535.373352,0.220143,-2.963169,0.941062,-0.052094,519.167969
141106.000000,520.208740,513.998901,520.522400,537.338196,0.231661,-2.992941,0.651068,-0.044310,519.464355
141116.000000,520.208740,507.037292,520.522400,527.349548,0.202504,-3.013322,0.390985,-0.044509,519.000366
141126.000000,525.101929,1300.000000,518.536255,535.393921,0.217778,-3.042082,-1.610685,-0.029788,520.101013
141136.000000,525.101929,1300.000000,516.469421,1300.000000,0.227973,-3.053419,-0.882695,-0.027896,520.001770
141146.000000,525.101929,1300.000000,516.435608,1300.000000,0.243255,-3.071404,-1.356967,-0.025883,519.934204
141156.000000,521.103882,575.075928,516.435608,533.360107,0.262480,-3.090386,-1.084334,-0.009281,521.418457
141166.000000,519.096008,575.075928,519.291870,533.360107,0.273989,-3.096139,-1.349087,0.004609,522.784058
141176.000000,519.096008,545.075928,519.318726,527.355103,0.272770,-3.096344,-0.310270,0.012922,523.703125
141186.000000,510.112518,530.162048,519.291870,525.366821,0.266337,-3.091784,0.619038,0.008159,523.332153
141196.000000,521.098206,1300.000000,515.316406,525.366821,0.247928,-3.109354,0.129073,0.002704,522.841064
141206.000000,517.949463,577.080994,515.316406,528.447632,0.239127,-3.160349,0.851224,0.007418,523.363098
141216.000000,518.840942,577.080994,521.236572,528.447632,0.209295,-3.199205,0.820148,0.015262,524.260803
141226.000000,518.840942,550.103027,521.236572,528.447632,0.193425,-3.245470,-0.099069,0.023691,525.298523
141236.000000,518.840942,550.103027,525.108398,529.568542,0.187047,-3.281337,-1.204543,0.032706,526.482056
141246.000000,520.597839,1300.000000,520.166565,529.568542,0.195764,-3.331834,-1.746911,0.026108,526.116272
141256.000000,517.674438,537.229004,520.019226,532.642944,0.200705,-3.394915,-0.575153,0.027027,526.473877
141266.000000,516.506226,537.229004,516.911316,526.622864,0.194088,-3.469409,-0.937550,0.022250,526.242554
141276.000000,516.506226,1300.000000,516.911316,532.642944,0.199042,-3.553445,-0.106268,0.013588,525.555542
141286.000000,509.384094,500.388672,517.569946,537.727600,0.170795,-3.621533,0.447594,-0.004087,523.835510
141296.000000,518.908813,530.388672,523.632202,537.727600,0.152133,-3.700850,0.679265,0.003147,524.554199
141306.000000,516.704834,536.332764,525.392090,531.013611,0.099269,-3.776468,1.095153,0.008507,525.148376
141316.000000,516.704834,544.278564,525.392090,531.013611,0.054073,-3.857990,0.607544,0.015903,526.010071
141326.000000,516.704834,544.278564,521.325378,540.229919,-0.002607,-3.943021,0.378719,0.023888,527.007568
141336.000000,518.258606,532.194946,521.325378,540.229919,-0.058656,-4.016979,0.114853,0.025165,527.380554
141346.000000,523.815918,532.194946,521.183411,540.229919,-0.121868,-4.083674,0.616107,0.028277,527.958923
141356.000000,523.815918,532.194946,525.200378,538.600098,-0.194968,-4.118380,-0.183397,0.031451,528.575012
141366.000000,523.815918,517.078735,521.183411,538.600098,-0.255402,-4.160066,-0.299227,0.024023,528.109619
141376.000000,522.356567,517.078735,524.245300,537.789001,-0.301904,-4.188967,-0.219282,0.018053,527.723022
141386.000000,525.471619,525.927124,524.245300,537.789001,-0.325070,-4.208249,-0.359693,0.018675,527.968872
141396.000000,522.356567,529.872192,526.239624,537.789001,-0.339938,-4.218897,0.552115,0.020314,528.327759
141406.000000,521.246887,540.860229,526.239624,536.859497,-0.374141,-4.217753,0.044087,0.025503,529.075684
141416.000000,520.199463,529.872192,523.298401,536.859497,-0.387642,-4.206171,-0.323321,0.022051,528.968201
141426.000000,520.199463,526.801208,523.298401,1300.000000,-0.414216,-4.170467,-0.592359,0.010667,527.993408
141436.000000,525.209778,526.801208,523.508789,1300.000000,-0.420075,-4.137436,0.494042,0.004844,527.488708
141446.000000,527.255249,527.716064,524.438171,536.931580,-0.435493,-4.083303,0.210850,0.007689,527.835938
141456.000000,527.255249,527.716064,523.508789,536.931580,-0.444611,-4.031663,0.494009,0.009363,528.088623
141466.000000,525.521851,514.649658,522.735840,1300.000000,-0.433654,-3.980192,0.303305,-0.004686,526.707092
141476.000000,523.417847,506.679260,521.814697,1300.000000,-0.443169,-3.929308,0.427084,-0.022370,524.803345
141486.000000,522.604736,514.649658,518.925476,540.816223,-0.426816,-3.892333,-0.310460,-0.023661,524.444214
141496.000000,519.758667,521.597595,517.970032,1300.000000,-0.434989,-3.853122,-0.510482,-0.032487,523.280823
141506.000000,519.758667,526.552917,517.970032,1300.000000,-0.425384,-3.827694,-0.307568,-0.035521,522.637390
141516.000000,520.815857,526.552917,523.070068,538.802917,-0.448743,-3.796999,-0.394461,-0.026225,523.258240
141526.000000,521.845337,522.510742,524.154541,538.802917,-0.456010,-3.782452,-0.677124,-0.019333,523.719604
141536.000000,523.826721,521.451355,524.154541,538.802917,-0.473758,-3.754978,-0.999368,-0.012982,524.193054
141546.000000,523.861328,516.504944,521.367065,539.825806,-0.496574,-3.717225,-0.729167,-0.010987,524.272766
141556.000000,523.861328,521.319763,518.276123,539.825806,-0.525496,-3.662699,-0.156484,-0.008381,524.436523
141566.000000,521.988953,517.235229,521.367065,1300.000000,-0.563186,-3.603059,-0.985754,-0.016616,523.488098
141576.000000,521.988953,517.235229,522.822449,1300.000000,-0.608629,-3.541997,-0.907137,-0.021792,522.778442
141586.000000,524.064819,517.235229,522.822449,531.908081,-0.635219,-3.490061,-1.710351,-0.019060,522.847412
141596.000000,524.064819,515.132446,516.958984,539.869751,-0.641518,-3.434843,-0.140625,-0.017102,522.862366
141606.000000,521.245178,523.044556,516.958984,531.908081,-0.630313,-3.391352,-0.170841,-0.016080,522.798706
141616.000000,521.154114,515.017639,519.158325,531.843567,-0.606596,-3.346058,0.181555,-0.017903,522.446472
141626.000000,521.245178,522.969360,523.107849,521.801514,-0.613199,-3.307316,0.463272,-0.017876,522.270325
141636.000000,521.459900,515.017639,520.289185,1300.000000,-0.617220,-3.275356,0.237607,-0.024080,521.440125
141646.000000,521.467896,522.969360,520.289185,1300.000000,-0.649948,-3.239444,0.921820,-0.023335,521.277588
141656.000000,521.459900,513.958496,519.457458,516.792969,-0.656915,-3.207815,1.136823,-0.029465,520.400574
141666.000000,519.557495,517.815002,519.457458,532.754761,-0.663303,-3.174411,1.697546,-0.025389,520.533875
141676.000000,519.557495,514.792725,520.596069,516.792969,-0.660366,-3.125474,0.472937,-0.029997,519.796082
141686.000000,519.642456,514.792725,520.672852,530.692627,-0.660277,-3.078401,1.021635,-0.026396,519.874207
141696.000000,519.642456,512.717896,520.596069,530.673035,-0.669278,-3.029078,0.802804,-0.024024,519.859314
141706.000000,515.869690,512.717896,519.825623,530.673035,-0.662540,-2.987242,0.995611,-0.023969,519.624878
141716.000000,514.792847,519.672913,515.901917,530.583862,-0.650550,-2.933069,0.462732,-0.022592,519.529785
141726.000000,515.869690,519.672913,515.901917,528.639160,-0.636114,-2.889674,1.215441,-0.021383,519.430847
141736.000000,519.170471,519.672913,515.901917,526.540161,-0.604838,-2.853955,0.565067,-0.019304,519.435303
141746.000000,520.290100,519.711365,517.962708,525.473938,-0.572365,-2.810061,0.531911,-0.016171,519.571228
141756.000000,519.170471,519.735168,518.986267,525.473938,-0.540984,-2.773845,0.092977,-0.013420,519.698486
141766.000000,518.504028,519.711365,518.986267,526.256226,-0.504016,-2.743978,-1.408949,-0.010956,519.822937
141776.000000,518.504028,519.735168,522.995117,526.256226,-0.480052,-2.716003,-1.149247,-0.006758,520.154175
141786.000000,519.584229,518.818359,517.007385,526.256226,-0.449796,-2.689555,-2.130073,-0.006197,520.145569
141796.000000,519.584229,519.789185,517.007385,528.139404,-0.437889,-2.665447,-0.653348,-0.004286,520.284241
141806.000000,516.732300,519.818359,516.029419,1300.000000,-0.406182,-2.650895,-0.843116,-0.009669,519.676147
141816.000000,515.881775,519.894348,516.029419,1300.000000,-0.373819,-2.633695,0.782187,-0.014242,519.099365
141826.000000,515.881775,519.894348,517.965149,530.914551,-0.333308,-2.610206,0.695251,-0.010242,519.376892
141836.000000,515.980469,517.980469,517.965149,534.840881,-0.296542,-2.586730,0.432687,-0.006176,519.701416
141846.000000,515.980469,517.980469,510.956268,530.914551,-0.292327,-2.545995,-0.548397,-0.007772,519.472107
141856.000000,516.073120,522.951843,510.956268,510.791412,-0.274930,-2.528596,-0.694313,-0.015985,518.531982
141866.000000,514.249939,522.951843,515.026672,510.791412,-0.262610,-2.506877,-0.597456,-0.021162,517.828613
141876.000000,514.322266,517.995544,515.026672,519.695496,-0.237007,-2.485080,-0.238321,-0.022851,517.439697
141886.000000,514.249939,515.974915,513.027100,523.629150,-0.208336,-2.456738,0.007905,-0.023921,517.098755
141896.000000,514.322266,517.995544,513.027100,523.592407,-0.202883,-2.418340,1.171521,-0.023258,516.929199
141906.000000,516.560059,517.986511,514.119690,1300.000000,-0.188293,-2.376177,1.138033,-0.024190,516.598755
141916.000000,516.560059,518.006104,516.075012,1300.000000,-0.156791,-2.339951,0.308158,-0.023152,516.465881
141926.000000,516.560059,517.986511,515.075684,536.365112,-0.103927,-2.323392,0.791451,-0.013871,517.208801
141936.000000,515.918823,517.073425,515.075684,1300.000000,-0.017276,-2.308547,0.192888,-0.015955,516.851318
141946.000000,519.063293,515.313416,511.973145,1300.000000,0.070768,-2.297230,1.029561,-0.018393,516.435791
141956.000000,519.063293,513.194031,511.713806,527.935120,0.173667,-2.291626,0.129133,-0.015277,516.578979
141966.000000,519.063293,512.588745,509.587646,527.935120,0.265897,-2.283729,0.250273,-0.013790,516.582336
141976.000000,516.554138,510.758484,511.410767,527.597290,0.387604,-2.276431,-0.508286,-0.013797,516.443726
141986.000000,514.763184,510.758484,511.410767,522.377563,0.528976,-2.270688,-0.390282,-0.016781,515.992432
141996.000000,516.554138,508.954681,512.984619,527.597290,0.676081,-2.258919,-0.355625,-0.015684,515.939880
142006.000000,514.763184,508.954681,512.984619,1300.000000,0.848807,-2.254098,-0.498239,-0.022680,515.048401
142016.000000,513.487061,511.586884,512.984619,1300.000000,1.017982,-2.231682,-0.679783,-0.026940,514.374329
142026.000000,513.487061,511.801636,510.717377,525.245850,1.196566,-2.208100,-0.293326,-0.024895,514.319641
142036.000000,513.487061,511.586884,510.943573,525.245850,1.380272,-2.182797,-0.215762,-0.022781,514.292664
142046.000000,513.028442,511.801636,508.678650,1300.000000,1.554389,-2.162200,-0.588418,-0.028514,513.462891
142056.000000,512.483643,511.410095,510.943573,1300.000000,1.714694,-2.155457,-0.558410,-0.031638,512.849792
142066.000000,512.483643,512.217834,510.192535,526.070801,1.847686,-2.143274,0.190410,-0.026799,513.041504
142076.000000,513.660156,511.410095,510.192535,526.070801,1.999085,-2.131412,0.647257,-0.022210,513.255310
142086.000000,513.660156,515.861755,509.940430,1300.000000,2.140809,-2.098574,-0.057522,-0.021957,513.059753
142096.000000,510.264160,515.861755,509.940430,1300.000000,2.290180,-2.083982,-0.073135,-0.023599,512.667786
142106.000000,503.469208,516.019226,510.480377,517.935608,2.443145,-2.067462,-0.865882,-0.024372,512.350586
