I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
295958.000000,1117.838989,1120.856201,1094.559204,1145.320313,3.584247,-4.348939,0.227279,0.011597,1115.642822
295968.000000,1118.996216,1120.856201,1100.350830,1142.038452,3.621667,-4.315252,0.667528,0.020040,1116.645264
295978.000000,1119.894043,1117.908691,1106.344604,1142.038452,3.646604,-4.280431,-0.087958,0.027862,1117.666992
295988.000000,1122.078735,1105.949219,1105.244141,1148.811401,3.697960,-4.267079,0.499283,0.026835,1117.837646
295998.000000,1130.220703,1117.908691,1105.244141,1149.943848,3.730176,-4.217690,0.347250,0.039296,1119.414429
296008.000000,1130.220703,1097.073608,1105.244141,1148.811401,3.784056,-4.166831,0.160800,0.036793,1119.544556
296018.000000,1129.555054,1102.075684,1104.328979,1152.719849,3.827222,-4.096414,-0.184049,0.034747,1119.697632
296028.000000,1122.400879,1102.075684,1108.250488,1153.376831,3.869344,-4.046674,-1.161156,0.029890,1119.535034
296038.000000,1119.827393,1108.066284,1104.328979,1155.232544,3.919882,-4.013163,0.571683,0.024258,1119.242676
296048.000000,1119.827393,1117.038940,1112.246582,1155.192505,3.935740,-3.993205,-0.330809,0.029090,1119.992676
296058.000000,1126.846191,1117.038940,1112.246582,1155.192505,3.955898,-3.982850,0.195636,0.037458,1121.162231
296068.000000,1126.846191,1114.077637,1113.210449,1154.142334,3.999317,-3.950370,-0.855140,0.042187,1122.033447
296078.000000,1120.989624,1105.131958,1113.210449,1151.964233,4.027402,-3.908525,1.354388,0.036837,1121.893555
296088.000000,1120.989624,1112.112305,1121.129883,1151.964233,4.074583,-3.859253,1.488862,0.040495,1122.645996
296098.000000,1128.188965,1112.112305,1114.241699,1155.752319,4.101689,-3.799508,0.984097,0.042926,1123.306152
296108.000000,1128.188965,1112.134644,1115.284912,1155.752319,4.132215,-3.743443,1.754602,0.044849,1123.937378
296118.000000,1132.568481,1114.131348,1115.284912,1155.673340,4.141269,-3.698022,-0.834116,0.049651,1124.890137
296128.000000,1127.481445,1114.131348,1115.284912,1152.697510,4.133575,-3.655319,0.188818,0.049329,1125.352783
296138.000000,1132.568481,1116.126099,1114.636719,1152.668579,4.120795,-3.612282,-0.195807,0.052592,1126.188599
296148.000000,1130.911743,1118.119751,1114.636719,1152.697510,4.115188,-3.558049,-0.178049,0.054465,1126.911255
296158.000000,1133.769287,1130.069702,1114.781128,1157.676636,4.138589,-3.516477,-0.630474,0.065264,1128.589844
296168.000000,1136.984375,1130.069702,1114.781128,1157.676636,4.182943,-3.480502,-1.701079,0.074809,1130.244629
296178.000000,1136.984375,1123.113647,1117.797485,1154.473267,4.214290,-3.438497,-0.691709,0.077867,1131.313843
296188.000000,1135.178589,1123.113647,1115.699707,1154.473267,4.270531,-3.396501,-1.695446,0.077035,1132.005249
296198.000000,1131.394287,1123.113647,1118.605957,1158.290527,4.331310,-3.353178,0.280762,0.073201,1132.373047
296208.000000,1123.331055,1117.145264,1115.699707,1161.096924,4.364455,-3.279677,-0.531179,0.057403,1131.446289
296218.000000,1122.602417,1113.162598,1118.605957,1161.096924,4.400188,-3.226830,-1.103842,0.042734,1130.480103
296228.000000,1122.602417,1112.160034,1107.724487,1159.895752,4.400013,-3.147170,0.627597,0.023361,1128.873291
296238.000000,1128.872070,1112.160034,1118.687134,1159.895752,4.419900,-3.088402,-0.019941,0.018210,1128.566162
296248.000000,1128.872070,1129.079590,1118.935547,1158.760132,4.443690,-3.025998,0.811912,0.024043,1129.360718
296258.000000,1129.001465,1129.079590,1119.996094,1158.760132,4.450064,-2.971880,0.268719,0.028900,1130.111206
296268.000000,1137.219849,1123.092773,1120.194580,1154.774780,4.441916,-2.936607,0.493752,0.034273,1130.964355
296278.000000,1138.292725,1123.092773,1122.523560,1154.774780,4.369708,-2.879877,1.279944,0.039635,1131.870117
296288.000000,1138.418335,1125.066650,1120.194580,1159.966309,4.316538,-2.836335,1.001941,0.043719,1132.695190
296298.000000,1138.418335,1125.066650,1117.794556,1164.188354,4.286059,-2.782686,0.370415,0.044852,1133.251343
296308.000000,1142.720581,1125.066650,1117.794556,1164.188354,4.242634,-2.730855,-1.233908,0.048030,1134.033569
296318.000000,1140.796753,1121.072632,1124.326782,1164.188354,4.225955,-2.698030,-0.734071,0.049436,1134.661499
296328.000000,1142.720581,1130.026123,1124.326782,1163.313843,4.197935,-2.662329,-1.300333,0.056450,1135.892334
296338.000000,1148.840454,1129.004639,1121.643433,1160.518799,4.170732,-2.628027,-0.321175,0.062357,1137.077026
296348.000000,1148.840454,1129.004639,1121.643433,1160.518799,4.136854,-2.591919,0.251169,0.066123,1138.095947
296358.000000,1151.900146,1120.026611,1121.815430,1168.581787,4.088727,-2.564519,1.065252,0.065500,1138.691895
296368.000000,1139.020996,1120.026611,1121.815430,1168.581787,4.071442,-2.556688,3.122630,0.054815,1138.224976
296378.000000,1136.111084,1124.992798,1122.010132,1166.773438,4.071352,-2.551131,1.501455,0.045957,1137.842896
296388.000000,1136.111084,1125.988525,1125.097778,1166.772339,4.063927,-2.551256,2.241675,0.040049,1137.682251
296398.000000,1142.094971,1125.988525,1125.097778,1166.772339,4.054460,-2.548162,0.298867,0.038909,1137.963135
296408.000000,1143.104248,1125.988525,1120.247437,1165.907959,4.025152,-2.540889,-0.271823,0.035912,1138.037476
296418.000000,1143.104248,1125.982056,1120.247437,1166.821045,3.976567,-2.533769,-0.123048,0.032751,1138.064697
296428.000000,1143.104248,1125.969604,1124.386841,1165.907959,3.921041,-2.541053,-0.578602,0.031511,1138.261963
296438.000000,1141.068726,1125.969604,1124.386841,1166.435059,3.843060,-2.551915,1.367647,0.028451,1138.255737
296448.000000,1141.068726,1133.934570,1125.008789,1166.435059,3.747925,-2.544014,0.086216,0.031052,1138.813354
296458.000000,1143.096191,1133.934570,1125.008789,1166.970947,3.649627,-2.518705,0.380222,0.034045,1139.438232
296468.000000,1143.096191,1115.942993,1126.327637,1169.692871,3.569043,-2.493687,1.367121,0.026685,1139.005859
296478.000000,1141.134888,1115.942993,1127.594360,1166.970947,3.514766,-2.501945,1.038320,0.019880,1138.558228
296488.000000,1141.134888,1128.857788,1129.718872,1165.343994,3.468136,-2.521188,2.147603,0.021139,1138.889282
296498.000000,1143.981812,1128.857788,1133.863892,1164.605957,3.423151,-2.546381,1.010954,0.026619,1139.676147
296508.000000,1143.981812,1128.857788,1133.863892,1164.605957,3.389186,-2.568564,0.821961,0.030593,1140.359619
296518.000000,1143.981812,1128.851318,1133.863892,1165.821655,3.343583,-2.568427,0.881208,0.033204,1140.939697
296528.000000,1140.935181,1126.840088,1135.003296,1165.821655,3.333740,-2.593254,-1.451584,0.032387,1141.186035
296538.000000,1144.784546,1123.859253,1137.022339,1162.861694,3.339847,-2.629382,0.341779,0.033143,1141.589233
296548.000000,1144.784546,1123.859253,1135.003296,1162.853271,3.355573,-2.659914,-0.245952,0.032149,1141.816406
296558.000000,1144.784546,1123.859253,1131.680298,1153.766602,3.386132,-2.687030,0.198046,0.025586,1141.448730
296568.000000,1143.682129,1128.873657,1130.657104,1152.750488,3.393504,-2.690125,0.824213,0.020432,1141.163452
296578.000000,1135.692749,1128.873657,1131.680298,1153.766602,3.401772,-2.695165,0.156971,0.012580,1140.543335
296588.000000,1135.692749,1127.895386,1130.657104,1166.638062,3.422575,-2.721649,1.079058,0.006523,1140.033203
296598.000000,1147.602539,1127.895386,1134.461060,1166.638062,3.434544,-2.726251,0.337056,0.012654,1140.742188
296608.000000,1147.602539,1127.895386,1134.461060,1163.534790,3.464725,-2.732449,0.389554,0.016608,1141.283936
296618.000000,1147.602539,1136.873657,1134.461060,1157.632813,3.461373,-2.707404,-0.110993,0.021372,1141.950195
296628.000000,1139.686890,1131.885254,1123.526978,1163.534790,3.443641,-2.698277,-1.215018,0.014621,1141.455200
296638.000000,1139.686890,1138.867676,1123.526978,1152.615356,3.445375,-2.710558,-0.269112,0.009295,1141.042114
296648.000000,1133.710571,1132.875854,1132.558350,1152.615356,3.426376,-2.692809,-0.421815,0.002684,1140.440796
296658.000000,1133.710571,1132.875854,1132.558350,1152.615356,3.441191,-2.695784,0.160851,-0.002680,1139.904541
296668.000000,1140.700439,1122.922852,1131.515625,1154.503296,3.483720,-2.695680,-0.363600,-0.007422,1139.379761
296678.000000,1142.708252,1122.922852,1131.515625,1156.372681,3.529585,-2.694680,-0.492155,-0.009343,1139.103882
296688.000000,1142.708252,1124.969727,1125.419434,1154.503296,3.629592,-2.764929,0.431220,-0.013427,1138.581543
296698.000000,1142.708252,1124.969727,1130.429932,1154.117676,3.723100,-2.847582,-0.405676,-0.014364,1138.348877
296708.000000,1147.568237,1121.046265,1123.884033,1146.894531,3.797700,-2.927946,-0.804886,-0.020288,1137.583252
296718.000000,1135.154419,1111.106445,1130.429932,1146.894531,3.882140,-2.996945,-1.084866,-0.031594,1136.193237
296728.000000,1135.154419,1121.046265,1122.078613,1153.440552,3.928321,-3.034808,-1.403795,-0.037654,1135.240967
296738.000000,1133.011475,1125.066040,1126.256470,1156.300903,3.973106,-3.070544,-0.269199,-0.038935,1134.729858
296748.000000,1129.099976,1125.066040,1120.240601,1157.090210,4.000636,-3.052478,0.208080,-0.045134,1133.689575
296758.000000,1130.113770,1121.092285,1126.256470,1157.090210,4.011561,-3.030880,0.467598,-0.047418,1132.998413
296768.000000,1129.055542,1121.092285,1126.020752,1154.068604,4.062395,-3.061251,3.436565,-0.049201,1132.337036
296778.000000,1130.113770,1121.099731,1127.858765,1152.927246,4.109711,-3.069188,3.042849,-0.048097,1131.960938
296788.000000,1132.029419,1122.104736,1126.020752,1144.652710,4.167640,-3.070659,1.787208,-0.048937,1131.391724
296798.000000,1132.029419,1125.093506,1127.858765,1144.652710,4.225208,-3.052534,1.914536,-0.046414,1131.167358
296808.000000,1129.082642,1122.104736,1126.559937,1144.652710,4.256075,-3.011908,0.320506,-0.047080,1130.633301
296818.000000,1126.184570,1117.123535,1126.559937,1148.245239,4.297496,-2.989127,-0.068142,-0.049041,1129.956665
296828.000000,1123.246704,1117.123535,1120.511963,1143.391357,4.347117,-2.943782,-0.159377,-0.056126,1128.722290
296838.000000,1123.246704,1105.171753,1120.511963,1148.245239,4.399192,-2.908781,-0.620688,-0.064487,1127.283081
296848.000000,1123.418457,1114.121094,1113.142944,1143.112915,4.490563,-2.906493,1.164440,-0.071179,1125.935547
296858.000000,1124.462280,1114.121094,1123.932739,1149.922729,4.561368,-2.881777,0.921944,-0.067381,1125.622437
296868.000000,1127.401855,1114.121094,1113.142944,1147.175293,4.643585,-2.854070,-0.331788,-0.067915,1124.892578
296878.000000,1124.462280,1123.073730,1120.721191,1147.175293,4.690364,-2.800643,0.933622,-0.060327,1125.010132
296888.000000,1117.651733,1118.053467,1111.906982,1147.175293,4.696225,-2.722251,-0.188387,-0.064848,1123.932129
296898.000000,1117.651733,1118.053467,1119.875977,1145.030396,4.722874,-2.679963,-0.063199,-0.062995,1123.478271
296908.000000,1115.823364,1118.053467,1119.875977,1144.906494,4.752192,-2.649025,0.637004,-0.061229,1123.033691
296918.000000,1124.867065,1111.072388,1119.875977,1142.789185,4.759442,-2.626241,0.397161,-0.057688,1122.793091
296928.000000,1120.998779,1111.055054,1118.855591,1142.789185,4.769674,-2.621014,0.533403,-0.056362,1122.355469
296938.000000,1125.967163,1111.055054,1118.855591,1144.723389,4.773983,-2.579056,0.497859,-0.050931,1122.362061
296948.000000,1120.998779,1116.007935,1121.913696,1144.723389,4.801166,-2.554967,-0.023623,-0.044449,1122.533447
296958.000000,1132.034058,1118.983765,1121.913696,1133.681152,4.837075,-2.536516,1.362525,-0.035805,1122.996582
296968.000000,1124.222778,1117.973267,1127.850342,1131.572388,4.856846,-2.495894,0.595015,-0.030410,1123.205078
296978.000000,1132.239746,1117.973267,1120.806641,1131.572388,4.881123,-2.466832,0.251928,-0.025201,1123.447876
296988.000000,1128.318359,1117.973267,1120.806641,1130.503418,4.887901,-2.435680,1.211351,-0.022890,1123.438599
296998.000000,1128.318359,1117.952515,1110.892334,1136.390991,4.858069,-2.427935,0.593923,-0.022596,1123.240601
297008.000000,1122.366577,1117.952515,1110.892334,1130.555420,4.834070,-2.428478,0.662408,-0.027518,1122.497803
297018.000000,1122.366577,1111.983154,1109.256104,1130.555420,4.794044,-2.404469,0.651797,-0.034495,1121.489990
297028.000000,1125.410767,1111.983154,1117.343872,1130.555420,4.766382,-2.385864,-0.569660,-0.034154,1121.180786
297038.000000,1127.443115,1115.961670,1115.499512,1133.838745,4.732963,-2.363706,1.460388,-0.029863,1121.289917
297048.000000,1127.443115,1115.961670,1115.692139,1133.838745,4.684426,-2.341771,0.586348,-0.025763,1121.421753
297058.000000,1127.566406,1111.973267,1115.692139,1133.838745,4.647120,-2.331299,1.805406,-0.023780,1121.372314
297068.000000,1127.566406,1111.973267,1117.819092,1117.305176,4.600096,-2.322990,2.507802,-0.028664,1120.621704
297078.000000,1127.566406,1115.958252,1119.180420,1124.489258,4.530754,-2.326102,1.312945,-0.025842,1120.631348
297088.000000,1127.558838,1115.958252,1119.180420,1117.305176,4.449587,-2.343931,1.172097,-0.026704,1120.282471
297098.000000,1123.607422,1114.973022,1118.394897,1112.786743,4.339093,-2.328389,0.352188,-0.031757,1119.484863
297108.000000,1123.607422,1110.992798,1113.773560,1105.390869,4.252405,-2.322026,-0.948643,-0.042834,1118.004150
297118.000000,1123.607422,1104.008057,1113.773560,1105.390869,4.149602,-2.319887,0.695953,-0.054140,1116.388794
297128.000000,1119.633423,1101.995239,1116.338135,1105.390869,4.039999,-2.321184,0.093496,-0.063520,1114.862427
297138.000000,1123.548340,1101.995239,1116.338135,1098.028442,3.948640,-2.346952,0.131971,-0.071332,1113.406982
297148.000000,1123.548340,1105.978638,1116.651489,1095.304810,3.814639,-2.339119,-0.486039,-0.075417,1112.264771
297158.000000,1123.548340,1105.978638,1113.578369,1093.975098,3.705865,-2.332631,-0.565468,-0.079421,1111.090210
297168.000000,1117.552979,1114.924683,1113.578369,1078.725708,3.639375,-2.331724,0.586407,-0.080548,1110.177734
297178.000000,1116.542725,1121.864258,1113.578369,1078.459106,3.540887,-2.323977,0.075796,-0.076729,1109.773315
297188.000000,1115.457397,1121.864258,1109.773315,1070.222778,3.458150,-2.351758,0.485101,-0.074954,1109.192383
297198.000000,1115.457397,1101.875122,1117.035034,1077.958252,3.358378,-2.376703,0.840982,-0.080880,1107.820679
297208.000000,1115.457397,1101.875122,1117.418091,1062.729736,3.271367,-2.416831,0.799519,-0.082641,1106.826904
297218.000000,1115.267944,1100.852783,1117.418091,1056.251221,3.215828,-2.464351,0.368988,-0.082705,1105.993774
297228.000000,1115.267944,1111.806152,1114.800171,1052.418335,3.129967,-2.486657,-0.619888,-0.074570,1106.020874
297238.000000,1122.057739,1100.827393,1114.800171,1046.781982,3.082944,-2.517923,-0.214611,-0.070073,1105.747314
297248.000000,1122.057739,1107.778564,1117.790894,1028.698975,3.081277,-2.549523,0.541817,-0.055692,1106.556641
297258.000000,1121.855957,1099.821655,1117.790894,1036.755249,3.112655,-2.583550,1.106448,-0.049848,1106.613403
297268.000000,1108.943115,1104.846924,1104.439087,1027.843018,3.189057,-2.604116,1.030439,-0.055724,1105.497925
297278.000000,1121.855957,1104.846924,1104.439087,1016.624390,3.280173,-2.586574,0.275959,-0.050729,1105.465088
297288.000000,1122.942261,1105.915283,1106.942505,1014.397705,3.388856,-2.589437,1.818487,-0.042323,1105.840332
297298.000000,1122.982422,1105.915283,1113.216064,1002.159180,3.530380,-2.590102,0.368360,-0.028529,1106.865479
297308.000000,1122.942261,1099.978027,1109.140259,986.844299,3.690785,-2.581488,0.432486,-0.021110,1107.359253
297318.000000,1121.068848,1099.978027,1109.140259,966.491516,3.866404,-2.585794,0.510011,-0.015751,1107.710938
297328.000000,1108.084961,1106.039063,1100.672607,1300.000000,4.079200,-2.627872,-1.253484,-0.020846,1107.018555
297338.000000,1114.979492,1106.039063,1100.672607,868.328308,4.281198,-2.658279,0.371845,-0.020134,1106.884888
297348.000000,1114.979492,1100.138184,1103.617554,868.328308,4.496089,-2.691736,-0.755159,-0.021153,1106.576538
297358.000000,1115.778076,1100.138184,1103.617554,1300.000000,4.701114,-2.743787,1.587037,-0.021092,1106.371338
297368.000000,1115.778076,1100.138184,1103.617554,872.750244,4.876930,-2.786566,1.396716,-0.020645,1106.207397
297378.000000,1115.490723,1098.120117,1098.905884,1300.000000,5.044007,-2.851472,0.697619,-0.024435,1105.602905
297388.000000,1115.388916,1094.121582,1096.616333,925.702332,5.160709,-2.885121,0.820675,-0.031052,1104.663696
297398.000000,1115.388916,1094.121582,1096.616333,955.702332,5.259469,-2.918823,-0.233615,-0.035821,1103.852417
297408.000000,1111.310303,1094.121582,1096.323853,939.053040,5.362057,-2.973785,0.246308,-0.041595,1102.887939
297418.000000,1108.176392,1096.058105,1097.010864,968.185242,5.423794,-3.022171,-0.619553,-0.045696,1102.041504
297428.000000,1107.850464,1096.058105,1096.686401,978.645508,5.466228,-3.106974,-0.239777,-0.048515,1101.288696
297438.000000,1104.074097,1091.087402,1096.686401,988.472961,5.470474,-3.152240,-0.664865,-0.056470,1099.968262
297448.000000,1106.631958,1091.087402,1096.573120,992.444519,5.454404,-3.210593,-1.252501,-0.061048,1098.922974
297458.000000,1104.503174,1093.097656,1096.573120,992.505432,5.429239,-3.277608,-0.618328,-0.063711,1098.032837
297468.000000,1106.631958,1094.114868,1095.503784,1007.714722,5.365376,-3.367429,-0.683399,-0.065765,1097.180054
297478.000000,1109.060425,1094.114868,1100.407471,1020.423767,5.304974,-3.476506,-0.025508,-0.063355,1096.775513
297488.000000,1109.060425,1094.114868,1100.414917,1017.064026,5.240048,-3.545781,0.319100,-0.059791,1096.516235
297498.000000,1106.931152,1090.181763,1101.451538,1030.772583,5.196528,-3.587876,1.015994,-0.060880,1095.803955
297508.000000,1105.850952,1087.190918,1100.414917,1033.103516,5.169212,-3.619224,0.001275,-0.064287,1094.837524
297518.000000,1104.790527,1080.247070,1100.602783,1034.182739,5.112852,-3.640642,-0.019383,-0.070990,1093.490845
297528.000000,1103.760254,1080.247070,1100.602783,1057.411987,5.050924,-3.666724,1.091269,-0.078829,1091.957886
297538.000000,1095.746948,1082.255737,1100.602783,1058.213867,4.949866,-3.680749,-0.179691,-0.087404,1090.269165
297548.000000,1095.746948,1084.259644,1094.066528,1059.026855,4.848562,-3.706039,-0.230185,-0.094995,1088.598022
297558.000000,1103.658081,1084.259644,1092.544067,1059.026855,4.755129,-3.739214,-0.594983,-0.096894,1087.448730
297568.000000,1103.658081,1086.271606,1092.544067,1059.026855,4.638989,-3.770877,-0.059489,-0.095238,1086.653564
297578.000000,1091.516602,1081.294434,1092.544067,1073.577393,4.517233,-3.805230,-0.089938,-0.096919,1085.524658
297588.000000,1091.516602,1084.275635,1092.444214,1080.899414,4.377656,-3.839604,-1.556853,-0.091662,1085.107422
297598.000000,1095.351196,1068.366821,1091.118042,1090.259644,4.236848,-3.863257,-0.799270,-0.086931,1084.687500
297608.000000,1095.351196,1066.335083,1092.444214,1090.666138,4.109733,-3.885756,-1.222335,-0.081363,1084.402832
297618.000000,1095.351196,1066.335083,1090.453735,1106.325439,3.977836,-3.903713,-0.913686,-0.068877,1084.900269
297628.000000,1099.128784,1078.229614,1090.453735,1106.325439,3.871774,-3.928736,-0.603104,-0.051418,1086.044800
297638.000000,1099.128784,1078.229614,1087.916382,1106.325439,3.759075,-3.967894,-0.952364,-0.037802,1086.960205
297648.000000,1096.023804,1078.229614,1083.101074,1106.921997,3.655712,-4.015767,0.821077,-0.029897,1087.412231
297658.000000,1092.780273,1081.148560,1087.916382,1113.167114,3.575001,-4.052842,-0.369598,-0.018522,1088.307617
297668.000000,1092.780273,1081.148560,1095.172241,1122.546875,3.494384,-4.078263,-0.103258,-0.003515,1089.698120
297678.000000,1093.688232,1080.091675,1095.172241,1125.731079,3.419060,-4.089824,-1.176399,0.008538,1090.928589
297688.000000,1093.688232,1079.067505,1094.529297,1122.546875,3.377612,-4.120368,-2.411845,0.017521,1091.957153
297698.000000,1087.479126,1079.067505,1089.549072,1125.731079,3.347417,-4.152235,-0.939595,0.016077,1091.980713
297708.000000,1083.587524,1080.013306,1089.549072,1121.849731,3.343723,-4.190142,-1.770546,0.012757,1091.792847
297718.000000,1087.479126,1080.013306,1089.549072,1115.945557,3.348224,-4.222161,-0.402133,0.012861,1091.931274
297728.000000,1091.206665,1070.050537,1092.356323,1115.945557,3.366054,-4.255130,-0.565980,0.013197,1092.095215
297738.000000,1097.258057,1070.050537,1092.356323,1120.845581,3.387988,-4.291397,0.083428,0.017647,1092.694458
297748.000000,1091.206665,1071.045288,1090.934692,1126.749268,3.411258,-4.324034,1.255268,0.014994,1092.592407
297758.000000,1089.938232,1071.045288,1090.934692,1126.749268,3.435202,-4.370125,1.842865,0.011625,1092.388550
297768.000000,1089.054321,1071.045288,1090.934692,1117.639404,3.444779,-4.417116,3.624548,0.009019,1092.231079
297778.000000,1088.676758,1066.042847,1094.394409,1116.602173,3.459657,-4.474983,1.120690,0.007706,1092.183350
297788.000000,1088.676758,1075.012085,1094.394409,1116.602173,3.488229,-4.511064,1.929519,0.009483,1092.447021
297798.000000,1096.477905,1066.042847,1094.394409,1124.411987,3.531954,-4.543539,1.625824,0.014572,1093.076172
297808.000000,1096.477905,1075.992188,1082.756348,1124.411987,3.618600,-4.577099,1.523188,0.011789,1092.929688
297818.000000,1090.442749,1080.984741,1082.756348,1122.807617,3.702177,-4.585323,1.481658,0.007346,1092.581177
297828.000000,1088.453613,1080.984741,1083.274902,1122.807617,3.796320,-4.575138,0.099014,0.002518,1092.147705
297838.000000,1090.442749,1084.983643,1086.488403,1122.807617,3.865665,-4.538877,-0.125065,0.004113,1092.340454
297848.000000,1085.687256,1075.064209,1085.028931,1119.390747,3.933165,-4.521189,-0.927369,-0.003545,1091.577515
297858.000000,1095.674316,1068.166992,1087.872192,1110.088989,3.994725,-4.508960,0.506457,-0.005056,1091.383423
297868.000000,1085.687256,1066.195313,1087.872192,1110.088989,4.048684,-4.484302,0.702992,-0.012244,1090.578125
297878.000000,1081.880615,1066.195313,1087.872192,1112.928833,4.085969,-4.464692,0.770298,-0.020158,1089.624756
297888.000000,1081.880615,1066.195313,1086.736694,1118.768188,4.097135,-4.454129,0.877858,-0.027709,1088.630371
297898.000000,1081.880615,1063.224243,1078.841064,1118.768188,4.092294,-4.434866,0.148244,-0.040414,1087.019165
297908.000000,1079.970337,1067.206909,1075.028198,1114.811523,4.062320,-4.403934,1.937925,-0.052018,1085.396484
297918.000000,1079.970337,1059.265259,1075.028198,1108.075439,4.022280,-4.358590,0.446276,-0.063206,1083.701660
297928.000000,1084.137329,1059.265259,1073.268433,1106.951904,3.984450,-4.321134,1.424526,-0.069110,1082.449707
297938.000000,1084.137329,1059.265259,1067.690796,1104.335938,3.944982,-4.290028,0.678869,-0.076333,1081.000244
297948.000000,1070.495361,1054.299683,1067.501953,1101.231201,3.924602,-4.240775,-0.053724,-0.093160,1078.470093
297958.000000,1070.495361,1054.299683,1063.892456,1087.574219,3.901378,-4.176246,0.366019,-0.109083,1075.866577
297968.000000,1070.495361,1054.299683,1063.892456,1083.514038,3.892185,-4.118176,-1.120552,-0.121702,1073.450806
297978.000000,1069.953125,1051.337524,1066.484375,1300.000000,3.873736,-4.055521,-0.593503,-0.139802,1070.333252
297988.000000,1069.953125,1051.337524,1066.484375,1300.000000,3.857184,-3.976564,-1.869561,-0.151421,1067.715210
297998.000000,1075.120117,1051.337524,1062.871460,1300.000000,3.894670,-3.880490,1.077634,-0.157191,1065.595215
298008.000000,1075.120117,1045.372925,1058.760620,247.344971,3.922675,-3.723007,2.069241,-0.165103,1063.192627
298018.000000,1061.237915,1037.445801,1059.247070,1300.000000,4.046600,-3.548606,1.449776,-0.180808,1059.892578
298028.000000,1061.237915,1032.517822,1050.250488,181.718353,4.238435,-3.324202,1.530029,-0.198892,1056.185669
298038.000000,1061.237915,1032.517822,1059.247070,181.718353,4.526377,-3.041357,0.318338,-0.202754,1053.791260
298048.000000,1053.441895,1033.503906,1050.250488,174.148926,4.841400,-2.754753,0.483428,-0.213615,1050.623291
298058.000000,1053.441895,1033.503906,1045.700073,174.148926,5.141353,-2.462412,0.348126,-0.221503,1047.658936
298068.000000,1059.984253,1028.346069,1034.205933,1300.000000,5.358758,-2.204968,-1.295670,-0.231024,1044.444214
298078.000000,1059.984253,1028.205688,1034.205933,1300.000000,5.535086,-2.000642,-2.737432,-0.234792,1041.738403
298088.000000,1051.354126,1028.205688,1034.205933,1300.000000,5.652987,-1.832201,-2.219662,-0.237927,1039.061401
298098.000000,1047.634277,1030.929077,1031.929443,1050.690308,5.738340,-1.731234,-1.660202,-0.231295,1037.378540
298108.000000,1044.794434,1030.929077,1029.831543,1050.690308,5.806301,-1.684426,-0.924826,-0.224002,1035.831299
298118.000000,1034.904419,1022.838135,1028.724365,1050.690308,5.819360,-1.638331,-0.696909,-0.223193,1033.676147
298128.000000,1034.904419,1016.883911,1027.696411,1051.358154,5.741863,-1.672852,-0.501273,-0.221252,1031.648071
298138.000000,1027.890625,1012.978821,1028.724365,1060.589355,5.640224,-1.747002,-0.575056,-0.220415,1029.523438
298148.000000,1031.809937,1012.978821,1016.988647,1063.955444,5.545472,-1.797588,-1.392165,-0.221453,1027.210327
298158.000000,1031.809937,1012.037048,1025.208374,1063.955444,5.563563,-1.860676,1.035088,-0.213213,1025.861084
298168.000000,1031.809937,1011.112427,1021.824890,1064.091797,5.633774,-1.959621,0.542209,-0.205636,1024.524536
298178.000000,1023.547668,1010.153442,1021.824890,1063.277344,5.645134,-2.032426,-0.039235,-0.202009,1022.849060
298188.000000,1020.315735,1010.153442,1018.675842,1062.101074,5.655169,-2.096314,1.423805,-0.199848,1021.055908
298198.000000,1019.437988,1003.222046,1013.233826,1047.052856,5.706197,-2.183545,0.407114,-0.200684,1018.969666
298208.000000,1019.920166,1003.222046,1013.233826,1045.811401,5.794389,-2.290037,0.289640,-0.197325,1017.315491
298218.000000,1018.154602,1012.223450,1013.233826,1045.811401,5.942267,-2.423026,-0.070533,-0.188031,1016.318115
298228.000000,1018.275513,1012.223450,1008.037415,1045.366943,6.142529,-2.563976,-0.002983,-0.179752,1015.307068
298238.000000,1017.631958,1000.288574,1005.110352,1044.711914,6.443157,-2.682064,0.964477,-0.178723,1013.617554
298248.000000,1016.421753,1000.288574,1005.110352,1035.651489,6.767656,-2.832642,1.320872,-0.174994,1012.221863
298258.000000,1011.945313,995.236267,1007.216125,1044.711914,7.019635,-2.946099,2.044626,-0.173558,1010.622742
298268.000000,1005.837097,1000.784851,1007.216125,1041.785034,7.261133,-2.995459,1.230771,-0.170766,1009.180237
298278.000000,1005.837097,987.708435,1002.259033,1041.785034,7.549713,-3.064615,0.691058,-0.174997,1007.028381
298288.000000,1005.991821,994.408508,1000.684692,1041.785034,7.843220,-3.159999,-0.162495,-0.173235,1005.463379
298298.000000,1005.991821,992.291931,998.058228,1041.677979,8.011939,-3.248824,0.229249,-0.171508,1003.912354
298308.000000,1000.697632,994.408508,996.867004,1032.950562,8.090282,-3.340406,0.044974,-0.169827,1002.373840
298318.000000,1000.697632,992.291931,989.112976,1030.544434,8.122530,-3.433204,-0.723947,-0.170862,1000.566895
298328.000000,999.435181,992.280151,989.112976,1030.544434,8.058450,-3.515993,0.613927,-0.169558,998.995178
298338.000000,1001.909851,987.270081,989.112976,1030.544434,7.985247,-3.609756,0.174251,-0.166692,997.600525
298348.000000,997.105957,989.487549,988.276611,1022.208496,7.881083,-3.690933,0.222054,-0.163514,996.267273
298358.000000,994.923645,983.690430,987.991272,1022.208496,7.725655,-3.744857,-0.290019,-0.162743,994.713074
