I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
110389.000000,674.696777,672.546387,669.573425,696.360901,2.745600,-2.555661,0.732424,0.015532,678.191895
110399.000000,674.696777,672.546387,669.573425,698.588379,2.823873,-2.476840,1.131995,0.015334,678.326416
110409.000000,674.696777,673.566101,668.335022,696.360901,2.948003,-2.448462,-0.965747,0.014009,678.340698
110419.000000,677.050598,677.697693,668.220703,698.719788,3.013608,-2.434571,-0.888480,0.016827,678.776672
110429.000000,677.050598,677.697693,668.220703,696.444702,3.144798,-2.434660,0.071911,0.017942,679.061951
110439.000000,676.256226,677.697693,668.220703,698.719788,3.219818,-2.464053,-0.212037,0.018952,679.347473
110449.000000,672.252563,671.978577,666.544312,696.444702,3.294712,-2.484047,0.656274,0.012895,678.901001
110459.000000,674.260925,677.889587,666.544312,699.036499,3.356471,-2.530430,0.347239,0.012773,679.017151
110469.000000,672.157166,676.131165,658.355835,697.001343,3.397980,-2.615307,0.445706,0.006371,678.472656
110479.000000,674.063965,676.244995,658.355835,697.001343,3.477151,-2.703342,-0.671466,0.002109,678.088928
110489.000000,672.157166,676.244995,658.615356,697.001343,3.498820,-2.785959,1.644387,-0.002264,677.650879
110499.000000,674.063965,676.309204,662.358337,695.880310,3.549400,-2.864027,1.626411,-0.003684,677.479065
110509.000000,677.713928,676.309204,658.615356,696.821960,3.558589,-2.934820,-0.250915,-0.003943,677.415039
110519.000000,677.713928,674.443176,662.358337,696.821960,3.568874,-2.995767,1.105762,-0.003599,677.411743
110529.000000,674.538147,674.443176,660.889404,696.821960,3.608008,-3.061020,-0.692599,-0.005547,677.171204
110539.000000,673.447021,669.500000,664.713013,696.775208,3.631289,-3.123755,-0.270759,-0.008615,676.793518
110549.000000,673.447021,669.678162,664.713013,693.763916,3.678375,-3.184538,-0.775667,-0.011857,676.366943
110559.000000,671.379578,669.678162,664.713013,693.763916,3.706827,-3.257746,-0.397553,-0.015324,675.884338
110569.000000,667.145752,671.794250,662.312317,692.620544,3.741951,-3.347231,-0.567093,-0.020367,675.201660
110579.000000,667.145752,671.794250,657.894714,693.551331,3.781482,-3.404191,-1.483660,-0.025594,674.449097
110589.000000,673.972290,671.794250,657.090942,693.551331,3.824406,-3.458034,-0.235649,-0.026139,674.135986
110599.000000,673.972290,662.883667,657.894714,693.551331,3.864954,-3.508631,0.114762,-0.030225,673.445496
110609.000000,670.890015,663.047119,654.323914,694.276733,3.924689,-3.545594,1.189363,-0.036742,672.459045
110619.000000,669.922668,663.047119,654.323914,694.276733,3.986894,-3.596919,1.220575,-0.042104,671.528503
110629.000000,670.890015,668.141785,654.323914,694.276733,4.048974,-3.623664,0.194511,-0.041473,671.173828
110639.000000,668.844055,668.141785,654.890686,693.022888,4.131561,-3.649440,-0.290956,-0.041517,670.754395
110649.000000,663.861877,668.141785,654.890686,692.691345,4.198261,-3.674380,-0.639175,-0.044161,670.061646
110659.000000,662.894958,667.210632,653.140869,690.428406,4.316288,-3.695193,-0.078200,-0.047483,669.271301
110669.000000,662.894958,666.349426,648.479248,690.428406,4.407446,-3.729079,-1.034510,-0.051818,668.341187
110679.000000,667.859558,664.427429,649.611267,690.222290,4.517878,-3.731315,-0.512445,-0.052089,667.794556
110689.000000,667.859558,664.427429,649.611267,688.691040,4.630226,-3.740603,-1.567192,-0.051905,667.293091
110699.000000,667.917786,661.508301,649.611267,688.691040,4.719462,-3.754223,-0.166173,-0.052289,666.733704
110709.000000,664.977234,659.640137,648.089111,690.465454,4.846072,-3.737329,1.212052,-0.055516,665.872009
110719.000000,665.154541,659.640137,648.089111,690.465454,4.933566,-3.727960,0.634292,-0.057008,665.160217
110729.000000,658.134338,661.728760,642.391968,682.680481,5.044201,-3.716995,0.227242,-0.063493,663.909180
110739.000000,663.311707,661.728760,642.391968,682.680481,5.133337,-3.699332,-1.316384,-0.064845,663.132263
110749.000000,655.459473,662.837769,642.391968,688.411316,5.232816,-3.669832,-0.614804,-0.068114,662.140625
110759.000000,660.500549,658.830078,646.977905,688.411316,5.338405,-3.654529,-0.025312,-0.067025,661.573792
110769.000000,655.459473,660.888977,646.977905,683.891541,5.370157,-3.623767,0.702572,-0.066725,660.935120
110779.000000,653.714661,654.936462,647.732422,683.891541,5.433462,-3.584090,0.792467,-0.070450,659.876770
110789.000000,653.714661,660.888977,643.734375,685.603882,5.441178,-3.550365,0.311846,-0.069743,659.246460
110799.000000,656.839294,655.922302,648.599976,685.603882,5.486686,-3.517427,0.386922,-0.067176,658.818542
110809.000000,656.839294,656.921265,644.566711,684.444092,5.524214,-3.496987,-0.661936,-0.064896,658.386230
110819.000000,656.839294,655.922302,644.566711,684.354248,5.513113,-3.468052,0.549403,-0.062590,657.979309
110829.000000,654.019348,653.927124,642.661133,682.255127,5.551689,-3.443228,-0.522806,-0.063737,657.232971
110839.000000,657.992981,653.923462,637.639343,683.359619,5.508121,-3.434797,-0.533274,-0.062725,656.701782
110849.000000,655.060913,653.927124,636.763184,682.255127,5.527894,-3.412169,-0.045483,-0.063229,656.021667
110859.000000,657.992981,656.860962,636.763184,678.330078,5.499087,-3.385343,-0.707720,-0.059460,655.785095
110869.000000,655.060913,656.860962,636.885376,678.330078,5.455943,-3.363898,1.146233,-0.056887,655.460632
110879.000000,657.133667,654.829224,637.034241,677.551270,5.434352,-3.345744,0.543586,-0.053968,655.198303
110889.000000,653.133972,653.794373,637.034241,677.551270,5.356842,-3.326914,-0.438541,-0.053349,654.723572
110899.000000,657.133667,653.794373,634.479004,677.551270,5.327082,-3.308389,-0.717867,-0.050683,654.470032
110909.000000,651.191589,649.796753,632.686707,674.997559,5.259358,-3.294044,-1.575282,-0.054520,653.560303
110919.000000,651.191589,649.796753,632.686707,677.081238,5.222113,-3.294079,0.330187,-0.056622,652.794373
110929.000000,651.191589,649.760010,632.686707,676.181152,5.184721,-3.291064,0.007147,-0.057268,652.160278
110939.000000,653.152649,645.709961,630.791443,676.290771,5.136178,-3.261440,0.013158,-0.058968,651.409119
110949.000000,653.152649,642.764832,634.867126,676.181152,5.155488,-3.234759,0.907334,-0.059738,650.738586
110959.000000,652.282043,645.683777,633.143372,669.305237,5.136155,-3.209723,1.075662,-0.060109,650.102234
110969.000000,648.392822,644.693604,633.143372,669.305237,5.185557,-3.172607,0.511229,-0.061921,649.310974
110979.000000,651.422485,644.693604,629.089294,670.156250,5.207746,-3.151896,-0.444481,-0.061905,648.693420
110989.000000,648.392822,642.689941,627.160278,670.156250,5.194852,-3.135985,0.543508,-0.064173,647.836243
110999.000000,643.547180,640.696289,629.089294,671.042542,5.215419,-3.108543,0.181813,-0.069112,646.675903
111009.000000,641.500854,640.696289,629.145752,667.185303,5.165700,-3.097304,0.664683,-0.073104,645.565674
111019.000000,643.547180,640.659973,629.145752,667.185303,5.180270,-3.072105,1.090112,-0.073551,644.787720
111029.000000,645.583923,640.659973,631.296997,667.141357,5.177398,-3.069587,0.058062,-0.070566,644.365601
111039.000000,645.583923,641.656189,631.269226,667.135376,5.191057,-3.065984,0.080135,-0.066371,644.100403
111049.000000,642.667053,641.656189,631.269226,667.104919,5.216298,-3.043346,-0.000214,-0.063357,643.753235
111059.000000,642.667053,636.683472,630.251038,666.034546,5.227140,-3.012539,-0.334085,-0.063605,643.093628
111069.000000,642.667053,635.689087,624.310303,665.990784,5.293157,-2.978981,0.773135,-0.065832,642.223755
111079.000000,642.725464,635.689087,624.310303,661.692322,5.338974,-2.946799,-1.038229,-0.067188,641.422974
111089.000000,638.835388,636.692749,629.012329,661.692322,5.408213,-2.904630,0.012624,-0.066704,640.801941
111099.000000,642.888428,641.656616,629.115112,663.480042,5.433632,-2.872828,-0.054754,-0.059642,640.876465
111109.000000,635.185974,638.646484,629.012329,663.480042,5.437483,-2.823574,-0.551083,-0.059135,640.333252
111119.000000,640.240906,638.646484,626.092468,657.402527,5.421750,-2.770315,-0.452849,-0.057859,639.875793
111129.000000,635.331055,636.550171,626.092468,656.398865,5.344887,-2.713239,-0.300194,-0.059813,639.092041
111139.000000,635.331055,632.489197,626.510376,657.402527,5.262333,-2.642273,0.088587,-0.061800,638.285278
111149.000000,633.422363,632.489197,627.829346,660.023865,5.131651,-2.595855,-0.446608,-0.062513,637.592468
111159.000000,633.422363,630.406250,627.829346,660.293701,5.012155,-2.549268,-2.530820,-0.063375,636.876831
111169.000000,634.448853,630.406250,625.933350,660.023865,4.900827,-2.520585,-2.967532,-0.063079,636.274170
111179.000000,634.448853,628.324341,625.933350,660.293701,4.748795,-2.491109,-3.085254,-0.063102,635.640991
111189.000000,632.411621,627.043884,625.933350,656.570190,4.607406,-2.465282,-2.942545,-0.064155,634.899292
111199.000000,628.289429,627.043884,627.175964,655.692200,4.422255,-2.456322,-1.838141,-0.066047,634.059082
111209.000000,628.289429,632.787476,622.586548,654.261047,4.259049,-2.447717,-0.737464,-0.065018,633.506653
111219.000000,633.048157,632.787476,624.016724,654.077209,4.067746,-2.448996,-0.743890,-0.060000,633.383362
111229.000000,633.048157,632.657837,622.586548,652.989136,3.869464,-2.467674,1.077522,-0.055934,633.210388
111239.000000,630.883057,628.540405,624.016724,651.530396,3.654896,-2.482929,-0.189341,-0.054760,632.774292
111249.000000,629.699402,628.386658,624.879028,652.989136,3.441152,-2.475405,-0.329642,-0.052561,632.457520
111259.000000,629.541138,628.386658,625.772583,654.936829,3.264571,-2.447829,0.593371,-0.049150,632.290039
111269.000000,628.335571,629.039917,625.772583,654.936829,3.103198,-2.426156,-1.705052,-0.045874,632.142517
111279.000000,628.335571,629.039917,625.772583,656.869568,2.977442,-2.402128,-1.213369,-0.042436,632.044861
111289.000000,631.187134,627.622803,626.443115,654.112061,2.853680,-2.373498,-1.249785,-0.037599,632.128296
111299.000000,631.187134,627.502014,628.737183,656.869568,2.751441,-2.338735,-0.432968,-0.031685,632.373291
111309.000000,630.090515,627.622803,629.997131,654.112061,2.672583,-2.327749,-1.124771,-0.026466,632.604431
111319.000000,630.090515,628.341431,629.997131,654.546753,2.614758,-2.301250,-1.174973,-0.021269,632.885559
111329.000000,630.090515,628.341431,628.333435,653.450684,2.563526,-2.292700,-1.005027,-0.017895,633.027039
111339.000000,632.072754,628.341431,628.333435,651.768799,2.501981,-2.290206,-1.807237,-0.014446,633.210205
111349.000000,633.931702,628.284851,627.669922,651.768799,2.455066,-2.288302,-1.612227,-0.010766,633.452148
111359.000000,633.931702,629.220032,628.740601,654.854797,2.418689,-2.287412,-1.103480,-0.005515,633.895935
111369.000000,628.904907,630.132202,628.740601,658.919006,2.386065,-2.282980,0.741296,-0.003458,634.056641
111379.000000,628.904907,630.132202,630.807556,658.919006,2.348844,-2.295147,-0.420444,-0.000372,634.346130
111389.000000,626.756897,633.090759,630.807556,659.167114,2.297424,-2.304281,1.488161,0.003109,634.707886
111399.000000,628.713745,629.014893,630.860474,655.067444,2.281711,-2.319204,1.200916,0.004121,634.845276
111409.000000,626.756897,633.945129,630.063171,651.220581,2.216882,-2.328141,1.235305,0.004638,634.940735
111419.000000,628.713745,633.945129,633.946838,651.220581,2.207711,-2.311184,0.998491,0.007815,635.320679
111429.000000,628.674805,633.945129,631.123291,657.348145,2.210637,-2.296811,0.936703,0.011062,635.739746
111439.000000,628.674805,632.918274,635.099792,660.328064,2.231569,-2.282836,0.669504,0.015512,636.317566
111449.000000,628.674805,628.953064,632.079346,660.328064,2.259037,-2.265087,-0.810833,0.014061,636.320374
111459.000000,629.774109,628.953064,637.039001,661.161987,2.281983,-2.257738,-0.485308,0.016785,636.747009
111469.000000,629.774109,633.011414,632.079346,658.081604,2.325985,-2.257982,-1.527131,0.017838,637.025391
111479.000000,628.884644,633.011414,637.039001,658.081604,2.356327,-2.259910,0.861458,0.020683,637.502502
111489.000000,628.884644,630.118652,633.767822,658.081604,2.435611,-2.243932,-0.617854,0.019071,637.540100
111499.000000,628.990601,630.118652,633.772888,656.026978,2.445555,-2.228366,-0.282774,0.017138,637.527954
111509.000000,628.990601,633.112549,633.767822,658.855774,2.473629,-2.213141,-1.561348,0.017602,637.748047
111519.000000,631.102722,633.112549,633.772888,655.830444,2.458524,-2.185013,-1.046452,0.017696,637.933960
111529.000000,624.142090,632.096252,634.884583,660.756104,2.444137,-2.157778,-0.957276,0.015245,637.853577
111539.000000,631.102722,631.063660,636.810608,658.829895,2.407301,-2.128065,-0.795879,0.016856,638.175110
111549.000000,633.151245,631.063660,634.884583,659.892578,2.359378,-2.087006,1.093774,0.017903,638.453613
111559.000000,635.133362,631.867126,637.267578,659.892578,2.327611,-2.054921,0.134278,0.021318,638.991211
111569.000000,633.151245,634.919067,637.267578,667.036377,2.257288,-2.025477,1.249094,0.024436,639.531799
111579.000000,634.139038,634.723022,641.442871,667.077393,2.228727,-2.005992,-0.697850,0.029833,640.342896
111589.000000,631.078491,635.627563,641.442871,667.036377,2.149004,-1.993103,0.799075,0.032787,640.951355
111599.000000,631.078491,634.723022,641.527588,667.077393,2.112938,-1.990249,0.286775,0.034033,641.410095
111609.000000,631.078491,627.597107,638.703552,663.434082,2.035796,-1.982697,1.914231,0.028515,641.171021
111619.000000,632.946960,627.597107,642.980652,671.283020,2.010403,-1.979713,1.008219,0.027420,641.341187
111629.000000,632.946960,628.476440,635.079956,663.434082,1.937499,-2.009999,0.776544,0.021203,640.962524
111639.000000,630.823059,629.390503,642.104309,663.773193,1.883036,-2.054374,-0.145962,0.019867,641.034302
111649.000000,630.694397,635.377441,635.079956,663.773193,1.829595,-2.127678,-0.647103,0.017036,640.935730
111659.000000,630.694397,634.402710,642.020203,663.924927,1.801799,-2.204363,0.234844,0.018706,641.281433
111669.000000,634.365417,635.377441,639.947388,665.029053,1.781141,-2.275949,-0.762118,0.020551,641.662170
111679.000000,639.222961,634.402710,639.947388,665.029053,1.757122,-2.341676,0.103601,0.024282,642.259399
111689.000000,639.222961,635.428711,639.947388,665.116272,1.785153,-2.420526,-0.276046,0.027332,642.822510
111699.000000,637.894653,632.601501,640.707275,667.202515,1.798959,-2.493700,0.204073,0.027538,643.117432
111709.000000,635.001709,637.714722,640.707275,669.186340,1.850355,-2.590068,-0.616592,0.028135,643.455505
111719.000000,637.894653,635.788513,639.136658,669.186340,1.859213,-2.686336,-1.396969,0.027528,643.673157
111729.000000,638.589050,635.788513,639.136658,666.232910,1.930469,-2.766082,-0.755298,0.027100,643.903442
111739.000000,638.589050,635.788513,639.136658,660.181030,1.939942,-2.837114,-0.524264,0.024899,643.943359
111749.000000,638.589050,636.968018,635.739258,660.181030,1.964668,-2.868376,0.717834,0.021576,643.843445
111759.000000,640.449951,638.011902,635.641968,660.181030,1.954250,-2.878761,0.499475,0.019899,643.883179
111769.000000,640.449951,638.011902,635.641968,661.150696,1.948823,-2.866486,1.590371,0.018555,643.941040
111779.000000,640.448364,637.993408,636.792236,664.173889,1.912081,-2.835321,0.665711,0.018787,644.150879
111789.000000,638.439453,637.993408,636.792236,665.223083,1.880267,-2.798347,1.448755,0.017274,644.179871
111799.000000,640.448364,637.806458,636.792236,665.223083,1.827353,-2.779525,0.022025,0.016981,644.321838
111809.000000,638.481995,637.806458,635.915283,665.261169,1.777427,-2.728017,1.695645,0.014665,644.248535
111819.000000,641.446716,637.718750,637.421692,662.493835,1.716692,-2.673603,1.167429,0.014460,644.373657
111829.000000,640.516357,637.718750,635.622559,663.572693,1.655050,-2.621451,1.385743,0.013106,644.376038
111839.000000,640.523682,641.506042,637.421692,663.572693,1.590598,-2.571601,0.654323,0.014498,644.653259
111849.000000,640.523682,641.506042,635.622559,663.737793,1.534024,-2.536421,0.571780,0.014580,644.806885
111859.000000,643.511108,642.228943,633.129395,664.790527,1.489081,-2.495267,0.530686,0.015560,645.055603
111869.000000,643.511108,642.164734,631.984070,663.737793,1.452172,-2.464532,1.091119,0.015156,645.168701
111879.000000,647.520203,642.228943,627.383118,664.790527,1.415803,-2.422628,2.248844,0.015267,645.331970
111889.000000,642.586487,642.164734,625.254395,663.911011,1.377922,-2.376094,0.764483,0.011252,645.063049
111899.000000,642.586487,639.019653,627.383118,663.911011,1.339125,-2.319456,2.222646,0.006992,644.728210
111909.000000,641.643738,636.914673,628.719238,660.950256,1.330138,-2.304801,0.039407,0.001286,644.199036
111919.000000,641.643738,634.938049,628.719238,660.950256,1.306765,-2.305484,0.403750,-0.004308,643.624634
111929.000000,642.595520,635.884521,623.764587,660.991516,1.300677,-2.311763,-0.300282,-0.009749,643.010193
111939.000000,642.595520,635.884521,623.763977,662.005371,1.264476,-2.324653,0.662803,-0.013600,642.508362
111949.000000,638.540710,635.884521,620.809753,662.005371,1.267170,-2.323009,-0.186098,-0.019825,641.718750
111959.000000,638.540710,635.824158,620.809753,660.086975,1.253549,-2.308450,1.187231,-0.025254,640.950378
111969.000000,640.605286,633.878845,621.781799,658.009460,1.298102,-2.305070,-0.777810,-0.029454,640.256897
111979.000000,640.605286,635.824158,621.781799,658.052307,1.276640,-2.313241,-1.241655,-0.031323,639.766052
111989.000000,637.555725,636.854858,621.738831,658.052307,1.294910,-2.335641,-0.934715,-0.033395,639.235291
111999.000000,637.555725,636.854858,621.738831,658.052307,1.264022,-2.364366,-0.579817,-0.034461,638.789429
112009.000000,637.555725,633.877808,621.738831,662.031372,1.236625,-2.370270,0.596794,-0.035384,638.347900
112019.000000,636.429626,633.877808,621.746399,657.109741,1.167083,-2.366299,0.108438,-0.037296,637.793396
112029.000000,636.429626,631.850037,621.036255,659.383789,1.100494,-2.358048,1.088310,-0.038773,637.265320
112039.000000,640.274719,630.671814,621.216003,657.515930,1.014651,-2.335643,-0.715435,-0.038282,636.929077
112049.000000,640.274719,630.546692,621.036255,657.515930,0.933656,-2.316610,-0.355824,-0.037335,636.645752
112059.000000,637.130188,630.546692,617.384766,657.515930,0.831021,-2.275699,-1.510400,-0.039015,636.096008
112069.000000,634.009888,632.263794,615.619812,660.921753,0.716743,-2.213464,-0.261384,-0.041196,635.476807
112079.000000,634.009888,636.064270,615.619812,660.921753,0.589592,-2.142731,-0.340815,-0.039383,635.255188
112089.000000,636.905334,636.064270,613.502563,660.201111,0.479275,-2.071326,0.300797,-0.036240,635.191345
112099.000000,636.905334,636.840515,616.216370,660.077515,0.371678,-1.992841,0.111220,-0.031669,635.308838
112109.000000,636.875671,630.640442,613.502563,657.313904,0.267530,-1.927600,0.571863,-0.032680,634.885986
112119.000000,636.875671,633.026062,610.310547,657.313904,0.158504,-1.864696,0.538296,-0.032765,634.550354
112129.000000,634.828491,628.234497,610.050903,654.636841,0.055837,-1.784250,1.710315,-0.036933,633.785034
112139.000000,638.708557,626.815552,610.310547,660.688965,-0.002423,-1.744360,0.013919,-0.037503,633.355896
112149.000000,634.737122,626.815552,606.847595,654.636841,-0.062094,-1.724438,0.032387,-0.041356,632.576294
112159.000000,633.571045,624.698486,610.888977,658.832825,-0.103861,-1.736706,-0.158504,-0.044676,631.814148
112169.000000,630.653015,629.469116,606.847595,657.929932,-0.160210,-1.755332,-0.026332,-0.046712,631.153625
112179.000000,633.571045,624.541138,610.888977,657.929932,-0.180399,-1.781941,-0.176022,-0.047478,630.606079
112189.000000,634.273315,629.469116,606.020691,655.981018,-0.247684,-1.790369,0.809735,-0.044641,630.429199
112199.000000,634.273315,630.321106,607.054749,655.981018,-0.279463,-1.797760,0.580298,-0.040991,630.366028
112209.000000,634.128113,630.363892,607.054749,653.085815,-0.314814,-1.818721,-0.283345,-0.038351,630.233276
112219.000000,634.128113,631.282959,607.074158,652.226746,-0.314224,-1.848804,-0.643255,-0.035119,630.189209
112229.000000,637.082458,632.306824,607.074158,648.303833,-0.339833,-1.899000,-1.481135,-0.030458,630.327454
112239.000000,637.082458,632.306824,613.025635,649.355835,-0.353424,-1.942785,-0.741513,-0.024648,630.632874
112249.000000,632.770508,628.322021,612.903870,648.303833,-0.378649,-1.990608,-1.448616,-0.024313,630.421570
112259.000000,632.770508,628.322021,614.939270,649.355835,-0.402223,-2.023099,-0.552936,-0.022400,630.379395
112269.000000,632.770508,631.302979,612.903870,647.525818,-0.416703,-2.049688,-1.542699,-0.020346,630.371033
112279.000000,631.621460,631.302979,615.885742,657.566895,-0.444321,-2.062342,-0.819832,-0.014662,630.764465
112289.000000,631.621460,630.270020,614.873901,648.604736,-0.457084,-2.081545,-3.897871,-0.013442,630.745911
112299.000000,630.391296,625.168274,614.873901,655.698914,-0.524299,-2.089881,-2.073289,-0.014191,630.532837
112309.000000,633.507813,625.168274,613.955139,651.752197,-0.558723,-2.094421,-3.779742,-0.013409,630.473083
112319.000000,634.326843,629.992371,612.098328,655.698914,-0.636100,-2.097332,-2.202547,-0.008941,630.808044
112329.000000,634.326843,629.992371,612.098328,651.752197,-0.681556,-2.100154,-2.425043,-0.006523,630.972595
112339.000000,634.997986,625.924561,613.213623,647.019775,-0.742742,-2.115492,-0.915446,-0.007599,630.794312
112349.000000,634.937622,624.795593,613.213623,647.019775,-0.772371,-2.123377,-0.308415,-0.008933,630.578247
112359.000000,634.937622,624.795593,613.213623,650.062622,-0.819050,-2.123836,0.768816,-0.008682,630.515259
112369.000000,631.808777,625.658569,612.354675,651.123901,-0.854696,-2.121088,0.445677,-0.009477,630.344971
112379.000000,630.863770,625.658569,621.431030,654.166321,-0.899142,-2.104818,0.635908,-0.005919,630.623779
112389.000000,631.808777,625.658569,612.480652,654.166321,-0.929975,-2.103415,1.422543,-0.006028,630.553101
112399.000000,631.686279,624.574219,621.431030,656.210999,-0.945770,-2.102919,0.824258,-0.003129,630.797180
112409.000000,631.686279,627.519897,616.529053,655.282166,-0.959192,-2.094608,0.575262,-0.000810,631.009399
112419.000000,631.651794,628.463928,621.494690,655.282166,-0.965539,-2.104012,0.108373,0.003861,631.491699
112429.000000,631.651794,628.463928,616.529053,654.314880,-0.961608,-2.134573,-1.435974,0.005209,631.671875
112439.000000,636.606750,630.458740,621.518677,653.326050,-0.952871,-2.164822,-1.237854,0.011620,632.397095
112449.000000,636.606750,631.563965,614.472229,653.326050,-0.947931,-2.209522,-1.709097,0.014309,632.795654
112459.000000,630.454224,632.522705,620.284180,652.383057,-0.952748,-2.244807,-0.627869,0.015455,633.059082
112469.000000,629.395508,631.563965,614.219666,649.409973,-0.949110,-2.286427,-0.526964,0.011467,632.794861
112479.000000,630.454224,624.623108,620.284180,652.383057,-0.934002,-2.348374,-0.328592,0.008666,632.615356
112489.000000,635.316467,624.623108,615.973999,655.427002,-0.927001,-2.422126,-1.144682,0.007947,632.626465
112499.000000,636.208740,624.753967,620.852051,655.427002,-0.931037,-2.498093,-0.688303,0.009999,632.921448
112509.000000,636.208740,630.791992,616.734741,656.466003,-0.926806,-2.569777,-0.316764,0.013147,633.351929
112519.000000,635.874084,630.791992,620.852051,652.524902,-0.923371,-2.630761,-0.002078,0.015546,633.735291
112529.000000,635.874084,627.927979,619.533081,649.602478,-0.925703,-2.689825,-0.235697,0.014079,633.736755
112539.000000,635.874084,626.895508,622.623657,649.602478,-0.925447,-2.735928,-1.030594,0.013459,633.812500
112549.000000,635.608948,627.927979,619.533081,649.695984,-0.919428,-2.793680,-0.732468,0.011788,633.771606
112559.000000,635.608948,625.959656,618.236023,654.701172,-0.902876,-2.851090,-1.035377,0.010615,633.766357
112569.000000,636.429688,629.001221,618.236023,654.701172,-0.911984,-2.905852,-0.455603,0.011409,633.955933
112579.000000,638.332947,629.080322,620.152893,654.744202,-0.914057,-2.958655,-0.286964,0.013687,634.309143
112589.000000,636.429688,630.106140,624.059998,655.832153,-0.929364,-3.027555,-1.030330,0.016867,634.779907
112599.000000,638.332947,631.113953,624.059998,655.832153,-0.950286,-3.082128,-1.070642,0.020636,635.344360
112609.000000,635.904419,633.099548,627.955872,655.832153,-0.977936,-3.146072,-1.810344,0.024744,635.982056
112619.000000,636.793152,633.099548,630.769592,655.009644,-1.001834,-3.185740,-1.214253,0.029067,636.683411
112629.000000,635.904419,639.070496,630.769592,655.009644,-1.017854,-3.238962,-1.967777,0.034603,637.555420
112639.000000,636.793152,639.070496,622.656372,655.009644,-1.050217,-3.293093,-1.168084,0.035369,637.981812
112649.000000,637.357422,633.055420,622.656372,658.119141,-1.081650,-3.354299,-1.784354,0.033657,638.155762
112659.000000,640.165283,632.035034,624.540283,658.119141,-1.129489,-3.412666,-0.548288,0.033453,638.470825
112669.000000,637.357422,632.035034,624.540283,656.318909,-1.139013,-3.473716,-1.150116,0.030490,638.494324
112679.000000,640.165283,631.971619,624.540283,656.318909,-1.167286,-3.524046,-0.541771,0.029022,638.645142
112689.000000,641.800537,631.972046,627.319946,656.318909,-1.178125,-3.564797,-1.377164,0.029355,638.970276
112699.000000,641.800537,631.972046,627.319946,653.450378,-1.197042,-3.594563,-0.583451,0.027944,639.115662
112709.000000,641.713318,637.002869,625.293579,653.450378,-1.170868,-3.630538,-1.004763,0.027887,639.389099
112719.000000,641.691406,637.002869,625.293579,658.422058,-1.159721,-3.647577,0.075754,0.029273,639.813538
112729.000000,641.691406,637.002869,626.124817,659.412964,-1.143428,-3.648703,-0.196830,0.030570,640.242493
112739.000000,641.704590,637.036743,628.142822,659.412964,-1.155321,-3.647645,-0.166222,0.031928,640.690796
112749.000000,641.704590,637.036743,626.124817,662.386414,-1.140226,-3.665236,-0.241075,0.032681,641.089172
112759.000000,645.641541,637.036743,629.135010,659.407532,-1.136547,-3.683952,-0.681138,0.034927,641.651794
112769.000000,645.641541,637.117249,629.986267,661.384521,-1.122213,-3.704335,-1.144303,0.037264,642.246460
112779.000000,646.644348,638.133362,634.033081,660.373047,-1.111349,-3.704172,-0.442046,0.040891,642.999939
112789.000000,649.682190,638.133362,629.986267,660.373047,-1.064977,-3.722185,-0.932451,0.042834,643.612915
112799.000000,646.644348,638.133362,634.961487,660.373047,-1.039754,-3.715810,-0.024468,0.044258,644.190735
112809.000000,644.828735,637.351135,635.771606,663.215088,-0.987031,-3.719972,-0.637640,0.044717,644.681519
112819.000000,644.828735,637.351135,635.771606,667.271484,-0.964203,-3.705571,-0.228121,0.045291,645.188904
112829.000000,646.992188,638.380798,633.773499,666.107300,-0.916816,-3.692783,-1.027266,0.045725,645.687378
112839.000000,646.992188,641.447449,633.773499,666.107300,-0.893248,-3.674160,-0.898073,0.046742,646.251465
112849.000000,644.155457,641.447449,637.708252,662.026489,-0.857561,-3.661321,-0.979632,0.045388,646.576660
112859.000000,644.155457,641.515869,638.741638,662.026489,-0.863306,-3.646237,0.353407,0.043963,646.880920
112869.000000,649.163330,641.515869,638.741638,665.021484,-0.860238,-3.621099,-0.365968,0.045800,647.513489
112879.000000,649.163330,645.501648,638.741638,667.030151,-0.888036,-3.598967,0.062555,0.049160,648.324280
112889.000000,645.238159,645.501648,641.874268,667.030151,-0.888006,-3.588541,-0.041839,0.050347,648.940491
112899.000000,644.232605,647.391052,639.940613,667.030151,-0.911618,-3.571486,0.166348,0.049946,649.401855
112909.000000,645.238159,647.342102,641.874268,669.045166,-0.936916,-3.555467,-0.775812,0.050815,649.992554
112919.000000,646.169922,647.391052,642.083801,669.071167,-0.981372,-3.540318,-0.883095,0.051174,650.538452
112929.000000,646.169922,648.177490,644.992554,669.071167,-1.026193,-3.525286,-0.536569,0.052287,651.166992
112939.000000,646.169922,651.253113,646.160706,672.115662,-1.062229,-3.514381,-0.676823,0.055486,652.025818
112949.000000,649.982483,648.177490,651.216187,671.278076,-1.117126,-3.513297,0.137133,0.059541,653.006409
112959.000000,650.073547,650.965149,651.216187,671.278076,-1.149016,-3.529085,-0.759782,0.063101,653.975586
112969.000000,653.763306,650.965149,649.302368,671.278076,-1.206949,-3.544268,-0.132783,0.065703,654.879822
112979.000000,653.763306,653.782043,647.350708,671.464966,-1.256749,-3.547389,-0.481562,0.067140,655.687805
112989.000000,652.673828,655.668701,647.350708,671.464966,-1.320555,-3.551159,-0.738847,0.067466,656.393433
