I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
76872.000000,384.600006,332.298279,52.301727,0.014289,0.380936,0.283867,-0.366647,-146.658844,-9.138152,-7.929873,-163.726868,2986.273193,332.216125,1.000000,15.000000
76882.000000,384.600006,334.317841,50.282166,0.011557,0.330820,0.201955,-0.319263,-127.705299,-9.361636,-5.741747,-142.808685,3007.191406,334.213684,1.000000,15.000000
76892.000000,384.600006,345.229034,39.370972,0.011557,0.450307,1.091120,-0.438750,-175.500031,-9.668761,-3.677784,-188.846573,2961.153320,345.671539,1.000000,15.000000
76902.000000,384.600006,341.201813,43.398193,0.001987,0.305610,-0.402722,-0.303623,-121.449219,-9.881297,-1.955001,-133.285522,3016.714355,340.705353,1.000000,15.000000
76912.000000,384.600006,352.389191,32.210815,0.001987,0.456146,1.118737,-0.454160,-181.663834,-10.199209,-0.346773,-192.209808,2957.790283,352.862427,1.000000,15.000000
76922.000000,384.600006,353.869171,30.730835,-0.003107,0.424634,0.147998,-0.427741,-171.096344,-10.498628,0.694603,-180.900375,2969.099609,353.689819,1.000000,15.000000
76932.000000,385.800018,357.217712,28.582306,-0.003107,0.381670,0.334853,-0.384777,-153.910721,-10.767971,1.477567,-163.201126,2986.798828,357.165466,1.000000,15.000000
76942.000000,385.800018,364.909698,20.890320,-0.005307,0.483152,0.769198,-0.488459,-195.383453,-11.109892,2.216104,-204.277237,2945.722656,365.135254,1.000000,15.000000
76952.000000,385.800018,364.880920,20.919098,-0.005307,0.378408,-0.002876,-0.383715,-153.486176,-11.378492,2.685926,-162.178741,2987.821289,364.598053,1.000000,15.000000
76962.000000,385.800018,372.355743,13.444275,-0.010421,0.446284,0.747481,-0.456705,-182.682068,-11.698186,3.214055,-191.166199,2958.833740,372.570557,1.000000,15.000000
76972.000000,385.800018,377.912079,7.887939,-0.010421,0.477075,0.555634,-0.487496,-194.998459,-12.039433,3.469503,-203.568390,2946.431641,377.975708,1.000000,15.000000
76982.000000,385.800018,379.222626,6.577393,-0.020012,0.403700,0.131053,-0.423712,-169.484726,-12.336032,3.498430,-178.322327,2971.677734,379.021240,1.000000,15.000000
76992.000000,385.800018,382.528809,3.271210,-0.020012,0.404591,0.330621,-0.424603,-169.841293,-12.633254,3.864863,-178.609680,2971.390381,382.486267,1.000000,15.000000
77002.000000,385.800018,388.166351,-2.366333,-0.023251,0.421677,0.563753,-0.444929,-177.971405,-12.944704,4.338771,-186.577332,2963.422607,388.258972,1.000000,15.000000
77012.000000,385.800018,390.065155,-4.265137,-0.023251,0.364259,0.189880,-0.387510,-155.003983,-13.215961,4.804092,-163.415848,2986.584229,389.930237,1.000000,15.000000
77022.000000,385.800018,392.970703,-7.170685,-0.028774,0.351189,0.290555,-0.379963,-151.985123,-13.481936,5.537691,-159.929367,2990.070557,392.927795,1.000000,15.000000
77032.000000,385.800018,395.951965,-10.151947,-0.028774,0.341000,0.298128,-0.369774,-147.909729,-13.740778,6.451856,-155.198654,2994.801270,395.921082,1.000000,15.000000
77042.000000,385.800018,401.325195,-15.525177,-0.032798,0.362949,0.537324,-0.395748,-158.299088,-14.017801,7.261860,-165.055038,2984.945068,401.439453,1.000000,15.000000
77052.000000,385.800018,404.012787,-18.212769,-0.032798,0.348315,0.268757,-0.381113,-152.445206,-14.284580,7.877590,-158.852188,2991.147705,403.957977,1.000000,15.000000
77062.000000,385.800018,405.577698,-19.777679,-0.038545,0.316223,0.156492,-0.354769,-141.907440,-14.532918,8.500716,-147.939636,3002.060303,405.466064,1.000000,15.000000
77072.000000,385.800018,412.253387,-26.453369,-0.038545,0.382706,0.667569,-0.421251,-168.500519,-14.827794,9.041152,-174.287155,2975.712891,412.457886,1.000000,15.000000
77082.000000,385.800018,415.006073,-29.206055,-0.044577,0.358823,0.275269,-0.403400,-161.360031,-15.110174,9.222939,-167.247253,2982.752686,414.943542,1.000000,15.000000
77092.000000,385.800018,417.042419,-31.242401,-0.044577,0.331528,0.203633,-0.376105,-150.441925,-15.373447,9.353790,-156.461578,2993.538330,416.952087,1.000000,15.000000
77102.000000,385.800018,419.969727,-34.169708,-0.047939,0.333711,0.292730,-0.381651,-152.660233,-15.640603,9.651876,-158.648972,2991.351074,419.947144,1.000000,15.000000
77112.000000,385.800018,422.047882,-36.247864,-0.047939,0.295806,0.207818,-0.343745,-137.498184,-15.881225,10.048354,-143.331055,3006.668945,421.974609,1.000000,15.000000
77122.000000,385.800018,428.296173,-42.496155,-0.051304,0.346925,0.624826,-0.398229,-159.291473,-16.159985,10.409181,-165.042282,2984.957764,428.487671,1.000000,15.000000
77132.000000,385.800018,431.572693,-45.772675,-0.051304,0.348739,0.327653,-0.400043,-160.017151,-16.440014,10.456514,-166.000656,2983.999268,431.561462,1.000000,15.000000
77142.000000,385.800018,429.424347,-43.624329,-0.058258,0.250391,-0.214833,-0.308649,-123.459518,-16.656069,10.570201,-129.545380,3020.454590,429.096344,1.000000,15.000000
77152.000000,385.800018,436.837555,-51.037537,-0.058258,0.341557,0.741321,-0.399815,-159.925980,-16.935940,10.931779,-165.930145,2984.069824,437.123291,1.000000,15.000000
77162.000000,385.800018,440.608124,-54.808105,-0.062022,0.337221,0.377056,-0.399243,-159.697311,-17.215410,10.933928,-165.978790,2984.021240,440.628784,1.000000,15.000000
77172.000000,385.800018,442.259827,-56.459808,-0.062022,0.298967,0.165170,-0.360989,-144.395508,-17.468102,10.727458,-151.136154,2998.863770,442.159698,1.000000,15.000000
77182.000000,385.800018,443.783264,-57.983246,-0.065935,0.295855,0.152343,-0.361790,-144.715973,-17.721355,10.740527,-151.696808,2998.303223,443.697937,1.000000,15.000000
77192.000000,385.800018,444.815491,-59.015472,-0.065935,0.247147,0.103223,-0.313082,-125.232719,-17.940514,10.978196,-132.195038,3017.804932,444.703369,1.000000,15.000000
77202.000000,385.800018,449.585938,-63.785919,-0.067320,0.271367,0.477043,-0.338686,-135.474472,-18.177593,11.361262,-142.290802,3007.709229,449.719727,1.000000,15.000000
77212.000000,385.800018,455.029358,-69.229340,-0.067320,0.318130,0.544342,-0.385449,-154.179718,-18.447409,11.484354,-161.142761,2988.857178,455.188232,1.000000,15.000000
77222.000000,385.800018,456.277618,-70.477600,-0.074785,0.292415,0.124827,-0.367200,-146.880035,-18.704449,11.231518,-154.352966,2995.646973,456.165100,1.000000,15.000000
77232.000000,385.800018,460.542786,-74.742767,-0.074785,0.333596,0.426516,-0.408382,-163.352615,-18.990316,10.820356,-171.522568,2978.477539,460.620850,1.000000,15.000000
77242.000000,385.800018,463.565765,-77.765747,-0.078807,0.332469,0.302300,-0.411276,-164.510315,-19.278210,10.210823,-173.577698,2976.422363,463.547546,1.000000,15.000000
77252.000000,385.800018,465.580566,-79.780548,-0.078807,0.298829,0.201479,-0.377636,-151.054337,-19.542555,9.586746,-161.010147,2988.989746,465.504333,1.000000,15.000000
77262.000000,385.800018,468.006653,-82.206635,-0.082602,0.290950,0.242609,-0.373552,-149.420746,-19.804041,9.210780,-160.014008,2989.986084,467.973938,1.000000,15.000000
77272.000000,385.800018,472.863007,-87.062988,-0.082602,0.319491,0.485635,-0.402093,-160.837097,-20.085506,8.883505,-172.039108,2977.960938,472.976318,1.000000,15.000000
77282.000000,385.800018,473.600647,-87.800629,-0.088176,0.272125,0.073764,-0.360301,-144.120453,-20.337717,8.530137,-155.928040,2994.072021,473.457642,1.000000,15.000000
77292.000000,385.800018,475.986755,-90.186737,-0.088176,0.265488,0.238612,-0.353664,-141.465469,-20.585281,8.391109,-153.659637,2996.340332,475.967255,1.000000,15.000000
77302.000000,385.800018,477.058044,-91.258026,-0.090419,0.236243,0.107127,-0.326663,-130.665024,-20.813946,8.497683,-142.981293,3007.018799,476.965881,1.000000,15.000000
77312.000000,385.800018,483.704803,-97.904785,-0.090419,0.298759,0.664678,-0.389178,-155.671234,-21.086370,8.547288,-168.210312,2981.789795,483.954163,1.000000,15.000000
