I0,I1,I2,I3,I4,I5,I6
57642.000000,-17.419884,2.992838,-4.759838,0.250977,1.406738,-2.129395
57643.000000,-17.419884,2.992838,-4.759838,0.250977,1.406738,-2.129395
57644.000000,-15.529639,-2.312040,0.971869,0.536621,1.400391,-0.877930
57645.000000,10.202068,-6.031552,1.520650,-0.676270,-0.845703,0.010742
57646.000000,-15.712566,0.431863,-1.345204,0.807617,0.873047,-0.954590
57647.000000,2.397190,-7.921796,-1.893985,-0.591309,-0.199707,-0.780762
57648.000000,-14.858908,4.151375,-0.491546,0.847168,-0.300293,-1.550781
57649.000000,-2.115005,-6.153503,-1.284229,-1.222656,1.477539,-0.669434
57650.000000,-7.054029,4.090400,2.740162,1.594238,-1.126465,-1.842773
57651.000000,0.141092,-13.409601,0.971869,-1.607422,1.439453,-0.605469
57652.000000,-2.358908,3.236741,4.752357,1.338379,-2.158203,-1.990234
57653.000000,-6.932078,-7.251064,-2.991546,-1.020508,1.654785,-1.469727
57654.000000,-15.163786,-10.787649,-0.735448,-0.938965,2.170410,-1.169434
57655.000000,-15.163786,-10.787649,-0.735448,-0.938965,2.170410,-1.169434
57656.000000,7.702068,6.651375,1.825528,-0.036133,-2.157715,-0.470703
57657.000000,-12.419884,-7.677894,3.045040,0.367676,1.756348,-2.309082
57658.000000,9.226459,1.773326,2.618211,-0.584473,-1.704102,0.337891
57659.000000,-10.285737,-4.690088,-0.918375,1.427734,0.541992,-2.108398
57660.000000,5.141092,-3.287650,-1.833009,-2.098145,-0.527344,0.904297
57661.000000,-18.517445,2.444058,-2.198863,2.062012,1.154297,-1.950684
57662.000000,6.787434,-3.226674,0.362113,-2.610840,-0.528809,0.209473
57663.000000,-15.773542,-2.129113,3.349918,2.939453,1.245117,-1.390137
57664.000000,9.409386,-6.214478,1.337723,-2.415527,-0.301270,-0.610352
57665.000000,-11.932078,-4.873015,0.971869,2.708008,0.027344,-1.438965
57666.000000,3.677677,-7.129113,-3.296424,-2.432129,0.661133,-0.747559
57667.000000,-11.627200,6.041619,-2.503741,2.325684,-0.536133,-1.397949
57668.000000,-1.017444,-8.775455,-2.625692,-2.173340,1.181152,0.304688
57669.000000,-4.858908,8.602594,1.398698,1.682129,-0.753418,-1.635254
57670.000000,4.714263,-14.019357,0.910893,-1.458008,0.515137,-0.783203
57671.000000,-0.834518,3.053814,2.923089,0.628418,-1.611816,-1.310059
57672.000000,-0.468664,-10.604723,-4.272034,0.163086,0.472656,-1.384766
57673.000000,-5.285737,10.005033,0.057235,-0.385254,-0.931641,-1.150391
57674.000000,-1.017444,9.578204,0.910893,-1.677246,-0.206543,-0.823730
57675.000000,-1.017444,9.578204,0.910893,-1.677246,-0.206543,-0.823730
57676.000000,-1.322322,-6.580333,1.642601,2.154785,0.727051,-1.328125
57677.000000,4.226459,-2.921796,2.984064,-2.256836,-0.225098,-0.674805
57678.000000,-6.017444,-7.312040,-0.430570,2.750488,0.381348,-1.868652
57679.000000,3.982556,-4.080333,-2.808619,-3.193359,-0.680176,0.295410
57680.000000,-11.017445,6.651375,-2.137887,2.119629,0.931641,-1.046875
57681.000000,4.653287,-0.726674,-1.040326,-2.609863,-0.657227,1.229004
57682.000000,-11.261347,2.870887,2.984064,2.683105,1.398926,-1.332520
57683.000000,9.897190,-12.555943,0.301137,-2.104004,-0.861328,-0.221191
57684.000000,6.177678,-4.812039,-2.930570,-1.041992,-0.864746,-1.257324
57685.000000,6.177678,-4.812039,-2.930570,-1.041992,-0.864746,-1.257324
57686.000000,-14.066225,8.175766,-1.406180,0.587891,0.932617,-1.378418
57687.000000,5.445971,-1.641308,-1.954960,-0.274902,-0.446289,-0.281738
57688.000000,-7.785737,9.029424,1.520650,-0.211914,0.538086,-1.437500
57689.000000,8.982556,-10.116918,0.910893,0.396973,-0.386230,-0.637695
57690.000000,-2.115005,0.675765,3.106015,-0.495117,-0.462891,-1.996094
57691.000000,1.726458,-10.848625,-0.491546,0.933105,0.267578,-1.281250
57692.000000,-2.358908,6.285522,-1.284229,-0.837402,-1.218262,-1.329590
57693.000000,-5.590615,2.931863,-0.979350,0.921875,0.914063,-1.585449
57695.000000,-4.310127,-5.665698,4.752357,1.234863,0.972168,-1.194824
57695.000000,8.067922,-2.982771,1.276747,-1.049316,-0.733887,-1.057617
57696.000000,8.067922,-2.982771,1.276747,-1.049316,-0.733887,-1.057617
57697.000000,-5.285737,-7.494967,0.179186,1.086914,0.625488,-1.924316
57698.000000,8.799629,-2.799845,-0.613497,-0.861816,-1.617188,-0.279297
57699.000000,-12.419884,5.797716,-2.930570,0.046875,1.711914,-1.164063
57700.000000,8.494751,7.017229,-0.613497,-0.019531,-1.414063,-0.073242
57701.000000,-9.615005,2.322107,0.240162,0.097656,1.836426,-0.943359
57702.000000,13.555727,-9.933990,1.703576,-0.069824,-1.193359,0.035645
57703.000000,-7.724761,-3.165698,1.154796,-0.323730,0.711426,-1.746094
57704.000000,-9.736957,5.431863,-3.174473,-0.533203,0.276855,-1.133301
57705.000000,-9.736957,5.431863,-3.174473,-0.533203,0.276855,-1.133301
57706.000000,-4.127201,9.761131,-1.345204,-0.062988,0.219238,-1.134277
57707.000000,5.567922,-11.946186,-0.003741,-0.041504,0.599609,-0.552246
57708.000000,2.702068,-4.263259,1.703576,0.029297,-0.854980,-1.780762
57709.000000,1.116702,-8.043747,-3.540326,0.270508,0.394043,-1.767090
57710.000000,3.250849,2.383082,-1.833009,0.272461,-1.853516,-0.785645
57711.000000,-7.602810,-2.494967,-4.515936,-0.669922,1.721191,-1.117676
57712.000000,8.311824,11.651376,-0.247643,0.065918,-1.326660,-0.559570
57713.000000,-7.236957,0.492838,1.703576,-0.108398,0.983887,-1.813965
57714.000000,-8.395494,-5.970576,0.606015,-0.083984,1.359375,-2.275879
57715.000000,-8.395494,-5.970576,0.606015,-0.083984,1.359375,-2.275879
57716.000000,8.555727,-7.982772,-1.650082,0.347656,-0.942383,-0.638672
57717.000000,-11.810127,1.590399,-2.869594,-0.118652,0.775879,-1.308105
57718.000000,6.909385,1.773326,-1.528131,-0.153320,-0.098145,-0.045898
57719.000000,-8.517445,3.907472,2.008454,-0.048828,0.835449,-0.569824
57720.000000,7.580117,-5.299845,1.825528,-0.416016,-0.005859,-0.206543
57721.000000,-3.212566,-8.592527,1.032845,0.357422,-0.366211,-0.968262
57722.000000,1.543531,-11.824235,-0.125692,-0.635742,0.332520,-1.049316
57723.000000,-1.322322,7.809912,-1.040326,1.146973,-0.887695,-2.168457
57724.000000,-6.810127,-3.226674,-1.893985,-0.958008,1.736816,-0.641113
57725.000000,3.189873,11.590400,1.215771,1.222168,-1.529297,-0.939453
57726.000000,-3.944274,-4.263259,1.093820,-1.358398,1.314941,-1.014160
57727.000000,6.421580,1.651375,3.349918,1.432617,-1.936523,-1.007813
57728.000000,-8.517445,-10.421796,-0.552521,-1.145508,1.407227,-2.287598
57729.000000,5.933775,-1.946186,0.666991,0.733398,-1.888672,-0.398438
57730.000000,-13.944274,5.553814,-3.113497,-0.697754,1.836914,-1.944336
57731.000000,8.738653,5.980643,0.362113,0.202637,-0.865234,0.523438
57732.000000,-12.175981,3.846497,-0.430570,-0.333008,1.594727,-0.692383
57733.000000,10.506947,-0.909601,1.398698,0.117676,-1.850586,-0.263184
57734.000000,3.494751,-8.836430,-0.369594,-0.437012,-0.702148,-0.725586
57735.000000,3.494751,-8.836430,-0.369594,-0.437012,-0.702148,-0.725586
57736.000000,-16.932079,5.005033,-0.430570,1.102051,0.291992,-2.021973
57737.000000,1.787434,-0.726674,-2.930570,-1.334473,0.739258,0.596191
57738.000000,-9.371103,12.992839,2.008454,1.337402,-0.068359,-0.928711
57739.000000,4.287434,2.870887,-1.101302,-1.779785,0.161133,-0.727051
57740.000000,-5.651591,2.809911,1.581625,1.799805,-0.989746,-1.331055
57741.000000,-3.761347,-10.909600,-0.674472,-1.602051,0.899902,-2.025391
57742.000000,-5.163786,9.090400,-0.247643,2.089355,-1.277344,-2.430176
57743.000000,-9.493054,4.883082,-2.442765,-1.666016,1.437500,-2.148438
57744.000000,-5.773542,0.919668,0.301137,-2.041992,0.989746,0.064941
57745.000000,-5.773542,0.919668,0.301137,-2.041992,0.989746,0.064941
57746.000000,-1.444274,9.639180,1.093820,1.393066,-1.410156,0.067871
57747.000000,-10.956469,-12.190088,-1.528131,-0.781250,1.013184,-1.462402
57748.000000,-2.054030,-2.433991,0.179186,-0.137695,-0.738770,-0.901855
57749.000000,-13.029639,2.322107,-2.381789,0.181152,0.260742,-1.123047
57750.000000,0.202068,13.602595,-1.589107,-0.845215,0.151855,0.516602
57751.000000,-11.688176,10.126986,-2.198863,1.145996,0.724121,-0.562012
57752.000000,1.787434,9.212351,1.032845,-1.129395,-0.524414,-0.810547
57753.000000,-9.005249,0.370887,0.179186,2.206543,-0.587402,-1.883789
57754.000000,-12.663786,7.383082,-1.284229,3.054199,-0.631348,-2.737793
57755.000000,-2.358908,5.675765,-2.625692,-2.991211,1.070313,-0.934082
57756.000000,-2.358908,5.675765,-2.625692,-2.991211,1.070313,-0.934082
57757.000000,-8.151591,23.785521,-0.796424,3.080078,-1.039551,-1.209473
57758.000000,-0.834518,6.834302,-0.735448,-2.933105,0.332031,0.664551
57759.000000,-7.968664,8.358692,0.971869,2.716797,-0.708984,-0.507324
57760.000000,-4.797932,-16.153503,-3.357399,-2.046387,1.018066,-1.062988
57761.000000,-7.358908,1.651375,0.423089,0.748535,-0.310059,-1.542480
57762.000000,-5.590615,7.809912,-4.759838,-0.873047,0.062500,-2.067383
57763.000000,-3.151591,22.139179,-0.064716,0.428711,-0.313965,-0.146484
57764.000000,-3.334518,7.809912,0.666991,-0.375000,0.230469,-0.083496
57765.000000,-3.334518,7.809912,0.666991,-0.375000,0.230469,-0.083496
57766.000000,-9.188176,-3.531552,-0.491546,1.481934,-1.164063,-2.321777
57767.000000,-2.846713,-10.482772,0.666991,-1.721680,0.782715,-1.377441
57768.000000,-11.261347,3.419667,-1.893985,1.777832,-0.563477,-2.280762
57769.000000,-0.895493,9.761131,-1.954960,-2.481445,1.525879,0.307129
57770.000000,-7.541834,22.566010,0.484064,2.520996,-1.335938,-1.507813
57771.000000,-8.456469,8.480643,3.227967,2.828613,-0.687012,-1.902832
57772.000000,-3.639396,-19.385212,-2.503741,-2.242188,0.896973,-1.243652
57773.000000,-3.883298,3.846497,1.642601,1.903320,-1.170898,-2.274902
57775.000000,0.567921,27.017229,-0.064716,1.175781,-0.314941,0.175293
57775.000000,0.567921,27.017229,-0.064716,1.175781,-0.314941,0.175293
57776.000000,-5.712566,5.066010,0.910893,-0.359375,0.188965,0.001465
57777.000000,-0.163786,4.273326,1.764552,0.071289,0.087891,0.517090
57778.000000,-6.505249,-12.677894,0.057235,0.869629,-0.443848,-1.906738
57779.000000,0.324019,-11.946186,1.520650,-1.702148,0.859375,-1.443848
57780.000000,-8.517445,1.407472,0.545040,0.812988,-0.597168,-1.113281
57781.000000,3.067921,18.541618,-2.015936,-1.694824,1.299805,0.220703
57782.000000,-5.895493,13.846498,0.971869,2.469727,-0.877441,-0.445801
57783.000000,5.019141,0.797716,1.398698,-2.212891,0.436035,0.215332
57784.000000,-5.041834,0.614789,3.227967,2.440430,-0.735840,-2.291016
57785.000000,0.872800,-19.507162,-0.186668,-1.991699,0.707520,-1.778809
57786.000000,-1.505249,4.639180,2.984064,1.789551,-0.707520,-2.476074
57787.000000,-1.566225,5.126985,-0.552521,-1.424316,0.973145,-1.745117
57788.000000,2.092312,25.248936,1.886503,1.016602,-1.224121,-0.216309
57789.000000,-1.993054,-0.909601,1.764552,-0.359375,0.633789,-0.430176
57790.000000,6.177678,1.224546,3.471869,-0.070801,-0.965332,0.328125
57791.000000,-3.029639,-15.726674,2.496259,1.106445,0.038086,-2.604980
57792.000000,5.628897,-13.897406,3.288942,-1.977539,-0.057129,-0.901855
57793.000000,-6.505249,5.919667,1.276747,1.480957,0.055176,-1.640137
57794.000000,-6.627201,9.029424,0.727967,2.495605,-0.234863,-0.371094
57795.000000,-6.627201,9.029424,0.727967,2.495605,-0.234863,-0.371094
57796.000000,9.165483,-0.177893,2.435284,-2.544922,0.483398,0.591797
57797.000000,-6.200371,-4.446186,4.142601,2.906250,-0.159668,-1.839844
57798.000000,7.945971,-25.360821,0.606015,-2.277832,0.740723,-1.636719
57799.000000,-3.944274,2.444058,4.020650,1.571777,-0.930664,-2.240723
57800.000000,3.494751,5.736741,-0.857399,-1.231934,1.112305,-0.850586
57801.000000,-0.163786,19.517229,4.081625,1.073730,-1.244141,-0.432617
57802.000000,0.080117,-5.238869,0.666991,-0.964844,1.311035,0.113770
57803.000000,5.080117,3.907472,2.984064,0.160645,-1.535645,-0.992676
57804.000000,8.189873,-8.226674,2.557235,-1.839355,-0.715820,-1.641113
57805.000000,8.189873,-8.226674,2.557235,-1.839355,-0.715820,-1.641113
57806.000000,-4.736957,5.126985,0.240162,1.627441,0.165527,-1.858398
57807.000000,8.189873,18.297716,0.484064,-2.533203,0.039551,0.829102
57808.000000,-7.663786,7.687961,2.557235,3.270508,-0.013672,-0.665039
57809.000000,10.628898,-3.287650,-1.223253,-3.260742,-0.121582,1.205078
57810.000000,-6.322322,-6.092527,3.045040,3.282715,0.375977,-2.242188
57811.000000,9.104507,-21.763260,0.910893,-3.255371,0.380371,-1.347656
57812.000000,-5.895493,6.651375,0.240162,2.359375,-0.035645,-2.205566
57813.000000,7.702068,7.505033,-1.162277,-1.897461,0.257813,-0.256836
57814.000000,7.397190,-2.677893,-0.064716,-1.300293,0.009766,0.257813
57815.000000,-3.517444,-0.299845,0.545040,0.737305,-0.288086,-0.889648
57816.000000,-3.517444,-0.299845,0.545040,0.737305,-0.288086,-0.889648
57817.000000,6.726459,-19.446188,-1.040326,-0.019531,-0.149902,-2.542969
57818.000000,-3.273542,-0.970576,2.252357,-0.506348,-0.271973,-2.985840
57819.000000,1.726458,2.870887,-2.320814,0.658203,0.123535,-0.919434
57820.000000,-0.956469,21.651375,-1.040326,-1.658691,-0.590332,0.116211
57821.000000,1.238653,1.651375,-2.625692,2.260254,-0.285645,-0.508301
57822.000000,1.726458,4.578204,0.423089,-2.060547,0.407227,-0.275391
57823.000000,-1.688176,-11.946186,-2.076911,2.585449,0.251465,-2.243164
57824.000000,-8.883298,6.956253,-0.979350,2.351074,0.807129,-2.145508
57825.000000,-8.883298,6.956253,-0.979350,2.351074,0.807129,-2.145508
57826.000000,4.958166,13.846498,-3.113497,-2.626953,-0.130371,0.555176
57827.000000,-9.371103,14.517229,-1.406180,2.904297,0.403320,-0.729492
57828.000000,6.787434,-2.738869,-2.808619,-2.377930,-0.323242,0.563477
57829.000000,-7.541834,-2.677893,0.362113,2.254883,0.595215,-1.497559
57830.000000,8.799629,-20.543749,-4.515936,-1.566406,-0.650391,-2.072754
57831.000000,-9.432078,-0.787650,-0.735448,0.611328,0.807617,-2.195313
57832.000000,-6.932078,19.273325,-0.979350,-0.484375,-0.063965,-0.306152
57833.000000,3.372800,0.675765,-2.747643,0.515625,-0.106445,-0.147949
57834.000000,-1.749152,4.517229,-0.674472,-0.217285,-0.470215,-1.446289
57835.000000,-0.529639,-16.153503,-2.381789,1.360352,0.079590,-1.676270
57836.000000,1.726458,-7.251064,-2.442765,-1.579102,-0.589355,-1.954590
57837.000000,-5.529639,5.919667,-2.564716,1.586914,0.237305,-1.823730
57838.000000,2.031336,18.358692,-4.028131,-2.131836,0.979004,0.315430
57839.000000,-6.566225,6.712351,-0.430570,2.360352,-0.025879,-0.339355
57840.000000,5.872800,-2.007162,-2.930570,-2.508301,0.037598,0.572754
57841.000000,-5.102810,-5.543747,-1.162277,2.462402,-0.372559,-1.895020
57842.000000,3.860605,-20.787651,-3.296424,-2.216797,0.521484,-1.505371
57843.000000,-8.944274,4.700155,-2.442765,1.551758,0.411133,-2.120605
57844.000000,0.689873,10.492839,-3.540326,-1.105469,0.329102,-0.164551
57845.000000,-6.139396,14.639180,0.179186,0.912598,0.082031,-0.253418
57846.000000,2.397190,-1.153503,-1.589107,-0.692383,-0.153809,-0.664063
57847.000000,-1.505249,1.529424,-0.735448,0.197754,-0.256348,-1.158691
57848.000000,2.092312,-13.836430,-1.893985,0.819336,-0.415039,-2.444824
57849.000000,-0.773542,-10.116918,-0.247643,-1.329590,-0.025879,-1.534180
57850.000000,-3.273542,9.456253,-3.235448,1.450195,-0.046387,-1.488281
57851.000000,0.019141,15.797717,0.118210,-1.802734,-0.049805,0.264648
57852.000000,-5.712566,-0.177893,-0.064716,2.018555,0.678711,0.052246
57853.000000,5.933775,1.712351,1.276747,-2.064941,-0.139648,-0.017578
57854.000000,6.970361,-19.690090,0.240162,-2.543457,0.178223,-1.123535
57855.000000,6.970361,-19.690090,0.240162,-2.543457,0.178223,-1.123535
57856.000000,-12.236957,5.187961,0.606015,1.583984,0.256836,-1.904297
57857.000000,6.726459,10.980643,-2.015936,-1.535645,0.063477,0.020508
57858.000000,-12.115005,7.383082,2.923089,1.813965,0.678223,-0.372070
57859.000000,9.348410,-4.324235,1.093820,-1.441406,-0.238281,-0.308105
57860.000000,-7.419883,0.797716,4.081625,1.140137,-0.152344,-1.344238
57861.000000,6.665483,-20.177895,-0.735448,-0.259766,-0.268555,-2.489258
57862.000000,-6.566225,-2.738869,2.557235,-0.640137,-0.146973,-1.757813
57863.000000,1.726458,7.200155,-0.552521,0.768555,0.312500,-0.979980
57864.000000,2.397190,-1.824235,2.313333,1.849609,-0.439453,-0.750977
57865.000000,2.397190,-1.824235,2.313333,1.849609,-0.439453,-0.750977
57866.000000,3.738653,2.200155,2.191381,-1.958496,-0.324219,-0.498535
57867.000000,-1.322322,-14.324235,2.496259,2.964355,0.234375,-1.998535
57868.000000,1.604507,-15.238869,1.459674,-3.562012,0.146973,-0.531738
57869.000000,-7.480859,9.822107,1.093820,3.331543,0.394043,-2.615234
57870.000000,4.409385,9.334302,0.484064,-3.307617,0.353027,0.218750
57871.000000,-5.163786,5.797716,2.923089,3.502441,0.311035,-1.210449
57872.000000,9.043531,-5.299845,1.947479,-3.329102,-0.339844,0.264648
57873.000000,-0.834518,-3.653503,2.069430,2.841309,0.017090,-1.578613
57875.000000,-6.444273,1.651375,0.484064,1.220215,0.708984,-1.572754
57875.000000,7.763043,5.187961,-0.125692,-0.811523,-0.279297,-0.412598
57876.000000,7.763043,5.187961,-0.125692,-0.811523,-0.279297,-0.412598
57877.000000,-3.944274,10.370888,2.679186,0.318848,0.873047,-0.233887
57878.000000,9.348410,-2.251064,1.398698,-0.173828,-0.289063,-0.026855
57879.000000,1.726458,4.395277,2.191381,0.020996,-0.306152,-1.448730
57880.000000,7.397190,-15.909601,1.337723,0.959961,-0.219727,-2.020508
57881.000000,0.567921,-1.580333,2.252357,-1.459961,-0.364258,-2.467285
57882.000000,3.616702,1.590399,1.276747,1.885742,-0.041016,-1.314453
57883.000000,1.238653,13.663570,0.788942,-2.078613,0.590820,-0.458008
57884.000000,7.031336,4.334302,2.740162,-2.361816,0.075684,-0.292480
57885.000000,7.031336,4.334302,2.740162,-2.361816,0.075684,-0.292480
57886.000000,2.092312,-4.933991,1.459674,2.440430,-0.273438,-1.857910
57887.000000,7.031336,-13.897406,1.764552,-2.541016,-0.228516,-0.518066
57888.000000,-3.029639,-0.909601,1.886503,1.780762,1.198242,-2.030273
57889.000000,9.348410,9.090400,0.606015,-1.911133,-0.992188,-0.612793
57890.000000,2.519141,12.626986,1.398698,2.314941,0.603027,-1.399902
57891.000000,13.372800,4.761131,0.849918,-1.638672,-0.728027,0.156738
57892.000000,0.384995,-1.458381,0.545040,1.208008,0.703125,-1.377441
57893.000000,10.202068,-12.373015,1.154796,-0.612793,-1.032715,-1.286621
57895.000000,10.689873,0.553814,1.093820,-0.356445,-0.337891,-0.347168
57895.000000,0.750848,15.919667,0.606015,-0.140137,0.771973,-0.847168
57896.000000,10.933776,4.090400,-0.186668,-0.049316,-0.175293,0.604004
57897.000000,2.458165,2.200155,0.971869,0.041992,-0.425293,-0.425293
57898.000000,5.506946,-12.982772,-0.064716,0.172852,0.187012,-1.012695
57899.000000,3.067921,-1.214479,0.545040,-0.421387,-0.343262,-2.141113
57900.000000,3.006946,-2.129113,0.666991,0.546875,0.842773,-1.390625
57901.000000,6.238654,14.090400,-0.003741,-0.800293,-0.077637,-0.561035
57902.000000,2.702068,6.712351,0.484064,0.313965,0.684082,-0.144531
57903.000000,12.153288,7.017229,-0.491546,0.103516,-1.294922,-1.273926
57904.000000,-1.322322,-6.458382,-2.076911,0.196777,0.891602,-1.437012
57905.000000,13.860605,-6.946186,-0.186668,-0.057617,-1.231445,-1.599609
57906.000000,-6.627201,-9.629113,-1.284229,-0.500488,1.776367,-1.247070
57907.000000,17.031336,10.005033,-0.918375,0.304688,-1.597656,-0.851563
57908.000000,-3.151591,10.919668,-0.003741,-0.610840,1.085449,-0.636719
57909.000000,19.714264,8.846498,-1.406180,0.656738,-1.941406,-0.008789
57910.000000,-8.090615,-0.360820,0.484064,-0.808594,1.167480,-1.184082
57911.000000,15.384995,-8.897406,-1.467155,1.413086,-1.248047,-1.528320
57912.000000,-10.285737,-7.312040,0.484064,-0.652344,1.265137,-2.977539
57913.000000,16.116703,-0.787650,-1.101302,0.312012,-0.623047,-0.828613
57914.000000,16.726460,2.687960,-1.589107,0.763672,-0.628906,0.938965
57915.000000,16.726460,2.687960,-1.589107,0.763672,-0.628906,0.938965
57916.000000,-1.078420,1.163570,0.240162,-0.958008,-0.082031,0.252441
57917.000000,8.555727,-14.385211,-2.015936,1.584961,0.247070,-1.331055
57918.000000,2.763043,-5.482772,-0.857399,-1.394043,-0.423828,-1.715332
57919.000000,1.177678,-6.397406,-0.003741,1.382324,1.065918,-1.910645
57920.000000,9.226459,13.236741,-1.833009,-1.518066,-0.287109,-0.233887
57921.000000,1.787434,5.797716,1.825528,0.912598,0.753418,-0.705566
57922.000000,11.482556,6.468449,-0.735448,-0.713867,-1.100098,-0.789063
57923.000000,-1.627200,-6.153503,-0.918375,1.291016,0.593750,-2.054199
57924.000000,-5.712566,-11.397406,-0.918375,0.366699,1.179688,-1.948242
57925.000000,-5.712566,-11.397406,-0.918375,0.366699,1.179688,-1.948242
57926.000000,14.592312,8.297717,-1.284229,-0.474121,-1.277832,-0.674316
57927.000000,-4.554030,11.285522,0.362113,0.208984,1.175781,-0.591797
57928.000000,15.811825,4.944057,0.788942,-0.032227,-1.611816,0.300293
57929.000000,-7.541834,-0.604723,-0.491546,-0.410156,0.717285,-0.902832
57930.000000,11.238653,-13.531552,-0.247643,1.124512,-1.031738,-1.312988
57931.000000,-8.822323,-10.482772,-0.308619,-0.854980,1.744629,-2.500977
57932.000000,11.421580,-5.909601,-1.772033,0.806641,-0.574707,-0.897461
57933.000000,-2.419883,16.041618,0.606015,-1.259766,0.615723,-1.151367
57934.000000,-0.895493,1.468448,0.606015,-1.245605,-0.363281,0.199219
57935.000000,-0.895493,1.468448,0.606015,-1.245605,-0.363281,0.199219
57936.000000,2.458165,-14.629113,0.057235,1.910645,0.859863,-1.669434
57937.000000,2.641092,-9.690088,0.545040,-1.593262,-1.050781,-1.872559
57938.000000,-2.297932,-9.080333,-0.186668,1.879395,1.379395,-2.631348
57939.000000,6.726459,13.358692,0.423089,-2.240234,-0.714844,-0.203613
57940.000000,0.324019,9.334302,0.788942,1.999023,0.518066,-0.864746
57941.000000,9.043531,2.809911,0.849918,-1.598145,-0.709473,0.104492
57942.000000,-2.419883,-7.921796,1.154796,1.742188,0.309570,-1.544434
57943.000000,10.080117,-17.373016,-0.796424,-1.577148,-1.531250,-1.124512
57944.000000,13.006947,4.578204,-2.442765,-1.116211,-0.752441,-0.740234
57945.000000,13.006947,4.578204,-2.442765,-1.116211,-0.752441,-0.740234
57946.000000,-3.029639,13.541619,2.252357,0.596191,1.375977,-0.464844
57947.000000,12.824019,4.395277,-0.247643,-0.444824,-1.389160,0.624023
57948.000000,-3.151591,-3.043747,1.215771,0.411133,0.581543,-1.064453
57949.000000,7.214263,-16.885212,0.118210,0.342773,-0.585938,-1.476563
57950.000000,-5.346713,-8.836430,1.825528,-0.443848,0.798828,-2.924805
57951.000000,10.628898,-5.848625,-0.796424,0.539063,-0.553223,-0.597168
57952.000000,-0.834518,17.931862,1.703576,-1.401367,0.550781,-1.201660
57953.000000,9.287434,4.517229,1.398698,0.833496,-0.619629,0.661621
57954.000000,1.909385,-14.446186,1.581625,1.559082,0.186035,-1.410156
57955.000000,7.092312,-11.458382,0.971869,-1.231934,-0.640137,-1.876465
57956.000000,7.092312,-11.458382,0.971869,-1.231934,-0.640137,-1.876465
57957.000000,-0.285737,-7.068137,1.764552,1.157227,1.255859,-2.414063
57958.000000,9.836215,17.261131,0.423089,-1.530762,-0.585449,-0.746582
57959.000000,1.665483,11.468449,1.764552,1.190430,0.370117,-0.174316
57960.000000,-2.115005,-9.568137,3.532845,0.947754,0.591309,-1.332031
57961.000000,15.324020,-13.897406,-0.003741,-0.580566,-1.259766,-1.962891
57962.000000,-5.468664,-9.629113,2.313333,0.055176,1.684082,-2.205566
57963.000000,17.884995,12.078205,-0.247643,-0.290527,-1.098633,-0.798828
57964.000000,-0.590615,15.797717,1.276747,0.081543,0.718262,-0.257324
57965.000000,16.177679,4.395277,0.849918,-0.081055,-0.544922,0.938965
57966.000000,-0.163786,-0.177893,0.849918,-0.045898,0.311035,-0.731445
57967.000000,13.311825,-15.482772,0.606015,0.477051,0.026367,-1.535645
57968.000000,1.055726,-3.531552,1.154796,-0.666504,0.227539,-3.046875
57969.000000,13.555727,1.773326,-0.552521,0.399414,0.533203,-1.394531
57970.000000,5.506946,25.614790,1.337723,-0.486328,-0.208008,-1.051758
57971.000000,12.092312,3.114789,0.118210,0.284180,0.459961,0.781250
57972.000000,7.702068,1.895277,0.301137,-0.548340,-0.894531,-0.206543
57973.000000,10.019141,-6.275455,1.032845,1.376953,0.559570,-2.570313
57974.000000,6.421580,-0.238869,0.484064,0.120117,1.270020,-2.104980
57975.000000,6.421580,-0.238869,0.484064,0.120117,1.270020,-2.104980
57976.000000,17.641092,22.505033,0.666991,-0.686523,-1.425293,0.193359
57977.000000,3.311824,15.797717,0.423089,0.685547,1.932129,-0.831055
57978.000000,21.177679,6.895277,-0.125692,0.145508,-1.997559,-0.210449
57979.000000,1.665483,-2.129113,1.337723,0.301270,1.058105,-2.332031
57980.000000,22.702068,-10.177894,-0.186668,-0.501953,-1.176758,-0.989258
57981.000000,-1.444274,0.005033,0.910893,-0.267578,1.842285,-2.569824
57982.000000,24.409386,14.395278,-0.125692,0.125977,-1.676270,-0.048340
57983.000000,-1.017444,20.492838,0.362113,-0.251465,1.853516,-0.431641
57984.000000,1.421580,5.431863,0.606015,-0.232422,0.693359,-1.205566
57985.000000,1.421580,5.431863,0.606015,-0.232422,0.693359,-1.205566
57986.000000,21.238653,-12.251064,0.484064,0.451660,-0.625000,-1.291016
57987.000000,3.006946,0.431863,0.606015,-0.458984,0.354980,-2.834961
57988.000000,19.592312,4.334302,-0.247643,0.083984,0.594727,-1.049316
57989.000000,6.787434,30.736740,1.337723,-0.265137,0.028320,-1.226563
57990.000000,19.653288,6.956253,0.971869,0.382813,0.025391,0.719727
57991.000000,10.506947,7.748937,0.849918,-0.434082,-1.068848,-1.025391
57992.000000,14.531337,-7.860821,1.459674,0.600586,0.465820,-1.823242
57993.000000,16.604507,3.602595,-0.369594,-0.204590,-1.169434,-2.974121
57994.000000,18.799629,29.883081,-0.247643,-0.655762,-1.505371,-0.432129
57995.000000,18.799629,29.883081,-0.247643,-0.655762,-1.505371,-0.432129
57996.000000,8.738653,13.541619,1.642601,0.512207,1.248535,-0.415527
57997.000000,20.445971,14.151376,0.545040,-0.017090,-1.732910,-0.794434
