I0,I1,I2,I3,I4,I5,I6
42460.000000,6.360605,-16.519358,-1.284229,1.544434,0.738281,-1.098145
42461.000000,-3.151591,6.041619,-2.991546,-1.646484,-0.508789,-1.321777
42462.000000,0.628897,-1.336430,1.459674,1.153320,1.020508,-0.686035
42463.000000,4.348410,14.456253,-0.308619,-1.847656,-0.941895,-0.040039
42464.000000,-1.017444,-3.775455,6.825528,2.170410,1.644531,-1.037109
42465.000000,7.092312,-3.836430,2.191381,-1.844238,-1.321289,-0.731934
42466.000000,-4.066225,-13.958382,3.045040,2.121582,1.298340,-2.832031
42467.000000,7.580117,-0.177893,-4.515936,-2.047852,-0.933594,-1.323242
42468.000000,-4.980859,3.724546,0.057235,1.652344,0.924316,-2.142090
42469.000000,9.470361,2.505033,-0.735448,-2.012695,-0.535156,0.127441
42470.000000,0.202068,9.456253,5.484064,1.687012,0.425781,-1.398438
42471.000000,8.189873,-7.007162,4.569430,-1.458984,-0.452148,-0.025391
42472.000000,-1.871103,-7.068137,4.752357,1.334961,0.192871,-1.459473
42473.000000,4.409385,-6.824235,-0.674472,-1.363281,-0.293457,-1.160156
42474.000000,-0.834518,4.151375,-0.064716,1.201660,0.049805,-1.526367
42475.000000,4.897190,-1.946186,-0.064716,-1.348633,0.069336,-0.531738
42476.000000,2.275239,-7.677894,5.849918,-0.442871,-0.134766,-0.458496
42477.000000,2.275239,-7.677894,5.849918,-0.442871,-0.134766,-0.458496
42478.000000,7.153288,-0.909601,3.898698,0.645020,-0.319336,-1.848145
42479.000000,-0.163786,-14.446186,2.679186,-0.287598,-0.547852,-0.762695
42480.000000,5.506946,6.163570,-2.137887,0.063477,0.196289,-1.703125
42481.000000,-0.346713,-5.909601,1.093820,0.031738,-0.796875,-0.921875
42482.000000,10.141092,7.626985,-1.162277,-0.560547,1.170410,-1.390137
42483.000000,5.324019,-1.641308,6.093821,0.973145,-0.646973,-1.177734
42484.000000,5.811824,-4.568137,2.557235,-1.371094,0.534180,-0.570801
42485.000000,6.177678,-10.543747,1.825528,1.653809,-1.354980,-1.316406
42486.000000,11.970361,-2.068137,-1.284229,1.988770,-2.023438,-1.345703
42487.000000,11.970361,-2.068137,-1.284229,1.988770,-2.023438,-1.345703
42488.000000,-3.029639,-3.226674,-0.918375,-3.160645,1.770020,0.104004
42489.000000,18.555727,4.761131,1.093820,2.673340,-1.330078,-0.765625
42490.000000,-2.297932,-8.043747,4.325528,-2.650879,1.769043,-0.523438
42491.000000,15.506947,-4.873015,1.276747,3.067871,-1.421875,-1.681641
42492.000000,-4.188176,-6.336431,-1.284229,-2.307129,0.618652,-1.626465
42493.000000,11.543531,-3.897406,-0.613497,1.707031,-0.049805,-0.971680
42494.000000,-7.236957,0.492838,-0.674472,-2.084473,-0.092285,-1.313965
42495.000000,-3.151591,-2.799845,2.618211,-1.647949,-0.190918,-0.338379
42497.000000,19.470362,-4.507162,3.471869,1.603516,-0.235352,-0.996094
42497.000000,-1.810127,-5.421796,-0.308619,-1.142578,-0.805176,-0.461914
42498.000000,-1.810127,-5.421796,-0.308619,-1.142578,-0.805176,-0.461914
42499.000000,9.043531,-4.629113,-1.893985,0.732910,1.375977,-1.392578
42500.000000,1.726458,-1.153503,0.301137,-0.189941,-1.500488,-1.466797
42501.000000,6.543531,3.968448,1.642601,-0.397949,2.207520,-1.980957
42502.000000,7.824019,2.870887,3.045040,1.256348,-2.100586,-1.016602
42503.000000,8.555727,-7.373015,2.618211,1.541504,-1.941406,-0.142578
42504.000000,0.263043,-6.885211,0.788942,-2.070313,1.779297,-1.458984
42505.000000,13.067922,6.834302,-0.735448,1.782715,-2.019531,-1.267578
42506.000000,-2.541835,-4.751064,3.471869,-2.222656,1.617188,-0.581543
42507.000000,16.665483,4.517229,3.410893,1.865723,-1.402344,-0.175781
42508.000000,-3.822323,-3.226674,4.935284,-1.870605,1.724121,-0.746094
42509.000000,13.921580,-3.958381,5.179186,2.475586,-1.276855,-0.812500
42510.000000,-0.956469,-4.263259,0.788942,-1.910645,0.286133,-1.907715
42511.000000,9.714263,-4.629113,2.862113,0.869141,-0.216309,-0.492676
42512.000000,-0.773542,1.956253,-1.589107,-1.332520,0.446289,-1.460938
42513.000000,11.604507,-3.592528,6.337723,0.810547,0.025879,-0.630859
42514.000000,-1.383298,3.053814,2.130406,-0.565430,-0.417480,-1.084961
42515.000000,12.641092,-4.568137,6.276747,0.959473,-0.415527,-1.073242
42516.000000,8.006947,-6.763259,0.484064,0.107910,0.555664,-0.788574
42517.000000,8.006947,-6.763259,0.484064,0.107910,0.555664,-0.788574
42518.000000,0.384995,5.797716,-0.674472,-0.373047,-0.462891,-1.511230
42519.000000,8.555727,-6.336431,2.252357,-0.001465,0.537598,-1.039063
42520.000000,1.299629,4.334302,1.520650,-0.342285,-0.639160,-0.742676
42521.000000,10.933776,-3.287650,2.618211,0.374512,0.470215,-0.398926
42522.000000,0.019141,-3.226674,0.727967,-0.225098,-1.006348,-0.056152
42523.000000,7.945971,-5.543747,-0.430570,0.415039,0.687012,-0.928711
42524.000000,2.458165,2.078204,-0.918375,-0.330078,-1.198730,-1.879395
42525.000000,6.177678,-5.665698,-2.198863,-0.426758,1.570801,-1.855957
42526.000000,4.531336,2.383082,2.313333,0.191406,-1.916992,-1.363281
42527.000000,5.080117,-3.836430,-1.101302,0.051270,1.635742,-1.337891
42528.000000,5.019141,-3.043747,2.374308,0.294434,-2.125000,0.236816
42529.000000,1.543531,-2.799845,-3.540326,0.057617,1.724609,-2.387207
42530.000000,13.799629,-1.397406,0.301137,-0.257813,-2.438965,0.168945
42531.000000,-5.407688,-4.019357,-2.808619,-0.682129,2.201172,-1.408203
42532.000000,19.531336,-8.958381,-0.979350,0.440430,-1.905762,0.456543
42533.000000,-13.151590,2.566009,2.252357,-1.207520,2.362793,-1.992188
42534.000000,23.250849,-1.458381,-2.198863,1.966797,-2.262207,-0.291504
42535.000000,-15.224762,-2.251064,1.032845,-0.925293,1.485840,-2.054688
42536.000000,-15.224762,-4.812039,0.788942,-1.723633,1.237793,-1.588379
42537.000000,-15.224762,-4.812039,0.788942,-1.723633,1.237793,-1.588379
42538.000000,21.665483,-13.287649,-1.589107,0.880859,-0.487793,-0.704590
42539.000000,-12.724762,1.712351,1.520650,-1.333496,0.776367,-1.337891
42540.000000,18.067923,-5.238869,-0.003741,1.728516,-0.066895,-0.731445
42541.000000,-7.602810,0.980643,0.179186,-1.616211,-0.733398,0.243164
42542.000000,10.445971,-13.226674,-1.223253,1.318359,0.907227,-0.494141
42543.000000,-1.200371,0.309911,0.606015,-1.584473,-1.434082,-1.204590
42544.000000,2.092312,-12.738869,0.666991,1.156250,2.256836,-2.435547
42545.000000,7.092312,0.370887,0.362113,-0.877441,-2.828613,-1.185059
42546.000000,15.384995,2.626985,-2.442765,0.020508,-2.421875,-0.497070
42547.000000,15.384995,2.626985,-2.442765,0.020508,-2.421875,-0.497070
42548.000000,-8.578421,-9.507162,2.618211,0.744141,1.850586,-2.039551
42549.000000,21.787434,-1.519357,-2.686668,-1.314453,-2.520508,0.015625
42550.000000,-15.529639,-13.775455,4.142601,-0.065430,2.133301,-1.839844
42551.000000,20.567923,-6.275455,-0.125692,-0.318848,-1.625000,-0.699219
42552.000000,-14.554029,-4.994967,2.740162,0.125488,1.626465,-1.140137
42553.000000,21.604507,-1.580333,-0.796424,0.188477,-2.010254,0.357910
42554.000000,-12.419884,-3.653503,1.032845,-0.031738,1.317383,-0.611328
42555.000000,13.311825,-9.385210,2.801137,0.298340,-0.406738,-0.600586
42556.000000,12.945971,-18.653503,3.166991,0.284180,-0.294922,-2.363281
42557.000000,-8.578421,-3.043747,3.166991,-0.774414,0.720215,-1.293945
42558.000000,-8.578421,-3.043747,3.166991,-0.774414,0.720215,-1.293945
42559.000000,12.153288,-3.409601,0.788942,0.937988,-0.659668,-0.056641
42560.000000,-7.419883,-5.970576,0.910893,-1.235840,0.020020,-0.102051
42561.000000,7.519141,-5.238869,3.288942,1.243652,-0.570801,-1.481934
42562.000000,-2.358908,-2.982771,3.959674,-1.253906,-0.013184,-1.544434
42563.000000,2.641092,-21.946188,3.593820,1.219238,0.298828,-1.847168
42567.000000,1.848409,-10.726674,5.179186,-3.010742,0.008789,-0.133789
42568.000000,-0.895493,-12.555943,1.825528,2.332520,0.205566,-2.393555
42569.000000,6.421580,-24.263260,3.349918,-2.598145,-0.444824,-0.874512
42570.000000,0.202068,3.541619,0.240162,2.057617,1.002441,-1.223633
42571.000000,9.897190,-7.312040,0.910893,-2.177246,-1.116699,0.704590
42572.000000,-5.407688,-5.848625,0.727967,1.879883,1.063477,-1.238281
42573.000000,10.628898,-7.190088,1.215771,-1.648926,-1.089355,-0.937988
42574.000000,-5.834517,-9.141308,5.727966,1.521973,0.783203,-1.831055
42575.000000,13.433776,-21.580334,0.788942,-0.711914,-1.028320,-2.503906
42576.000000,12.214263,-1.336430,-0.491546,0.916504,-0.827637,-0.499023
42577.000000,12.214263,-1.336430,-0.491546,0.916504,-0.827637,-0.499023
42578.000000,-4.066225,-7.007162,1.520650,-1.152344,0.382813,-0.462402
42579.000000,13.860605,-9.629113,0.179186,1.720703,-0.914063,-1.209473
42580.000000,-3.944274,-4.812039,3.837723,-1.951172,0.509766,-1.497559
42581.000000,13.921580,-17.129114,3.045040,2.168945,-0.830566,-2.433105
42582.000000,-4.066225,-11.580333,3.166991,-3.243652,0.997559,-0.452148
42583.000000,8.860605,5.431863,1.459674,3.030762,-0.237793,-0.976074
42584.000000,0.080117,-3.470576,1.215771,-2.793457,0.563477,0.255371
42585.000000,9.775239,-5.360821,-0.064716,3.444336,-0.230957,-1.690918
42586.000000,2.763043,-4.873015,2.984064,-3.289551,-0.091309,-0.192383
42587.000000,7.031336,-15.421796,3.532845,2.894043,0.722168,-2.132324
42588.000000,5.811824,-17.007162,2.374308,-3.278809,-0.786133,-0.252441
42589.000000,3.921580,3.541619,2.862113,2.548828,0.530273,-2.248535
42590.000000,5.933775,-1.031552,-0.003741,-2.253906,-0.326172,0.698242
42591.000000,-0.102810,-5.787649,2.435284,2.421387,0.062988,-1.307129
42592.000000,9.531337,-11.397406,-1.528131,-2.233887,0.201660,0.838379
42593.000000,-0.834518,-0.787650,6.520650,2.185547,0.101563,-3.122559
42594.000000,10.506947,-22.738871,1.276747,-2.145508,0.276855,-1.443359
42595.000000,3.616702,9.578204,4.996260,0.616699,-0.500000,-1.358398
42596.000000,3.128897,-2.738869,0.484064,0.897949,0.137695,-0.270508
42597.000000,3.128897,-2.738869,0.484064,0.897949,0.137695,-0.270508
42598.000000,4.836215,-8.470576,1.520650,-0.430176,-0.662109,-1.256348
42599.000000,4.592312,0.553814,0.971869,0.298340,-0.259277,-1.615234
42600.000000,4.714263,-17.921797,4.203576,-0.157715,0.324219,-1.526855
42601.000000,7.336214,-1.153503,1.337723,-0.371094,-0.125488,-1.024414
42602.000000,1.909385,-1.885211,3.654796,0.611816,-0.043457,-0.363281
42603.000000,9.531337,1.102594,-3.235448,-0.843262,-0.503906,-0.619141
42604.000000,-0.651591,-7.068137,2.374308,1.242676,0.405762,-1.067871
42605.000000,5.994751,5.005033,0.301137,-1.426270,0.235352,-1.168945
42606.000000,3.677677,-9.385210,1.093820,-2.755371,1.270508,-0.710938
42607.000000,3.677677,-9.385210,1.093820,-2.755371,1.270508,-0.710938
42608.000000,7.214263,8.663570,2.008454,2.774902,-0.913574,-1.715332
42609.000000,1.726458,-4.324235,0.179186,-2.520020,0.648926,0.180176
42610.000000,9.287434,-0.482771,-2.076911,2.941895,-1.160156,-0.932617
42611.000000,-2.785737,-7.555943,1.093820,-3.200195,1.167480,-0.507324
42612.000000,13.006947,-1.153503,1.764552,3.207520,-1.359375,-2.000977
42613.000000,-7.419883,-19.994968,1.459674,-3.575195,1.016602,-0.985352
42614.000000,14.897190,6.285522,1.398698,2.464355,-0.440918,-0.987305
42615.000000,-4.858908,-2.007162,1.032845,-2.458496,0.402344,-0.071289
42616.000000,-1.993054,-7.312040,0.971869,-1.666504,-0.407227,-0.735352
42617.000000,6.421580,-5.726674,0.666991,1.095215,0.931641,-1.224121
42618.000000,6.421580,-5.726674,0.666991,1.095215,0.931641,-1.224121
42619.000000,1.116702,-14.141308,2.496259,-0.000977,-1.041016,-1.489258
42620.000000,5.141092,-6.702284,2.069430,-0.560059,1.594727,-1.706055
42621.000000,5.202068,7.200155,-0.613497,0.318848,-1.287109,-1.079590
42622.000000,3.799629,-4.994967,2.252357,-0.739258,0.725098,-0.223633
42623.000000,7.153288,-0.970576,-2.442765,1.007324,-1.672363,-1.333008
42624.000000,-3.700371,-9.324235,2.923089,-1.236816,1.692383,-1.289551
42625.000000,-4.980859,-12.555943,0.971869,-2.312500,1.535156,-0.503906
42626.000000,12.458166,1.712351,1.276747,1.803223,-1.005859,0.724121
42627.000000,-6.139396,-2.738869,0.179186,-1.937012,1.062988,-0.145996
42628.000000,8.799629,-2.677893,0.788942,1.984375,-0.422852,-0.258789
42629.000000,-3.212566,-10.055943,-0.369594,-1.685547,0.038086,-0.844727
42630.000000,9.226459,-16.275455,0.545040,1.217773,1.088379,-1.422363
42631.000000,-5.224761,-15.360821,-0.491546,-1.453613,0.121582,-1.210449
42632.000000,9.470361,3.297716,1.764552,1.640137,0.178223,-2.213379
42633.000000,-5.895493,-1.275454,0.057235,-1.831543,0.322754,-0.555176
42634.000000,10.202068,0.431863,3.532845,1.714844,-0.715820,-0.593750
42635.000000,-2.663786,-10.055943,-1.040326,-2.063477,0.127930,-0.341309
42636.000000,6.543531,-12.738869,1.581625,1.761230,-0.232422,-1.601074
42637.000000,1.055726,-13.470576,0.666991,-1.088867,-0.468750,-2.417480
42638.000000,3.250849,-0.665698,1.703576,0.780273,-0.058594,-0.714355
42639.000000,-2.663786,1.468448,2.008454,-0.968750,0.245117,0.530273
42640.000000,6.909385,-1.397406,-0.552521,1.235352,-0.434082,-0.121094
42641.000000,-1.505249,-10.299845,3.776747,-0.836914,0.379395,-1.417969
42642.000000,6.238654,-12.190088,-1.101302,0.643555,-0.025879,-1.951660
42643.000000,0.994751,-18.836432,3.776747,-0.206055,-0.773926,-2.836914
42644.000000,-2.236957,-8.775455,0.788942,-1.001953,1.101074,-0.844727
42645.000000,4.409385,8.175766,3.715771,0.764648,-1.236328,-0.698730
42646.000000,-3.273542,-2.738869,0.849918,-0.948242,0.950195,0.197754
42647.000000,11.970361,-4.080333,1.337723,1.146973,-1.178223,-0.587891
42648.000000,-5.529639,-12.007162,2.557235,-1.076172,0.950684,-1.005371
42649.000000,13.738654,-16.702284,1.520650,1.104004,-1.558594,-1.845703
42650.000000,-16.444275,-19.507162,2.069430,-2.145020,2.567871,-0.821289
42651.000000,17.031336,10.553814,-0.003741,2.581055,-1.933594,-1.958984
42652.000000,-11.261347,-0.787650,4.569430,-2.237305,1.242188,-0.280762
42653.000000,17.092312,-0.604723,0.118210,1.890137,-0.919922,-0.339844
42654.000000,-10.529639,-10.909600,5.666991,-1.804688,0.522949,-0.215820
42655.000000,10.811825,-15.543747,1.215771,1.756836,0.371094,-1.947266
42656.000000,5.811824,1.468448,0.423089,0.236328,1.288086,-1.524902
42657.000000,5.811824,1.468448,0.423089,0.236328,1.288086,-1.524902
42658.000000,1.238653,4.761131,1.337723,-0.438477,-0.843750,0.849609
42659.000000,1.299629,-3.409601,4.630405,0.735840,1.185547,-0.412598
42660.000000,6.726459,-6.458382,1.825528,-0.375977,-1.125000,-0.628418
42661.000000,-3.334518,-12.373015,6.032845,0.503906,0.706055,-2.751465
42662.000000,15.080116,-18.836432,1.825528,-0.246582,-1.353516,-1.416992
42663.000000,-10.285737,-4.994967,2.313333,-0.681641,1.800781,-1.601563
42664.000000,17.519142,4.944057,0.423089,0.730469,-1.246582,-0.605957
42665.000000,-10.651590,4.639180,3.349918,-0.620117,1.659180,-0.562988
42666.000000,-7.358908,-9.080333,5.484064,-0.703613,0.168945,-0.654785
42667.000000,-7.358908,-9.080333,5.484064,-0.703613,0.168945,-0.654785
42668.000000,14.409386,-21.702286,1.398698,0.813965,0.752930,-1.909668
42669.000000,-2.115005,-9.507162,2.069430,-0.802246,-1.039551,-1.727051
42670.000000,7.641092,-3.409601,2.496259,0.270020,1.332520,-1.216309
42671.000000,-0.285737,8.724546,0.301137,-0.754883,-0.393066,0.069336
42672.000000,9.043531,-1.031552,5.484064,0.943359,0.663086,-0.590820
42673.000000,4.287434,-5.421796,2.923089,-1.365234,-0.706543,0.082520
42674.000000,7.031336,-16.458382,5.179186,1.332520,-0.273926,-2.512695
42675.000000,8.616702,-12.068137,0.118210,-1.831543,-0.303223,-1.082031
42676.000000,8.921580,4.395277,0.606015,-1.743164,-0.630371,0.875488
42677.000000,8.921580,4.395277,0.606015,-1.743164,-0.630371,0.875488
42678.000000,3.067921,6.590400,0.849918,1.915527,1.097168,-0.948242
42679.000000,9.531337,-1.824235,5.362113,-1.213867,-0.622559,0.067383
42680.000000,7.884995,-5.909601,2.862113,1.216309,-0.241211,-2.247559
42681.000000,5.994751,-22.738871,5.240162,-1.769531,-0.090820,-1.123047
42682.000000,4.470361,1.651375,-2.442765,0.921387,0.771484,-2.456055
42683.000000,8.555727,-5.787649,3.288942,-0.348633,-0.513672,-0.232910
42684.000000,3.616702,14.761131,-0.796424,0.328613,0.645020,-1.236816
42685.000000,14.775239,-2.373015,2.618211,0.107910,-0.947266,0.973633
42686.000000,16.604507,-16.214479,2.191381,0.481445,-1.698730,-1.576660
42687.000000,16.604507,-16.214479,2.191381,0.481445,-1.698730,-1.576660
42688.000000,-2.785737,-7.129113,3.776747,-1.141113,1.001953,-2.667969
42689.000000,0.263043,9.578204,1.093820,-1.623535,0.851563,-0.475098
42690.000000,0.263043,9.578204,1.093820,-1.623535,0.851563,-0.475098
42691.000000,1.604507,7.444058,4.386503,-1.042969,-0.339844,-1.164551
42692.000000,1.604507,7.444058,4.386503,-1.042969,-0.339844,-1.164551
42693.000000,1.177678,-12.860820,2.862113,-1.928711,-0.828613,-0.704590
42694.000000,8.189873,-10.848625,-0.552521,0.984863,1.296875,-1.496094
42695.000000,5.263044,5.370887,-0.308619,-1.370605,-0.567383,0.035156
42696.000000,8.189873,7.931863,0.606015,0.700684,1.257813,-0.310547
42697.000000,12.458166,5.066010,1.764552,-0.774414,-1.429688,0.277344
42698.000000,4.287434,-3.714479,6.398699,1.256836,0.871582,-2.074219
42699.000000,16.909386,-10.665698,0.179186,-1.135254,-2.084473,-0.979980
42700.000000,-3.761347,-11.031552,2.862113,0.982910,1.165039,-3.164551
42701.000000,16.604507,1.041619,-5.247643,-0.963867,-0.991699,-1.032227
42702.000000,0.202068,13.968449,1.459674,0.682617,0.969238,-0.812012
42703.000000,16.604507,6.285522,-0.430570,-0.290039,-0.783691,-0.204102
42704.000000,2.580117,-0.909601,3.898698,0.643555,0.048828,-0.228027
42705.000000,11.726459,-16.946188,4.020650,-0.178223,0.055176,-0.884277
42706.000000,7.275239,-9.141308,-0.857399,-0.052734,-1.062988,-1.693848
42707.000000,2.641092,-16.580334,0.666991,-0.854980,1.098145,-0.872070
42708.000000,6.421580,16.529423,-3.845204,0.145508,-0.275879,-1.080078
42709.000000,4.165483,1.224546,2.862113,-0.073242,0.936523,0.348145
42710.000000,10.811825,4.517229,1.825528,-0.089355,-0.696289,-0.606934
42711.000000,7.214263,-11.885210,4.569430,0.942871,0.237305,-1.786621
42712.000000,8.250849,-10.421796,0.910893,-1.348145,-0.376465,-0.955566
42713.000000,-1.139396,-11.519357,2.984064,1.620605,-0.001465,-2.791016
42714.000000,2.275239,0.126985,-1.954960,-2.333496,0.666016,-0.097168
42715.000000,9.226459,11.285522,0.788942,2.195313,-0.366699,-1.181641
42716.000000,13.067922,-2.921796,2.862113,2.947266,-1.212402,-1.491211
42717.000000,13.067922,-2.921796,2.862113,2.947266,-1.212402,-1.491211
42718.000000,-1.871103,-21.946188,7.435284,-2.404785,-0.006836,-0.928223
42719.000000,8.128898,-4.751064,0.301137,1.494141,-0.077637,-2.089355
42720.000000,-1.322322,-9.812039,0.849918,-1.840820,-0.043457,-0.773438
42721.000000,5.994751,15.675765,-0.918375,1.154785,0.644043,-0.675781
42722.000000,2.458165,-1.397406,3.837723,-0.687500,-0.373535,0.401855
42723.000000,6.055727,-1.031552,4.264552,0.371582,0.314453,0.018066
42724.000000,5.811824,-19.873016,4.447479,0.523926,-0.597168,-0.920898
42725.000000,0.933775,-8.897406,2.801137,-1.008301,0.643555,-2.251465
42726.000000,-5.468664,4.639180,1.703576,-2.175293,1.152344,-0.975098
42727.000000,-5.468664,4.639180,1.703576,-2.175293,1.152344,-0.975098
42728.000000,11.665483,8.175766,-0.369594,1.902344,-0.771484,-0.906250
42729.000000,-2.480859,-4.446186,5.545040,-1.775391,0.777344,0.605957
42730.000000,12.945971,-5.665698,2.191381,2.849121,-0.762207,-2.394043
42731.000000,-6.566225,-22.494968,4.508454,-2.638184,0.623535,-0.103027
42732.000000,3.067921,-2.312040,2.862113,1.817871,-0.056152,-1.657715
42733.000000,-3.456469,-3.043747,-0.613497,-2.314941,-0.222656,0.105957
42734.000000,4.348410,11.041619,1.032845,1.408203,0.884277,-0.950684
42735.000000,5.141092,-2.860820,1.215771,-1.376465,-0.772949,-0.116211
42736.000000,5.567922,-21.153503,1.764552,-1.022949,-1.086426,-0.791504
42737.000000,-4.188176,2.505033,3.593820,0.601563,0.537109,-2.673828
42738.000000,-4.188176,2.505033,3.593820,0.601563,0.537109,-2.673828
42739.000000,6.299629,0.431863,0.484064,-0.032715,-0.699707,-1.325684
42740.000000,-3.212566,4.334302,1.581625,-0.219238,0.488770,-0.215332
42741.000000,5.811824,1.895277,-0.369594,-0.227539,0.529297,-0.094727
42742.000000,1.360604,-4.690088,5.301137,0.017090,-0.124023,-0.194824
42743.000000,4.592312,-12.616918,4.691381,0.612305,0.408691,-1.748535
42744.000000,1.665483,-6.397406,1.093820,-0.247070,-0.905273,-1.056641
42745.000000,-0.834518,-5.421796,3.288942,0.610352,1.002930,-1.431641
42746.000000,0.019141,5.248936,5.484064,1.031738,0.407227,-0.807617
42747.000000,0.019141,5.248936,5.484064,1.031738,0.407227,-0.807617
42748.000000,3.616702,1.956253,0.666991,-1.287598,0.024902,-0.425293
42749.000000,4.714263,-12.068137,6.154796,1.864746,0.260254,-1.591797
42750.000000,4.287434,-8.836430,2.008454,-2.088379,-0.661133,-1.601563
42751.000000,4.043531,1.529424,1.398698,2.054688,-0.039063,-1.785645
42752.000000,-3.883298,-1.702284,1.642601,-2.269043,0.685547,-0.156738
42753.000000,-1.383298,-3.226674,5.301137,-2.317383,0.407227,-0.237793
42754.000000,11.421580,-0.360820,2.435284,2.073242,-0.241211,-1.291016
42755.000000,-2.663786,-21.458382,4.203576,-1.888184,-0.110840,-0.372559
42756.000000,8.006947,5.675765,-0.491546,1.190430,-0.117188,-1.923340
42757.000000,-2.541835,-4.507162,1.398698,-0.790527,-0.548828,-0.367188
42758.000000,3.372800,7.566010,0.727967,-0.064941,0.842773,-0.215332
42759.000000,2.519141,3.358692,2.435284,-0.346680,-0.393066,-0.012207
42760.000000,4.470361,-3.836430,4.020650,-0.193359,0.312500,-0.663086
42761.000000,9.104507,-11.946186,2.130406,0.723145,-1.518555,-1.810547
42762.000000,-1.749152,-8.531552,1.459674,-1.001465,0.952637,-1.929688
42763.000000,10.994751,1.407472,-0.735448,1.320801,-1.709961,-1.118652
42764.000000,-9.310127,6.346497,2.069430,-1.749023,2.317383,-1.275391
42765.000000,16.665483,9.151376,2.740162,1.481445,-1.753418,-0.678711
42766.000000,-8.090615,-0.421796,5.118211,-1.624512,1.399414,-0.599121
42767.000000,19.348410,-5.726674,2.984064,2.004883,-1.220703,-1.292480
42768.000000,-8.151591,-15.421796,4.386503,-1.586914,0.408691,-0.791016
42769.000000,10.506947,-1.336430,0.057235,0.972168,0.301758,-1.391113
42770.000000,-6.932078,7.505033,1.459674,-0.991211,0.169922,-0.551758
42771.000000,12.884995,2.505033,2.618211,0.562500,0.623535,-0.330078
42772.000000,2.031336,6.041619,3.410893,-0.784668,-0.502930,-0.430664
42773.000000,11.970361,-7.312040,7.740162,1.016602,0.461914,-2.096191
42774.000000,3.128897,-8.226674,0.666991,-0.980469,-0.930176,-1.068359
42775.000000,2.336214,-3.348625,4.325528,1.125977,0.789063,-2.541016
42777.000000,2.031336,10.066010,3.837723,1.025391,0.608398,-1.231445
42777.000000,2.031336,10.066010,3.837723,1.025391,0.608398,-1.231445
42778.000000,9.653288,3.907472,3.288942,-1.238281,-0.423340,0.401855
42779.000000,6.848410,-3.348625,5.423089,0.993164,0.354980,-0.516602
42780.000000,4.775239,-11.885210,6.093821,-0.939453,0.016113,-0.555664
42781.000000,7.092312,-2.555942,0.423089,1.075195,-0.695313,-1.975586
42782.000000,2.580117,-9.263259,1.947479,-1.660645,0.857910,0.124512
42783.000000,4.287434,11.163570,-1.040326,1.557129,-0.457031,-1.278809
42784.000000,5.872800,0.370887,5.301137,-1.226563,0.345215,-0.054199
42785.000000,6.299629,7.322106,4.264552,0.735840,0.019531,-1.160156
42786.000000,4.165483,-2.738869,0.301137,0.154785,0.340332,-1.651855
42787.000000,4.165483,-2.738869,0.301137,0.154785,0.340332,-1.651855
42788.000000,8.555727,-8.226674,1.276747,0.678711,-0.336914,-1.581543
42789.000000,-1.932079,7.870888,-1.345204,-0.911621,0.346680,-1.198242
42790.000000,9.409386,0.980643,2.130406,0.994629,0.293945,-0.299316
42791.000000,0.263043,4.761131,5.606015,-1.451172,0.760254,-0.541504
42792.000000,18.067923,-4.324235,3.715771,1.705078,-1.023926,-1.770508
42793.000000,0.689873,-13.714478,5.118211,-1.677734,0.174316,-0.757324
42794.000000,10.384995,-4.507162,-2.137887,1.847656,0.048828,-1.793945
42795.000000,-1.749152,-1.519357,2.191381,-2.147949,-0.277832,-0.153320
42796.000000,5.994751,-1.031552,2.618211,-1.910156,-0.064941,0.445801
42797.000000,5.994751,-1.031552,2.618211,-1.910156,-0.064941,0.445801
42798.000000,8.067922,0.736741,5.240162,1.743652,0.645508,-0.993164
42799.000000,8.128898,-14.629113,6.459674,-1.002441,-0.833984,-0.572754
42800.000000,0.750848,-8.653503,1.520650,0.462891,0.762207,-1.698730
42801.000000,11.970361,-4.202284,-1.833009,-0.202148,-1.517090,-1.050781
42802.000000,-8.212566,1.041619,1.398698,-0.196289,1.392090,-1.196289
42803.000000,14.104507,-1.092528,0.057235,0.465332,-0.583008,-1.104492
42804.000000,-3.761347,0.919668,8.715772,-0.787598,0.788574,-0.584961
42805.000000,16.970362,-10.482772,3.593820,0.846680,-0.469238,-0.951660
42806.000000,7.763043,-2.860820,0.240162,1.143555,0.027344,-1.404297
42807.000000,7.763043,-2.860820,0.240162,1.143555,0.027344,-1.404297
42808.000000,-2.054030,-3.836430,-1.101302,-1.130859,-0.857910,0.004883
42809.000000,4.653287,-1.397406,-0.064716,0.436523,1.400391,-0.771484
42810.000000,5.019141,-1.031552,3.776747,-0.606934,-0.750977,-0.310059
42811.000000,3.311824,-3.409601,7.435284,1.347168,0.921875,-2.049805
42812.000000,9.531337,-8.958381,4.325528,-1.208984,-1.145020,-0.709473
42813.000000,-3.517444,-4.446186,4.935284,1.264648,0.546875,-1.836914
42814.000000,8.067922,-4.507162,-3.174473,-1.494629,-0.564941,-0.261230
42815.000000,6.909385,-3.836430,3.045040,-1.141602,0.486328,-0.970703
42817.000000,9.592312,-11.702284,8.227966,-0.657715,0.219238,-0.495605
42817.000000,9.592312,-11.702284,8.227966,-0.657715,0.219238,-0.495605
42818.000000,-1.322322,1.773326,3.045040,0.610352,-1.093750,-0.981934
42819.000000,0.141092,-12.251064,2.984064,-0.423340,0.626465,-0.880371
