I0,I1,I2,I3,I4,I5,I6
42326.000000,59.531334,-18.348627,14.508455,1.614258,-1.222168,0.445801
42327.000000,59.531334,-18.348627,14.508455,1.614258,-1.222168,0.445801
42328.000000,33.372799,-8.592527,14.569430,-0.232422,0.013672,-3.778320
42329.000000,57.641090,-36.275455,15.484065,0.666504,0.063477,-0.045410
42330.000000,40.933773,-1.336430,14.630406,-0.381836,0.199707,-3.838867
42331.000000,59.043530,-35.360821,15.971869,0.054199,-0.176270,1.029785
42332.000000,44.653286,6.529424,14.691381,-0.637207,-0.701172,-1.292969
42333.000000,48.189873,-33.897408,15.301138,0.413574,-0.299316,1.247559
42334.000000,49.348408,-0.604723,14.325528,-0.711426,-0.967773,-2.066895
42335.000000,39.653286,-43.165699,14.813333,0.987305,0.671875,-0.472656
42336.000000,41.177677,-33.531555,15.423089,1.091309,0.758789,-0.012207
42337.000000,41.177677,-33.531555,15.423089,1.091309,0.758789,-0.012207
42338.000000,56.116703,8.175766,13.593821,-1.709473,-0.318359,-0.942871
42339.000000,41.787434,-23.836432,15.362114,1.823730,-1.305664,0.058594
42340.000000,50.202068,-13.531552,15.423089,-1.928711,-0.376953,-1.361328
42341.000000,41.909386,-30.177895,14.020650,2.915039,-0.725098,-2.465820
42342.000000,48.006947,-23.592529,11.276748,-2.619141,0.546875,-2.576660
42343.000000,44.714264,-22.190090,13.349918,1.971191,-0.257813,-0.238770
42344.000000,45.628895,2.444058,11.459675,-1.761230,1.001465,-0.791992
42345.000000,49.653286,-16.275455,16.703575,1.730957,-1.120117,0.621094
42346.000000,50.994751,-33.531555,16.520649,1.445313,-0.981934,-0.335938
42347.000000,50.994751,-33.531555,16.520649,1.445313,-0.981934,-0.335938
42348.000000,32.945969,-23.836432,9.264552,-1.256836,1.174805,-3.097656
42349.000000,52.884995,-33.653503,12.374309,-0.002441,-0.137207,0.187012
42350.000000,36.116699,18.602594,9.691381,-0.362305,-0.223633,-2.485352
42351.000000,57.824020,-20.238871,15.910894,0.116699,-0.953125,2.605469
42352.000000,33.921577,-3.226674,16.825527,0.517578,-0.251953,-2.959473
42353.000000,47.519142,-44.385212,15.727967,0.436523,-0.177246,0.047852
42354.000000,40.263042,-9.933990,11.459675,0.413574,-0.888672,-5.033691
42355.000000,44.836212,29.212351,10.849918,0.317383,-1.004395,-2.422363
42356.000000,40.872799,-26.519358,13.106016,-0.032227,0.848633,1.711426
42357.000000,48.860603,0.553814,15.971869,0.039551,-0.698730,-1.639160
42358.000000,37.824017,-36.580334,17.496260,0.784180,-0.060547,-0.768555
42359.000000,47.275238,-11.275455,12.923089,-0.965332,-0.685059,-1.668457
42360.000000,31.421579,-51.458382,11.520650,0.634277,0.644531,-0.953125
42361.000000,45.933773,5.553814,8.837723,-1.983887,0.208496,-0.283691
42362.000000,32.945969,-5.421796,14.081626,1.402832,0.424805,-0.577637
42363.000000,48.860603,-11.336430,12.435285,-1.503418,-0.040527,0.213379
42364.000000,38.494751,-20.726675,18.959673,1.573242,0.038086,-0.580078
42365.000000,42.702068,-21.702286,12.313333,-0.610352,-0.493164,-1.553223
42366.000000,38.799629,-39.873016,13.532845,0.411133,0.310547,-1.902344
42367.000000,35.263042,-7.921796,7.679186,-0.702637,-0.117188,-1.330566
42368.000000,42.945969,-5.482772,13.898699,-0.360352,0.602539,-0.082031
42369.000000,38.860603,-4.568137,11.337723,0.487305,-0.800293,-1.383789
42370.000000,46.726456,-21.214479,17.435284,-0.605957,0.003906,0.263184
42371.000000,38.860603,-2.068137,14.752357,1.992676,-0.984375,-2.672363
42372.000000,34.348408,-51.214481,14.691381,-1.191406,1.564941,-1.301758
42373.000000,41.787434,-1.031552,11.337723,1.012695,-1.737793,-2.041504
42374.000000,26.726460,-14.994967,11.581626,-1.726074,2.729492,-1.230957
42375.000000,52.458164,7.809912,12.557236,1.096191,-2.113770,0.108887
42376.000000,55.019142,-1.763259,15.057236,1.233887,-1.630859,0.008789
42377.000000,55.019142,-1.763259,15.057236,1.233887,-1.630859,0.008789
42378.000000,23.006947,-40.909603,15.727967,-0.250000,1.433594,-1.700684
42379.000000,51.116703,-17.738871,12.984065,0.056641,-1.334473,-0.621582
42380.000000,18.189873,-9.507162,12.374309,-0.947266,1.890625,-1.909668
42381.000000,52.580116,-5.421796,11.459675,0.699219,-1.387207,-1.117188
42382.000000,23.738653,-10.604723,15.484065,-1.453613,1.425781,-0.300293
42383.000000,49.897190,-12.860820,14.020650,1.706543,-1.455078,-0.367188
42384.000000,27.884996,-24.690090,17.191381,-1.576660,1.574219,-0.523926
42385.000000,39.714264,-23.104723,12.435285,1.916016,-1.388184,-1.305664
42386.000000,32.945969,-9.385210,11.276748,2.421875,-1.312500,-0.661133
42387.000000,32.945969,-9.385210,11.276748,2.421875,-1.312500,-0.661133
42388.000000,34.287434,-9.873015,14.691381,-3.275391,1.460449,-0.080566
42389.000000,33.372799,-7.921796,14.203577,3.625977,-1.134766,-1.156250
42390.000000,35.384995,-24.629114,15.057236,-2.954590,1.416016,-0.722656
42391.000000,34.165482,-17.068138,14.386504,2.925781,-1.266602,-0.464355
42392.000000,28.860605,-17.068138,14.020650,-2.894043,1.452637,-1.224609
42393.000000,39.043530,-2.921796,13.410894,2.862305,-2.161133,-1.414063
42394.000000,20.933775,-12.738869,13.532845,-3.277344,1.782227,-1.581055
42395.000000,44.531334,-5.238869,14.264552,3.030273,-1.871094,-0.415527
42396.000000,48.189873,-13.836430,13.045040,2.544922,-1.515625,0.298340
42397.000000,48.189873,-13.836430,13.045040,2.544922,-1.515625,0.298340
42398.000000,17.641092,-11.031552,13.837723,-2.276855,0.432129,-2.417480
42399.000000,43.982555,-12.982772,13.715772,1.563477,-0.868652,0.928711
42400.000000,14.592312,-6.153503,13.166991,-1.180176,0.020020,-2.725098
42401.000000,39.409386,-28.714479,13.654797,1.040039,0.036133,-0.007324
42402.000000,18.616703,-6.702284,12.679187,-0.992188,0.639160,-2.779785
42403.000000,41.116703,-30.421797,11.947479,0.243164,-0.261719,1.167969
42404.000000,24.653288,4.395277,11.032845,-0.764648,0.102539,-1.931641
42405.000000,33.128895,-26.946188,14.447479,0.787109,-1.260254,0.724609
42406.000000,21.726460,-34.141308,13.166991,0.936523,0.148926,-0.247559
42407.000000,21.726460,-34.141308,13.166991,0.936523,0.148926,-0.247559
42408.000000,32.153286,-2.677893,10.666991,-0.980957,0.024902,-2.413574
42409.000000,22.519142,-28.165699,12.557236,1.223633,0.297852,-0.374512
42410.000000,35.933773,3.541619,9.752357,-1.990723,0.425293,-0.700195
42411.000000,24.409386,-15.299845,13.045040,1.879395,-0.733398,-0.854980
42412.000000,31.543531,-5.787649,12.618211,-1.472656,-0.537598,-0.873047
42413.000000,23.250849,-21.641310,12.984065,2.501953,-0.489258,-1.552734
42414.000000,23.250849,-23.775455,10.545040,-1.877930,0.564941,-2.374023
42415.000000,28.738653,-20.726675,10.301138,1.028320,0.334473,-0.190430
42416.000000,36.482555,-12.251064,12.618211,0.652344,-0.587402,0.888672
42417.000000,19.958166,-4.202284,12.557236,-0.364746,-0.722656,-1.638672
42418.000000,19.958166,-4.202284,12.557236,-0.364746,-0.722656,-1.638672
42419.000000,18.250849,-15.421796,11.459675,1.139648,-1.198242,-3.739746
42420.000000,26.116703,-39.629116,12.801138,-1.044434,0.499512,-0.967773
42421.000000,26.116703,-39.629116,12.801138,-1.044434,0.499512,-0.967773
42422.000000,25.994751,-21.031553,14.569430,-0.828125,1.252930,1.445313
42423.000000,31.421579,7.992839,12.130406,0.803223,-0.974609,-1.476563
42424.000000,18.250849,-38.348625,15.118211,0.312500,0.200195,-0.247559
42425.000000,34.287434,-9.994967,11.764552,-0.166992,-0.625488,-1.851563
42426.000000,10.689873,-43.409603,12.679187,0.293945,0.690430,-1.309082
42427.000000,33.128895,-0.848625,10.849918,-1.795410,0.385742,0.277832
42428.000000,15.872801,-5.604723,13.776748,1.259277,0.242188,-1.283691
42429.000000,34.531334,-7.494967,14.325528,-1.860840,-0.451172,0.785645
42430.000000,19.348410,-20.177895,15.484065,1.673340,0.200195,-0.879883
42431.000000,25.506947,-27.251066,13.959675,-0.422363,-0.391602,-1.294434
42432.000000,22.519142,-34.202286,12.923089,0.834473,0.199219,-2.083008
42433.000000,20.141092,-11.580333,10.788942,-1.076660,-0.053223,-1.768066
42434.000000,28.738653,-1.946186,14.447479,-0.129883,0.003906,-0.090332
42435.000000,20.202068,-7.616918,12.374309,-0.018555,-0.263672,-0.576660
42436.000000,21.543531,-17.982773,14.447479,1.626465,-1.012695,-2.801758
42437.000000,21.543531,-17.982773,14.447479,1.626465,-1.012695,-2.801758
42438.000000,21.787434,-49.507164,15.606016,-0.779297,1.547363,-1.659668
42439.000000,28.067923,-4.446186,10.179187,1.244141,-2.574219,-3.616211
42440.000000,15.324020,-13.531552,15.179187,-1.806641,1.905762,-1.000000
42441.000000,34.287434,11.956253,13.715772,1.208008,-1.921875,-0.436523
42442.000000,11.482556,-28.897408,17.862112,-0.815430,1.514648,0.322266
42443.000000,34.470360,-15.665698,13.959675,0.945313,-0.770996,-0.188965
42444.000000,10.872800,-45.726677,16.154797,0.055176,0.889160,-2.714844
42445.000000,35.263042,-22.190090,12.435285,-1.029785,-0.192383,-0.050781
42446.000000,5.567922,-8.592527,13.654797,-0.154785,0.385254,-1.236816
42447.000000,32.153286,-9.324235,12.313333,0.357422,0.176270,-0.004395
42448.000000,10.324019,-19.080334,17.069429,-0.810547,0.312012,0.617188
42449.000000,29.836216,-25.726675,17.069429,1.238770,-0.786133,-0.967773
42450.000000,15.811825,-37.494968,15.423089,-1.212402,1.397949,-0.521484
42451.000000,25.080118,-29.507164,12.435285,1.211914,-0.911621,-1.946777
42452.000000,20.324020,-11.946186,14.142601,-1.912109,0.537598,-1.276367
42453.000000,16.604507,-8.653503,13.349918,1.930176,-1.454590,-1.181641
42454.000000,19.348410,-20.787651,14.508455,-2.503906,1.819336,0.279785
42455.000000,16.482555,-18.836432,16.886503,2.750000,-0.960938,-1.252930
42456.000000,25.567923,-21.458382,13.288942,2.389160,-1.329102,-1.288086
42457.000000,25.567923,-21.458382,13.288942,2.389160,-1.329102,-1.288086
42458.000000,11.665483,-22.007162,12.069430,-2.184082,1.571289,-1.721680
42459.000000,30.506947,-6.519357,13.349918,2.105469,-2.465820,-0.334961
42460.000000,0.080117,-24.202286,13.898699,-2.100586,2.041992,-0.861328
42461.000000,31.543531,-24.080334,14.813333,1.481445,-1.053711,1.055664
42462.000000,-0.163786,-35.665699,15.849918,-1.133789,1.361328,-1.747070
42463.000000,37.824017,-20.848627,13.227967,1.045898,-1.576172,-1.355469
42464.000000,4.531336,-21.397408,12.679187,-1.309570,0.823242,-1.212891
42465.000000,27.458166,-18.043749,12.557236,1.097656,-0.572266,-0.465332
42466.000000,17.397190,-36.092529,15.423089,0.953613,0.059082,-1.095215
42467.000000,17.397190,-36.092529,15.423089,0.953613,0.059082,-1.095215
42468.000000,13.067922,-15.238869,14.203577,-0.569824,0.362793,-3.423340
42469.000000,18.250849,-39.812042,13.776748,0.785645,0.012207,0.469727
42470.000000,17.945971,-9.141308,13.471869,-1.732422,0.321777,-1.134766
42471.000000,13.738654,-24.080334,13.898699,1.645508,-1.182129,-0.126953
42472.000000,16.543531,-13.409601,14.020650,-1.532715,0.653809,-1.158203
42473.000000,6.055727,-38.348625,15.240162,2.540039,-0.676758,-1.184570
42474.000000,15.689873,-31.641310,14.264552,-2.441895,0.996582,-1.584961
42475.000000,10.811825,-26.153505,14.813333,1.655762,0.203613,-1.371582
42476.000000,16.421581,-12.433991,14.142601,1.637695,-0.943359,0.198730
42477.000000,7.580117,-24.873016,13.654797,-1.214844,-0.084961,-0.891602
42478.000000,7.580117,-24.873016,13.654797,-1.214844,-0.084961,-0.891602
42479.000000,14.958166,-31.946188,14.874309,0.970703,-0.351074,-0.329590
42480.000000,2.580117,-33.897408,13.654797,-0.373535,-0.023438,-2.440918
42481.000000,17.275240,-33.348625,12.801138,-0.274414,0.632324,-1.177246
42482.000000,18.921581,-19.873016,12.984065,-0.980469,0.513184,1.898926
42483.000000,10.141092,-9.019357,13.471869,1.131836,-1.673828,-1.459961
42484.000000,7.580117,-41.824238,13.471869,-0.084961,0.933594,-0.585938
42485.000000,15.994751,-16.092527,12.557236,1.196777,-1.760742,-3.128906
42486.000000,3.006946,-46.580334,10.910893,-0.772461,2.020020,-1.831055
42487.000000,21.116703,-4.080333,9.874309,-0.265625,-0.603027,0.338379
42488.000000,2.031336,-9.324235,11.093821,-0.027832,1.181641,-1.050293
42489.000000,22.336214,-15.177894,11.825528,0.676758,-0.751465,0.025879
42490.000000,3.860605,-32.616917,12.801138,-0.604492,-0.045410,-0.860352
42491.000000,17.275240,-32.555943,10.240162,1.171875,-0.402832,-1.606445
42492.000000,6.604507,-40.238873,10.971869,-0.776855,0.004883,-2.136719
42493.000000,13.433776,-16.885212,7.923089,0.494141,-0.244141,-1.630859
42494.000000,10.689873,-0.543747,10.118211,-1.474609,0.847656,-0.562012
42495.000000,13.799629,-16.092527,9.203577,1.576172,-1.101074,0.715820
42496.000000,13.616702,-26.641310,10.545040,2.447266,-1.568848,-1.660645
42497.000000,13.616702,-26.641310,10.545040,2.447266,-1.568848,-1.660645
42498.000000,7.458166,-44.141312,11.337723,-2.000977,1.925781,-2.358398
42499.000000,14.226459,-23.653505,8.227966,1.713867,-2.109863,-1.775391
42500.000000,4.653287,-5.421796,8.898699,-2.308105,1.441406,-0.929199
42501.000000,19.043531,-7.433991,10.788942,1.718262,-1.577637,0.634277
42502.000000,0.994751,-24.263260,12.496260,-1.479492,1.530273,-0.856445
42503.000000,23.921581,-22.129114,13.593821,1.798828,-1.062988,-0.620605
42504.000000,1.970361,-41.885212,12.679187,-0.691895,-0.370117,-2.888672
42505.000000,18.616703,-35.726677,10.362113,-0.160645,0.640625,-0.941895
42506.000000,0.750848,-1.153503,7.862113,0.265137,-1.125000,-2.367188
42507.000000,13.311825,-13.104723,10.606016,-0.287598,1.489746,0.129883
42508.000000,7.519141,-7.860821,12.862113,0.009766,-1.348145,-1.300293
42509.000000,13.494751,-29.141310,16.398699,-0.092773,0.883789,0.251953
42510.000000,11.116702,-23.958382,12.862113,0.296875,-0.404297,-1.083496
42511.000000,8.250849,-45.238873,11.642601,-0.199219,0.520020,-2.258789
42512.000000,14.775239,-5.726674,9.447479,-0.911133,-0.929688,-0.303223
42513.000000,-3.578420,-9.873015,10.606016,0.570801,0.667480,-1.185547
42514.000000,16.543531,-8.958381,11.581626,-0.720703,-0.354980,0.776367
42515.000000,0.080117,-20.604723,17.252356,0.509277,0.400879,-0.973633
42516.000000,5.933775,-32.312038,12.801138,-0.352539,0.144043,-0.831543
42517.000000,5.933775,-32.312038,12.801138,-0.352539,0.144043,-0.831543
42518.000000,10.445971,-18.531553,8.837723,0.641113,-0.118164,-1.603516
42519.000000,5.628897,-5.787649,10.423089,-0.430664,-0.187012,-1.290527
42520.000000,3.372800,-11.946186,9.996260,1.348145,-0.245117,-0.964844
42521.000000,7.884995,-13.348625,14.386504,-1.788574,0.966797,-0.308594
42522.000000,6.116702,-19.933992,14.081626,1.943359,-0.353027,-0.947754
42523.000000,13.372800,-24.507162,13.349918,-1.559082,0.460938,-2.433105
42524.000000,4.653287,-20.787651,9.569430,1.830566,-1.180176,-1.093750
42525.000000,7.763043,-16.397406,7.801138,-2.269531,1.179199,-1.058105
42526.000000,2.519141,-12.982772,11.093821,-2.200195,1.236328,-0.776855
42527.000000,2.519141,-12.982772,11.093821,-2.200195,1.236328,-0.776855
42528.000000,9.897190,-11.519357,13.837723,2.757813,-1.030762,-0.798340
42529.000000,1.848409,-30.299847,12.618211,-2.705566,1.089844,-1.424805
42530.000000,13.738654,-16.214479,9.996260,1.911133,-0.599609,-0.483398
42531.000000,-2.663786,-13.043747,7.008454,-1.706543,0.323730,-1.625488
42532.000000,12.580117,-14.933991,9.386503,0.989258,-0.420410,0.620605
42533.000000,-8.273542,-11.824235,9.325528,-0.905762,-0.339844,-1.867676
42534.000000,12.153288,-22.982773,11.276748,0.420898,0.787598,0.302246
42535.000000,-3.639396,-11.763259,11.886503,-0.184570,-0.331543,-2.270508
42536.000000,-0.285737,4.395277,9.203577,0.042480,-0.894043,-2.164063
42537.000000,2.702068,-28.104725,8.898699,0.001465,0.516113,0.218262
42538.000000,2.702068,-28.104725,8.898699,0.001465,0.516113,0.218262
42539.000000,7.275239,5.187961,10.118211,0.439453,-2.236816,-2.568848
42540.000000,-6.200371,-29.507164,10.240162,0.250488,1.461426,-1.337402
42541.000000,10.324019,-5.177894,10.057236,-0.174316,-0.676758,-0.970215
42542.000000,-5.041834,-22.860821,12.313333,0.589355,0.752930,-1.797852
42543.000000,10.324019,0.858692,8.715772,-0.827148,0.081055,0.229492
42544.000000,4.714263,-15.970576,7.923089,-1.125488,-0.137695,-0.277832
42545.000000,-3.761347,-20.421797,10.727967,1.084473,-0.307617,-1.911621
42546.000000,2.702068,-24.324236,8.593821,-0.429199,-0.253418,-1.613770
42547.000000,-2.236957,-12.860820,11.520650,-0.858398,1.071777,-0.346191
42548.000000,1.360604,-2.616918,8.471869,0.982910,-0.835449,-0.576660
42549.000000,2.153287,-10.543747,11.581626,-0.994629,0.803223,-0.255371
42550.000000,0.019141,-13.531552,8.776748,1.671875,-1.967285,-1.767578
42551.000000,-1.627200,-26.885212,11.520650,-1.793457,1.865723,-0.890137
42552.000000,-0.346713,-16.580334,8.166991,2.507813,-2.448242,-2.718750
42553.000000,-5.346713,-28.836432,9.264552,-2.688965,2.317871,-1.165527
42554.000000,3.494751,11.834302,9.264552,2.564453,-1.981934,-1.634277
42555.000000,-7.419883,-14.507162,11.886503,-2.647949,2.674805,0.186523
42556.000000,6.238654,-7.251064,11.398699,2.146973,-2.011719,0.339355
42557.000000,-11.688176,-30.360821,12.618211,-1.680176,1.011719,-1.677734
42558.000000,10.141092,-18.592529,8.715772,0.948730,-1.548828,-0.145020
42559.000000,-20.224762,-32.616917,8.593821,-1.328125,1.324219,-1.846191
42560.000000,10.263043,-10.726674,6.947479,0.612305,-0.637207,0.891602
42561.000000,-18.517445,1.956253,12.130406,-0.893555,1.414063,-0.929199
42562.000000,12.275239,-12.921796,11.581626,1.307617,-1.204102,0.564941
42563.000000,-12.297933,-18.470577,13.776748,-1.648438,0.349121,-1.770508
42564.000000,2.884995,-27.129114,10.727967,1.840332,-0.988281,-1.262207
42565.000000,-7.663786,-23.348627,9.752357,-1.012695,-0.163086,-3.658203
42566.000000,-5.590615,-26.763260,7.801138,1.080078,-0.537109,-0.478516
42567.000000,-4.310127,11.773327,9.569430,-1.343262,0.906250,-1.650391
42568.000000,-4.188176,-16.946188,13.532845,1.645996,-1.050293,0.617188
42569.000000,0.202068,-5.665698,13.715772,-1.569824,0.726563,-1.453125
42570.000000,-4.858908,-26.092529,14.142601,2.557617,-1.519531,-0.707031
42571.000000,-5.529639,-31.824236,9.081626,-2.090332,1.263184,-2.178711
42572.000000,-4.858908,-30.970577,9.630406,1.963867,-0.883301,-1.551270
42573.000000,-12.236957,-0.665698,7.679186,-2.260742,1.171387,-1.308105
42574.000000,3.738653,-3.897406,12.618211,1.621094,-1.620605,0.550781
42575.000000,-11.993054,-18.775455,13.410894,-1.535645,1.055176,0.033691
42576.000000,-12.419884,-28.592529,12.557236,-0.228027,-0.867188,-2.910645
42577.000000,-12.419884,-28.592529,12.557236,-0.228027,-0.867188,-2.910645
42578.000000,-0.346713,-40.543747,10.545040,-0.461914,0.931152,-0.682617
42579.000000,-11.078420,-3.165698,6.703576,0.961426,-1.594238,-2.770996
42580.000000,-2.297932,-13.043747,11.032845,-1.378418,1.367676,-0.593262
42581.000000,-3.456469,1.590399,11.581626,1.676270,-1.585449,-1.823242
42582.000000,-2.480859,-24.019358,16.337723,-1.694336,0.943359,0.109375
42583.000000,0.689873,-10.909600,11.642601,1.854980,-1.682617,-0.746094
42584.000000,-12.541835,-51.702286,11.825528,-1.176270,1.859375,-1.523438
42585.000000,6.360605,-10.055943,7.679186,0.103516,-1.743164,-0.548340
42586.000000,12.763044,-7.494967,8.166991,0.241211,-0.846191,1.810059
42587.000000,12.763044,-7.494967,8.166991,0.241211,-0.846191,1.810059
42588.000000,-19.858908,-12.982772,15.788942,-0.911621,1.405273,-0.681641
42589.000000,14.653288,-12.677894,13.593821,1.681641,-1.640137,-0.396973
42590.000000,-18.761347,-39.385212,14.081626,-1.585449,0.847656,-0.577148
42591.000000,5.689873,-23.409601,9.447479,1.605957,-1.351563,-2.334473
42592.000000,-14.493054,-9.446186,8.288942,-1.839844,1.072266,-2.140137
42593.000000,1.238653,-10.421796,9.081626,1.767090,-0.929688,-1.238281
42594.000000,-9.797933,-2.251064,11.520650,-2.062988,0.995605,-1.630859
42595.000000,-1.993054,-14.263259,13.715772,2.553711,-0.844238,-0.573730
42596.000000,-3.578420,-32.312038,12.313333,2.224609,-1.513184,-0.932617
42597.000000,-5.590615,-14.446186,7.191381,-3.285156,1.837402,-0.984863
42598.000000,-5.590615,-14.446186,7.191381,-3.285156,1.837402,-0.984863
42599.000000,-5.712566,-10.055943,9.630406,2.980957,-1.654297,-1.502441
42600.000000,-5.102810,-7.677894,7.496260,-3.179199,1.056152,-0.129395
42601.000000,-3.395493,-10.482772,12.923089,3.286621,-0.906250,-0.238770
42602.000000,-6.627201,-23.897408,11.581626,-2.811035,1.294922,-0.816895
42603.000000,-1.566225,-20.299847,13.593821,2.636230,-0.572266,-1.093750
42604.000000,-6.200371,-18.531553,8.227966,-2.108398,-0.459961,-2.908203
42605.000000,-1.383298,-10.787649,9.386503,1.105469,-0.408203,-0.527344
42606.000000,-0.346713,-14.873015,10.362113,0.507324,0.322754,0.385254
42607.000000,-0.346713,-14.873015,10.362113,0.507324,0.322754,0.385254
42608.000000,4.043531,-23.226675,12.191381,-0.464844,-0.048828,0.003906
42609.000000,-9.675981,-4.141308,10.362113,0.911621,-0.546387,-2.083008
42610.000000,-4.615005,-24.507162,8.715772,-1.524414,0.765625,-0.015137
42611.000000,-5.529639,9.151376,9.203577,1.354004,-1.956055,-1.742676
42612.000000,-12.968664,-28.348627,7.374309,-1.189941,1.362793,-1.010254
42613.000000,-1.932079,0.431863,8.593821,1.206055,-1.433105,-1.163574
42614.000000,-13.761347,-27.738871,10.971869,-0.570801,2.610352,-0.793457
42615.000000,3.555726,-1.153503,9.386503,1.351563,-1.416504,-1.460449
42616.000000,-15.956469,-20.421797,8.227966,-1.199707,0.992676,-1.153809
42617.000000,3.738653,-3.470576,6.642601,0.897461,-0.964844,-0.546387
42618.000000,-24.188177,-24.385212,7.435284,-1.097168,1.308594,-1.313965
42619.000000,5.872800,-17.068138,4.325528,1.106934,-1.354980,-0.582520
42620.000000,-21.139397,-15.909601,9.508455,-1.093262,1.755371,-1.850586
42621.000000,7.153288,-8.104723,5.727966,0.711914,-0.853516,-0.020020
42622.000000,-14.188176,-7.251064,11.581626,-1.142090,0.523438,-0.541992
42623.000000,-4.310127,-12.373015,5.910893,1.252441,-0.871582,0.002930
42624.000000,-13.822323,-15.116918,9.569430,-1.925293,0.267578,-1.240723
42625.000000,-10.163786,-23.165699,5.118211,2.282715,-0.518066,-1.856934
42626.000000,-10.712566,-18.775455,7.130405,-2.761230,1.234375,-1.417969
42627.000000,-6.017444,-8.653503,7.252357,2.354004,-0.879395,-0.514160
42628.000000,-5.712566,-2.555942,9.508455,-2.731445,1.443848,-0.152832
42629.000000,-7.724761,-6.824235,9.752357,2.684570,-1.456055,-0.059082
42630.000000,-11.322323,-17.738871,7.252357,-2.540039,0.478516,-1.632813
42631.000000,-6.322322,-19.080334,8.410893,3.128418,-1.623535,-1.791504
42632.000000,-17.968664,-28.043749,5.545040,-2.611328,1.112305,-2.815918
42633.000000,-0.468664,-7.799845,6.886503,1.927246,-0.659180,-0.494141
42634.000000,-17.115005,0.309911,7.008454,-2.076172,1.211426,-1.415039
42635.000000,4.287434,0.858692,11.154797,2.002930,-0.967285,0.639160
42636.000000,-4.493054,-29.019358,9.935284,1.234375,0.220215,0.269531
42637.000000,-4.493054,-29.019358,9.935284,1.234375,0.220215,0.269531
42638.000000,-20.224762,-22.799847,4.752357,-0.555176,-0.165039,-3.377930
42639.000000,-2.846713,-33.165699,6.154796,-0.118652,0.718262,-0.565430
42640.000000,-14.797933,19.578203,5.788942,-1.045410,-0.541504,-1.906738
42641.000000,0.080117,-5.604723,10.301138,0.607910,-0.154785,1.400391
42642.000000,-13.212566,-2.677893,10.484065,-0.207520,-0.558105,-0.686523
42643.000000,-11.322323,-33.104725,10.849918,1.041016,-0.183105,-1.137207
42644.000000,-7.297932,-13.287649,8.045040,-0.603516,-1.036133,-2.945801
42645.000000,-17.785738,-36.031555,5.666991,0.333008,0.603516,-2.528320
42646.000000,-17.663786,2.383082,8.106015,1.090332,1.050293,-1.207031
42647.000000,-17.663786,2.383082,8.106015,1.090332,1.050293,-1.207031
42648.000000,1.604507,-1.397406,10.666991,-0.623535,-1.677246,0.501465
42649.000000,-17.480860,-20.604723,12.618211,1.062500,0.083008,-1.093262
42650.000000,-6.566225,-22.982773,9.142601,-0.935547,-0.134277,-0.762207
42651.000000,-15.590615,-31.519358,6.520650,0.978516,0.129395,-2.632813
42652.000000,-8.273542,-5.360821,2.679186,-1.785156,0.079590,-1.061523
42653.000000,-10.651590,15.675765,7.496260,0.181641,0.982910,-0.181641
42654.000000,-9.919884,-1.885211,6.825528,0.741211,-0.224609,-0.556152
42655.000000,-7.054029,-12.007162,12.740162,-0.327637,0.023438,-0.387695
42656.000000,-9.797933,-34.019360,9.996260,-1.787598,0.261230,-1.653320
42657.000000,-14.797933,-9.751064,2.435284,0.906250,-0.476074,-1.490723
42658.000000,-14.797933,-9.751064,2.435284,0.906250,-0.476074,-1.490723
42659.000000,-9.005249,9.151376,4.569430,-1.999512,0.560547,-0.744629
42660.000000,-11.261347,9.151376,6.215772,2.101563,-0.128418,-0.858887
42661.000000,-4.858908,-15.116918,9.020650,-2.493652,0.513672,0.604980
42662.000000,-8.456469,-0.970576,11.642601,3.287109,-0.868164,-1.219727
42663.000000,-9.066225,-35.787651,6.886503,-2.366699,1.051758,-1.903320
42664.000000,-5.163786,-7.373015,6.398699,1.896484,-1.325195,-1.925293
42665.000000,-18.517445,0.919668,2.801137,-2.772949,1.718750,-1.097656
42666.000000,-20.041836,-8.897406,8.471869,-2.258301,1.443359,-1.370117
42667.000000,-20.041836,-8.897406,8.471869,-2.258301,1.443359,-1.370117
42668.000000,-19.797932,-21.885212,10.362113,-1.781250,0.888184,-2.255371
42669.000000,-19.797932,-21.885212,10.362113,-1.781250,0.888184,-2.255371
42670.000000,1.177678,-25.360821,5.240162,0.903320,-0.552246,-0.219727
42671.000000,-20.285738,6.956253,3.166991,-1.206543,-0.318848,-1.997559
42672.000000,-15.102810,6.651375,5.240162,-0.996094,-0.137695,-2.053711
42673.000000,-1.566225,-13.836430,9.874309,1.224121,0.436523,0.281250
42674.000000,-6.627201,1.529424,7.984064,-0.352539,-0.784668,-2.453125
42675.000000,-7.297932,-30.360821,7.374309,0.706055,-0.091797,-1.291504
42676.000000,-2.907688,12.626986,4.447479,-1.428223,-0.856934,-1.714355
42677.000000,-16.932079,-5.360821,3.106015,0.737793,0.575684,-1.065430
42678.000000,0.872800,8.053814,4.874309,-1.508789,-0.997559,0.127930
42679.000000,-10.651590,-5.360821,7.984064,1.205078,0.553223,-1.578613
42680.000000,3.250849,-0.177893,6.703576,-1.207520,-0.092285,0.130371
42681.000000,-7.846713,-12.860820,10.118211,1.775879,-0.183594,-1.622559
42682.000000,-4.249152,-5.970576,4.081625,-1.304199,1.070801,-0.619141
