I0,I1,I2,I3,I4,I5,I6
58266.000000,11.909386,34.883083,4.813333,0.713379,-0.018066,-0.527344
58267.000000,15.019141,20.797716,7.130405,-0.627441,0.687988,0.312012
58268.000000,14.897190,15.126986,8.837723,0.666504,-0.352539,-0.707520
58269.000000,11.421580,-0.970576,5.118211,-0.646973,0.281738,-1.298340
58270.000000,18.250849,26.163570,1.032845,0.362793,-0.979980,-2.187012
58271.000000,5.506946,20.614790,4.874309,-0.895020,0.980469,-0.701172
58272.000000,16.787434,33.114788,1.154796,0.949219,-0.738281,-0.731934
58273.000000,11.482556,21.834301,9.996260,-0.754883,1.310547,-0.547363
58274.000000,18.372801,5.736741,9.691381,-0.218262,-0.442383,-2.258301
58275.000000,11.177678,16.224545,3.288942,-0.262207,0.778320,-1.395508
58276.000000,11.177678,16.224545,3.288942,-0.262207,0.778320,-1.395508
58277.000000,16.421581,26.163570,3.288942,0.354492,-0.552246,-1.568848
58278.000000,9.653288,27.139179,4.874309,-0.768555,0.075684,-0.284180
58279.000000,19.531336,25.980642,5.971869,0.673340,0.257813,-0.599609
58280.000000,14.104507,17.566010,10.788942,-0.471191,0.683105,-0.485840
58281.000000,22.824020,12.444058,9.508455,0.755859,-0.190918,-2.103027
58282.000000,12.641092,6.895277,8.227966,-1.128418,-0.232422,-0.761230
58283.000000,20.080118,25.919668,3.288942,1.171387,-0.407715,-1.928223
58284.000000,20.872801,28.907473,5.362113,1.543945,0.127930,-1.737305
58285.000000,20.872801,28.907473,5.362113,1.543945,0.127930,-1.737305
58286.000000,12.641092,14.822107,11.886503,-1.441406,-0.052734,-0.251953
58287.000000,20.933775,6.651375,11.093821,-1.254883,-0.217773,-0.329102
58288.000000,16.421581,24.639179,3.045040,0.819824,0.503418,-1.184570
58289.000000,20.750849,15.614791,3.471869,-0.682129,-0.979980,-0.326660
58290.000000,7.519141,26.102594,6.459674,0.118164,1.067871,-0.942383
58291.000000,23.311825,12.992839,8.288942,0.336914,-0.756348,-0.565918
58292.000000,14.348410,16.529423,9.752357,-0.217773,1.029297,-1.878418
58293.000000,28.128899,7.322106,7.618211,0.307129,-0.310059,-1.333984
58294.000000,13.128898,25.858692,6.459674,-0.697754,-0.525879,-1.427734
58295.000000,19.043531,18.785521,3.959674,0.771484,0.073242,-1.291016
58296.000000,9.653288,24.883081,4.447479,-0.999512,-0.805176,-0.081055
58297.000000,20.567923,13.602595,5.788942,1.415527,0.993652,-2.121582
58298.000000,16.116703,10.736741,8.593821,-1.330078,-0.280273,-0.156738
58299.000000,24.592312,10.919668,5.666991,0.948730,0.745605,-1.591797
58300.000000,15.506947,20.736740,7.313333,-1.521973,-0.805664,0.076172
58301.000000,13.555727,24.639179,4.386503,0.856934,0.619141,-1.244629
58302.000000,16.726460,19.700155,2.557235,-0.736816,-1.608398,-0.269043
58303.000000,9.897190,14.517229,6.337723,0.570801,1.701172,-2.128418
58304.000000,25.324020,9.212351,3.288942,-0.214355,-0.931641,-1.459473
58305.000000,12.031337,18.907473,8.776748,-0.051270,1.088379,-1.891113
58306.000000,24.470362,22.322107,5.910893,-0.119141,-1.169434,-0.249023
58307.000000,9.775239,25.614790,4.752357,-0.203125,0.108398,-0.409180
58308.000000,17.580116,16.590399,3.410893,0.104980,-0.327637,-0.146484
58309.000000,11.726459,18.724545,2.740162,-0.094727,-0.354492,-1.612305
58310.000000,18.921581,4.456253,5.362113,0.424316,0.644531,-1.142578
58311.000000,12.702068,14.700156,5.301137,-0.358887,0.429199,-1.625000
58312.000000,21.055727,18.419668,6.886503,0.628418,-0.001465,-0.936035
58313.000000,13.372800,32.078205,4.691381,-1.742188,-0.363281,-0.269531
58314.000000,12.397190,17.626984,2.679186,-1.632813,0.455078,-0.612793
58315.000000,12.397190,17.626984,2.679186,-1.632813,0.455078,-0.612793
58316.000000,15.872801,5.126985,6.459674,2.044922,-0.448730,-2.018066
58317.000000,11.482556,7.322106,3.166991,-2.475098,1.226074,-1.629883
58318.000000,21.604507,27.687960,5.179186,2.349121,-0.020996,-1.487793
58319.000000,12.092312,31.773327,6.459674,-2.835938,0.277832,0.006348
58320.000000,21.909386,27.626984,4.752357,2.874512,-1.524414,-0.614258
58321.000000,5.872800,11.468449,5.423089,-2.653320,0.168457,0.164551
58322.000000,19.592312,11.590400,1.825528,2.551270,0.020020,-1.692383
58323.000000,4.897190,-4.385211,7.313333,-1.890625,0.732422,-2.017578
58324.000000,9.592312,29.578203,7.191381,-0.870117,-0.193359,0.288574
58325.000000,9.592312,29.578203,7.191381,-0.870117,-0.193359,0.288574
58326.000000,21.909386,30.614790,5.484064,0.438965,-0.258301,0.368652
58327.000000,10.324019,14.883082,5.849918,-0.114258,-1.183105,-0.213379
58328.000000,12.641092,11.163570,5.971869,0.144043,0.826660,-1.919922
58329.000000,16.970362,2.870887,2.984064,0.385742,-0.872070,-3.483887
58330.000000,9.165483,14.822107,5.179186,-1.256348,1.442383,-1.643066
58331.000000,22.641092,39.761131,2.496259,0.928223,-1.114258,-1.606445
58332.000000,9.165483,30.492838,6.947479,-1.046875,0.310059,1.010742
58333.000000,23.738653,24.883081,6.154796,1.297363,-1.301270,-0.612793
58334.000000,19.409386,0.187960,4.142601,0.439453,0.356445,-2.392090
58335.000000,7.336214,7.444058,1.825528,-0.668945,-0.389160,-1.788086
58336.000000,7.336214,7.444058,1.825528,-0.668945,-0.389160,-1.788086
58337.000000,20.811825,34.578205,2.313333,-0.330566,0.592285,-0.774902
58338.000000,11.177678,30.980642,4.569430,-0.070801,-0.582520,1.207031
58339.000000,21.055727,27.444057,7.862113,0.364258,0.013184,-0.942383
58340.000000,9.775239,10.431863,7.069430,-0.069336,-0.394531,-0.052734
58341.000000,12.945971,-1.397406,5.849918,0.621094,-0.195801,-3.395508
58342.000000,16.116703,3.480643,1.276747,-1.054199,-0.270020,-1.438965
58343.000000,9.897190,29.822107,3.959674,0.389160,0.518066,-1.753418
58344.000000,13.311825,30.675766,7.008454,0.987793,0.457031,-0.403809
58345.000000,13.311825,30.675766,7.008454,0.987793,0.457031,-0.403809
58346.000000,14.348410,9.761131,10.545040,-0.459473,-0.365723,0.671875
58347.000000,15.567923,5.309912,5.545040,1.606934,-0.809082,-2.509277
58348.000000,20.080118,34.273327,-0.979350,0.941406,-1.082031,-2.466309
58349.000000,20.080118,34.273327,-0.979350,0.941406,-1.082031,-2.466309
58350.000000,18.067923,34.944057,3.227967,0.270020,-0.474121,0.138672
58351.000000,14.531337,14.517229,11.459675,0.334961,-0.017578,-0.344727
58352.000000,12.763044,5.858692,8.959674,0.041992,0.090332,-0.525879
58353.000000,15.384995,-14.080333,6.520650,0.815918,-0.250977,-2.253906
58354.000000,13.494751,16.102594,2.801137,-1.956055,0.784180,-1.649414
58355.000000,18.799629,27.748936,4.264552,1.521484,-0.417969,-0.978516
58356.000000,12.153288,23.175764,5.666991,-2.289551,1.057129,0.632813
58357.000000,19.104507,17.992838,9.325528,2.593262,-0.833008,-0.175781
58358.000000,11.909386,6.590400,12.008455,-1.854492,0.535645,-1.030762
58359.000000,22.092312,-5.177894,7.984064,2.306152,-0.444336,-2.288086
58360.000000,14.348410,7.505033,6.764552,-3.050781,-0.423340,-1.468750
58361.000000,18.555727,28.480642,4.020650,2.019531,0.584961,-2.024414
58362.000000,9.409386,19.761131,9.142601,-1.700195,-0.703613,-0.033691
58363.000000,18.616703,20.492838,9.813333,1.835938,0.528320,-0.761719
58364.000000,14.531337,3.114789,10.240162,-0.897461,-0.306152,-0.271484
58365.000000,17.945971,1.041619,11.581626,1.074707,1.122559,-1.621582
58366.000000,20.324020,5.309912,6.825528,-0.558105,-1.741211,-1.517578
58367.000000,7.519141,10.797717,8.959674,-0.925781,1.961914,-1.471191
58368.000000,26.482557,22.566010,6.337723,0.358398,-2.351074,-1.130371
58369.000000,3.677677,13.480643,9.691381,-0.980469,1.762207,-0.274902
58370.000000,28.738653,14.334302,9.203577,1.421875,-1.645508,-1.005371
58371.000000,3.250849,-2.860820,13.959675,-1.204102,1.684570,-0.544434
58372.000000,29.287434,8.724546,6.825528,1.581055,-0.988770,-1.863281
58373.000000,9.836215,6.712351,8.349918,-1.640137,0.135254,-0.804688
58374.000000,2.641092,11.224546,9.691381,-0.842285,-0.102539,-0.375000
58375.000000,2.641092,11.224546,9.691381,-0.842285,-0.102539,-0.375000
58376.000000,19.470362,9.700156,10.301138,1.022949,0.754883,-1.182129
58377.000000,10.628898,-2.129113,8.166991,-0.976074,0.209961,-0.277832
58378.000000,24.531338,15.187961,9.691381,1.347656,0.081055,-2.193359
58379.000000,11.177678,3.785521,8.532845,-1.376953,-0.434570,-0.130371
58380.000000,15.384995,17.626984,7.984064,1.057617,-0.483887,-2.211426
58381.000000,15.080116,4.883082,7.557235,-1.205566,-0.169434,-1.139648
58382.000000,10.567922,11.468449,8.227966,0.829102,0.544434,-1.103027
58383.000000,17.641092,2.748936,7.008454,-0.141602,0.294922,-1.140137
58384.000000,17.153288,7.200155,9.386503,-0.063965,0.616211,-0.637207
58385.000000,17.153288,7.200155,9.386503,-0.063965,0.616211,-0.637207
58386.000000,16.726460,8.846498,6.398699,0.086914,-0.949219,-0.561523
58387.000000,11.543531,-2.312040,10.301138,-0.698242,1.243164,-1.272461
58388.000000,12.275239,10.248937,3.715771,0.634277,-0.796387,-1.444824
58389.000000,10.384995,-0.299845,9.203577,-0.052246,1.539063,-2.256836
58390.000000,13.189873,18.541618,4.386503,-0.429199,-0.415039,-0.493164
58391.000000,18.006947,13.968449,7.435284,0.528320,0.390137,-0.935059
58392.000000,12.458166,9.883082,8.837723,-0.651855,-0.828613,0.412109
58393.000000,11.116702,-1.031552,8.288942,0.493164,-0.225586,-1.544434
58394.000000,9.470361,3.053814,5.118211,0.455078,0.993164,-2.175293
58395.000000,9.470361,3.053814,5.118211,0.455078,0.993164,-2.175293
58396.000000,13.128898,11.285522,4.691381,-0.717773,-0.423828,0.398438
58397.000000,12.519141,20.066010,4.203576,0.659668,0.330078,-0.995117
58398.000000,10.384995,10.066010,11.459675,-0.690918,-0.289063,0.430176
58399.000000,12.580117,11.163570,6.886503,0.902344,-0.353516,-1.986816
58400.000000,11.055727,-12.433991,9.691381,-0.318359,-0.390625,-0.565430
58401.000000,5.384995,1.529424,2.130406,-0.656738,1.362305,-1.721680
58402.000000,14.836215,10.736741,4.020650,1.028320,-0.888672,-1.284668
58403.000000,1.482556,25.736740,5.727966,-1.686523,1.006836,-0.385742
58404.000000,1.787434,7.505033,12.252357,-1.583984,0.662598,-0.583496
58405.000000,19.775240,-6.519357,4.996260,1.878418,-1.403809,-1.474609
58406.000000,19.775240,-6.519357,4.996260,1.878418,-1.403809,-1.474609
58407.000000,-3.944274,-7.860821,5.666991,-2.070313,0.763672,-2.280762
58408.000000,13.616702,10.797717,1.764552,1.085449,0.346680,-0.976074
58409.000000,-2.541835,23.419668,3.959674,-1.949707,0.441895,0.266113
58410.000000,15.933775,19.639179,4.386503,1.578613,0.074219,-0.035156
58411.000000,12.336215,1.468448,7.557235,2.112305,-0.007813,-2.460449
58412.000000,2.945970,-11.336430,5.423089,-1.780762,-1.461914,-1.926758
58413.000000,-1.444274,5.309912,3.166991,0.872070,1.873535,-1.928711
58414.000000,9.714263,25.431862,-0.186668,-1.874512,-0.991699,-0.798828
58415.000000,-1.017444,20.980642,5.484064,1.372070,1.205078,-0.186523
58416.000000,16.055727,15.066010,4.142601,-0.983398,-1.089355,-0.001465
58417.000000,-0.407688,-1.275454,10.118211,1.523438,0.295410,-0.633789
58418.000000,7.519141,-15.360821,6.032845,-1.279785,-0.240723,-1.464355
58419.000000,-0.102810,7.139180,1.825528,0.613281,-0.432129,-1.782715
58420.000000,3.250849,12.931863,3.045040,-2.041992,0.777832,-0.648438
58421.000000,4.043531,29.822107,0.301137,0.871582,-0.723145,-0.449707
58422.000000,3.128897,10.797717,8.532845,0.080078,0.925293,-0.374023
58423.000000,5.872800,8.175766,5.849918,0.750977,-1.213379,-0.538574
58424.000000,0.506946,-21.336432,7.191381,0.601563,1.078125,-2.362305
58425.000000,5.933775,7.748937,3.837723,-1.750488,-1.127441,-1.363281
58426.000000,-0.834518,20.309912,1.398698,1.034180,0.108398,-2.285645
58427.000000,2.397190,17.261131,3.410893,-1.851074,-0.254395,0.376953
58428.000000,0.750848,19.761131,6.215772,2.035156,0.083008,-2.164063
58429.000000,1.421580,-1.031552,8.959674,-1.435059,0.022949,0.775879
58430.000000,6.848410,2.505033,6.337723,2.273438,-0.470703,-3.088379
58431.000000,1.116702,-12.555943,5.118211,-1.942871,0.464844,0.427246
58432.000000,4.104507,24.822107,4.081625,0.646973,-0.260742,-1.574707
58433.000000,-5.895493,8.297717,5.606015,-0.721680,-0.055664,0.401855
58435.000000,0.689873,-0.238869,9.081626,0.454590,-0.280762,-0.643555
58435.000000,0.689873,-0.238869,9.081626,0.454590,-0.280762,-0.643555
58436.000000,5.933775,-0.299845,8.045040,-0.547363,0.657227,-1.748047
58437.000000,4.714263,-8.714478,4.203576,0.833984,-0.643555,-1.264648
58438.000000,-3.212566,21.712351,8.045040,-1.354492,0.097656,-1.813965
58439.000000,3.250849,12.566010,6.154796,0.930664,-1.645996,-0.416992
58440.000000,-9.371103,10.431863,8.532845,-1.023926,0.992188,-0.153809
58441.000000,10.141092,-1.946186,8.106015,1.340332,-0.008301,0.149902
58442.000000,-5.102810,-7.251064,7.923089,-1.062988,0.831055,-1.282715
58443.000000,10.872800,-1.641308,8.593821,0.907227,0.108398,-0.843750
58444.000000,3.677677,9.700156,8.715772,0.837891,0.251953,-1.175293
58445.000000,3.677677,9.700156,8.715772,0.837891,0.251953,-1.175293
58446.000000,-5.956469,9.456253,7.008454,-0.983398,-1.302734,-0.825195
58447.000000,3.799629,-1.397406,9.264552,1.100586,1.066406,-1.722656
58448.000000,-2.297932,0.370887,8.532845,-1.040039,-0.393066,-1.812500
58449.000000,6.238654,-0.787650,9.447479,0.829102,0.689941,-0.868164
58450.000000,1.604507,13.724546,6.093821,-1.373047,-0.905273,-0.865234
58451.000000,1.787434,9.090400,8.106015,1.460938,-0.344727,-0.038574
58452.000000,-1.627200,4.029424,8.776748,-1.610840,-0.552246,0.441895
58453.000000,-4.736957,-4.507162,8.898699,1.891602,-0.109375,-1.491699
58454.000000,1.665483,7.383082,5.666991,1.467773,0.153809,-1.813477
58455.000000,1.665483,7.383082,5.666991,1.467773,0.153809,-1.813477
58456.000000,7.214263,9.212351,9.569430,-1.356445,-0.068848,-0.465332
58457.000000,-0.590615,14.944058,5.301137,1.143066,-0.281738,-0.343750
58458.000000,0.141092,0.797716,10.362113,-0.749023,-0.327148,-0.486816
58459.000000,-7.175981,0.492838,9.996260,1.205566,0.498047,-1.146973
58460.000000,1.970361,-16.275455,7.801138,-0.618652,0.008789,-2.078125
58461.000000,-1.261347,4.090400,9.569430,-0.543945,0.492676,-1.681152
58462.000000,8.921580,15.005034,5.362113,0.705566,-0.428223,-1.422852
58463.000000,-1.566225,9.273327,9.264552,-1.008789,0.264160,0.515137
58464.000000,-7.419883,-3.531552,12.496260,-1.703125,-0.001953,-0.090820
58465.000000,-7.419883,-3.531552,12.496260,-1.703125,-0.001953,-0.090820
58466.000000,5.811824,-6.458382,8.045040,2.187012,-0.699219,-3.131836
58467.000000,-5.407688,-14.202284,8.776748,-2.515625,1.479492,-0.380371
58468.000000,9.409386,23.846497,5.971869,1.452148,-0.296387,-1.563477
58469.000000,-0.773542,5.980643,8.837723,-1.938477,-0.215820,1.493652
58470.000000,2.702068,12.383082,7.435284,1.239258,-0.015625,-0.560059
58471.000000,-3.700371,-8.775455,10.606016,-0.753906,-1.131836,0.046875
58472.000000,-1.383298,-4.385211,9.081626,1.008301,1.155762,-2.768555
58473.000000,2.884995,21.956253,7.374309,-0.095703,0.613770,-1.866699
58474.000000,4.470361,10.980643,4.142601,-0.664063,-0.340820,0.331055
58475.000000,1.848409,15.005034,10.057236,0.542969,-0.091309,-0.683105
58476.000000,1.299629,-8.714478,7.801138,0.197754,-0.388672,-0.498535
58477.000000,-2.358908,-3.836430,9.508455,0.043457,-0.455078,-1.495605
58478.000000,-0.102810,-18.287651,7.435284,-0.397461,1.362793,-1.406250
58479.000000,-0.224761,15.066010,6.764552,-0.602051,-0.605469,-0.964355
58480.000000,-0.346713,13.785522,8.410893,-0.225098,1.104980,-0.080566
58481.000000,4.714263,16.895277,4.569430,-0.114746,-1.414063,-0.250000
58482.000000,-2.236957,-4.873015,11.764552,0.891113,0.696777,-0.784668
58483.000000,2.519141,-0.604723,4.325528,-0.285156,-1.010254,-1.758789
58484.000000,-5.529639,-19.263260,9.813333,0.354004,1.694824,-2.809082
58485.000000,2.092312,12.626986,3.045040,-1.260254,-0.523926,-1.812500
58486.000000,-1.139396,19.212351,7.984064,1.164063,0.511230,-1.155762
58487.000000,-0.346713,17.870886,6.703576,-1.326172,-1.121582,0.203613
58488.000000,3.555726,-0.238869,6.886503,1.692383,0.231934,-0.339844
58489.000000,-6.749152,-4.933991,7.496260,-1.316406,0.045410,-0.725098
58490.000000,7.153288,-12.007162,2.618211,1.569336,-0.541504,-3.166992
58491.000000,-5.773542,5.858692,6.459674,-1.410645,0.614746,-2.443848
58492.000000,6.543531,22.200155,3.898698,0.872070,-0.300781,-1.378418
58493.000000,-7.968664,17.261131,7.801138,-1.056641,-0.024414,0.887695
58494.000000,-5.163786,-7.251064,5.179186,0.195313,-0.348145,-0.723145
58495.000000,-5.163786,-7.251064,5.179186,0.195313,-0.348145,-0.723145
58496.000000,-0.163786,-11.885210,3.898698,0.017578,1.085938,-2.483887
58497.000000,2.824019,-3.592528,1.154796,-0.004395,-1.143066,-0.630371
58498.000000,-5.590615,18.907473,5.179186,-0.678711,1.801270,-2.213379
58499.000000,5.750849,16.590399,3.776747,0.294922,-1.791016,0.208008
58500.000000,-12.907688,10.005033,8.593821,-0.473145,1.688965,-1.002441
58501.000000,9.226459,-2.616918,4.203576,0.757324,-1.618652,-0.323730
58502.000000,-13.883298,-16.641308,4.325528,-0.433594,1.624023,-1.977539
58503.000000,11.665483,1.651375,0.423089,0.111816,-1.064941,-1.677734
58504.000000,8.067922,11.651376,4.264552,0.186523,-0.591309,0.143555
58505.000000,8.067922,11.651376,4.264552,0.186523,-0.591309,0.143555
58506.000000,-13.883298,9.212351,7.984064,-0.387207,-0.105469,-0.083496
58507.000000,3.433775,-2.129113,6.215772,0.918457,0.212891,-1.334961
58508.000000,-9.615005,-7.860821,3.532845,-0.535645,-0.034180,-1.508789
58509.000000,3.189873,-5.726674,2.618211,1.211914,0.136719,-2.361816
58510.000000,-3.273542,13.541619,0.910893,-1.772949,0.126953,-1.408691
58511.000000,-4.005249,10.736741,6.703576,1.579590,-0.346680,-0.564941
58512.000000,-6.810127,4.883082,5.849918,-2.367188,0.673340,0.623047
58513.000000,-5.041834,1.834302,8.471869,2.554199,-0.528320,-1.269043
58514.000000,2.763043,3.602595,2.008454,2.857422,-0.789063,-2.345215
58515.000000,2.763043,3.602595,2.008454,2.857422,-0.789063,-2.345215
58516.000000,-9.675981,0.919668,5.118211,-2.799805,1.244629,-0.719238
58517.000000,3.555726,19.273325,2.191381,2.121582,-0.675781,-1.100098
58518.000000,-18.212566,-2.860820,10.910893,-1.693848,0.903320,-0.361328
58519.000000,4.409385,4.273326,6.337723,1.521484,-0.613770,-0.165527
58520.000000,-18.883299,-17.007162,8.715772,-1.367188,1.810059,-1.312500
58521.000000,6.360605,6.224545,3.288942,0.707520,-0.340332,-1.634277
58522.000000,-11.566225,0.492838,4.264552,-0.483398,-0.008789,-1.227051
58523.000000,-1.444274,9.578204,6.825528,0.437012,-0.255371,-1.091309
58524.000000,-9.249151,1.590399,9.630406,-0.186035,1.307617,-1.724609
58525.000000,-9.249151,1.590399,9.630406,-0.186035,1.307617,-1.724609
58526.000000,-1.505249,-8.165698,8.288942,0.301758,-1.105469,-1.408691
58527.000000,-7.358908,2.992838,6.947479,-0.605469,1.268555,-1.307617
58528.000000,-1.261347,5.675765,6.215772,0.804199,-0.369629,-1.416992
58529.000000,-10.285737,2.261131,6.703576,-0.468750,-0.195313,-0.096191
58530.000000,-5.407688,-2.677893,9.813333,0.194824,0.713379,-1.142090
58531.000000,-14.371103,-4.385211,8.959674,0.346191,-0.719238,-0.942871
58532.000000,-3.334518,-8.287650,8.288942,-0.430664,1.424805,-1.764648
58533.000000,-11.017445,7.687961,6.398699,0.395996,-0.917969,-0.784668
58534.000000,-6.505249,3.358692,5.910893,-0.084473,-1.585938,-0.195313
58535.000000,-9.188176,-9.141308,9.874309,0.380371,1.006348,-2.188477
58536.000000,-9.188176,-9.141308,9.874309,0.380371,1.006348,-2.188477
58537.000000,-1.261347,-0.665698,6.276747,-0.076172,-1.680664,-1.626953
58538.000000,2.945970,3.785521,5.240162,-1.281250,-1.100586,0.686035
58539.000000,-12.968664,6.163570,7.618211,0.952148,0.743652,-1.219238
58540.000000,4.104507,1.773326,6.520650,-0.751953,-0.772949,-0.031250
58541.000000,-7.236957,-5.909601,6.581625,0.952148,0.012695,-2.489746
58542.000000,-4.554030,-16.031553,8.715772,-1.160645,0.099609,-0.873535
58543.000000,-9.432078,-2.677893,3.776747,1.294922,0.019531,-2.705078
58544.000000,-4.554030,-1.336430,9.386503,-1.113281,-0.285645,-0.697266
58545.000000,-6.749152,16.712351,5.788942,0.588379,0.297363,-1.326660
58546.000000,-3.212566,-3.531552,9.325528,-0.675781,0.071777,1.444824
58547.000000,-5.468664,-0.421796,6.154796,0.322266,1.124512,-0.815918
58548.000000,0.384995,-22.251066,7.496260,0.406738,-1.265625,-0.744629
58549.000000,-7.419883,-4.690088,4.142601,-1.495117,1.588867,-2.415039
58550.000000,2.458165,-2.068137,4.630405,1.923828,-1.382324,-1.206543
58551.000000,-7.968664,13.053815,7.008454,-2.077148,1.457520,-0.700684
58552.000000,5.750849,2.748936,6.581625,1.830566,-1.522461,0.183594
58553.000000,-6.810127,-0.238869,10.666991,-2.050781,0.734863,-0.868164
58554.000000,-12.785737,-16.397406,7.374309,-2.140137,0.844727,-1.573730
58555.000000,-12.785737,-16.397406,7.374309,-2.140137,0.844727,-1.573730
58556.000000,5.080117,-2.799845,3.532845,2.188477,-0.459473,-2.175293
58557.000000,-13.578420,10.187961,6.337723,-2.394531,1.030762,0.039063
58558.000000,5.567922,4.822106,8.106015,1.762207,-0.000488,0.701660
58559.000000,-9.127200,4.212351,10.179187,-1.716309,0.229492,-0.522461
58560.000000,7.580117,-11.214478,10.545040,1.934082,-0.500000,-1.329102
58561.000000,-6.322322,-13.592527,4.203576,-1.386230,-0.417969,-2.572266
58562.000000,-0.590615,-15.604723,5.849918,1.020996,0.734375,-2.000000
58563.000000,-5.529639,11.956253,1.703576,-1.216797,-0.472656,-0.773926
58564.000000,2.275239,8.114790,9.996260,0.677246,0.065918,-0.670898
58565.000000,-0.346713,10.248937,7.069430,-1.013184,-0.467285,-0.775879
58566.000000,4.287434,-10.787649,12.496260,1.899902,-0.139160,-0.991211
58567.000000,-3.456469,-14.690088,3.959674,-1.888184,0.513672,-0.975586
58568.000000,1.909385,-15.726674,5.727966,1.374023,-0.402344,-1.581543
58569.000000,-6.444273,14.639180,2.618211,-2.209961,0.065918,-1.422363
58570.000000,2.458165,5.980643,5.240162,1.975098,-0.258789,-0.382324
58571.000000,-5.285737,4.822106,9.569430,-2.270996,0.344238,0.515625
58572.000000,5.811824,-5.055943,8.532845,2.846191,-0.519531,-1.128418
58573.000000,-4.066225,-17.799847,7.740162,-2.557617,0.198242,-1.122559
58574.000000,-5.651591,2.078204,3.776747,-2.252930,-0.027344,-1.145996
58575.000000,-5.651591,2.078204,3.776747,-2.252930,-0.027344,-1.145996
58576.000000,2.336214,9.700156,1.093820,1.921875,0.369629,-1.388184
58577.000000,-4.736957,1.468448,7.618211,-1.994629,-0.540527,0.748535
58578.000000,4.531336,-1.641308,8.654796,2.076172,0.849121,-0.644043
58579.000000,-2.724761,-16.641308,7.191381,-1.672363,-0.914551,-0.751953
58580.000000,-0.529639,-13.470576,3.532845,1.127930,0.776367,-2.500488
58581.000000,1.116702,-1.031552,0.179186,-1.376465,-1.198730,-0.922852
58582.000000,-5.834517,5.370887,3.776747,0.775879,0.541992,-1.180176
58583.000000,3.921580,-1.275454,1.947479,-0.743652,-0.823242,-0.251953
58584.000000,6.848410,-10.604723,4.630405,0.487305,-0.914551,-1.986816
58585.000000,6.848410,-10.604723,4.630405,0.487305,-0.914551,-1.986816
58586.000000,-3.029639,-15.177894,7.252357,-0.393066,0.519531,-0.717285
58587.000000,0.506946,-1.092528,0.910893,0.339355,-0.472168,-1.708984
58588.000000,-4.858908,-3.409601,2.252357,-0.088379,-0.220215,0.401855
58589.000000,-1.322322,0.370887,5.484064,-0.445801,-0.031250,-0.555664
58590.000000,-2.297932,-6.458382,4.996260,0.359863,0.443359,-0.599121
58591.000000,4.836215,-13.653503,8.593821,0.385254,0.027344,-1.843750
58592.000000,-1.688176,-15.360821,2.374308,-0.531250,-0.202148,-0.919434
58593.000000,3.372800,1.712351,6.886503,0.124023,-0.514160,-1.797852
58594.000000,-0.224761,-3.287650,6.154796,0.937988,-0.321777,-1.464844
58595.000000,-6.322322,-13.470576,5.362113,-0.449707,0.713379,-0.984375
58596.000000,-6.322322,-13.470576,5.362113,-0.449707,0.713379,-0.984375
58597.000000,5.080117,-11.885210,5.788942,0.977539,-0.479980,-2.234375
58598.000000,6.116702,7.687961,3.106015,1.270020,-1.048828,-1.103516
58599.000000,6.116702,7.687961,3.106015,1.270020,-1.048828,-1.103516
58600.000000,3.494751,-3.775455,3.166991,1.682617,-0.940430,-2.178223
58601.000000,-11.627200,-21.519358,7.008454,-1.631348,0.760742,-0.756836
58602.000000,3.494751,-4.080333,3.288942,1.526855,-0.376465,-3.005859
58603.000000,-7.419883,-18.714479,6.764552,-1.687500,0.901855,0.113770
58604.000000,4.836215,13.053815,3.166991,0.940918,-0.440918,-0.923340
58605.000000,-6.505249,-11.153503,6.947479,-0.625488,-0.274414,1.320313
58606.000000,-4.188176,-7.190088,4.447479,0.427246,0.180664,-0.863770
58607.000000,-4.736957,-24.690090,6.398699,-0.489746,-0.241211,-0.562500
58608.000000,-10.895494,-13.653503,3.959674,0.067383,0.807617,-2.993164
58609.000000,2.336214,-18.714479,5.118211,0.615234,-0.979980,-1.093262
58610.000000,-8.578421,17.748936,5.788942,-0.672363,1.246582,-1.620605
58611.000000,3.494751,-8.470576,4.752357,0.465332,-0.706055,1.141602
58612.000000,-9.736957,-4.324235,8.166991,-0.700195,-0.429688,-0.630371
58613.000000,0.384995,-24.933992,4.569430,0.786133,-0.079590,-1.236816
58614.000000,-2.115005,-17.616919,3.532845,0.332031,0.973633,-2.536133
58615.000000,-2.115005,-17.616919,3.532845,0.332031,0.973633,-2.536133
58616.000000,-8.029639,15.858693,4.935284,-1.054199,-0.315430,0.444336
58617.000000,-4.188176,-4.019357,7.862113,0.921875,0.983887,0.936523
58618.000000,-5.895493,-2.068137,7.130405,-0.587891,-1.056641,-0.502441
58619.000000,-6.993054,-24.019358,8.959674,0.776855,0.957520,-1.398438
58620.000000,0.872800,-16.458382,2.252357,-0.770508,-0.983398,-2.237305
58621.000000,-11.932078,-26.336432,6.825528,1.369629,1.428711,-3.726074
58622.000000,1.604507,13.419668,-0.186668,-1.928223,-0.405273,-1.134766
58623.000000,-8.029639,8.541619,8.349918,1.978027,0.646973,0.037109
58624.000000,-3.090615,-5.604723,5.971869,-2.048828,-0.040527,1.417480
58625.000000,-6.200371,-17.494968,10.362113,2.225098,-0.359375,-0.840332
58626.000000,-5.163786,-22.433992,4.935284,-2.093262,0.310059,-2.469727
58627.000000,-2.907688,-20.604723,3.959674,1.465820,-0.245117,-2.935059
