I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
0.055034,0.038508,0.051982,-0.003389,0.005818,-0.998962,1.000473,0.999997,1.000000,9.999972,-0.000301,-0.000158,0.000000,-0.177427,-0.321083,-0.569626
0.053458,0.051262,0.059174,-0.003360,0.005845,-0.998957,0.997991,0.999950,1.000000,9.999496,-0.000301,-0.000159,0.000000,-0.177509,-0.321010,-0.569531
0.049245,0.065206,0.067479,-0.003336,0.005857,-0.998952,0.997991,0.999950,1.000000,9.999496,-0.000301,-0.000159,0.000000,-0.177590,-0.320936,-0.569436
0.038905,0.076106,0.075140,-0.003317,0.005857,-0.998944,0.999486,0.999997,1.000000,9.999967,-0.000301,-0.000159,0.000000,-0.177618,-0.321031,-0.569279
0.024010,0.080704,0.082022,-0.003302,0.005856,-0.998939,0.999985,1.000000,1.000000,10.000000,-0.000301,-0.000159,0.000000,-0.177703,-0.321064,-0.569305
0.010385,0.077683,0.085926,-0.003294,0.005856,-0.998940,0.999985,1.000000,1.000000,10.000000,-0.000301,-0.000159,0.000000,-0.177787,-0.321097,-0.569331
0.001508,0.068189,0.081907,-0.003295,0.005855,-0.998946,0.999985,1.000000,1.000000,10.000000,-0.000301,-0.000159,0.000000,-0.177872,-0.321130,-0.569357
-0.003495,0.055552,0.068464,-0.003302,0.005852,-0.998962,1.000976,0.999988,1.000000,9.999881,-0.000301,-0.000159,0.000000,-0.177896,-0.321105,-0.569445
-0.005552,0.044001,0.048164,-0.003313,0.005847,-0.998987,0.998993,0.999987,1.000000,9.999874,-0.000301,-0.000159,0.000000,-0.178037,-0.321077,-0.569471
-0.002834,0.036056,0.024467,-0.003327,0.005841,-0.999016,0.998993,0.999987,1.000000,9.999874,-0.000301,-0.000159,0.000000,-0.178179,-0.321050,-0.569497
0.006384,0.030837,0.001770,-0.003346,0.005837,-0.999043,0.998993,0.999987,1.000000,9.999874,-0.000301,-0.000159,0.000000,-0.178320,-0.321022,-0.569523
0.019921,0.026481,-0.015846,-0.003370,0.005832,-0.999072,1.002959,0.999891,1.000000,9.998905,-0.000301,-0.000159,0.000000,-0.178403,-0.320885,-0.569550
0.032120,0.022385,-0.026817,-0.003399,0.005819,-0.999118,1.002959,0.999891,1.000000,9.998905,-0.000301,-0.000159,0.000000,-0.178485,-0.320748,-0.569577
0.038299,0.018344,-0.032415,-0.003431,0.005798,-0.999176,0.997502,0.999922,1.000000,9.999220,-0.000301,-0.000159,0.000000,-0.178627,-0.320783,-0.569664
0.038404,0.014224,-0.036350,-0.003465,0.005776,-0.999225,0.997502,0.999922,1.000000,9.999220,-0.000301,-0.000159,0.000000,-0.178768,-0.320818,-0.569751
0.035348,0.011168,-0.041574,-0.003498,0.005756,-0.999261,0.997992,0.999950,1.000000,9.999496,-0.000301,-0.000159,0.000000,-0.178733,-0.320796,-0.569717
0.031289,0.011750,-0.045862,-0.003527,0.005736,-0.999285,0.997992,0.999950,1.000000,9.999496,-0.000301,-0.000159,0.000000,-0.178699,-0.320775,-0.569682
0.027037,0.017592,-0.043669,-0.003551,0.005712,-0.999304,1.002457,0.999925,1.000000,9.999246,-0.000300,-0.000159,0.000000,-0.178663,-0.320526,-0.569588
0.022989,0.027281,-0.032048,-0.003572,0.005678,-0.999330,1.002457,0.999925,1.000000,9.999246,-0.000300,-0.000159,0.000000,-0.178627,-0.320278,-0.569493
0.019749,0.036918,-0.012767,-0.003596,0.005635,-0.999367,1.000491,0.999997,1.000000,9.999969,-0.000300,-0.000159,0.000000,-0.178997,-0.320252,-0.569458
0.019060,0.041385,0.008969,-0.003628,0.005593,-0.999412,1.000491,0.999997,1.000000,9.999969,-0.000300,-0.000159,0.000000,-0.179367,-0.320225,-0.569423
0.022829,0.037236,0.027539,-0.003671,0.005556,-0.999466,1.000491,0.999997,1.000000,9.999969,-0.000300,-0.000160,0.000000,-0.179736,-0.320198,-0.569387
0.030148,0.025751,0.040444,-0.003720,0.005525,-0.999525,0.998992,0.999987,1.000000,9.999873,-0.000300,-0.000160,0.000000,-0.179821,-0.320290,-0.569291
