I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
21.000000,20.000000,11.695414,9.106011,-6.862592,60.654091,7.125224,0.000000,3.753974,0.000000,0.845978,2.272090,-0.143817,-0.552573
0.000000,0.000000,-0.213630,-3.043446,-70.977692,125.944756,6.237596,0.000000,3.371282,0.000000,0.726701,2.166388,-0.194697,-0.540910
17.000000,-9.000000,9.128304,-9.646314,7.969799,80.556313,4.570919,0.000000,1.580266,0.000000,0.497023,2.104611,-0.444175,-0.506777
0.000000,13.000000,0.435324,2.055607,-16.817377,72.470024,2.648406,0.000000,1.114522,0.000000,0.229989,2.073910,-0.508487,-0.449208
9.000000,8.000000,5.063386,0.011119,-23.450378,53.211559,1.460527,0.000000,0.817356,0.000000,0.064855,2.081606,-0.549437,-0.461842
26.000000,1.000000,11.077866,-3.751789,51.056862,-83.862373,1.200991,0.000000,0.082730,0.000000,0.029481,2.244721,-0.652218,-0.418745
26.000000,1.000000,8.216533,-2.101446,47.462666,-26.988394,2.496702,0.000000,0.324198,0.000000,0.212877,2.328280,-0.618153,-0.353037
11.000000,13.000000,-1.004940,5.569353,-9.854431,-4.236512,3.236114,0.000000,1.563301,0.000000,0.318984,2.259927,-0.443428,-0.349831
21.000000,13.000000,6.634502,7.027923,5.007091,9.518269,3.541701,0.000000,2.169150,0.000000,0.364600,2.217724,-0.356874,-0.334888
-2.000000,8.000000,0.090883,5.010700,-9.940301,23.780588,3.177319,0.000000,2.540393,0.000000,0.316128,2.138497,-0.302868,-0.383393
-1.000000,-44.000000,4.493898,-22.560036,32.978363,99.442513,2.895737,0.000000,0.771861,0.000000,0.279023,1.994469,-0.549845,-0.387863
-9.000000,0.000000,1.332621,2.792187,3.161502,107.960114,1.409827,0.000000,1.011603,0.000000,0.072124,1.844480,-0.515472,-0.366853
-9.000000,-14.000000,1.491981,-3.699942,-51.499027,140.567276,-0.514440,0.000000,0.745303,0.000000,-0.197685,1.642759,-0.552157,-0.389473
-13.000000,-8.000000,0.101053,-2.272542,25.424294,-11.301285,-2.932438,0.000000,-0.165664,0.000000,-0.538551,1.555724,-0.679825,-0.387123
-18.000000,10.000000,-3.095318,5.951566,13.806248,13.449208,-3.754524,0.000000,0.111155,0.000000,-0.656647,1.550894,-0.640982,-0.361321
-25.000000,0.000000,-7.424049,-0.107150,-75.124435,6.484803,-4.032515,0.000000,0.461891,0.000000,-0.698792,1.478310,-0.591509,-0.424839
-5.000000,2.000000,1.836172,1.636575,-61.631798,-44.623455,-3.811343,0.000000,-0.148972,0.000000,-0.670876,1.480920,-0.677149,-0.520294
0.000000,12.000000,3.015014,10.451531,7.339669,47.352676,-2.837071,0.000000,-0.675728,0.000000,-0.536748,1.429500,-0.751436,-0.548860
-5.000000,-27.000000,1.066635,-9.131843,-72.848061,36.736668,-2.812905,0.000000,-1.353573,0.000000,-0.535615,1.314247,-0.847417,-0.601678
-4.000000,22.000000,2.674142,16.240204,-6.722519,-19.230448,-3.288508,0.000000,-0.936497,0.000000,-0.604830,1.231362,-0.789775,-0.649754
-4.000000,-6.000000,4.572219,0.575731,20.243605,-61.855114,-2.610351,0.000000,-1.453053,0.000000,-0.511977,1.185350,-0.863255,-0.654662
-26.000000,11.000000,-6.273716,8.892912,-13.518665,-54.778461,-1.976327,0.000000,-0.621729,0.000000,-0.424794,1.162728,-0.747368,-0.698360
-5.000000,0.000000,4.951498,2.346634,42.154289,3.900687,-0.439186,0.000000,-0.458182,0.000000,-0.209946,1.120443,-0.724837,-0.718528
-30.000000,-37.000000,-8.501160,-16.788328,24.504004,48.721878,-0.507397,0.000000,-1.152916,0.000000,-0.219901,1.052828,-0.823023,-0.693981
-5.000000,14.000000,4.220991,11.429173,-15.852542,56.681442,-0.816752,0.000000,0.295616,0.000000,-0.263865,0.991355,-0.619992,-0.720370
-22.000000,-20.000000,-5.981008,-7.466168,-4.217011,36.674950,-1.845955,0.000000,-0.301307,0.000000,-0.409430,0.924359,-0.703802,-0.728183
0.000000,6.000000,4.203755,5.931353,5.990360,11.760863,-2.331716,0.000000,-0.128423,0.000000,-0.479302,0.974900,-0.679701,-0.710457
-14.000000,5.000000,-5.953640,4.165406,-53.905010,-69.476234,-2.769171,0.000000,0.225841,0.000000,-0.542761,1.043011,-0.629923,-0.756987
-4.000000,8.000000,-3.294416,4.999789,17.904026,-18.247803,-2.300353,0.000000,-0.058873,0.000000,-0.478966,1.127359,-0.669830,-0.756390
-17.000000,12.000000,-13.422515,7.859033,-11.845171,3.165513,-2.409718,0.000000,0.383231,0.000000,-0.496205,1.122387,-0.607629,-0.728474
-5.000000,24.000000,-6.934537,13.961915,40.587673,4.532806,-2.800436,0.000000,1.353412,0.000000,-0.553146,1.078079,-0.470721,-0.693928
0.000000,-15.000000,-1.385431,-8.855503,71.147598,13.570823,-2.886565,0.000000,1.063803,0.000000,-0.567513,1.028598,-0.510415,-0.568697
0.000000,-15.000000,1.703650,-11.044630,42.771755,-21.731588,-2.648588,0.000000,1.357223,0.000000,-0.536316,0.975313,-0.468251,-0.500133
-9.000000,-3.000000,-0.804397,-4.935715,40.229347,31.795576,-2.302908,0.000000,1.673557,0.000000,-0.489763,0.897222,-0.422625,-0.445850
-11.000000,-22.000000,-0.237795,-14.228089,43.105389,1.764029,-2.354640,0.000000,1.197670,0.000000,-0.498889,0.784144,-0.488291,-0.400065
-9.000000,-19.000000,2.681772,-11.858909,4.916389,-39.884808,-2.199584,0.000000,0.873678,0.000000,-0.478941,0.801018,-0.532951,-0.342235
-18.000000,-41.000000,-2.005145,-24.691919,-82.523483,-41.586094,-1.481140,0.000000,-0.787443,0.000000,-0.379543,0.808258,-0.766138,-0.431552
-7.000000,65.000000,2.828367,34.183739,-67.673042,1.116013,-0.486617,0.000000,0.242557,0.000000,-0.240699,0.807044,-0.621744,-0.501175
-11.000000,50.000000,-1.704821,27.683920,-2.360404,22.422049,-0.411148,0.000000,1.155513,0.000000,-0.230463,0.683219,-0.493006,-0.508682
-13.000000,-10.000000,-2.937241,-4.971354,53.716965,57.365959,-0.901608,0.000000,0.563576,0.000000,-0.299848,0.554364,-0.575426,-0.442021
-41.000000,13.000000,-16.820393,6.433493,-3.035066,-44.212875,-2.924863,0.000000,1.657251,0.000000,-0.585444,0.533779,-0.420986,-0.418261
-2.000000,-7.000000,5.877569,-5.045088,-15.705201,-46.661667,-2.325334,0.000000,1.560385,0.000000,-0.503370,0.581474,-0.433299,-0.439342
-5.000000,-89.000000,2.796931,-49.677132,34.116241,27.660555,-1.329272,0.000000,-2.142886,0.000000,-0.364985,0.555440,-0.953471,-0.393531
-7.000000,-13.000000,-2.019925,-6.710994,42.108482,47.664829,-1.497826,0.000000,-2.583067,0.000000,-0.389781,0.526391,-1.017163,-0.318422
-3.000000,-3.000000,-0.968313,-2.202985,41.401791,5.736495,-2.132467,0.000000,-1.924501,0.000000,-0.480336,0.488854,-0.926503,-0.237049
-15.000000,-18.000000,-8.493674,-12.375763,33.316307,27.548725,-3.198952,0.000000,-1.798075,0.000000,-0.632204,0.486838,-0.910242,-0.203999
-10.000000,-70.000000,-5.874986,-42.153614,-26.054176,58.959515,-3.736384,0.000000,-4.071422,0.000000,-0.710433,0.458047,-1.231768,-0.231524
-10.000000,-18.000000,-6.551435,-11.465154,-74.036827,-35.076855,-4.719651,0.000000,-5.111699,0.000000,-0.851866,0.448510,-1.381496,-0.354468
-5.000000,-21.000000,-3.469384,-9.778630,-25.555016,25.846231,-4.666520,0.000000,-6.596533,0.000000,-0.848161,0.444974,-1.594650,-0.462893
-1.000000,14.000000,-0.988467,13.177770,-59.732330,-0.680189,-4.446709,0.000000,-6.210477,0.000000,-0.820945,0.405182,-1.545570,-0.593311
-10.000000,-2.000000,-4.906802,5.668227,6.772783,42.977940,-4.629179,0.000000,-5.981306,0.000000,-0.850194,0.403574,-1.518271,-0.706573
-14.000000,39.000000,-6.942653,30.631680,42.774422,69.770905,-5.171556,0.000000,-3.594951,0.000000,-0.930264,0.321552,-1.187058,-0.753489
1.000000,-14.000000,1.591288,2.153637,21.099129,12.871520,-5.667161,-28.600002,-2.439307,0.000000,3.005635,0.263488,-1.027219,-0.778462
-6.000000,-23.000000,-1.924227,-3.744239,-32.710094,31.485161,-5.992259,-69.599998,-1.889188,0.000000,8.702602,0.194648,-0.951714,-0.822461
-5.000000,-4.000000,-0.086030,5.125082,11.957620,33.627281,-6.042433,-110.800003,-1.516439,0.000000,10.000000,0.117326,-0.900742,-0.832784
-14.000000,-4.000000,-4.299132,2.719052,28.811520,53.524040,-6.697042,-145.400009,-1.233587,0.000000,10.000000,0.227851,-0.862129,-0.776283
-14.000000,-3.000000,-7.560386,0.125388,99.593338,2.774301,-7.521594,-182.600006,-0.544522,0.000000,10.000000,0.703298,-0.766096,-0.765896
1.000000,18.000000,-11.638627,10.324866,102.655235,-61.543346,-8.159637,-190.400009,1.236499,0.000000,10.000000,1.572604,-0.515764,-0.657142
1.000000,18.000000,-37.659214,10.774088,30.646929,-101.965347,-9.698719,-190.400009,3.946927,0.000000,10.000000,2.602710,-0.133146,-0.653624
92.000000,-8.000000,-18.484674,-4.270708,-55.372040,35.261101,-8.976801,-190.400009,4.420836,0.000000,10.000000,3.644839,-0.063262,-0.702335
132.000000,-5.000000,-20.714502,-1.809287,-57.499332,134.003387,-9.593112,-190.400009,3.656568,0.000000,10.000000,4.692920,-0.167335,-0.696029
179.000000,-26.000000,-5.883426,-10.598592,14.507980,210.590027,-11.308655,-190.400009,1.614638,-2.000000,10.000000,5.536085,-0.170313,-0.604556
179.000000,8.000000,-5.536690,5.745667,-21.816658,135.995972,-14.073822,-190.400009,1.574462,-5.400001,10.000000,6.286567,0.303344,-0.517078
164.000000,11.000000,-5.513231,0.716963,-23.184885,48.225365,-16.653475,-190.400009,1.442857,-7.800000,10.000000,7.066113,0.627082,-0.520366
190.000000,-93.000000,18.835852,-57.565025,7.113054,115.525070,-15.590815,-190.400009,-2.974613,-7.800000,10.000000,7.739308,0.012496,-0.526962
80.000000,68.000000,-32.522781,32.910908,32.122814,233.414963,-18.154182,-190.400009,-1.135376,-7.800000,10.000000,8.213628,0.275321,-0.472774
47.000000,-3.000000,-44.054741,-2.055397,13.179225,216.103836,-23.411362,-190.400009,-0.527546,-4.800000,10.000000,8.462912,-0.057304,-0.416187
83.000000,76.000000,-10.370386,39.206059,102.042946,154.381592,-26.817068,-190.400009,2.485731,-7.800000,10.000000,8.600178,0.790040,-0.349119
42.000000,25.000000,-15.295587,8.194321,44.351749,144.877274,-29.092796,-190.400009,4.456836,-10.600000,10.000000,8.754395,1.466599,-0.295916
0.000000,12.000000,-25.213953,0.755545,-81.767670,48.891266,-31.486893,-190.400009,5.459453,-13.600000,10.000000,9.013499,2.037130,-0.295912
0.000000,13.000000,-21.787724,3.509249,-81.493637,-30.181175,-32.421516,-190.400009,4.833470,-14.000000,10.000000,9.371202,2.020559,-0.272777
4.000000,35.000000,-23.427582,18.094933,-9.771852,73.441650,-31.750519,-190.400009,4.157648,-16.600000,10.000000,9.648062,2.302718,-0.122817
-13.000000,115.000000,-37.428589,59.244839,55.856388,191.168182,-32.701344,-190.400009,7.350436,-21.400000,10.000000,9.650175,3.431292,0.164225
-6.000000,2.000000,-31.430412,-11.932742,25.982094,213.808411,-35.340305,-190.400009,7.194188,-28.200001,10.000000,9.615220,4.369745,0.432581
-102.000000,84.000000,-74.218903,22.125774,-29.543680,204.667450,-41.746075,-190.400009,8.699517,-34.000000,10.000000,9.498446,5.404271,0.695377
-73.000000,1.000000,-47.781902,-27.237324,-1.801986,134.085266,-46.324368,-190.400009,6.219919,-39.400002,10.000000,9.468156,5.826644,1.021916
-87.000000,34.000000,-52.337189,-10.398653,15.808089,232.821579,-49.725742,-190.400009,4.546845,-42.000000,10.000000,9.406437,5.982265,1.459659
-92.000000,76.000000,-57.395370,7.732681,-73.957352,189.291489,-53.819344,-190.400009,4.786033,-42.000000,10.000000,9.409836,6.055051,1.924957
-88.000000,64.000000,-55.746422,-6.523010,-70.824783,11.069354,-57.738495,-190.400009,3.289506,-44.400002,10.000000,9.547597,6.210231,2.416282
-100.000000,97.000000,-62.801640,4.498368,38.447426,45.554508,-59.643139,-190.400009,1.832541,-44.799999,10.000000,9.621584,6.099562,2.935877
-94.000000,102.000000,-61.508743,1.657838,-100.858795,27.881592,-60.263454,-190.400009,1.615974,-47.799999,10.000000,9.686992,6.515598,3.343330
-91.000000,112.000000,-60.608772,5.377068,-170.088501,47.705257,-61.020710,-190.400009,0.944609,-47.799999,10.000000,9.810802,6.460602,3.642117
-92.000000,80.000000,-59.417252,-6.988225,-121.072784,106.534485,-61.572006,-190.400009,-2.315367,-47.799999,10.000000,9.849974,6.040594,3.844418
-107.000000,-9.000000,-66.617683,-46.408047,-18.797668,253.191193,-63.412678,-190.400009,-7.710160,-47.200001,10.000000,9.763092,5.232914,3.981321
-107.000000,-9.000000,-65.609917,-37.527225,-32.912014,280.415985,-66.926941,-190.400009,-11.306394,-47.200001,10.000000,9.528297,4.758156,4.136754
-109.000000,26.000000,-61.975368,-10.768257,-118.723122,140.489380,-71.466278,-190.400009,-12.100151,-47.200001,10.000000,9.346937,4.675110,4.233378
0.000000,0.000000,-61.975368,-10.768257,-154.053345,46.502487,-75.350784,-190.400009,-13.856987,-46.799999,10.000000,9.395212,4.399508,4.229084
-142.000000,9.000000,-76.508789,-14.398231,-68.589363,81.544891,-76.706558,-190.400009,-16.377691,-46.799999,10.000000,9.397896,4.070947,4.217504
-178.000000,7.000000,-99.660530,-10.546459,33.380993,94.184540,-79.504265,-190.400009,-17.775890,-46.799999,10.000000,9.275363,3.898418,4.249887
-139.000000,4.000000,-78.887321,-8.398663,-54.483940,100.701561,-81.099953,-190.400009,-17.294020,-50.600002,10.000000,9.085805,4.511905,4.142773
-190.000000,6.000000,-101.377434,-3.605214,-89.166725,72.163025,-84.109505,-190.400009,-16.706631,-53.200001,10.000000,8.992641,4.980596,4.004926
-196.000000,-4.000000,-98.565796,-2.361594,-123.368309,52.479942,-86.926437,-190.400009,-16.949692,-53.200001,10.000000,8.953869,4.975567,3.858421
-185.000000,-59.000000,-92.369881,-26.938301,-80.708656,9.600626,-88.605568,-190.400009,-19.326038,-53.600002,10.000000,8.961413,4.726298,3.722831
-187.000000,-16.000000,-97.014221,-0.697764,-53.885143,54.266281,-89.640579,-190.400009,-19.885914,-53.200001,10.000000,8.855341,4.618567,3.620041
-187.000000,-35.000000,-97.761490,-11.793403,-75.555534,120.027390,-91.043144,-190.400009,-20.367950,-53.200001,10.000000,8.582670,4.577347,3.535069
-200.000000,-30.000000,-101.762138,-13.321724,-87.342941,76.459183,-93.717087,-190.400009,-21.015345,-53.200001,10.000000,8.315902,4.512460,3.444110
-199.000000,-17.000000,-94.849152,-8.954532,-134.922379,56.353973,-95.537521,-190.400009,-21.633703,-53.200001,10.000000,8.116940,4.451143,3.369734
-206.000000,-22.000000,-93.824081,-13.616655,-192.712692,-36.700569,-96.523567,-190.400009,-23.171535,-53.200001,10.000000,7.989282,4.259869,3.263394
-210.000000,17.000000,-95.713341,7.336763,-76.756516,-93.487122,-96.364548,-190.400009,-24.253788,-53.200001,10.000000,7.951688,4.131511,3.235131
-209.000000,24.000000,-98.404495,12.318145,-18.199711,66.413651,-95.275963,-190.400009,-23.694555,-53.600002,10.000000,7.810869,4.289728,3.224179
0.000000,0.000000,-98.404495,12.318145,-71.163406,101.490173,-95.196037,-190.400009,-24.372061,-53.600002,10.000000,7.556969,4.218259,3.191489
-344.000000,-57.000000,-171.950165,-35.825562,-157.567261,81.929291,-102.025452,-190.400009,-25.631546,-53.600002,10.000000,7.396569,4.064306,3.078034
-226.000000,50.000000,-106.903168,23.192833,-31.937912,-127.071846,-104.612953,-190.400009,-24.632360,-54.000000,10.000000,7.391665,4.283686,3.055489
0.000000,0.000000,-106.903168,23.192833,43.303741,-53.097897,-103.802483,-190.400009,-26.209921,-57.600002,10.000000,7.504907,4.580779,3.114660
-37.000000,33.000000,-12.815630,12.927677,3.758319,117.054985,-96.148193,-190.400009,-22.914690,-57.000000,10.000000,7.398501,4.985379,3.177477
0.000000,0.000000,-12.815630,12.927677,-14.011279,69.821701,-97.285179,-190.400009,-22.708614,-57.000000,10.000000,7.189246,5.041663,3.260828
-162.000000,3.000000,-82.319099,-6.089750,-93.608711,-56.682026,-96.920830,-190.400009,-21.414740,-57.000000,10.000000,7.134696,5.251273,3.262122
0.000000,0.000000,-82.319099,-6.089750,-74.678413,-95.961914,-96.626244,-190.400009,-22.541901,-57.600002,10.000000,7.211214,5.205518,3.348207
13.000000,-106.000000,14.873558,-66.622116,-26.894192,132.573685,-87.363335,-190.400009,-26.839235,-57.000000,10.000000,7.191120,4.544019,3.500341
-126.000000,120.000000,-64.252945,52.911655,-52.306957,86.433151,-85.466980,-190.400009,-22.582808,-54.000000,10.000000,7.028116,4.736675,3.635887
-126.000000,120.000000,-67.149162,48.195354,-158.028625,84.285530,-85.719879,-190.400009,-17.890667,-54.000000,10.000000,6.928067,5.422462,3.734844
0.000000,0.000000,-67.149162,48.195354,-174.941528,54.628365,-87.349457,-190.400009,-20.058830,-56.600002,10.000000,6.894506,5.505406,3.750009
10.000000,11.000000,8.905893,-12.823990,-41.970879,-1.513671,-81.674423,-190.400009,-21.778183,-56.600002,10.000000,6.953767,5.292555,3.808338
8.000000,-35.000000,5.958857,-33.880619,-8.753613,66.029701,-75.168144,-190.400009,-24.102379,-56.600002,10.000000,7.006456,4.993165,3.906812
0.000000,0.000000,5.958857,-33.880619,-62.458046,139.033783,-75.719841,-190.400009,-24.593491,-56.600002,10.000000,6.944429,4.950015,4.004923
0.000000,0.000000,5.958857,-33.880619,-50.952160,2.757350,-77.797745,-190.400009,-25.402676,-56.600002,10.000000,6.996486,4.861687,4.105400
0.000000,0.000000,5.958857,-33.880619,-21.331041,52.804363,-78.848526,-190.400009,-26.506384,-56.600002,10.000000,7.109688,4.731243,4.180274
0.000000,0.000000,5.958857,-33.880619,-35.616608,58.436882,-79.705811,-190.400009,-27.117401,-56.000000,10.000000,7.228481,4.584806,4.189598
-170.000000,8.000000,-105.449448,-9.366780,-35.140484,65.581528,-81.313950,-190.400009,-26.551775,-53.600002,10.000000,7.419855,4.346026,4.186947
-169.000000,-44.000000,-108.201462,-31.384409,2.505239,124.083580,-84.400902,-190.400009,-27.312059,-53.600002,10.000000,7.591105,4.260616,4.171435
0.000000,0.000000,-108.201462,-31.384409,42.177814,89.954857,-86.330353,-190.400009,-27.700188,-53.200001,10.000000,7.648311,4.170678,4.174040
-212.000000,64.000000,-137.716614,32.921631,-3.464143,8.615626,-91.957962,-190.400009,-23.276140,-52.600002,10.000000,7.748043,4.729504,4.133070
0.000000,0.000000,-137.716614,32.921631,-79.919472,22.878378,-92.951546,-190.400009,-23.046528,-52.600002,10.000000,7.927709,4.785293,4.010003
-26.000000,0.000000,-31.377325,4.173744,-33.843414,148.787186,-89.755226,-190.400009,-21.627403,-52.600002,10.000000,7.971923,5.008749,3.931983
0.000000,0.000000,-31.377325,4.173744,-55.517673,97.496544,-91.757980,-190.400009,-22.734392,-52.200001,10.000000,7.947920,4.821342,3.908193
0.000000,0.000000,-31.377325,4.173744,-51.872242,22.144802,-94.087204,-190.400009,-23.775486,-52.200001,10.000000,8.026543,4.698328,3.904121
214.000000,-96.000000,104.038063,-48.954140,13.957484,66.374298,-87.167633,-190.400009,-26.348015,-52.200001,10.000000,8.097655,4.358856,3.958173
0.000000,0.000000,104.038063,-48.954140,41.230782,30.066425,-88.055786,-190.400009,-26.537416,-52.200001,10.000000,8.017384,4.352870,4.045945
-67.000000,-10.000000,-42.034405,-9.850341,-15.598245,-36.951515,-83.768127,-190.400009,-25.233953,-51.600002,10.000000,8.075537,4.472447,4.120327
-276.000000,-169.000000,-150.380966,-95.987602,-90.054604,48.781879,-87.479782,-190.400009,-29.832554,-51.600002,10.000000,8.148495,3.846057,4.029806
-312.000000,-109.000000,-167.259262,-63.987518,-55.958218,148.055939,-93.658409,-190.400009,-33.909691,-51.600002,10.000000,8.033543,3.289411,3.837038
-328.000000,-117.000000,-176.783539,-62.307526,66.252930,37.961037,-102.160088,-190.400009,-37.475021,-51.600002,10.000000,7.878408,2.801564,3.731391
-350.000000,-117.000000,-185.297134,-53.988583,-5.041092,21.429304,-110.211815,-190.400009,-38.565426,-51.600002,10.000000,7.802401,2.659335,3.633646
-342.000000,-152.000000,-176.727203,-68.158096,-89.955826,41.753830,-116.338791,-190.400009,-40.436512,-51.600002,10.000000,7.774587,2.406314,3.440701
-383.000000,-174.000000,-196.100266,-77.969284,25.883017,87.463577,-123.149208,-190.400009,-44.281868,-48.799999,10.000000,7.752931,1.478546,3.249394
-321.000000,-128.000000,-164.948654,-51.210068,78.345856,41.945080,-128.147659,-190.400009,-45.418354,-48.799999,10.000000,7.665456,1.322143,3.089269
-321.000000,-128.000000,-165.798843,-49.167671,126.222336,16.040297,-132.105392,-190.400009,-44.932487,-48.799999,10.000000,7.607219,1.393258,2.920727
-351.000000,-180.000000,-180.974197,-74.367249,-2.895469,67.707077,-136.275146,-190.400009,-45.158943,-51.600002,10.000000,7.548947,1.757236,2.672260
-319.000000,-213.000000,-164.284195,-88.771782,-73.892128,1.991934,-139.619843,-190.400009,-47.461033,-48.200001,10.000000,7.586207,0.959290,2.302010
-325.000000,-191.000000,-169.650253,-71.651833,-33.158466,57.806484,-142.539368,-190.400009,-50.353992,-42.000000,10.000000,7.666989,-0.315880,1.977704
-349.000000,-211.000000,-186.873230,-78.528015,-6.600598,211.685516,-146.716248,-190.400009,-53.550682,-35.000000,10.000000,7.528316,-1.747657,1.727127
-382.000000,-190.000000,-207.221756,-70.003815,-8.565269,183.088440,-153.877228,-190.400009,-55.261795,-29.799999,9.613190,7.276266,-2.723047,1.496564
-396.000000,-208.000000,-213.010086,-84.586586,-32.766186,22.719139,-162.003662,-190.400009,-57.642746,-24.400000,8.475489,7.225150,-3.822229,1.180476
-336.000000,-205.000000,-177.442780,-85.299286,15.679235,-54.850101,-165.051743,-190.400009,-60.048508,-19.000000,8.048758,7.363285,-4.927198,0.737998
0.000000,0.000000,-177.442780,-85.299286,85.910072,64.835609,-164.471680,-190.400009,-60.075378,-16.000000,8.129967,7.408240,-5.374468,0.257658
0.000000,0.000000,-177.442780,-85.299286,32.153763,118.081787,-164.823273,-190.400009,-58.734459,-16.000000,8.080743,7.243576,-5.220926,-0.323797
-319.000000,-221.000000,-175.224335,-69.407990,-19.123497,-20.582434,-167.303513,-188.600006,-58.662334,-12.600000,7.481509,7.071116,-5.708505,-1.045565
0.000000,0.000000,-175.224335,-69.407990,33.125843,-20.633373,-167.734085,-181.199997,-58.762257,-8.800000,6.385228,6.927862,-6.275531,-1.782750
8.000000,-9.000000,16.888861,64.700157,76.227097,42.493538,-159.619583,-171.800003,-50.552631,-5.400001,6.205259,6.669316,-5.623432,-2.415842
-13.000000,-24.000000,11.302025,61.424080,107.455566,8.221761,-151.979858,-161.600006,-41.359558,0.000000,5.846821,6.326078,-5.104656,-2.991454
0.000000,0.000000,11.302025,61.424080,139.900024,-7.680918,-152.205658,-151.400009,-39.266857,0.000000,4.387083,5.978056,-4.843092,-3.507689
0.000000,0.000000,11.302025,61.424080,158.561234,-25.376528,-152.083496,-136.600006,-36.626015,0.000000,2.330511,5.511372,-4.502675,-3.943431
0.000000,0.000000,11.302025,61.424080,150.418884,-76.957466,-151.455093,-123.400009,-33.621983,0.000000,0.567087,5.049143,-4.109008,-4.280215
0.000000,0.000000,11.302025,61.424080,174.164063,-91.295151,-150.375107,-119.599998,-30.464020,0.000000,0.173326,4.555784,-3.691264,-4.448332
0.000000,0.000000,11.302025,61.424080,160.046631,62.663658,-148.642746,-108.400002,-27.230917,0.000000,-1.157892,3.926242,-3.260414,-4.571031
0.000000,0.000000,11.302025,61.424080,138.697632,29.979309,-148.544846,-98.000000,-24.029026,0.000000,-2.607962,3.203455,-2.831373,-4.585878
0.000000,0.000000,11.302025,61.424080,135.501404,-102.581512,-149.133514,-83.800003,-20.988323,0.000000,-4.685737,2.401556,-2.422465,-4.521453
0.000000,0.000000,11.302025,61.424080,15.932722,123.541710,-147.972580,-70.599998,-18.357046,0.000000,-6.380586,1.484118,-2.068772,-4.446931
106.000000,10.000000,139.372665,4.215946,119.449905,-81.953392,-140.828445,-54.600002,-14.632701,0.000000,-7.629028,0.548685,-1.559070,-4.311286
0.000000,0.000000,139.372665,4.215946,143.506317,-87.562798,-140.577194,-38.000000,-13.076410,0.000000,-9.927740,-0.529681,-1.351650,-4.155462
0.000000,0.000000,139.372665,4.215946,107.010529,-115.382294,-138.991608,-25.200001,-10.434697,0.000000,-10.000000,-1.707910,-0.990158,-3.983510
0.000000,0.000000,139.372665,4.215946,29.765287,-174.338120,-136.975067,-6.200000,-8.074949,0.000000,-10.000000,-2.946409,-0.666253,-3.757183
0.000000,0.000000,139.372665,4.215946,67.726585,-270.332275,-133.865463,0.000000,-6.646524,0.000000,-10.000000,-4.235404,-0.471591,-3.564177
0.000000,0.000000,139.372665,4.215946,133.311813,-275.021942,-129.157242,0.000000,-5.697263,0.000000,-10.000000,-5.510630,-0.343252,-3.298106
97.000000,-104.000000,186.209244,-79.964523,77.889671,-231.838821,-115.877205,0.000000,-8.534542,0.000000,-10.000000,-6.787392,-0.747299,-3.074942
0.000000,0.000000,186.209244,-79.964523,74.600266,-301.527710,-110.818680,0.000000,-6.547428,0.000000,-10.000000,-7.961459,-0.474341,-2.805294
0.000000,0.000000,186.209244,-79.964523,-19.080458,-309.889313,-105.051506,0.000000,-5.059648,0.000000,-10.000000,-9.041471,-0.270100,-2.645194
0.000000,0.000000,186.209244,-79.964523,-22.451698,-358.038055,-99.041756,0.000000,-4.567182,0.000000,-9.940518,-9.935071,-0.204808,-2.476990
0.000000,0.000000,186.209244,-79.964523,104.235413,-386.557526,-92.145988,0.000000,-4.859549,0.000000,-9.048828,-10.714414,-0.249627,-2.333776
0.000000,0.000000,186.209244,-79.964523,60.363693,-381.202667,-84.698639,0.000000,-4.012117,0.000000,-8.073957,-11.380617,-0.134196,-2.185407
0.000000,0.000000,186.209244,-79.964523,11.688329,-402.820831,-77.110466,0.000000,-2.301100,0.000000,-7.073302,-11.910908,0.103505,-2.062144
0.000000,0.000000,186.209244,-79.964523,12.868486,-407.006256,-68.976471,0.000000,-1.905243,0.000000,-5.989724,-12.331415,0.157401,-1.956406
-427.000000,-25.000000,-180.619934,-25.829950,1.314455,-319.918701,-65.973221,0.000000,-3.913156,0.000000,-5.622047,-12.576099,-0.126837,-1.827299
-414.000000,-126.000000,-186.854401,-81.906944,-137.063705,-341.012451,-67.097015,0.000000,-9.491532,0.000000,-5.833056,-12.594189,-0.915403,-1.785626
-388.000000,-73.000000,-187.810837,-50.423336,-32.266991,-349.518616,-68.653595,0.000000,-14.659554,0.000000,-6.105901,-12.368385,-1.650654,-1.699554
-340.000000,-65.000000,-178.698730,-44.346466,18.228884,-316.222382,-69.653809,0.000000,-18.733320,0.000000,-6.301654,-12.046335,-2.235968,-1.642281
-295.000000,-76.000000,-171.189606,-50.405846,43.159885,-373.455994,-71.218750,0.000000,-21.140850,0.000000,-6.577720,-11.407547,-2.589935,-1.559328
-295.000000,-48.000000,-183.498352,-32.962761,-25.594707,-385.149780,-71.632332,0.000000,-21.507372,0.000000,-6.692927,-10.843175,-2.658454,-1.651543
-266.000000,-83.000000,-173.284225,-47.329010,-16.508289,-379.642548,-71.799408,0.000000,-23.356592,0.000000,-6.773757,-10.282397,-2.936030,-1.783317
-226.000000,-100.000000,-152.740036,-48.995499,-34.961643,-276.208527,-71.565765,0.000000,-25.721737,0.000000,-6.798300,-10.030070,-3.287728,-1.964148
