I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
167447.000000,2.290800,-6.740904,0.471389,-6.000000,-28.000000,-2.473022,-12.113967,0.783232,6.150366,3.341458,15.561955,-0.718829,14.922283
167448.000000,2.184577,-6.807938,0.471389,-6.000000,-28.000000,-2.487393,-12.115496,0.780945,6.138362,3.339371,15.562127,-0.718829,14.922283
167449.000000,2.084113,-6.831545,0.471389,-6.000000,-28.000000,-2.503470,-12.118708,0.771992,6.126349,3.337268,15.562293,-0.718829,14.922283
167450.000000,1.997509,-6.813176,0.471389,-6.000000,-28.000000,-2.521393,-12.124860,0.759105,6.114325,3.335144,15.562442,-0.718829,14.922283
167451.000000,1.931889,-6.751254,0.471389,-6.000000,-28.000000,-2.540207,-12.139729,0.746799,6.102284,3.332997,15.562584,-0.718829,14.922283
167454.000000,1.826748,-6.350582,0.471442,-8.000000,-36.000000,-2.583308,-12.225433,0.703653,6.065986,3.326412,15.562915,-1.776045,9.426579
167455.000000,1.810169,-6.151710,0.471442,-8.000000,-36.000000,-2.590799,-12.253442,0.683421,6.053828,3.324173,15.562983,-1.776045,9.426579
167456.000000,1.797777,-5.919435,0.471442,-8.000000,-36.000000,-2.596070,-12.279403,0.665275,6.041645,3.321914,15.563027,-1.776045,9.426579
167457.000000,1.786701,-5.659045,0.471442,-8.000000,-36.000000,-2.598730,-12.298506,0.648372,6.029442,3.319637,15.563058,-1.776045,9.426579
167458.000000,1.777502,-5.370080,0.471442,-8.000000,-36.000000,-2.598428,-12.308120,0.632152,6.017232,3.317341,15.563066,-1.776045,9.426579
167459.000000,1.772957,-5.049097,0.471442,-8.000000,-36.000000,-2.597836,-12.311465,0.618275,6.005017,3.315026,15.563064,-1.776045,9.426579
167460.000000,1.775449,-4.702011,0.471442,-8.000000,-36.000000,-2.601407,-12.312080,0.608444,5.992804,3.312689,15.563043,-1.776045,9.426579
167461.000000,1.788864,-4.341613,0.471442,-8.000000,-36.000000,-2.610258,-12.311688,0.603087,5.980591,3.310322,15.563021,-1.776045,9.426579
167464.000000,1.895356,-3.231862,0.471373,-8.000000,-36.000000,-2.651318,-12.322026,0.587310,5.943952,3.303018,15.562911,-1.776045,9.426579
167465.000000,1.946480,-2.864409,0.471373,-8.000000,-36.000000,-2.670048,-12.333404,0.579048,5.931728,3.300508,15.562852,-1.776045,9.426579
167466.000000,2.004040,-2.498265,0.471373,-8.000000,-36.000000,-2.687231,-12.345404,0.569483,5.919495,3.297959,15.562785,-1.776045,9.426579
167467.000000,2.065518,-2.136271,0.471373,-8.000000,-36.000000,-2.699148,-12.355228,0.556299,5.907257,3.295376,15.562705,-1.776045,9.426579
167468.000000,2.124898,-1.792699,0.471373,-8.000000,-36.000000,-2.705309,-12.362126,0.539808,5.895016,3.292768,15.562599,-1.776045,9.426579
167469.000000,2.176058,-1.472005,0.471373,-8.000000,-36.000000,-2.707567,-12.366016,0.520724,5.882774,3.290137,15.562478,-1.776045,9.426579
167470.000000,2.212722,-1.172650,0.471373,-8.000000,-36.000000,-2.706990,-12.367165,0.499452,5.870536,3.287488,15.562334,-1.776045,9.426579
167471.000000,2.229162,-0.901866,0.471373,-8.000000,-36.000000,-2.704010,-12.366504,0.479472,5.858301,3.284826,15.562172,-1.776045,9.426579
167474.000000,2.109014,-0.327906,0.471551,-8.000000,-36.000000,-2.715049,-12.374956,0.443206,5.821578,3.276753,15.561586,-0.819493,10.997547
167475.000000,2.013809,-0.218016,0.471551,-8.000000,-36.000000,-2.728626,-12.385493,0.436673,5.809316,3.274025,15.561378,-0.819493,10.997547
167476.000000,1.902801,-0.147358,0.471551,-8.000000,-36.000000,-2.743366,-12.399967,0.429224,5.797029,3.271276,15.561159,-0.819493,10.997547
167477.000000,1.776567,-0.113883,0.471551,-8.000000,-36.000000,-2.758479,-12.416767,0.419513,5.784722,3.268510,15.560929,-0.819493,10.997547
167478.000000,1.636106,-0.112572,0.471551,-8.000000,-36.000000,-2.773008,-12.433232,0.408082,5.772391,3.265728,15.560688,-0.819493,10.997547
167479.000000,1.485738,-0.140453,0.471551,-8.000000,-36.000000,-2.784755,-12.449526,0.396736,5.760036,3.262934,15.560427,-0.819493,10.997547
167480.000000,1.330869,-0.194788,0.471551,-8.000000,-36.000000,-2.790940,-12.467463,0.388240,5.747655,3.260137,15.560163,-0.819493,10.997547
167481.000000,1.170637,-0.266575,0.471551,-8.000000,-36.000000,-2.790741,-12.486485,0.382604,5.735248,3.257344,15.559901,-0.819493,10.997547
167484.000000,0.670352,-0.523480,0.471709,-8.000000,-36.000000,-2.790894,-12.558731,0.374194,5.697836,3.248994,15.559074,-0.819493,10.997547
167485.000000,0.509498,-0.619202,0.471709,-8.000000,-36.000000,-2.796243,-12.597677,0.374592,5.685280,3.246213,15.558796,-0.819493,10.997547
167486.000000,0.356485,-0.716986,0.471709,-8.000000,-36.000000,-2.799758,-12.639544,0.371663,5.672674,3.243434,15.558511,-0.819493,10.997547
167487.000000,0.215550,-0.820508,0.471709,-8.000000,-36.000000,-2.801455,-12.682279,0.363257,5.660018,3.240657,15.558221,-0.819493,10.997547
167488.000000,0.089037,-0.929850,0.471709,-8.000000,-36.000000,-2.802351,-12.726372,0.349311,5.647314,3.237885,15.557915,-0.819493,10.997547
167489.000000,-0.024681,-1.041987,0.471709,-8.000000,-36.000000,-2.800162,-12.771679,0.330083,5.634557,3.235118,15.557588,-0.819493,10.997547
167490.000000,-0.126885,-1.158848,0.471709,-8.000000,-36.000000,-2.792670,-12.818336,0.307907,5.621749,3.232363,15.557236,-0.819493,10.997547
167491.000000,-0.215922,-1.281188,0.471709,-8.000000,-36.000000,-2.783202,-12.867317,0.286998,5.608889,3.229623,15.556863,-0.819493,10.997547
167494.000000,-0.433679,-1.661788,0.471863,-9.000000,-31.000000,-2.777677,-13.039031,0.243326,5.569957,3.221450,15.555640,-0.993633,17.319321
167495.000000,-0.491714,-1.788728,0.471863,-9.000000,-31.000000,-2.780538,-13.099816,0.238467,5.556854,3.218735,15.555212,-0.993633,17.319321
167496.000000,-0.540544,-1.916907,0.471863,-9.000000,-31.000000,-2.782334,-13.154850,0.240939,5.543691,3.216024,15.554780,-0.993633,17.319321
167497.000000,-0.578772,-2.042345,0.471863,-9.000000,-31.000000,-2.780618,-13.203898,0.246353,5.530478,3.213323,15.554353,-0.993633,17.319321
167498.000000,-0.602065,-2.154939,0.471863,-9.000000,-31.000000,-2.774231,-13.249390,0.252228,5.517217,3.210634,15.553931,-0.993633,17.319321
167499.000000,-0.607143,-2.255246,0.471863,-9.000000,-31.000000,-2.763543,-13.292882,0.260266,5.503913,3.207963,15.553520,-0.993633,17.319321
167500.000000,-0.592464,-2.346954,0.471863,-9.000000,-31.000000,-2.748829,-13.334095,0.270149,5.490566,3.205311,15.553115,-0.993633,17.319321
167501.000000,-0.562069,-2.427928,0.471863,-9.000000,-31.000000,-2.730842,-13.373907,0.280422,5.477181,3.202683,15.552719,-0.993633,17.319321
167504.000000,-0.387779,-2.649853,0.472010,-9.000000,-31.000000,-2.670257,-13.505431,0.301991,5.436783,3.194946,15.551566,-0.993633,17.319321
167505.000000,-0.295184,-2.725428,0.472010,-9.000000,-31.000000,-2.648379,-13.551608,0.304830,5.423235,3.192420,15.551190,-0.993633,17.319321
167506.000000,-0.183145,-2.796872,0.472010,-9.000000,-31.000000,-2.630765,-13.597633,0.306649,5.409645,3.189913,15.550806,-0.993633,17.319321
167507.000000,-0.053075,-2.862879,0.472010,-9.000000,-31.000000,-2.619001,-13.644286,0.308452,5.396016,3.187423,15.550431,-0.993633,17.319321
167508.000000,0.097966,-2.924341,0.472010,-9.000000,-31.000000,-2.612134,-13.690103,0.310162,5.382349,3.184943,15.550050,-0.993633,17.319321
167509.000000,0.277217,-2.976798,0.472010,-9.000000,-31.000000,-2.608597,-13.733932,0.309701,5.368649,3.182470,15.549671,-0.993633,17.319321
167510.000000,0.484963,-3.023359,0.472010,-9.000000,-31.000000,-2.607499,-13.776605,0.306330,5.354917,3.180000,15.549285,-0.993633,17.319321
167511.000000,0.717727,-3.071951,0.472010,-9.000000,-31.000000,-2.609597,-13.817678,0.302702,5.341157,3.177530,15.548891,-0.993633,17.319321
167514.000000,1.602927,-3.197452,0.471971,-8.000000,-34.000000,-2.628486,-13.931991,0.300932,5.299738,3.170094,15.547706,0.565591,15.968128
167515.000000,1.960384,-3.236348,0.471971,-8.000000,-34.000000,-2.632138,-13.966517,0.305602,5.285898,3.167610,15.547315,0.565591,15.968128
167516.000000,2.341434,-3.266440,0.471971,-8.000000,-34.000000,-2.637748,-13.995008,0.314336,5.272047,3.165123,15.546926,0.565591,15.968128
167517.000000,2.737740,-3.280918,0.471971,-8.000000,-34.000000,-2.648605,-14.014750,0.325566,5.258198,3.162627,15.546553,0.565591,15.968128
167518.000000,3.138444,-3.280326,0.471971,-8.000000,-34.000000,-2.662872,-14.025196,0.340755,5.244360,3.160118,15.546196,0.565591,15.968128
167519.000000,3.541275,-3.267390,0.471971,-8.000000,-34.000000,-2.677203,-14.029402,0.360000,5.230538,3.157595,15.545856,0.565591,15.968128
167520.000000,3.946582,-3.236213,0.471971,-8.000000,-34.000000,-2.691473,-14.029552,0.380653,5.216738,3.155059,15.545537,0.565591,15.968128
167521.000000,4.349661,-3.182451,0.471971,-8.000000,-34.000000,-2.705005,-14.025583,0.402447,5.202961,3.152508,15.545243,0.565591,15.968128
167524.000000,5.503303,-2.932130,0.472011,-8.000000,-34.000000,-2.713944,-14.027680,0.463757,5.161756,3.144809,15.544489,0.565591,15.968128
167525.000000,5.866123,-2.835286,0.472011,-8.000000,-34.000000,-2.701408,-14.035492,0.477994,5.148046,3.142249,15.544271,0.565591,15.968128
167526.000000,6.207981,-2.732103,0.472011,-8.000000,-34.000000,-2.683177,-14.040794,0.491086,5.134346,3.139703,15.544060,0.565591,15.968128
167527.000000,6.520905,-2.623049,0.472011,-8.000000,-34.000000,-2.663038,-14.043963,0.503366,5.120662,3.137172,15.543863,0.565591,15.968128
167528.000000,6.806926,-2.507979,0.472011,-8.000000,-34.000000,-2.643669,-14.047499,0.513644,5.106987,3.134656,15.543681,0.565591,15.968128
167529.000000,7.066373,-2.383048,0.472011,-8.000000,-34.000000,-2.625658,-14.051937,0.520471,5.093321,3.132150,15.543500,0.565591,15.968128
167530.000000,7.296360,-2.247056,0.472011,-8.000000,-34.000000,-2.606914,-14.056619,0.522895,5.079661,3.129658,15.543324,0.565591,15.968128
167531.000000,7.497436,-2.100545,0.472011,-8.000000,-34.000000,-2.585800,-14.062513,0.520340,5.066007,3.127177,15.543146,0.565591,15.968128
167534.000000,7.907149,-1.633691,0.471942,-5.000000,-31.000000,-2.525740,-14.078257,0.498239,5.025056,3.119807,15.542566,3.771104,21.152969
167535.000000,7.981311,-1.474774,0.471942,-5.000000,-31.000000,-2.511223,-14.078735,0.493108,5.011411,3.117366,15.542359,3.771104,21.152969
167536.000000,8.022453,-1.314235,0.471942,-5.000000,-31.000000,-2.502240,-14.075566,0.491970,4.997771,3.114924,15.542150,3.771104,21.152969
167537.000000,8.033055,-1.153660,0.471942,-5.000000,-31.000000,-2.499607,-14.066937,0.493758,4.984140,3.112477,15.541943,3.771104,21.152969
167538.000000,8.022220,-0.992942,0.471942,-5.000000,-31.000000,-2.499030,-14.055360,0.492902,4.970520,3.110023,15.541736,3.771104,21.152969
167539.000000,7.997187,-0.835450,0.471942,-5.000000,-31.000000,-2.493576,-14.047494,0.483434,4.956908,3.107565,15.541521,3.771104,21.152969
167540.000000,7.957645,-0.685626,0.471942,-5.000000,-31.000000,-2.480427,-14.047422,0.465658,4.943293,3.105109,15.541286,3.771104,21.152969
167541.000000,7.902853,-0.543167,0.471942,-5.000000,-31.000000,-2.462876,-14.052105,0.444809,4.929673,3.102663,15.541034,3.771104,21.152969
167544.000000,7.699198,-0.176412,0.471752,-5.000000,-31.000000,-2.401795,-14.081054,0.383909,4.888747,3.095390,15.540141,3.771104,21.152969
167545.000000,7.632885,-0.074888,0.471752,-5.000000,-31.000000,-2.379127,-14.102911,0.366834,4.875066,3.092996,15.539806,3.771104,21.152969
167546.000000,7.576667,0.020126,0.471752,-5.000000,-31.000000,-2.359652,-14.128715,0.351232,4.861357,3.090616,15.539453,3.771104,21.152969
167547.000000,7.535211,0.108871,0.471752,-5.000000,-31.000000,-2.342449,-14.159322,0.332984,4.847615,3.088245,15.539078,3.771104,21.152969
167548.000000,7.517858,0.192794,0.471752,-5.000000,-31.000000,-2.326087,-14.195498,0.310457,4.833838,3.085886,15.538687,3.771104,21.152969
167549.000000,7.526070,0.272124,0.471752,-5.000000,-31.000000,-2.309804,-14.234868,0.287325,4.820022,3.083535,15.538263,3.771104,21.152969
167550.000000,7.554471,0.348408,0.471752,-5.000000,-31.000000,-2.294295,-14.273694,0.269064,4.806170,3.081196,15.537819,3.771104,21.152969
167551.000000,7.603965,0.425002,0.471752,-5.000000,-31.000000,-2.282748,-14.309849,0.258751,4.792287,3.078861,15.537365,3.771104,21.152969
167554.000000,7.944712,0.671112,0.471529,-8.000000,-39.000000,-2.251562,-14.409041,0.263988,4.750469,3.071889,15.535997,0.755812,14.995804
167555.000000,8.112236,0.753734,0.471529,-8.000000,-39.000000,-2.229319,-14.444080,0.277115,4.736477,3.069593,15.535557,0.755812,14.995804
167556.000000,8.293474,0.834657,0.471529,-8.000000,-39.000000,-2.201384,-14.486021,0.292396,4.722452,3.067322,15.535130,0.755812,14.995804
167557.000000,8.487163,0.921546,0.471529,-8.000000,-39.000000,-2.167845,-14.539009,0.306346,4.708384,3.065080,15.534710,0.755812,14.995804
167558.000000,8.686061,1.025953,0.471529,-8.000000,-39.000000,-2.132374,-14.600857,0.318439,4.694262,3.062870,15.534300,0.755812,14.995804
167559.000000,8.880313,1.150273,0.471529,-8.000000,-39.000000,-2.100157,-14.665174,0.328534,4.680084,3.060686,15.533895,0.755812,14.995804
167560.000000,9.064327,1.289580,0.471529,-8.000000,-39.000000,-2.073025,-14.729082,0.336246,4.665853,3.058522,15.533499,0.755812,14.995804
167561.000000,9.234328,1.445263,0.471529,-8.000000,-39.000000,-2.049714,-14.792812,0.343180,4.651563,3.056375,15.533106,0.755812,14.995804
167564.000000,9.603534,2.016115,0.471512,-8.000000,-39.000000,-2.014534,-14.980833,0.389816,4.608351,3.049968,15.531986,0.755812,14.995804
167565.000000,9.667626,2.214147,0.471512,-8.000000,-39.000000,-2.017414,-15.039907,0.414418,4.593830,3.047819,15.531656,0.755812,14.995804
167566.000000,9.703341,2.406206,0.471512,-8.000000,-39.000000,-2.020814,-15.097550,0.441917,4.579248,3.045658,15.531337,0.755812,14.995804
167567.000000,9.717289,2.601539,0.471512,-8.000000,-39.000000,-2.025997,-15.157473,0.472001,4.564607,3.043484,15.531055,0.755812,14.995804
167568.000000,9.715273,2.801580,0.471512,-8.000000,-39.000000,-2.032139,-15.220218,0.502254,4.549900,3.041297,15.530796,0.755812,14.995804
167569.000000,9.697832,3.002641,0.471512,-8.000000,-39.000000,-2.034286,-15.283822,0.528341,4.535125,3.039098,15.530559,0.755812,14.995804
167570.000000,9.662951,3.203041,0.471512,-8.000000,-39.000000,-2.028106,-15.347041,0.550394,4.520283,3.036898,15.530341,0.755812,14.995804
167571.000000,9.609365,3.399620,0.471512,-8.000000,-39.000000,-2.012213,-15.409165,0.571904,4.505374,3.034706,15.530146,0.755812,14.995804
167574.000000,9.321152,3.985563,0.471557,-12.000000,-45.000000,-1.933252,-15.586882,0.621031,4.460248,3.028231,15.529630,-3.671273,10.746185
167575.000000,9.199330,4.189283,0.471557,-12.000000,-45.000000,-1.903717,-15.639116,0.633441,4.445081,3.026113,15.529483,-3.671273,10.746185
167576.000000,9.075418,4.396123,0.471557,-12.000000,-45.000000,-1.875439,-15.686324,0.648923,4.429859,3.024015,15.529346,-3.671273,10.746185
167577.000000,8.952742,4.605032,0.471557,-12.000000,-45.000000,-1.849105,-15.733027,0.667046,4.414581,3.021933,15.529223,-3.671273,10.746185
167578.000000,8.836166,4.818941,0.471557,-12.000000,-45.000000,-1.822424,-15.782292,0.685283,4.399246,3.019869,15.529119,-3.671273,10.746185
167579.000000,8.727467,5.044285,0.471557,-12.000000,-45.000000,-1.790607,-15.833438,0.703219,4.383854,3.017827,15.529030,-3.671273,10.746185
167580.000000,8.628610,5.284389,0.471557,-12.000000,-45.000000,-1.751388,-15.885809,0.719888,4.368401,3.015814,15.528945,-3.671273,10.746185
167581.000000,8.540442,5.535959,0.471557,-12.000000,-45.000000,-1.706547,-15.939537,0.733530,4.352889,3.013835,15.528883,-3.671273,10.746185
167584.000000,8.358904,6.325736,0.471465,-12.000000,-45.000000,-1.544751,-16.103901,0.773470,4.305996,3.008140,15.528736,-3.671273,10.746185
167585.000000,8.325565,6.596841,0.471465,-12.000000,-45.000000,-1.489999,-16.155449,0.788648,4.290252,3.006330,15.528712,-3.671273,10.746185
167586.000000,8.299642,6.863792,0.471465,-12.000000,-45.000000,-1.442111,-16.200703,0.800133,4.274460,3.004555,15.528695,-3.671273,10.746185
167587.000000,8.275866,7.120811,0.471465,-12.000000,-45.000000,-1.398767,-16.240292,0.807332,4.258626,3.002811,15.528686,-3.671273,10.746185
167588.000000,8.249642,7.369356,0.471465,-12.000000,-45.000000,-1.357340,-16.273201,0.811542,4.242757,3.001098,15.528677,-3.671273,10.746185
167589.000000,8.220314,7.615013,0.471465,-12.000000,-45.000000,-1.317740,-16.297047,0.814071,4.226863,2.999412,15.528670,-3.671273,10.746185
167590.000000,8.185944,7.858082,0.471465,-12.000000,-45.000000,-1.281263,-16.312634,0.818346,4.210951,2.997752,15.528665,-3.671273,10.746185
167591.000000,8.140417,8.090558,0.471465,-12.000000,-45.000000,-1.247637,-16.322016,0.828241,4.195025,2.996114,15.528665,-3.671273,10.746185
167595.000000,7.766426,8.802027,0.471595,-9.000000,-45.000000,-1.069767,-16.292799,0.915273,4.131310,2.989909,15.528892,-1.406506,13.287460
167596.000000,7.619082,8.916991,0.471595,-9.000000,-45.000000,-1.022223,-16.273226,0.937121,4.115399,2.988467,15.529004,-1.406506,13.287460
167597.000000,7.462007,9.008293,0.471595,-9.000000,-45.000000,-0.976880,-16.256979,0.956315,4.099494,2.987070,15.529144,-1.406506,13.287460
167598.000000,7.301416,9.078348,0.471595,-9.000000,-45.000000,-0.935207,-16.245472,0.974882,4.083590,2.985715,15.529300,-1.406506,13.287460
167599.000000,7.143369,9.129651,0.471595,-9.000000,-45.000000,-0.899517,-16.237394,0.993290,4.067685,2.984396,15.529476,-1.406506,13.287460
167600.000000,6.996333,9.164628,0.471595,-9.000000,-45.000000,-0.870344,-16.233316,1.011747,4.051773,2.983109,15.529673,-1.406506,13.287460
167601.000000,6.862301,9.183584,0.471595,-9.000000,-45.000000,-0.845837,-16.234896,1.029546,4.035850,2.981848,15.529884,-1.406506,13.287460
167604.000000,6.528445,9.130660,0.471363,-9.000000,-45.000000,-0.768519,-16.240963,1.069194,3.988021,2.978237,15.530611,-1.406506,13.287460
167605.000000,6.448175,9.091375,0.471363,-9.000000,-45.000000,-0.733395,-16.245668,1.080402,3.972059,2.977105,15.530872,-1.406506,13.287460
167606.000000,6.381160,9.043599,0.471363,-9.000000,-45.000000,-0.694831,-16.254915,1.090326,3.956084,2.976017,15.531153,-1.406506,13.287460
167607.000000,6.325396,8.980215,0.471363,-9.000000,-45.000000,-0.655203,-16.265951,1.096672,3.940094,2.974973,15.531440,-1.406506,13.287460
167608.000000,6.278255,8.899287,0.471363,-9.000000,-45.000000,-0.616032,-16.276457,1.099937,3.924088,2.973976,15.531723,-1.406506,13.287460
167609.000000,6.236973,8.799074,0.471363,-9.000000,-45.000000,-0.580281,-16.284954,1.102977,3.908070,2.973020,15.532008,-1.406506,13.287460
167610.000000,6.196714,8.676391,0.471363,-9.000000,-45.000000,-0.550155,-16.287939,1.105490,3.892047,2.972102,15.532302,-1.406506,13.287460
167611.000000,6.150200,8.533790,0.471363,-9.000000,-45.000000,-0.525239,-16.281885,1.106245,3.876026,2.971219,15.532598,-1.406506,13.287460
167614.000000,5.858787,7.998437,0.471209,-5.000000,-51.000000,-0.465807,-16.240662,1.120778,3.828012,2.968743,15.533516,1.200903,9.980236
167615.000000,5.694193,7.794676,0.471209,-5.000000,-51.000000,-0.440640,-16.224144,1.134204,3.812022,2.967985,15.533842,1.200903,9.980236
167616.000000,5.490619,7.580990,0.471209,-5.000000,-51.000000,-0.415546,-16.205929,1.153338,3.796040,2.967265,15.534196,1.200903,9.980236
167617.000000,5.248627,7.352643,0.471209,-5.000000,-51.000000,-0.396822,-16.184792,1.175412,3.780065,2.966576,15.534570,1.200903,9.980236
167618.000000,4.977175,7.106139,0.471209,-5.000000,-51.000000,-0.385615,-16.159325,1.198326,3.764103,2.965913,15.534972,1.200903,9.980236
167619.000000,4.687749,6.850483,0.471209,-5.000000,-51.000000,-0.377287,-16.127872,1.221765,3.748157,2.965272,15.535402,1.200903,9.980236
167620.000000,4.385572,6.595088,0.471209,-5.000000,-51.000000,-0.367054,-16.089602,1.244764,3.732233,2.964654,15.535851,1.200903,9.980236
167621.000000,4.074198,6.341979,0.471209,-5.000000,-51.000000,-0.353744,-16.048431,1.267207,3.716337,2.964063,15.536333,1.200903,9.980236
167624.000000,3.132402,5.614216,0.470975,-5.000000,-51.000000,-0.280727,-15.962449,1.322721,3.668741,2.962501,15.537906,1.200903,9.980236
167625.000000,2.828691,5.388262,0.470975,-5.000000,-51.000000,-0.244818,-15.945798,1.334619,3.652886,2.962068,15.538463,1.200903,9.980236
167626.000000,2.537563,5.171400,0.470975,-5.000000,-51.000000,-0.205603,-15.930295,1.345913,3.637033,2.961685,15.539028,1.200903,9.980236
167627.000000,2.263108,4.958989,0.470975,-5.000000,-51.000000,-0.165195,-15.912194,1.353972,3.621186,2.961352,15.539607,1.200903,9.980236
167628.000000,2.007935,4.749098,0.470975,-5.000000,-51.000000,-0.124591,-15.890559,1.358032,3.605350,2.961070,15.540189,1.200903,9.980236
167629.000000,1.774864,4.541129,0.470975,-5.000000,-51.000000,-0.081185,-15.867369,1.361408,3.589526,2.960840,15.540778,1.200903,9.980236
167630.000000,1.563275,4.330061,0.470975,-5.000000,-51.000000,-0.034443,-15.843456,1.364339,3.573717,2.960666,15.541372,1.200903,9.980236
167631.000000,1.376184,4.110548,0.470975,-5.000000,-51.000000,0.011445,-15.818740,1.362253,3.557924,2.960548,15.541965,1.200903,9.980236
167634.000000,0.981825,3.379220,0.470898,-5.000000,-51.000000,0.132265,-15.744051,1.320553,3.510660,2.960496,15.543686,-0.530649,11.805332
167635.000000,0.895075,3.116203,0.470898,-5.000000,-51.000000,0.170727,-15.713671,1.302664,3.494955,2.960577,15.544232,-0.530649,11.805332
167636.000000,0.821264,2.849237,0.470898,-5.000000,-51.000000,0.208902,-15.684055,1.292063,3.479276,2.960706,15.544760,-0.530649,11.805332
167637.000000,0.758161,2.580306,0.470898,-5.000000,-51.000000,0.246231,-15.656438,1.291839,3.463623,2.960884,15.545295,-0.530649,11.805332
167638.000000,0.703739,2.311094,0.470898,-5.000000,-51.000000,0.283923,-15.629192,1.298906,3.447994,2.961113,15.545844,-0.530649,11.805332
167639.000000,0.652597,2.040267,0.470898,-5.000000,-51.000000,0.324820,-15.601371,1.311610,3.432390,2.961395,15.546403,-0.530649,11.805332
167640.000000,0.605590,1.771335,0.470898,-5.000000,-51.000000,0.368992,-15.571806,1.329342,3.416813,2.961733,15.546982,-0.530649,11.805332
167641.000000,0.563380,1.508625,0.470898,-5.000000,-51.000000,0.412947,-15.537477,1.347616,3.401267,2.962128,15.547581,-0.530649,11.805332
167644.000000,0.439045,0.749207,0.470897,-5.000000,-51.000000,0.537158,-15.382866,1.386018,3.354906,2.963632,15.549481,-0.530649,11.805332
167645.000000,0.392316,0.510215,0.470897,-5.000000,-51.000000,0.576590,-15.323261,1.394127,3.339564,2.964237,15.550144,-0.530649,11.805332
167646.000000,0.346242,0.282068,0.470897,-5.000000,-51.000000,0.611497,-15.268766,1.405792,3.324274,2.964887,15.550817,-0.530649,11.805332
167647.000000,0.308675,0.068469,0.470897,-5.000000,-51.000000,0.643764,-15.219021,1.422533,3.309032,2.965582,15.551517,-0.530649,11.805332
167648.000000,0.285239,-0.126392,0.470897,-5.000000,-51.000000,0.676685,-15.172218,1.440782,3.293834,2.966317,15.552231,-0.530649,11.805332
167649.000000,0.287139,-0.300335,0.470897,-5.000000,-51.000000,0.710757,-15.129561,1.457976,3.278677,2.967096,15.552961,-0.530649,11.805332
167650.000000,0.320840,-0.452161,0.470897,-5.000000,-51.000000,0.743814,-15.091795,1.475855,3.263560,2.967915,15.553721,-0.530649,11.805332
167651.000000,0.380031,-0.580182,0.470897,-5.000000,-51.000000,0.774693,-15.055836,1.494914,3.248479,2.968773,15.554495,-0.530649,11.805332
167655.000000,0.773735,-0.980773,0.470974,0.000000,-65.000000,0.871818,-14.902634,1.561239,3.188574,2.972521,15.557785,2.599891,-1.499371
167656.000000,0.888594,-1.082125,0.470974,0.000000,-65.000000,0.881116,-14.865026,1.580540,3.173702,2.973512,15.558656,2.599891,-1.499371
167657.000000,0.990717,-1.195789,0.470974,0.000000,-65.000000,0.883347,-14.829419,1.595671,3.158871,2.974510,15.559547,2.599891,-1.499371
167658.000000,1.078136,-1.324129,0.470974,0.000000,-65.000000,0.877484,-14.798822,1.606191,3.144074,2.975511,15.560451,2.599891,-1.499371
167659.000000,1.148797,-1.471541,0.470974,0.000000,-65.000000,0.863457,-14.774451,1.615339,3.129303,2.976503,15.561361,2.599891,-1.499371
167660.000000,1.196213,-1.647362,0.470974,0.000000,-65.000000,0.842858,-14.753555,1.622611,3.114555,2.977484,15.562280,2.599891,-1.499371
167661.000000,1.217000,-1.861279,0.470974,0.000000,-65.000000,0.817702,-14.733262,1.624039,3.099829,2.978448,15.563202,2.599891,-1.499371
167664.000000,1.129505,-2.737060,0.471147,0.000000,-65.000000,0.712818,-14.662700,1.622340,3.055779,2.981220,15.565973,2.599891,-1.499371
167665.000000,1.067081,-3.094970,0.471147,0.000000,-65.000000,0.671148,-14.635808,1.625363,3.041144,2.982094,15.566902,2.599891,-1.499371
167666.000000,0.996117,-3.477595,0.471147,0.000000,-65.000000,0.635111,-14.612919,1.630612,3.026527,2.982950,15.567840,2.599891,-1.499371
167667.000000,0.919482,-3.879300,0.471147,0.000000,-65.000000,0.602453,-14.596035,1.638579,3.011924,2.983792,15.568787,2.599891,-1.499371
167668.000000,0.844671,-4.290789,0.471147,0.000000,-65.000000,0.568411,-14.585572,1.648455,2.997327,2.984619,15.569747,2.599891,-1.499371
167669.000000,0.776121,-4.702511,0.471147,0.000000,-65.000000,0.533177,-14.581600,1.658827,2.982730,2.985430,15.570715,2.599891,-1.499371
167670.000000,0.710691,-5.105557,0.471147,0.000000,-65.000000,0.495210,-14.582859,1.668323,2.968128,2.986221,15.571692,2.599891,-1.499371
167671.000000,0.647844,-5.497903,0.471147,0.000000,-65.000000,0.447031,-14.586604,1.677103,2.953519,2.986983,15.572685,2.599891,-1.499371
167674.000000,0.463226,-6.594843,0.471312,0.000000,-63.000000,0.219308,-14.610519,1.697073,2.909634,2.988937,15.575703,0.643528,0.058270
167675.000000,0.385836,-6.924382,0.471312,0.000000,-63.000000,0.130350,-14.628144,1.699834,2.894970,2.989447,15.576714,0.643528,0.058270
167676.000000,0.293076,-7.238515,0.471312,0.000000,-63.000000,0.045670,-14.648565,1.704234,2.880283,2.989887,15.577731,0.643528,0.058270
167677.000000,0.185578,-7.540687,0.471312,0.000000,-63.000000,-0.031528,-14.670261,1.707860,2.865567,2.990262,15.578747,0.643528,0.058270
