I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
163015.000000,-14.631693,-118.806541,0.618262,-23.000000,29.000000,-13.884649,10.665112,-1.618824,-3.587310,2.361845,-14.175307,16.384747,-16.811134
163016.000000,-13.084881,-115.508568,0.618262,-23.000000,29.000000,-14.159514,10.833040,-1.716895,-3.576828,2.351617,-14.176820,16.384747,-16.811134
163017.000000,-10.171178,-106.837608,0.618262,-23.000000,29.000000,-14.505225,10.912453,-1.793715,-3.566179,2.340890,-14.178402,16.384747,-16.811134
163018.000000,-7.355704,-94.556648,0.618262,-23.000000,29.000000,-14.867078,10.678710,-1.863950,-3.555674,2.329514,-14.180051,16.384747,-16.811134
163019.000000,-5.767222,-79.889214,0.618262,-23.000000,29.000000,-15.083607,10.273892,-1.899510,-3.545522,2.317489,-14.181723,16.384747,-16.811134
163020.000000,-5.071977,-63.882328,0.618262,-23.000000,29.000000,-15.013782,10.127829,-1.858211,-3.535497,2.304996,-14.183328,16.384747,-16.811134
163021.000000,-4.629223,-47.946136,0.618262,-23.000000,29.000000,-14.720921,10.546768,-1.742574,-3.525045,2.292209,-14.184769,16.384747,-16.811134
163024.000000,-4.907660,-34.497814,0.618245,-26.000000,26.000000,-14.429614,11.461740,-1.602121,-3.513696,2.279201,-14.185997,15.957844,-19.470726
163025.000000,-15.191227,-28.695709,0.618245,-26.000000,26.000000,-14.076827,13.268468,-1.277993,-3.475758,2.239854,-14.188775,15.957844,-19.470726
163026.000000,-20.624132,-41.692585,0.618245,-26.000000,26.000000,-13.955208,12.955179,-1.219592,-3.463443,2.227356,-14.189581,15.957844,-19.470726
163027.000000,-26.572899,-61.004066,0.618245,-26.000000,26.000000,-13.597833,12.725724,-1.162695,-3.451497,2.215721,-14.190369,15.957844,-19.470726
163028.000000,-32.165993,-83.768082,0.618245,-26.000000,26.000000,-13.118015,12.838818,-1.096905,-3.439538,2.205078,-14.191123,15.957844,-19.470726
163029.000000,-36.571125,-107.125664,0.618245,-26.000000,26.000000,-12.851779,13.157569,-1.057003,-3.427323,2.195178,-14.191856,15.957844,-19.470726
163030.000000,-39.660339,-128.049301,0.618245,-26.000000,26.000000,-12.957723,13.374816,-1.079018,-3.414921,2.185574,-14.192624,15.957844,-19.470726
163031.000000,-42.137020,-143.961105,0.618245,-26.000000,26.000000,-13.315868,13.221246,-1.165253,-3.402694,2.175889,-14.193504,15.957844,-19.470726
163033.000000,-43.587460,-153.483887,0.618235,-26.000000,26.000000,-13.748364,12.639709,-1.286163,-3.391036,2.165864,-14.194536,15.957844,-19.470726
163035.000000,-33.336933,-149.830704,0.618235,-26.000000,26.000000,-14.607023,11.332906,-1.696792,-3.358801,2.133199,-14.198545,15.957844,-19.470726
163036.000000,-26.618389,-142.216675,0.618235,-26.000000,26.000000,-14.650113,11.663810,-1.776285,-3.347657,2.121835,-14.200077,15.957844,-19.470726
163037.000000,-19.050482,-134.615631,0.618235,-26.000000,26.000000,-14.813025,12.027665,-1.811146,-3.335994,2.110251,-14.201632,15.957844,-19.470726
163038.000000,-11.898403,-127.670013,0.618235,-26.000000,26.000000,-15.091250,12.124909,-1.824235,-3.324076,2.098332,-14.203196,15.957844,-19.470726
163039.000000,-6.173538,-121.539665,0.618235,-26.000000,26.000000,-15.280368,11.913252,-1.791751,-3.312236,2.086129,-14.204733,15.957844,-19.470726
163040.000000,-2.685250,-116.372063,0.618235,-26.000000,26.000000,-15.207073,11.654373,-1.693561,-3.300572,2.073883,-14.206175,15.957844,-19.470726
163041.000000,-1.195026,-111.496689,0.618235,-26.000000,26.000000,-14.887428,11.718147,-1.550296,-3.288812,2.061826,-14.207464,15.957844,-19.470726
163044.000000,-0.876081,-107.711006,0.618095,-39.000000,30.000000,-14.452054,12.249341,-1.386552,-3.276520,2.050103,-14.208570,5.246220,-16.573345
163045.000000,-13.033316,-120.733665,0.618095,-39.000000,30.000000,-13.428288,14.319195,-0.930314,-3.235661,2.017757,-14.210817,5.246220,-16.573345
163046.000000,-20.105455,-134.048981,0.618095,-39.000000,30.000000,-13.327863,14.280163,-0.850134,-3.221841,2.007818,-14.211360,5.246220,-16.573345
163047.000000,-27.350531,-149.069443,0.618095,-39.000000,30.000000,-13.127150,14.000591,-0.806725,-3.208475,1.998400,-14.211888,5.246220,-16.573345
163048.000000,-33.961525,-162.837418,0.618095,-39.000000,30.000000,-12.901868,13.940370,-0.768579,-3.195322,1.989485,-14.212397,5.246220,-16.573345
163049.000000,-39.383881,-171.580002,0.618095,-39.000000,30.000000,-12.904737,14.241697,-0.739819,-3.181996,1.980763,-14.212879,5.246220,-16.573345
163050.000000,-43.734810,-171.201355,0.618095,-39.000000,30.000000,-13.249468,14.575912,-0.760274,-3.168455,1.971743,-14.213375,5.246220,-16.573345
163051.000000,-46.547371,-160.160553,0.618095,-39.000000,30.000000,-13.807917,14.605618,-0.841645,-3.154983,1.962003,-14.213943,5.246220,-16.573345
163053.000000,-47.903732,-140.998535,0.618066,-39.000000,30.000000,-14.404837,14.336042,-0.940943,-3.141849,1.951300,-14.214599,5.246220,-16.573345
163055.000000,-42.681522,-74.333351,0.618066,-39.000000,30.000000,-15.705399,14.162224,-0.884686,-3.103318,1.912940,-14.216467,5.246220,-16.573345
163056.000000,-36.999966,-55.457539,0.618066,-39.000000,30.000000,-15.762806,14.807178,-0.774660,-3.089481,1.898703,-14.216831,5.246220,-16.573345
163057.000000,-31.138662,-39.735821,0.618066,-39.000000,30.000000,-15.919800,15.530586,-0.668465,-3.074776,1.883887,-14.217055,5.246220,-16.573345
163058.000000,-26.184698,-26.700169,0.618066,-39.000000,30.000000,-16.226711,15.890130,-0.588111,-3.059579,1.868402,-14.217162,5.246220,-16.573345
163059.000000,-22.291794,-16.179857,0.618066,-39.000000,30.000000,-16.441111,15.627837,-0.537618,-3.044539,1.852405,-14.217225,5.246220,-16.573345
163060.000000,-19.705477,-8.798819,0.618066,-39.000000,30.000000,-16.325012,14.910943,-0.485327,-3.030138,1.836315,-14.217243,5.246220,-16.573345
163061.000000,-17.850761,-5.333532,0.618066,-39.000000,30.000000,-15.874100,14.257721,-0.405996,-3.016336,1.820575,-14.217203,5.246220,-16.573345
163064.000000,-16.015469,-6.303590,0.617971,-36.000000,21.000000,-15.269289,14.045464,-0.321351,-3.002692,1.805461,-14.217093,9.983955,-28.015030
163065.000000,-11.365415,-32.456715,0.617971,-36.000000,21.000000,-13.347128,14.493917,-0.094794,-2.960561,1.765115,-14.216095,9.983955,-28.015030
163066.000000,-10.959252,-44.155869,0.617971,-36.000000,21.000000,-13.034009,14.316212,-0.002278,-2.946472,1.753030,-14.215705,9.983955,-28.015030
163067.000000,-11.528661,-52.595318,0.617971,-36.000000,21.000000,-12.837621,13.825355,0.056290,-2.932865,1.741239,-14.215335,9.983955,-28.015030
163068.000000,-12.006880,-54.951561,0.617971,-36.000000,21.000000,-12.600288,13.493384,0.106863,-2.919584,1.729653,-14.214981,9.983955,-28.015030
163069.000000,-11.930235,-50.700603,0.617971,-36.000000,21.000000,-12.475433,13.755794,0.176353,-2.906023,1.718048,-14.214608,9.983955,-28.015030
163070.000000,-11.747096,-39.430107,0.617971,-36.000000,21.000000,-12.726106,14.485377,0.227740,-2.891727,1.705950,-14.213986,9.983955,-28.015030
163071.000000,-11.295940,-20.683212,0.617971,-36.000000,21.000000,-13.370392,15.212383,0.202686,-2.876686,1.692894,-14.213552,9.983955,-28.015030
163073.000000,-11.382790,2.877806,0.618103,-36.000000,21.000000,-14.209139,15.631266,0.096203,-2.861228,1.678608,-14.213085,9.983955,-28.015030
163075.000000,-17.506693,68.801514,0.618103,-36.000000,21.000000,-16.585459,16.007978,-0.085927,-2.814243,1.628384,-14.211581,9.983955,-28.015030
163076.000000,-20.322958,83.958900,0.618103,-36.000000,21.000000,-17.059458,15.981192,-0.095217,-2.798617,1.609761,-14.211050,9.983955,-28.015030
163077.000000,-24.299824,94.334091,0.618103,-36.000000,21.000000,-17.421570,15.811950,-0.149936,-2.783248,1.590526,-14.210521,9.983955,-28.015030
163078.000000,-29.047981,99.636314,0.618103,-36.000000,21.000000,-17.582804,15.502514,-0.231668,-2.768288,1.570987,-14.210235,9.983955,-28.015030
163079.000000,-33.622490,100.327049,0.618103,-36.000000,21.000000,-17.416075,15.059014,-0.310695,-2.753869,1.551572,-14.210044,9.983955,-28.015030
163080.000000,-37.759720,96.149330,0.618103,-36.000000,21.000000,-16.941166,14.588275,-0.407156,-2.740006,1.532701,-14.209965,9.983955,-28.015030
163081.000000,-41.186420,86.204132,0.618103,-36.000000,21.000000,-16.293013,14.325904,-0.540801,-2.726480,1.514669,-14.210048,9.983955,-28.015030
163084.000000,-42.813152,69.560883,0.618266,-36.000000,47.000000,-15.572521,14.441811,-0.669328,-2.712886,1.497669,-14.210275,11.646751,-5.596851
163085.000000,-39.407700,-7.996277,0.618266,-36.000000,47.000000,-13.611427,15.687401,-0.888679,-2.669665,1.453935,-14.211498,11.646751,-5.596851
163086.000000,-36.199215,-33.468323,0.618266,-36.000000,47.000000,-13.391905,15.631276,-0.980465,-2.654912,1.441418,-14.212128,11.646751,-5.596851
163087.000000,-33.233242,-51.584595,0.618266,-36.000000,47.000000,-13.244670,15.359978,-1.062825,-2.640388,1.429568,-14.212875,11.646751,-5.596851
163088.000000,-30.770424,-61.100674,0.618266,-36.000000,47.000000,-13.150453,15.253810,-1.117785,-2.625933,1.418126,-14.213693,11.646751,-5.596851
163089.000000,-28.525928,-61.428135,0.618266,-36.000000,47.000000,-13.294300,15.523842,-1.155134,-2.611171,1.406608,-14.214548,11.646751,-5.596851
163090.000000,-26.628723,-51.285660,0.618266,-36.000000,47.000000,-13.820722,15.974399,-1.199592,-2.595929,1.394326,-14.215431,11.646751,-5.596851
163091.000000,-25.042221,-31.701252,0.618266,-36.000000,47.000000,-14.654428,16.240705,-1.278026,-2.580397,1.380666,-14.216366,11.646751,-5.596851
163093.000000,-24.171043,-6.356568,0.618592,-36.000000,47.000000,-15.592149,16.171289,-1.392247,-2.564933,1.365312,-14.217381,11.646751,-5.596851
163095.000000,-21.380051,73.416962,0.618592,-36.000000,47.000000,-17.315538,15.819608,-1.562050,-2.519543,1.309858,-14.220689,11.646751,-5.596851
163096.000000,-19.423134,96.512215,0.618592,-36.000000,47.000000,-17.435919,16.167540,-1.532690,-2.503958,1.289284,-14.221718,11.646751,-5.596851
163097.000000,-17.490759,116.445099,0.618592,-36.000000,47.000000,-17.770676,16.580812,-1.482460,-2.487893,1.267756,-14.222672,11.646751,-5.596851
163098.000000,-16.004728,132.859955,0.618592,-36.000000,47.000000,-18.314404,16.655653,-1.450171,-2.471702,1.245174,-14.223577,11.646751,-5.596851
163099.000000,-15.002590,144.600220,0.618592,-36.000000,47.000000,-18.781542,16.156597,-1.455372,-2.455973,1.221786,-14.224488,11.646751,-5.596851
163100.000000,-14.254005,148.723724,0.618592,-36.000000,47.000000,-18.910009,15.253691,-1.473762,-2.441111,1.198283,-14.225445,11.646751,-5.596851
163101.000000,-12.910201,143.514954,0.618592,-36.000000,47.000000,-18.599873,14.421088,-1.474364,-2.427031,1.175345,-14.226436,11.646751,-5.596851
163104.000000,-9.690544,130.693665,0.618851,-35.000000,30.000000,-17.967026,14.098074,-1.449574,-2.413175,1.153480,-14.227440,14.467190,-25.976166
163105.000000,8.186434,70.056458,0.618851,-35.000000,30.000000,-17.147055,14.904799,-1.429261,-2.368996,1.093670,-14.230483,14.467190,-25.976166
163106.000000,15.439932,49.829395,0.618851,-35.000000,30.000000,-17.546652,14.828098,-1.484933,-2.353661,1.074686,-14.231629,14.467190,-25.976166
163107.000000,22.205359,35.097824,0.618851,-35.000000,30.000000,-17.838366,14.521747,-1.537041,-2.338449,1.055878,-14.232860,14.467190,-25.976166
163108.000000,28.068844,27.473000,0.618851,-35.000000,30.000000,-17.884539,14.339462,-1.557468,-2.323272,1.037266,-14.234132,14.467190,-25.976166
163109.000000,33.136658,26.753998,0.618851,-35.000000,30.000000,-17.754026,14.661303,-1.542597,-2.307655,1.018823,-14.235387,14.467190,-25.976166
163110.000000,37.475853,32.600574,0.618851,-35.000000,30.000000,-17.631950,15.469227,-1.518617,-2.291137,1.000362,-14.236598,14.467190,-25.976166
163111.000000,40.501003,44.951393,0.618851,-35.000000,30.000000,-17.673389,16.309912,-1.518956,-2.273726,0.981560,-14.237797,14.467190,-25.976166
163113.000000,41.177891,61.729336,0.619212,-35.000000,30.000000,-17.902534,16.800556,-1.547668,-2.255839,0.962141,-14.238999,14.467190,-25.976166
163115.000000,35.318626,109.306908,0.619212,-35.000000,30.000000,-17.777445,17.564184,-1.556821,-2.201233,0.901515,-14.242638,14.467190,-25.976166
163116.000000,32.403557,120.968422,0.619212,-35.000000,30.000000,-17.194658,18.030731,-1.488530,-2.182465,0.881770,-14.243750,14.467190,-25.976166
163117.000000,29.367107,130.032501,0.619212,-35.000000,30.000000,-16.913404,18.584494,-1.403982,-2.163237,0.862226,-14.244774,14.467190,-25.976166
163118.000000,26.645077,136.613998,0.619212,-35.000000,30.000000,-17.040941,18.927536,-1.342107,-2.143744,0.842525,-14.245740,14.467190,-25.976166
163119.000000,24.495497,140.124619,0.619212,-35.000000,30.000000,-17.468157,18.705784,-1.329314,-2.124530,0.822409,-14.246699,14.467190,-25.976166
163120.000000,23.214916,139.219711,0.619212,-35.000000,30.000000,-18.021282,17.874550,-1.367635,-2.106180,0.801802,-14.247721,14.467190,-25.976166
163121.000000,22.680756,132.321793,0.619212,-35.000000,30.000000,-18.417135,16.834814,-1.428049,-2.088882,0.780953,-14.248832,14.467190,-25.976166
163124.000000,24.037670,118.309975,0.609865,-42.000000,48.000000,-18.380236,16.125267,-1.468516,-2.072270,0.760409,-14.250006,11.281979,-10.674496
163125.000000,46.060268,45.924820,0.609865,-42.000000,48.000000,-17.340429,16.470510,-1.569288,-2.021468,0.703688,-14.253821,11.281979,-10.674496
163126.000000,55.252087,18.740814,0.609865,-42.000000,48.000000,-17.573601,16.631868,-1.640445,-2.003704,0.685789,-14.255256,11.281979,-10.674496
163127.000000,63.939224,-3.687678,0.609865,-42.000000,48.000000,-17.880585,16.449934,-1.708821,-1.985909,0.668031,-14.256773,11.281979,-10.674496
163128.000000,71.236809,-17.733700,0.609865,-42.000000,48.000000,-18.057678,16.176859,-1.754976,-1.968192,0.650395,-14.258362,11.281979,-10.674496
163129.000000,76.673431,-22.737471,0.609865,-42.000000,48.000000,-18.016363,16.266539,-1.754726,-1.950227,0.632918,-14.259956,11.281979,-10.674496
163130.000000,79.598091,-18.428354,0.609865,-42.000000,48.000000,-17.829107,16.829311,-1.702121,-1.931603,0.615541,-14.261493,11.281979,-10.674496
163131.000000,80.046387,-5.494602,0.609865,-42.000000,48.000000,-17.737980,17.492725,-1.637519,-1.912286,0.597968,-14.262955,11.281979,-10.674496
163133.000000,78.866127,13.130951,0.610322,-42.000000,48.000000,-17.940971,17.931185,-1.607328,-1.892556,0.579774,-14.264373,11.281979,-10.674496
163135.000000,57.726799,79.139778,0.610322,-42.000000,48.000000,-19.332153,18.809919,-1.618157,-1.832587,0.519533,-14.268585,11.281979,-10.674496
163136.000000,48.349728,97.321526,0.610322,-42.000000,48.000000,-19.292524,19.139666,-1.592842,-1.812467,0.498378,-14.269950,11.281979,-10.674496
163137.000000,38.895992,112.277496,0.610322,-42.000000,48.000000,-19.055700,19.638966,-1.517682,-1.792073,0.477276,-14.271240,11.281979,-10.674496
163138.000000,29.057281,125.174950,0.610322,-42.000000,48.000000,-18.980524,20.008080,-1.410756,-1.771519,0.456120,-14.272422,11.281979,-10.674496
163139.000000,20.342682,136.178055,0.610322,-42.000000,48.000000,-19.216963,19.828863,-1.324492,-1.751313,0.434622,-14.273530,11.281979,-10.674496
163140.000000,14.129246,143.340485,0.610322,-42.000000,48.000000,-19.558115,19.016020,-1.270741,-1.732032,0.412710,-14.274590,11.281979,-10.674496
163141.000000,10.168013,144.121414,0.610322,-42.000000,48.000000,-19.685209,17.902414,-1.210754,-1.713933,0.390679,-14.275606,11.281979,-10.674496
163144.000000,7.625359,138.360458,0.610662,-49.000000,40.000000,-19.446360,16.931721,-1.138002,-1.696849,0.368995,-14.276569,7.410950,-22.439213
163145.000000,6.437588,97.219444,0.610662,-49.000000,40.000000,-18.103388,15.290637,-1.138750,-1.649213,0.308266,-14.279481,7.410950,-22.439213
163146.000000,7.152701,80.470352,0.610662,-49.000000,40.000000,-18.357779,14.867635,-1.199090,-1.634209,0.288697,-14.280571,7.410950,-22.439213
163147.000000,7.673070,67.440521,0.610662,-49.000000,40.000000,-18.878057,14.349689,-1.268525,-1.619716,0.268822,-14.281746,7.410950,-22.439213
163148.000000,7.320253,61.145298,0.610662,-49.000000,40.000000,-19.277233,13.921884,-1.297575,-1.605658,0.248647,-14.282956,7.410950,-22.439213
163149.000000,5.697717,61.236095,0.610662,-49.000000,40.000000,-19.333656,13.953084,-1.261927,-1.591595,0.228427,-14.284142,7.410950,-22.439213
163150.000000,2.385489,64.706741,0.610662,-49.000000,40.000000,-19.067858,14.493402,-1.191596,-1.577042,0.208434,-14.285256,7.410950,-22.439213
163151.000000,-2.426542,68.865486,0.610662,-49.000000,40.000000,-18.629843,15.200036,-1.108290,-1.561854,0.188824,-14.286292,7.410950,-22.439213
163153.000000,-9.963366,72.232529,0.610943,-49.000000,40.000000,-18.192915,15.813226,-1.007677,-1.546162,0.169604,-14.287226,7.410950,-22.439213
163155.000000,-49.580746,73.252090,0.610943,-49.000000,40.000000,-18.025406,16.934042,-0.630955,-1.497703,0.112586,-14.289310,7.410950,-22.439213
163156.000000,-61.683762,76.701920,0.610943,-49.000000,40.000000,-18.155380,17.247385,-0.522170,-1.481310,0.093351,-14.289776,7.410950,-22.439213
163157.000000,-72.343674,85.980301,0.610943,-49.000000,40.000000,-18.396721,17.641123,-0.450845,-1.464668,0.073749,-14.290176,7.410950,-22.439213
163158.000000,-80.454483,101.434479,0.610943,-49.000000,40.000000,-18.711239,17.900843,-0.433716,-1.447881,0.053614,-14.290558,7.410950,-22.439213
163159.000000,-85.431564,120.768547,0.610943,-49.000000,40.000000,-18.941067,17.839397,-0.485121,-1.431235,0.032963,-14.290987,7.410950,-22.439213
163160.000000,-87.613022,139.731262,0.610943,-49.000000,40.000000,-19.000568,17.426691,-0.604864,-1.415056,0.011951,-14.291541,7.410950,-22.439213
163161.000000,-88.129204,154.185196,0.610943,-49.000000,40.000000,-18.879004,16.852285,-0.754861,-1.399483,-0.009188,-14.292243,7.410950,-22.439213
163164.000000,-87.846771,162.166687,0.611180,-58.000000,73.000000,-18.535103,16.422369,-0.870444,-1.384363,-0.030147,-14.293067,1.403282,8.267761
163165.000000,-79.811356,159.251266,0.611180,-58.000000,73.000000,-17.556942,16.212763,-0.934037,-1.339702,-0.091114,-14.295731,1.403282,8.267761
163166.000000,-75.295052,153.305893,0.611180,-58.000000,73.000000,-17.833075,16.143923,-0.954652,-1.324837,-0.111571,-14.296654,1.403282,8.267761
163167.000000,-71.134247,147.426636,0.611180,-58.000000,73.000000,-18.171951,15.822904,-0.991939,-1.310268,-0.132365,-14.297623,1.403282,8.267761
163168.000000,-67.760315,140.281479,0.611180,-58.000000,73.000000,-18.333410,15.498820,-1.024027,-1.296010,-0.153287,-14.298634,1.403282,8.267761
163169.000000,-65.629341,127.733025,0.611180,-58.000000,73.000000,-18.173546,15.597756,-1.032844,-1.281652,-0.173892,-14.299660,1.403282,8.267761
163170.000000,-64.553490,107.757416,0.611180,-58.000000,73.000000,-17.771696,16.199455,-1.017117,-1.266700,-0.193758,-14.300681,1.403282,8.267761
163171.000000,-64.189201,80.676918,0.611180,-58.000000,73.000000,-17.401747,16.997189,-1.003310,-1.250960,-0.212746,-14.301717,1.403282,8.267761
163173.000000,-64.728416,48.876808,0.611283,-58.000000,73.000000,-17.293343,17.577721,-1.019480,-1.234672,-0.231010,-14.302787,1.403282,8.267761
163175.000000,-67.915413,-18.259476,0.611283,-58.000000,73.000000,-17.735453,18.112644,-1.070142,-1.184961,-0.283771,-14.306215,1.403282,8.267761
163176.000000,-67.426476,-22.627003,0.611283,-58.000000,73.000000,-17.504770,18.578194,-1.088400,-1.167670,-0.300820,-14.307409,1.403282,8.267761
163177.000000,-65.730072,-17.388477,0.611283,-58.000000,73.000000,-17.154961,19.194582,-1.101008,-1.149709,-0.317626,-14.308629,1.403282,8.267761
163178.000000,-62.845791,-4.900198,0.611283,-58.000000,73.000000,-16.942572,19.753101,-1.128349,-1.131131,-0.334456,-14.309873,1.403282,8.267761
163179.000000,-58.545261,10.163134,0.611283,-58.000000,73.000000,-17.023275,19.902029,-1.191636,-1.112327,-0.351653,-14.311184,1.403282,8.267761
163180.000000,-53.930695,24.019451,0.611283,-58.000000,73.000000,-17.305269,19.375042,-1.265948,-1.093960,-0.369392,-14.312569,1.403282,8.267761
163181.000000,-50.176094,34.851624,0.611283,-58.000000,73.000000,-17.528902,18.309341,-1.312469,-1.076574,-0.387551,-14.313991,1.403282,8.267761
163184.000000,-47.563347,43.585972,0.611280,-66.000000,55.000000,-17.513748,17.142454,-1.336876,-1.060295,-0.405845,-14.315440,-5.582531,-11.031761
163185.000000,-52.299564,74.968948,0.611280,-66.000000,55.000000,-17.415546,14.021158,-1.449925,-1.017739,-0.461047,-14.319955,-5.582531,-11.031761
163186.000000,-56.360172,85.130524,0.611280,-66.000000,55.000000,-17.825935,13.315351,-1.530300,-1.005300,-0.480185,-14.321577,-5.582531,-11.031761
163187.000000,-60.254616,92.599960,0.611280,-66.000000,55.000000,-18.281933,12.728073,-1.649459,-0.993454,-0.499805,-14.323317,-5.582531,-11.031761
163188.000000,-63.789337,96.080940,0.611280,-66.000000,55.000000,-18.501293,12.256129,-1.746993,-0.982068,-0.519594,-14.325158,-5.582531,-11.031761
163189.000000,-66.434792,94.028992,0.611280,-66.000000,55.000000,-18.253817,12.320320,-1.764845,-0.970598,-0.539029,-14.327021,-5.582531,-11.031761
163190.000000,-68.045052,85.952789,0.611280,-66.000000,55.000000,-17.575024,13.230356,-1.698013,-0.958200,-0.557633,-14.328831,-5.582531,-11.031761
163191.000000,-68.717560,73.119316,0.611280,-66.000000,55.000000,-16.849056,14.693878,-1.597388,-0.944326,-0.575333,-14.330563,-5.582531,-11.031761
163193.000000,-68.698334,58.932484,0.611193,-66.000000,55.000000,-16.450182,16.084564,-1.533492,-0.929045,-0.592452,-14.332256,-5.582531,-11.031761
163195.000000,-64.888313,34.209866,0.611193,-66.000000,55.000000,-16.371284,17.991472,-1.472429,-0.878543,-0.642840,-14.337307,-5.582531,-11.031761
163196.000000,-61.603703,35.136009,0.611193,-66.000000,55.000000,-16.157732,18.211645,-1.448251,-0.860969,-0.659341,-14.338961,-5.582531,-11.031761
163197.000000,-57.279152,40.309002,0.611193,-66.000000,55.000000,-15.758576,18.598299,-1.422607,-0.842959,-0.675495,-14.340596,-5.582531,-11.031761
163198.000000,-52.744473,47.092773,0.611193,-66.000000,55.000000,-15.474525,19.076139,-1.394381,-0.824433,-0.691443,-14.342216,-5.582531,-11.031761
163199.000000,-47.057953,53.651310,0.611193,-66.000000,55.000000,-15.622788,19.200691,-1.395964,-0.805739,-0.707626,-14.343843,-5.582531,-11.031761
163200.000000,-40.207882,59.407280,0.611193,-66.000000,55.000000,-16.202549,18.736765,-1.454961,-0.787453,-0.724475,-14.345526,-5.582531,-11.031761
163201.000000,-33.156269,64.672997,0.611193,-66.000000,55.000000,-16.868822,17.826065,-1.545401,-0.770012,-0.742074,-14.347293,-5.582531,-11.031761
163204.000000,-25.898684,69.913689,0.611086,-58.000000,58.000000,-17.291451,16.772840,-1.616489,-0.753552,-0.760185,-14.349125,1.967735,-8.726364
163205.000000,-11.181121,82.119301,0.611086,-58.000000,58.000000,-17.796926,13.882969,-1.733475,-0.709777,-0.816181,-14.354801,1.967735,-8.726364
163206.000000,-9.247141,84.389648,0.611086,-58.000000,58.000000,-18.000357,13.310555,-1.776851,-0.696602,-0.835340,-14.356754,1.967735,-8.726364
163207.000000,-9.037697,84.174767,0.611086,-58.000000,58.000000,-18.377718,12.874070,-1.853264,-0.683866,-0.854900,-14.358785,1.967735,-8.726364
163208.000000,-9.668181,79.900482,0.611086,-58.000000,58.000000,-18.689459,12.422921,-1.961332,-0.671594,-0.874722,-14.360928,1.967735,-8.726364
163209.000000,-10.869739,71.223465,0.611086,-58.000000,58.000000,-18.501692,12.252432,-2.049029,-0.659511,-0.894231,-14.363154,1.967735,-8.726364
163210.000000,-12.902537,58.652496,0.611086,-58.000000,58.000000,-17.731272,12.766592,-2.092097,-0.646945,-0.912788,-14.365444,1.967735,-8.726364
163211.000000,-15.477325,43.684677,0.611086,-58.000000,58.000000,-16.823816,13.864451,-2.127980,-0.633322,-0.930226,-14.367794,1.967735,-8.726364
163213.000000,-18.963228,28.680138,0.610981,-58.000000,58.000000,-16.259903,15.046345,-2.195286,-0.618573,-0.946887,-14.370233,1.967735,-8.726364
163215.000000,-30.222269,1.240920,0.610981,-58.000000,58.000000,-15.399397,16.739386,-2.612938,-0.570554,-0.994241,-14.378437,1.967735,-8.726364
163216.000000,-31.634485,1.231690,0.610981,-58.000000,58.000000,-15.045258,16.730598,-2.778244,-0.554265,-1.009275,-14.381513,1.967735,-8.726364
163217.000000,-31.434435,4.007725,0.610981,-58.000000,58.000000,-14.508256,16.825216,-2.904303,-0.537868,-1.023807,-14.384719,1.967735,-8.726364
163218.000000,-29.786283,7.735900,0.610981,-58.000000,58.000000,-14.014045,17.129366,-2.985583,-0.521142,-1.037890,-14.388017,1.967735,-8.726364
163219.000000,-27.256388,11.296798,0.610981,-58.000000,58.000000,-14.052344,17.358355,-3.048039,-0.504161,-1.052056,-14.391384,1.967735,-8.726364
163220.000000,-23.395004,14.368046,0.610981,-58.000000,58.000000,-14.777730,17.233692,-3.114009,-0.487265,-1.066991,-14.394819,1.967735,-8.726364
163221.000000,-19.022261,17.535524,0.610981,-58.000000,58.000000,-15.851988,16.723045,-3.181665,-0.470833,-1.083048,-14.398320,1.967735,-8.726364
163224.000000,-14.013507,21.273331,0.610881,-52.000000,57.000000,-16.856007,15.967018,-3.238529,-0.455095,-1.100161,-14.401863,7.041550,-9.229462
163225.000000,0.237803,27.122673,0.610881,-52.000000,57.000000,-18.810944,13.451789,-3.488406,-0.412373,-1.156153,-14.412861,7.041550,-9.229462
163226.000000,2.720457,22.304852,0.610881,-52.000000,57.000000,-18.787050,12.677334,-3.604751,-0.399716,-1.175217,-14.416725,7.041550,-9.229462
163227.000000,3.785135,11.260967,0.610881,-52.000000,57.000000,-18.603498,12.286924,-3.682832,-0.387437,-1.193950,-14.420668,7.041550,-9.229462
163228.000000,2.857348,-5.774651,0.610881,-52.000000,57.000000,-18.251802,12.152376,-3.723503,-0.375307,-1.212102,-14.424650,7.041550,-9.229462
163229.000000,0.119921,-26.584286,0.610881,-52.000000,57.000000,-17.648991,12.234147,-3.735571,-0.363134,-1.229374,-14.428656,7.041550,-9.229462
163230.000000,-3.170578,-48.220360,0.610881,-52.000000,57.000000,-16.896736,12.692789,-3.711288,-0.350547,-1.245607,-14.432647,7.041550,-9.229462
163231.000000,-6.198459,-67.255280,0.610881,-52.000000,57.000000,-16.296713,13.505627,-3.643544,-0.337187,-1.260987,-14.436598,7.041550,-9.229462
163233.000000,-9.292248,-80.890991,0.610912,-52.000000,57.000000,-16.048567,14.347292,-3.567758,-0.323026,-1.275938,-14.440493,7.041550,-9.229462
163235.000000,-18.424051,-83.580109,0.610912,-52.000000,57.000000,-15.381891,14.648839,-3.548071,-0.279470,-1.319527,-14.452150,7.041550,-9.229462
