I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
7.812295,0.464575,0.468882,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.256968,-55.515537,2.000000,0.000000,0.000000,0.000000,0.000000,6.179804
10.262202,2.846152,1.356106,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.039890,-55.548645,2.000000,0.000000,0.000000,0.000000,0.000000,3.263309
6.973200,3.437222,2.132801,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-1.992331,-55.611477,2.000000,0.000000,0.000000,0.000000,0.000000,0.337003
-12.426942,-2.082360,0.559657,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-1.922147,-55.625027,2.000000,0.000000,0.000000,0.000000,0.000000,5.566068
3.659992,1.285575,0.830577,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-1.904869,-55.617058,2.000000,0.000000,0.000000,0.000000,0.000000,0.285477
1.467964,1.035445,0.907036,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-1.922592,-55.640266,2.000000,0.000000,0.000000,0.000000,0.000000,-1.774099
-5.357540,-1.376678,0.054729,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-1.980948,-55.636852,2.000000,0.000000,0.000000,0.000000,0.000000,-9.397578
-0.788616,-1.915809,-0.680698,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.146074,-55.603928,2.000000,0.000000,0.000000,0.000000,0.000000,-5.596756
-4.820031,-2.002715,-1.174089,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.208819,-55.564743,2.000000,0.000000,0.000000,0.000000,0.000000,-3.631343
-3.452833,-3.396079,-2.003360,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.221849,-55.510754,2.000000,0.000000,0.000000,0.000000,0.000000,-0.248896
-3.633502,-4.053364,-2.768444,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.257200,-55.436260,2.000000,0.000000,0.000000,0.000000,0.000000,1.544892
3.241578,-1.319169,-2.227559,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.186212,-55.382534,2.000000,0.000000,0.000000,0.000000,0.000000,2.897289
14.602603,1.255371,-0.927691,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.135321,-55.381897,2.000000,0.000000,0.000000,0.000000,0.000000,1.668921
-0.894746,-1.338594,-1.081045,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.096575,-55.381065,2.000000,0.000000,0.000000,0.000000,0.000000,1.572908
2.368545,-1.635872,-1.288113,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.080257,-55.351322,2.000000,0.000000,0.000000,0.000000,0.000000,-1.603786
-16.761814,-4.847051,-2.616348,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.081084,-55.286491,2.000000,0.000000,0.000000,0.000000,0.000000,-2.476730
-3.816192,-2.580975,-2.603146,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.159359,-55.212212,2.000000,0.000000,0.000000,0.000000,0.000000,-5.374965
-4.481792,-3.039131,-2.765861,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.182863,-55.156010,2.000000,0.000000,0.000000,0.000000,0.000000,-4.274342
-5.360929,-2.914209,-2.821226,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.252287,-55.096478,2.000000,0.000000,0.000000,0.000000,0.000000,-2.444744
