I0,I1,I2,I3,I4,I5,I6,I7,I8
-69.951454,-76.954956,-77.315063,-84.200005,-0.826193,-0.803290,-1.629483,-4.229483,-7.682959
-73.132942,-78.630600,-77.886345,-84.400002,-0.781639,-0.808501,-1.590140,-4.190139,-7.323805
-122.635010,-90.479073,-83.354843,-84.400002,-0.125419,-0.809337,-0.934756,-3.534756,-7.001321
-106.249496,-90.824890,-86.598778,-84.400002,0.263853,-0.807578,-0.543725,-3.143725,-6.655972
-95.556435,-90.656250,-88.360771,-86.099998,0.271293,-0.805769,-0.534477,-3.134476,-6.369867
-106.819916,-94.014977,-90.816154,-86.400002,0.529938,-0.802236,-0.272298,-2.872298,-6.091396
-135.295792,-102.905563,-96.066086,-86.400002,1.159930,-0.794503,0.365427,-2.234573,-5.822883
-134.487350,-106.191971,-100.463341,-87.599998,1.543601,-0.784213,0.759388,-1.840612,-5.501678
-121.717133,-106.138779,-102.927948,-87.599998,1.839354,-0.771950,1.067404,-1.532596,-5.228138
-64.458839,-95.025940,-99.496437,-87.599998,1.427573,-0.762433,0.665139,-1.934860,-4.931509
-138.865860,-108.935837,-103.595581,-87.900002,1.883469,-0.749877,1.133593,-1.466407,-4.553360
-108.262314,-105.622192,-104.475655,-87.900002,1.989078,-0.736616,1.252462,-1.347538,-4.230069
-111.251595,-106.376343,-105.301048,-89.099998,1.944126,-0.723655,1.220471,-1.379529,-3.932475
-126.861397,-113.373543,-108.806595,-89.099998,2.364791,-0.707890,1.656901,-0.943099,-3.632036
-110.618553,-109.821358,-109.247261,-89.099998,2.417671,-0.691772,1.725899,-0.874101,-3.348831
-80.819336,-102.270157,-106.217392,-89.099998,2.054087,-0.678078,1.376009,-1.223991,-3.026827
-73.642738,-97.662239,-102.502243,-89.099998,1.608269,-0.667357,0.940913,-1.659087,-2.748233
-121.509239,-107.864319,-104.830772,-89.099998,1.887693,-0.654772,1.232921,-1.367079,-2.457779
-129.032806,-112.233810,-108.045609,-89.099998,2.273473,-0.639615,1.633858,-0.966142,-2.264767
-99.038193,-104.377930,-106.452888,-88.800003,2.118346,-0.625493,1.492853,-1.107147,-2.012625
-106.277969,-106.492500,-106.470093,-88.800003,2.120411,-0.611357,1.509054,-1.090946,-1.842800
-98.368050,-104.422302,-105.580826,-88.599998,2.037699,-0.597772,1.439927,-1.160073,-1.775964
-95.826660,-102.754196,-104.353340,-88.599998,1.890401,-0.585170,1.305231,-1.294769,-1.757710
-118.629074,-107.777435,-105.840286,-88.599998,2.068835,-0.571377,1.497457,-1.102543,-1.742474
-109.013390,-106.860794,-106.283447,-88.599998,2.122014,-0.557231,1.564783,-1.035217,-1.764814
-150.810104,-116.819283,-110.858727,-88.599998,2.671047,-0.539424,2.131624,-0.468376,-1.758310
-121.346596,-114.762001,-112.553757,-88.599998,2.874451,-0.520261,2.354190,-0.245810,-1.739245
-121.663773,-116.509544,-114.271591,-88.599998,3.080591,-0.499723,2.580868,-0.019132,-1.619293
-104.040337,-111.658813,-113.136971,-88.599998,2.944437,-0.480094,2.464343,-0.135657,-1.496232
-83.893837,-105.701424,-109.908020,-88.599998,2.556962,-0.463047,2.093915,-0.506085,-1.397141
-103.968704,-107.634338,-108.920654,-88.599998,2.438479,-0.446791,1.991688,-0.608312,-1.311855
-101.953468,-105.882782,-107.601433,-88.599998,2.280172,-0.431590,1.848582,-0.751418,-1.201761
-108.361450,-107.674500,-107.633163,-88.599998,2.283980,-0.416363,1.867616,-0.732383,-1.049686
-79.081734,-100.995010,-104.750488,-88.599998,1.938059,-0.403443,1.534616,-1.065384,-0.969944
-105.071594,-104.841675,-104.790085,-85.900002,2.266810,-0.392249,1.874561,-0.725439,-0.881184
-91.012337,-100.197144,-102.795563,-79.099998,2.843468,-0.386673,2.456795,-0.143205,-0.806074
-83.414001,-97.511002,-100.500694,-63.700001,4.416083,-0.382850,4.033234,1.433234,-0.757749
-86.899971,-96.906578,-98.939919,-39.299999,7.156790,-0.378939,6.777851,4.177851,-0.660450
-129.658691,-105.192780,-101.655273,-12.700000,10.674633,-0.373588,10.301044,7.701045,-0.450809
-54.150433,-88.930252,-96.129326,0.000000,11.535519,-0.361477,11.174041,8.574041,-0.006121
-105.268311,-97.242004,-96.612518,0.000000,11.593502,-0.284187,11.309315,8.709314,0.626757
-97.553009,-94.950371,-95.890717,0.000000,11.506886,-0.207475,11.299411,8.699411,1.427438
-77.106590,-90.219742,-93.428047,0.000000,11.211366,-0.132732,11.078633,8.478634,2.344374
-136.792831,-103.010521,-97.589317,0.000000,11.710718,-0.054661,11.656057,9.056057,3.268545
-58.797192,-86.005554,-92.558968,0.000000,11.107076,0.019386,11.126462,8.526463,4.115119
-86.144493,-89.227676,-91.112328,0.000000,10.933479,0.092276,11.025755,8.425755,4.765667
-86.245407,-88.497131,-89.976654,0.000000,10.797198,0.164257,10.961455,8.361456,5.280411
-69.403419,-81.650299,-86.360863,0.000000,10.363303,0.233346,10.596649,7.996649,5.638159
-108.356537,-90.541710,-88.176430,0.000000,10.581171,0.303887,10.885058,8.285059,6.015168
-73.292473,-81.562950,-85.304466,0.000000,10.236536,0.372131,10.608666,8.008667,6.372306
-39.350395,-71.837463,-79.456306,0.000000,9.534757,0.435696,9.970452,7.370452,6.736544
-47.956482,-68.402344,-74.656029,0.000000,8.958723,0.495421,9.454144,6.854144,7.069233
-91.681984,-77.976837,-76.098122,0.000000,9.131774,0.556299,9.688073,7.088073,7.366494
-51.301239,-68.407028,-72.758202,0.000000,8.730984,0.614506,9.345490,6.745490,7.565130
-64.463860,-68.899940,-71.082718,0.000000,8.529926,0.671372,9.201298,6.601298,7.710198
-36.743156,-58.207268,-65.491447,0.000000,7.858974,0.723765,8.582739,5.982739,7.796777
-86.633125,-68.021103,-66.589973,0.000000,7.990797,0.777037,8.767834,6.167834,7.756992
-21.280170,-54.151546,-61.188480,0.000000,7.342618,0.825988,8.168606,5.568606,7.726104
-12.275846,-47.347343,-55.177849,0.000000,6.621342,0.870130,7.491472,4.891472,7.632378
-12.635015,-41.260494,-49.134117,0.000000,5.896094,0.909437,6.805532,4.205532,7.576602
-56.653381,-48.998360,-49.075165,0.000000,5.889019,0.948698,6.837717,4.237717,7.413847
-11.113929,-36.392654,-43.567677,0.000000,5.228121,0.983552,6.211673,3.611673,7.217115
-6.026865,-32.393959,-38.715393,0.000000,4.645847,1.014524,5.660371,3.060371,6.991437
15.223434,-22.392704,-31.627127,0.000000,3.795255,1.039826,4.835081,2.235081,6.720321
-0.103937,-22.249294,-27.554722,0.000000,3.306566,1.061870,4.368436,1.768436,6.459382
1.729453,-18.363579,-23.563389,0.000000,2.827607,1.080720,3.908327,1.308327,6.235845
-16.620041,-20.028418,-22.028297,0.000000,2.643396,1.098343,3.741739,1.141739,6.008051
36.468601,-5.475592,-14.840143,0.000000,1.780817,1.110215,2.891032,0.291032,5.702383
27.924416,-1.421627,-9.013038,0.000000,1.081565,1.117425,2.198990,-0.401010,5.447606
8.614044,-3.418389,-6.583514,0.000000,0.790022,1.122692,1.912714,-0.687286,5.104866
54.448723,9.369091,0.344041,0.000000,-0.041285,1.122417,1.081132,-1.518868,4.759134
31.712440,9.264827,4.217968,0.000000,-0.506156,1.119043,0.612886,-1.987113,4.413514
-3.063909,2.142540,3.316696,0.000000,-0.398003,1.116389,0.718386,-1.881614,4.048175
46.999676,14.805990,8.306019,0.000000,-0.996722,1.109744,0.113022,-2.486978,3.560275
41.851543,18.192410,12.599268,0.000000,-1.511912,1.099665,-0.412247,-3.012247,3.131659
61.515743,24.594067,17.808111,0.000000,-2.136973,1.085419,-1.051555,-3.651555,2.690144
39.723267,24.596107,20.755856,0.000000,-2.490703,1.068814,-1.421889,-4.021889,2.218430
53.307652,29.509338,24.557131,0.000000,-2.946856,1.049168,-1.897687,-4.497687,1.755850
56.551140,34.034508,28.672764,0.000000,-3.440732,1.026230,-2.414502,-5.014502,1.219494
16.125496,24.504917,26.862841,0.000000,-3.223541,1.004740,-2.218801,-4.818801,0.656048
39.025131,30.959509,28.641853,0.000000,-3.437022,0.981826,-2.455196,-5.055196,0.096520
52.771481,34.390854,31.138405,0.000000,-3.736609,0.956916,-2.779693,-5.379693,-0.482460
71.383446,41.161522,35.491028,0.000000,-4.258923,0.928523,-3.330400,-5.930400,-0.954516
66.701477,42.807678,38.668346,0.000000,-4.640202,0.897588,-3.742614,-6.342613,-1.474322
45.810616,41.301476,39.811806,0.000000,-4.777417,0.865739,-3.911678,-6.511678,-1.940859
32.875229,36.137581,38.216244,0.000000,-4.585949,0.835166,-3.750783,-6.350783,-2.447488
59.805660,43.605827,40.556717,0.000000,-4.866806,0.802720,-4.064086,-6.664086,-2.853206
37.960155,39.134438,39.939079,0.000000,-4.792689,0.770769,-4.021920,-6.621920,-3.245429
85.181267,50.771561,44.643177,0.000000,-5.357181,0.735054,-4.622127,-7.222126,-3.574640
49.806194,45.114319,44.847775,0.000000,-5.381733,0.699176,-4.682557,-7.282557,-3.871347
52.105682,46.489002,45.560493,0.000000,-5.467259,0.662728,-4.804531,-7.404531,-4.195012
50.984138,45.725277,45.632053,0.000000,-5.475846,0.626222,-4.849624,-7.449624,-4.537419
48.399708,45.401737,45.532036,0.000000,-5.463844,0.589796,-4.874048,-7.474048,-4.855073
74.458000,51.253700,48.016716,0.000000,-5.762006,0.551383,-5.210623,-7.810623,-5.124326
36.582138,44.540112,46.506969,0.000000,-5.580836,0.514177,-5.066659,-7.666659,-5.404433
53.636177,49.599949,47.850121,0.000000,-5.742014,0.475897,-5.266117,-7.866117,-5.710432
55.927692,50.174744,48.859608,0.000000,-5.863153,0.436810,-5.426343,-8.026343,-6.004823
40.099369,43.198219,46.401100,0.000000,-5.568132,0.399689,-5.168443,-7.768443,-6.311518
45.796009,45.297935,45.922043,0.000000,-5.510645,0.362951,-5.147694,-7.747694,-6.557209
61.997868,47.464222,46.591747,0.000000,-5.591010,0.325678,-5.265332,-7.865332,-6.805368
23.843067,40.341991,43.877739,0.000000,-5.265328,0.290576,-4.974753,-7.574753,-7.097411
41.247402,43.049511,43.518074,0.000000,-5.222169,0.255761,-4.966408,-7.566408,-7.254609
46.169739,40.742180,42.312618,0.000000,-5.077514,0.221911,-4.855603,-7.455603,-7.445683
24.735121,35.058838,39.162601,0.000000,-4.699512,0.190581,-4.508931,-7.108931,-7.560509
37.027489,36.464985,37.991138,0.000000,-4.558937,0.160188,-4.398748,-6.998748,-7.615690
49.018845,38.981892,38.421383,0.000000,-4.610566,0.129451,-4.481115,-7.081115,-7.705120
25.589254,35.055851,36.959873,0.000000,-4.435184,0.099883,-4.335301,-6.935301,-7.762721
0.187510,26.242233,32.305649,0.000000,-3.876678,0.074038,-3.802639,-6.402639,-7.875999
32.741486,30.733421,31.622896,0.000000,-3.794747,0.048740,-3.746007,-6.346007,-7.905296
24.822113,26.981018,29.607121,0.000000,-3.552854,0.025054,-3.527800,-6.127800,-7.921109
33.899788,28.619324,29.178162,0.000000,-3.501379,0.001712,-3.499667,-6.099668,-7.853314
18.684301,23.965384,26.914469,0.000000,-3.229736,-0.019820,-3.249556,-5.849556,-7.789247
25.103659,24.179638,25.726845,0.000000,-3.087221,-0.040401,-3.127623,-5.727623,-7.577746
5.280772,17.948647,22.349096,0.000000,-2.681891,-0.058280,-2.740172,-5.340172,-7.490859
13.917601,19.363281,21.052481,0.000000,-2.526298,-0.075122,-2.601420,-5.201420,-7.345361
11.284852,17.339678,19.440165,0.000000,-2.332820,-0.090675,-2.423494,-5.023494,-7.217159
9.319340,16.183695,18.026014,0.000000,-2.163122,-0.105095,-2.268217,-4.868217,-7.056624
2.327426,12.822611,15.766392,0.000000,-1.891967,-0.117708,-2.009676,-4.609675,-6.819821
-2.750672,10.355328,13.416591,0.000000,-1.609991,-0.128442,-1.738433,-4.338432,-6.605045
-4.324790,8.012264,11.069715,0.000000,-1.328366,-0.137298,-1.465663,-4.065663,-6.386214
3.322870,9.135071,10.229580,0.000000,-1.227550,-0.145481,-1.373031,-3.973031,-6.227358
-18.470612,1.969692,6.642653,0.000000,-0.797118,-0.150795,-0.947914,-3.547914,-6.063080
-0.052461,2.537409,4.859916,0.000000,-0.583190,-0.154683,-0.737873,-3.337873,-5.803509
1.360823,2.333598,3.762841,0.200000,-0.427541,-0.157534,-0.585074,-3.185074,-5.637462
6.059615,2.657046,3.282640,0.200000,-0.369917,-0.160000,-0.529916,-3.129916,-5.487570
6.711017,3.193496,3.243928,0.200000,-0.365271,-0.162435,-0.527706,-3.127706,-5.279705
-7.528114,-0.735337,1.515898,0.400000,-0.133908,-0.163327,-0.297235,-2.897235,-5.084677
5.182747,0.364629,1.015950,0.400000,-0.073914,-0.163820,-0.237734,-2.837734,-4.932220
9.440463,2.344925,1.593069,0.400000,-0.143168,-0.164775,-0.307943,-2.907943,-4.811219
-14.565717,-3.563144,-0.646061,0.400000,0.125527,-0.163938,-0.038411,-2.638411,-4.657082
-17.637434,-7.210117,-3.496558,0.400000,0.467587,-0.160821,0.306766,-2.293233,-4.518147
-12.152776,-6.303968,-4.715700,0.400000,0.613884,-0.156728,0.457156,-2.142844,-4.380225
-19.509729,-9.706999,-6.883214,0.400000,0.873986,-0.150901,0.723084,-1.876916,-4.255870
0.663810,-5.695900,-6.367613,0.200000,0.788113,-0.145647,0.642466,-1.957534,-4.102178
-18.863283,-10.050350,-7.966873,0.400000,1.004025,-0.138954,0.865071,-1.734929,-3.968000
-9.799915,-9.569818,-8.662966,0.200000,1.063556,-0.131864,0.931692,-1.668308,-3.849918
-5.395640,-9.501041,-9.026907,0.200000,1.107229,-0.124482,0.982747,-1.617253,-3.777195
-7.867981,-8.422908,-8.764615,0.200000,1.075754,-0.117310,0.958444,-1.641556,-3.741552
-19.388237,-12.062533,-10.196764,0.200000,1.247612,-0.108993,1.138619,-1.461381,-3.611304
-13.965419,-13.075808,-11.447013,0.200000,1.397642,-0.099675,1.297966,-1.302034,-3.516516
-3.096846,-9.901123,-10.775697,0.200000,1.317084,-0.090895,1.226189,-1.373811,-3.399255
-8.458272,-12.908850,-11.702037,0.200000,1.428244,-0.081373,1.346871,-1.253129,-3.215887
1.645919,-9.263924,-10.643266,0.200000,1.301192,-0.072698,1.228493,-1.371507,-3.110210
-46.811775,-19.263672,-14.386750,0.200000,1.750410,-0.061029,1.689381,-0.910619,-3.094299
-20.427353,-17.054525,-15.545255,1.700000,2.069431,-0.047233,2.022198,-0.577802,-3.022500
6.071193,-11.678306,-13.865999,1.900000,1.891920,-0.034620,1.857300,-0.742700,-2.915451
-26.087233,-17.506487,-15.446912,1.900000,2.081630,-0.020743,2.060887,-0.539113,-2.807416
-31.256823,-21.099289,-17.901505,1.900000,2.376180,-0.004901,2.371279,-0.228721,-2.677034
-39.460693,-24.432053,-20.737452,1.900000,2.716494,0.013209,2.729703,0.129703,-2.536727
-16.886421,-19.369276,-20.143311,2.200000,2.681197,0.031083,2.712281,0.112281,-2.349565
-4.107924,-17.238560,-18.881897,2.200000,2.529828,0.047949,2.577776,-0.022223,-2.166371
-29.827112,-22.810677,-20.588003,2.200000,2.734560,0.066179,2.800740,0.200740,-2.034322
-37.535774,-24.973513,-22.492449,2.200000,2.963094,0.085933,3.049027,0.449027,-1.864377
-3.518241,-17.763130,-20.438702,2.200000,2.716644,0.104044,2.820688,0.220689,-1.664859
-10.062737,-17.572519,-19.194038,2.200000,2.567285,0.121159,2.688444,0.088444,-1.473394
-11.120728,-13.737285,-16.824396,2.200000,2.282928,0.136379,2.419306,-0.180694,-1.368480
-9.670546,-10.857998,-14.233437,2.200000,1.972012,0.149526,2.121538,-0.478462,-1.220303
-16.398077,-11.066172,-12.858025,2.200000,1.806963,0.161572,1.968535,-0.631465,-1.159477
-10.023538,-9.958637,-11.598941,2.200000,1.655873,0.172611,1.828484,-0.771516,-1.092309
-12.968455,-12.303048,-11.904705,2.200000,1.692564,0.183895,1.876459,-0.723540,-1.078505
1.245290,-7.963211,-10.193077,1.900000,1.451169,0.193569,1.644739,-0.955261,-0.997986
-11.834007,-9.304567,-9.807234,1.900000,1.404868,0.202935,1.607803,-0.992197,-0.943162
-6.585021,-8.583416,-9.275781,1.900000,1.341094,0.211876,1.552969,-1.047030,-0.975735
-13.079243,-9.865572,-9.531902,0.700000,1.227828,0.220061,1.447890,-1.152110,-0.984943
-19.159090,-11.496859,-10.385201,0.700000,1.330224,0.228930,1.559154,-1.040846,-0.955845
-5.103163,-8.460187,-9.549248,0.700000,1.229910,0.237129,1.467039,-1.132961,-0.897124
9.826157,-3.533916,-6.937038,0.700000,0.916445,0.243239,1.159683,-1.440317,-0.903608
-5.889488,-7.100143,-7.007868,0.700000,0.924944,0.249405,1.174349,-1.425651,-0.911048
-4.827402,-6.856652,-6.942201,0.700000,0.917064,0.255519,1.172583,-1.427417,-0.939070
0.173314,-5.908360,-6.493247,0.700000,0.863190,0.261273,1.124463,-1.475537,-0.932046
-9.786650,-8.392774,-7.318132,0.400000,0.926176,0.267448,1.193624,-1.406376,-0.970159
8.585571,-5.032719,-6.325672,0.400000,0.807081,0.272828,1.079909,-1.520091,-1.034084
-5.227346,-8.020143,-7.061511,0.400000,0.895381,0.278797,1.174179,-1.425821,-1.063568
0.748625,-7.601853,-7.296159,0.400000,0.923539,0.284954,1.208493,-1.391506,-1.073720
9.609943,-4.662189,-6.152335,0.400000,0.786280,0.290196,1.076476,-1.523524,-1.100180
0.518447,-3.811752,-5.135917,0.400000,0.664310,0.294625,0.958935,-1.641065,-1.074676
14.447190,0.538683,-2.671673,0.400000,0.368601,0.297082,0.665683,-1.934317,-1.117715
-4.734160,-3.016037,-2.821216,0.400000,0.386546,0.299659,0.686205,-1.913795,-1.228384
4.295369,-0.570204,-1.843695,0.400000,0.269243,0.301454,0.570698,-2.029302,-1.295011
5.534946,-0.319553,-1.181824,0.400000,0.189819,0.302720,0.492539,-2.107461,-1.371834
4.093554,0.023943,-0.658209,0.400000,0.126985,0.303566,0.430551,-2.169448,-1.428804
-15.682952,-4.912757,-2.505783,0.400000,0.348694,0.305891,0.654585,-1.945415,-1.404590
0.446334,-2.126830,-2.341219,0.400000,0.328946,0.308084,0.637030,-1.962970,-1.411419
-14.717590,-6.821391,-4.286772,0.200000,0.538413,0.311673,0.850086,-1.749914,-1.525529
-21.658175,-10.223993,-6.865061,0.200000,0.847807,0.317325,1.165133,-1.434867,-1.643838
-17.340086,-10.301927,-8.357550,0.200000,1.026906,0.324171,1.351077,-1.248923,-1.711421
18.186893,-4.418557,-6.647008,0.200000,0.821641,0.329649,1.151290,-1.448710,-1.767390
-5.170591,-9.545355,-7.905640,0.000000,0.948677,0.335974,1.284650,-1.315350,-1.810075
-0.200492,-5.180975,-6.722431,0.000000,0.806692,0.341351,1.148043,-1.451957,-1.848508
-45.860760,-17.262495,-11.299543,0.000000,1.355945,0.350391,1.706336,-0.893664,-1.997305
-11.872541,-9.289633,-10.426723,0.000000,1.251207,0.358732,1.609939,-0.990061,-2.062963
0.254940,-6.481045,-8.713278,0.000000,1.045593,0.365703,1.411296,-1.188704,-2.220314
25.661076,0.240846,-4.824873,0.000000,0.578985,0.369563,0.948548,-1.651452,-2.247608
30.231752,4.595789,-0.733870,0.000000,0.088064,0.370150,0.458215,-2.141785,-2.225401
3.198077,0.131018,-0.358285,0.000000,0.042994,0.370437,0.413431,-2.186569,-2.218757
-0.618571,-1.721780,-0.950394,0.000000,0.114047,0.371197,0.485244,-2.114756,-2.228939
-13.553699,-4.261132,-2.388111,0.000000,0.286573,0.373108,0.659681,-1.940319,-2.259653
-11.756827,-4.684249,-3.385228,0.000000,0.406227,0.375816,0.782043,-1.817957,-2.290515
-2.820606,-3.105436,-3.263726,0.000000,0.391647,0.378427,0.770074,-1.829926,-2.351529
-47.438324,-14.198475,-8.012234,0.000000,0.961468,0.384837,1.346305,-1.253695,-2.446363
-19.342018,-11.762639,-9.640880,0.000000,1.156906,0.392549,1.549455,-1.050545,-2.492089
5.798848,-4.553193,-7.431508,0.000000,0.891781,0.398494,1.290275,-1.309725,-2.386132
-78.855362,-25.091103,-15.100338,0.000000,1.812041,0.410575,2.222615,-0.377385,-2.317670
-102.220490,-37.766968,-24.943516,0.000000,2.993222,0.430530,3.423751,0.823751,-2.323720
-13.472830,-22.228300,-23.764410,0.000000,2.851729,0.449541,3.301270,0.701270,-2.298311
3.511085,-16.704224,-20.698463,0.000000,2.483816,0.466100,2.949915,0.349916,-2.170253
5.896266,-14.312216,-17.925180,0.000000,2.151022,0.480440,2.631462,0.031462,-1.977347
-2.400769,-13.515897,-16.010412,0.000000,1.921249,0.493248,2.414498,-0.185502,-1.827270
14.764425,-8.261329,-12.645307,0.000000,1.517437,0.503365,2.020801,-0.579199,-1.717232
10.231861,-5.535150,-9.557660,0.000000,1.146919,0.511011,1.657930,-0.942070,-1.666718
-4.879769,-8.550200,-9.120162,0.000000,1.094419,0.518307,1.612726,-0.987274,-1.674240
-0.380465,-6.574643,-8.014749,0.000000,0.961770,0.524719,1.486488,-1.113512,-1.723820
24.790781,1.905252,-2.869587,0.000000,0.344350,0.532242,0.876593,-1.723407,-1.883862
20.562904,5.290637,0.674060,0.000000,-0.080887,0.531703,0.450816,-2.149184,-1.949830
35.773296,11.671316,5.449713,0.000000,-0.653966,0.527343,-0.126623,-2.726623,-2.041650
43.535141,16.630566,10.305094,0.000000,-1.236611,0.519099,-0.717512,-3.317512,-2.117220
18.392778,17.232338,13.313309,0.000000,-1.597597,0.508448,-1.089149,-3.689149,-2.210059
73.176483,33.434231,22.050991,0.000000,-2.646119,0.490807,-2.155311,-4.755311,-2.331732
45.161423,32.756321,26.699871,0.000000,-3.203984,0.469448,-2.734537,-5.334537,-2.564726
13.311960,25.807013,26.312140,0.000000,-3.157457,0.448398,-2.709059,-5.309059,-2.900659
4.381789,21.852463,24.375486,0.000000,-2.925058,0.428897,-2.496161,-5.096161,-3.231759
13.674414,22.737602,23.664221,0.000000,-2.839706,0.409966,-2.429740,-5.029740,-3.581768
-4.642426,16.516865,20.560421,0.000000,-2.467250,0.393518,-2.073733,-4.673733,-3.880708
-3.203212,13.859954,17.650686,0.000000,-2.118082,0.379397,-1.738685,-4.338685,-4.123708
-1.679953,13.511818,15.853348,0.000000,-1.902402,0.366714,-1.535687,-4.135687,-4.445851
4.451213,12.949465,14.592312,0.000000,-1.751077,0.355041,-1.396037,-3.996037,-4.764276
-53.017456,-4.101290,6.474456,0.000000,-0.776935,0.349861,-0.427074,-3.027073,-5.038678
8.223897,6.060700,6.294779,0.000000,-0.755373,0.344825,-0.410548,-3.010548,-5.321839
58.613693,18.832882,11.739557,0.000000,-1.408747,0.335434,-1.073313,-3.673313,-5.556623
17.786901,13.970121,12.708199,0.000000,-1.524984,0.325267,-1.199717,-3.799716,-5.663349
13.115451,11.333390,12.111176,0.000000,-1.453341,0.315578,-1.137763,-3.737763,-5.672718
31.432903,16.104790,13.845437,0.000000,-1.661452,0.304502,-1.356951,-3.956951,-5.764028
31.433397,13.992880,13.909466,0.000000,-1.669136,0.293374,-1.375762,-3.975761,-5.911391
11.975156,11.281099,12.768075,0.000000,-1.532169,0.283160,-1.249009,-3.849009,-5.931471
-5.558956,5.297806,9.524047,0.000000,-1.142886,0.275541,-0.867345,-3.467345,-6.019017
-2.734741,3.927612,7.093747,0.000000,-0.851250,0.269866,-0.581384,-3.181384,-6.004656
19.347990,8.791574,7.831043,0.000000,-0.939725,0.263601,-0.676124,-3.276124,-5.935619
13.809590,7.380668,7.635464,0.000000,-0.916256,0.257492,-0.658763,-3.258763,-5.833210
18.327814,10.180690,8.740749,0.000000,-1.048890,0.250500,-0.798390,-3.398390,-5.736121
37.275387,15.402346,11.633604,0.000000,-1.396032,0.241193,-1.154840,-3.754839,-5.605301
47.408112,19.793722,15.177205,0.000000,-1.821265,0.229051,-1.592214,-4.192214,-5.464812
19.871183,16.538025,15.768152,0.000000,-1.892178,0.216437,-1.675742,-4.275742,-5.386521
21.025681,15.998181,15.868044,0.000000,-1.904165,0.203742,-1.700423,-4.300423,-5.413866
13.866754,15.048406,15.512109,0.000000,-1.861453,0.191332,-1.670121,-4.270121,-5.563406
10.770657,14.481935,15.064747,0.000000,-1.807770,0.179281,-1.628489,-4.228489,-5.623595
-5.850233,9.039862,12.448389,0.000000,-1.493807,0.169322,-1.324485,-3.924485,-5.589420
8.418425,9.880086,11.333081,0.000000,-1.359970,0.160255,-1.199714,-3.799714,-5.662944
-11.355598,4.334776,8.294007,0.000000,-0.995281,0.153620,-0.841661,-3.441660,-5.685848
-55.439503,-9.674242,0.491141,0.000000,-0.058937,0.153227,0.094290,-2.505709,-5.576396
-31.948631,-9.072651,-3.662017,0.000000,0.439442,0.156157,0.595599,-2.004401,-5.475052
8.432565,-1.284589,-2.629599,0.000000,0.315552,0.158261,0.473812,-2.126187,-5.344692
11.104384,-0.608948,-1.752114,0.000000,0.210254,0.159662,0.369916,-2.230084,-5.166700
27.218719,5.833346,1.541937,0.000000,-0.185032,0.158429,-0.026604,-2.626604,-4.923658
19.368183,5.156081,3.111410,0.000000,-0.373369,0.155940,-0.217430,-2.817430,-4.689797
39.936974,12.980209,7.397020,0.000000,-0.887642,0.150022,-0.737620,-3.337620,-4.456485
24.927742,10.843008,8.893470,0.000000,-1.067216,0.142907,-0.924309,-3.524309,-4.289544
52.626705,19.643478,13.561752,0.000000,-1.627410,0.132058,-1.495352,-4.095352,-4.137573
67.671356,26.253658,19.073320,0.000000,-2.288798,0.116799,-2.171999,-4.771999,-4.053808
13.373139,17.586319,18.427578,0.000000,-2.211309,0.102057,-2.109252,-4.709252,-4.053693
1.350673,14.365084,16.663404,0.000000,-1.999609,0.088726,-1.910882,-4.510882,-4.021200
4.674836,14.024186,15.517302,0.000000,-1.862076,0.076313,-1.785764,-4.385764,-4.022252
-7.156777,9.393484,12.857982,0.000000,-1.542958,0.066026,-1.476932,-4.076931,-4.109514
-4.035780,8.548695,10.986637,0.000000,-1.318396,0.057237,-1.261160,-3.861159,-4.107726
-1.436516,8.768526,10.023403,0.000000,-1.202808,0.049218,-1.153590,-3.753590,-4.163677
16.118792,11.735472,10.766884,0.000000,-1.292026,0.040605,-1.251421,-3.851421,-4.156901
9.148004,9.211228,10.091327,0.000000,-1.210959,0.032532,-1.178428,-3.778428,-4.192076
9.393587,9.226816,9.715905,0.000000,-1.165909,0.024759,-1.141150,-3.741150,-4.154799
8.405787,8.614502,9.237612,0.000000,-1.108513,0.017369,-1.091145,-3.691144,-4.161833
15.945880,10.146386,9.632255,0.000000,-1.155871,0.009663,-1.146208,-3.746207,-4.154435
36.748772,16.030243,12.410636,0.000000,-1.489276,-0.000266,-1.489542,-4.089541,-4.136163
28.378841,15.807285,13.885660,0.000000,-1.666279,-0.011374,-1.677653,-4.277653,-4.112533
26.538805,16.325199,14.945051,0.000000,-1.793406,-0.023330,-1.816736,-4.416736,-4.174681
30.108284,18.406700,16.448301,0.000000,-1.973796,-0.036489,-2.010285,-4.610285,-4.271763
12.972797,15.074883,15.851883,0.000000,-1.902226,-0.049170,-1.951396,-4.551396,-4.312377
14.714627,15.706219,15.788627,0.000000,-1.894635,-0.061801,-1.956436,-4.556437,-4.430807
15.581894,16.439415,16.071238,0.000000,-1.928548,-0.074658,-2.003206,-4.603207,-4.652393
36.873844,21.986216,18.639868,0.000000,-2.236784,-0.089570,-2.326354,-4.926354,-4.927747
-0.792107,11.463259,15.523364,0.000000,-1.862804,-0.101989,-1.964792,-4.564793,-5.090570
-15.114969,5.914346,11.350566,0.000000,-1.362068,-0.111069,-1.473137,-4.073137,-5.258628
10.181677,10.396217,10.936131,0.000000,-1.312336,-0.119818,-1.432154,-4.032154,-5.480036
15.684146,10.931803,10.934252,0.000000,-1.312110,-0.128565,-1.440676,-4.040676,-5.650890
