I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
2816.000000,0.000000,121.958237,125.279724,120.675720,140.001999,125.616638,0.000000,0.000318,-0.016465,0.001152,-1.014632,-1.017641,0.092808,-0.395315
2817.000000,0.000000,121.958237,125.279724,120.675720,140.001999,125.616638,0.000000,0.000318,-0.016285,0.000769,-1.014648,-1.017542,0.092718,-0.393782
2818.000000,0.000000,121.958237,125.279724,120.675720,140.001999,125.616638,0.000000,0.000318,-0.016108,0.000336,-1.014666,-1.017461,0.092656,-0.392600
2819.000000,0.000000,121.958237,125.279724,120.675720,140.001999,125.616638,0.000000,0.000318,-0.015937,-0.000143,-1.014684,-1.017402,0.092623,-0.391797
2822.000000,0.000000,121.958237,125.278618,119.678497,142.001740,125.679962,0.000000,0.000836,-0.015771,-0.000658,-1.014710,-1.017362,0.092618,-0.391404
2823.000000,0.000000,121.958237,125.278618,119.678497,142.001740,125.679962,0.000000,0.000836,-0.015285,-0.002283,-1.014812,-1.017325,0.092759,-0.393094
2824.000000,0.000000,121.958237,125.278618,119.678497,142.001740,125.679962,0.000000,0.000836,-0.015142,-0.002832,-1.014859,-1.017332,0.092867,-0.394677
2825.000000,0.000000,121.958237,125.278618,119.678497,142.001740,125.679962,0.000000,0.000836,-0.015018,-0.003377,-1.014905,-1.017351,0.093007,-0.396678
2826.000000,0.000000,121.958237,125.278618,119.678497,142.001740,125.679962,0.000000,0.000836,-0.014919,-0.003908,-1.014951,-1.017384,0.093177,-0.399040
2827.000000,0.000000,121.958237,125.278618,119.678497,142.001740,125.679962,0.000000,0.000836,-0.014849,-0.004412,-1.014995,-1.017431,0.093375,-0.401699
2828.000000,0.000000,121.958237,125.278618,119.678497,142.001740,125.679962,0.000000,0.000836,-0.014811,-0.004889,-1.015030,-1.017493,0.093600,-0.404592
2829.000000,0.000000,121.958237,125.278618,119.678497,142.001740,125.679962,0.000000,0.000836,-0.014803,-0.005330,-1.015060,-1.017570,0.093851,-0.407655
2832.000000,0.000000,119.956596,121.281242,117.680733,142.001740,125.611588,0.000000,0.000175,-0.014830,-0.005713,-1.015091,-1.017662,0.094123,-0.410835
2833.000000,0.000000,119.956596,121.281242,117.680733,142.001740,125.611588,0.000000,0.000175,-0.015108,-0.006440,-1.015191,-1.017966,0.095002,-0.420426
2834.000000,0.000000,119.956596,121.281242,117.680733,142.001740,125.611588,0.000000,0.000175,-0.015265,-0.006545,-1.015218,-1.018064,0.095295,-0.423436
2835.000000,0.000000,119.956596,121.281242,117.680733,142.001740,125.611588,0.000000,0.000175,-0.015447,-0.006574,-1.015233,-1.018160,0.095578,-0.426274
2836.000000,0.000000,119.956596,121.281242,117.680733,142.001740,125.611588,0.000000,0.000175,-0.015649,-0.006531,-1.015236,-1.018251,0.095845,-0.428899
2837.000000,0.000000,119.956596,121.281242,117.680733,142.001740,125.611588,0.000000,0.000175,-0.015870,-0.006422,-1.015229,-1.018338,0.096094,-0.431276
2838.000000,0.000000,119.956596,121.281242,117.680733,142.001740,125.611588,0.000000,0.000175,-0.016103,-0.006247,-1.015208,-1.018422,0.096324,-0.433378
2839.000000,0.000000,119.956596,121.281242,117.680733,142.001740,125.611588,0.000000,0.000175,-0.016340,-0.006009,-1.015172,-1.018500,0.096533,-0.435173
2842.000000,0.000000,119.956596,125.278618,117.675659,139.997482,125.597435,0.000000,0.000038,-0.016575,-0.005721,-1.015127,-1.018571,0.096716,-0.436617
2844.000000,0.000000,119.956596,125.278618,117.675659,139.997482,125.597435,0.000000,0.000038,-0.017357,-0.004257,-1.014872,-1.018718,0.097161,-0.437907
