tick,t_s,target_mm,logged_h_mm,logged_v_mps,ref_h_mm,ref_v_mps,tof_health,tof_valid_count,tof_spread_mm,steady_mask,rec_h_mm,rec_v_mps,pos_out_mps,tof1,tof2,tof3,tof4
361031.0,361.031,901.800049,873.937012,0.039079,899.0791661638987,0.16550056618028464,1.0,4,67.9703320000001,True,882.3016222854698,0.07019119173206223,0.028077,835.643921,924.019287,874.346802,973.734253
361041.0,361.041,901.800049,874.333618,0.039129,900.7306937461142,0.16268850697622383,1.0,4,66.98754399999996,True,883.5584929466053,0.0740005826146893,0.028077,838.602844,922.972473,882.323303,975.710388
361051.0,361.051,901.800049,874.607056,0.038114,902.3329363034202,0.16208545716788336,1.0,4,65.92748599999993,True,884.8844482456556,0.07952780372617803,0.027423,843.635925,919.965393,878.407532,979.683411
361061.0,361.06100000000004,901.800049,875.001587,0.038229,903.9724028894784,0.16477837970739984,1.0,4,68.83165999999994,True,886.308819107161,0.08727172988946216,0.027423,843.683655,922.972473,884.384705,982.635315
361071.0,361.071,901.800049,875.407654,0.038434,905.6285038975745,0.1687474431538476,1.0,4,75.6854810000001,True,887.8447481139749,0.09731942890867597,0.026635,843.683655,919.965393,887.377808,989.489136
361081.0,361.081,901.800049,876.054016,0.040691,907.3473517525524,0.17408999782271195,1.0,4,71.67278500000009,True,889.5108211295774,0.10846369246528546,0.026635,843.683655,932.946655,889.301636,985.47644
361091.0,361.091,901.800049,877.03064,0.045598,909.1103038540256,0.17789631344509615,1.0,4,77.442722,True,891.3195799344436,0.11990220304258375,0.025023,843.774536,936.934998,898.377258,985.47644
361101.0,361.101,901.800049,878.189453,0.051651,910.9052780214511,0.18029603619676493,1.0,4,79.56293700000003,True,893.2710772053161,0.13119390929806246,0.025023,843.774536,951.847473,898.377258,982.532654
361111.0,361.111,901.800049,879.518005,0.058646,912.7162245779576,0.18159616005504375,1.0,4,72.62848900000006,True,895.3454623208042,0.1423490270871463,0.022544,850.708984,951.847473,897.558533,982.532654
361121.0,361.121,901.800049,880.895386,0.065458,914.5372012225487,0.18233596935071716,1.0,4,72.62848900000006,True,897.5129171022359,0.15299765691237485,0.022544,850.708984,951.847473,897.558533,984.67749
361131.0,361.13100000000003,901.800049,882.2323,0.071335,916.3629439649791,0.18322170693753037,1.0,4,73.603342,True,899.7873143618375,0.16287779430785718,0.019832,854.69281,956.806152,897.558533,992.69751
361141.0,361.141,901.800049,883.559204,0.076619,918.2016353613062,0.18481221861318176,1.0,4,72.82653300000015,True,902.1625409280168,0.1721217207554905,0.019832,857.69043,956.806152,898.577148,1000.636963
361151.0,361.151,901.800049,885.017212,0.082578,920.0591883372393,0.18699693160026243,1.0,4,71.88000000000011,True,904.595128516812,0.1806121972073675,0.017045,858.683472,952.869995,900.390503,1000.683472
361161.0,361.161,901.800049,886.675476,0.089748,921.9415739933081,0.18855170675349342,1.0,4,71.70305900000017,True,907.0817761331432,0.1881270898423506,0.017045,863.717041,947.898438,906.431152,1005.5401
361171.0,361.171,901.800049,888.269775,0.09575,923.8302224723058,0.18795447581688762,1.0,4,67.68267300000014,True,909.5727842127145,0.19416278400019094,0.013784,867.737427,944.866699,901.519714,1005.5401
361181.0,361.181,901.800049,890.0271,0.102639,925.7006635096425,0.18694916381738835,1.0,4,67.68267300000014,True,912.0460753357764,0.19789348812773488,0.013784,867.737427,944.866699,906.431152,1005.5401
361191.0,361.19100000000003,901.800049,891.85498,0.109542,927.5692057486606,0.1887111429380255,1.0,4,69.66973399999995,True,914.4809430857803,0.1982258654525082,0.010185,868.735046,942.901733,912.306824,1008.52478
361201.0,361.201,901.800049,893.714478,0.116123,929.4748863684101,0.18961890754211908,1.0,4,76.34753000000012,True,916.8685142026239,0.1968183929234344,0.010185,864.828552,950.836121,916.453674,1011.296082
361211.0,361.211,901.800049,895.404968,0.120681,931.3615838994996,0.18842414317749956,1.0,4,76.3305620000001,True,919.1938546366719,0.19524201928018536,0.006615,867.817688,952.936279,912.306824,1014.26825
361221.0,361.221,901.800049,897.165771,0.125453,933.2433692319568,0.1898923106449928,1.0,4,76.35583100000008,True,921.4578587366813,0.19367049054902327,0.006615,867.792419,952.936279,918.075134,1014.26825
361231.0,361.231,901.800049,904.729248,0.179792,935.159430112396,0.18927082357205194,1.0,4,82.36272699999995,True,923.6729470827884,0.19236487290381007,-0.002738,867.792419,957.970886,916.029907,1020.275146
361241.0,361.241,901.800049,906.065674,0.175817,937.0287857033944,0.18603806551274005,1.0,4,82.36272699999995,True,925.8649917299641,0.1913106652781538,-0.002738,867.792419,970.039429,918.075134,1020.275146
361251.0,361.25100000000003,901.800049,907.45343,0.172627,938.8801914226578,0.18238220134048788,1.0,4,80.39019300000007,True,928.0298849258352,0.19015587331898348,-0.005502,870.760986,970.039429,919.98999,1021.271179
361261.0,361.261,901.800049,908.88324,0.170073,940.6764297302116,0.17674513224528,1.0,4,82.22777799999994,True,930.1516488742503,0.18885125526887905,-0.005502,873.771118,959.092346,924.910156,1026.118896
361271.0,361.271,901.800049,910.279846,0.167454,942.4150940675603,0.16953768565394256,1.0,4,86.12377499999991,True,932.1937574604134,0.18756764104466986,-0.008374,870.760986,954.114868,924.910156,1027.004761
361281.0,361.281,901.800049,911.724976,0.165478,944.0671834432873,0.16184148979718316,1.0,4,81.08312499999988,True,934.1605661788873,0.18579201068708806,-0.008374,875.801636,954.114868,924.726074,1027.004761
361291.0,361.291,901.800049,913.181702,0.163772,945.651923863501,0.15498390155702424,1.0,4,84.17528800000014,True,936.0580052900867,0.18313859944917732,-0.011326,876.781128,958.174683,922.736084,1031.076416
361301.0,361.301,901.800049,914.745056,0.163132,947.1668614744251,0.1481170604771478,1.0,4,84.15893099999994,True,937.9092446174532,0.17936318914233917,-0.011326,877.722778,969.252319,924.726074,1032.001709
361311.0,361.31100000000004,901.800049,916.433838,0.163627,948.6142650730493,0.14139178401625685,1.0,4,84.17528800000014,True,939.6991670376644,0.17452812355321556,-0.014632,876.781128,969.252319,930.424011,1031.076416
361321.0,361.321,901.800049,918.160461,0.164405,949.9946971547561,0.13584643348347214,1.0,4,84.23400400000014,True,941.4265805402551,0.1697413982848656,-0.014632,877.722778,970.318665,933.391785,1032.076782
361331.0,361.331,901.800049,919.789734,0.164278,951.3311937427163,0.1327470081165032,1.0,4,89.39013200000011,True,943.0542235932294,0.16443794052730787,-0.018046,872.707764,970.318665,930.424011,1032.217896
361341.0,361.341,901.800049,921.381958,0.163842,952.6496373170836,0.1308033834050022,1.0,4,93.34813999999983,True,944.5727019032872,0.15806781099302708,-0.018046,871.580444,966.370056,933.391785,1035.048584
361351.0,361.351,901.800049,922.942932,0.163175,953.947261410814,0.12645271900157695,1.0,4,100.681513,True,945.995797992307,0.15066937821098397,-0.021262,870.511353,966.370056,937.312012,1041.312866
361361.0,361.361,901.800049,924.508484,0.162605,955.1786916971129,0.11987782895509014,1.0,4,100.681513,True,947.597495094153,0.1468946679344123,-0.021262,870.511353,973.458313,937.312012,1041.312866
361371.0,361.371,901.800049,926.081787,0.162151,956.3448179899136,0.11215348614958742,1.0,4,89.78246599999989,True,949.09362864799,0.14243222427154534,-0.024466,878.433472,975.460266,936.331665,1038.335938
361381.0,361.38100000000003,901.800049,927.623413,0.161463,957.4217614201085,0.10535477784554814,1.0,4,84.76165300000002,True,950.4744568914223,0.13718927986116153,-0.024466,880.42865,976.452881,935.235474,1035.310303
361391.0,361.391,901.800049,929.120178,0.160447,958.4519135468289,0.0993977534793018,1.0,4,81.77617899999996,True,951.7386431652573,0.13070149313660798,-0.027574,883.414124,975.460266,935.235474,1035.310303
361401.0,361.401,901.800049,930.775208,0.160883,959.4097164896928,0.09514029774922506,1.0,4,81.77617899999996,True,952.9380495933107,0.12468995920408868,-0.027574,883.414124,987.484131,942.048828,1035.310303
361411.0,361.411,901.800049,932.351807,0.160605,960.3547195018117,0.09143320443450165,1.0,4,84.78112399999998,True,954.3189609975634,0.1225374473591643,-0.030878,882.294189,988.701965,942.048828,1037.195313
361421.0,361.421,901.800049,933.868469,0.159835,961.2383805783811,0.08420422272111239,1.0,4,92.84020599999997,True,955.914148141343,0.12416022795226761,-0.030878,882.294189,993.918945,944.769226,1045.254395
