tick,target_mm,tof1,tof2,tof3,tof4,fused_mm,pos_out,vz_log,accx,accy,accz,pitch,roll,yaw,tof_bias_corr_height_mm,tof_corr_spread_mm,acc_up_mps2,v_ref_savgol_mps,logged_current_vz,robust_diff_lpf_fc1p5,robust_diff_lpf_fc2p5,ab_a0.18_b0.022,ab_a0.24_b0.032,ab_a0.3_b0.032,abacc_a0.14_b0.022_tau0.35_db0.22,abacc_a0.18_b0.032_tau0.35_db0.22,abacc_a0.14_b0.022_tau0.5_db0.22,abacc_a0.18_b0.032_tau0.5_db0.16
257224.0,901.800049,839.894653,866.140503,809.418518,897.49292,839.53833,0.061067,-0.212521,0.029761,-0.019059,-0.926601,0.409593,1.246238,-55.039303,848.4685896875001,12.519485249999889,-0.7160285444258656,-0.07261800171797006,-0.212521,-0.12524098028221595,-0.11756005242513737,-0.13351183101412317,-0.11738729331490853,-0.12158528943422521,-0.12433340911513045,-0.09856575187849073,-0.13365976162660465,-0.10672274578304254
257235.0,901.800049,834.187195,864.153625,812.466797,897.49292,837.616455,0.061067,-0.21077,0.058125,-0.075387,-0.919606,0.469832,1.317657,-55.222466,847.3070754375001,8.271102500000097,-0.7694097203033,-0.062121674795101,-0.21077,-0.12442344059910547,-0.11735528870691667,-0.12795915190385132,-0.11321073361642979,-0.11951650047733316,-0.12012351950209876,-0.0950842387466065,-0.12926677296054276,-0.10314855928446987
257244.0,901.800049,833.064636,864.153625,814.311646,897.49292,835.778687,0.064894,-0.208445,0.072801,-0.095207,-0.916641,0.524966,1.37999,-55.372528,847.4876479375,9.780670999999984,-0.7914312347545823,-0.056353784429305165,-0.208445,-0.11160833413623701,-0.0976711803156627,-0.11913763272033624,-0.10506639468744955,-0.11327997302116233,-0.11215238442475461,-0.08740558309018731,-0.12063578286705351,-0.09481829997456628
257255.0,901.800049,830.450195,857.156677,814.311646,894.32019,833.717834,0.064894,-0.208242,0.117889,-0.033158,-0.868789,0.583548,1.444258,-55.557976,844.2916181875,12.953400999999985,-1.2699190095396886,-0.048239601159203005,-0.208242,-0.13031594606012292,-0.12993207390608086,-0.11699022688463134,-0.10593751312343484,-0.11538072561414378,-0.1171231477084705,-0.09577843233595193,-0.12536149121294032,-0.10313773142927131
257264.0,901.800049,828.324707,869.150085,812.243652,898.122986,832.047119,0.068699,-0.204696,0.130604,-0.012158,-0.856939,0.622601,1.486581,-55.712582,847.1922986874999,12.637496499999997,-1.3892632972268757,-0.04169681821813498,-0.204696,-0.09250544947883717,-0.06887917553895659,-0.10517371171118474,-0.09304315427292449,-0.10317232227960633,-0.11147554221546002,-0.08973378172257844,-0.11908805578404509,-0.09659759965408214
257275.0,901.800049,830.450195,860.141357,812.243652,897.59668,830.280396,0.068699,-0.202282,0.049337,0.002808,-0.995262,0.677413,1.550264,-55.903622,845.3399121875,7.6089170000000195,-0.04574297240835057,-0.03159372980265118,-0.202282,-0.10084612941465375,-0.08579365428304052,-0.0986368556007826,-0.0874365872873073,-0.09826748314777142,-0.09955690373909243,-0.07957505538577206,-0.10683997749817246,-0.08575058061306344
257284.0,901.800049,830.671082,868.169006,810.070923,897.59668,828.880554,0.071944,-0.196916,-0.062129,0.021108,-1.146339,0.687035,1.60089,-56.056541,846.8588639375,12.182723500000066,1.4168113929965478,-0.025223161103617997,-0.196916,-0.07811387910045861,-0.051242255101873045,-0.08620246915362088,-0.07403002138306192,-0.08552584398538969,-0.07272058590607061,-0.052755154009808944,-0.07914266149433717,-0.05726160351759457
257295.0,901.800049,833.746704,860.141357,810.070923,894.336792,827.527466,0.071944,-0.19161,-0.156854,0.018633,-1.268354,0.686337,1.683238,-56.243793,844.8058851875,9.527664250000043,2.6016020002559945,-0.017090106722335463,-0.19161,-0.08955315863351221,-0.07363639636319302,-0.08006962942495925,-0.06929691608197366,-0.08146383454848367,-0.038601038499658694,-0.02130848105134761,-0.04418861651155191,-0.024148523033856673
257304.0,901.800049,833.746704,857.251343,809.797607,894.336792,826.24823,0.074659,-0.186125,-0.172433,-0.013536,-1.335841,0.699163,1.756029,-56.3974,844.0150526875,9.527664250000043,3.2697813835009626,-0.012889992696123898,-0.186125,-0.08861146616114492,-0.07442817279986719,-0.07409477542732298,-0.06549473473211066,-0.0781935659913506,-0.005186072866772599,0.008059450679018434,-0.009452187416267382,0.007101482601401046
257315.0,901.800049,833.82074,855.318848,808.67157,894.984375,825.141113,0.074659,-0.179629,-0.11848,-0.029979,-1.409714,0.735116,1.834002,-56.585903,843.4308244375001,8.954117249999967,4.004204093188149,-0.008417809527117015,-0.179629,-0.0858962164748694,-0.07210157140873319,-0.06962456300403806,-0.06273421081767158,-0.07551797297872022,0.037358621469227186,0.046452961116350486,0.03452726490903554,0.04747388472926486
257324.0,901.800049,831.915894,855.318848,808.67157,894.984375,824.238525,0.076753,-0.171932,-0.050252,-0.065189,-1.310684,0.777828,1.886147,-56.737793,842.9546129375001,7.049271250000061,3.0529708108940965,-0.006005938401671074,-0.171932,-0.08245365138281087,-0.06854299941034456,-0.06477674894485333,-0.05985569252432505,-0.07250547582149197,0.06139953358403931,0.06504397659582974,0.060218133234957706,0.06794034239162978
257335.0,901.800049,826.131897,855.370789,808.67157,894.984375,823.375122,0.076753,-0.16456,0.029646,-0.042702,-1.141015,0.820781,1.951085,-56.924145,841.5215989375,6.649140000000102,1.393670764039957,-0.00023741628918827473,-0.16456,-0.0879264657920931,-0.07941017961696317,-0.06296524594471638,-0.06031916335205188,-0.07262872931425092,0.06730917590289114,0.06521343783162474,0.067647892683447,0.06984951240995256
257344.0,901.800049,826.131897,866.341003,806.478333,896.625366,823.168823,0.077909,-0.152163,0.07518,0.036752,-1.020962,0.870229,1.981887,-57.076649,844.1260909375001,11.701751249999916,0.19715810109649884,0.005140050067140578,-0.152163,-0.056592597129424785,-0.030006860470540637,-0.053397945971591365,-0.0495590470269982,-0.061149644186680785,0.06667626535083188,0.06145885924032925,0.06837398412134202,0.0668087510049658
257355.0,901.800049,829.396179,859.239319,811.537415,896.625366,823.177979,0.077909,-0.138978,0.12585,0.006747,-0.924058,0.965164,1.991831,-57.266933,844.4315109375,7.8739940000001525,-0.7330072744558129,0.014317873548975513,-0.138978,-0.04875547103102217,-0.021205235865831486,-0.04519356263279766,-0.04039382700728858,-0.05172997590874105,0.05804312655753419,0.05063350788045813,0.06081967509358144,0.05576707345673616
257364.0,901.800049,830.48291,859.239319,811.537415,900.188843,823.398865,0.077764,-0.125106,0.127443,-0.009396,-0.937444,1.028424,2.010938,-57.422367,845.5940629375001,4.310517000000118,-0.5949418838947544,0.019877256216297212,-0.125106,-0.03391395596059023,-0.001223436950232127,-0.03313489517532907,-0.026454235280304172,-0.0378820489307586,0.053980564735848974,0.04537121121173822,0.05764684672346823,0.05012065531603097
257375.0,901.800049,830.48291,858.159607,814.556641,898.081543,823.712402,0.077764,-0.11163,0.113503,0.053988,-1.011847,1.095983,2.019529,-57.615902,845.5521164375,9.437043000000017,0.11083802645542286,0.027905927122894525,-0.11163,-0.031240919577302254,-0.0016553443665160816,-0.024399550859969775,-0.01706183435015214,-0.028860764095730455,0.05215488750751146,0.04252644847085758,0.05653167881976131,0.04736193047434842
257384.0,901.800049,836.601074,855.082764,814.556641,898.081543,824.296082,0.076949,-0.096988,0.072129,0.076493,-1.108837,1.12829,2.033788,-57.77774,846.3124466874999,10.825424500000054,1.0456814774147163,0.032689395666018584,-0.096988,-0.021592404998453177,0.009637747823860981,-0.013249419493922674,-0.005087962342539635,-0.017515612841405244,0.05766310346567048,0.04759714958163584,0.06261819826960409,0.05285592562560482
257395.0,901.800049,836.601074,855.082764,814.592834,898.081543,824.937256,0.076949,-0.083112,0.049579,0.00653,-1.128492,1.141946,2.056784,-57.971432,846.3214949375,10.861617500000193,1.2581416759974187,0.03949420890577926,-0.083112,-0.019568942055245363,0.008368295223099839,-0.005459111266710195,0.0025467459553712686,-0.010431113512063852,0.06483931827206008,0.05431386596918333,0.07035179854969961,0.060194255378734095
257404.0,901.800049,830.688721,855.028931,813.525452,898.928589,825.347046,0.075977,-0.072424,0.025493,-0.060148,-1.122355,1.157615,2.103058,-58.131882,844.7748644374999,9.848068499999954,1.2169262304146258,0.04450310233526977,-0.072424,-0.03171967889220851,-0.015330593381961882,-0.0013120431289329179,0.00405791512594614,-0.00953526578681583,0.06467425549615025,0.051623290323055196,0.07056068982152265,0.05776097460423106
257415.0,901.800049,830.688721,858.078186,818.389587,898.928589,825.951477,0.075977,-0.06098,-0.000385,-0.118155,-1.094536,1.167722,2.182373,-58.32896,846.7532119375,12.422943000000032,0.9611063468636323,0.0510044825926812,-0.06098,-0.011072920142602628,0.015655973773917163,0.005455822534147871,0.010622927035242619,-0.0029618681299172786,0.0674652836389825,0.0546873500147937,0.07369763563314728,0.06124000644855135
257424.0,901.800049,832.85791,855.028931,813.525452,896.452209,826.665894,0.074732,-0.049575,0.027008,-0.139141,-1.014919,1.203601,2.249321,-58.490246,844.6980666875,10.035187999999948,0.19554813087220338,0.05515240216296036,-0.049575,-0.028561534610859095,-0.016494254797134462,0.007095011414085044,0.00907397687698,-0.004550364576631225,0.05710990244398828,0.04207533905647011,0.06340939379412028,0.04807710715713891
257435.0,901.800049,839.920898,858.078186,818.389587,896.452209,827.908691,0.074732,-0.034601,0.031896,-0.177941,-0.973911,1.213624,2.323154,-58.680981,848.4421611875,14.899322999999981,-0.18849233502306634,0.05960226462674001,-0.034601,0.0076827876725403706,0.04032907167799981,0.015526856884218091,0.018712355518488703,0.005577383124867179,0.05476071773879754,0.042060097860510466,0.06106897925411177,0.04691527542525997
257444.0,901.800049,835.995667,863.132935,817.01532,898.293884,829.150024,0.072317,-0.020929,0.023654,-0.168821,-1.023657,1.228415,2.375986,-58.833363,848.8413926875,11.683381000000054,0.2946523820867575,0.06285353090140688,-0.020929,0.010582574821877204,0.04027006527885593,0.024611748159501776,0.02848603274667899,0.015483247453933768,0.05330870294964625,0.04309807234944489,0.059388568224502065,0.04756981908446627
257455.0,901.800049,839.045532,863.132935,817.01532,899.131104,830.547974,0.072317,-0.007086,0.073094,-0.10736,-1.044021,1.274416,2.390207,-59.017303,849.8131639375,10.846161000000052,0.4801007885606583,0.06656100005923093,-0.007086,0.018371127607315643,0.04854230315634674,0.03210896834653525,0.03647890081162383,0.023488113105726044,0.054062964750438106,0.0462928447884944,0.06000987272556436,0.05095946816736598
257464.0,901.800049,839.045532,869.164368,817.01532,906.0,832.090393,0.069439,0.006809,0.110925,-0.003964,-0.999711,1.328385,2.344845,-59.167713,853.0382461875,4.774765499999944,0.01313248053199331,0.0684726918210643,0.006809,0.045726057359598386,0.08836708565121296,0.04679998610809092,0.054203021432592216,0.04105205987727048,0.06012882758943004,0.05794210627843582,0.06571488985512536,0.06195868213961534
257475.0,901.800049,846.052673,862.883728,817.086487,907.011169,833.748718,0.069439,0.020506,0.090515,0.01559,-0.969562,1.41013,2.26703,-59.355045,853.4904554375,11.676299749999998,-0.2930156273253031,0.07351835339861879,0.020506,0.04568062436135237,0.08209518711777546,0.056531142284639874,0.06480522302377845,0.051113263112164846,0.06124969610365452,0.062390165988230516,0.06665935415791534,0.06545538566914186
257484.0,901.800049,847.054626,863.674866,820.522949,906.0,835.44812,0.066136,0.033377,0.07414,-0.00172,-0.907023,1.480326,2.185093,-59.509686,854.5450514375001,11.88711474999991,-0.9018013966121153,0.07695044776191651,0.033377,0.051057310379853574,0.08549153165177223,0.06761813945584336,0.07632939780958316,0.06183523168250686,0.05921978136500136,0.06391963303690507,0.06420364984955909,0.06599379069643983
257495.0,901.800049,847.054626,863.674866,823.720886,906.182312,837.073975,0.066136,0.044506,0.08638,-0.003161,-0.856825,1.528089,2.099677,-59.697163,855.3901136875,11.88711474999991,-1.3889698687394985,0.08272583393582522,0.044506,0.054065798057181196,0.08534830353480903,0.07525903208080353,0.08351116140097638,0.06845563099526915,0.04888809431438929,0.05573629417683094,0.05354970455780796,0.0569697598735929
257504.0,901.800049,847.964233,864.399597,823.720886,905.08844,838.686218,0.062945,0.054559,0.100752,-0.046237,-0.814944,1.560578,2.045707,-59.850582,855.5252301875,12.993545250000011,-1.7797471721661335,0.0867769609024478,0.054559,0.05041824607888512,0.07490584016954589,0.08159149053915637,0.0879902788610421,0.07240958443767498,0.037794467864062674,0.04603819605553751,0.041865169896023256,0.046386505169685205
257515.0,901.800049,847.964233,875.51532,824.887329,906.182312,840.566345,0.062945,0.066053,0.076123,-0.058545,-0.809325,1.610553,1.988545,-60.032921,858.8692396875,11.899673249999978,-1.836900578725475,0.09178783127875789,0.066053,0.0759604340698334,0.11262708753467138,0.09073300069484759,0.09768781424906235,0.08208504234363204,0.02769461431168992,0.039074635361015166,0.031223138430965247,0.03858848266693262
257524.0,901.800049,851.945251,873.16748,828.155029,907.287476,842.383972,0.059287,0.076019,0.072852,-0.040769,-0.828052,1.639297,1.937357,-60.184639,860.3707501875001,14.775527249999982,-1.660248484918596,0.09402756350988994,0.076019,0.08263334278253882,0.11808172084625702,0.10156905830221702,0.10890844106458115,0.09307491675257487,0.02654744231830279,0.04167536996002806,0.029380595110102405,0.04045058457749132
257535.0,901.800049,851.945251,873.16748,832.27124,909.391052,843.988708,0.059287,0.083293,0.083044,-0.038168,-0.868548,1.682305,1.887664,-60.370529,861.9256969375,15.842133000000217,-1.2611628214877106,0.09608765389836549,0.083293,0.08918669205019711,0.12352021754554009,0.10971444207795597,0.11692404217033175,0.10091420166887316,0.02541495406290117,0.0430820784038875,0.027734087925502297,0.041282134746414394
257544.0,901.800049,852.883362,873.16748,832.27124,911.348022,845.440796,0.056261,0.088626,0.075535,-0.011552,-0.873325,1.720842,1.854806,-60.517372,862.6494671875,13.885163000000148,-1.2246956023166795,0.09692997805679227,0.088626,0.08767478421238534,0.11608583846104428,0.11723342514754619,0.1232014809591749,0.10696529631058291,0.02886108928432688,0.04854805984503065,0.030594121701903024,0.04634223980721969
257555.0,901.800049,852.883362,883.877502,833.383057,912.392944,847.085144,0.056261,0.095155,0.038442,-0.004015,-0.880482,1.733794,1.813636,-60.692585,865.8661574375001,13.95205800000008,-1.1676960566893273,0.0972242705826929,0.095155,0.10872087189474257,0.14597023296317482,0.12613222439003116,0.13252010350622379,0.11636567812339761,0.032417699682500536,0.05476363191004369,0.0337685265190791,0.05227530712682268
257564.0,901.800049,855.812378,883.877502,833.383057,913.438232,848.702881,0.053024,0.100893,-0.02683,0.005845,-0.934872,1.729524,1.770983,-60.838451,866.8597334375,12.906770000000165,-0.6569529413126318,0.09774848496768129,0.100893,0.10787871338422846,0.1391944341456453,0.1347046311386978,0.1404681398043941,0.12421723997441156,0.045072043949810695,0.06945089560202322,0.046047907378052956,0.06691695297978188
257575.0,901.800049,857.853394,883.785156,834.633118,913.522095,850.257263,0.053024,0.105591,-0.045666,-0.018017,-1.034914,1.72436,1.731366,-61.015812,867.6803819375,14.449051250000025,0.3250223332978805,0.09852011696088425,0.105591,0.10555694328263834,0.13088984922752153,0.13913373187232844,0.1433027339015454,0.1271264329917475,0.05717284278354265,0.08146138467168537,0.058126840431961736,0.0803793639307204
257584.0,901.800049,861.723694,883.785156,830.666321,913.59967,851.895935,0.049848,0.11061,-0.018296,-0.019328,-1.021911,1.704752,1.714134,-61.159977,867.6756514375002,18.241776250000157,0.2062850011490692,0.09984742865199792,0.11061,0.09602031311569688,0.11179441263298096,0.14050016950637828,0.141333249822483,0.1255305438286103,0.06859242158616612,0.09091789669131904,0.06950392698019185,0.0906180645533116
257595.0,901.800049,861.723694,887.775024,834.633118,919.683044,853.507568,0.049848,0.114965,0.035567,-0.022208,-0.895733,1.716307,1.70362,-61.336391,871.1856611875,12.158402250000108,-1.013413387074179,0.10301927076495332,0.114965,0.11895397741982358,0.1465664355674507,0.14534594070806614,0.14579686227352462,0.13081049463263963,0.07161142201140583,0.09376133487874862,0.07270084842897179,0.09368618482113397
257604.0,901.800049,861.715759,887.775024,834.689697,919.692749,855.027527,0.046728,0.118154,0.050311,-0.006698,-0.854183,1.721979,1.701417,-61.476952,871.2002484375,12.140762249999966,-1.4206751735378662,0.10311529165137756,0.118154,0.10838613020971746,0.12547299820565108,0.14704052731688017,0.14532942846865715,0.13119371582565117,0.0723903963764151,0.09242672368362917,0.07352942222960464,0.09257258739139779
257615.0,901.800049,860.711975,884.761536,838.699463,920.700928,856.256409,0.046728,0.118562,0.053616,0.037446,-0.84076,1.734281,1.687345,-61.64806,871.4504166874999,10.960480000000075,-1.5638564917476792,0.10089357419423806,0.118562,0.1008876648562318,0.11087028695872025,0.14544288577708564,0.1411159901008154,0.12794276032976998,0.06369259579744256,0.08055139590812742,0.06503090469665707,0.08084466926246607
257624.0,901.800049,860.711975,883.664795,838.699463,920.700928,857.325439,0.044435,0.117558,0.084592,0.059081,-0.758301,1.767907,1.670307,-61.78619,871.1762314375001,10.960480000000075,-2.3682427112289544,0.10060705277646775,0.117558,0.08934745210221785,0.09076807198005674,0.13997171982455187,0.13171158144479422,0.12009233807496404,0.049898415973146024,0.061948839285918295,0.05120171061102018,0.06225479756208624
257635.0,901.800049,861.709961,876.671692,838.715576,921.689453,858.0271,0.044435,0.113476,0.088002,0.017295,-0.770236,1.760705,1.676532,-61.953304,869.9286116875002,13.545623750000004,-2.2384569848152798,0.10059357078906572,0.113476,0.07008985943136976,0.059437762048345597,0.13072644751296045,0.1180195392742334,0.10812379305605377,0.02773907078125811,0.03432841987777462,0.0289907923370185,0.03439998531086926
