tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
17691.0,17.691,0.0,126.159027,126.159027,0.0,-0.002176,0.002176,0.15572479904486297,122.47154225,122.26887324999998,71.379625,False,0.0006476702673801071,0.003002308981324475,121.78392,122.36554,121.613167,143.193542
17702.0,17.702,0.0,126.127907,126.127907,0.0,-0.002257,0.002257,0.15453319013897604,121.47174075,121.26907175,73.379021,False,0.000625791230576489,0.00293268183694817,120.783112,121.36573,121.613571,141.19455
17711.0,17.711000000000002,0.0,126.098618,126.098618,0.0,-0.002315,0.002315,0.15220708063852104,121.471741,121.26907200000001,73.37931900000001,False,0.0006006914332550295,0.0028418358136912403,120.783112,121.365433,121.613869,141.19455
17721.0,17.721,0.0,126.071007,126.071007,0.0,-0.002353,0.002353,0.1496116774935152,121.47181524999999,121.26914624999999,73.37931900000001,False,0.0005119279230294538,0.002455582546835089,120.783112,121.36573,121.613869,141.19455
17731.0,17.731,0.0,126.141678,126.141678,0.0,-0.001542,0.001542,0.14844743553139428,122.471214,122.26854499999999,74.379166,False,0.00044288368849443316,0.002156423154772824,124.781303,122.364189,121.614265,140.195099
17742.0,17.742,0.0,126.208488,126.208488,0.0,-0.000834,0.000834,0.14914442884422058,122.47165100000001,122.26898200000001,75.378702,False,0.000413758314077306,0.0020595484310277357,122.781494,123.364258,122.614777,140.196075
17751.0,17.751,0.0,126.249397,126.249397,0.0,-0.00041,0.00041,0.15087227264839892,122.22162624999999,122.01895725,75.379053,False,0.00038557453544374454,0.0019581253263023513,122.781494,122.36451,122.614777,140.195724
17761.0,17.761,0.0,126.28833,126.28833,0.0,-3.9e-05,3.9e-05,0.1532309040167063,122.22171399999999,122.019045,75.378702,False,0.000314404588712236,0.0016466908694967586,122.781494,122.36451,122.614777,140.196075
17771.0,17.771,0.0,126.395729,126.395729,0.0,0.000889,-0.000889,0.15484198742758884,122.97168525000001,122.76901624999999,79.37875400000001,False,0.0002588537685896952,0.0014050552447306686,120.782806,121.364891,127.613899,141.195145
17782.0,17.782,0.0,126.522446,126.522446,0.0,0.001904,-0.001904,0.1587886915604909,123.22174050000001,123.0190715,80.37897500000003,False,0.00022385957239112741,0.0012872056238597551,120.782806,121.364891,128.61412,141.195145
17791.0,17.791,0.0,126.63781,126.63781,0.0,0.002734,-0.002734,0.16103279734870893,123.22159750000002,123.0189285,78.37910500000001,False,0.0001934222765331839,0.0011789870547076475,120.782806,121.364891,127.613899,142.194794
17801.0,17.801000000000002,0.0,126.752739,126.752739,0.0,0.003488,-0.003488,0.161391951606129,123.22159775,123.01892875000001,79.38003599999999,False,0.00013857712871612193,0.0009365939374665899,122.783447,122.36451,126.614235,140.194199
17811.0,17.811,0.0,126.768242,126.768242,0.0,0.003321,-0.003321,0.15849528060972484,122.47186475000001,122.26919575,70.380822,False,9.558050766766968e-05,0.0007482052511962323,122.783447,122.365158,120.614838,143.194016
17822.0,17.822,0.0,126.727676,126.727676,0.0,0.002686,-0.002686,0.15772547104095822,121.97188175,121.76921275000001,70.38128,False,5.6095005516176855e-05,0.0006156534154406756,119.783607,123.365524,120.614838,143.193558
17831.0,17.831,0.0,126.75119,126.75119,0.0,0.002657,-0.002657,0.15846883664370184,122.4713,122.26863100000001,73.37931900000001,False,2.5122814324873843e-05,0.0004931403338019891,119.783607,122.365158,123.612877,143.193558
17842.0,17.842,0.0,126.704681,126.704681,0.0,0.002028,-0.002028,0.15615982280138005,121.47189500000002,121.269226,79.379403,False,-1.948696236642178e-05,0.0003176737857604195,119.784103,120.366318,125.613281,139.193878
17851.0,17.851,0.0,126.611702,126.611702,0.0,0.001052,-0.001052,0.15639540938462923,120.971733,120.76906400000001,77.379243,False,-4.8240257322085256e-05,0.0002052647121653095,119.784103,120.366318,123.612877,139.193634
17862.0,17.862000000000002,0.0,126.521362,126.521362,0.0,0.000183,-0.000183,0.1564536075187166,120.9718035,120.7691345,76.37883099999999,False,-8.953538654754567e-05,4.489180576872087e-05,119.784103,121.366524,122.612709,139.193878
17871.0,17.871,0.0,126.48082,126.48082,0.0,-0.000182,0.000182,0.1576547253078732,121.47182250000002,121.2691535,76.37814399999999,False,-0.00011606978526312872,-5.7413259780147996e-05,119.783775,123.366241,122.612709,139.194565
17882.0,17.882,0.0,126.460297,126.460297,0.0,-0.000343,0.000343,0.1580596264955818,121.7216395,121.5189705,74.37870900000001,False,-0.0001540502670236421,-0.0002026925245353084,120.783272,123.366241,121.612877,140.194168
17891.0,17.891000000000002,0.0,126.578598,126.578598,0.0,0.000706,-0.000706,0.15451199156819892,123.22175375,123.01908475,78.37832800000001,False,-0.0001864880755562126,-0.0003113551801749992,123.78334,122.366615,125.612694,140.194366
17901.0,17.901,0.0,126.659409,126.659409,0.0,0.001341,-0.001341,0.15555708695287535,122.97165475,122.76898574999998,73.378938,False,-0.0002060720711236641,-0.00040642138187862997,123.78334,122.366615,122.612801,142.193863
17911.0,17.911,0.0,126.713654,126.713654,0.0,0.001693,-0.001693,0.15752174934695476,122.72180550000002,122.5191365,73.378938,False,-0.00022179226159302345,-0.00048040384792180646,121.784294,123.366264,122.612801,142.193863
17922.0,17.922,0.0,126.746635,126.746635,0.0,0.001831,-0.001831,0.15907748157996318,122.47178250000002,122.2691135,74.37903,False,-0.0002905309855076865,-0.0006804276210026217,121.784294,123.366264,122.612801,141.193771
17930.0,17.93,0.0,126.776146,126.776146,0.0,0.001927,-0.001927,0.16011473449916822,122.47167575,122.26900674999999,74.37979200000001,False,-0.000309130012411174,-0.0007477895311032157,121.784294,123.365929,122.613136,141.193344
17941.0,17.941,0.0,126.716255,126.716255,0.0,0.001246,-0.001246,0.15853252495214343,121.47155525,121.26888625000001,74.379365,False,-0.0002937306406609608,-0.0007409500930659618,120.783012,120.366302,122.613136,141.193771
17951.0,17.951,0.0,126.635239,126.635239,0.0,0.000441,-0.000441,0.15795742622294273,121.47175,121.269081,72.37901400000001,False,-0.00034786314772272675,-0.0008999055199572226,120.783012,120.365784,121.613609,142.194595
17960.0,17.96,0.0,126.501411,126.501411,0.0,-0.00075,0.00075,0.1553495097445478,120.9719045,120.7692355,70.37963200000002,False,-0.00035282505768297057,-0.0009276432186702266,120.783012,120.365784,119.614227,142.194595
17971.0,17.971,0.0,126.440636,126.440636,0.0,-0.001209,0.001209,0.15378741522942688,121.7215135,121.5188445,69.379998,False,-0.0003333136167098516,-0.0008901264966407751,123.782806,119.364792,119.614227,143.194229
17982.0,17.982,0.0,126.271904,126.271904,0.0,-0.002558,0.002558,0.1534250123630787,119.97189525,119.76922624999999,78.37992200000002,False,-0.00039362151386690414,-0.0010626494307466317,117.783218,121.365067,122.614609,137.194687
17991.0,17.991,0.0,126.244286,126.244286,0.0,-0.002576,0.002576,0.1554717043782569,121.47177275,121.26910375,79.38028800000001,False,-0.0004068425351606564,-0.00110433044803937,116.784225,121.3647,126.614227,140.193939
18002.0,18.002,0.0,126.24514,126.24514,0.0,-0.002346,0.002346,0.1585602184821746,121.72162225,121.51895325,80.38057800000001,False,-0.0004249351321270467,-0.0011590478629264211,116.784225,123.364388,126.614227,139.193649
18011.0,18.011,0.0,126.168396,126.168396,0.0,-0.002805,0.002805,0.15806386973349446,120.971813,120.769144,76.380586,False,-0.0004761878868846381,-0.00130062629495864,119.78434,121.365028,122.614235,139.193649
18020.0,18.02,0.0,126.097633,126.097633,0.0,-0.003173,0.003173,0.15791870067565225,120.9714605,120.7687915,74.38071499999998,False,-0.00044840953930602723,-0.0012243229656121457,119.784447,123.364388,120.613861,139.193146
18031.0,18.031,0.0,126.094627,126.094627,0.0,-0.002926,0.002926,0.1577669581802667,121.72205925,121.51939025,76.38108899999997,False,-0.00041035927748467316,-0.0011174799050470696,121.784698,122.366158,122.614235,139.193146
18042.0,18.042,0.0,126.201416,126.201416,0.0,-0.001754,0.001754,0.16016393460115771,122.97166075000001,122.76899175,76.38007499999998,False,-0.0005113111285197647,-0.0013851922234184855,121.785683,123.366913,124.612061,141.191986
18050.0,18.05,0.0,126.28141,126.28141,0.0,-0.000914,0.000914,0.1599842223569687,122.721756,122.51908700000001,76.38007499999998,False,-0.0004688557373713209,-0.0013571021284874973,121.785683,122.367294,124.612061,141.191986
18062.0,18.062,0.0,126.315788,126.315788,0.0,-0.000539,0.000539,0.1539905654239263,122.22174425,122.01907525,76.381463,False,-0.0003068767961398322,0.00025156557480610076,121.787422,122.367294,123.611862,140.190399
18071.0,18.071,0.0,126.239319,126.239319,0.0,-0.001151,0.001151,0.1519733774065424,120.97175974999999,120.76909075,73.38295099999999,False,-0.00021890119923906326,0.0013501097689294639,121.787422,122.366386,119.613091,139.19014
18082.0,18.082,0.0,126.166328,126.166328,0.0,-0.001681,0.001681,0.15388034271830006,120.97203049999999,120.7693615,73.381868,False,-5.3574320244109686e-05,0.0016180365575886313,121.787422,122.366386,119.613091,139.191223
18091.0,18.091,0.0,126.164551,126.164551,0.0,-0.001551,0.001551,0.1565553391396355,121.72191800000002,121.519249,75.381448,False,3.320817991703251e-05,0.001510896014481844,122.786674,122.367104,121.612671,139.191223
18102.0,18.102,0.0,126.22805,126.22805,0.0,-0.000871,0.000871,0.15600624214486444,122.47197150000001,122.26930250000001,75.381104,False,0.0002421862577435263,0.001487825093795081,122.786674,123.368088,122.612114,140.19101
18110.0,18.11,0.0,126.330894,126.330894,0.0,9e-05,-9e-05,0.15642339180340517,122.97157625,122.76890725000001,76.37977699999999,False,0.0003273220473243299,0.0012989417287290195,122.786674,122.36869,124.610359,141.190582
18121.0,18.121,0.0,126.385994,126.385994,0.0,0.000557,-0.000557,0.15562041979316946,122.471611,122.26894200000001,76.37977699999999,False,0.0002777045445290227,0.00030958207535647375,119.787415,123.368088,124.610359,141.190582
18131.0,18.131,0.0,126.498825,126.498825,0.0,0.001481,-0.001481,0.1572843039922644,123.22154425,123.01887525000001,74.38002800000001,False,0.00021107582844592798,-0.0011083460282312885,119.787415,124.368942,124.609924,143.189896
18142.0,18.142,0.0,126.504501,126.504501,0.0,0.001402,-0.001402,0.157916231307422,121.971857,121.76918800000001,75.379143,False,2.663341693853738e-05,-0.00268362498420327,119.787415,124.368942,122.610107,140.190964
18151.0,18.151,0.0,126.485008,126.485008,0.0,0.001113,-0.001113,0.15953419073709071,121.7218225,121.51915350000002,75.379143,False,-0.00025537136092257384,-0.0029758601402205542,120.787033,122.369186,122.610107,140.190964
18160.0,18.16,0.0,126.512222,126.512222,0.0,0.001252,-0.001252,0.15881687849739193,122.2217175,122.01904850000001,77.379029,False,-0.000549612140168243,-0.002594541426055308,120.787033,122.369186,124.60984,140.190811
18170.0,18.17,0.0,126.583656,126.583656,0.0,0.001759,-0.001759,0.1601735193947225,122.7215115,122.5188425,77.379029,False,-0.0006646280963558127,-0.001815742160780509,121.78643,123.368965,124.60984,140.190811
18181.0,18.181,0.0,126.60704,126.60704,0.0,0.001809,-0.001809,0.16047173982935067,122.22187025,122.01920125000001,75.378266,False,-0.0006806098679223993,-0.0003854403752221458,121.786736,123.368965,122.610023,140.191757
18190.0,18.19,0.0,126.664063,126.664063,0.0,0.002144,-0.002144,0.15903744227739988,122.7216375,122.5189685,73.37887599999999,False,-0.0006526067621619447,0.00035542925031251116,121.78643,123.36895,122.610023,142.191147
18200.0,18.2,0.0,126.660103,126.660103,0.0,0.001926,-0.001926,0.1567321222692999,121.97157275,121.76890375,76.377557,False,-0.0005317638386701518,0.0002541891484888481,121.785408,121.369812,123.609314,140.191757
18211.0,18.211000000000002,0.0,126.704521,126.704521,0.0,0.002142,-0.002142,0.15659058880632198,122.72164525000001,122.51897625000001,73.37726699999999,False,-0.000420091119722521,-4.02071729341813e-05,121.785408,121.369812,123.609314,143.192047
18221.0,18.221,0.0,126.742912,126.742912,0.0,0.002289,-0.002289,0.15878168350521166,122.72163950000001,122.5189705,71.37707600000002,False,-0.00035907830258796736,-0.0003068437951698755,122.785675,122.370445,121.608757,143.191681
18231.0,18.231,0.0,126.756523,126.756523,0.0,0.002209,-0.002209,0.16014309306342006,122.47157475,122.26890574999999,70.37681700000002,False,-0.00032206700966241897,2.7457103719541465e-06,122.785675,122.370445,120.608498,143.191681
18241.0,18.241,0.0,126.658791,126.658791,0.0,0.001177,-0.001177,0.1577427515277781,120.971834,120.76916500000002,74.376702,False,-0.0003237636092752183,-0.0001580511854823996,120.786613,122.370445,120.60849,139.191788
18251.0,18.251,0.0,126.541756,126.541756,0.0,6.7e-05,-6.7e-05,0.15708923704141142,120.7218915,120.51922249999998,74.37671,False,-0.0003678013148871173,-0.0009480030124260352,120.786613,121.370667,120.608498,139.191788
18261.0,18.261,0.0,126.432777,126.432777,0.0,-0.000877,0.000877,0.15713682784539137,120.72192199999998,120.51925299999999,76.37732,False,-0.00045058140687714854,-0.001095249401287468,120.786613,121.370667,121.608864,138.191544
18271.0,18.271,0.0,126.398338,126.398338,0.0,-0.001098,0.001098,0.157917443619257,121.47176174999998,121.26909275,76.37732,False,-0.00047146660258423623,-0.0006364549174708856,120.78643,124.370209,121.608864,138.191544
18281.0,18.281,0.0,126.320877,126.320877,0.0,-0.001671,0.001671,0.15775092255206338,120.971756,120.76908699999998,74.377297,False,-0.00039126650325105317,5.667286294119833e-05,120.78643,124.370209,119.608841,138.191544
18291.0,18.291,0.0,126.215576,126.215576,0.0,-0.002434,0.002434,0.1571139343241067,120.721897,120.519228,72.37679399999999,False,-0.00029328409632878305,0.000392227065201034,119.786156,122.370544,119.608841,140.192047
18302.0,18.302,0.0,126.18277,126.18277,0.0,-0.002507,0.002507,0.15547399822320937,121.471813,121.26914400000001,73.37638100000001,False,-0.00021031745329302964,0.00042464834783384475,121.785385,122.370506,120.608871,140.19249
18311.0,18.311,0.0,126.147575,126.147575,0.0,-0.002594,0.002594,0.15434780451813546,121.471857,121.26918800000001,73.37574899999998,False,-0.00023260032685890053,-0.00012997757113719643,121.785385,120.370918,121.608437,141.192688
18320.0,18.32,0.0,126.092995,126.092995,0.0,-0.002841,0.002841,0.15377768607089387,121.22196550000001,121.0192965,72.376183,False,-0.0002978860212259349,-0.0005615526340871924,121.785385,120.370918,120.608871,141.192688
18330.0,18.330000000000002,0.0,126.108391,126.108391,0.0,-0.002463,0.002463,0.1548198146507894,121.97171600000001,121.769047,73.37574899999998,False,-0.0004050910691555387,-0.0009662046528688961,120.784729,123.37101,121.608437,141.192688
18340.0,18.34,0.0,126.109596,126.109596,0.0,-0.002241,0.002241,0.1557317295256801,121.72129225,121.51862324999999,75.37484799999999,False,-0.0005310442869053134,-0.0016393345565761663,120.783806,124.370651,121.60778,139.192932
18350.0,18.35,0.0,126.149437,126.149437,0.0,-0.001705,0.001705,0.1563044799216039,122.47165675000001,122.26898775,71.373749,False,-0.0006426607936536044,-0.0018208777259776099,120.783806,123.37101,121.60778,143.194031
18360.0,18.36,0.0,126.140549,126.140549,0.0,-0.001634,0.001634,0.15167893419248893,121.72168149999999,121.5190125,73.373444,False,-0.000776017872030188,-0.0014922606424736529,120.783806,122.370804,121.60778,141.194336
18370.0,18.37,0.0,126.270302,126.270302,0.0,-0.000376,0.000376,0.15136365927566717,123.22155749999999,123.0188885,77.37373400000001,False,-0.0008018167849090929,-0.0011446555684209159,122.783081,122.370743,125.60807,141.194336
18381.0,18.381,0.0,126.395554,126.395554,0.0,0.000735,-0.000735,0.15323661507724057,123.2213935,123.01872449999999,77.37439,False,-0.000798326167886998,-0.0010442685925911022,122.783081,122.370743,125.60807,141.19368
18391.0,18.391000000000002,0.0,126.316193,126.316193,0.0,-1.2e-05,1.2e-05,0.15687008697646726,120.97195250000001,120.76928350000001,73.37636599999999,False,-0.0008215197950063313,6.675309963455334e-05,121.785027,122.370125,119.609512,139.193146
18400.0,18.400000000000002,0.0,126.150749,126.150749,0.0,-0.001436,0.001436,0.15877779807597103,119.97205725,119.76938825,72.376778,False,-0.0006875010817735117,0.0006425817114061871,121.785027,119.370132,118.609924,139.193146
18411.0,18.411,0.0,126.031067,126.031067,0.0,-0.002343,0.002343,0.15684429940738034,120.47173675000002,120.26906775,72.376916,False,-0.0005265594082297653,-7.38529935793153e-05,121.785027,119.369812,119.609512,140.192596
18421.0,18.421,0.0,125.99202,125.99202,0.0,-0.002477,0.002477,0.15803150603412025,121.47180725000001,121.26913825,72.37908999999999,False,-0.0005465027833739811,-0.00046650305755768784,121.786827,119.369812,121.60984,142.19075
18430.0,18.43,0.0,126.031006,126.031006,0.0,-0.001928,0.001928,0.1588598910177579,122.22173675000002,122.01906775,72.379693,False,-0.0005538014605122044,-0.00047461180790708823,121.786827,122.368927,121.610443,142.19075
18440.0,18.44,0.0,126.06749,126.06749,0.0,-0.001448,0.001448,0.1571731451085696,122.22166800000001,122.01899900000001,72.37996800000002,False,-0.0005414867932440615,-0.0012478549716696818,121.786827,122.368927,121.610443,142.190475
18451.0,18.451,0.0,126.104988,126.104988,0.0,-0.001,0.001,0.15394004282164261,122.2215595,122.0188905,73.380098,False,-0.0007151791019062159,-0.0024458268878166933,122.7864,120.36879,122.610573,142.190475
18460.0,18.46,0.0,126.124649,126.124649,0.0,-0.000745,0.000745,0.15388054734791606,121.9717275,121.7690585,74.379426,False,-0.000908806174513721,-0.002372076147724833,122.7864,120.36879,122.610573,141.191147
18471.0,18.471,0.0,126.299637,126.299637,0.0,0.000827,-0.000827,0.15404980186934109,123.72169499999998,123.519026,76.379525,False,-0.0009944520856306482,-0.002026998396575941,122.7864,123.367767,125.611069,142.191544
18482.0,18.482,0.0,126.445381,126.445381,0.0,0.002011,-0.002011,0.15619493478892987,123.47160325000002,123.26893425,76.379953,False,-0.0013734778911036472,-0.0023611684875248784,121.786461,123.367767,125.611069,142.191116
18490.0,18.490000000000002,0.0,126.535934,126.535934,0.0,0.002617,-0.002617,0.15650094639847537,122.97159000000002,122.768921,74.37982300000002,False,-0.0014538424641523662,-0.0021378492895935963,121.786461,123.367844,123.610939,142.191116
18502.0,18.502,0.0,126.578506,126.578506,0.0,0.002759,-0.002759,0.15534185879070522,122.47159174999999,122.26892275,73.380921,False,-0.001593707087113927,-0.002371508575595982,121.786461,122.367607,122.61161,142.190689
18510.0,18.51,0.0,126.520943,126.520943,0.0,0.002025,-0.002025,0.15536433622116136,121.22213350000001,121.01946450000003,77.381112,False,-0.0016426565166201001,-0.002372229195350961,122.787277,122.367607,121.612381,137.191269
18522.0,18.522000000000002,0.0,126.540306,126.540306,0.0,0.002018,-0.002018,0.156691610107705,122.22173649999999,122.0190675,73.380921,False,-0.001516748471885876,-0.0013971126026808278,120.787704,122.366943,122.61161,142.190689
18531.0,18.531,0.0,126.532822,126.532822,0.0,0.001779,-0.001779,0.15527739176189143,122.471994,122.26932500000001,70.38356900000002,False,-0.00164606682205104,1.362540570326587e-05,120.787704,122.366943,121.613449,144.18988
18540.0,18.54,0.0,126.524559,126.524559,0.0,0.001555,-0.001555,0.15528337284646318,122.4716755,122.26900650000002,71.38360700000001,False,-0.0013459584455546292,0.0015487889120473497,120.787704,121.365631,122.613487,144.18988
18551.0,18.551000000000002,0.0,126.501068,126.501068,0.0,0.001219,-0.001219,0.15591665099454555,121.72187975,121.51921075000001,74.38226399999999,False,-0.0008363577276533363,0.0016509359095326914,121.787071,120.365738,122.613487,141.191223
18562.0,18.562,0.0,126.414413,126.414413,0.0,0.000367,-0.000367,0.15498375288657207,120.97178449999998,120.7691155,75.38275200000001,False,-0.0007979351276681257,0.0011034781274759098,121.787071,118.365845,122.613487,140.190735
18570.0,18.57,0.0,126.372627,126.372627,0.0,-2.4e-05,2.4e-05,0.15671735652314997,121.47184375,121.26917475000002,75.38235599999999,False,-0.0008031871231120036,0.00036052928063856626,119.786835,120.365738,123.613579,141.191223
18581.0,18.581,0.0,126.266495,126.266495,0.0,-0.000936,0.000936,0.1610631226198073,120.721781,120.519112,74.38335500000002,False,-0.0007201277311841281,-0.0009480424674519483,119.786835,120.365372,121.614136,140.190781
18591.0,18.591,0.0,126.180244,126.180244,0.0,-0.001598,0.001598,0.16065967971308814,120.97192575,120.76925675000001,73.382776,False,-0.0008770463827021402,-0.0019191814018295617,119.786835,120.365372,121.614136,141.19136
18600.0,18.6,0.0,126.084435,126.084435,0.0,-0.002286,0.002286,0.16064987449496101,120.72180175,120.51913274999998,72.38404100000002,False,-0.0009682200957055187,-0.0014431216910448796,121.786232,120.365372,119.614822,140.190781
18610.0,18.61,0.0,126.033516,126.033516,0.0,-0.002528,0.002528,0.15410133199165824,121.22177875,121.01910975000001,71.383409,False,-0.0009591999021285602,-0.0005448301292387825,121.786232,121.364754,119.614769,141.19136
18620.0,18.62,0.0,126.01313,126.01313,0.0,-0.002486,0.002486,0.14966935139988552,121.471811,121.269142,72.38324800000001,False,-0.0009134937503443297,2.9410366328086468e-05,121.786232,123.364616,119.614822,140.191574
18630.0,18.63,0.0,126.112823,126.112823,0.0,-0.001413,0.001413,0.14979820619207662,122.97191400000001,122.76924500000001,72.38427100000001,False,-0.0007821449954690252,0.0005663363540246991,121.786293,123.364616,122.615509,143.191238
18640.0,18.64,0.0,126.179939,126.179939,0.0,-0.000713,0.000713,0.14763978751322623,122.4720265,122.26935749999998,75.38367600000001,False,-0.0006434278360849532,0.000695723183179453,122.786148,123.364616,122.615509,140.191833
18650.0,18.650000000000002,0.0,126.221329,126.221329,0.0,-0.000295,0.000295,0.14987083521665723,122.22180725000001,122.01913825,75.38367600000001,False,-0.0005515780429004025,0.0009657307255830361,122.786148,122.363739,122.615509,140.191833
18660.0,18.66,0.0,126.330772,126.330772,0.0,0.000673,-0.000673,0.1511182408184003,122.97193150000001,122.7692625,76.38521,False,-0.0004568255357586537,0.0013762782353348157,121.786789,125.362061,123.617043,140.191833
18670.0,18.67,0.0,126.327217,126.327217,0.0,0.000584,-0.000584,0.15153910304805437,121.72194875,121.51927975000001,78.38531600000002,False,-0.0002542908762981355,0.0015071423732218037,121.786789,122.362236,123.617043,138.191727
18681.0,18.681,0.0,126.338707,126.338707,0.0,0.000633,-0.000633,0.15550530616152344,121.97191799999999,121.769249,75.385469,False,-2.9502981208295864e-05,0.0016150864050317182,121.786789,122.362236,122.617058,140.191589
18690.0,18.69,0.0,126.222908,126.222908,0.0,-0.000419,0.000419,0.1582600252331201,120.47191625,120.26924724999999,77.38514799999999,False,8.40253023506321e-05,0.0015078276834321613,117.786591,122.362106,122.617058,138.19191
18701.0,18.701,0.0,126.125603,126.125603,0.0,-0.001221,0.001221,0.1616182092305814,120.72187025,120.51920125000001,75.385774,False,0.00019310359343904793,0.0013616182233384677,117.786591,121.361938,122.617363,140.191589
18711.0,18.711000000000002,0.0,126.010216,126.010216,0.0,-0.00211,0.00211,0.16111895251972752,120.47192749999999,120.2692585,75.38552999999999,False,0.00030399248732848605,0.0017149760332459962,117.786438,120.362076,122.617363,140.191833
18720.0,18.72,0.0,125.862267,125.862267,0.0,-0.003202,0.003202,0.15975362845258437,120.22210700000001,120.01943800000001,72.385919,False,0.0003961230781985847,0.0017171028735116778,117.786705,120.362076,120.617783,141.191864
18730.0,18.73,0.0,125.751511,125.751511,0.0,-0.00388,0.00388,0.156534823951071,120.47204775,120.26937875,72.385919,False,0.00046429189205365873,0.0015971171889539448,117.786705,121.361839,120.617783,141.191864
18740.0,18.740000000000002,0.0,125.643608,125.643608,0.0,-0.004475,0.004475,0.15186774197257732,120.2220765,120.0194075,78.38618600000001,False,0.0005000342488630238,0.0007662460886477263,117.787247,122.362305,122.61747,137.191284
18750.0,18.75,0.0,125.631966,125.631966,0.0,-0.00419,0.00419,0.15152078898287247,121.22165475,121.01898575,80.38556,False,0.00045129299269675016,-0.00019440390406622043,119.786186,122.362305,124.616844,137.191284
18760.0,18.76,0.0,125.660576,125.660576,0.0,-0.003583,0.003583,0.15435963646031725,121.72181125,121.51914225,78.38493399999999,False,0.00038069797945983197,-0.0002934696959844274,119.786186,122.362305,124.616844,139.19191
18770.0,18.77,0.0,125.711967,125.711967,0.0,-0.002832,0.002832,0.15587438097431766,121.971775,121.769106,77.383973,False,0.0003913033749007866,-0.00041390136805041777,119.786186,124.363121,123.615883,139.19191
18780.0,18.78,0.0,125.738235,125.738235,0.0,-0.002362,0.002362,0.15684657909873312,121.72165275,121.51898374999999,74.38372100000001,False,0.0004127191805087804,-0.00020242999728470323,121.785919,124.363121,120.615646,139.191925
18790.0,18.79,0.0,125.698189,125.698189,0.0,-0.002503,0.002503,0.1566124411402496,120.97206675000001,120.76939775000001,75.38324799999998,False,0.00036317937424712454,0.00037855349858961773,121.785919,122.363754,120.615921,138.192673
18800.0,18.8,0.0,125.698654,125.698654,0.0,-0.002283,0.002283,0.15370984530397194,121.47190674999999,121.26923775,73.383614,False,0.0003705298009890612,0.00025278467323541776,121.785919,122.36348,120.615921,140.192307
18810.0,18.81,0.0,125.745514,125.745514,0.0,-0.001683,0.001683,0.15324045456128563,121.971781,121.769112,74.38334700000001,False,0.00038520221556126444,-3.2086278578091765e-05,122.785683,122.36348,121.615654,140.192307
18820.0,18.82,0.0,125.814255,125.814255,0.0,-0.000946,0.000946,0.15497823803924748,122.2218095,122.01914050000002,74.38378900000001,False,0.00034593513395098086,7.137119180455898e-05,122.785683,123.363152,121.616096,140.192307
18830.0,18.830000000000002,0.0,125.861755,125.861755,0.0,-0.000456,0.000456,0.15516501143474876,121.97183600000001,121.76916700000001,75.38368300000002,False,0.0003269181445322289,-0.00016068524820767038,122.785683,123.363152,121.616096,139.192413
18840.0,18.84,0.0,125.959335,125.959335,0.0,0.000424,-0.000424,0.15711433198929098,122.471508,122.26883899999999,79.38346899999999,False,0.0003338680599123123,-0.00033818931816664843,118.786499,125.362488,125.615257,139.191788
18850.0,18.85,0.0,126.006035,126.006035,0.0,0.00079,-0.00079,0.1556739133791507,121.97177300000001,121.769104,79.383385,False,0.0003640974471252889,-0.00010870143606656058,118.786499,123.363876,125.615051,139.191666
18860.0,18.86,0.0,126.098053,126.098053,0.0,0.001514,-0.001514,0.15408599446472834,122.47215650000001,122.26948750000001,79.383385,False,0.00040557773282223764,0.0012340118476164008,118.788155,125.363754,125.615051,139.191666
18870.0,18.87,0.0,126.074638,126.074638,0.0,0.001182,-0.001182,0.15448473886974826,121.47162049999999,121.2689515,71.385301,False,0.000519071509966551,0.0023647786483111943,118.788155,123.363876,120.614876,142.189575
18880.0,18.88,0.0,126.019829,126.019829,0.0,0.000608,-0.000608,0.15606364588626856,121.22189525,121.01922625,71.385301,False,0.0006314529318469653,0.0017811980153963347,118.788155,122.364975,120.614876,142.189575
18890.0,18.89,0.0,125.962311,125.962311,0.0,6.1e-05,-6.1e-05,0.15721285998279033,120.97179399999999,120.769125,73.38474400000001,False,0.0006551321233096985,-0.0001462084787240414,117.788155,122.364975,121.614395,141.189651
18900.0,18.900000000000002,0.0,125.978157,125.978157,0.0,0.000192,-0.000192,0.15529728651512634,121.7217045,121.5190355,74.38515600000002,False,0.0005614157546318665,-0.001526438693348453,120.787491,123.364075,121.615204,140.190048
18910.0,18.91,0.0,126.044159,126.044159,0.0,0.000744,-0.000744,0.15261853774874753,122.22169499999998,122.019026,78.38420199999999,False,0.00033426694951010916,-0.0016007059851244065,120.787491,123.364075,124.614708,139.190506
18920.0,18.92,0.0,126.014587,126.014587,0.0,0.000425,-0.000425,0.15340410369136262,121.22186475000001,121.01919575,75.38469800000001,False,0.00020703379051667525,-0.0012886879751681235,120.787491,122.364258,121.615204,139.190506
18930.0,18.93,0.0,126.075111,126.075111,0.0,0.00091,-0.00091,0.15338301816940275,122.2217465,122.01907750000001,77.384331,False,0.00020142720675053738,-0.0005345488551142807,120.787415,122.364258,124.614822,140.190491
