tick,t_s,target_mm,logged_h_mm,logged_v_mps,ref_h_mm,ref_v_mps,tof_health,tof_valid_count,tof_spread_mm,steady_mask,rec_h_mm,rec_v_mps,pos_out_mps,tof1,tof2,tof3,tof4
384929.0,384.92900000000003,1200.0,1165.898071,0.072411,1186.3291940301174,0.06385760020533837,1.0,4,29.95115699999974,True,1176.8833203410497,0.024843836954876606,0.034987,1176.553589,1185.284302,1144.97522,1256.845459
384938.0,384.938,1200.0,1165.834839,0.077876,1186.9586482732323,0.06476876281553956,1.0,3,16.37715800000001,True,1177.6802844359222,0.031550770283891416,0.034948,1176.553589,8192.0,1144.97522,1254.312378
384949.0,384.949,1200.0,1165.888672,0.077314,1187.6015888529557,0.0673580560548146,1.0,4,36.670395999999755,True,1178.492490789054,0.03706839105338922,0.034948,1177.744141,1179.201782,1148.077515,1257.482178
384958.0,384.958,1200.0,1165.364624,0.072086,1188.2734133490812,0.06844515541111207,1.0,3,30.245111999999835,True,1179.2981104502062,0.04129752082034331,0.035418,1154.994263,8192.0,1149.958862,1255.359375
384969.0,384.969,1200.0,1165.241333,0.073916,1188.9429274686224,0.06875821224006984,1.0,3,16.099481999999853,True,1180.2203314525595,0.04629632754398065,0.035418,1175.042847,8192.0,1157.52063,1261.262329
384978.0,384.978,1200.0,1165.255737,0.072405,1189.6198747128578,0.06965474505080493,1.0,4,37.83934099999988,True,1181.1574830928273,0.05045149052136235,0.035527,1175.042847,1182.835815,1158.62439,1262.285156
384989.0,384.98900000000003,1200.0,1165.147095,0.07703,1190.3113040788871,0.07116581029373492,1.0,3,12.983514999999898,True,1182.1961752171203,0.05564744893962644,0.035527,1179.271973,8192.0,1157.52063,1262.375488
384998.0,384.998,1200.0,1165.17688,0.078515,1191.0129778452747,0.07136863515192715,1.0,4,35.96812499999987,True,1183.2278834956999,0.060696945035655536,0.035606,1179.271973,1184.707031,1154.773804,1262.285156
385009.0,385.009,1200.0,1165.014648,0.083762,1191.709365152282,0.0696646013516613,1.0,3,15.539267999999993,True,1184.325128039676,0.0666670815122162,0.035606,1179.271973,8192.0,1153.656372,1262.15564
385018.0,385.01800000000003,1200.0,1164.944458,0.086133,1192.3831547292154,0.06813299977647347,1.0,3,10.500937000000022,True,1185.4626461224836,0.0716865454583866,0.035838,1180.231934,8192.0,1154.773804,1258.234741
385029.0,385.029,1200.0,1164.941284,0.083227,1193.0421028866044,0.06374149523512074,1.0,3,12.303060999999843,True,1186.6139267618967,0.07468462880938022,0.035838,1182.172607,8192.0,1152.97168,1258.234741
385038.0,385.038,1200.0,1164.871826,0.066998,1193.6440314801332,0.06083025473291315,1.0,4,44.69065899999987,True,1187.648184887444,0.07334606868656096,0.03591,1180.231934,1178.230713,1148.406982,1264.531372
385049.0,385.04900000000004,1200.0,1164.974976,0.049604,1194.2318159808046,0.05674500210960787,1.0,4,23.16963899999996,True,1188.6027633223564,0.07018868760563751,0.03591,1174.164185,1202.199585,1148.406982,1264.536621
385058.0,385.058,1200.0,1164.408569,0.032349,1194.7668949859487,0.05513822648513411,1.0,3,29.957357999999886,True,1189.4450417811718,0.06599995612953148,0.036373,1170.162598,8192.0,1141.614014,1264.531372
385069.0,385.069,1200.0,1164.588501,0.016429,1195.3154027491328,0.05566369017358852,1.0,4,18.330316999999695,True,1190.2304744156947,0.05997020448863714,0.036373,1174.164185,1205.97876,1159.51062,1262.614502
385078.0,385.07800000000003,1200.0,1164.043701,0.001329,1195.8590802510005,0.05510589153151102,1.0,3,17.46972199999982,True,1190.9409534206611,0.052441221482813535,0.036737,1175.02478,8192.0,1155.018555,1262.614502
385089.0,385.089,1200.0,1163.578369,-0.017115,1196.3939529362651,0.05352052947010577,1.0,4,41.463607999999795,True,1191.468350019219,0.04369168850112519,0.036737,1175.051636,1177.710205,1156.132202,1260.783813
385098.0,385.098,1200.0,1162.831299,-0.025252,1196.9116881498546,0.051801731575523036,1.0,3,19.616694999999936,True,1191.9437714036949,0.0368671204189571,0.03795,1175.02478,8192.0,1156.132202,1264.761475
385109.0,385.109,1200.0,1162.042358,-0.027649,1197.4045457754744,0.05170823049687101,1.0,3,15.612176999999974,True,1192.3623796384397,0.03145782821166498,0.03795,1175.051636,8192.0,1156.23291,1260.783813
385118.0,385.118,1200.0,1161.370605,-0.022412,1197.9207509714133,0.052509481276466374,1.0,3,14.156944000000067,True,1192.7814923793212,0.02817548960405093,0.039413,1180.993408,8192.0,1157.644531,1264.761475
385129.0,385.129,1200.0,1160.71228,-0.01141,1198.433194727203,0.05401146095579179,1.0,3,16.130610999999817,True,1193.2300600407934,0.026985762409525695,0.039413,1180.993408,8192.0,1160.746338,1267.244019
385138.0,385.13800000000003,1200.0,1160.003906,0.003935,1198.97397777244,0.05680722162647811,1.0,3,22.438681000000088,True,1193.7371796331518,0.027842575795012346,0.040783,1182.81311,8192.0,1158.709473,1274.108154
385149.0,385.149,1200.0,1159.408325,0.023039,1199.554762344622,0.06200161597296017,1.0,3,21.5827240000001,True,1194.3094674863678,0.031291594246191656,0.040783,1184.691528,8192.0,1158.709473,1273.252197
385158.0,385.158,1200.0,1159.358765,0.040508,1200.1805445700743,0.06591175773291269,1.0,4,28.37876899999992,True,1194.9070859130986,0.036380952925753655,0.041433,1184.691528,1203.263428,1158.687744,1273.252197
385169.0,385.169,1200.0,1158.909424,0.057973,1200.8569103852774,0.06723794693758123,1.0,3,21.60445299999992,True,1195.576154021875,0.042730694333631476,0.041433,1183.565552,8192.0,1158.687744,1273.252197
385178.0,385.178,1200.0,1158.365723,0.067956,1201.5043938886238,0.060904961478506436,1.0,3,27.520380999999816,True,1196.2591799181334,0.04809198673000127,0.042433,1173.654419,8192.0,1158.687744,1271.2948
385189.0,385.189,1200.0,1158.096313,0.061571,1202.025953392608,0.05225508375526999,1.0,4,59.50254799999993,True,1196.8067186026333,0.05017923419541183,0.042433,1183.565552,1164.322266,1158.626587,1265.434814
385198.0,385.19800000000004,1200.0,1158.056763,0.056483,1202.5318934423017,0.050038685949957085,1.0,3,20.734212999999954,True,1197.3554754840093,0.05156317672856857,0.042749,1185.662842,8192.0,1151.740601,1265.434814
385209.0,385.209,1200.0,1158.15564,0.0547,1202.9992743332648,0.047239464924132335,1.0,3,19.2703469999999,True,1197.9477227608554,0.05267720086079526,0.042749,1186.865356,8192.0,1158.626587,1270.856934
385218.0,385.218,1200.0,1159.748413,0.06066,1203.4594089479901,0.04630600428910725,1.0,4,12.084116000000222,True,1198.6601039189864,0.054706590616950504,0.041064,1191.005493,1231.599609,1171.307739,1272.037231
385229.0,385.229,1200.0,1160.611938,0.070177,1203.9039719123195,0.04458827278946842,1.0,3,8.563803999999891,True,1199.476309690204,0.05753079141140655,0.041064,1196.071167,8192.0,1172.245361,1273.769165
385238.0,385.238,1200.0,1161.458618,0.082332,1204.3359981934143,0.04314476401887646,1.0,3,8.563803999999891,True,1200.3773851683618,0.06160470232481456,0.039357,1196.071167,8192.0,1172.245361,1273.769165
385249.0,385.249,1200.0,1162.290771,0.085214,1204.7452753877978,0.04065458289542789,1.0,4,27.40757799999983,True,1201.2099432844948,0.06487770656394612,0.039357,1189.053345,1199.786255,1164.186279,1268.803833
385258.0,385.258,1200.0,1162.894165,0.078678,1205.1365532505063,0.03893638984222747,1.0,4,22.643915999999763,True,1201.9557709195903,0.06610868597536754,0.037921,1176.039917,1208.941284,1162.042603,1268.803833
385269.0,385.269,1200.0,1163.814819,0.06899,1205.503830170256,0.03578663849609143,1.0,4,20.146225999999842,True,1202.652129977415,0.06578836781681449,0.037921,1188.194946,1208.941284,1162.042603,1270.69751
385278.0,385.278,1200.0,1163.800781,0.055434,1205.8435666473029,0.032036588170107905,1.0,3,26.05330499999991,True,1203.3027286180634,0.06281368344395781,0.037011,1182.22998,8192.0,1158.417969,1277.431274
385289.0,385.289,1200.0,1164.552246,0.038662,1206.119175670194,0.02998679427685147,1.0,4,38.62877000000003,True,1203.876914708369,0.05738464277668823,0.037011,1188.194946,1198.285156,1169.402344,1278.523926
385298.0,385.298,1200.0,1164.765259,0.027388,1206.4253700653508,0.031847999170246055,1.0,3,24.28466299999991,True,1204.4158571650564,0.052238980806260146,0.036041,1183.026611,8192.0,1168.451538,1277.431274
385309.0,385.309,1200.0,1164.941162,0.021018,1206.7464752078592,0.031868280215405775,1.0,3,22.647211999999854,True,1204.9120127658002,0.047911940221323945,0.036041,1183.026611,8192.0,1168.451538,1275.793823
385318.0,385.318,1200.0,1164.975952,0.006663,1207.0530014746626,0.03173212055416741,1.0,4,59.87229999999977,True,1205.219749874716,0.04208820190153334,0.035822,1183.026611,1174.311523,1166.457397,1275.793823
385329.0,385.329,1200.0,1165.033936,0.00111,1207.3707782698966,0.0316706309571515,1.0,3,22.012445999999954,True,1205.525694333923,0.037518819012358505,0.035822,1186.758789,8192.0,1166.457397,1278.891235
385338.0,385.338,1200.0,1165.006348,-0.000965,1207.6762983432957,0.03033028593708309,1.0,3,22.493856999999934,True,1205.81598424747,0.03357839256759651,0.035784,1186.758789,8192.0,1163.437378,1278.891235
385349.0,385.349,1200.0,1165.04895,0.001138,1207.9613111491494,0.02859647529695053,1.0,3,23.101801999999907,True,1206.1108326864126,0.030679539212421895,0.035784,1186.758789,8192.0,1167.413086,1279.980591
385358.0,385.358,1200.0,1165.240845,-0.001944,1208.2384597757098,0.027604713485615662,1.0,4,52.213608999999906,True,1206.3105839781683,0.027170753650320702,0.03554,1191.509888,1188.384033,1163.437378,1282.207642
385369.0,385.369,1200.0,1173.787231,0.00129,1208.499229515065,0.025920883468671718,1.0,4,30.019857999999886,True,1206.5385267341483,0.024934462360628303,0.03554,1191.509888,1218.384033,1165.258667,1288.238525
385378.0,385.378,1200.0,1173.5979,0.008508,1208.7488245595287,0.024770292982992714,1.0,3,30.019857999999886,True,1206.8114090347563,0.02388297352381583,0.02717,1189.493652,8192.0,1165.258667,1288.238525
385389.0,385.389,1200.0,1173.994507,0.017481,1208.9814687536784,0.023238962598497892,1.0,4,24.93526399999996,True,1207.1448833789957,0.023457530368714057,0.02717,1189.493652,1238.720581,1166.083984,1283.979248
385398.0,385.398,1200.0,1174.034912,0.017734,1209.206005664579,0.023596055783727365,1.0,3,17.07540099999983,True,1207.4624910242387,0.02067335207625893,0.026712,1193.688843,8192.0,1166.083984,1276.119385
385409.0,385.409,1200.0,1174.113403,0.008246,1209.4473788032556,0.021999140909926496,1.0,4,46.4977879999999,True,1207.6733650277663,0.015452024686548153,0.026712,1193.688843,1195.87146,1163.650757,1283.979248
385418.0,385.418,1200.0,1173.855347,0.001331,1209.6457843798573,0.02123064900799676,1.0,3,23.17244599999981,True,1207.831933643606,0.010809313129284268,0.026866,1187.704468,8192.0,1163.650757,1279.783203
385429.0,385.42900000000003,1200.0,1173.525513,-0.000893,1209.8683721609325,0.021834275566291694,1.0,3,24.25228100000004,True,1207.9539526953183,0.0076191324194838025,0.026866,1187.704468,8192.0,1163.656982,1280.869263
385438.0,385.438,1200.0,1173.094482,0.002009,1210.0766552630323,0.020605056715339742,1.0,3,29.029780999999957,True,1208.050711333596,0.006759921724632711,0.027603,1181.719482,8192.0,1167.719971,1280.869263
385449.0,385.449,1200.0,1173.673218,0.010689,1210.2691954721952,0.02156944912108827,1.0,4,20.255453999999872,True,1208.2049265944347,0.007795729935067562,0.027603,1200.587524,1225.842773,1167.719971,1280.935425
385458.0,385.458,1200.0,1173.716431,0.018752,1210.4932595409364,0.024360048275319457,1.0,4,37.19359899999995,True,1208.3653106160493,0.00984681193752561,0.026957,1179.609863,1225.842773,1164.69751,1286.923462
385469.0,385.469,1200.0,1173.934448,0.019838,1210.7540143960898,0.025257307142112495,1.0,4,29.41636699999981,True,1208.491905313467,0.010897593803546565,0.026957,1187.520142,1209.909058,1164.69751,1280.935425
385478.0,385.478,1200.0,1173.516602,0.017841,1210.992760882651,0.02168444407374892,1.0,3,37.30565999999999,True,1208.5950828921393,0.011291972174656226,0.027134,1176.618896,8192.0,1164.60437,1284.044556
385489.0,385.48900000000003,1200.0,1173.390991,0.012122,1211.1661790850237,0.022334192165530453,1.0,3,26.40441399999986,True,1208.7178066639199,0.009234507100345188,0.027134,1187.520142,8192.0,1167.746094,1284.044556
385498.0,385.498,1200.0,1173.48938,0.007188,1211.415557813085,0.02516677836491965,1.0,3,23.338461999999936,True,1208.8657850598174,0.006234974713047692,0.027139,1195.239624,8192.0,1167.746094,1284.044556
385509.0,385.509,1200.0,1173.868042,-0.000898,1211.6582170114434,0.024020214096680093,1.0,4,53.993516,True,1208.9458257286408,0.0024409480725203167,0.027139,1197.310181,1188.635376,1179.027588,1284.238892
385518.0,385.51800000000003,1200.0,1179.771973,-0.007897,1211.8888337787532,0.023314757540205733,1.0,4,40.32737799999995,True,1208.9595991872243,-0.0010026925916165482,0.020831,1195.239624,1195.573486,1179.027588,1277.510864
385529.0,385.529,1200.0,1179.844238,-0.010241,1212.114248483508,0.022429872190087963,1.0,4,44.30259799999976,True,1208.9339731614043,-0.002820400163746233,0.020831,1198.193726,1195.573486,1175.141235,1281.486084
385538.0,385.538,1200.0,1179.754517,-0.006268,1212.3303853087248,0.016808545534061636,1.0,3,28.40840799999978,True,1208.9340236205553,-0.0027220337772498834,0.020817,1198.247925,8192.0,1160.117676,1281.486084
385549.0,385.54900000000004,1200.0,1179.699951,0.00452,1212.4183898063327,0.00867447046367431,1.0,3,24.256186999999954,True,1209.037487463246,-0.00085507589412285,0.020817,1198.247925,8192.0,1171.231079,1288.447266
385558.0,385.558,1200.0,1179.534546,0.013936,1212.5014235849428,0.008227942765451246,1.0,3,27.03039099999978,True,1209.2050652950338,0.0012829520446798368,0.021005,1191.296875,8192.0,1171.231079,1288.447266
385569.0,385.569,1200.0,1179.718262,0.016794,1212.5785129610385,0.007441901798799222,1.0,4,37.370834999999715,True,1209.3691276184084,0.0024485421401142116,0.021005,1191.296875,1210.43396,1171.311768,1289.414795
385578.0,385.57800000000003,1200.0,1179.665161,0.021663,1212.648684251104,0.008904070688757315,1.0,3,27.91039499999988,True,1209.585385702044,0.00433372884379507,0.020842,1188.348267,8192.0,1177.329956,1286.378662
385589.0,385.589,1200.0,1179.89856,0.032031,1212.7615155333976,0.009257979387129467,1.0,3,22.939903000000186,True,1209.9121798540586,0.0076837895564830306,0.020842,1205.515259,8192.0,1173.313354,1289.213257
