tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
113490.0,113.49000000000001,711.0,722.392761,11.39276099999995,-0.011734,-0.025348,0.013614,0.18913137406920824,709.171312,696.6250912500001,24.845375999999987,False,-0.027609134350598197,0.021952056927538877,702.065063,716.745605,684.414978,752.529602
113501.0,113.501,711.0,721.334534,10.334533999999962,-0.011734,-0.019507,0.007773,-1.401167825695283,708.7970902500001,696.2508694999999,25.973488999999972,False,-0.030155784572059474,0.021346749969893608,701.696289,716.745605,684.414978,751.401489
113510.0,113.51,711.0,720.161072,9.16107199999999,-0.009527,-0.022701,0.013173999999999998,-1.5730450389135706,706.8566455,694.31042475,23.87735900000007,False,-0.03169959160361202,0.021867204262566275,697.509766,716.745605,681.579285,750.661926
113521.0,113.521,711.0,718.950623,7.9506229999999505,-0.009527,-0.024914,0.015386999999999998,0.41133002352201214,706.70620925,694.1599885,23.87735900000007,False,-0.033423331098077824,0.0244499508486129,697.509766,716.14386,681.579285,750.661926
113530.0,113.53,711.0,718.195801,7.19580099999996,-0.007581,-0.018737,0.011156,1.27163340557027,711.4735127499999,698.927292,30.764993000000004,False,-0.03411241555651756,0.02585887310996071,705.803101,719.522217,688.721863,750.91687
113541.0,113.541,711.0,717.273926,6.27392599999996,-0.007581,-0.006771,-0.00081,1.642427903743948,710.6101095,698.0638887499999,30.764993000000004,False,-0.03463824168199636,0.026327950347869944,705.803101,716.068604,688.721863,750.91687
113550.0,113.55,711.0,716.401123,5.401122999999984,-0.005801,0.007921,-0.013721999999999998,1.5092704372313774,710.664049,698.11782825,28.823280999999838,False,-0.034777037018503876,0.026212333342613192,705.803101,716.021484,687.882446,752.019165
113561.0,113.561,711.0,715.587158,4.587158000000045,-0.005801,0.022294,-0.028095000000000002,1.3843191524202618,709.78376925,697.2375484999999,23.59488799999997,False,-0.03406399742078037,0.02582829651157681,704.849487,716.021484,683.984497,753.349609
113570.0,113.57000000000001,711.0,715.082581,4.082581000000005,-0.004494,0.034823,-0.039317,0.4306699740931302,711.72583175,699.179611,20.71463899999992,False,-0.03357633291822637,0.026822871788013458,704.849487,720.909485,683.984497,756.229858
113581.0,113.581,711.0,714.819885,3.8198849999999993,-0.004494,0.041836,-0.046329999999999996,-0.7227896933902961,712.3847217499999,699.838501,19.455727999999908,False,-0.033555052303320565,0.028531062075821012,704.849487,724.193848,683.03064,756.534912
113590.0,113.59,711.0,714.719604,3.719604000000004,-0.004139,0.046746,-0.050885,-0.39743677636725877,714.6486072499999,702.1023865,23.45420200000001,False,-0.03348858520498155,0.029282989099801426,708.006287,724.193848,687.979248,757.485046
113601.0,113.601,711.0,714.700989,3.7009890000000496,-0.004139,0.053085,-0.057224,1.0777672940939038,715.8540517499999,703.307831,28.29795200000001,False,-0.03343406050537823,0.029591989051731105,708.006287,726.072144,691.872864,756.534912
113610.0,113.61,711.0,714.646423,3.646423000000027,-0.004072,0.06313,-0.06720200000000001,1.820737831993775,715.9004687499998,703.3542479999999,27.347818000000075,False,-0.03360336426197108,0.028258349262475946,707.241821,726.072144,691.872864,757.485046
113621.0,113.62100000000001,711.0,714.282715,3.282715000000053,-0.004072,0.074881,-0.07895300000000001,2.2036622395415693,713.2925587499999,700.7463379999999,19.66719999999998,False,-0.03373011413489735,0.026149966394704904,706.920105,718.441101,686.758301,760.120728
113630.0,113.63,711.0,714.024048,3.0240479999999934,-0.003455,0.083617,-0.087072,1.393794628204475,712.8914507499999,700.3452299999999,17.741051999999968,False,-0.03381767823514181,0.024096355930620206,707.241821,718.441101,684.832153,760.120728
113641.0,113.641,711.0,714.671326,3.671326000000022,-0.003455,0.089312,-0.092767,0.03559564395868864,717.085924,704.53970325,22.396855999999957,False,-0.03413542499797728,0.021438284755177506,710.892212,733.272034,684.634094,758.615356
113650.0,113.65,711.0,715.620728,4.6207279999999855,-0.005057,0.090773,-0.09583000000000001,-0.9489734481927867,718.6139085,706.06768775,22.396855999999957,False,-0.03419819271971747,0.020566053277629948,710.892212,739.383972,684.634094,758.615356
113661.0,113.661,711.0,716.473938,5.4739379999999755,-0.005057,0.086191,-0.09124800000000001,-1.7041863353074864,719.04643425,706.5002135,22.665750000000003,False,-0.03430414673653104,0.020019777253793336,708.935303,739.383972,688.321106,758.615356
113670.0,113.67,711.0,716.928589,5.928588999999988,-0.006372,0.076106,-0.082478,-1.5793236375446955,717.9344502499999,705.3882295,18.911721000000057,False,-0.03409507194829686,0.021140421992228653,708.935303,731.182007,688.321106,762.369385
113681.0,113.681,711.0,717.382813,6.382813000000056,-0.006372,0.061759,-0.068131,-1.6334697603065864,717.4837817499999,704.937561,22.09885500000007,False,-0.03325814603233823,0.022222216255812555,710.319763,731.182007,688.321106,759.182251
113690.0,113.69,711.0,717.836975,6.836975000000052,-0.007289,0.047027,-0.054316,-1.3542056603856534,718.88427925,706.3380585,24.609353000000056,False,-0.03229284349004047,0.021550716381899093,710.319763,734.273499,690.831604,759.182251
113701.0,113.70100000000001,711.0,718.301697,7.30169699999999,-0.007289,0.0338,-0.041089,-1.0407713565117778,719.7565629999999,707.2103422499999,24.772317000000044,False,-0.03075054900838836,0.021003681775646044,712.615417,735.304016,690.994568,759.182251
113710.0,113.71000000000001,711.0,718.460999,7.460999000000015,-0.007922,0.023294,-0.031216,-0.8514572559733791,720.3731250000001,707.8269042499999,18.961708999999928,False,-0.02994622970337346,0.01989448121716464,710.5177,734.383301,690.831604,764.829895
113721.0,113.721,711.0,718.747009,7.747009000000048,-0.007922,0.016343,-0.024265000000000002,-0.8851146259900093,722.0339222499999,709.4877015,18.140507999999954,False,-0.02879351037599065,0.01716681192344538,715.154114,735.544556,689.373413,767.133606
113730.0,113.73,711.0,719.061523,8.061522999999966,-0.008533,0.009322,-0.017855000000000003,-1.4219705367382125,721.913744,709.36752325,23.084782999999902,False,-0.027940264777296164,0.01571252658508726,717.794678,735.544556,688.555847,764.829895
113741.0,113.741,711.0,719.265137,8.265136999999982,-0.008533,-0.000144,-0.008389,-2.2355269824381354,721.9291555,709.38293475,23.840702999999962,False,-0.02679257114687772,0.013328879261145232,717.794678,735.544556,689.373413,764.073975
113750.0,113.75,711.0,719.214966,8.214966000000004,-0.008697,-0.013945,0.005248000000000001,-2.412978598820372,721.7240772499999,709.1778565,19.84806100000003,False,-0.026251986815022832,0.012033235660442898,712.96106,737.969238,690.962036,764.073975
113761.0,113.761,711.0,718.996948,7.996947999999975,-0.008697,-0.025496,0.016799,-0.9491517062156187,722.8560352499999,710.3098145,18.2454009999999,False,-0.025469078355186525,0.010273645000609122,712.96106,737.969238,692.424622,767.139221
113770.0,113.77,711.0,718.637329,7.6373290000000225,-0.008129,-0.030224,0.022095,-0.022982819838056452,722.9237537500001,710.377533,18.51627499999995,False,-0.024500799513152316,0.010082661515262714,712.96106,737.969238,692.695496,767.139221
113781.0,113.781,711.0,717.606079,6.6060790000000225,-0.008129,-0.03195,0.023821,0.8580959188110058,719.9792499999999,707.4330292499999,16.604959000000008,False,-0.02230931302548811,0.009609412448128296,704.941162,732.841553,692.424622,768.779663
113790.0,113.79,711.0,716.571533,5.571533000000045,-0.006072,-0.030476,0.024404,1.4254171881169306,718.75485425,706.2086334999999,20.405618000000004,False,-0.02042654606031391,0.008630630662633365,704.941162,732.841553,691.87616,764.430542
113801.0,113.801,711.0,715.998291,4.998290999999995,-0.006072,-0.017867,0.011795,2.7048175766081273,722.4662647499999,709.920044,16.931618999999955,False,-0.017242642216501736,0.009114477996917003,708.795471,740.358887,691.87616,767.904541
113810.0,113.81,711.0,715.760803,4.76080300000001,-0.005266,-0.000578,-0.0046879999999999995,1.8054568777884399,722.2438677499999,709.697647,19.236220000000003,False,-0.014920199496508246,0.008975125384409921,711.483459,743.08551,688.017212,765.45929
113821.0,113.821,711.0,715.528381,4.528380999999968,-0.005266,0.011026,-0.016292,-0.4125958859839354,722.1735247500001,709.6273039999999,14.064345999999887,False,-0.011613079774285495,0.006964730789199791,711.483459,740.358887,688.017212,767.904541
113830.0,113.83,711.0,715.660217,4.660216999999989,-0.005168,0.015862,-0.02103,-0.8596379227575661,723.279238,710.73301725,20.708694000000037,False,-0.010008276392781568,0.005753166386096353,711.3172,747.119019,685.730408,768.020325
113841.0,113.84100000000001,711.0,715.610718,4.61071800000002,-0.005168,0.019124,-0.024291999999999998,0.36066662514997533,722.22953975,709.683319,12.073256999999899,False,-0.008072358153917492,0.003954729408647495,711.3172,740.701904,685.730408,770.238647
113850.0,113.85000000000001,711.0,715.585449,4.58544900000004,-0.005094,0.023197,-0.028290999999999997,0.6234085957940997,723.03482225,710.4886015,12.073256999999899,False,-0.006831747939539667,0.002750894055637332,711.3172,740.701904,688.951538,770.238647
113861.0,113.861,711.0,715.289063,4.289063000000056,-0.005094,0.024325,-0.029419,-0.3022192443259798,721.19339175,708.6471710000001,12.234597999999892,False,-0.004965181275167652,0.0008959110669408687,710.327576,733.764099,689.513245,770.238647
113870.0,113.87,711.0,715.039917,4.039916999999946,-0.00455,0.021348,-0.025897999999999997,-0.6427539064905152,721.1473712500001,708.6011505,12.418679999999881,False,-0.0041929875277340045,-0.0007882775997103408,710.327576,733.764099,689.513245,770.054565
113881.0,113.881,711.0,715.017212,4.017211999999972,-0.00455,0.018271,-0.022821,-0.2580279804979048,722.40872375,709.862503,14.773259999999823,False,-0.0038019864180185436,-0.004107990098972891,714.707825,733.764099,690.178406,770.054565
113890.0,113.89,711.0,714.769531,3.769531000000029,-0.004279,0.01444,-0.018719,-0.10237577459298014,720.8548297499999,708.308609,15.268925999999851,False,-0.00394772392928644,-0.006670884424835322,714.707825,728.044189,690.178406,769.558899
113901.0,113.901,711.0,714.306396,3.3063959999999497,-0.004279,0.009222,-0.013500999999999999,0.22165374051070996,719.1532307499999,706.60701,15.338784000000032,False,-0.0047698388274071135,-0.010583241538768107,709.660706,728.044189,690.178406,767.799622
113910.0,113.91,711.0,714.286743,3.2867430000000013,-0.003795,0.006618,-0.010413,-0.0011712293152001578,722.5930197499999,710.046799,14.148537999999917,False,-0.005876709718162232,-0.013325302222231272,709.138062,739.997681,690.747437,769.558899
113921.0,113.921,711.0,714.447327,3.447326999999973,-0.003795,0.003847,-0.007642,-0.02950268522555863,721.2525045,708.70628375,16.979507000000012,False,-0.008345163427570412,-0.016532238801794108,709.660706,742.765503,684.257813,767.395996
113930.0,113.93,711.0,714.515381,3.5153810000000476,-0.004022,0.000894,-0.004916,0.3663538724821813,720.4621452499999,707.9159245,15.349624000000063,False,-0.01001010146518766,-0.018211730923493263,709.138062,740.631165,684.257813,766.891541
113941.0,113.941,711.0,714.610168,3.6101680000000442,-0.004022,-0.001006,-0.0030160000000000005,0.8659989582854842,720.5578025,708.01158175,15.349624000000063,False,-0.012047135912517604,-0.020178548804636876,709.520691,740.631165,684.257813,766.891541
113950.0,113.95,711.0,714.685974,3.6859739999999874,-0.004191,0.000347,-0.004538,1.1192817272823408,719.89108475,707.344864,14.71443099999999,False,-0.013408866409715614,-0.02111623422771558,709.520691,739.286194,683.645691,766.181763
113961.0,113.961,711.0,714.290527,3.2905269999999973,-0.004191,-0.003823,-0.00036800000000000027,-0.7025009702899656,716.1702135,703.62399275,11.874136000000021,False,-0.015668255365895334,-0.02120195922753254,709.520691,726.156555,679.666809,768.406799
113970.0,113.97,711.0,714.411072,3.41107199999999,-0.003913,-0.011609,0.007696,-0.924366494573773,719.1306627499999,706.584442,11.93189899999993,False,-0.017118683832929804,-0.021677887839697263,708.653015,738.797363,679.666809,768.475464
113981.0,113.98100000000001,711.0,714.175415,3.1754150000000436,-0.003913,-0.018621,0.014707999999999999,0.10623271708903916,717.20762825,704.6614075,10.297550999999885,False,-0.01873891334560085,-0.024541404451731808,708.653015,729.626648,681.145386,768.475464
113990.0,113.99000000000001,711.0,714.213379,3.2133790000000317,-0.003713,-0.02274,0.019027,0.1129550947172975,719.1127187499999,706.5664979999999,11.191288999999983,False,-0.01976035641959939,-0.026377006856318275,708.956299,736.24939,682.430176,767.88501
114001.0,114.001,711.0,714.259949,3.259949000000006,-0.003713,-0.025178,0.021464999999999998,0.1837769952226701,718.7138387499999,706.167618,11.502018999999905,False,-0.021745203455886042,-0.02755490999523147,708.956299,736.24939,681.145386,767.57428
114010.0,114.01,711.0,714.249878,3.249877999999967,-0.003746,-0.025791,0.022045000000000002,0.6070987999963442,718.70765875,706.161438,10.161269000000061,False,-0.023002150544531474,-0.027433283060368296,707.621216,736.436279,681.95813,767.88501
114021.0,114.021,711.0,714.078979,3.078979000000004,-0.003746,-0.026012,0.022266,0.8093114486793743,717.2851732500001,704.7389524999999,10.471998999999983,False,-0.02488907376933014,-0.028826341380430165,703.481323,736.436279,680.718811,767.57428
114030.0,114.03,711.0,713.800964,2.8009640000000218,-0.003294,-0.024727,0.021433,1.450482332116567,715.105684,702.55946325,8.772840999999971,False,-0.026011308493941954,-0.029885164151924215,701.821533,733.985229,676.863586,766.822388
114041.0,114.041,711.0,713.443359,2.4433589999999867,-0.003294,-0.02195,0.018656,1.3731061110083926,714.040117,701.49389625,9.163954999999874,False,-0.027809778998694412,-0.03160844200782975,698.950623,733.485107,676.863586,765.931152
114050.0,114.05,711.0,713.06958,2.0695799999999736,-0.002558,-0.020807,0.018248999999999998,0.9158158478874807,713.4768545000001,700.93063375,7.874769999999899,False,-0.029316879927847594,-0.033745760258586444,698.950623,730.977661,678.336243,764.712891
114061.0,114.061,711.0,712.707764,1.7077639999999974,-0.002558,-0.019015,0.016457,1.464033415192586,713.4163987499999,700.870178,10.643288999999868,False,-0.031655876731107924,-0.036090234801669396,697.181213,730.977661,681.130005,763.446716
114070.0,114.07000000000001,711.0,711.404236,0.40423599999996895,-0.000886,-0.012255,0.011369,1.3943030628064348,716.691815,709.5952149999999,3.875034000000028,False,-0.03307710585325552,-0.036071603900325044,700.094971,731.980469,681.130005,8192.0
114081.0,114.081,711.0,711.325867,0.32586700000001656,-0.000886,-0.009607,0.008721,0.4603523592583008,712.48295775,699.9367369999999,7.395727999999963,False,-0.03447530000471488,-0.035540640920316946,697.181213,731.980469,673.234741,766.605408
114090.0,114.09,711.0,711.249756,0.2497560000000476,-0.000723,-0.010997,0.010274,0.33846583704132915,711.82921025,699.2829894999999,5.137967000000003,False,-0.03484121265215023,-0.03451149007797483,701.212708,725.333984,673.234741,766.605408
114101.0,114.101,711.0,710.934509,-0.06549099999995178,-0.000723,-0.016034,0.015311,0.08579935424012217,709.72366525,697.1774445,6.834084999999845,False,-0.03489194204109225,-0.034023059420000834,694.275757,724.664551,676.449219,762.575134
114110.0,114.11,711.0,710.555969,-0.4440309999999954,-2e-05,-0.022984,0.022964000000000002,-0.003624488749160209,708.98678775,696.440567,7.96097199999997,False,-0.03499630289611133,-0.03573147022349943,691.328247,724.664551,676.449219,762.575134
114121.0,114.12100000000001,711.0,710.158875,-0.8411250000000337,-2e-05,-0.031938,0.031918,-0.720558435718103,708.0972615,695.55104075,8.715004999999906,False,-0.03571042361133436,-0.03655789728817638,691.328247,722.987366,676.449219,760.694214
114130.0,114.13,711.0,710.192871,-0.8071290000000317,0.000354,-0.041937,0.042291,-1.0733478086622956,710.4553089999999,697.90908825,8.654972999999927,False,-0.03595935964161967,-0.036466707881771754,699.229187,724.895203,676.072632,760.694214
114141.0,114.141,711.0,710.017273,-0.9827269999999544,0.000354,-0.051937,0.052291,-0.8060510795456904,709.1990222500001,696.6528014999999,14.974343999999974,False,-0.035866486473601356,-0.03593799559787669,699.229187,720.301392,679.174927,757.160583
114150.0,114.15,711.0,710.121887,-0.8781129999999848,0.000436,-0.058747,0.059183,-0.5777933316478889,711.0854205,698.53919975,15.140385999999921,False,-0.03517376677296724,-0.03524838596393565,702.180969,724.895203,679.174927,757.160583
114161.0,114.161,711.0,709.892212,-1.1077880000000278,0.000436,-0.060729,0.061165,0.27249149478239215,710.9406759999999,698.39445525,10.223535000000084,False,-0.032853991487876044,-0.03506902980019788,701.096497,720.301392,679.174927,762.259888
114170.0,114.17,711.0,709.961121,-1.0388789999999517,0.000608,-0.056815,0.057422999999999995,0.5801177402999838,712.87932025,700.3330995,9.352821999999946,False,-0.03133067567017278,-0.033794665449367045,701.096497,728.578186,678.65271,762.259888
114181.0,114.181,711.0,709.692078,-1.3079219999999623,0.000608,-0.05315,0.053758,0.017750298642780042,709.84460625,697.2983855,12.26737300000002,False,-0.02921040375819217,-0.03170907121280919,696.089844,725.581848,678.042053,758.73468
114190.0,114.19,711.0,709.450562,-1.5494380000000092,0.00113,-0.052108,0.053238,-0.86707077561981,708.5002307499999,695.9540099999999,9.427749000000063,False,-0.027632008626692794,-0.031295839128674174,696.089844,725.581848,673.635132,757.764099
114201.0,114.20100000000001,711.0,709.027832,-1.9721680000000106,0.00113,-0.055899,0.057028999999999996,-1.0187569423202263,707.614229,695.0680082499999,8.457168000000024,False,-0.02491896915714875,-0.02756493506422686,692.048096,725.581848,673.162292,758.73468
114210.0,114.21000000000001,711.0,708.665222,-2.3347780000000284,0.001928,-0.056363,0.058291,-0.05511746210384114,710.27150125,697.7252804999999,4.969309000000067,False,-0.02329078641639626,-0.026299278650988356,693.788696,727.268005,673.162292,765.937012
114221.0,114.221,711.0,708.258362,-2.7416379999999663,0.001928,-0.051943,0.053871,0.5745468608964018,710.4308947499999,697.8846739999999,5.039560000000051,False,-0.021014559462997795,-0.026890667124028766,693.718445,727.268005,673.870117,765.937012
114230.0,114.23,711.0,707.876648,-3.1233519999999544,0.00273,-0.047209,0.049939,-0.31479393486367874,709.0658434999999,696.5196227499999,8.401198000000022,False,-0.019301704183178003,-0.026455724993059704,693.718445,727.268005,673.870117,760.476807
114241.0,114.241,711.0,707.220215,-3.779784999999947,0.00273,-0.044399,0.047129000000000004,-0.46728955465302785,707.891344,695.34512325,8.932778999999869,False,-0.01718879262936923,-0.02744739028032228,691.672668,722.749573,676.092957,760.120178
114250.0,114.25,711.0,706.942627,-4.057372999999984,0.003679,-0.04232,0.045999000000000005,-0.8848976960207829,709.0990922499999,696.5528715,18.30854700000009,False,-0.016057794270849968,-0.0283822332294541,691.672668,731.582031,677.328186,754.883484
114261.0,114.261,711.0,706.554138,-4.445862000000034,0.003679,-0.045898,0.049577,-1.9456283456926047,708.356096,695.8098752499999,15.499489999999923,False,-0.01446680224663055,-0.02951056920078088,695.505554,724.871948,677.328186,754.788696
114270.0,114.27,711.0,706.229614,-4.77038600000003,0.004408,-0.052315,0.056723,-1.5688024019561178,707.940645,695.39442425,12.77063499999997,False,-0.013738295782939502,-0.03058972442789809,697.439331,724.871948,673.732605,754.788696
114281.0,114.281,711.0,705.299683,-5.700317000000041,0.004408,-0.061247,0.065655,-1.2252291482985809,704.7442492499999,692.1980285,11.903908999999999,False,-0.013847878662524238,-0.03166790514465845,695.505554,714.020142,673.732605,754.788696
114290.0,114.29,711.0,704.240234,-6.759766000000013,0.006415,-0.068843,0.075258,-0.8016248636004681,705.68586925,693.1396485,17.60575199999994,False,-0.014606870083387236,-0.03231089044727753,694.411743,714.020142,679.013672,754.36792
114301.0,114.301,711.0,702.918518,-8.081482000000051,0.006415,-0.072398,0.07881300000000001,0.050397947022021876,704.44870175,691.9024810000001,20.259180000000015,False,-0.01579167760900191,-0.03557353523033413,693.378723,710.104492,679.013672,754.36792
114310.0,114.31,711.0,701.956604,-9.04339600000003,0.00872,-0.07163,0.08035,0.13527282714380942,705.7832657499999,693.2370450000001,8.098854999999958,False,-0.016452201207322048,-0.0369445758925977,692.321716,720.119324,672.450439,757.311584
114321.0,114.321,711.0,700.545105,-10.454894999999965,0.00872,-0.069627,0.078347,0.7870658587905898,703.045671,690.49945025,14.631493999999975,False,-0.017509095428010824,-0.039229972689135195,692.321716,709.168945,672.450439,757.311584
114330.0,114.33,711.0,699.602478,-11.39752199999998,0.011098,-0.063293,0.074391,1.2437367916305038,704.5332657499999,691.987045,6.957463999999959,False,-0.01848666479093808,-0.04266729984234985,694.149048,716.984802,668.757629,757.311584
114341.0,114.34100000000001,711.0,698.721497,-12.278503,0.011098,-0.050113,0.061211,2.2133259030925583,705.1787892499999,692.6325684999999,10.369485000000054,False,-0.020352735522315868,-0.04767740616638605,694.149048,716.984802,673.030396,755.620911
114350.0,114.35000000000001,711.0,697.928345,-13.071654999999964,0.0128,-0.033747,0.046547,2.047387900424545,703.5943775000001,691.04815675,6.464298999999983,False,-0.021876610704321564,-0.05085863905928534,693.144165,716.984802,666.518677,756.799866
114361.0,114.361,711.0,697.216431,-13.783569000000057,0.0128,-0.017361,0.030161,1.4855542297343518,704.2524584999999,691.70623775,6.642556000000013,False,-0.02488263109373179,-0.055335105081738334,693.144165,715.653381,670.482422,756.799866
114370.0,114.37,711.0,696.648376,-14.351624000000015,0.01411,-0.004742,0.018852,0.9793093865707306,703.02180675,690.4755859999999,5.595218999999929,False,-0.027308074472298216,-0.05881986750902257,692.275085,715.563599,666.518677,756.799866
114381.0,114.381,711.0,696.491638,-14.508362000000034,0.01411,0.005515,0.008594999999999998,1.169448721250796,703.8645799999999,691.31835925,12.92346699999996,False,-0.030990855928159533,-0.06390984872988525,697.206909,715.563599,667.35437,754.403442
114390.0,114.39,711.0,696.582275,-14.417725000000019,0.014207,0.017092,-0.0028850000000000004,1.673224455019339,704.2295704999999,691.6833497499999,15.466618999999923,False,-0.03357213256851921,-0.06655002501015872,699.279053,715.563599,667.213196,753.932434
114401.0,114.401,711.0,697.258362,-13.741637999999966,0.014207,0.029082,-0.014875000000000001,1.031270827995725,705.4976367500001,692.951416,21.157719999999813,False,-0.03801838501084376,-0.07018988810066418,699.279053,726.326965,667.213196,748.241333
