I0,I1,I2,I3,I4,I5,I6,I7
340.824829,368.647278,354.736053,463.800018,0.125062,0.013176,0.137078,4592.000000
339.631195,362.471893,351.051544,463.800018,-0.368449,-0.047350,0.137078,4585.000000
343.311676,364.148499,353.730103,463.800018,0.267854,0.002641,0.140667,4612.000000
344.037933,359.901367,351.969666,463.800018,-0.176042,-0.025698,0.140667,4596.000000
347.733398,366.556549,357.144958,463.800018,0.517529,0.060458,0.140132,4610.000000
346.451721,356.350342,351.401031,463.800018,-0.574392,-0.040229,0.140132,4577.000000
344.157379,359.980713,352.069031,463.800018,0.066799,-0.023255,0.140729,4620.000000
348.865967,362.701996,355.783997,465.000031,0.371495,0.039353,0.140729,4617.000000
350.572327,358.472565,354.522461,465.000031,-0.126153,0.013104,0.135337,4596.000000
353.316345,356.277100,354.796722,465.000031,0.027427,0.015375,0.135337,4606.000000
351.158051,358.062836,354.610443,465.000031,-0.018626,0.009982,0.133616,4607.000000
353.937378,361.824524,357.880951,465.000031,0.327051,0.060269,0.133616,4611.000000
357.720459,361.662262,359.691345,465.000031,0.181037,0.079423,0.126909,4592.000000
353.728058,358.654633,356.191345,465.000031,-0.349998,0.011317,0.126909,4580.000000
363.542023,361.571594,362.556824,465.000031,0.636548,0.110479,0.126624,4607.000000
359.535645,358.550598,359.043121,465.000031,-0.351369,0.037229,0.126624,4567.000000
356.557892,363.452637,360.005249,465.000031,0.096211,0.046584,0.121751,4596.000000
361.464447,361.464447,361.464447,465.000031,0.145921,0.062339,0.121751,4591.000000
359.456726,364.380798,361.918762,465.000031,0.045431,0.059657,0.117250,4586.000000
361.408905,366.332703,363.870789,465.000031,0.195202,0.081155,0.117250,4587.000000
362.369019,364.338440,363.353729,465.000031,-0.051704,0.060083,0.112095,4579.000000
367.239990,362.317200,364.778595,463.800018,0.142485,0.073152,0.112095,4586.000000
367.176819,361.270508,364.223663,463.800018,-0.055492,0.052749,0.107566,4583.000000
368.065033,358.223724,363.144379,463.800018,-0.107929,0.027266,0.107566,4591.000000
369.921936,363.035065,366.478516,465.000031,0.333413,0.075821,0.109067,4605.000000
371.775726,361.940399,366.858063,465.000031,0.037956,0.069815,0.109067,4590.000000
370.699005,366.765839,368.732422,465.000031,0.187436,0.088470,0.106804,4594.000000
368.631714,363.716614,366.174164,465.000031,-0.255826,0.033865,0.106804,4587.000000
373.444519,361.651520,367.548035,465.000031,0.137386,0.050283,0.108221,4611.000000
380.212341,365.475464,372.843903,465.000031,0.529587,0.126301,0.108221,4608.000000
373.192841,366.318268,369.755554,465.000031,-0.308835,0.057288,0.099840,4579.000000
376.008575,367.172852,371.590698,465.000031,0.183514,0.077308,0.099840,4604.000000
376.801727,368.951691,372.876709,465.000031,0.128603,0.085443,0.099937,4598.000000
377.551147,369.705933,373.628540,465.000031,0.075182,0.083816,0.099937,4598.000000
373.333282,370.393646,371.863464,465.000031,-0.176507,0.042528,0.096725,4602.000000
373.978577,370.062561,372.020569,465.000031,0.015709,0.038275,0.096725,4622.000000
376.562653,374.606476,375.584564,465.000031,0.356400,0.088730,0.099390,4631.000000
375.230408,366.435944,370.833191,465.000031,-0.475135,-0.000700,0.099390,4617.000000
369.942291,370.918365,370.430328,465.000031,-0.040287,-0.006978,0.103099,4660.000000
376.293091,369.469086,372.881104,465.000031,0.245076,0.032998,0.103099,4673.000000
372.799377,368.905914,370.852661,465.000031,-0.202844,-0.004407,0.103490,4667.000000
378.951538,372.149872,375.550720,465.000031,0.469807,0.070803,0.103490,4693.000000
372.377472,368.498535,370.437988,465.000031,-0.511274,-0.021514,0.101579,4671.000000
377.279297,372.442383,374.860840,463.800018,0.442284,0.052045,0.101579,4720.000000
373.351532,368.527863,370.939697,463.800018,-0.392115,-0.018399,0.100967,4703.000000
377.063385,369.368225,373.215820,463.800018,0.227612,0.020618,0.100967,4746.000000
374.866302,371.990082,373.428192,463.800018,0.021237,0.020717,0.103658,4746.000000
375.529327,368.840515,372.184937,463.800018,-0.124323,-0.002287,0.103658,4763.000000
376.924744,371.213776,374.069275,463.800018,0.188434,0.027961,0.106925,4790.000000
381.036407,368.714325,374.875366,465.000031,0.080609,0.036311,0.106925,4799.000000
373.748901,369.973663,371.861267,465.000031,-0.301412,-0.017251,0.106876,4815.000000
382.691711,367.647339,375.169525,463.800018,0.330827,0.037954,0.106876,4855.000000
386.742584,369.886963,378.314758,463.800018,0.314522,0.081818,0.105275,4851.000000
390.678436,370.165466,380.421936,463.800018,0.210720,0.102261,0.105275,4850.000000
387.082977,370.374359,378.728668,463.800018,-0.169328,0.059187,0.097423,4859.000000
389.205353,367.942352,378.573853,463.800018,-0.015482,0.047345,0.097423,4890.000000
388.645874,372.068573,380.357239,463.800018,0.178340,0.068120,0.097154,4912.000000
387.971313,369.627502,378.799408,463.800018,-0.155783,0.032609,0.097154,4923.000000
391.964478,374.604767,383.284607,463.800018,0.448519,0.098573,0.095622,4958.000000
394.366119,367.953644,381.159882,463.800018,-0.212473,0.049241,0.095622,4944.000000
388.474060,373.044037,380.759033,463.800018,-0.040084,0.035074,0.092559,4983.000000
397.900024,375.292053,386.596039,463.800018,0.583699,0.122086,0.092559,5007.000000
393.004303,371.371063,382.187683,463.800018,-0.440836,0.032807,0.084467,4985.000000
398.238342,365.875854,382.057098,463.800018,-0.013056,0.025533,0.084467,5028.000000
399.494476,370.831207,385.162842,463.800018,0.310573,0.070740,0.088088,5033.000000
405.562073,373.402954,389.482513,463.800018,0.431967,0.128031,0.088088,5017.000000
409.945343,372.515533,391.230438,463.800018,0.174794,0.135447,0.078430,4991.000000
406.995483,367.006836,387.001160,463.800018,-0.422928,0.046889,0.078430,4980.000000
413.203949,370.642151,391.923035,463.800018,0.492185,0.117513,0.080531,5018.000000
414.358063,373.630554,393.994324,463.800018,0.207129,0.131726,0.080531,4988.000000
416.894440,371.848633,394.371521,463.800018,0.037721,0.116817,0.070945,4981.000000
418.810822,367.671844,393.241333,463.800018,-0.113019,0.080365,0.070945,4981.000000
423.912537,372.796265,398.354401,463.800018,0.511306,0.148712,0.070329,4998.000000
417.854706,367.712158,392.783447,463.800018,-0.557095,0.036771,0.070329,4968.000000
423.839996,375.476501,399.658264,463.800018,0.687483,0.139974,0.070535,5018.000000
431.827728,373.781647,402.804688,463.800018,0.314641,0.167676,0.070535,4974.000000
425.592560,374.591797,400.092163,463.800018,-0.271252,0.098062,0.058198,4961.000000
435.377808,377.327423,406.352600,463.800018,0.626042,0.181800,0.058198,4985.000000
433.165405,377.699097,405.432251,463.800018,-0.092033,0.138370,0.050596,4947.000000
438.725891,377.057617,407.891754,463.800018,0.245950,0.155432,0.050596,4962.000000
440.652039,377.198120,408.925079,463.800018,0.103331,0.147169,0.044932,4953.000000
440.214417,379.343079,409.778748,463.800018,0.085369,0.137367,0.044932,4954.000000
446.068665,382.470764,414.269714,463.800018,0.449097,0.186808,0.041117,4959.000000
450.100800,380.242310,415.171570,463.800018,0.090185,0.171483,0.041117,4935.000000
449.807648,383.399048,416.603333,463.800018,0.143176,0.166994,0.034141,4941.000000
456.678680,385.738281,421.208496,463.800018,0.460517,0.213546,0.034141,4939.000000
456.626099,393.551300,425.088684,463.800018,0.388017,0.241218,0.025390,4917.000000
460.156647,385.392334,422.774475,463.800018,-0.231421,0.166257,0.025390,4898.000000
461.087830,395.090729,428.089294,463.800018,0.531483,0.224182,0.021515,4929.000000
466.371490,394.003510,430.187500,463.800018,0.209820,0.221904,0.021515,4902.000000
466.360291,398.330750,432.345520,463.800018,0.215802,0.220936,0.011072,4902.000000
469.287292,389.427704,429.357483,463.800018,-0.298804,0.138506,0.011072,4897.000000
478.470459,392.129913,435.300171,463.800018,0.594270,0.210790,0.011170,4935.000000
469.725250,393.090607,431.407928,463.800018,-0.389224,0.115627,0.011170,4897.000000
470.912140,401.314758,436.113464,463.800018,0.470552,0.171919,0.009912,4929.000000
476.505646,401.315613,438.910645,463.800018,0.279719,0.189016,0.009912,4896.000000
475.856537,400.482300,438.169434,463.800018,-0.074121,0.147282,0.002591,4879.000000
483.499634,399.729462,441.614563,463.800018,0.344515,0.178563,0.002591,4881.000000
477.541687,408.147491,442.844604,463.800018,0.123003,0.169751,-0.000756,4855.000000
478.649902,407.264282,442.957092,463.800018,0.011247,0.144613,-0.000756,4846.000000
480.777557,408.293945,444.535767,463.800018,0.157869,0.146715,-0.002354,4845.000000
483.062225,414.053345,448.557800,463.800018,0.402203,0.187235,-0.002354,4831.000000
484.219727,415.045471,449.632599,463.800018,0.107479,0.174586,-0.008313,4801.000000
484.547180,420.742310,452.644745,463.800018,0.301215,0.194669,-0.008313,4790.000000
483.971100,424.633636,454.302368,463.800018,0.165763,0.190085,-0.013281,4767.000000
491.691162,423.839630,457.765381,463.800018,0.346300,0.214861,-0.013281,4753.000000
491.934113,425.783905,458.859009,463.800018,0.109363,0.198129,-0.020440,4728.000000
496.793915,430.492462,463.643188,463.800018,0.478420,0.242583,-0.020440,4719.000000
498.928314,438.083405,468.505859,463.800018,0.486267,0.281231,-0.029225,4686.000000
500.130554,436.324036,468.227295,463.800018,-0.027856,0.232210,-0.029225,4650.000000
505.082855,438.302826,471.692841,463.800018,0.346553,0.250345,-0.036949,4655.000000
504.406982,443.123901,473.765442,463.800018,0.207260,0.243512,-0.036949,4631.000000
501.822571,447.009521,474.416046,463.800018,0.065061,0.215209,-0.045675,4621.000000
509.666687,449.037170,479.351929,463.800018,0.493586,0.259360,-0.045675,4618.000000
503.252228,452.927002,478.089600,463.800018,-0.126231,0.198205,-0.054282,4589.000000
510.127014,447.312866,478.719940,463.800018,0.063032,0.176767,-0.054282,4601.000000
509.364777,454.994354,482.179565,463.800018,0.345963,0.203601,-0.054031,4601.000000
511.444519,455.998199,483.721375,463.800018,0.154182,0.195763,-0.054031,4583.000000
509.635590,463.653442,486.644531,463.800018,0.292316,0.211076,-0.058253,4578.000000
511.668213,458.869415,485.268799,463.800018,-0.137573,0.155781,-0.058253,4561.000000
508.907593,463.692719,486.300171,463.800018,0.103137,0.147431,-0.057518,4576.000000
510.898041,467.519897,489.208984,463.800018,0.290880,0.170183,-0.057518,4573.000000
517.649963,470.327484,493.988708,463.800018,0.477973,0.218998,-0.059702,4557.000000
517.538757,470.138000,493.838379,463.800018,-0.015032,0.181881,-0.059702,4528.000000
514.461731,473.769836,494.115784,463.800018,0.027740,0.157434,-0.063446,4534.000000
518.175720,476.449951,497.312836,463.800018,0.319707,0.183170,-0.063446,4535.000000
514.978943,479.027588,497.003265,463.800018,-0.030959,0.149210,-0.066983,4518.000000
516.559937,475.702057,496.130981,463.800018,-0.087228,0.111711,-0.066983,4525.000000
521.011841,479.136139,500.073975,463.800018,0.394297,0.156529,-0.064382,4536.000000
516.653198,474.736023,495.694611,463.800018,-0.437933,0.062247,-0.064382,4515.000000
515.225830,484.975861,500.100830,463.800018,0.440621,0.122257,-0.060455,4550.000000
520.588623,480.543335,500.565979,463.800018,0.046515,0.110244,-0.060455,4525.000000
521.986633,483.864014,502.925323,463.800018,0.235933,0.130179,-0.062419,4527.000000
522.303894,485.136200,503.720032,463.800018,0.079471,0.122137,-0.062419,4514.000000
519.710205,484.475616,502.092896,463.800018,-0.162715,0.076959,-0.064490,4512.000000
521.008423,489.669586,505.338989,463.800018,0.324613,0.116237,-0.064490,4526.000000
521.300293,484.064606,502.682434,463.800018,-0.265658,0.055669,-0.066253,4507.000000
522.518616,485.265900,503.892273,463.800018,0.120986,0.066028,-0.066253,4528.000000
517.783264,486.402466,502.092865,463.800018,-0.179940,0.027017,-0.063617,4523.000000
523.832275,488.517761,506.175018,463.800018,0.408214,0.087475,-0.063617,4540.000000
523.028748,487.702240,505.365479,463.800018,-0.080955,0.060762,-0.064310,4514.000000
520.323364,491.852814,506.088074,463.800018,0.072259,0.062586,-0.064310,4521.000000
520.468689,488.062134,504.265411,463.800018,-0.182265,0.023752,-0.062138,4518.000000
519.743286,484.373260,502.058289,463.800018,-0.220710,-0.015020,-0.062138,4531.000000
520.846497,484.485535,502.666016,463.800018,0.060773,-0.002999,-0.054418,4547.000000
520.007324,487.568268,503.787781,463.800018,0.112176,0.015268,-0.054418,4546.000000
519.248657,488.762451,504.005554,463.800018,0.021774,0.016300,-0.052512,4537.000000
519.429443,488.932678,504.181061,463.800018,0.017554,0.016498,-0.052512,4535.000000
511.797363,486.207489,499.002441,463.800018,-0.517863,-0.068251,-0.050105,4532.000000
517.969910,484.488953,501.229431,463.800018,0.222701,-0.022106,-0.050105,4565.000000
513.347839,486.744446,500.046143,463.800018,-0.118327,-0.037367,-0.044599,4545.000000
520.516052,486.012177,503.264099,463.800018,0.321794,0.019596,-0.044599,4551.000000
517.826172,483.304382,500.565277,463.800018,-0.269884,-0.026315,-0.045197,4524.000000
516.104492,477.618683,496.861572,463.800018,-0.370368,-0.080882,-0.045197,4538.000000
512.377502,479.798584,496.088043,463.800018,-0.077355,-0.080323,-0.035568,4558.000000
511.711975,473.185425,492.448700,463.800018,-0.363934,-0.125303,-0.035568,4560.000000
504.140808,476.462524,490.301666,463.800018,-0.214702,-0.139482,-0.026416,4578.000000
509.475739,471.883362,490.679565,463.800018,0.037789,-0.111367,-0.026416,4587.000000
505.948059,480.205109,493.076599,463.800018,0.239703,-0.055687,-0.019365,4574.000000
508.380890,477.660004,493.020447,463.800018,-0.005615,-0.047746,-0.019365,4550.000000
503.922791,486.067261,494.995026,463.800018,0.197458,-0.008856,-0.019546,4539.000000
506.447296,479.635345,493.041321,463.800018,-0.195372,-0.038438,-0.019546,4514.000000
504.070587,479.215027,491.642822,463.800018,-0.139850,-0.054522,-0.020371,4515.000000
501.762238,479.859955,490.811096,463.800018,-0.083172,-0.059066,-0.020371,4512.000000
502.360901,484.419464,493.390198,463.800018,0.257912,-0.008793,-0.019836,4506.000000
500.968964,482.007965,491.488464,465.000031,-0.190175,-0.037560,-0.019836,4479.000000
500.425964,485.443176,492.934570,465.000031,0.144610,-0.008668,-0.021081,4484.000000
492.774872,494.773926,493.774414,463.800018,0.083986,0.006027,-0.021081,4467.000000
489.955017,489.955017,489.955017,463.800018,-0.381941,-0.055505,-0.027851,4457.000000
482.986267,489.986053,486.486145,463.800018,-0.346887,-0.101718,-0.027851,4477.000000
482.874817,496.871216,489.873016,463.800018,0.338688,-0.031870,-0.021102,4499.000000
476.624512,501.604858,489.114685,463.800018,-0.075835,-0.038842,-0.021102,4478.000000
469.225616,502.171265,485.698425,463.800018,-0.341624,-0.086864,-0.024091,4486.000000
470.690002,501.603973,486.146973,463.800018,0.044852,-0.065973,-0.024091,4510.000000
468.997925,505.840637,487.419281,463.800018,0.127232,-0.035331,-0.020089,4510.000000
466.144592,507.888916,487.016754,463.800018,-0.040254,-0.036112,-0.020089,4509.000000
466.177948,506.844543,486.511230,463.800018,-0.050551,-0.038402,-0.021115,4518.000000
462.169617,508.683472,485.426544,463.800018,-0.108469,-0.049515,-0.021115,4528.000000
456.079742,511.362152,483.720947,463.800018,-0.170562,-0.068712,-0.019359,4543.000000
457.779907,511.925903,484.852905,463.800018,0.113198,-0.039862,-0.019359,4565.000000
453.502960,513.381042,483.442017,463.800018,-0.141090,-0.055916,-0.018892,4567.000000
451.045197,509.749542,480.397369,463.800018,-0.304463,-0.095336,-0.018892,4589.000000
443.806946,516.961914,480.384430,463.800018,-0.001296,-0.080421,-0.012882,4620.000000
445.266022,514.291992,479.778992,463.800018,-0.060543,-0.077268,-0.012882,4634.000000
440.048248,516.620544,478.334412,463.800018,-0.144458,-0.087925,-0.010424,4648.000000
442.630615,518.013123,480.321869,463.800018,0.198746,-0.042459,-0.010424,4668.000000
439.402618,514.563599,476.983093,463.800018,-0.333875,-0.088678,-0.009967,4663.000000
436.359222,512.289612,474.324402,463.800018,-0.265869,-0.116780,-0.009967,4694.000000
435.381683,518.813843,477.097778,463.800018,0.277337,-0.054273,-0.002063,4717.000000
432.724884,511.228058,471.976471,463.800018,-0.512132,-0.126889,-0.002063,4704.000000
427.198303,515.122803,471.160553,463.800018,-0.081593,-0.119705,0.002875,4743.000000
427.500305,514.336304,470.918304,463.800018,-0.024223,-0.104562,0.002875,4751.000000
423.162201,511.797546,467.479858,463.800018,-0.343844,-0.142512,0.006432,4752.000000
426.615845,507.558624,467.087219,463.800018,-0.039265,-0.126137,0.006432,4775.000000
424.338867,501.404907,462.871887,463.800018,-0.421533,-0.172987,0.012436,4773.000000
421.309906,493.588806,457.449341,463.800018,-0.542253,-0.231553,0.012436,4799.000000
426.029144,488.792389,457.410767,463.800018,-0.003859,-0.195440,0.026837,4828.000000
421.492798,489.997253,455.745026,463.800018,-0.166574,-0.190862,0.026837,4821.000000
419.027863,484.739075,451.883484,463.800018,-0.386155,-0.221835,0.033590,4817.000000
420.323944,474.651520,447.487732,463.800018,-0.439575,-0.256369,0.033590,4831.000000
418.885773,478.999207,448.942505,463.800018,0.145477,-0.192636,0.048047,4842.000000
422.387512,470.168945,446.278229,463.800018,-0.266427,-0.204339,0.048047,4816.000000
417.523102,469.234680,443.378906,463.800018,-0.289932,-0.217914,0.053054,4810.000000
418.356110,463.454132,440.905121,463.800018,-0.247377,-0.222587,0.053054,4807.000000
416.259430,461.442352,438.850891,463.800018,-0.205424,-0.219865,0.061373,4799.000000
