I0,I1,I2,I3,I4,I5,I6,I7
108.845901,114.837418,111.841660,0.000000,0.000000,0.000000,0.000000,0.000000
108.845848,119.830292,114.338074,0.000000,0.000000,0.000000,0.000000,0.000000
106.848648,117.833084,112.340866,0.000000,0.000000,0.000000,0.000000,0.000000
108.845810,116.834496,112.840149,0.000000,0.000000,0.000000,0.000000,0.000000
105.850075,112.840172,109.345123,0.000000,0.000000,0.000000,0.000000,0.000000
109.844414,112.840172,111.342293,0.000000,0.000000,0.000000,0.000000,0.000000
107.847206,108.845802,108.346504,0.000000,0.000000,0.000000,0.000000,0.000000
106.848602,117.833038,112.340820,0.000000,0.000000,0.000000,0.000000,0.000000
105.849991,116.834419,111.342209,0.000000,0.000000,0.000000,0.000000,0.000000
106.848541,113.838623,110.343582,0.000000,0.000000,0.000000,0.000000,0.000000
104.851395,115.835831,110.343613,0.000000,0.000000,0.000000,0.000000,0.000000
109.844337,115.835846,112.840088,0.000000,0.000000,0.000000,0.000000,0.000000
110.842911,112.840080,111.841492,0.000000,0.000000,0.000000,0.000000,0.000000
105.849968,116.834396,111.342178,0.000000,0.000000,0.000000,0.000000,0.000000
106.848526,110.842857,108.845688,0.000000,0.000000,0.000000,0.000000,0.000000
99.858414,115.835762,107.847092,0.000000,0.000000,0.000000,0.000000,0.000000
108.845634,114.837135,111.841385,0.000000,0.000000,0.000000,0.000000,0.000000
104.851273,116.834274,110.842773,0.000000,0.000000,0.000000,0.000000,0.000000
106.848419,112.839912,109.844162,0.000000,0.000000,0.000000,0.000000,0.000000
99.858330,117.832825,108.845581,0.000000,0.000000,0.000000,0.000000,0.000000
100.856888,116.834213,108.845551,0.000000,0.000000,0.000000,0.000000,0.000000
107.846977,112.839890,110.343430,0.000000,0.000000,0.000000,0.000000,0.000000
108.845558,114.837059,111.841309,0.000000,0.000000,0.000000,0.000000,0.000000
106.848381,115.835625,111.342003,0.000000,0.000000,0.000000,0.000000,0.000000
109.844124,112.839867,111.341995,0.000000,0.000000,0.000000,0.000000,0.000000
109.844116,116.834198,113.339157,0.000000,0.000000,0.000000,0.000000,0.000000
106.848335,111.841248,109.344788,0.000000,0.000000,0.000000,0.000000,0.000000
107.846901,116.834145,112.340523,0.000000,0.000000,0.000000,0.000000,0.000000
107.846878,116.834114,112.340500,0.000000,0.000000,0.000000,0.000000,0.000000
106.848251,114.836899,110.842575,0.000000,0.000000,0.000000,0.000000,0.000000
100.856750,118.831223,109.843987,0.000000,0.000000,0.000000,0.000000,0.000000
109.843964,116.834030,113.338997,0.000000,0.000000,0.000000,0.000000,0.000000
108.845383,116.834038,112.839706,0.000000,0.000000,0.000000,0.000000,0.000000
106.848236,117.832634,112.340439,0.000000,0.000000,0.000000,0.000000,0.000000
104.851067,109.843971,107.347519,0.000000,0.000000,0.000000,0.000000,0.000000
109.844002,119.829819,114.836914,0.000000,0.000000,0.000000,0.000000,0.000000
108.845428,112.839752,110.842590,0.000000,0.000000,0.000000,0.000000,0.000000
110.842598,121.826996,116.334793,0.000000,0.000000,0.000000,0.000000,0.000000
108.845436,115.835510,112.340469,0.000000,0.000000,0.000000,0.000000,0.000000
102.853958,111.841194,107.347580,0.000000,0.000000,0.000000,0.000000,0.000000
110.842613,112.839775,111.841194,0.000000,0.000000,0.000000,0.000000,0.000000
105.849724,115.835548,110.842636,0.000000,0.000000,0.000000,0.000000,0.000000
110.842667,114.836998,112.839828,0.000000,0.000000,0.000000,0.000000,0.000000
105.849770,112.839859,109.344818,0.000000,0.000000,0.000000,0.000000,0.000000
111.841263,114.837013,113.339142,0.000000,0.000000,0.000000,0.000000,0.000000
107.846954,116.834198,112.340576,0.000000,0.000000,0.000000,0.000000,0.000000
108.845573,112.839905,110.842743,0.000000,0.000000,0.000000,0.000000,0.000000
106.848427,111.841347,109.344887,0.000000,0.000000,0.000000,0.000000,0.000000
112.839966,115.835716,114.337845,0.000000,0.000000,0.000000,0.000000,0.000000
106.848465,115.835724,111.342094,0.000000,0.000000,0.000000,0.000000,0.000000
103.852715,115.835716,109.844215,0.000000,0.000000,0.000000,0.000000,0.000000
103.852699,115.835709,109.844208,0.000000,0.000000,0.000000,0.000000,0.000000
109.844223,115.835724,112.839973,0.000000,0.000000,0.000000,0.000000,0.000000
106.848488,113.838577,110.343536,0.000000,0.000000,0.000000,0.000000,0.000000
106.848495,112.839996,109.844246,0.000000,0.000000,0.000000,0.000000,0.000000
104.851349,116.834366,110.842857,0.000000,0.000000,0.000000,0.000000,0.000000
109.844284,109.844284,109.844284,0.000000,0.000000,0.000000,0.000000,0.000000
108.845703,115.835793,112.340744,0.000000,0.000000,0.000000,0.000000,0.000000
109.844292,113.838631,111.841461,0.000000,0.000000,0.000000,0.000000,0.000000
106.848564,117.832993,112.340775,0.000000,0.000000,0.000000,0.000000,0.000000
103.852829,115.835854,109.844345,0.000000,0.000000,0.000000,0.000000,0.000000
107.847191,114.837288,111.342239,0.000000,0.000000,0.000000,0.000000,0.000000
104.851433,115.835861,110.343643,0.000000,0.000000,0.000000,0.000000,0.000000
107.847198,115.835876,111.841537,0.000000,0.000000,0.000000,0.000000,0.000000
109.844345,114.837273,112.340805,0.000000,0.000000,0.000000,0.000000,0.000000
107.847160,115.835838,111.841499,0.000000,0.000000,0.000000,0.000000,0.000000
104.851379,112.840057,108.845718,0.000000,0.000000,0.000000,0.000000,0.000000
103.852814,114.837234,109.345024,0.000000,0.000000,0.000000,0.000000,0.000000
106.848587,112.840096,109.844345,0.000000,0.000000,0.000000,0.000000,0.000000
106.848579,115.835846,111.342209,0.000000,0.000000,0.000000,0.000000,0.000000
111.841492,116.834404,114.337952,0.000000,0.000000,0.000000,0.000000,0.000000
105.849960,112.840057,109.345009,0.000000,0.000000,0.000000,0.000000,0.000000
108.845688,113.838608,111.342148,0.000000,0.000000,0.000000,0.000000,0.000000
106.848518,113.838608,110.343567,0.000000,0.000000,0.000000,0.000000,0.000000
107.847076,115.835754,111.841415,0.000000,0.000000,0.000000,0.000000,0.000000
105.849930,116.834358,111.342148,0.000000,0.000000,0.000000,0.000000,0.000000
108.845680,122.825859,115.835770,0.000000,0.000000,0.000000,0.000000,0.000000
106.848503,116.834343,111.841423,0.000000,0.000000,0.000000,0.000000,0.000000
105.849922,111.841431,108.845673,0.000000,0.000000,0.000000,0.000000,0.000000
110.842842,113.838593,112.340714,0.000000,0.000000,0.000000,0.000000,0.000000
108.845657,115.835747,112.340698,0.000000,0.000000,0.000000,0.000000,0.000000
101.855560,114.837151,108.346359,0.000000,0.000000,0.000000,0.000000,0.000000
108.845634,114.837135,111.841385,0.000000,0.000000,0.000000,0.000000,0.000000
112.839981,117.832893,115.336441,0.000000,0.000000,0.000000,0.000000,0.000000
110.842796,111.841385,111.342087,0.000000,0.000000,0.000000,0.000000,0.000000
105.849861,117.832863,111.841362,0.000000,0.000000,0.000000,0.000000,0.000000
108.845619,116.834290,112.839951,0.000000,0.000000,0.000000,0.000000,0.000000
108.845604,115.835686,112.340645,0.000000,0.000000,0.000000,0.000000,0.000000
108.845619,111.841377,110.343498,0.000000,0.000000,0.000000,0.000000,0.000000
109.844200,112.839951,111.342072,0.000000,0.000000,0.000000,0.000000,0.000000
106.848450,122.825783,114.837112,0.000000,0.000000,0.000000,0.000000,0.000000
107.847061,116.834312,112.340683,0.000000,0.000000,0.000000,0.000000,0.000000
107.847076,115.835754,111.841415,0.000000,0.000000,0.000000,0.000000,0.000000
106.848488,115.835739,111.342117,0.000000,0.000000,0.000000,0.000000,0.000000
109.844231,114.837143,112.340683,0.000000,0.000000,0.000000,0.000000,0.000000
105.849899,117.832901,111.841400,0.000000,0.000000,0.000000,0.000000,0.000000
107.847054,110.842804,109.344925,0.000000,0.000000,0.000000,0.000000,0.000000
103.852715,115.835709,109.844208,0.000000,0.000000,0.000000,0.000000,0.000000
111.841393,112.839981,112.340683,0.000000,0.000000,0.000000,0.000000,0.000000
105.849899,121.827232,113.838562,0.000000,0.000000,0.000000,0.000000,0.000000
110.842804,110.842804,110.842804,0.000000,0.000000,0.000000,0.000000,0.000000
105.849869,118.831451,112.340660,0.000000,0.000000,0.000000,0.000000,0.000000
107.847069,112.839989,110.343529,0.000000,0.000000,0.000000,0.000000,0.000000
108.845703,115.835793,112.340744,0.000000,0.000000,0.000000,0.000000,0.000000
109.844315,118.831573,114.337944,0.000000,0.000000,0.000000,0.000000,0.000000
107.847160,112.840080,110.343620,0.000000,0.000000,0.000000,0.000000,0.000000
105.849983,114.837250,110.343613,0.000000,0.000000,0.000000,0.000000,0.000000
107.847130,114.837219,111.342178,0.000000,0.000000,0.000000,0.000000,0.000000
108.845680,115.835770,112.340729,0.000000,0.000000,0.000000,0.000000,0.000000
106.848488,119.830078,113.339279,0.000000,0.000000,0.000000,0.000000,0.000000
107.847076,113.838577,110.842827,0.000000,0.000000,0.000000,0.000000,0.000000
108.845665,117.832916,113.339294,0.000000,0.000000,0.000000,0.000000,0.000000
108.845642,114.837143,111.841393,0.000000,0.000000,0.000000,0.000000,0.000000
109.844208,111.841377,110.842789,0.000000,0.000000,0.000000,0.000000,0.000000
108.845596,116.834267,112.839935,0.000000,0.000000,0.000000,0.000000,0.000000
107.847038,115.835716,111.841377,0.000000,0.000000,0.000000,0.000000,0.000000
109.844254,114.837166,112.340714,0.000000,0.000000,0.000000,0.000000,0.000000
107.847061,117.832909,112.839981,0.000000,0.000000,0.000000,0.000000,0.000000
105.849899,112.839989,109.344940,0.000000,0.000000,0.000000,0.000000,0.000000
111.841423,115.835770,113.838593,0.000000,0.000000,0.000000,0.000000,0.000000
109.844284,112.840034,111.342163,0.000000,0.000000,0.000000,0.000000,0.000000
106.848602,116.834450,111.841522,0.000000,0.000000,0.000000,0.000000,0.000000
105.850044,113.838730,109.844391,0.000000,0.000000,0.000000,0.000000,0.000000
109.844383,110.842972,110.343674,0.000000,0.000000,0.000000,0.000000,0.000000
107.847206,113.838722,110.842964,0.000000,0.000000,0.000000,0.000000,0.000000
103.852859,111.841537,107.847198,0.000000,0.000000,0.000000,0.000000,0.000000
110.842934,115.835854,113.339394,0.000000,0.000000,0.000000,0.000000,0.000000
104.851440,115.835869,110.343658,0.000000,0.000000,0.000000,0.000000,0.000000
105.850029,115.835884,110.842957,0.000000,0.000000,0.000000,0.000000,0.000000
106.848640,115.835915,111.342278,0.000000,0.000000,0.000000,0.000000,0.000000
105.850082,114.837357,110.343719,0.000000,0.000000,0.000000,0.000000,0.000000
101.855766,114.837387,108.346573,0.000000,0.000000,0.000000,0.000000,0.000000
105.850090,116.834526,111.342308,0.000000,0.000000,0.000000,0.000000,0.000000
106.848656,116.834511,111.841583,0.000000,0.000000,0.000000,0.000000,0.000000
111.841576,112.840164,112.340866,0.000000,0.000000,0.000000,0.000000,0.000000
108.845818,111.841568,110.343689,0.000000,0.000000,0.000000,0.000000,0.000000
106.848694,120.828888,113.838791,0.000000,0.000000,0.000000,0.000000,0.000000
105.850121,110.843048,108.346588,0.000000,0.000000,0.000000,0.000000,0.000000
109.844482,116.834587,113.339539,0.000000,0.000000,0.000000,0.000000,0.000000
107.847282,111.841629,109.844452,0.000000,0.000000,0.000000,0.000000,0.000000
105.850090,112.840195,109.345139,0.000000,0.000000,0.000000,0.000000,0.000000
108.845833,117.833107,113.339470,0.000000,0.000000,0.000000,0.000000,0.000000
108.845848,119.830292,114.338074,0.000000,0.000000,0.000000,0.000000,0.000000
112.840187,112.840187,112.840187,0.000000,0.000000,0.000000,0.000000,0.000000
106.848656,111.841583,109.345123,0.000000,0.000000,0.000000,0.000000,0.000000
107.847183,119.830200,113.838692,0.000000,0.000000,0.000000,0.000000,0.000000
107.847130,116.834389,112.340759,0.000000,0.000000,0.000000,0.000000,0.000000
109.844238,109.844238,109.844238,0.000000,0.000000,0.000000,0.000000,0.000000
107.847038,116.834290,112.340668,0.000000,0.000000,0.000000,0.000000,0.000000
109.844231,111.841400,110.842819,0.000000,0.000000,0.000000,0.000000,0.000000
106.848549,114.837227,110.842888,0.000000,0.000000,0.000000,0.000000,0.000000
107.847176,115.835861,111.841522,0.000000,0.000000,0.000000,0.000000,0.000000
108.845818,113.838753,111.342285,0.000000,0.000000,0.000000,0.000000,0.000000
109.844421,114.837349,112.340881,0.000000,0.000000,0.000000,0.000000,0.000000
111.841553,116.834480,114.338013,0.000000,0.000000,0.000000,0.000000,0.000000
109.844360,111.841530,110.842941,0.000000,0.000000,0.000000,0.000000,0.000000
111.841530,112.840111,112.340820,0.000000,0.000000,0.000000,0.000000,0.000000
106.848633,118.831657,112.840149,0.000000,0.000000,0.000000,0.000000,0.000000
105.850075,114.837341,110.343704,0.000000,0.000000,0.000000,0.000000,0.000000
100.857155,115.835938,108.346542,0.000000,0.000000,0.000000,0.000000,0.000000
108.845840,116.834518,112.840179,0.000000,0.000000,0.000000,0.000000,0.000000
105.850075,114.837341,110.343704,0.000000,0.000000,0.000000,0.000000,0.000000
108.845818,112.840157,110.842987,0.000000,0.000000,0.000000,0.000000,0.000000
106.848633,110.842979,108.845810,0.000000,0.000000,0.000000,0.000000,0.000000
111.841537,118.831635,115.336586,0.000000,0.000000,0.000000,0.000000,0.000000
105.850021,114.837288,110.343658,0.000000,0.000000,0.000000,0.000000,0.000000
107.847267,116.834541,112.340904,0.000000,0.000000,0.000000,0.000000,0.000000
109.844467,114.837395,112.340927,0.000000,0.000000,0.000000,0.000000,0.000000
111.841660,112.840248,112.340958,0.000000,0.000000,0.000000,0.000000,0.000000
104.851547,111.841644,108.346596,0.000000,0.000000,0.000000,0.000000,0.000000
111.841606,119.830284,115.835945,0.000000,0.000000,0.000000,0.000000,0.000000
105.850052,113.838737,109.844391,0.000000,0.000000,0.000000,0.000000,0.000000
108.845802,115.835892,112.340851,0.000000,0.000000,0.000000,0.000000,0.000000
109.844376,113.838715,111.841545,0.000000,0.000000,0.000000,0.000000,0.000000
106.848656,116.834511,111.841583,0.000000,0.000000,0.000000,0.000000,0.000000
110.843048,118.831749,114.837402,0.000000,0.000000,0.000000,0.000000,0.000000
105.850113,117.833138,111.841629,0.000000,0.000000,0.000000,0.000000,0.000000
107.847275,116.834549,112.340912,0.000000,0.000000,0.000000,0.000000,0.000000
106.848724,113.838821,110.343773,0.000000,0.000000,0.000000,0.000000,0.000000
110.843063,111.841652,111.342361,0.000000,0.000000,0.000000,0.000000,0.000000
107.847313,120.828934,114.338120,0.000000,0.000000,0.000000,0.000000,0.000000
112.840240,115.835999,114.338120,0.000000,0.000000,0.000000,0.000000,0.000000
107.847313,107.847313,107.847313,0.000000,0.000000,0.000000,0.000000,0.000000
107.847305,116.834572,112.340942,0.000000,0.000000,0.000000,0.000000,0.000000
105.850143,108.845909,107.348022,0.000000,0.000000,0.000000,0.000000,0.000000
106.848740,118.831772,112.840256,0.000000,0.000000,0.000000,0.000000,0.000000
104.851563,115.836014,110.343788,0.000000,0.000000,0.000000,0.000000,0.000000
113.838852,112.840263,113.339554,0.000000,0.000000,0.000000,0.000000,0.000000
108.845909,110.843079,109.844498,0.000000,0.000000,0.000000,0.000000,0.000000
109.844521,111.841698,110.843109,0.000000,0.000000,0.000000,0.000000,0.000000
106.848785,116.834656,111.841721,0.000000,0.000000,0.000000,0.000000,0.000000
104.851646,114.837517,109.844582,0.000000,0.000000,0.000000,0.000000,0.000000
108.846054,114.837578,111.841812,0.000000,0.000000,0.000000,0.000000,0.000000
106.848900,110.843254,108.846077,0.000000,0.000000,0.000000,0.000000,0.000000
105.850319,117.833374,111.841843,0.000000,0.000000,0.000000,0.000000,0.000000
104.851715,114.837593,109.844650,0.000000,0.000000,0.000000,0.000000,0.000000
107.847427,115.836121,111.841774,0.000000,0.000000,0.000000,0.000000,0.000000
108.845947,115.836052,112.341003,0.000000,0.000000,0.000000,0.000000,0.000000
108.845932,108.845932,108.845932,0.000000,0.000000,0.000000,0.000000,0.000000
107.847359,113.838882,110.843124,0.000000,0.000000,0.000000,0.000000,0.000000
111.841713,110.843132,111.342422,0.000000,0.000000,0.000000,0.000000,0.000000
107.847359,112.840294,110.343826,0.000000,0.000000,0.000000,0.000000,0.000000
107.847351,116.834633,112.340988,0.000000,0.000000,0.000000,0.000000,0.000000
105.850197,115.836060,110.843124,0.000000,0.000000,0.000000,0.000000,0.000000
110.843140,115.836075,113.339607,0.000000,0.000000,0.000000,0.000000,0.000000
111.841721,119.830414,115.836067,0.000000,0.000000,0.000000,0.000000,0.000000
107.847374,114.837479,111.342422,0.000000,0.000000,0.000000,0.000000,0.000000
109.844551,113.838905,111.841728,0.000000,0.000000,0.000000,0.000000,0.000000
105.850227,114.837517,110.343872,0.000000,0.000000,0.000000,0.000000,0.000000
107.847420,113.838943,110.843185,0.000000,0.000000,0.000000,0.000000,0.000000
108.846024,111.841789,110.343903,0.000000,0.000000,0.000000,0.000000,0.000000
104.851700,116.834755,110.843231,0.000000,0.000000,0.000000,0.000000,0.000000
104.851692,116.834747,110.843216,0.000000,0.000000,0.000000,0.000000,0.000000
106.848831,113.838943,110.343887,0.000000,0.000000,0.000000,0.000000,0.000000
104.851631,116.834679,110.843155,0.000000,0.000000,0.000000,0.000000,0.000000
105.850243,110.843178,108.346710,0.000000,0.000000,0.000000,0.000000,0.000000
108.846008,110.843178,109.844589,0.000000,0.000000,0.000000,0.000000,0.000000
103.853081,112.840355,108.346718,0.000000,0.000000,0.000000,0.000000,0.000000
106.848854,120.829071,113.838959,0.000000,0.000000,0.000000,0.000000,0.000000
114.837540,115.836128,115.336838,0.000000,0.000000,0.000000,0.000000,0.000000
106.848831,115.836113,111.342468,0.000000,0.000000,0.000000,0.000000,0.000000
106.848854,114.837555,110.843201,0.000000,0.000000,0.000000,0.000000,0.000000
109.844627,117.833336,113.838982,0.000000,0.000000,0.000000,0.000000,0.000000
105.850288,115.836159,110.843224,0.000000,0.000000,0.000000,0.000000,0.000000
107.847496,112.840439,110.343964,0.000000,0.000000,0.000000,0.000000,0.000000
106.848930,114.837631,110.843277,0.000000,0.000000,0.000000,0.000000,0.000000
109.844666,115.836197,112.840431,0.000000,0.000000,0.000000,0.000000,0.000000
106.848869,114.837578,110.843224,0.000000,0.000000,0.000000,0.000000,0.000000
