I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
133127.000000,606.662964,612.096436,486.302490,635.976013,-6.776558,-5.419405,0.368555,-0.155848,623.121277
133137.000000,608.125122,610.526489,483.162201,635.976013,-6.905685,-5.492134,-0.507405,-0.161139,621.022461
133147.000000,608.125122,603.493835,482.256287,635.976013,-7.036508,-5.571391,-1.037170,-0.163775,618.801270
133157.000000,608.125122,603.493835,469.125671,635.059753,-7.162798,-5.656654,-1.074945,-0.162051,616.792297
133167.000000,603.568665,605.789185,469.125671,631.088806,-7.281041,-5.737937,-0.887826,-0.157562,614.870483
133177.000000,601.120422,605.789185,469.925079,627.187927,-7.356039,-5.793829,0.423812,-0.152305,613.086548
133187.000000,602.938232,605.789185,470.841766,626.208191,-7.420750,-5.842284,1.132540,-0.149255,611.549377
133197.000000,601.861023,604.594849,470.841766,626.208191,-7.410620,-5.896069,0.446418,-0.149646,610.059753
133207.000000,601.861023,598.528503,470.841766,620.290222,-7.332840,-5.951158,1.233160,-0.152008,608.391235
133217.000000,595.021606,598.528503,472.703369,618.310974,-7.303332,-6.003396,1.795639,-0.157813,606.582764
133227.000000,592.095337,595.913025,472.364441,618.308594,-7.291462,-6.040661,1.452472,-0.167287,604.645630
133237.000000,592.012390,595.913025,474.417450,614.358276,-7.261595,-6.071319,0.130874,-0.177124,602.726135
133247.000000,592.012390,595.011414,475.139923,610.416199,-7.204773,-6.113487,-0.714681,-0.183963,600.758606
133257.000000,589.068542,593.198425,475.139923,610.385376,-7.085842,-6.169808,-1.019889,-0.186239,598.777161
133267.000000,586.377930,591.077576,467.899139,610.385376,-6.900353,-6.210228,-0.341216,-0.184889,596.819519
133277.000000,585.810425,591.077576,467.081146,610.385376,-6.680926,-6.233050,0.238962,-0.182330,595.020203
133287.000000,585.810425,591.669678,461.820007,609.312012,-6.481976,-6.269678,0.510129,-0.180385,593.374817
133297.000000,581.417786,591.669678,461.820007,605.250671,-6.303280,-6.325529,0.575069,-0.180386,591.660461
133307.000000,579.621765,592.189819,468.105133,604.193054,-6.106676,-6.384224,0.300446,-0.181072,590.022644
133317.000000,579.245483,587.701782,468.105133,604.193054,-5.928816,-6.440708,-0.377268,-0.181580,588.361145
133327.000000,579.621765,587.701782,465.904175,599.181396,-5.801607,-6.499951,-0.877253,-0.179981,586.726807
133337.000000,576.982727,574.182556,460.758881,599.181396,-5.686988,-6.557934,-0.751345,-0.177401,584.750000
133347.000000,574.711670,571.929382,460.758881,600.966980,-5.511395,-6.592167,-0.526439,-0.173457,582.788757
133357.000000,569.413391,571.929382,463.096344,600.966980,-5.262752,-6.625408,-1.445117,-0.167678,581.065002
133367.000000,574.711670,571.997375,464.806396,593.916443,-5.068358,-6.685596,-1.609456,-0.158972,579.429077
133377.000000,578.534424,571.997375,464.806396,593.710266,-4.912282,-6.748453,-1.189327,-0.147851,577.910583
133387.000000,578.534424,571.997375,464.806396,590.654541,-4.775881,-6.800468,-0.609980,-0.136352,576.512146
133397.000000,574.198486,568.993286,463.350800,590.654541,-4.653498,-6.839414,0.165380,-0.126546,575.213806
133407.000000,574.007019,568.993286,463.350800,589.583862,-4.541543,-6.851839,0.871236,-0.120063,574.005310
133417.000000,573.740601,564.601624,468.875702,589.583862,-4.405295,-6.853713,0.810861,-0.117606,572.836304
133427.000000,569.477112,564.601624,468.991882,589.509094,-4.271885,-6.880328,-0.732646,-0.117021,571.669250
133437.000000,567.047119,564.601624,468.875702,589.231506,-4.158534,-6.944902,-1.331394,-0.113978,570.516968
133447.000000,567.047119,562.478394,467.480560,586.349976,-4.014801,-7.012736,-0.643445,-0.108001,569.412415
133456.000000,572.403625,560.190735,467.480560,584.052734,-3.877630,-7.073705,-1.107711,-0.101577,568.500488
133466.000000,572.403625,562.478394,468.703552,582.186035,-3.723716,-7.114503,-0.718878,-0.093297,567.576782
133476.000000,562.879028,558.807678,471.903870,580.953491,-3.580549,-7.180365,-1.663206,-0.084633,566.666321
133486.000000,560.016479,561.692932,470.094086,579.835938,-3.437083,-7.259953,-2.056156,-0.073112,565.864380
133496.000000,560.016479,553.148315,473.376678,579.835938,-3.251962,-7.351002,-1.831148,-0.059117,565.122253
133506.000000,557.460205,557.527832,470.323456,576.731628,-3.038212,-7.424237,-0.318447,-0.044356,564.549438
133516.000000,557.206665,553.148315,470.323456,576.344849,-2.867069,-7.485568,0.991203,-0.033409,564.069458
133526.000000,553.689392,557.527832,469.019043,575.063538,-2.762604,-7.566990,0.915804,-0.028257,563.681152
133536.000000,553.686523,552.905273,466.746277,575.063538,-2.648957,-7.660573,-0.122007,-0.026783,563.284485
133546.000000,551.731567,556.505798,465.424225,575.063538,-2.518314,-7.751989,-1.127305,-0.024634,562.930664
133556.000000,551.731567,551.322327,463.095612,573.789551,-2.408166,-7.814619,-0.222904,-0.020415,562.555847
133566.000000,549.805359,551.922852,459.862091,569.701721,-2.311534,-7.867950,1.954148,-0.017842,562.196167
133576.000000,547.874512,551.922852,459.862091,569.701721,-2.276980,-7.928717,2.415387,-0.021796,561.816528
133586.000000,546.798340,551.975464,460.445099,570.457703,-2.224468,-7.976897,1.505620,-0.031101,561.360840
133596.000000,544.796509,551.975464,463.244110,570.457703,-2.111459,-7.993852,1.388524,-0.042225,560.765808
133606.000000,544.796509,551.539124,467.033264,570.457703,-1.965334,-7.996580,1.598710,-0.054309,560.035767
133616.000000,541.992615,544.348816,467.845581,567.360901,-1.871174,-8.006816,1.590532,-0.077267,556.181763
133626.000000,546.432129,543.872253,475.627991,567.086792,-1.822828,-8.009242,0.777242,-0.094716,553.872925
133636.000000,541.403564,543.872253,478.533875,565.050964,-1.747535,-7.981551,0.778831,-0.110110,551.540955
133646.000000,537.725647,550.938538,486.409760,564.969727,-1.637371,-7.931731,1.930195,-0.122359,549.850281
133656.000000,537.725647,551.317200,487.416504,561.771423,-1.539262,-7.892963,1.788756,-0.135892,548.242188
133666.000000,540.473694,551.317200,502.222504,558.910828,-1.475129,-7.861701,1.527147,-0.150323,546.642822
133676.000000,541.276794,537.609314,503.207703,560.677307,-1.450513,-7.873585,0.554925,-0.165625,544.503113
133686.000000,540.473694,537.609314,510.080841,558.729187,-1.398011,-7.882553,-0.036549,-0.177569,542.414368
133696.000000,537.593872,537.609314,510.080841,559.565063,-1.356831,-7.906705,0.338932,-0.186041,540.312378
133706.000000,537.593872,539.748962,509.885254,558.630615,-1.351367,-7.929586,0.627485,-0.191814,538.495239
133716.000000,537.593872,536.745728,509.885254,557.573303,-1.366805,-7.972425,-0.002968,-0.196887,536.646362
133726.000000,538.333923,539.748962,513.535034,555.603394,-1.333744,-8.023935,-0.706801,-0.198815,535.029053
133736.000000,537.410034,536.745728,513.535034,554.561646,-1.251814,-8.052867,-1.116419,-0.197283,533.376343
133746.000000,537.410034,534.945374,512.236328,1300.000000,-1.167871,-8.064715,-1.309901,-0.194049,531.233276
133756.000000,536.530762,534.945374,511.155884,552.321716,-1.138118,-8.086353,-1.282474,-0.185164,529.837402
133766.000000,532.566895,537.073181,511.155884,552.321716,-1.157150,-8.104515,-0.952645,-0.174284,528.573120
133776.000000,532.490417,537.073181,508.166992,551.352295,-1.169707,-8.105667,-0.506230,-0.162785,527.497437
133786.000000,531.530457,532.152710,507.190399,546.419006,-1.139840,-8.104040,-0.771048,-0.152864,526.321411
133796.000000,531.476929,524.184814,506.166199,546.419006,-1.063239,-8.077609,-1.024516,-0.143398,525.056580
133806.000000,529.959045,529.445190,502.171204,546.194580,-0.985614,-8.041025,-1.967819,-0.131685,524.123047
133816.000000,529.959045,528.517700,502.171204,546.194580,-0.949431,-8.014893,-2.429383,-0.116504,523.351013
133826.000000,531.072205,528.517700,503.205872,546.152222,-0.946803,-7.995209,-2.224054,-0.097516,522.824646
133836.000000,531.072205,528.517700,505.142517,543.182007,-0.935488,-7.961647,-1.747599,-0.076810,522.463501
133846.000000,527.264465,527.603882,505.367706,542.182922,-0.911722,-7.899611,-0.398955,-0.057465,522.151245
133856.000000,525.473145,527.603882,505.575165,1300.000000,-0.927844,-7.821057,0.362837,-0.044455,521.507935
133866.000000,521.697876,525.472107,505.575165,543.309631,-1.014897,-7.752457,0.223081,-0.034583,521.331970
133876.000000,521.697876,525.269287,505.575165,543.309631,-1.142819,-7.679721,-0.495372,-0.027425,521.241394
133886.000000,523.643127,525.472107,503.215820,542.493652,-1.248454,-7.599731,-1.387055,-0.019748,521.247925
133896.000000,523.643127,528.073608,500.859619,539.755554,-1.313440,-7.507709,-1.359724,-0.009527,521.377930
133906.000000,526.885620,528.073608,500.564545,539.664673,-1.373684,-7.402642,-1.995017,0.003228,521.704651
133916.000000,523.042542,523.757751,500.859619,536.986450,-1.465912,-7.282725,-1.686131,0.017194,521.830078
133926.000000,523.115906,523.757751,496.219757,536.986450,-1.591977,-7.157121,-1.029306,0.032103,522.097351
133936.000000,523.115906,523.757751,501.484131,537.298157,-1.717286,-7.014165,0.018064,0.045251,522.465271
133946.000000,523.224915,521.340332,497.935028,537.298157,-1.803443,-6.871076,-0.403752,0.054672,522.846924
133956.000000,523.224915,520.074219,497.935028,535.414551,-1.862494,-6.678917,-0.742012,0.062204,523.201904
133966.000000,518.043518,519.199219,497.935028,534.558960,-1.938647,-6.490861,-1.486973,0.068955,523.386658
133976.000000,518.043518,520.074219,497.460876,534.558960,-2.070708,-6.314656,-1.547183,0.077786,523.657410
133986.000000,518.256165,521.648254,498.919312,534.558960,-2.235431,-6.142529,-0.951965,0.088002,524.047729
133996.000000,518.256165,522.317017,497.460876,535.686157,-2.360865,-5.930536,0.442975,0.097002,524.546326
134006.000000,517.688293,522.317017,496.600830,532.078918,-2.493929,-5.708860,1.382829,0.100895,524.981873
134016.000000,517.688293,516.782043,496.600830,533.217773,-2.674083,-5.510567,0.620875,0.098614,525.238708
134026.000000,517.688293,516.782043,496.357971,532.398193,-2.887370,-5.340769,-0.192231,0.094462,525.427429
134036.000000,518.745972,518.919128,496.357971,533.217773,-3.075196,-5.172891,0.680780,0.091039,525.681946
134046.000000,519.575928,519.496155,492.419556,533.667419,-3.271405,-5.004816,0.967825,0.086124,525.946777
134056.000000,519.575928,522.491150,492.419556,533.667419,-3.513604,-4.860442,1.203878,0.079398,526.229370
134066.000000,519.364868,522.491150,492.419556,531.854492,-3.736295,-4.686713,1.488714,0.070072,526.371094
134076.000000,518.242432,519.978943,493.919586,531.854492,-3.944830,-4.520071,0.789161,0.058333,526.286804
134086.000000,514.140259,519.957581,491.420166,530.995178,-4.155889,-4.369527,-0.613925,0.047221,525.970459
134096.000000,514.140259,511.403534,491.420166,531.344727,-4.400941,-4.214954,-0.616535,0.039085,525.334290
134106.000000,514.716492,514.780334,487.923004,528.236328,-4.632093,-4.022496,0.040680,0.034211,524.757813
134116.000000,515.374695,512.208008,487.923004,527.450378,-4.852215,-3.841613,0.359978,0.029394,524.110046
134126.000000,519.524841,514.780334,486.390869,525.528992,-5.059304,-3.670256,-0.454593,0.025371,523.635254
134136.000000,515.374695,512.208008,487.832275,525.528992,-5.252195,-3.484930,0.048664,0.021888,522.957275
134146.000000,519.964966,510.582306,487.271881,515.639221,-5.424030,-3.292966,0.409518,0.017645,522.122009
134156.000000,510.104492,510.582306,487.271881,1300.000000,-5.599194,-3.119951,0.483613,0.010013,520.752747
134166.000000,511.734406,512.048828,484.686066,530.554443,-5.773903,-2.956513,0.560277,0.005048,520.155090
134176.000000,511.734406,512.519226,483.070313,530.554443,-5.933291,-2.740872,0.834212,-0.000855,519.575623
134186.000000,514.673462,512.519226,482.511932,523.539307,-6.057109,-2.514584,-0.386594,-0.007415,518.924988
134196.000000,514.673462,510.527863,482.511932,523.539307,-6.177187,-2.288572,-0.490767,-0.011682,518.216370
134206.000000,508.811920,510.527863,484.332825,518.206421,-6.261374,-2.037741,0.143441,-0.015367,517.227661
134216.000000,506.988525,520.209778,484.332825,544.830383,-6.318896,-1.767045,0.233521,-0.016697,516.811218
134226.000000,506.505188,520.209778,481.189911,527.727539,-6.362899,-1.500066,-0.201668,-0.018524,516.341492
134236.000000,506.505188,516.883789,481.189911,531.443848,-6.380898,-1.211717,0.135067,-0.019804,515.863953
134246.000000,506.505188,508.622620,472.641510,527.727539,-6.369124,-0.913349,0.711160,-0.022758,515.111145
134256.000000,506.683472,506.372833,465.809906,522.901123,-6.348566,-0.629904,-1.035454,-0.026886,514.255615
134266.000000,506.683472,506.372833,446.587006,521.595154,-6.325884,-0.346703,-2.562891,-0.026370,513.509521
134276.000000,512.545776,503.734375,465.809906,521.595154,-6.263375,-0.059090,-2.513016,-0.018915,512.866943
134286.000000,512.545776,508.869568,459.736298,520.251709,-6.138858,0.235104,-2.407973,-0.005871,512.511169
134296.000000,512.189819,504.729889,474.845215,520.251709,-5.995887,0.494164,-3.236676,0.009993,512.124268
134306.000000,496.907532,510.800507,465.055359,522.447266,-5.822428,0.748299,-3.242384,0.029551,511.763947
134316.000000,496.907532,506.982361,470.162537,523.032532,-5.607942,1.020934,-2.011966,0.050934,511.461090
134326.000000,500.216553,506.982361,469.238220,523.032532,-5.347999,1.280512,-1.496677,0.071591,511.498688
134336.000000,500.216553,506.589294,469.238220,521.062195,-5.074036,1.495448,-0.686753,0.089021,511.658112
134346.000000,496.903198,505.256775,468.242126,520.094055,-4.781166,1.704136,-0.365167,0.101527,511.796478
134356.000000,496.903198,505.398102,468.242126,518.598633,-4.456487,1.903027,-0.861861,0.110358,511.994202
134366.000000,496.903198,502.974243,467.207336,519.053528,-4.134402,2.078717,-0.874707,0.117502,512.191345
134376.000000,498.463806,502.845612,464.990204,518.570618,-3.805395,2.270610,-0.677580,0.123799,512.476868
134386.000000,498.316071,502.845612,464.990204,518.488220,-3.453477,2.442411,0.092567,0.128432,512.786804
134396.000000,498.316071,503.182587,465.641479,517.399780,-3.122320,2.567305,-0.505584,0.130469,513.086121
134406.000000,497.743042,503.182587,465.641479,515.914856,-2.820715,2.688273,0.679747,0.130770,513.325073
134416.000000,497.071381,499.589783,465.948242,511.395905,-2.525689,2.821623,1.157243,0.126207,513.276184
134426.000000,496.027802,499.589783,462.726898,511.395905,-2.238120,2.959928,2.186402,0.117003,513.155640
134436.000000,495.401855,502.246307,462.726898,511.395905,-1.983956,3.066262,2.875933,0.102280,512.997131
134446.000000,496.027802,502.246307,461.504395,513.890564,-1.741016,3.193263,2.883227,0.082213,512.788879
134456.000000,495.537537,505.528320,461.504395,513.456604,-1.505062,3.281463,2.671005,0.058453,512.466858
134466.000000,495.537537,500.761353,458.303558,513.456604,-1.279519,3.362857,1.702147,0.032241,511.810822
134476.000000,494.972198,497.479889,461.596680,512.039307,-1.050960,3.470229,1.495754,0.006715,510.802124
134486.000000,494.419220,497.479889,457.385773,512.039307,-0.821661,3.609173,-0.087859,-0.015829,509.651154
134496.000000,494.328979,497.479889,460.128326,511.563232,-0.582608,3.734323,-1.264155,-0.032292,508.376312
134506.000000,491.881042,498.916840,458.866425,507.487518,-0.332763,3.880209,-0.354858,-0.042403,506.959045
134516.000000,487.814331,493.987549,458.866425,507.221191,-0.090148,4.056351,0.235227,-0.050819,505.307159
134526.000000,486.726593,496.981812,457.385651,507.221191,0.142511,4.248395,0.283828,-0.058405,503.775208
134536.000000,486.282593,493.987549,457.144623,507.221191,0.376589,4.458457,-1.146108,-0.065238,502.186676
134546.000000,486.726593,493.948059,457.144623,506.793884,0.614846,4.693953,-1.388923,-0.067648,500.674438
134556.000000,485.173859,493.849487,453.906342,504.991028,0.834340,4.942397,-1.458502,-0.066245,499.202637
134566.000000,484.394592,490.463226,453.679565,504.991028,1.028108,5.199872,-1.145003,-0.062505,497.742523
134576.000000,481.044708,490.463226,453.483398,503.177338,1.175463,5.440254,-0.647451,-0.058133,496.300507
134586.000000,480.993378,490.463226,453.342529,501.835175,1.339243,5.710371,0.327754,-0.054668,494.975006
134596.000000,478.702728,488.511749,449.978638,501.835175,1.526062,6.003048,0.487727,-0.054579,493.659546
134606.000000,479.619629,488.511749,449.195251,502.908356,1.703881,6.303783,-0.027586,-0.056421,492.483582
134616.000000,476.838867,488.511749,449.978638,502.965973,1.816182,6.606441,-1.487895,-0.057975,491.290985
134626.000000,479.619629,492.082733,448.775269,503.114838,1.905170,6.908646,-2.685217,-0.053957,490.398865
134636.000000,479.185425,490.491089,450.368683,503.114838,2.048189,7.226732,-1.584097,-0.044680,489.567566
134646.000000,479.377777,490.491089,448.576813,501.335724,2.195258,7.542697,-0.464058,-0.034412,488.869598
134656.000000,479.377777,488.955078,446.965302,499.349548,2.334208,7.861267,-0.132821,-0.026727,488.228210
134666.000000,482.512360,488.376953,446.965302,501.335724,2.414183,8.148906,-0.257883,-0.020842,487.807953
134676.000000,482.512360,483.833282,446.965302,501.486145,2.488773,8.448862,-0.077705,-0.017189,487.326599
134686.000000,478.787872,483.833282,446.709869,501.636902,2.598120,8.753556,0.037758,-0.015415,486.793793
134696.000000,477.712585,483.975128,446.709869,502.604553,2.738841,9.046889,0.198291,-0.015110,486.270935
134706.000000,478.787872,487.514832,450.175934,502.604553,2.880415,9.327780,1.218639,-0.015945,485.948273
134716.000000,476.922363,488.736237,450.175934,502.604553,2.970435,9.592343,0.875667,-0.020356,485.608337
134726.000000,477.064941,489.327179,445.544403,499.902191,3.049992,9.853093,-0.017636,-0.026133,485.235046
134736.000000,477.064941,491.084747,443.768524,499.902191,3.137250,10.121688,-0.062811,-0.030319,484.900635
134746.000000,477.111115,491.084747,442.375977,499.992096,3.268170,10.386804,-0.852845,-0.032778,484.568512
134756.000000,478.148041,491.437317,442.375977,502.938171,3.417019,10.623234,-0.866964,-0.031834,484.350372
134766.000000,478.148041,488.881317,441.379883,503.946411,3.563087,10.830803,-0.044470,-0.029291,484.105865
134776.000000,480.182739,489.477295,443.683624,506.007568,3.674023,11.014407,0.185123,-0.027104,483.989563
134786.000000,480.182739,489.477295,443.803253,506.007568,3.768222,11.178966,-0.884160,-0.025488,483.896790
134796.000000,480.182739,492.030396,446.983826,505.846039,3.874377,11.343609,-1.636433,-0.021089,483.918335
134806.000000,481.182434,492.030396,447.169464,505.846039,3.979247,11.511858,-1.601557,-0.012966,484.025513
134816.000000,485.130890,492.627594,447.169464,506.326935,4.120872,11.667497,-1.361380,-0.001825,484.363861
134826.000000,485.130890,490.673462,447.169464,506.326935,4.250661,11.784739,-0.952973,0.009770,484.726044
134836.000000,485.130890,490.673462,447.254639,506.326935,4.338157,11.893558,-0.148395,0.020358,485.164703
134846.000000,485.155151,490.673462,449.435181,507.787598,4.372269,11.976542,0.927501,0.027769,485.672424
134856.000000,485.178680,490.420654,452.997681,507.787598,4.338466,12.061359,1.489151,0.029745,486.163910
134866.000000,487.023529,491.175781,452.997681,507.787598,4.285558,12.156590,1.361336,0.027001,486.694763
134876.000000,487.780212,499.010437,453.022705,510.346527,4.226837,12.249922,0.779120,0.022538,487.448517
134886.000000,487.892120,499.010437,457.991486,512.132080,4.221245,12.320580,-0.816013,0.018229,488.115234
134896.000000,491.624329,499.010437,458.995239,514.846863,4.246804,12.390702,-1.104098,0.018436,488.877136
134906.000000,492.569794,499.392487,457.991486,519.442627,4.270160,12.453444,-0.353854,0.021966,489.651337
134916.000000,493.465118,508.935913,459.746765,521.141479,4.259897,12.512842,-0.455272,0.027764,490.807495
134926.000000,493.517395,502.870209,459.710327,521.141479,4.256290,12.583809,-0.954118,0.032868,491.696655
134936.000000,495.300812,504.607452,459.746765,521.948059,4.250221,12.648944,-1.319184,0.040263,492.720093
134946.000000,495.300812,504.607452,467.466187,526.246582,4.239038,12.703210,-0.775831,0.049037,493.686584
134956.000000,495.300812,505.332611,470.420776,526.262329,4.209996,12.717584,-0.590278,0.057742,494.679413
134966.000000,500.030548,508.319183,471.522614,526.262329,4.147928,12.713211,-0.343915,0.067020,496.002869
134976.000000,501.051300,509.189453,471.522614,526.409180,4.054683,12.694139,-0.044231,0.075099,497.387634
134986.000000,502.886810,510.149261,476.817352,532.825928,3.952420,12.662946,-0.513828,0.081776,498.799866
134996.000000,505.690491,511.135345,477.562744,533.480957,3.870236,12.642853,-0.825992,0.088983,500.324921
135006.000000,505.744904,516.979248,478.942749,534.037537,3.790476,12.619335,-1.321053,0.097986,502.037445
135016.000000,505.690491,522.827942,479.118103,536.228210,3.798708,12.613605,-0.974140,0.109227,503.927032
135026.000000,507.654907,522.955627,480.079498,539.150940,3.843727,12.593200,-0.683074,0.120644,505.857727
135036.000000,507.654907,522.955627,482.925476,542.022034,3.922231,12.549674,-0.225099,0.130534,507.718109
135046.000000,508.731659,522.955627,484.730591,545.939758,3.955106,12.479050,0.659524,0.137806,509.543335
135056.000000,508.816315,524.385010,484.746796,547.053650,3.890202,12.407607,0.984409,0.141019,511.342194
135066.000000,514.596924,527.483765,488.076233,548.399780,3.781318,12.373669,1.236615,0.141463,513.375122
135076.000000,514.596924,531.427979,488.808685,548.740173,3.712750,12.347855,0.357519,0.139293,515.394287
135086.000000,514.596924,533.351135,491.155273,552.867310,3.719431,12.346255,-0.349788,0.137238,517.290588
135096.000000,515.539429,537.278809,494.067505,558.485352,3.791917,12.367308,-0.285078,0.137310,519.187500
135106.000000,517.608093,537.287415,494.067505,560.148438,3.895687,12.387203,0.226083,0.138346,521.037720
135116.000000,519.484497,543.144775,494.486389,560.148438,3.968203,12.422196,0.391131,0.139688,523.065063
135126.000000,521.518616,545.036011,494.486389,564.316833,4.033509,12.509119,0.137672,0.140357,525.092957
135136.000000,522.511963,549.416199,497.210815,564.715454,4.141355,12.610452,-0.489048,0.141712,527.177307
135146.000000,527.359558,549.416199,501.778900,564.715454,4.295756,12.716403,-1.617630,0.145672,529.326050
135156.000000,527.385986,549.416199,503.319519,571.800293,4.447449,12.823779,-1.267162,0.153027,531.334534
135166.000000,529.347717,554.755066,504.546570,571.800293,4.551625,12.930235,-0.946628,0.163187,533.560608
135176.000000,529.347717,554.755066,504.857208,573.037903,4.591021,13.037141,-0.163937,0.172781,535.724304
135186.000000,534.182556,556.711914,509.226349,577.801025,4.583615,13.131235,0.791956,0.180468,538.046448
135196.000000,538.760437,556.369324,512.070313,578.457886,4.586632,13.231170,1.179677,0.184063,540.424805
135206.000000,541.579102,556.711914,512.820190,580.038269,4.601063,13.328021,1.029829,0.183695,542.771057
135216.000000,541.579102,557.013062,513.821167,583.540283,4.545445,13.419837,0.887591,0.180265,544.923523
135226.000000,545.319580,563.444702,513.821167,583.540283,4.444262,13.505421,0.133352,0.177156,547.293640
135236.000000,545.969727,563.444702,514.922607,589.154846,4.401348,13.613102,-0.760612,0.174950,549.465149
135246.000000,549.030212,566.954834,516.760620,586.440796,4.383326,13.732859,-1.353097,0.177022,551.750916
135256.000000,550.538452,569.976868,518.782715,590.715393,4.401716,13.848924,-0.846878,0.182811,554.060425
135266.000000,550.662476,571.190735,521.282043,592.341125,4.430519,13.940467,-0.821357,0.189661,556.302673
135276.000000,551.377563,571.190735,524.345764,594.684204,4.454041,13.986717,-0.517032,0.196559,558.458740
135286.000000,554.294617,569.101990,525.051514,597.857544,4.478174,13.988459,0.546683,0.201938,560.541626
135296.000000,554.294617,569.101990,525.965454,597.857544,4.452404,13.970845,1.574260,0.202977,562.507751
135306.000000,556.233093,569.158813,529.910034,597.857544,4.392480,13.951682,1.984452,0.198478,564.379761
135316.000000,559.117126,570.157349,530.322205,601.093811,4.298481,13.895218,1.300829,0.189775,566.193787
135326.000000,562.023560,579.980713,532.519592,603.876831,4.204041,13.839801,1.653704,0.180879,568.279114
135336.000000,562.023682,579.980713,532.519592,605.391602,4.162885,13.792911,1.541803,0.169517,570.120178
135346.000000,562.050964,582.522705,533.626648,609.957031,4.154318,13.703840,0.687117,0.157355,571.794983
135356.000000,562.050964,582.522705,533.742981,611.281921,4.168646,13.580135,0.200383,0.146446,573.240906
135366.000000,563.468933,582.983093,533.742981,611.281921,4.212774,13.451463,0.067378,0.138066,574.572937
135376.000000,562.689148,582.998352,536.755737,612.684998,4.273881,13.326704,-0.351339,0.131510,575.692261
135386.000000,563.468933,583.478882,540.680054,615.334778,4.332535,13.212534,-0.544542,0.127392,576.699707
135396.000000,563.833008,585.386475,540.680054,617.976135,4.382420,13.070489,0.118293,0.125327,577.687866
135406.000000,566.184082,593.694214,538.777039,621.342773,4.436956,12.912977,1.120935,0.124174,578.999756
135416.000000,568.884827,593.694214,538.777039,620.508362,4.532022,12.814818,2.167754,0.119714,580.310974
135426.000000,569.272522,594.289673,543.567139,621.342773,4.603311,12.709617,2.481260,0.109758,581.475769
135436.000000,569.434387,590.643433,543.567139,621.695557,4.678153,12.608572,2.610194,0.094336,582.307312
135446.000000,569.434387,593.000122,545.357727,625.774658,4.740088,12.500398,1.730715,0.076087,582.984131
135456.000000,569.591370,593.000122,543.479614,625.774658,4.766906,12.362355,0.807172,0.058160,583.461914
135466.000000,573.796936,600.305847,543.571960,625.474243,4.791141,12.199236,0.630378,0.044682,584.200928
135476.000000,573.796936,600.882080,543.479614,625.474243,4.896897,12.062184,0.078482,0.033925,584.800476
135486.000000,573.977417,601.814209,543.454956,627.176697,5.044760,11.965500,-0.933872,0.026948,585.308838
135496.000000,570.654175,603.357178,543.454956,629.146057,5.204023,11.860224,-1.520818,0.024782,585.660339
135506.000000,574.360962,601.814209,542.228943,627.176697,5.376582,11.795551,-1.268229,0.028101,586.098816
135516.000000,570.654175,601.764893,547.042664,631.049805,5.563929,11.761702,-2.080876,0.034077,586.360718
135526.000000,568.121521,601.764893,541.753601,627.157715,5.745930,11.743968,-2.607410,0.044276,586.643555
135536.000000,564.315918,601.764893,544.281067,630.658203,5.914454,11.731565,-1.760625,0.057524,586.850769
135546.000000,568.121521,599.178528,543.936829,629.351685,6.061409,11.715775,-1.215660,0.071635,587.221558
135556.000000,573.245972,599.178528,543.936829,630.658203,6.221999,11.691710,-0.786089,0.085336,587.879944
135566.000000,573.348389,599.178528,543.561951,633.543762,6.395930,11.650963,-0.232230,0.096649,588.603333
135576.000000,573.348389,603.587891,543.162659,633.543762,6.538696,11.600253,1.309430,0.104643,589.544739
135586.000000,573.348389,602.720581,543.162659,630.127441,6.669225,11.576876,1.585865,0.105872,590.457703
135596.000000,570.644348,603.587891,544.478516,630.127441,6.774496,11.550291,0.970062,0.101495,591.225098
135606.000000,570.644348,607.872803,544.478516,630.127441,6.869153,11.501120,0.908150,0.095627,592.058350
135616.000000,570.644348,607.872803,544.025146,630.693359,6.971848,11.447206,1.271873,0.088147,592.778931
135626.000000,569.891418,607.872803,542.600159,630.693359,7.075424,11.391564,2.298151,0.077930,593.358826
135636.000000,566.898499,599.310974,541.300110,630.693359,7.207994,11.364537,3.482829,0.060850,593.349915
135646.000000,569.891418,595.853943,541.300110,629.893311,7.387958,11.329765,3.109048,0.037701,593.113159
135656.000000,566.055908,595.853943,541.300110,629.893311,7.578527,11.256586,1.540152,0.011541,592.528381
135666.000000,571.196045,601.317932,540.978149,629.893311,7.749577,11.149015,0.491259,-0.010274,592.150085
135676.000000,568.393311,601.317932,543.309448,630.551636,7.935927,11.034497,0.528253,-0.028257,591.493225
135686.000000,568.509094,601.317932,540.978149,631.193237,8.152614,10.909646,0.244584,-0.042617,590.741150
135696.000000,568.509094,597.796448,541.384338,633.859070,8.391553,10.782865,-0.088880,-0.054402,589.756409
135706.000000,568.616577,601.878174,539.788879,634.161804,8.640015,10.646927,0.354741,-0.062427,588.911560
135716.000000,570.661255,593.554443,541.384338,634.161804,8.912836,10.496836,0.409188,-0.070384,587.782227
135726.000000,570.661255,601.878174,539.788879,631.826599,9.184960,10.331018,-0.249066,-0.075565,587.008667
135736.000000,574.805359,602.746338,540.560486,631.088623,9.462379,10.159017,-0.637387,-0.077442,586.436768
135746.000000,566.125366,602.746338,540.560486,631.088623,9.744292,9.985442,-0.104226,-0.078402,585.566467
