t_ms,online_roll,online_pitch,repo_mahony_roll_aligned,repo_mahony_pitch_aligned,soft_mahony_roll_aligned,soft_mahony_pitch_aligned,madgwick_imu_roll_aligned,madgwick_imu_pitch_aligned,complementary_rp_roll_aligned,complementary_rp_pitch_aligned,gyro_only_roll_aligned,gyro_only_pitch_aligned,repo_mahony_accel_mag,repo_mahony_acc_weight,soft_mahony_acc_weight
23607.0,3.184463,-2.980362,1.7932719765279024,-5.550398451709542,2.5232614907134527,-4.099621619594449,2.639637321117921,-3.622359234715234,2.109259477950931,-2.5621751605945935,1.5178010274680878,-7.588046973074501,1.0773402599661817,0.22111770400656502,0.7601889720500594
23610.0,3.192174,-2.982195,1.816838514200405,-5.555316731044313,2.5284276017581018,-4.095535324862168,2.6510699590137117,-3.6223971476174026,2.084828629323326,-2.5535902208134713,1.5433471331925808,-7.593951272433456,1.0787010569736177,0.20928603829324408,0.7616619540872559
23611.0,3.216399,-2.984555,1.8250706680827107,-5.554986290821997,2.5304132696140007,-4.0919339584266705,2.6550774994318598,-3.6201909610861476,2.07648011974156,-2.5480669873017727,1.5520968915223663,-7.593824254002796,1.0888565138442254,0.10974309835655902,0.7347968614834984
23612.0,3.22442,-2.983201,1.8333151763369826,-5.5534544719873296,2.5323299736847575,-4.0870619040842096,2.6590226521997495,-3.6167221826655767,2.0678848001784615,-2.5412422895877347,1.5608416749458867,-7.592462552672585,1.0915278558964951,0.08362032329163739,0.7288937213452068
23613.0,3.232655,-2.98053,1.841785583594914,-5.550602032939219,2.534461763050131,-4.080755112131696,2.6631934227296243,-3.6118620621433455,2.0595204426027696,-2.532842007541623,1.569814652331142,-7.5897751535440205,1.0922026361445023,0.07712325231270935,0.7285308766486158
23614.0,3.241292,-2.976621,1.8506425828505964,-5.546504401213172,2.537041201328562,-4.073185101869967,2.66783243364313,-3.605775799095064,2.0518719119645956,-2.5231745976489384,1.5792210804489404,-7.585888469422695,1.0891779990873853,0.10725397880898793,0.7385536077236159
23615.0,3.250512,-2.971861,1.8600501217171943,-5.541565449151284,2.5402285499781687,-4.0647144390832946,2.6731162324431237,-3.5988436369875623,2.045050692853631,-2.5124331911621614,1.5891723804783666,-7.581185768980236,1.0874267477738442,0.12485207025747166,0.7449558917387585
23616.0,3.260335,-2.966548,1.870017159052456,-5.536092457202548,2.544086649164446,-4.055712336931624,2.6790580183071393,-3.5913963072924835,2.039216531677398,-2.501052303941486,1.5996594469712715,-7.5759707379533054,1.0856573260389302,0.14270288107830115,0.7514530468123382
23617.0,3.270615,-2.960843,1.880402988786852,-5.530246818980039,2.548433202140308,-4.046248696340913,2.685506204065291,-3.5835418548220006,2.034065502857935,-2.488940360613683,1.610520575359827,-7.570387518143793,1.0853159777590118,0.14640109465462006,0.7539785169742167
23620.0,3.281063,-2.954889,1.912025757128045,-5.512053725343547,2.562290200286161,-4.01714254227656,2.7051756470579438,-3.5590327104340505,2.0198727887829966,-2.451605107058048,1.6431893185249433,-7.552733633313479,1.0902434194279733,0.09756580572026685,0.7421616587772191
23621.0,3.307869,-2.933609,1.9198136059542183,-5.503996363885742,2.5646183456073226,-4.005610686410702,2.7087865304093146,-3.548659246027654,2.0127525476805603,-2.437165068428363,1.6511800887623278,-7.544702290423492,1.1108774254655642,0.0,0.6832073558126737
23622.0,3.314065,-2.924968,1.9261691415812012,-5.49525454284395,2.5656938376549316,-3.9935177635301855,2.710935474062728,-3.5375948832130484,2.0042928033262752,-2.4222003402215795,1.6577664472111806,-7.535990068004617,1.1179924930378558,0.0,0.662878591320412
23623.0,3.318962,-2.916376,1.9312385945118105,-5.486552895949957,2.5656601203870437,-3.9815144957860316,2.7117989256377397,-3.526527471985577,1.994823303674882,-2.4073068549284704,1.6630867440388681,-7.527320606509863,1.1223468052919294,0.0,0.6504376991659159
23624.0,3.322867,-2.908587,1.935320199892891,-5.478652384605724,2.564690154855996,-3.970324941140393,2.711675882652399,-3.5162497361386724,1.9846034016038603,-2.3933063642985175,1.667423502634596,-7.51945285940688,1.1215014125300957,0.0,0.6528531070568693
23625.0,3.326341,-2.902136,1.9389593570449404,-5.472097690087173,2.563346309949548,-3.9604471789512967,2.7111521179505624,-3.5072826374839945,1.9742380646614395,-2.380543143109594,1.6713000996426262,-7.512928673861047,1.1204212430055045,0.0,0.6559393056985585
23626.0,3.33003,-2.89718,1.94279155056176,-5.467051985833054,2.5622375504846415,-3.952081306773139,2.7108595878656914,-3.4998281676272924,1.9643028080448035,-2.369263602141338,1.6753361534528897,-7.507909176630443,1.1189137646726846,0.0,0.6602463866494727
23627.0,3.334407,-2.893452,1.9472872713233538,-5.463250009681044,2.561879491415013,-3.944907302980602,2.7112998668536035,-3.4935731555802287,1.955377481215363,-2.359017989386822,1.680000495672978,-7.504128884133125,1.1177758974508263,0.0,0.663497435854782
23630.0,3.339648,-2.890587,1.9633030357953785,-5.454470957741258,2.5635756502176186,-3.9261442419592028,2.715237789446844,-3.477470792389119,1.9321924888608466,-2.331298782846642,1.6964309669290984,-7.495403136846566,1.1166793388117289,0.0,0.6666304605379174
23631.0,3.360793,-2.88244,1.9713540102500766,-5.451148592278676,2.5669013538437877,-3.9197546967317205,2.7192545790062503,-3.471888560942966,1.9274329791673521,-2.3222562738034176,1.7045386259242958,-7.492087929836868,1.1149463230886947,0.0,0.6715819340323008
23632.0,3.369673,-2.877674,1.9802606705832564,-5.446362477537846,2.57104940541125,-3.911944296328577,2.72411661502396,-3.4648877562648446,1.9234923954040442,-2.311881451011193,1.7134898486052315,-7.4873073177063345,1.114159457182409,0.0,0.6738301223359744
23633.0,3.379171,-2.871094,1.9897791627754233,-5.439765815456308,2.575861841310278,-3.902357320549485,2.7295926899613265,-3.456084673706774,1.9204726051934475,-2.2998784737998337,1.7230474768396231,-7.480715351366586,1.1118582617267363,0.0,0.6804049664950391
23634.0,3.388982,-2.862996,1.999608561938238,-5.4316529659438455,2.5809719489675675,-3.891252056198173,2.7353790548550165,-3.445772324326044,1.9178767903433434,-2.2864411191378995,1.7329135686447783,-7.472606794699397,1.109513353243664,0.0,0.6871047050181026
23635.0,3.398777,-2.854195,2.0094205984228037,-5.422836185927414,2.5861045263656424,-3.879433534560847,2.7411575647964552,-3.4347390709440804,1.9155581762236302,-2.2723840710564946,1.7427622715060211,-7.463794264449805,1.106619674318146,0.0,0.6953723590910115
23636.0,3.408228,-2.845556,2.018891496812538,-5.414180444825066,2.59081911041935,-3.867744288902651,2.7465863785701243,-3.423874250141631,1.9128268873645613,-2.2584967039250836,1.752273636303653,-7.455143274923225,1.104188701125401,0.0,0.7023179967845685
23637.0,3.416998,-2.837722,2.0276875863670933,-5.406326022032969,2.5948633990375143,-3.8567982539414505,2.75135332295062,-3.4137716617494624,1.9095876910100786,-2.2453585746893765,1.7611174676269723,-7.447294591609184,1.1016323121813376,0.0,0.7096219651961782
23640.0,3.424865,-2.830968,2.051358522776789,-5.385965411556674,2.604125283627141,-3.827321133351111,2.762976436546418,-3.386914012245051,1.8972900218950963,-2.2099992021733534,1.7850680577515288,-7.42707080656292,1.0972652496119615,0.027347503880385204,0.7220992868229672
23641.0,3.448557,-2.815117,2.059996893736558,-5.380953866854963,2.607643559464269,-3.8193855131781804,2.767688807478577,-3.3800150818956163,1.8932642041675534,-2.2001566019326857,1.7938634616403473,-7.422196255708565,1.0902372237283957,0.0976277627160429,0.7421793607760123
23642.0,3.458306,-2.810203,2.0697192224215635,-5.375991499356848,2.6121044204877073,-3.8115074177165225,2.7734968542423877,-3.373232076154093,1.889987751611848,-2.1903952884748854,1.8037731032149926,-7.4173930532143455,1.0886459156925177,0.11354084307482326,0.7467259551642351
23643.0,3.468931,-2.805329,2.080301493564829,-5.371051414929635,2.61734894099275,-3.8036086291973934,2.7802749323495544,-3.366538468618144,1.8875466122226694,-2.1806111119833917,1.8146584534915755,-7.412703925455532,1.0824574375198317,0.175425624801683,0.7644073213719094
23644.0,3.480121,-2.800382,2.0914486190315134,-5.366024621919891,2.6231386190751067,-3.7955755502038873,2.78766788981405,-3.3597646580334333,1.8857004435288731,-2.1706603515153917,1.8261614553061154,-7.407969223202163,1.0799208897423922,0.20079110257607802,0.7716546007360223
23645.0,3.491258,-2.795047,2.1025432844391587,-5.360593019778468,2.6288904191749536,-3.7870956940923293,2.7950776643451416,-3.352599449320198,1.8839575423671437,-2.160258651879569,1.8376833015806344,-7.4028884288098205,1.0762493332039746,0.23750666796025355,0.7821447622743581
23646.0,3.501769,-2.789149,2.1130176831563703,-5.354584425097952,2.633969645057836,-3.7779990203714835,2.801889619316727,-3.3448659837001076,1.8815129019786907,-2.149233371358349,1.8486302642770198,-7.39725952352259,1.0746584248104138,0.2534157518958615,0.786690214827389
23647.0,3.511248,-2.782548,2.122467061440172,-5.3478589167656345,2.6380119581388577,-3.768156730686602,2.807712111162215,-3.336428097112785,1.8780946816604533,-2.1374867067886867,1.8586092081344168,-7.390954588438414,1.0722460706283796,0.2775392937162038,0.7935826553474867
23650.0,3.519607,-2.775341,2.1474466768267555,-5.325799422793022,2.646624003780966,-3.7369073309111656,2.8219501339174284,-3.3094968130776983,1.8645395228625494,-2.101162002662285,1.8854417483453654,-7.370337238629619,1.0679910858457573,0.32008914154242696,0.8057397547264077
23651.0,3.542904,-2.758873,2.155432739871783,-5.322004808544767,2.648942058354052,-3.7302958287296217,2.826488609454321,-3.304383229750745,1.8594157079774014,-2.0932148993216035,1.8942189776683147,-7.36713434554408,1.0582367996795425,0.4176320032045746,0.8336091437727355
23652.0,3.551651,-2.757596,2.1641030343248526,-5.3205489916585424,2.651911329933223,-3.7261237705584627,2.8317421917646994,-3.3016969734799115,1.8549749782891336,-2.0878600477739275,1.9037251174626997,-7.366292505586978,1.055618127439085,0.4438187256091499,0.8410910644597571
23653.0,3.561229,-2.75827,2.173597177319714,-5.32103003368281,2.6556722836402855,-3.723927305660153,2.837889115994918,-3.301021023542359,1.851400581998921,-2.0845612939382336,1.9141310603295363,-7.367439292085215,1.0515297334821303,0.484702665178697,0.8527721900510563
23654.0,3.571675,-2.760222,2.183953714041643,-5.322778258324863,2.660352513939042,-3.7230148105234893,2.844950941688796,-3.3016416183551773,1.8489372368681511,-2.0825957017611616,1.9254475744963786,-7.369896762541141,1.0482729881638657,0.5172701183613428,0.8620771766746693
23655.0,3.582661,-2.762689,2.194844386993657,-5.325025567879365,2.6655968646221195,-3.722595740942693,2.852606673663172,-3.302789000712272,1.8471911187187926,-2.081147613547762,1.9373549236391074,-7.372903449251086,1.0448461367694288,0.5515386323057117,0.8718681806587747
23656.0,3.593787,-2.764945,2.205875221213623,-5.327051663796196,2.670965394037144,-3.7219342829782684,2.8604413165537963,-3.3037324372234775,1.845615329574188,-2.079461891191794,1.9494489904121997,-7.375724359026778,1.0427097110840582,0.5729028891594181,0.877972254045548
23657.0,3.604845,-2.766372,2.216842673507545,-5.328237829996256,2.676297948132529,-3.720406368962724,2.8682295134779414,-3.303828275802287,1.8440955561482433,-2.0769184658214224,1.9615088522159443,-7.377731468082824,1.0413526402852205,0.5864735971477955,0.8818495991850844
23660.0,3.615622,-2.766506,2.2489053066370723,-5.32783996420987,2.6916252075702367,-3.7119676353320763,2.8909398862948015,-3.3003152928408275,1.8395998737389068,-2.065893415671677,1.9971141269881443,-7.380002531960661,1.0362065788832844,0.6379342111671562,0.8965526317620446
23661.0,3.645025,-2.75882,2.2580253358723543,-5.323912054079333,2.694946825656894,-3.7054777321660897,2.897093210590625,-3.2955581056096226,1.8362735909186982,-2.0588149998890115,2.007636285190607,-7.377072143937941,1.0268870926489435,0.7311290735105649,0.9231797352887328
23662.0,3.653299,-2.75503,2.2661871597204706,-5.319806272968675,2.6972014411123357,-3.6988062657702976,2.902354626289565,-3.2906812722506307,1.8318109680718155,-2.0515747679841474,2.0172787256984748,-7.3740048756305345,1.024108100603154,0.7589189939684595,0.931119712562417
23663.0,3.660492,-2.751813,2.273278900331453,-5.316275835795576,2.6982688555764254,-3.692667961531651,2.906528660735055,-3.286368132095449,1.8259477048190638,-2.0448135756284977,2.025855341262498,-7.371497021184249,1.0260435744299556,0.7395642557004436,0.9255897873429839
23664.0,3.666605,-2.749464,2.2793016050603065,-5.313607593679388,2.6982076945143536,-3.687337207147194,2.9096421502251717,-3.282907620268499,1.8188790625786533,-2.0388092370159367,2.033388069674671,-7.36986559011438,1.0260947035634673,0.7390529643653267,0.925443704104379
23665.0,3.671728,-2.748163,2.2843425736392917,-5.311983861157019,2.6971604500113466,-3.6830360143575636,2.911762002541802,-3.2804803435228997,1.8108250598272138,-2.0338400328798074,2.039947798350802,-7.3692810613928525,1.0262842226464364,0.7371577735356363,0.9249022210101818
23666.0,3.675985,-2.74806,2.288524689746731,-5.311548372936432,2.69526363095581,-3.679888655514377,2.91304949280127,-3.2792422795813625,1.8019917203205367,-2.0300101679798166,2.045684192430242,-7.369917674726251,1.0247166246216561,0.7528337537834386,0.9293810725095539
23667.0,3.679748,-2.748981,2.2922146716274097,-5.312128078260939,2.6929172055503976,-3.677716275691993,2.9138614838827888,-3.2790055432132816,1.7928129175467324,-2.027123947229539,2.050944686629532,-7.371596924871953,1.02363651357794,0.7636348642206006,0.9324671040630287
23670.0,3.683431,-2.75035,2.303035356622655,-5.315156804854173,2.6860322902753637,-3.6725838250920795,2.91619602540199,-3.279667680803862,1.7665236859739482,-2.020160945106488,2.0666196792822644,-7.378099724268357,1.0192136047168916,0.807863952831084,0.9451039865231669
23671.0,3.696872,-2.755275,2.3079772055025187,-5.316500540498257,2.685428586535905,-3.6714342570048792,2.9184792109909603,-3.2803894187852594,1.7603584738167601,-2.0187986950664993,2.073328272386367,-7.380764724590284,1.0036078966638315,0.9639210333616846,0.9896917238176242
23672.0,3.702633,-2.756735,2.313610935423734,-5.31754818661012,2.68564389663572,-3.670047316435503,2.9214399008555745,-3.2808118536915933,1.7552178677775192,-2.0172647021772687,2.0806972089499807,-7.383128087063259,0.9972906968587444,0.9729069685874439,0.9922591338821268
23673.0,3.709111,-2.757492,2.3199606650790474,-5.317901963870856,2.6867046461369197,-3.6679534449824134,2.9250728400708716,-3.2804793502545446,1.7510616673121078,-2.0149825016765437,2.088708900897281,-7.38477495939537,0.9953710662788025,0.9537106627880245,0.9867744750822928
23674.0,3.716265,-2.757312,2.326989628528247,-5.317329415054424,2.688596124307254,-3.6649201845506143,2.9293272229285696,-3.2791431338811297,1.7478939682020629,-2.011725828142042,2.0973153325625082,-7.385464967571404,0.9928939885853877,0.9289398858538769,0.9796971102439648
23675.0,3.723953,-2.756142,2.334552334674506,-5.315766938718667,2.6911298620394355,-3.660900271247054,2.934094104325192,-3.276780939857287,1.7455192726065771,-2.0074895791315113,2.1064187926619997,-7.385160401259353,0.9925812813417347,0.9258128134173473,0.9788036609763849
23676.0,3.732062,-2.754071,2.342536983354911,-5.31330901871214,2.694195006907364,-3.6559862320506493,2.9392499541481234,-3.2734753654922564,1.7438084999433698,-2.002356381069283,2.1158947475350436,-7.383943755531734,0.9913895689752843,0.913895689752843,0.9753987685008123
23677.0,3.740452,-2.751069,2.350800994462055,-5.309920562901834,2.6976272577246805,-3.650111333993361,2.944687698107061,-3.2692009185542874,1.7425950844276477,-1.9962201379786482,2.125623455923371,-7.3818067937219825,0.9914095840458675,0.9140958404586754,0.9754559544167644
23680.0,3.749032,-2.747178,2.376164581998315,-5.29710698281394,2.7089948826662402,-3.629838505392258,2.9614572929729865,-3.253510127519682,1.740656770527444,-1.975216878068485,2.1551695104692534,-7.3726865795277075,0.989942797845411,0.8994279784541095,0.9712651367011741
23681.0,3.765971,-2.738412,2.3844018015240755,-5.292372558022237,2.712682762846402,-3.622555426289721,2.9668390468609616,-3.2477480235314475,1.7400803104425995,-1.9675715519141508,2.164762125130798,-7.369196524674693,0.9894222040206092,0.8942220402060921,0.9697777257731691
23682.0,3.78184,-2.731214,2.392062917293584,-5.288706530146971,2.715770341424391,-3.6161731572953038,2.9717283697571393,-3.2430201542388666,1.738901320710708,-1.9605988503215248,2.1738023511412843,-7.366843478152691,0.9906008912660033,0.9060089126600326,0.9731454036171522
23683.0,3.78914,-2.728649,2.399232445398298,-5.2857525563650345,2.7183343370307558,-3.610375885579278,2.9762080302559415,-3.239004032743098,1.7372072560991914,-1.954056715532104,2.182392499189011,-7.3652760898866125,0.9927991140301244,0.9279911403012444,0.9794260400860698
23684.0,3.795645,-2.726813,2.405609429902342,-5.283524120074345,2.7201519242882233,-3.6052175891097606,2.9799275539030923,-3.2356741290402464,1.734843530999047,-1.9480412848610025,2.190182438524144,-7.364466471016663,0.9930772947761921,0.9307729477619211,0.9802208422176918
23685.0,3.801018,-2.725483,2.410851889651355,-5.281792894974636,2.7208589228988487,-3.600499668110772,2.9825658514472906,-3.2328479112132777,1.7314593663011113,-1.9424167889999024,2.1968647828146572,-7.36421118242964,0.9954584081748468,0.9545840817484676,0.987024023356705
