I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-187.338531,228.844208,-141.262589,593.578552,7.854465,-15.195805,25.203676,-12.119595,-17.695917,-3.104393,82.000000,0.508000,2.000000,-3.000000,1.000000,2.000000
-1000.000000,-1000.000000,-228.382614,510.524017,7.854465,-15.195805,23.962915,-10.135928,-16.435125,-5.120221,82.000000,0.507000,2.000000,-3.000000,1.000000,2.000000
-965.764160,-1000.000000,-341.755951,349.774109,7.854465,-15.195805,22.295654,-8.816647,-14.740871,-6.460889,82.000000,0.507000,2.000000,-3.000000,1.000000,2.000000
1000.000000,-432.913391,-424.440002,110.348862,8.666764,-17.153090,19.863512,-8.414875,-11.506000,-8.890582,83.000000,0.508000,3.000000,-2.000000,1.000000,2.000000
36.031025,249.781219,-410.091797,-98.279922,8.666764,-17.153090,18.465815,-8.794347,-9.966058,-8.444813,83.000000,0.508000,3.000000,-2.000000,1.000000,2.000000
-743.331360,1000.000000,-340.889404,-177.512299,8.666764,-17.153090,16.903431,-9.604446,-8.434941,-7.650611,83.000000,0.508000,3.000000,-2.000000,1.000000,2.000000
96.577469,-445.207397,-286.514191,-159.982941,8.666764,-17.153090,15.580059,-10.332512,-7.090059,-6.910629,83.000000,0.509000,3.000000,-2.000000,1.000000,2.000000
-0.088342,-1000.000000,-252.119278,-146.205948,8.666764,-17.153090,14.413252,-10.994613,-5.904267,-6.237673,83.000000,0.509000,3.000000,-2.000000,1.000000,2.000000
-826.725891,1000.000000,-223.228760,-156.216370,12.047128,-20.107159,13.193470,-11.916044,-1.249293,-8.333863,88.000000,0.508000,5.000000,-4.000000,1.000000,2.000000
-888.287598,-1000.000000,-235.628021,-161.145920,12.047128,-20.107159,12.434245,-12.476156,-0.439046,-7.709117,88.000000,0.508000,5.000000,-4.000000,1.000000,2.000000
-1000.000000,-1000.000000,-323.457855,-188.852493,12.047128,-20.107159,11.092164,-13.320345,0.907264,-6.877513,88.000000,0.508000,5.000000,-4.000000,1.000000,2.000000
211.637726,-656.867432,-419.525330,-273.143158,12.047128,-20.107159,9.393520,-14.482649,2.633615,-5.696162,88.000000,0.508000,5.000000,-4.000000,1.000000,2.000000
627.523010,697.351135,-429.831818,-360.309845,12.047128,-20.107159,7.681601,-15.969278,4.373484,-4.185192,88.000000,0.508000,5.000000,-4.000000,1.000000,2.000000
-1000.000000,-1000.000000,-379.304718,-378.230682,12.584848,-27.018997,5.844275,-18.019064,6.800459,-9.160967,84.000000,0.508000,2.000000,-4.000000,1.000000,2.000000
709.196594,417.321686,-317.767181,-356.741364,12.584848,-27.018997,4.937398,-19.169607,7.694288,-7.931150,84.000000,0.508000,2.000000,-4.000000,1.000000,2.000000
-33.408707,-1000.000000,-239.574951,-347.673828,12.584848,-27.018997,4.055700,-20.643602,8.606301,-6.460617,84.000000,0.508000,2.000000,-4.000000,1.000000,2.000000
-508.923462,-1000.000000,-168.283264,-370.489136,12.584848,-27.018997,3.468895,-22.183544,9.202833,-4.895361,84.000000,0.508000,2.000000,-4.000000,1.000000,2.000000
870.529114,-725.691956,-103.004814,-434.194092,12.584848,-27.018997,3.148604,-23.949293,9.528524,-3.100601,84.000000,0.508000,2.000000,-4.000000,1.000000,2.000000
-1000.000000,-1000.000000,-52.434948,-531.644104,11.368644,-26.418749,2.981538,-26.580095,8.482906,0.186359,90.000000,0.508000,2.000000,0.000000,1.000000,2.000000
760.021484,-1000.000000,-28.530611,-631.029663,11.368644,-26.418749,2.953088,-28.434149,8.473113,2.052992,90.000000,0.508000,2.000000,0.000000,1.000000,2.000000
1000.000000,1000.000000,32.132389,-672.706055,11.368644,-26.418749,3.154967,-31.030081,8.287580,4.704300,90.000000,0.508000,2.000000,0.000000,1.000000,2.000000
1000.000000,-1000.000000,154.677567,-638.712646,11.368644,-26.418749,3.836132,-33.450233,7.595522,7.164259,90.000000,0.508000,2.000000,0.000000,1.000000,2.000000
-989.043213,-1000.000000,276.239288,-589.337891,11.368644,-26.418749,4.985028,-35.636845,6.428111,9.386915,90.000000,0.508000,2.000000,0.000000,1.000000,2.000000
0.000000,994.796692,306.364563,-544.338440,8.607162,-19.802710,6.486041,-37.962929,2.091006,18.553423,82.000000,0.507000,1.000000,1.000000,1.000000,2.000000
658.367798,-1000.000000,264.773438,-480.748047,8.607162,-19.802710,7.252864,-39.154961,1.327218,19.601023,82.000000,0.507000,1.000000,1.000000,1.000000,2.000000
283.608490,1000.000000,248.871536,-379.760559,8.607162,-19.802710,8.196248,-40.319504,0.359368,20.869375,82.000000,0.507000,1.000000,1.000000,1.000000,2.000000
984.533752,1000.000000,282.809265,-221.505493,8.607162,-19.802710,9.258206,-40.841949,-0.719767,21.400900,82.000000,0.507000,1.000000,1.000000,1.000000,2.000000
1000.000000,1000.000000,352.240875,-14.861488,8.607162,-19.802710,10.576526,-40.542110,-2.059452,21.096769,82.000000,0.507000,1.000000,1.000000,1.000000,2.000000
0.000000,362.126343,436.129913,217.362106,7.005641,-18.441584,12.570738,-39.008846,-5.750839,21.011324,83.000000,0.508000,2.000000,-2.000000,1.000000,2.000000
-1000.000000,-804.473267,455.877869,367.821625,7.005641,-18.441584,13.812425,-37.655823,-6.932314,19.462362,83.000000,0.508000,2.000000,-2.000000,1.000000,2.000000
