I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
52080.000000,3.787085,-1.367287,-1.072968,-0.246582,-0.108398,-0.641602,-1.036585,1.097561,0.182927,0.138672,0.062012,-1.872070,-0.455440,-2.864629,8.114495
52081.000000,2.262695,-1.855092,-2.292480,-0.103516,-0.137207,0.152344,-3.597561,3.414634,-0.853659,0.374023,0.062500,-1.045898,-0.455002,-2.865933,8.113527
52082.000000,-0.664134,-2.586799,-1.194919,0.120117,-0.102539,0.107910,-3.231707,1.463415,-1.768293,-0.141602,0.310547,-0.008301,-0.454210,-2.867258,8.112574
52083.000000,-1.517793,0.279055,-1.560773,0.176758,-0.013672,-0.912598,-0.121951,3.292683,-0.792683,0.090820,-0.099609,0.523438,-0.453041,-2.868677,8.111617
52084.000000,-0.359256,-3.623384,-1.255895,0.066895,0.137695,-1.835938,0.609756,0.487805,-1.158537,-0.419434,-0.063477,-0.743652,-0.451586,-2.870085,8.110641
52089.000000,-0.603159,-0.757531,-1.377846,0.138672,-0.169434,-0.401855,-3.048780,3.353659,-2.317073,0.343750,0.904297,0.170898,-0.440960,-2.874914,8.104132
52090.000000,-0.969012,-0.696555,-1.926627,0.109375,0.020020,-1.026855,-0.548781,-0.487805,-1.707317,-0.366699,-0.417480,-0.420898,-0.438045,-2.875788,8.102495
52091.000000,1.287085,-4.111189,-0.829066,-0.249023,0.171875,-2.475586,-0.731707,-0.426829,-1.280488,-0.144043,0.323242,-0.306152,-0.434995,-2.876626,8.100818
52092.000000,3.421232,1.559542,-0.585163,-0.220703,0.123535,-1.939453,2.256098,1.158537,-1.524390,-0.134766,-0.626465,-1.781738,-0.431937,-2.877409,8.099121
52093.000000,6.774890,0.035152,-1.865651,-0.160645,0.048828,-0.934082,-0.365854,2.987805,-0.121951,0.088867,0.040527,-2.985352,-0.428931,-2.878128,8.097440
52094.000000,5.067573,1.071738,-1.926627,-0.104004,-0.259766,0.132813,-5.914634,-3.841464,-1.280488,-0.243652,0.096680,-0.843262,-0.425891,-2.878732,8.095807
52098.000000,3.299280,-2.342897,-0.341261,-0.121094,0.318359,-2.544922,0.609756,0.487805,-0.853659,0.025391,-0.797852,-2.177246,-0.411138,-2.879805,8.089718
52099.000000,7.628549,2.596128,-1.621749,-0.203613,-0.123047,-1.436035,-3.353659,-0.426829,-1.585366,0.277344,0.358398,-2.456543,-0.406937,-2.879878,8.088256
52100.000000,6.470012,1.986372,-1.865651,-0.143066,-0.000488,-0.632324,-5.853659,1.158537,-1.951220,0.501465,0.020996,-1.042480,-0.402584,-2.879884,8.086799
52101.000000,5.067573,0.279055,-2.170529,0.119629,-0.265625,0.539551,-8.475610,-4.085366,-1.097561,-0.387207,-0.082031,-0.077148,-0.398009,-2.879755,8.085341
52102.000000,2.323671,-0.208750,-1.560773,0.178223,-0.027344,0.035645,-4.939024,3.109756,-1.280488,0.390625,0.547852,1.029297,-0.393146,-2.879474,8.083875
52103.000000,1.226110,1.071738,-1.804675,0.056152,-0.042480,-1.009277,-2.073171,-1.280488,-1.097561,-0.104004,-0.284180,-0.626953,-0.387963,-2.879074,8.082394
52104.000000,2.201720,-2.708750,-1.560773,-0.289063,0.191895,-2.104980,-1.219512,1.036585,-1.829268,0.321777,0.253418,-1.472168,-0.382485,-2.878556,8.080879
52109.000000,0.921232,0.461981,-1.316870,0.082520,0.042480,-0.430176,-3.475610,-0.243902,-1.585366,0.015625,0.173828,0.496582,-0.352783,-2.875034,8.072287
52110.000000,2.933427,1.132713,-2.353456,0.003906,0.002441,-1.502441,-3.475610,-2.317073,-1.463415,-0.169434,-0.228027,-0.628418,-0.346326,-2.874360,8.070476
52111.000000,3.787085,-0.879482,-1.316870,-0.181152,0.502441,-2.304688,-0.426829,-0.670732,-2.195122,-0.051270,0.091797,-1.766113,-0.339748,-2.873618,8.068665
52112.000000,10.250500,3.327835,-2.353456,-0.143066,-0.218262,-1.947266,-3.719512,-2.134146,-0.914634,-0.056641,-0.587891,-3.000000,-0.333142,-2.872730,8.066826
52113.000000,8.177329,1.254664,-2.109553,-0.143066,0.202637,-0.431152,-10.304878,-1.646341,-1.463415,-0.205078,0.298340,-0.949219,-0.326498,-2.871688,8.064945
52114.000000,7.994402,2.657103,-2.231504,0.106934,-0.284668,0.113770,-10.548780,-2.073171,-1.036585,-0.023438,-0.764160,-0.404785,-0.319762,-2.870501,8.063022
52118.000000,6.957817,3.754664,-1.438822,-0.215332,0.334961,-2.795410,0.548781,1.280488,-0.914634,0.379395,-1.560547,-1.710449,-0.290517,-2.864093,8.055048
52119.000000,10.067574,2.657103,-3.268090,-0.111328,-0.011230,-1.054199,-8.719512,-6.402439,-2.012195,-0.111328,0.558594,-2.917969,-0.282675,-2.862059,8.053008
52120.000000,9.518793,3.083933,-2.048578,-0.116699,-0.005859,-0.618652,-8.170732,2.926829,-2.987805,0.597656,-0.174316,-1.180176,-0.274787,-2.859849,8.050939
