I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
7317.000000,-0.115354,-0.147775,0.146544,0.122070,0.002930,-0.998535,-0.060976,-0.304878,0.182927,-0.012207,0.005371,-1.010742,-0.379697,7.006123,-0.086903
7318.000000,-0.176329,-0.086799,0.207520,0.122559,0.004395,-0.994629,0.060976,-0.304878,0.121951,-0.013672,0.003906,-1.007324,-0.379686,7.006078,-0.086884
7319.000000,-0.115354,-0.025823,0.207520,0.121582,0.004395,-0.996094,0.000000,-0.182927,0.243902,-0.009277,0.007324,-1.010254,-0.379672,7.006031,-0.086865
7322.000000,-0.176329,-0.086799,0.085569,0.122559,0.003906,-0.996582,-0.060976,-0.304878,0.243902,-0.011719,0.005371,-1.010742,-0.379594,7.005922,-0.086808
7323.000000,-0.176329,-0.086799,0.024593,0.123535,0.003906,-0.996582,0.000000,-0.304878,0.121951,-0.011230,0.005371,-1.009766,-0.379555,7.005912,-0.086789
7324.000000,-0.115354,-0.086799,0.024593,0.121094,0.003906,-0.995117,0.000000,-0.182927,0.121951,-0.010742,0.006348,-1.011719,-0.379516,7.005908,-0.086770
7325.000000,-0.115354,-0.086799,-0.036383,0.121094,0.003906,-0.995605,-0.060976,-0.243902,0.182927,-0.012695,0.002930,-1.011230,-0.379480,7.005910,-0.086750
7326.000000,-0.115354,-0.025823,0.085569,0.122559,0.005859,-0.996094,-0.060976,-0.243902,0.182927,-0.009277,0.004883,-1.011719,-0.379444,7.005910,-0.086731
7327.000000,-0.176329,0.035152,0.146544,0.122070,0.000977,-0.995117,-0.121951,-0.304878,0.182927,-0.013672,0.003906,-1.012207,-0.379406,7.005912,-0.086712
7328.000000,-0.115354,-0.086799,0.085569,0.124023,0.004395,-0.997070,-0.060976,-0.182927,0.121951,-0.010254,0.007813,-1.014160,-0.379367,7.005910,-0.086692
7329.000000,-0.176329,-0.086799,0.085569,0.122559,0.003418,-0.995117,0.000000,-0.304878,0.365854,-0.011719,0.003906,-1.013672,-0.379327,7.005911,-0.086673
7331.000000,-0.054378,-0.147775,0.085569,0.124023,0.002441,-0.997559,-0.060976,-0.182927,0.121951,-0.013184,0.004395,-1.011719,-0.379249,7.005902,-0.086634
7332.000000,0.006597,-0.025823,0.085569,0.123535,0.002930,-0.997559,-0.060976,-0.304878,0.121951,-0.011230,0.005371,-1.009277,-0.379205,7.005892,-0.086614
7333.000000,-0.176329,-0.025823,-0.097358,0.119141,0.003418,-0.998535,0.000000,-0.243902,0.121951,-0.010742,0.004883,-1.009766,-0.379152,7.005885,-0.086594
7334.000000,-0.237305,-0.025823,0.024593,0.121094,0.005859,-0.994629,-0.060976,-0.304878,0.243902,-0.012207,0.005371,-1.011230,-0.379089,7.005872,-0.086574
7335.000000,-0.237305,-0.086799,0.146544,0.123047,0.004395,-0.996094,-0.060976,-0.304878,0.304878,-0.013672,0.006836,-1.010254,-0.379024,7.005861,-0.086554
7336.000000,-0.176329,-0.147775,0.085569,0.121094,0.004883,-0.998047,0.000000,-0.243902,0.182927,-0.011719,0.006836,-1.011719,-0.378967,7.005847,-0.086534
7337.000000,-0.176329,-0.086799,0.146544,0.123047,0.005371,-0.995117,-0.060976,-0.304878,0.182927,-0.011230,0.008789,-1.011230,-0.378922,7.005830,-0.086514
7338.000000,-0.176329,-0.147775,0.085569,0.121094,0.003906,-0.997559,-0.121951,-0.243902,0.243902,-0.012695,0.004883,-1.016113,-0.378891,7.005813,-0.086495
7339.000000,-0.176329,-0.025823,0.024593,0.121094,0.006348,-0.994629,-0.060976,-0.243902,0.121951,-0.009277,0.006348,-1.009766,-0.378876,7.005791,-0.086475
7342.000000,-0.237305,-0.147775,0.085569,0.122070,0.002441,-0.996582,0.060976,-0.304878,0.182927,-0.008301,0.003906,-1.010742,-0.378911,7.005711,-0.086418
7343.000000,-0.115354,-0.025823,0.085569,0.122070,0.002441,-0.995117,0.060976,-0.182927,0.121951,-0.010742,0.000977,-1.012695,-0.378934,7.005686,-0.086400
7344.000000,-0.115354,-0.025823,0.146544,0.122070,0.005371,-0.995117,-0.060976,-0.304878,0.182927,-0.012207,0.006348,-1.012207,-0.378956,7.005662,-0.086382
7345.000000,-0.237305,0.035152,0.085569,0.123047,0.001465,-0.994141,-0.121951,-0.243902,0.121951,-0.011719,0.004883,-1.011719,-0.378977,7.005651,-0.086365
7346.000000,-0.176329,-0.086799,0.085569,0.124023,0.004395,-0.997559,-0.060976,-0.304878,0.182927,-0.010742,0.004883,-1.013672,-0.378997,7.005649,-0.086348
7347.000000,-0.176329,-0.025823,0.085569,0.123047,0.003906,-0.995605,-0.060976,-0.304878,0.304878,-0.012695,0.003906,-1.013184,-0.379019,7.005661,-0.086331
7348.000000,-0.176329,-0.086799,0.085569,0.120605,0.003906,-0.995117,-0.121951,-0.243902,0.243902,-0.012207,0.005371,-1.011719,-0.379042,7.005676,-0.086313
7349.000000,-0.176329,-0.086799,0.085569,0.121094,0.002441,-0.995117,-0.060976,-0.304878,0.121951,-0.013184,0.004395,-1.011230,-0.379063,7.005694,-0.086296
