I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
2945.000000,-0.054378,-0.086799,-0.707114,-0.047363,-0.009766,-1.002441,-0.060976,-0.609756,-0.365854,-0.057129,-0.000977,-1.011719,0.624305,-2.531644,-0.729152
2946.000000,0.006597,-0.025823,-0.707114,-0.049316,-0.009277,-0.999512,-0.121951,-0.487805,-0.365854,-0.054688,0.000977,-1.011230,0.624539,-2.531617,-0.730069
2947.000000,-0.054378,-0.086799,-0.707114,-0.050293,-0.011230,-1.000488,-0.121951,-0.548781,-0.243902,-0.056152,0.000488,-1.011719,0.624753,-2.531603,-0.730971
2948.000000,-0.054378,-0.086799,-0.463212,-0.051758,-0.007813,-1.003906,-0.060976,-0.609756,-0.304878,-0.057617,0.002441,-1.014160,0.624952,-2.531600,-0.731855
2949.000000,0.006597,-0.086799,-0.524188,-0.049316,-0.009766,-1.000000,-0.060976,-0.548781,-0.243902,-0.054688,0.002441,-1.017090,0.625138,-2.531615,-0.732714
2952.000000,-0.054378,0.035152,-0.280285,-0.053711,-0.006836,-1.000000,0.060976,-0.670732,-0.121951,-0.058105,0.003418,-1.011230,0.625311,-2.531648,-0.733540
2954.000000,0.006597,0.096128,-0.280285,-0.053223,-0.006348,-0.999512,-0.121951,-0.548781,-0.060976,-0.057617,0.005859,-1.009766,0.625800,-2.531923,-0.736273
2955.000000,0.067573,0.035152,-0.219309,-0.052246,-0.008301,-1.000488,-0.060976,-0.487805,0.060976,-0.057129,0.007813,-1.014160,0.625861,-2.532021,-0.736792
2956.000000,-0.054378,0.096128,-0.097358,-0.053223,-0.004883,-0.998047,0.000000,-0.548781,0.121951,-0.060059,0.009277,-1.011719,0.625907,-2.532130,-0.737254
2957.000000,0.006597,0.035152,-0.158334,-0.053223,-0.006836,-1.000000,-0.060976,-0.548781,0.304878,-0.061523,0.008789,-1.010742,0.625939,-2.532249,-0.737668
2958.000000,0.006597,0.096128,0.024593,-0.055664,-0.005859,-1.000488,-0.121951,-0.487805,0.304878,-0.058594,0.009277,-1.012695,0.625955,-2.532382,-0.738038
2959.000000,0.006597,0.157103,-0.036383,-0.052734,-0.005859,-0.999023,-0.060976,-0.487805,0.365854,-0.060547,0.007813,-1.013184,0.625955,-2.532533,-0.738368
2962.000000,0.006597,0.218079,0.207520,-0.052734,-0.004395,-1.003906,0.121951,-0.426829,0.426829,-0.059570,0.008301,-1.012695,0.625939,-2.532702,-0.738654
2963.000000,0.006597,0.157103,0.268495,-0.053223,-0.007324,-0.997559,0.060976,-0.426829,0.609756,-0.060059,0.007324,-1.014160,0.625777,-2.533258,-0.738879
2964.000000,0.006597,0.218079,0.268495,-0.049805,-0.006348,-1.001953,-0.060976,-0.365854,0.609756,-0.060547,0.006836,-1.013184,0.625686,-2.533446,-0.738873
2965.000000,0.067573,0.279055,0.390447,-0.053223,-0.006348,-0.999512,-0.060976,-0.365854,0.609756,-0.060547,0.006836,-1.013184,0.625578,-2.533636,-0.738866
2966.000000,0.067573,0.218079,0.451422,-0.053223,-0.005859,-1.000488,-0.060976,-0.304878,0.853659,-0.061035,0.005371,-1.011230,0.625457,-2.533825,-0.738858
2967.000000,0.128549,0.218079,0.512398,-0.050293,-0.007324,-0.999512,-0.060976,-0.304878,0.853659,-0.061035,0.005371,-1.011230,0.625327,-2.534016,-0.738849
2968.000000,0.067573,0.279055,0.512398,-0.052734,-0.007324,-0.998047,-0.060976,-0.304878,0.853659,-0.059570,0.005859,-1.012207,0.625194,-2.534212,-0.738840
2969.000000,0.067573,0.279055,0.512398,-0.052734,-0.009277,-0.998535,0.060976,-0.243902,0.853659,-0.061035,-0.001953,-1.010742,0.625052,-2.534417,-0.738605
2972.000000,0.006597,0.279055,0.573373,-0.051758,-0.008789,-1.001465,0.060976,-0.304878,1.036585,-0.060059,-0.001465,-1.012207,0.624908,-2.534627,-0.738320
2974.000000,0.067573,0.218079,0.634349,-0.048340,-0.008789,-0.999512,0.121951,-0.365854,1.097561,-0.058105,-0.004395,-1.007813,0.624217,-2.535497,-0.736779
2975.000000,-0.054378,0.340030,0.695325,-0.051270,-0.008301,-0.999023,0.060976,-0.243902,0.975610,-0.057129,-0.003418,-1.012207,0.623987,-2.535731,-0.736325
2976.000000,0.006597,0.218079,0.695325,-0.046875,-0.011230,-0.998535,0.000000,-0.304878,1.097561,-0.056641,-0.004883,-1.011230,0.623740,-2.535971,-0.735853
2977.000000,0.006597,0.218079,0.634349,-0.048828,-0.011719,-0.999512,-0.060976,-0.304878,0.975610,-0.056641,-0.006836,-1.010742,0.623483,-2.536212,-0.735361
2978.000000,0.006597,0.279055,0.695325,-0.047852,-0.010742,-1.001465,-0.060976,-0.243902,0.975610,-0.054688,-0.008301,-1.010742,0.623225,-2.536452,-0.734850
2979.000000,0.067573,0.340030,0.573373,-0.046875,-0.013672,-0.999512,-0.060976,-0.243902,1.097561,-0.054688,-0.008789,-1.009766,0.622976,-2.536688,-0.734323
2982.000000,-0.054378,0.279055,0.512398,-0.046387,-0.013672,-0.998535,-0.060976,-0.243902,0.914634,-0.052734,-0.011719,-1.012695,0.622745,-2.536914,-0.733788
2983.000000,0.128549,0.279055,0.390447,-0.043457,-0.013672,-0.998535,-0.060976,-0.304878,0.853659,-0.053711,-0.014648,-1.006836,0.622159,-2.537495,-0.732234
2984.000000,0.067573,0.157103,0.390447,-0.044922,-0.014648,-0.999512,-0.060976,-0.365854,0.853659,-0.051758,-0.016602,-1.009277,0.621992,-2.537656,-0.731767
2985.000000,-0.054378,0.218079,0.451422,-0.043945,-0.015137,-1.001953,0.000000,-0.304878,0.792683,-0.051270,-0.015137,-1.012207,0.621847,-2.537802,-0.731337
2986.000000,-0.054378,0.218079,0.390447,-0.042480,-0.015625,-1.000488,0.000000,-0.426829,0.670732,-0.051270,-0.015625,-1.007813,0.621728,-2.537940,-0.730947
2987.000000,-0.054378,0.157103,0.268495,-0.043945,-0.013672,-0.998535,0.000000,-0.426829,0.792683,-0.052246,-0.019043,-1.006348,0.621629,-2.538068,-0.730590
2988.000000,-0.054378,0.340030,0.207520,-0.042969,-0.017578,-1.000977,-0.060976,-0.365854,0.609756,-0.052246,-0.018066,-1.011719,0.621546,-2.538191,-0.730269
2989.000000,0.006597,0.218079,0.146544,-0.041504,-0.015137,-1.000000,0.000000,-0.426829,0.670732,-0.048828,-0.017090,-1.009277,0.621477,-2.538305,-0.729986
2992.000000,0.067573,0.157103,0.024593,-0.043457,-0.018066,-0.999023,-0.060976,-0.304878,0.426829,-0.047852,-0.019531,-1.007813,0.621424,-2.538403,-0.729750
2994.000000,0.128549,0.157103,-0.219309,-0.042480,-0.016113,-0.999023,-0.060976,-0.487805,0.304878,-0.048340,-0.019531,-1.007324,0.621458,-2.538635,-0.729744
2995.000000,0.006597,0.096128,-0.219309,-0.041504,-0.017578,-0.998047,-0.060976,-0.426829,0.243902,-0.045898,-0.018066,-1.010742,0.621528,-2.538663,-0.729744
2996.000000,-0.054378,0.035152,-0.402236,-0.039551,-0.018066,-0.998535,0.000000,-0.487805,0.243902,-0.049316,-0.021484,-1.011719,0.621627,-2.538685,-0.729746
2997.000000,-0.054378,0.218079,-0.341261,-0.039551,-0.017578,-0.999023,-0.121951,-0.426829,0.060976,-0.047852,-0.018555,-1.008301,0.621760,-2.538700,-0.729965
2998.000000,-0.115354,0.096128,-0.341261,-0.040527,-0.016113,-0.998535,-0.121951,-0.487805,0.121951,-0.046387,-0.020996,-1.007813,0.621911,-2.538707,-0.730250
2999.000000,-0.054378,-0.025823,-0.402236,-0.040039,-0.015625,-0.999023,0.000000,-0.426829,0.000000,-0.048340,-0.017090,-1.012207,0.622070,-2.538700,-0.730597
3002.000000,-0.054378,-0.025823,-0.585163,-0.039551,-0.015137,-0.999023,-0.060976,-0.487805,-0.060976,-0.046387,-0.017090,-1.011719,0.622235,-2.538681,-0.731000
3003.000000,-0.054378,0.035152,-0.585163,-0.039063,-0.017578,-0.999023,-0.060976,-0.548781,-0.182927,-0.047363,-0.016113,-1.008301,0.622775,-2.538611,-0.732537
3004.000000,0.067573,-0.025823,-0.646139,-0.037598,-0.015137,-0.998047,-0.121951,-0.487805,-0.304878,-0.044922,-0.016113,-1.010742,0.622970,-2.538588,-0.733150
3005.000000,0.006597,-0.086799,-0.768090,-0.041992,-0.014160,-1.000000,-0.060976,-0.548781,-0.304878,-0.047363,-0.015625,-1.011719,0.623178,-2.538562,-0.733806
3006.000000,-0.054378,-0.086799,-0.768090,-0.040039,-0.013672,-0.998047,-0.060976,-0.548781,-0.182927,-0.047852,-0.016602,-1.009766,0.623406,-2.538531,-0.734506
3007.000000,-0.176329,-0.025823,-0.707114,-0.040039,-0.015625,-0.999512,-0.060976,-0.670732,-0.304878,-0.045898,-0.012207,-1.009766,0.623654,-2.538498,-0.735250
3008.000000,-0.054378,-0.025823,-0.707114,-0.040039,-0.014648,-0.998535,-0.121951,-0.548781,-0.365854,-0.046875,-0.014160,-1.010742,0.623914,-2.538458,-0.736034
3009.000000,0.006597,-0.025823,-0.829066,-0.041016,-0.016113,-0.998047,-0.121951,-0.548781,-0.426829,-0.047363,-0.011719,-1.007324,0.624178,-2.538408,-0.736849
3012.000000,0.067573,-0.025823,-0.768090,-0.041504,-0.012207,-0.999023,-0.182927,-0.609756,-0.243902,-0.045898,-0.012207,-1.012207,0.624445,-2.538346,-0.737688
3014.000000,0.006597,-0.086799,-0.768090,-0.043945,-0.010742,-0.999512,0.000000,-0.609756,-0.426829,-0.050293,-0.005371,-1.010742,0.625609,-2.537971,-0.741215
3015.000000,0.067573,-0.147775,-0.768090,-0.042969,-0.013672,-0.999512,-0.182927,-0.609756,-0.426829,-0.048340,-0.005371,-1.012207,0.625931,-2.537843,-0.742105
3016.000000,-0.115354,0.035152,-0.646139,-0.043945,-0.008301,-0.998047,-0.182927,-0.609756,-0.426829,-0.050781,-0.002441,-1.012695,0.626262,-2.537712,-0.742988
