I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
3106.000000,-0.081708,-0.016942,0.093830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.497289,2.311468,0.199256,2.300000,3.000000,0.000000
3107.000000,-0.079688,-0.014634,0.092528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.497736,2.311658,0.199275,2.300000,3.000000,0.000000
3108.000000,-0.075425,-0.009245,0.092599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.498189,2.311853,0.199294,2.300000,3.000000,0.000000
3109.000000,-0.070321,-0.002429,0.093684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.498646,2.312056,0.199314,2.300000,3.000000,0.000000
3113.000000,-0.065854,0.004541,0.094284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.499109,2.312266,0.199334,2.300000,3.000000,0.000000
3114.000000,-0.067701,0.010185,0.049007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500958,2.313130,0.199414,2.300000,3.000000,0.000000
3115.000000,-0.067212,0.011448,0.028790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.501419,2.313346,0.199434,2.300000,3.000000,0.000000
3116.000000,-0.064248,0.013935,0.009689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.501883,2.313563,0.199454,2.300000,3.000000,0.000000
3117.000000,-0.058075,0.016603,-0.006667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.502356,2.313782,0.199474,2.300000,3.000000,0.000000
3118.000000,-0.049113,0.017554,-0.020215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.502839,2.314001,0.199495,2.300000,3.000000,0.000000
