I0,I1,I2,I3,I4,I5
-0.156,-0.055,0.100,-98.991,200.042,-21.600
-0.156,-0.066,-0.200,-87.607,199.957,-13.051
-0.154,-0.085,-0.300,-67.744,199.891,-1.469
-0.154,-0.086,-0.100,-66.576,199.827,-0.666
-0.144,-0.063,0.200,-78.608,199.750,-13.196
-0.144,-0.058,0.000,-83.578,199.669,-14.666
-0.152,-0.062,-0.100,-88.209,199.584,-11.365
-0.152,-0.081,-0.300,-69.522,199.516,0.259
-0.141,-0.074,0.000,-65.235,199.453,-3.319
-0.141,-0.084,-0.200,-55.377,199.400,2.545
-0.137,-0.078,0.000,-57.964,199.343,-1.419
-0.137,-0.087,-0.200,-48.366,199.296,4.109
-0.133,-0.080,0.000,-51.292,199.247,-0.146
-0.133,-0.074,0.000,-57.593,199.191,-3.668
-0.135,-0.076,-0.100,-57.586,199.135,-2.155
-0.135,-0.078,-0.100,-55.707,199.081,-0.885
-0.130,-0.088,-0.200,-41.886,199.040,4.574
-0.130,-0.081,0.000,-48.763,198.993,0.257
-0.126,-0.082,-0.100,-43.142,198.951,1.080
-0.126,-0.092,-0.200,-33.910,198.919,6.154
-0.119,-0.092,-0.100,-26.325,198.893,5.905
-0.119,-0.093,-0.100,-25.724,198.868,5.652
-0.115,-0.086,0.000,-29.347,198.840,0.997
-0.115,-0.095,-0.200,-20.371,198.820,5.935
-0.112,-0.095,-0.100,-16.316,198.804,5.576
-0.112,-0.087,0.000,-23.771,198.781,0.835
-0.111,-0.088,-0.100,-22.115,198.760,1.302
-0.111,-0.081,0.000,-29.053,198.731,-2.722
-0.110,-0.075,0.000,-34.543,198.698,-6.032
-0.110,-0.077,-0.100,-32.575,198.666,-4.324
-0.109,-0.079,-0.100,-29.697,198.638,-2.875
-0.109,-0.088,-0.200,-20.191,198.618,2.747
-0.102,-0.081,0.000,-20.039,198.599,-1.419
-0.102,-0.091,-0.200,-10.739,198.588,3.942
-0.056,-0.084,0.000,27.378,198.597,-0.450
-0.056,-0.085,-0.100,28.664,198.625,0.317
-0.009,-0.078,0.000,67.785,198.646,-3.451
-0.009,-0.080,-0.100,69.501,198.713,-2.143
0.198,-0.081,-0.100,274.047,198.732,-1.043
0.198,-0.067,0.100,259.819,198.984,-8.924
0.267,-0.054,0.100,314.612,199.050,-15.377
0.267,-0.057,-0.100,318.249,199.359,-11.798
0.486,-0.053,0.000,527.527,199.394,-13.140
0.486,-0.041,0.100,515.553,199.894,-18.546
0.550,-0.029,0.100,567.480,200.022,-22.874
0.550,-0.019,0.100,557.345,200.562,-26.275
0.721,-0.025,-0.100,731.773,200.624,-20.080
0.721,-0.031,-0.100,737.620,201.339,-14.790
0.767,-0.005,0.300,756.251,201.581,-27.892
0.767,0.012,0.200,740.189,202.299,-34.117
0.800,0.019,0.100,765.774,202.634,-34.598
0.800,0.049,0.400,735.872,203.347,-47.920
0.800,0.077,0.400,708.363,204.034,-58.567
0.800,0.111,0.500,675.214,204.689,-71.315
0.800,0.126,0.300,660.396,205.329,-72.499
0.800,0.164,0.600,623.245,205.933,-86.099
0.800,0.199,0.600,589.065,206.504,-96.672
0.800,0.231,0.600,557.620,207.045,-104.653
0.800,0.269,0.700,520.850,207.549,-114.823
0.800,0.295,0.600,494.862,208.029,-117.926
0.800,0.327,0.700,463.113,208.478,-123.952
0.800,0.357,0.700,433.904,208.899,-127.949
0.792,0.385,0.700,399.075,209.286,-130.236
0.792,0.410,0.700,374.353,209.649,-131.087
0.772,0.441,0.800,324.152,209.884,-135.143
0.772,0.494,1.100,272.494,210.148,-150.621
0.726,0.534,1.000,188.304,210.208,-157.831
0.726,0.580,1.100,143.954,210.348,-166.938
0.688,0.621,1.100,65.548,210.373,-173.144
0.688,0.651,1.000,35.850,210.408,-172.497
0.641,0.671,0.900,-29.591,210.398,-166.181
0.641,0.698,1.000,-55.355,210.345,-164.022
0.602,0.738,1.200,-133.033,210.295,-169.723
0.602,0.767,1.100,-161.425,210.139,-168.685
0.552,0.777,0.900,-220.965,210.075,-157.676
0.552,0.803,1.100,-246.251,209.836,-156.099
0.513,0.811,0.900,-292.407,209.728,-144.745
0.513,0.810,0.800,-291.543,209.445,-129.785
0.483,0.825,1.000,-335.524,209.281,-125.161
0.483,0.831,0.900,-341.378,208.950,-115.930
0.447,0.821,0.700,-366.238,208.802,-98.560
0.447,0.835,1.000,-380.287,208.433,-96.589
0.433,0.856,1.100,-415.005,208.031,-98.584
0.433,0.876,1.100,-434.110,207.610,-99.448
0.388,0.902,1.200,-503.380,207.446,-103.767
0.388,0.902,0.900,-503.243,206.958,-93.313
0.347,0.917,1.100,-558.701,206.759,-92.711
0.347,0.916,0.900,-557.331,206.219,-82.670
0.310,0.907,0.800,-584.623,205.990,-69.296
0.310,0.914,1.000,-591.930,205.416,-66.467
0.279,0.905,0.800,-613.263,205.127,-54.793
0.279,0.881,0.600,-589.342,204.556,-35.889
0.260,0.874,0.800,-601.838,204.100,-28.749
0.260,0.852,0.600,-580.337,203.538,-13.807
0.240,0.824,0.500,-572.713,203.130,3.075
0.240,0.798,0.500,-547.302,202.599,17.029
0.230,0.766,0.400,-525.261,202.090,32.847
0.230,0.737,0.400,-496.540,201.609,45.681
0.225,0.702,0.300,-467.266,201.156,60.342
0.225,0.654,0.100,-420.064,200.749,80.799
0.230,0.618,0.200,-379.533,200.381,92.690
0.230,0.592,0.300,-354.633,200.037,97.396
0.230,0.569,0.300,-332.121,199.715,100.512
0.230,0.523,0.000,-287.526,199.436,115.488
0.234,0.505,0.300,-266.219,199.178,113.765
0.234,0.481,0.200,-242.272,198.943,115.828
0.230,0.435,-0.100,-200.620,198.749,129.809
0.230,0.400,0.000,-166.553,198.587,135.947
0.243,0.392,0.300,-145.974,198.446,126.742
0.243,0.376,0.200,-130.938,198.319,122.506
0.236,0.338,-0.100,-100.667,198.221,131.219
0.236,0.319,0.100,-81.982,198.142,128.583
0.243,0.326,0.400,-81.041,198.063,112.172
0.243,0.292,-0.100,-47.665,198.017,119.687
0.240,0.244,-0.300,-4.282,198.013,133.751
0.240,0.225,0.000,14.873,198.027,131.126
0.254,0.215,0.100,38.835,198.065,123.504
0.254,0.222,0.300,32.155,198.096,107.405
0.246,0.188,-0.200,57.032,198.151,115.215
0.246,0.165,-0.100,79.602,198.229,116.361
0.259,0.176,0.300,81.633,198.308,98.778
0.259,0.154,-0.100,103.245,198.408,101.030
0.255,0.149,0.100,103.907,198.508,93.286
0.255,0.129,-0.100,123.454,198.628,94.927
0.258,0.119,0.000,135.939,198.760,91.127
0.258,0.134,0.300,121.751,198.878,74.052
0.251,0.131,0.100,117.432,198.992,68.121
0.251,0.120,0.000,127.688,199.116,67.065
0.250,0.135,0.300,112.869,199.225,52.454
0.250,0.132,0.100,115.592,199.337,48.737
0.240,0.121,0.000,116.176,199.450,49.669
0.240,0.128,0.200,110.013,199.556,41.244
0.237,0.149,0.400,85.323,199.639,25.137
0.237,0.162,0.300,73.521,199.710,16.000
0.216,0.173,0.300,42.822,199.741,8.307
0.216,0.175,0.200,40.673,199.781,6.270
0.205,0.193,0.400,11.965,199.792,-4.266
0.205,0.193,0.200,11.400,199.803,-4.157
0.193,0.202,0.300,-8.741,199.795,-8.432
0.193,0.194,0.100,-0.751,199.794,-3.105
0.184,0.210,0.400,-25.758,199.769,-11.869
0.184,0.201,0.100,-17.114,199.752,-5.831
0.174,0.209,0.300,-34.851,199.719,-9.585
0.174,0.201,0.100,-26.281,199.693,-3.817
0.167,0.209,0.300,-40.908,199.653,-7.810
0.167,0.208,0.200,-40.239,199.614,-6.653
0.157,0.223,0.400,-65.121,199.551,-14.443
0.157,0.245,0.500,-86.820,199.467,-25.177
0.135,0.250,0.300,-112.482,199.392,-25.064
0.135,0.246,0.200,-108.583,199.287,-20.369
0.126,0.250,0.300,-121.353,199.169,-20.719
0.126,0.254,0.300,-125.266,199.048,-20.843
0.115,0.274,0.500,-156.063,198.897,-29.579
0.115,0.276,0.300,-158.120,198.743,-27.776
0.097,0.254,0.000,-153.704,198.616,-12.860
0.097,0.257,0.300,-157.327,198.464,-13.608
0.095,0.293,0.700,-193.911,198.276,-31.718
0.095,0.293,0.300,-194.468,198.087,-28.859
0.071,0.294,0.300,-218.133,197.953,-26.261
0.071,0.302,0.400,-226.445,197.733,-28.300
0.058,0.294,0.200,-231.641,197.509,-20.961
0.058,0.271,0.000,-208.570,197.307,-5.917
0.060,0.273,0.300,-209.219,197.104,-6.614
0.060,0.251,0.000,-187.810,196.922,6.062
0.057,0.239,0.100,-178.283,196.749,12.110
0.057,0.228,0.100,-167.375,196.587,17.020
0.057,0.242,0.400,-180.841,196.411,7.750
0.057,0.214,-0.100,-154.048,196.262,22.012
0.054,0.189,-0.100,-133.028,196.133,33.645
0.054,0.214,0.500,-157.390,195.980,16.608
0.048,0.197,0.000,-145.742,195.839,24.368
0.048,0.165,-0.200,-114.618,195.728,39.399
0.057,0.176,0.300,-116.241,195.615,29.529
0.057,0.170,0.100,-110.281,195.508,29.921
0.051,0.164,0.100,-111.404,195.400,30.006
0.051,0.167,0.200,-114.200,195.290,25.436
0.045,0.154,0.000,-106.259,195.187,30.249
0.045,0.118,-0.300,-70.680,195.118,47.192
0.058,0.116,0.100,-56.859,195.063,43.243
0.058,0.099,-0.100,-39.915,195.024,48.428
0.060,0.099,0.100,-37.811,194.988,43.533
0.060,0.091,0.000,-30.056,194.959,43.532
0.057,0.092,0.100,-33.708,194.926,38.783
0.057,0.060,-0.300,-2.997,194.923,52.140
0.065,0.024,-0.400,40.619,194.962,67.183
0.065,0.014,-0.100,50.305,195.011,65.901
0.083,0.005,-0.100,76.523,195.074,64.312
0.083,-0.004,-0.100,84.722,195.156,62.482
0.086,0.005,0.100,80.199,195.234,51.667
0.086,-0.020,-0.300,104.073,195.335,59.899
0.091,-0.042,-0.300,131.045,195.462,66.236
0.091,-0.039,0.000,127.732,195.586,57.753
0.099,-0.028,0.100,124.496,195.707,45.867
0.099,-0.042,-0.200,137.999,195.840,48.858
0.101,-0.022,0.200,120.361,195.957,33.344
0.101,-0.036,-0.200,134.299,196.087,37.832
0.099,-0.018,0.200,114.214,196.198,23.645
0.099,-0.032,-0.200,128.520,196.322,29.309
0.098,-0.014,0.200,109.083,196.428,16.165
0.098,-0.004,0.100,100.181,196.525,9.552
0.088,-0.020,-0.200,105.699,196.628,17.200
0.088,-0.019,0.000,104.122,196.729,14.595
0.094,-0.001,0.200,92.785,196.819,3.521
0.094,-0.025,-0.300,116.225,196.931,16.324
0.096,-0.015,0.100,108.829,197.037,9.194
0.096,0.002,0.200,91.978,197.126,-1.183
0.086,0.002,0.000,82.667,197.206,-0.966
0.086,0.034,0.400,51.469,197.256,-18.378
0.075,0.023,-0.100,50.379,197.305,-10.649
0.075,0.029,0.100,44.357,197.348,-12.964
0.076,0.011,-0.200,63.416,197.409,-1.576
0.076,0.010,0.000,64.277,197.472,-0.935
0.083,0.009,0.000,71.813,197.541,-0.397
0.083,0.001,-0.100,80.382,197.619,4.452
0.086,0.025,0.300,60.065,197.677,-9.169
0.086,0.031,0.100,54.147,197.730,-11.573
0.074,0.068,0.500,5.523,197.735,-31.072
0.074,0.071,0.100,3.022,197.738,-29.368
0.057,0.065,0.000,-8.185,197.731,-23.322
0.057,0.044,-0.200,12.592,197.743,-9.330
0.065,0.040,0.000,24.032,197.767,-6.469
0.065,0.053,0.200,11.511,197.778,-12.849
0.060,0.089,0.500,-28.177,197.751,-31.229
0.060,0.090,0.100,-29.053,197.722,-28.598
0.044,0.115,0.400,-69.564,197.661,-39.390
0.044,0.097,-0.100,-52.743,197.610,-26.011
0.037,0.098,0.100,-59.194,197.553,-23.525
0.037,0.066,-0.300,-28.023,197.525,-3.678
0.046,0.069,0.100,-22.059,197.504,-4.816
0.046,0.055,-0.100,-8.847,197.496,3.081
0.048,0.035,-0.200,12.890,197.508,13.994
0.048,0.072,0.500,-23.595,197.485,-7.881
0.040,0.066,0.000,-25.387,197.461,-3.931
0.040,0.053,-0.100,-12.363,197.449,3.771
0.045,0.041,-0.100,4.379,197.453,10.119
0.045,0.045,0.100,-0.278,197.453,6.493
0.046,0.034,-0.100,12.339,197.465,12.239
0.046,0.023,-0.100,22.823,197.487,16.899
0.053,0.029,0.100,23.645,197.510,11.823
0.053,0.019,-0.100,33.773,197.542,16.324
0.054,0.025,0.100,27.722,197.569,11.121
0.054,0.015,-0.100,37.549,197.606,15.524
0.056,0.030,0.200,25.083,197.630,5.846
0.056,0.012,-0.200,43.122,197.672,15.385
0.056,0.011,0.000,44.237,197.715,14.361
0.056,-0.014,-0.300,68.599,197.781,26.597
0.063,-0.005,0.100,66.868,197.846,18.917
0.063,0.003,0.100,58.637,197.903,12.406
0.057,0.011,0.100,44.607,197.946,6.915
0.057,0.002,-0.100,53.321,197.998,11.114
0.057,-0.038,-0.500,92.705,198.088,32.102
0.057,-0.027,0.100,81.891,198.167,22.823
0.069,-0.033,-0.100,99.389,198.263,23.757
0.069,-0.038,-0.100,104.662,198.365,24.341
0.074,-0.019,0.200,90.937,198.453,11.429
0.074,-0.034,-0.200,105.122,198.555,18.247
0.072,-0.031,0.000,101.273,198.653,14.946
0.072,-0.020,0.100,91.013,198.741,7.693
0.068,-0.003,0.200,69.819,198.809,-2.773
0.068,0.029,0.400,38.242,198.846,-20.217
0.050,0.083,0.700,-32.513,198.820,-47.699
0.050,0.124,0.600,-73.038,198.750,-65.673
0.012,0.122,0.100,-108.366,198.708,-58.030
0.012,0.089,-0.300,-75.242,198.635,-33.637
0.019,0.042,-0.500,-22.016,198.614,-4.371
0.019,-0.002,-0.500,20.445,198.634,19.897
0.054,0.006,0.100,47.116,198.653,13.431
0.054,0.030,0.300,24.098,198.676,-0.830
0.042,0.044,0.200,-1.270,198.675,-8.231
0.042,0.064,0.300,-21.379,198.655,-18.694
0.028,0.091,0.400,-61.696,198.595,-31.607
0.028,0.100,0.200,-70.249,198.527,-33.247
0.012,0.100,0.100,-86.164,198.449,-29.939
0.012,0.124,0.400,-109.710,198.343,-40.159
-0.000,0.138,0.300,-135.418,198.212,-43.901
-0.000,0.119,-0.100,-116.775,198.098,-29.048
-0.003,0.101,-0.100,-102.076,198.000,-16.518
-0.003,0.101,0.100,-101.977,197.901,-14.810
0.000,0.093,0.000,-90.833,197.813,-8.878
0.000,0.094,0.100,-91.376,197.724,-8.295
0.000,0.078,-0.100,-76.565,197.650,1.054
0.000,0.048,-0.300,-46.919,197.604,17.587
0.014,0.052,0.100,-36.953,197.568,13.535
0.014,0.032,-0.200,-17.192,197.552,23.272
0.018,0.013,-0.200,4.820,197.557,31.148
0.018,0.028,0.200,-9.814,197.547,19.820
0.019,0.042,0.200,-22.799,197.525,10.282
0.019,0.023,-0.200,-3.825,197.521,19.903
0.019,-0.003,-0.300,21.854,197.542,32.109
0.019,-0.011,-0.100,29.446,197.571,33.159
0.031,0.006,0.200,24.976,197.595,20.563
0.031,0.021,0.200,9.764,197.605,9.969
0.019,0.004,-0.200,14.673,197.619,18.717
0.019,-0.029,-0.400,46.328,197.664,34.612
0.037,-0.018,0.100,54.275,197.707,25.495
0.037,-0.009,0.100,45.004,197.750,17.742
0.030,-0.048,-0.500,76.531,197.824,37.581
0.030,-0.044,0.000,72.761,197.895,31.707
0.045,-0.033,0.100,75.740,197.968,22.190
0.045,-0.022,0.100,65.337,198.032,14.132
0.037,-0.028,-0.100,64.059,198.094,16.147
0.037,-0.042,-0.200,77.519,198.169,22.086
0.045,-0.023,0.200,66.627,198.234,9.228
0.045,-0.013,0.100,57.008,198.289,2.907
0.035,-0.004,0.100,38.046,198.326,-2.351
0.035,0.004,0.100,29.904,198.355,-6.685
0.029,0.020,0.200,8.366,198.363,-14.620
0.029,0.050,0.400,-21.418,198.342,-29.873
0.011,0.022,-0.300,-11.372,198.333,-11.464
0.011,-0.003,-0.300,13.909,198.346,3.871
0.030,0.005,0.100,25.024,198.365,-1.063
0.030,-0.011,-0.200,41.090,198.405,8.060
0.033,0.005,0.200,27.302,198.431,-2.051
0.033,-0.003,-0.100,35.569,198.466,2.794
0.030,-0.027,-0.300,55.561,198.519,15.584
0.030,-0.017,0.100,45.624,198.564,8.449
0.036,0.001,0.200,34.473,198.597,-1.927
0.036,-0.023,-0.300,58.050,198.653,11.497
0.038,-0.013,0.100,50.811,198.703,4.921
0.038,-0.036,-0.300,73.275,198.774,17.036
0.044,-0.041,-0.100,83.499,198.855,18.131
0.044,-0.014,0.300,56.727,198.910,1.293
0.037,0.019,0.400,17.392,198.926,-17.059
0.037,0.017,0.000,18.880,198.945,-14.519
0.024,0.008,-0.100,16.011,198.960,-7.899
0.024,-0.009,-0.200,32.323,198.992,2.046
0.034,-0.032,-0.300,64.676,199.054,14.663
0.034,-0.029,0.000,62.175,199.115,11.793
0.043,-0.035,-0.100,76.378,199.189,13.723
0.043,-0.064,-0.400,104.994,199.290,28.410
0.057,-0.075,-0.200,129.511,199.416,31.545
0.057,-0.029,0.500,84.426,199.498,3.087
0.046,-0.027,0.000,71.487,199.567,1.500
0.046,-0.041,-0.200,85.071,199.650,8.974
0.051,-0.037,0.000,87.002,199.734,6.290
0.051,-0.010,0.300,60.553,199.793,-9.182
0.041,-0.026,-0.200,65.518,199.856,0.080
0.041,-0.023,0.000,63.516,199.918,-1.051
0.047,-0.022,0.000,67.393,199.983,-1.980
0.047,-0.020,0.000,65.699,200.047,-2.732
0.047,-0.010,0.100,55.701,200.101,-7.734
0.047,-0.033,-0.300,78.414,200.177,5.786
0.052,-0.015,0.200,65.510,200.240,-5.065
0.052,-0.006,0.100,56.511,200.295,-9.609
0.042,0.019,0.300,22.877,200.317,-22.095
0.042,0.009,-0.100,32.194,200.348,-14.656
0.036,0.009,0.000,27.069,200.375,-12.780
0.036,0.008,0.000,27.742,200.401,-11.124
0.037,0.023,0.200,13.170,200.414,-18.464
0.037,0.005,-0.200,30.674,200.444,-6.794
0.037,0.013,0.100,23.648,200.467,-10.276
0.037,0.044,0.400,-6.694,200.460,-26.278
0.022,0.048,0.100,-25.477,200.436,-26.117
0.022,0.045,0.000,-21.681,200.415,-21.375
0.023,0.009,-0.400,13.422,200.428,0.323
0.023,-0.008,-0.200,29.806,200.457,9.486
0.040,-0.039,-0.400,77.811,200.521,25.797
0.040,-0.036,0.000,74.745,200.593,21.496
0.052,-0.009,0.300,59.853,200.651,4.563
0.052,0.008,0.200,43.459,200.694,-5.094
0.036,0.023,0.200,12.488,200.705,-13.049
0.036,0.005,-0.200,29.972,200.734,-1.932
0.033,-0.019,-0.300,51.476,200.784,11.689
0.033,-0.050,-0.400,81.327,200.863,27.273
0.057,-0.038,0.100,92.996,200.919,17.959
0.057,-0.003,0.400,58.678,200.976,-3.097
0.041,-0.018,-0.200,57.943,201.027,5.894
0.041,0.007,0.300,32.973,201.059,-8.709
0.038,-0.010,-0.200,46.235,201.104,1.269
0.038,-0.033,-0.300,69.004,201.171,13.921
0.053,-0.014,0.200,65.667,201.233,2.285
0.053,-0.021,-0.100,72.395,201.304,5.833
0.049,-0.027,-0.100,74.640,201.376,8.723
0.049,-0.009,0.200,56.815,201.431,-2.153
0.045,-0.016,-0.100,60.427,201.490,2.059
0.045,0.001,0.200,43.459,201.532,-7.670
0.042,0.017,0.200,24.687,201.556,-15.665
0.042,-0.001,-0.200,41.685,201.596,-4.559
0.042,0.016,0.200,26.022,201.621,-12.927
0.042,0.014,0.000,27.238,201.648,-10.952
0.036,0.029,0.200,6.844,201.654,-18.029
0.036,0.011,-0.200,24.807,201.678,-6.145
0.037,0.050,0.500,-13.039,201.666,-27.056
0.037,0.038,-0.100,-1.284,201.664,-17.753
0.022,0.011,-0.300,11.211,201.675,-1.109
0.022,0.010,0.000,12.065,201.687,-0.518
0.035,0.009,0.000,25.584,201.712,-0.025
0.035,0.008,0.000,26.307,201.737,0.383
0.036,0.024,0.200,11.600,201.749,-8.081
0.036,0.030,0.100,5.626,201.754,-10.626
0.024,0.036,0.100,-11.089,201.743,-12.648
0.024,0.017,-0.200,7.375,201.750,-1.020
0.031,0.023,0.100,7.330,201.758,-4.585
0.031,0.021,0.000,9.160,201.766,-3.099
0.028,0.044,0.300,-15.130,201.752,-15.045
0.028,0.040,0.000,-11.700,201.740,-11.615
0.020,0.037,0.000,-16.739,201.724,-8.683
0.020,0.066,0.400,-45.196,201.680,-23.785
0.009,0.045,-0.200,-34.891,201.647,-9.699
0.009,0.041,0.000,-31.380,201.616,-6.759
0.017,0.038,0.000,-20.365,201.596,-4.270
0.017,0.019,-0.200,-1.713,201.595,6.625
0.021,0.025,0.100,-3.786,201.591,2.392
0.021,-0.001,-0.300,21.722,201.612,16.469
0.028,0.007,0.100,20.083,201.632,10.393
0.028,0.031,0.300,-2.858,201.629,-3.521
0.016,0.012,-0.200,3.304,201.632,6.986
0.016,0.011,0.000,4.271,201.636,6.830
0.023,0.002,-0.100,19.683,201.655,11.046
0.023,0.002,0.000,19.874,201.674,10.049
0.028,0.026,0.300,2.288,201.677,-4.057
0.028,0.008,-0.200,20.012,201.696,6.295
0.025,-0.001,-0.100,25.439,201.721,10.417
0.025,-0.009,-0.100,33.227,201.753,13.746
0.029,-0.024,-0.200,51.624,201.803,20.793
0.029,-0.038,-0.200,65.429,201.866,26.461
0.040,-0.043,-0.100,81.704,201.946,26.543
0.040,-0.040,0.000,78.336,202.022,21.998
0.045,-0.052,-0.200,95.286,202.114,26.859
0.045,-0.064,-0.200,106.861,202.218,30.669
0.056,-0.051,0.100,104.541,202.319,20.378
0.056,-0.047,0.000,100.539,202.416,16.095
0.051,-0.035,0.100,84.170,202.498,8.019
0.051,-0.000,0.400,50.050,202.546,-11.932
0.034,0.008,0.100,26.189,202.570,-15.155
0.034,-0.025,-0.400,58.148,202.626,4.296
0.044,-0.023,0.000,65.154,202.689,2.768
0.044,-0.021,0.000,63.353,202.751,1.481
0.043,0.005,0.300,37.586,202.787,-12.797
0.043,0.036,0.400,6.583,202.794,-28.917
0.021,0.057,0.300,-35.152,202.770,-37.633
0.021,0.045,-0.100,-22.820,202.748,-26.948
0.017,0.033,-0.100,-16.086,202.732,-17.886
0.017,-0.002,-0.400,17.873,202.749,2.961
0.033,-0.001,0.000,33.939,202.779,2.598
0.033,0.015,0.200,18.150,202.797,-6.523
0.027,0.022,0.100,5.595,202.802,-9.623
0.027,0.004,-0.200,22.964,202.825,1.087
0.031,0.004,0.000,26.683,202.850,1.146
0.031,0.003,0.000,26.959,202.877,1.186
0.031,0.019,0.200,11.681,202.888,-7.590
0.031,0.009,-0.100,21.009,202.908,-1.596
0.028,-0.007,-0.200,34.609,202.942,7.780
0.028,-0.007,0.000,34.037,202.975,6.680
0.034,-0.006,0.000,39.721,203.013,5.717
0.034,-0.014,-0.100,47.076,203.059,9.273
0.037,-0.013,0.000,48.737,203.106,7.744
0.037,0.012,0.300,24.230,203.130,-6.785
0.028,0.011,0.000,15.983,203.145,-5.560
0.028,0.027,0.200,1.199,203.146,-13.301
0.022,0.024,0.000,-2.217,203.144,-10.805
0.022,0.030,0.100,-8.145,203.136,-13.051
0.020,0.028,0.000,-7.920,203.129,-10.407
0.020,0.002,-0.300,17.795,203.146,5.066
0.030,0.018,0.200,11.932,203.157,-4.163
0.030,0.040,0.300,-10.207,203.147,-16.171
0.015,0.053,0.200,-37.453,203.111,-21.585
0.015,0.017,-0.400,-1.938,203.109,0.505
0.022,-0.025,-0.500,45.616,203.154,23.192
0.022,-0.023,0.000,43.689,203.196,19.791
0.037,-0.021,0.000,57.074,203.250,16.817
0.037,-0.035,-0.200,71.122,203.319,23.019
0.043,-0.048,-0.200,89.117,203.405,27.971
0.043,-0.028,0.200,69.648,203.472,14.247
0.043,-0.026,0.000,68.063,203.538,11.570
0.043,0.008,0.400,34.649,203.572,-8.339
0.029,-0.017,-0.300,44.371,203.615,6.043
0.029,-0.023,-0.100,50.900,203.664,9.102
0.041,-0.014,0.100,53.211,203.716,2.763
0.041,-0.036,-0.300,75.671,203.789,15.092
0.048,-0.026,0.100,71.858,203.859,7.580
0.048,0.001,0.300,46.338,203.904,-7.501
0.035,-0.016,-0.200,49.220,203.952,2.072
0.035,-0.030,-0.200,63.683,204.013,9.982
0.045,-0.028,0.000,71.382,204.083,7.651
0.045,-0.026,0.000,69.199,204.150,5.660
0.046,-0.016,0.100,60.235,204.208,-0.433
0.046,-0.030,-0.200,74.694,204.280,7.725
0.046,-0.028,0.000,72.789,204.351,5.618
0.046,-0.026,0.000,70.601,204.419,3.828
0.046,-0.016,0.100,59.951,204.478,-2.085
0.046,-0.038,-0.300,82.246,204.557,10.637
0.051,-0.043,-0.100,92.320,204.647,12.285
0.051,-0.048,-0.100,96.765,204.741,13.551
0.056,-0.044,0.000,97.914,204.835,10.091
0.056,-0.040,0.000,94.464,204.927,7.146
0.055,-0.029,0.100,82.194,205.007,0.250
0.055,-0.019,0.100,72.061,205.077,-5.462
0.048,-0.025,-0.100,71.535,205.146,-1.348
0.048,-0.015,0.100,61.704,205.206,-6.731
0.047,-0.022,-0.100,68.006,205.272,-2.334
0.047,-0.012,0.100,58.431,205.328,-7.474
0.044,0.029,0.500,15.349,205.343,-29.271
0.044,0.002,-0.300,41.114,205.383,-11.884
0.041,-0.022,-0.300,61.369,205.442,2.607
0.041,-0.012,0.100,51.816,205.493,-3.015
0.047,0.005,0.200,41.367,205.533,-12.046
0.047,-0.012,-0.200,57.428,205.588,-1.828
0.047,-0.027,-0.200,71.974,205.658,6.648
0.047,-0.000,0.300,46.369,205.703,-8.387
0.044,0.024,0.300,19.687,205.722,-20.770
0.044,0.014,-0.100,29.375,205.751,-13.256
0.038,-0.011,-0.300,48.175,205.797,1.872
0.038,-0.011,0.000,47.280,205.843,1.182
0.047,0.006,0.200,40.137,205.882,-8.198
0.047,-0.018,-0.300,64.154,205.944,6.100
0.050,0.007,0.300,41.876,205.985,-8.509
0.050,0.015,0.100,34.607,206.019,-11.738
0.038,0.046,0.400,-7.814,206.011,-27.517
0.038,0.042,0.000,-4.245,206.007,-22.762
0.026,0.047,0.100,-19.983,205.988,-23.043
0.026,0.035,-0.100,-8.495,205.979,-14.291
0.028,0.048,0.200,-20.043,205.960,-20.131
0.028,0.052,0.100,-24.118,205.936,-20.404
0.020,0.040,-0.100,-19.884,205.917,-11.668
0.020,0.021,-0.200,-1.067,205.916,0.059
0.030,0.027,0.100,3.147,205.919,-3.431
0.030,0.033,0.100,-2.565,205.917,-6.294
0.025,0.070,0.500,-44.482,205.874,-26.214
0.025,0.065,0.000,-38.968,205.836,-20.498
0.011,0.084,0.300,-71.183,205.767,-28.801
0.011,0.077,0.000,-64.634,205.704,-22.245
0.004,0.079,0.100,-73.348,205.633,-21.039
0.004,0.072,0.000,-67.177,205.568,-15.473
0.003,0.051,-0.200,-46.518,205.523,-1.939
0.003,0.039,-0.100,-34.710,205.489,4.881
0.014,0.027,-0.100,-12.997,205.477,10.490
0.014,0.033,0.100,-18.682,205.458,6.250
0.015,0.015,-0.200,0.525,205.459,15.889
0.015,-0.011,-0.300,25.191,205.483,28.144
0.031,0.022,0.400,8.438,205.491,7.265
0.031,-0.003,-0.300,33.706,205.524,20.719
0.027,0.005,0.100,22.063,205.545,14.094
0.027,-0.012,-0.200,38.119,205.582,21.695
0.030,0.005,0.200,24.234,205.606,10.215
0.030,-0.011,-0.200,40.332,205.645,18.228
0.030,-0.010,0.000,39.039,205.683,15.917
0.030,-0.041,-0.400,69.599,205.750,31.477
0.041,-0.022,0.200,62.095,205.810,17.708
0.041,-0.044,-0.300,83.884,205.892,28.166
0.043,-0.009,0.400,50.778,205.941,5.799
0.043,-0.016,-0.100,57.930,205.997,9.233
0.033,0.009,0.300,23.126,206.019,-5.597
0.033,-0.008,-0.200,39.529,206.058,4.169
