I0,I1,I2,I3,I4,I5,I6
-0.292,0.047,0.000,-305.120,112.316,-74.266,0.000
-0.313,0.004,-0.500,-285.422,111.872,-8.683,0.000
-0.313,0.003,0.000,-285.157,111.428,-7.096,0.000
-0.297,0.027,0.300,-291.509,110.975,-36.001,0.000
-0.297,0.017,-0.100,-282.357,110.536,-18.148,0.000
-0.303,0.016,0.000,-286.414,110.090,-13.899,0.000
-0.303,0.014,0.000,-285.291,109.646,-10.381,0.000
-0.302,-0.035,-0.600,-240.528,109.272,52.998,0.000
-0.302,-0.080,-0.600,-199.834,108.961,102.550,0.000
-0.264,-0.082,-0.100,-163.951,108.706,90.207,0.000
-0.264,-0.067,0.100,-177.027,108.431,59.271,0.000
-0.268,-0.078,-0.200,-171.330,108.165,64.370,0.000
-0.268,-0.112,-0.500,-140.926,107.945,97.924,0.000
-0.249,-0.103,0.000,-131.857,107.740,72.975,0.000
-0.249,-0.110,-0.200,-124.843,107.546,72.578,0.000
-0.246,-0.142,-0.500,-94.343,107.399,101.691,0.000
-0.246,-0.130,0.000,-104.535,107.237,73.187,0.000
-0.234,-0.168,-0.600,-60.006,107.143,110.294,0.000
-0.234,-0.210,-0.700,-21.688,107.110,148.498,0.000
-0.213,-0.210,-0.200,-2.801,107.105,126.662,0.000
-0.213,-0.233,-0.500,18.111,107.133,138.207,0.000
-0.211,-0.270,-0.700,53.040,107.216,165.953,0.000
-0.211,-0.249,0.000,33.588,107.268,115.487,0.000
-0.273,-0.237,-0.100,-32.938,107.217,84.345,0.000
-0.273,-0.250,-0.400,-21.178,107.184,89.001,0.000
-0.265,-0.230,0.000,-31.875,107.134,51.368,0.000
-0.265,-0.251,-0.500,-12.417,107.115,71.417,0.000
-0.260,-0.279,-0.600,17.700,107.143,96.560,0.000
-0.260,-0.313,-0.700,47.994,107.217,125.452,0.000
-0.235,-0.288,0.000,47.351,107.291,76.346,0.000
-0.235,-0.257,0.100,19.422,107.321,26.558,0.000
-0.249,-0.260,-0.300,9.852,107.336,27.189,0.000
-0.249,-0.255,-0.200,5.510,107.345,17.303,0.000
-0.241,-0.259,-0.300,16.394,107.371,19.368,0.000
-0.241,-0.270,-0.400,26.543,107.412,30.865,0.000
-0.226,-0.289,-0.500,56.243,107.499,49.695,0.000
-0.226,-0.314,-0.600,78.657,107.622,74.117,0.000
-0.211,-0.305,-0.200,84.357,107.753,52.290,0.000
-0.211,-0.296,-0.200,76.832,107.872,34.434,0.000
-0.260,-0.296,-0.300,32.862,107.924,30.002,0.000
-0.260,-0.281,-0.100,18.717,107.953,5.998,0.000
-0.268,-0.234,0.300,-30.307,107.905,-53.381,0.000
-0.268,-0.232,-0.200,-32.775,107.854,-49.363,0.000
-0.278,-0.245,-0.400,-29.545,107.809,-25.471,0.000
-0.278,-0.265,-0.500,-11.187,107.791,3.797,0.000
-0.256,-0.244,0.000,-10.740,107.774,-23.489,0.000
-0.256,-0.201,0.300,-49.922,107.697,-75.054,0.000
-0.294,-0.161,0.300,-120.058,107.510,-115.012,0.000
-0.294,-0.156,-0.100,-124.420,107.316,-105.018,0.000
-0.326,-0.159,-0.200,-150.017,107.083,-85.855,0.000
-0.326,-0.171,-0.300,-139.886,106.866,-59.651,0.000
-0.314,-0.197,-0.500,-105.388,106.702,-18.091,0.000
-0.314,-0.221,-0.500,-83.565,106.572,14.994,0.000
-0.288,-0.243,-0.500,-39.746,106.510,41.003,0.000
-0.288,-0.240,-0.200,-42.875,106.443,30.881,0.000
-0.276,-0.269,-0.600,-6.870,106.432,62.848,0.000
-0.276,-0.271,-0.300,-4.622,106.425,57.196,0.000
-0.255,-0.242,0.100,-12.380,106.406,11.764,0.000
-0.255,-0.238,-0.200,-15.373,106.382,5.926,0.000
-0.275,-0.243,-0.300,-28.201,106.338,11.320,0.000
-0.275,-0.248,-0.300,-24.111,106.301,15.462,0.000
-0.262,-0.252,-0.300,-9.327,106.286,18.566,0.000
-0.262,-0.240,-0.100,-20.265,106.255,0.653,0.000
-0.270,-0.245,-0.300,-22.718,106.219,6.633,0.000
-0.270,-0.241,-0.200,-25.928,106.179,1.211,0.000
-0.261,-0.214,0.100,-42.196,106.113,-33.333,0.000
-0.261,-0.213,-0.200,-43.185,106.046,-30.051,0.000
-0.265,-0.180,0.200,-77.068,105.926,-67.437,0.000
-0.265,-0.181,-0.200,-75.601,105.809,-55.943,0.000
-0.270,-0.215,-0.600,-49.869,105.731,-5.901,0.000
-0.270,-0.246,-0.600,-22.131,105.697,33.758,0.000
-0.265,-0.258,-0.400,-6.447,105.687,44.598,0.000
-0.265,-0.261,-0.300,-3.418,105.681,42.595,0.000
-0.252,-0.248,-0.100,-3.171,105.676,20.373,0.000
-0.252,-0.245,-0.200,-6.655,105.666,12.643,0.000
-0.303,-0.257,-0.400,-40.997,105.602,26.546,0.000
-0.303,-0.236,0.000,-59.498,105.510,-3.072,0.000
-0.312,-0.225,-0.100,-77.616,105.389,-16.391,0.000
-0.312,-0.223,-0.200,-79.451,105.265,-16.666,0.000
-0.335,-0.238,-0.400,-87.254,105.130,3.464,0.000
-0.335,-0.235,-0.200,-89.959,104.990,-0.808,0.000
-0.349,-0.240,-0.300,-98.096,104.837,5.900,0.000
-0.349,-0.253,-0.400,-86.562,104.702,21.222,0.000
-0.364,-0.240,-0.100,-111.285,104.529,2.867,0.000
-0.364,-0.221,0.000,-128.594,104.329,-21.768,0.000
-0.367,-0.219,-0.200,-133.006,104.122,-20.854,0.000
-0.367,-0.242,-0.500,-112.809,103.947,10.341,0.000
-0.373,-0.255,-0.400,-106.653,103.781,24.828,0.000
-0.373,-0.258,-0.300,-103.383,103.620,25.931,0.000
-0.358,-0.254,-0.200,-93.934,103.474,16.434,0.000
-0.358,-0.233,0.000,-112.189,103.300,-11.425,0.000
-0.392,-0.247,-0.400,-130.475,103.097,6.982,0.000
-0.392,-0.243,-0.200,-133.830,102.888,1.307,0.000
-0.381,-0.247,-0.300,-120.146,102.702,6.882,0.000
-0.381,-0.260,-0.400,-109.162,102.532,21.296,0.000
-0.379,-0.247,-0.100,-119.209,102.346,2.222,0.000
-0.379,-0.251,-0.300,-115.384,102.167,7.266,0.000
-0.389,-0.255,-0.300,-120.590,101.979,11.175,0.000
-0.389,-0.251,-0.200,-124.552,101.785,4.063,0.000
-0.383,-0.255,-0.300,-115.396,101.606,8.470,0.000
-0.383,-0.266,-0.400,-104.926,101.443,21.942,0.000
-0.368,-0.277,-0.400,-81.847,101.315,32.356,0.000
-0.368,-0.287,-0.400,-72.985,101.202,40.233,0.000
-0.381,-0.288,-0.300,-83.847,101.071,35.934,0.000
-0.381,-0.289,-0.300,-82.971,100.942,32.130,0.000
-0.385,-0.290,-0.300,-86.162,100.808,28.761,0.000
-0.385,-0.291,-0.300,-85.421,100.675,25.773,0.000
-0.385,-0.299,-0.400,-77.497,100.555,33.201,0.000
-0.385,-0.307,-0.400,-70.244,100.446,38.706,0.000
-0.388,-0.299,-0.200,-80.639,100.320,22.468,0.000
-0.388,-0.299,-0.300,-80.549,100.195,19.448,0.000
-0.396,-0.315,-0.500,-73.222,100.081,37.001,0.000
-0.396,-0.322,-0.400,-67.098,99.977,40.395,0.000
-0.377,-0.320,-0.300,-50.951,99.897,32.548,0.000
-0.377,-0.326,-0.400,-45.192,99.827,36.055,0.000
-0.374,-0.292,0.100,-73.927,99.712,-11.974,0.000
-0.374,-0.309,-0.500,-58.973,99.620,10.639,0.000
-0.371,-0.316,-0.400,-48.898,99.544,18.331,0.000
-0.371,-0.315,-0.300,-50.064,99.466,14.132,0.000
-0.386,-0.314,-0.300,-64.848,99.366,10.652,0.000
-0.386,-0.329,-0.500,-51.435,99.286,27.939,0.000
-0.371,-0.326,-0.300,-40.380,99.223,21.143,0.000
-0.371,-0.340,-0.500,-27.875,99.179,35.690,0.000
-0.367,-0.337,-0.300,-26.921,99.137,26.639,0.000
-0.367,-0.334,-0.300,-29.585,99.091,19.180,0.000
-0.357,-0.291,0.200,-59.339,98.999,-37.336,0.000
-0.357,-0.308,-0.500,-44.314,98.930,-11.074,0.000
-0.356,-0.323,-0.500,-29.690,98.884,9.829,0.000
-0.356,-0.330,-0.400,-24.173,98.846,16.177,0.000
-0.337,-0.287,0.200,-44.484,98.777,-39.462,0.000
-0.337,-0.304,-0.500,-29.158,98.732,-12.481,0.000
-0.335,-0.328,-0.600,-6.893,98.721,19.086,0.000
-0.335,-0.342,-0.500,5.504,98.730,33.769,0.000
-0.310,-0.338,-0.300,25.852,98.770,24.846,0.000
-0.310,-0.343,-0.400,30.296,98.817,27.589,0.000
-0.297,-0.308,0.100,9.825,98.832,-20.949,0.000
-0.297,-0.283,0.000,-12.334,98.813,-49.039,0.000
-0.308,-0.300,-0.500,-6.900,98.802,-20.314,0.000
-0.308,-0.332,-0.700,21.864,98.836,22.801,0.000
-0.279,-0.338,-0.400,53.360,98.919,26.418,0.000
-0.279,-0.343,-0.400,57.835,99.009,28.984,0.000
-0.263,-0.299,0.200,33.145,99.061,-29.791,0.000
-0.263,-0.315,-0.500,47.588,99.135,-5.399,0.000
-0.262,-0.330,-0.500,61.483,99.231,13.959,0.000
-0.262,-0.328,-0.300,59.308,99.323,8.960,0.000
-0.245,-0.326,-0.300,72.264,99.435,4.903,0.000
-0.245,-0.324,-0.300,70.423,99.545,1.640,0.000
-0.235,-0.314,-0.200,70.687,99.655,-11.042,0.000
-0.235,-0.313,-0.300,69.705,99.763,-10.871,0.000
-0.228,-0.296,-0.100,60.971,99.858,-30.774,0.000
-0.228,-0.304,-0.400,68.492,99.965,-15.937,0.000
-0.220,-0.288,-0.100,60.687,100.059,-34.259,0.000
-0.220,-0.281,-0.200,54.381,100.144,-38.292,0.000
-0.218,-0.242,0.200,21.499,100.177,-81.374,0.000
-0.218,-0.207,0.200,-10.334,100.161,-114.549,0.000
-0.237,-0.182,0.100,-48.973,100.085,-129.434,0.000
-0.237,-0.168,0.000,-62.093,99.988,-129.682,0.000
-0.244,-0.162,-0.100,-73.400,99.874,-118.345,0.000
-0.244,-0.197,-0.600,-41.881,99.809,-57.650,0.000
-0.226,-0.189,-0.100,-32.758,99.758,-59.383,0.000
-0.226,-0.174,0.000,-46.400,99.686,-70.168,0.000
-0.227,-0.168,-0.100,-52.781,99.604,-67.836,0.000
-0.227,-0.163,-0.100,-57.704,99.514,-65.231,0.000
-0.226,-0.158,-0.100,-61.654,99.418,-62.439,0.000
-0.226,-0.193,-0.600,-29.821,99.372,-9.131,0.000
-0.209,-0.202,-0.300,-6.226,99.362,2.909,0.000
-0.209,-0.194,-0.100,-13.555,99.341,-7.758,0.000
-0.203,-0.170,0.100,-29.423,99.295,-36.271,0.000
-0.203,-0.197,-0.500,-5.673,99.286,2.056,0.000
-0.218,-0.213,-0.400,-4.463,99.279,22.278,0.000
-0.218,-0.188,0.100,-26.985,99.237,-12.373,0.000
-0.229,-0.173,0.000,-50.231,99.159,-29.570,0.000
-0.229,-0.167,-0.100,-55.470,99.073,-32.765,0.000
-0.243,-0.178,-0.300,-59.232,98.981,-14.765,0.000
-0.243,-0.163,0.000,-72.018,98.869,-30.599,0.000
-0.238,-0.166,-0.200,-64.612,98.768,-22.624,0.000
-0.238,-0.201,-0.600,-33.386,98.716,24.259,0.000
-0.220,-0.193,-0.100,-23.990,98.679,10.682,0.000
-0.220,-0.177,0.000,-37.881,98.620,-10.261,0.000
-0.221,-0.171,-0.100,-45.137,98.550,-16.636,0.000
-0.221,-0.166,-0.100,-50.271,98.472,-21.493,0.000
-0.220,-0.168,-0.200,-46.111,98.400,-15.016,0.000
-0.220,-0.179,-0.300,-36.632,98.343,0.358,0.000
-0.210,-0.173,-0.100,-33.837,98.290,-7.642,0.000
-0.210,-0.175,-0.200,-31.862,98.241,-3.807,0.000
-0.205,-0.209,-0.600,3.051,98.245,39.590,0.000
-0.205,-0.200,-0.100,-4.781,98.238,23.083,0.000
-0.188,-0.192,-0.100,3.221,98.243,9.763,0.000
-0.188,-0.193,-0.200,3.792,98.249,9.196,0.000
-0.184,-0.185,-0.100,0.752,98.250,-1.436,0.000
-0.184,-0.186,-0.200,1.811,98.253,0.248,0.000
-0.198,-0.188,-0.200,-9.535,98.238,1.578,0.000
-0.198,-0.189,-0.200,-8.638,98.225,2.612,0.000
-0.192,-0.181,-0.100,-9.858,98.209,-6.679,0.000
-0.192,-0.183,-0.200,-8.523,98.196,-3.875,0.000
-0.208,-0.184,-0.200,-21.099,98.163,-1.613,0.000
-0.208,-0.186,-0.200,-19.969,98.132,0.194,0.000
-0.200,-0.219,-0.600,16.756,98.158,41.942,0.000
-0.200,-0.201,0.000,1.008,98.160,14.023,0.000
-0.187,-0.177,0.100,-8.476,98.147,-18.303,0.000
-0.187,-0.179,-0.200,-6.828,98.136,-13.434,0.000
-0.189,-0.165,0.000,-21.506,98.103,-29.592,0.000
-0.189,-0.175,-0.300,-11.760,98.084,-11.805,0.000
-0.184,-0.169,-0.100,-12.903,98.064,-17.759,0.000
-0.184,-0.164,-0.100,-17.902,98.036,-22.271,0.000
-0.204,-0.167,-0.200,-33.847,97.984,-15.512,0.000
-0.204,-0.161,-0.100,-38.655,97.924,-20.070,0.000
-0.214,-0.165,-0.200,-44.936,97.854,-13.372,0.000
-0.214,-0.151,0.000,-56.781,97.765,-28.082,0.000
-0.212,-0.147,-0.100,-58.437,97.674,-29.327,0.000
-0.212,-0.143,-0.100,-61.838,97.578,-29.983,0.000
-0.210,-0.156,-0.300,-48.287,97.503,-10.006,0.000
-0.210,-0.152,-0.100,-52.317,97.422,-14.248,0.000
-0.203,-0.155,-0.200,-42.573,97.355,-7.365,0.000
-0.203,-0.151,-0.100,-46.561,97.283,-11.917,0.000
-0.200,-0.155,-0.200,-40.566,97.220,-5.305,0.000
-0.200,-0.150,-0.100,-44.517,97.151,-10.094,0.000
-0.195,-0.146,-0.100,-43.265,97.083,-13.770,0.000
-0.195,-0.159,-0.300,-32.209,97.033,3.636,0.000
-0.188,-0.146,0.000,-37.676,96.975,-12.874,0.000
-0.188,-0.142,-0.100,-40.991,96.911,-15.711,0.000
-0.189,-0.131,0.000,-51.978,96.830,-27.861,0.000
-0.189,-0.136,-0.200,-47.008,96.757,-17.002,0.000
-0.215,-0.150,-0.300,-58.722,96.666,1.861,0.000
-0.215,-0.154,-0.200,-55.091,96.580,6.684,0.000
-0.205,-0.157,-0.200,-42.676,96.514,10.425,0.000
-0.205,-0.161,-0.200,-39.602,96.452,13.268,0.000
-0.225,-0.148,0.000,-69.619,96.344,-4.791,0.000
-0.225,-0.152,-0.200,-65.866,96.241,1.135,0.000
-0.225,-0.156,-0.200,-62.156,96.144,5.810,0.000
-0.225,-0.167,-0.300,-51.779,96.064,19.524,0.000
-0.232,-0.162,-0.100,-62.583,95.967,9.996,0.000
-0.232,-0.165,-0.200,-59.848,95.874,12.426,0.000
-0.227,-0.168,-0.200,-52.913,95.791,14.208,0.000
-0.227,-0.170,-0.200,-50.598,95.712,15.460,0.000
-0.232,-0.165,-0.100,-60.611,95.618,6.197,0.000
-0.232,-0.160,-0.100,-65.276,95.517,-1.201,0.000
-0.230,-0.147,0.000,-75.105,95.400,-17.121,0.000
-0.230,-0.159,-0.300,-64.077,95.300,0.715,0.000
-0.227,-0.170,-0.300,-50.874,95.221,14.819,0.000
-0.227,-0.181,-0.300,-41.540,95.156,25.811,0.000
-0.223,-0.174,-0.100,-44.259,95.088,14.060,0.000
-0.223,-0.168,-0.100,-49.607,95.010,4.605,0.000
-0.235,-0.171,-0.200,-58.082,94.920,7.152,0.000
-0.235,-0.173,-0.200,-55.984,94.833,9.088,0.000
-0.227,-0.183,-0.300,-39.690,94.771,20.597,0.000
-0.227,-0.177,-0.100,-45.691,94.700,9.313,0.000
-0.232,-0.179,-0.200,-48.324,94.625,10.360,0.000
-0.232,-0.180,-0.200,-46.779,94.552,11.073,0.000
-0.244,-0.182,-0.200,-56.259,94.465,11.513,0.000
-0.244,-0.183,-0.200,-54.951,94.379,11.732,0.000
-0.253,-0.177,-0.100,-68.698,94.272,1.694,0.000
-0.253,-0.178,-0.200,-67.015,94.168,3.813,0.000
-0.259,-0.172,-0.100,-78.326,94.046,-4.633,0.000
-0.259,-0.182,-0.300,-69.126,93.939,8.896,0.000
-0.253,-0.184,-0.200,-62.561,93.841,9.421,0.000
-0.253,-0.177,-0.100,-68.598,93.735,-0.350,0.000
-0.267,-0.179,-0.200,-79.020,93.612,2.004,0.000
-0.267,-0.181,-0.200,-77.505,93.491,3.844,0.000
-0.272,-0.182,-0.200,-80.474,93.366,5.256,0.000
-0.272,-0.192,-0.300,-71.992,93.254,16.395,0.000
-0.261,-0.192,-0.200,-61.811,93.158,14.944,0.000
-0.261,-0.185,-0.100,-68.456,93.051,3.549,0.000
-0.259,-0.186,-0.200,-65.917,92.949,4.574,0.000
-0.259,-0.195,-0.300,-57.717,92.859,15.413,0.000
-0.249,-0.204,-0.300,-40.695,92.796,23.816,0.000
-0.249,-0.195,-0.100,-48.155,92.721,10.038,0.000
-0.259,-0.196,-0.200,-56.705,92.633,9.105,0.000
-0.259,-0.196,-0.200,-56.395,92.545,8.264,0.000
-0.251,-0.188,-0.100,-56.812,92.457,-2.573,0.000
-0.251,-0.205,-0.400,-41.574,92.392,19.121,0.000
-0.272,-0.189,0.000,-74.700,92.276,-4.249,0.000
-0.272,-0.198,-0.300,-66.698,92.172,7.548,0.000
-0.268,-0.198,-0.200,-62.961,92.074,6.718,0.000
-0.268,-0.198,-0.200,-62.812,91.976,5.985,0.000
-0.280,-0.206,-0.300,-66.763,91.872,15.419,0.000
-0.280,-0.206,-0.200,-67.213,91.768,12.630,0.000
-0.285,-0.197,-0.100,-79.375,91.644,0.202,0.000
-0.285,-0.198,-0.200,-79.180,91.521,0.447,0.000
-0.281,-0.206,-0.300,-68.203,91.415,10.716,0.000
-0.281,-0.197,-0.100,-75.814,91.297,-1.440,0.000
-0.274,-0.205,-0.300,-61.866,91.201,9.119,0.000
-0.274,-0.213,-0.300,-55.060,91.115,17.371,0.000
-0.299,-0.212,-0.200,-78.083,90.994,13.625,0.000
-0.299,-0.211,-0.200,-78.946,90.871,10.509,0.000
-0.292,-0.210,-0.200,-73.647,90.757,7.926,0.000
-0.292,-0.209,-0.200,-74.378,90.641,5.793,0.000
-0.302,-0.201,-0.100,-91.470,90.499,-6.039,0.000
-0.302,-0.217,-0.400,-77.113,90.379,14.907,0.000
-0.292,-0.215,-0.200,-69.371,90.271,11.153,0.000
-0.292,-0.222,-0.300,-63.267,90.172,18.137,0.000
-0.283,-0.204,0.000,-70.486,90.063,-6.780,0.000
-0.283,-0.220,-0.400,-56.391,89.975,13.902,0.000
-0.276,-0.218,-0.200,-51.891,89.894,9.949,0.000
-0.276,-0.209,-0.100,-60.410,89.800,-3.369,0.000
-0.275,-0.216,-0.300,-52.935,89.718,6.291,0.000
-0.275,-0.207,-0.100,-61.296,89.622,-6.296,0.000
-0.281,-0.214,-0.300,-59.584,89.530,3.975,0.000
-0.281,-0.205,-0.100,-67.813,89.424,-8.103,0.000
-0.290,-0.213,-0.300,-69.192,89.317,2.592,0.000
-0.290,-0.228,-0.400,-55.709,89.230,21.104,0.000
-0.274,-0.226,-0.200,-43.211,89.163,15.355,0.000
-0.274,-0.223,-0.200,-45.048,89.093,10.635,0.000
-0.286,-0.222,-0.200,-57.984,89.003,6.781,0.000
-0.286,-0.220,-0.200,-59.538,88.910,3.655,0.000
-0.279,-0.226,-0.300,-47.862,88.835,11.222,0.000
-0.279,-0.224,-0.200,-49.753,88.758,7.002,0.000
-0.281,-0.230,-0.300,-46.102,88.686,13.666,0.000
-0.281,-0.228,-0.200,-48.279,88.611,8.705,0.000
-0.274,-0.226,-0.200,-43.305,88.544,4.682,0.000
-0.274,-0.224,-0.200,-45.148,88.474,1.447,0.000
-0.281,-0.222,-0.200,-53.195,88.391,-1.129,0.000
-0.281,-0.228,-0.300,-47.555,88.317,6.926,0.000
-0.284,-0.218,-0.100,-59.472,88.224,-6.939,0.000
-0.284,-0.216,-0.200,-60.746,88.130,-7.751,0.000
-0.298,-0.215,-0.200,-74.990,88.013,-8.307,0.000
-0.298,-0.214,-0.200,-76.069,87.895,-8.654,0.000
-0.291,-0.213,-0.200,-70.887,87.785,-8.831,0.000
-0.291,-0.212,-0.200,-71.800,87.673,-8.872,0.000
-0.302,-0.211,-0.200,-81.794,87.546,-8.806,0.000
-0.302,-0.226,-0.400,-68.167,87.440,11.506,0.000
-0.289,-0.224,-0.200,-58.345,87.349,7.287,0.000
-0.289,-0.222,-0.200,-60.059,87.256,3.868,0.000
-0.314,-0.220,-0.200,-84.094,87.125,1.119,0.000
-0.314,-0.211,-0.100,-92.745,86.980,-11.148,0.000
-0.310,-0.210,-0.200,-90.194,86.840,-10.649,0.000
-0.310,-0.209,-0.200,-90.892,86.699,-10.135,0.000
-0.342,-0.208,-0.200,-120.045,86.512,-9.615,0.000
-0.342,-0.208,-0.200,-120.635,86.324,-9.096,0.000
-0.348,-0.199,-0.100,-134.177,86.116,-18.663,0.000
-0.348,-0.199,-0.200,-134.101,85.907,-15.943,0.000
-0.366,-0.207,-0.300,-142.594,85.685,-3.533,0.000
-0.366,-0.207,-0.200,-143.105,85.463,-3.755,0.000
-0.355,-0.206,-0.200,-134.262,85.254,-3.888,0.000
-0.355,-0.214,-0.300,-127.495,85.055,6.130,0.000
-0.345,-0.212,-0.200,-119.399,84.870,3.908,0.000
-0.345,-0.211,-0.200,-120.295,84.683,2.106,0.000
-0.338,-0.211,-0.200,-114.943,84.504,0.656,0.000
-0.338,-0.210,-0.200,-115.702,84.324,-0.498,0.000
-0.331,-0.209,-0.200,-110.163,84.152,-1.405,0.000
-0.331,-0.208,-0.200,-110.805,83.980,-2.107,0.000
-0.324,-0.216,-0.300,-97.910,83.828,7.440,0.000
-0.324,-0.214,-0.200,-99.029,83.674,4.831,0.000
-0.314,-0.221,-0.300,-83.834,83.543,12.793,0.000
-0.314,-0.227,-0.300,-78.158,83.422,18.949,0.000
-0.301,-0.225,-0.200,-68.596,83.315,13.527,0.000
-0.301,-0.223,-0.200,-70.415,83.206,9.086,0.000
-0.295,-0.221,-0.200,-66.313,83.102,5.471,0.000
-0.295,-0.220,-0.200,-67.853,82.997,2.549,0.000
-0.288,-0.218,-0.200,-63.353,82.898,0.208,0.000
-0.288,-0.217,-0.200,-64.657,82.798,-1.646,0.000
-0.282,-0.215,-0.200,-59.827,82.705,-3.094,0.000
-0.282,-0.214,-0.200,-60.930,82.610,-4.205,0.000
-0.275,-0.221,-0.300,-48.626,82.534,5.042,0.000
-0.275,-0.227,-0.300,-42.935,82.467,12.303,0.000
-0.262,-0.233,-0.300,-26.109,82.427,17.909,0.000
-0.262,-0.222,-0.100,-35.693,82.371,1.985,0.000
-0.256,-0.221,-0.200,-31.492,82.322,-0.557,0.000
-0.256,-0.227,-0.300,-25.780,82.282,7.518,0.000
-0.246,-0.217,-0.100,-26.275,82.241,-6.337,0.000
-0.246,-0.216,-0.200,-27.488,82.199,-7.148,0.000
-0.243,-0.206,-0.100,-32.664,82.148,-17.790,0.000
-0.243,-0.190,0.000,-47.515,82.074,-36.090,0.000
-0.245,-0.191,-0.200,-48.694,81.998,-30.006,0.000
-0.245,-0.191,-0.200,-48.016,81.923,-24.855,0.000
-0.237,-0.184,-0.100,-47.701,81.849,-30.582,0.000
-0.237,-0.169,0.000,-60.951,81.754,-44.850,0.000
-0.238,-0.164,-0.100,-67.232,81.650,-45.557,0.000
-0.238,-0.151,0.000,-79.022,81.527,-55.686,0.000
-0.239,-0.147,-0.100,-83.379,81.397,-52.996,0.000
-0.239,-0.135,0.000,-93.934,81.251,-60.355,0.000
-0.240,-0.132,-0.100,-96.689,81.101,-55.421,0.000
-0.240,-0.122,0.000,-106.199,80.935,-60.976,0.000
-0.239,-0.112,0.000,-114.819,80.757,-64.689,0.000
-0.239,-0.111,-0.100,-115.669,80.577,-56.822,0.000
-0.239,-0.110,-0.100,-116.022,80.396,-49.961,0.000
-0.239,-0.101,0.000,-123.942,80.204,-54.053,0.000
-0.238,-0.093,0.000,-130.561,80.001,-56.685,0.000
-0.238,-0.094,-0.100,-130.064,79.798,-48.053,0.000
-0.237,-0.086,0.000,-135.949,79.587,-50.765,0.000
-0.237,-0.087,-0.100,-134.952,79.377,-42.262,0.000
-0.236,-0.088,-0.100,-133.026,79.170,-35.062,0.000
-0.236,-0.089,-0.100,-132.182,78.964,-28.972,0.000
-0.232,-0.082,0.000,-134.774,78.755,-33.909,0.000
-0.232,-0.076,0.000,-140.684,78.536,-37.435,0.000
-0.234,-0.061,0.100,-155.007,78.295,-49.886,0.000
-0.234,-0.057,0.000,-159.433,78.047,-49.099,0.000
-0.238,-0.068,-0.200,-153.155,77.808,-27.766,0.000
-0.238,-0.063,0.000,-158.053,77.563,-30.736,0.000
-0.233,-0.058,0.000,-158.023,77.317,-32.742,0.000
-0.233,-0.061,-0.100,-154.969,77.076,-23.882,0.000
-0.231,-0.072,-0.200,-143.382,76.853,-6.525,0.000
-0.231,-0.074,-0.100,-141.373,76.633,-2.799,0.000
-0.224,-0.060,0.100,-146.939,76.404,-19.979,0.000
-0.224,-0.056,0.000,-151.286,76.169,-23.269,0.000
-0.228,-0.059,-0.100,-152.325,75.932,-15.531,0.000
-0.228,-0.062,-0.100,-149.381,75.699,-9.235,0.000
-0.223,-0.057,0.000,-149.488,75.467,-14.230,0.000
-0.223,-0.045,0.100,-160.820,75.217,-28.102,0.000
-0.228,-0.057,-0.200,-153.590,74.978,-8.523,0.000
-0.228,-0.053,0.000,-157.709,74.733,-13.097,0.000
-0.223,-0.056,-0.100,-149.679,74.500,-6.490,0.000
-0.223,-0.044,0.100,-160.941,74.249,-21.349,0.000
-0.224,-0.048,-0.100,-157.958,74.004,-12.706,0.000
-0.224,-0.045,0.000,-161.443,73.753,-15.806,0.000
-0.222,-0.041,0.000,-162.794,73.499,-18.081,0.000
-0.222,-0.054,-0.200,-151.343,73.264,0.481,0.000
-0.217,-0.041,0.100,-157.900,73.018,-15.078,0.000
-0.217,-0.046,-0.100,-153.681,72.779,-7.060,0.000
-0.218,-0.042,0.000,-158.144,72.533,-10.716,0.000
-0.218,-0.031,0.100,-168.396,72.271,-23.569,0.000
-0.222,-0.029,0.000,-174.244,72.000,-23.395,0.000
-0.222,-0.034,-0.100,-169.098,71.737,-12.915,0.000
-0.220,-0.032,0.000,-169.381,71.474,-14.558,0.000
-0.220,-0.021,0.100,-178.849,71.195,-25.775,0.000
-0.223,-0.019,0.000,-183.689,70.910,-24.282,0.000
-0.223,-0.002,0.200,-199.479,70.599,-42.988,0.000
-0.230,-0.010,-0.100,-198.093,70.291,-27.067,0.000
-0.230,-0.017,-0.100,-191.585,69.993,-14.167,0.000
-0.223,-0.016,0.000,-187.197,69.702,-13.882,0.000
-0.223,0.002,0.200,-202.713,69.387,-33.661,0.000
-0.230,-0.006,-0.100,-201.058,69.074,-18.693,0.000
-0.230,-0.006,0.000,-201.519,68.760,-16.721,0.000
-0.227,0.003,0.100,-206.227,68.440,-25.054,0.000
-0.227,-0.014,-0.200,-191.641,68.142,-1.126,0.000
-0.224,-0.005,0.100,-197.166,67.835,-12.422,0.000
-0.224,0.004,0.100,-204.692,67.516,-21.220,0.000
-0.230,0.004,0.000,-210.067,67.190,-17.863,0.000
-0.230,-0.013,-0.200,-195.414,66.886,5.153,0.000
-0.224,-0.012,0.000,-190.701,66.589,3.146,0.000
-0.224,-0.011,0.000,-191.546,66.291,1.522,0.000
-0.224,-0.010,0.000,-192.570,65.992,0.220,0.000
-0.224,-0.017,-0.100,-186.086,65.702,9.268,0.000
-0.221,-0.024,-0.100,-177.618,65.426,16.323,0.000
-0.221,-0.014,0.100,-186.529,65.136,1.562,0.000
