I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
232394.000000,1.365068,4.309930,0.009287,-0.138898,0.006324,957.637268,1.000000,-6.408278,-7.300480
232396.000000,1.297373,4.312553,0.006017,-0.138898,0.003118,957.637268,1.000000,-6.398563,-7.335605
232397.000000,1.313139,4.313867,0.004431,-0.138898,0.001565,957.637268,1.000000,-6.392515,-7.353491
232398.000000,1.366032,4.315233,0.002931,-0.138898,0.000094,957.637268,1.000000,-6.386786,-7.371644
232399.000000,1.432031,4.316665,0.001526,-0.138898,-0.001282,957.637268,1.000000,-6.381173,-7.389853
232400.000000,1.453013,4.318118,0.000171,-0.138898,-0.002611,957.637268,1.000000,-6.375566,-7.407726
232401.000000,1.415612,4.319533,-0.001195,-0.138898,-0.003949,957.637268,1.000000,-6.370236,-7.425091
232402.000000,1.361855,4.320895,-0.002587,-0.138898,-0.005313,957.637268,1.000000,-6.365263,-7.442182
232403.000000,1.342222,4.322237,-0.003971,-0.138898,-0.006670,957.637268,1.000000,-6.360398,-7.459271
232405.000000,1.364208,4.323602,-0.005305,-0.127338,-0.007746,956.363892,1.000000,-6.355346,-7.476373
232407.000000,1.025388,4.327194,-0.008967,-0.127338,-0.011334,956.363892,1.000000,-6.337960,-7.527717
232408.000000,0.884366,4.328079,-0.010450,-0.127338,-0.012788,956.363892,1.000000,-6.331625,-7.545222
232409.000000,0.795698,4.328875,-0.011992,-0.127338,-0.014299,956.363892,1.000000,-6.325210,-7.562976
232410.000000,0.705205,4.329580,-0.013594,-0.127338,-0.015869,956.363892,1.000000,-6.318814,-7.580861
232411.000000,0.576195,4.330156,-0.015293,-0.127338,-0.017533,956.363892,1.000000,-6.312390,-7.598691
232412.000000,0.419968,4.330576,-0.017113,-0.127338,-0.019318,956.363892,1.000000,-6.305856,-7.616340
232413.000000,0.296664,4.330873,-0.019021,-0.127338,-0.021188,956.363892,1.000000,-6.299228,-7.633841
232415.000000,0.255010,4.331128,-0.020933,0.317542,-0.014163,959.539307,1.000000,-6.292579,-7.651330
232416.000000,0.254354,4.331650,-0.007011,0.317542,-0.000520,959.539307,1.000000,-6.278852,-7.686942
232417.000000,0.175700,4.331826,-0.000345,0.317542,0.006013,959.539307,1.000000,-6.271611,-7.705057
232418.000000,0.090081,4.331916,0.006103,0.317542,0.012332,959.539307,1.000000,-6.264171,-7.723264
232419.000000,0.066394,4.331982,0.012398,0.317542,0.018501,959.539307,1.000000,-6.256572,-7.741655
232420.000000,0.109147,4.332091,0.018610,0.317542,0.024589,959.539307,1.000000,-6.249017,-7.760152
232421.000000,0.148111,4.332240,0.024737,0.317542,0.030593,959.539307,1.000000,-6.241771,-7.778358
232422.000000,0.124585,4.332364,0.030718,0.317542,0.036454,959.539307,1.000000,-6.234993,-7.795848
232423.000000,0.054012,4.332418,0.036508,0.317542,0.042129,959.539307,1.000000,-6.228608,-7.812527
232425.000000,-0.015366,4.332403,0.042113,-0.815497,0.024961,951.384338,1.000000,-6.222283,-7.828675
232427.000000,-0.149307,4.332108,-0.008612,-0.815497,-0.024749,951.384338,1.000000,-6.201188,-7.873701
232428.000000,-0.263651,4.331844,-0.025013,-0.815497,-0.040823,951.384338,1.000000,-6.194702,-7.887212
232429.000000,-0.390022,4.331454,-0.041213,-0.815497,-0.056698,951.384338,1.000000,-6.188765,-7.900273
232430.000000,-0.453982,4.331000,-0.057152,-0.815497,-0.072319,951.384338,1.000000,-6.183357,-7.913218
232431.000000,-0.451683,4.330549,-0.072771,-0.815497,-0.087625,951.384338,1.000000,-6.178726,-7.926260
232432.000000,-0.442137,4.330107,-0.088068,-0.815497,-0.102616,951.384338,1.000000,-6.174967,-7.939418
232433.000000,-0.472416,4.329634,-0.103089,-0.815497,-0.117337,951.384338,1.000000,-6.171838,-7.952729
232434.000000,-0.546705,4.329087,-0.117883,0.224164,-0.111043,953.625977,1.000000,-6.169222,-7.966275
232436.000000,-0.638547,4.327832,-0.105581,0.224164,-0.098986,953.625977,1.000000,-6.168447,-7.994248
232437.000000,-0.633624,4.327199,-0.099620,0.224164,-0.093144,953.625977,1.000000,-6.171063,-8.008527
232438.000000,-0.662517,4.326536,-0.093807,0.224164,-0.087447,953.625977,1.000000,-6.174794,-8.022732
232439.000000,-0.728145,4.325808,-0.088175,0.224164,-0.081929,953.625977,1.000000,-6.179040,-8.036784
232440.000000,-0.782209,4.325026,-0.082711,0.224164,-0.076573,953.625977,1.000000,-6.183297,-8.050867
232441.000000,-0.779805,4.324246,-0.077353,0.224164,-0.071323,953.625977,1.000000,-6.186943,-8.065101
232442.000000,-0.731134,4.323515,-0.072054,0.224164,-0.066130,953.625977,1.000000,-6.189562,-8.079293
232443.000000,-0.698875,4.322816,-0.066828,0.224164,-0.061009,953.625977,1.000000,-6.191222,-8.093223
232445.000000,-0.659757,4.322156,-0.061668,0.357263,-0.053290,957.198608,1.000000,-6.192245,-8.106989
232447.000000,-0.167444,4.321059,-0.038100,0.357263,-0.030192,957.198608,1.000000,-6.191580,-8.150500
232448.000000,0.038515,4.321098,-0.030154,0.357263,-0.022406,957.198608,1.000000,-6.190792,-8.166032
232449.000000,0.190160,4.321288,-0.022215,0.357263,-0.014626,957.198608,1.000000,-6.190134,-8.182041
232450.000000,0.277353,4.321566,-0.014348,0.357263,-0.006916,957.198608,1.000000,-6.189801,-8.198517
232451.000000,0.354152,4.321920,-0.006562,0.357263,0.000714,957.198608,1.000000,-6.190221,-8.215580
232452.000000,0.380431,4.322300,0.001095,0.357263,0.008218,957.198608,1.000000,-6.191914,-8.233244
232453.000000,0.374727,4.322675,0.008593,0.357263,0.015566,957.198608,1.000000,-6.195006,-8.251329
232454.000000,0.438463,4.323114,0.016005,-0.284583,0.009993,954.352783,1.000000,-6.198619,-8.269742
232456.000000,0.513543,4.324142,0.005120,-0.284583,-0.000674,954.352783,1.000000,-6.203679,-8.307991
232457.000000,0.471003,4.324614,-0.000203,-0.284583,-0.005891,954.352783,1.000000,-6.206597,-8.327732
232458.000000,0.470672,4.325084,-0.005420,-0.284583,-0.011003,954.352783,1.000000,-6.211057,-8.347779
232459.000000,0.511550,4.325596,-0.010492,-0.284583,-0.015974,954.352783,1.000000,-6.216685,-8.368097
232460.000000,0.529809,4.326126,-0.015444,-0.284583,-0.020827,954.352783,1.000000,-6.223275,-8.388472
232461.000000,0.494392,4.326620,-0.020332,-0.284583,-0.025617,954.352783,1.000000,-6.230921,-8.408690
232462.000000,0.432665,4.327053,-0.025185,-0.284583,-0.030373,954.352783,1.000000,-6.239316,-8.428877
232463.000000,0.403264,4.327456,-0.029969,-0.284583,-0.035062,954.352783,1.000000,-6.247806,-8.449391
232465.000000,0.393068,4.327849,-0.034668,0.138660,-0.031202,955.739380,1.000000,-6.255888,-8.470492
232467.000000,-0.058023,4.328270,-0.024070,0.138660,-0.020816,955.739380,1.000000,-6.275138,-8.538352
232468.000000,-0.265085,4.328005,-0.021081,0.138660,-0.017886,955.739380,1.000000,-6.279378,-8.562693
232469.000000,-0.410046,4.327595,-0.018296,0.138660,-0.015157,955.739380,1.000000,-6.283025,-8.587714
232470.000000,-0.486505,4.327108,-0.015643,0.138660,-0.012557,955.739380,1.000000,-6.286336,-8.612997
232471.000000,-0.550254,4.326558,-0.013108,0.138660,-0.010072,955.739380,1.000000,-6.289451,-8.637966
232472.000000,-0.639936,4.325918,-0.010712,0.138660,-0.007725,955.739380,1.000000,-6.292696,-8.662268
232473.000000,-0.737038,4.325181,-0.008462,0.138660,-0.005519,955.739380,1.000000,-6.296459,-8.686062
232475.000000,-0.861713,4.324319,-0.006381,0.226404,-0.001725,958.003418,1.000000,-6.300964,-8.709727
232476.000000,-1.134174,4.322173,0.000711,0.226404,0.005225,958.003418,1.000000,-6.311188,-8.756447
232477.000000,-1.249464,4.320923,0.003975,0.226404,0.008424,958.003418,1.000000,-6.315389,-8.779720
232478.000000,-1.393043,4.319530,0.007031,0.226404,0.011418,958.003418,1.000000,-6.318539,-8.803408
232479.000000,-1.506900,4.318024,0.009912,0.226404,0.014241,958.003418,1.000000,-6.321093,-8.827541
232480.000000,-1.539914,4.316484,0.012701,0.226404,0.016976,958.003418,1.000000,-6.323375,-8.852039
232481.000000,-1.515058,4.314969,0.015460,0.226404,0.019679,958.003418,1.000000,-6.325496,-8.876788
232482.000000,-1.494343,4.313475,0.018185,0.226404,0.022349,958.003418,1.000000,-6.327549,-8.901514
232483.000000,-1.513340,4.311961,0.020836,0.226404,0.024947,958.003418,1.000000,-6.329654,-8.925961
232485.000000,-1.528998,4.310432,0.023418,-0.313721,0.016676,954.866211,1.000000,-6.332029,-8.950048
232487.000000,-1.324473,4.306211,-0.000542,-0.313721,-0.006805,954.866211,1.000000,-6.342423,-9.020363
232488.000000,-1.273626,4.304937,-0.008079,-0.313721,-0.014192,954.866211,1.000000,-6.345368,-9.043351
232489.000000,-1.252906,4.303684,-0.015444,-0.313721,-0.021410,954.866211,1.000000,-6.347651,-9.066427
232490.000000,-1.223728,4.302461,-0.022634,-0.313721,-0.028455,954.866211,1.000000,-6.349295,-9.089834
232491.000000,-1.151632,4.301309,-0.029607,-0.313721,-0.035289,954.866211,1.000000,-6.350162,-9.113556
232492.000000,-1.049944,4.300259,-0.036339,-0.313721,-0.041887,954.866211,1.000000,-6.350219,-9.137310
232493.000000,-0.976434,4.299283,-0.042863,-0.313721,-0.048281,954.866211,1.000000,-6.349689,-9.160761
232495.000000,-0.954677,4.298328,-0.049235,0.032153,-0.047607,955.187744,1.000000,-6.348552,-9.183740
232496.000000,-0.943985,4.296420,-0.047900,0.032153,-0.046299,955.187744,1.000000,-6.340445,-9.228870
232497.000000,-0.879364,4.295541,-0.047179,0.032153,-0.045592,955.187744,1.000000,-6.332802,-9.251302
232498.000000,-0.832293,4.294709,-0.046424,0.032153,-0.044853,955.187744,1.000000,-6.324139,-9.273533
232499.000000,-0.821941,4.293887,-0.045675,0.032153,-0.044118,955.187744,1.000000,-6.315214,-9.295561
232500.000000,-0.828539,4.293058,-0.044947,0.032153,-0.043405,955.187744,1.000000,-6.306559,-9.317613
232501.000000,-0.805317,4.292253,-0.044210,0.032153,-0.042683,955.187744,1.000000,-6.298992,-9.339891
232502.000000,-0.730133,4.291523,-0.043413,0.032153,-0.041902,955.187744,1.000000,-6.293202,-9.362355
232503.000000,-0.646319,4.290876,-0.042548,0.032153,-0.041054,955.187744,1.000000,-6.289218,-9.384830
232505.000000,-0.586753,4.290289,-0.041641,0.146326,-0.037881,956.651001,1.000000,-6.286551,-9.407108
232507.000000,-0.286560,4.289030,-0.031817,0.146326,-0.028254,956.651001,1.000000,-6.283929,-9.472677
232508.000000,-0.099513,4.288930,-0.028353,0.146326,-0.024860,956.651001,1.000000,-6.284175,-9.494456
232509.000000,0.064944,4.288995,-0.024795,0.146326,-0.021372,956.651001,1.000000,-6.284840,-9.515952
232510.000000,0.168944,4.289164,-0.021203,0.146326,-0.017853,956.651001,1.000000,-6.285618,-9.537039
232511.000000,0.231572,4.289395,-0.017621,0.146326,-0.014342,956.651001,1.000000,-6.285942,-9.557983
232512.000000,0.301426,4.289697,-0.014041,0.146326,-0.010834,956.651001,1.000000,-6.285439,-9.579126
232513.000000,0.403046,4.290100,-0.010430,0.146326,-0.007295,956.651001,1.000000,-6.284208,-9.600525
232514.000000,0.490478,4.290590,-0.006805,-0.402307,-0.014715,952.627930,1.000000,-6.282482,-9.622017
232516.000000,0.510670,4.291625,-0.021442,-0.402307,-0.029060,952.627930,1.000000,-6.277523,-9.665350
232517.000000,0.494534,4.292120,-0.028565,-0.402307,-0.036040,952.627930,1.000000,-6.274290,-9.687403
232518.000000,0.516181,4.292636,-0.035524,-0.402307,-0.042859,952.627930,1.000000,-6.270710,-9.709604
232519.000000,0.554712,4.293190,-0.042305,-0.402307,-0.049505,952.627930,1.000000,-6.266926,-9.731648
232520.000000,0.575371,4.293766,-0.048929,-0.402307,-0.055997,952.627930,1.000000,-6.263147,-9.753251
232521.000000,0.553706,4.294320,-0.055443,-0.402307,-0.062381,952.627930,1.000000,-6.259677,-9.774384
232522.000000,0.519646,4.294839,-0.061861,-0.402307,-0.068670,952.627930,1.000000,-6.256729,-9.795249
232523.000000,0.513438,4.295353,-0.068156,-0.402307,-0.074839,952.627930,1.000000,-6.254296,-9.816129
232525.000000,0.482736,4.295835,-0.074357,0.384924,-0.065171,956.477173,1.000000,-6.252237,-9.837201
232527.000000,-0.068691,4.296268,-0.046932,0.384924,-0.038295,956.477173,1.000000,-6.247190,-9.899897
232528.000000,-0.260200,4.296008,-0.038555,0.384924,-0.030085,956.477173,1.000000,-6.245817,-9.920699
232529.000000,-0.392840,4.295615,-0.030478,0.384924,-0.022170,956.477173,1.000000,-6.244607,-9.941714
232530.000000,-0.479429,4.295135,-0.022649,0.384924,-0.014498,956.477173,1.000000,-6.243450,-9.962799
232531.000000,-0.563049,4.294572,-0.015061,0.384924,-0.007061,956.477173,1.000000,-6.242158,-9.983800
232532.000000,-0.656604,4.293916,-0.007718,0.384924,0.000135,956.477173,1.000000,-6.240648,-10.004684
232533.000000,-0.811785,4.293104,-0.000677,0.384924,0.007035,956.477173,1.000000,-6.239133,-10.025390
232535.000000,-1.047276,4.292057,0.005988,-0.351984,-0.001172,952.957336,1.000000,-6.238357,-10.045544
232536.000000,-1.445022,4.289328,-0.010892,-0.351984,-0.017714,952.957336,1.000000,-6.240589,-10.083000
232537.000000,-1.560510,4.287767,-0.019274,-0.351984,-0.025928,952.957336,1.000000,-6.241793,-10.100995
232538.000000,-1.686348,4.286080,-0.027615,-0.351984,-0.034102,952.957336,1.000000,-6.241961,-10.119152
232539.000000,-1.789764,4.284291,-0.035892,-0.351984,-0.042214,952.957336,1.000000,-6.241299,-10.137731
232540.000000,-1.828799,4.282462,-0.044042,-0.351984,-0.050201,952.957336,1.000000,-6.239863,-10.157070
232541.000000,-1.804094,4.280658,-0.052005,-0.351984,-0.058005,952.957336,1.000000,-6.237574,-10.177353
232542.000000,-1.769153,4.278889,-0.059774,-0.351984,-0.065618,952.957336,1.000000,-6.234676,-10.198261
232543.000000,-1.766871,4.277122,-0.067385,-0.351984,-0.073077,952.957336,1.000000,-6.231707,-10.219316
232545.000000,-1.779350,4.275343,-0.074857,0.481854,-0.063722,957.775879,1.000000,-6.229143,-10.240256
232547.000000,-1.546601,4.270374,-0.046984,0.481854,-0.036407,957.775879,1.000000,-6.216921,-10.303692
232548.000000,-1.439117,4.268935,-0.037846,0.481854,-0.027452,957.775879,1.000000,-6.208788,-10.325440
232549.000000,-1.385635,4.267550,-0.028838,0.481854,-0.018624,957.775879,1.000000,-6.199910,-10.347148
232550.000000,-1.355797,4.266194,-0.019980,0.481854,-0.009943,957.775879,1.000000,-6.191223,-10.368684
232551.000000,-1.295504,4.264898,-0.011238,0.481854,-0.001376,957.775879,1.000000,-6.183444,-10.390179
232552.000000,-1.180485,4.263718,-0.002557,0.481854,0.007131,957.775879,1.000000,-6.177320,-10.411643
232553.000000,-1.051255,4.262666,0.006080,0.481854,0.015595,957.775879,1.000000,-6.173255,-10.432766
232555.000000,-0.924866,4.261741,0.014671,-1.178796,-0.009199,945.987915,1.000000,-6.171011,-10.453373
232556.000000,-0.666136,4.260286,-0.034030,-1.178796,-0.056926,945.987915,1.000000,-6.170032,-10.494453
232557.000000,-0.528151,4.259758,-0.057454,-1.178796,-0.079881,945.987915,1.000000,-6.171150,-10.515268
232558.000000,-0.359431,4.259398,-0.080240,-1.178796,-0.102211,945.987915,1.000000,-6.173236,-10.536132
232559.000000,-0.211158,4.259187,-0.102422,-1.178796,-0.123950,945.987915,1.000000,-6.175914,-10.557116
232560.000000,-0.111899,4.259075,-0.124062,-1.178796,-0.145156,945.987915,1.000000,-6.178974,-10.578179
232561.000000,-0.049790,4.259025,-0.145206,-1.178796,-0.165878,945.987915,1.000000,-6.182255,-10.599305
232562.000000,0.027145,4.259052,-0.165851,-1.178796,-0.186110,945.987915,1.000000,-6.185473,-10.620655
232563.000000,0.137107,4.259190,-0.185973,-1.178796,-0.205829,945.987915,1.000000,-6.188309,-10.642326
232565.000000,0.243355,4.259433,-0.205586,0.861182,-0.184250,954.599731,1.000000,-6.190506,-10.664165
232567.000000,0.378944,4.260484,-0.141819,0.861182,-0.121759,954.599731,1.000000,-6.192919,-10.731901
232568.000000,0.432424,4.260917,-0.121327,0.861182,-0.101677,954.599731,1.000000,-6.194170,-10.756375
232569.000000,0.491613,4.261408,-0.101185,0.861182,-0.081938,954.599731,1.000000,-6.195660,-10.781498
232570.000000,0.521909,4.261930,-0.081416,0.861182,-0.062564,954.599731,1.000000,-6.197161,-10.806862
232571.000000,0.517588,4.262448,-0.062046,0.861182,-0.043582,954.599731,1.000000,-6.198954,-10.832232
232572.000000,0.504627,4.262952,-0.043077,0.861182,-0.024992,954.599731,1.000000,-6.201368,-10.857438
232573.000000,0.525011,4.263477,-0.024467,0.861182,-0.006754,954.599731,1.000000,-6.204366,-10.882354
232575.000000,0.531956,4.264009,-0.006222,-0.225317,-0.010604,952.346558,1.000000,-6.207588,-10.906954
232576.000000,0.318920,4.264784,-0.014133,-0.225317,-0.018357,952.346558,1.000000,-6.213138,-10.955157
232577.000000,0.171733,4.264956,-0.018185,-0.225317,-0.022328,952.346558,1.000000,-6.215480,-10.978998
232578.000000,0.049713,4.265005,-0.022278,-0.225317,-0.026339,952.346558,1.000000,-6.218009,-11.003038
232579.000000,-0.026012,4.264979,-0.026365,-0.225317,-0.030344,952.346558,1.000000,-6.220847,-11.027398
232580.000000,-0.084964,4.264894,-0.030429,-0.225317,-0.034327,952.346558,1.000000,-6.223825,-11.051891
232581.000000,-0.153275,4.264741,-0.034480,-0.225317,-0.038297,952.346558,1.000000,-6.226796,-11.076320
232582.000000,-0.236266,4.264505,-0.038533,-0.225317,-0.042269,952.346558,1.000000,-6.229864,-11.100804
232583.000000,-0.310339,4.264194,-0.042579,-0.225317,-0.046234,952.346558,1.000000,-6.233250,-11.125725
232585.000000,-0.342762,4.263852,-0.046577,-0.035095,-0.046347,951.995605,1.000000,-6.237143,-11.151138
232587.000000,-0.526809,4.262523,-0.047207,-0.035095,-0.046964,951.995605,1.000000,-6.251821,-11.225762
232588.000000,-0.622539,4.261900,-0.047587,-0.035095,-0.047337,951.995605,1.000000,-6.256116,-11.250121
232589.000000,-0.687464,4.261213,-0.048024,-0.035095,-0.047766,951.995605,1.000000,-6.260203,-11.274519
232590.000000,-0.709407,4.260503,-0.048475,-0.035095,-0.048208,951.995605,1.000000,-6.264175,-11.299074
232591.000000,-0.724234,4.259779,-0.048932,-0.035095,-0.048655,951.995605,1.000000,-6.267758,-11.323761
232592.000000,-0.753020,4.259026,-0.049408,-0.035095,-0.049122,951.995605,1.000000,-6.270907,-11.348414
232593.000000,-0.801973,4.258224,-0.049924,-0.035095,-0.049627,951.995605,1.000000,-6.273980,-11.373036
232595.000000,-0.849324,4.257375,-0.050477,0.154517,-0.046377,953.540771,1.000000,-6.277017,-11.397913
232596.000000,-0.893670,4.255604,-0.044112,0.154517,-0.040140,953.540771,1.000000,-6.278224,-11.449698
232597.000000,-0.918962,4.254685,-0.041059,0.154517,-0.037147,953.540771,1.000000,-6.275259,-11.476353
232598.000000,-0.977541,4.253707,-0.038125,0.154517,-0.034272,953.540771,1.000000,-6.271248,-11.503032
232599.000000,-1.035756,4.252672,-0.035308,0.154517,-0.031511,953.540771,1.000000,-6.267091,-11.529623
232600.000000,-1.049891,4.251622,-0.032561,0.154517,-0.028820,953.540771,1.000000,-6.263476,-11.556141
232601.000000,-1.024592,4.250597,-0.029844,0.154517,-0.026157,953.540771,1.000000,-6.261315,-11.582357
232602.000000,-0.997530,4.249599,-0.027155,0.154517,-0.023521,953.540771,1.000000,-6.261228,-11.607849
232603.000000,-0.999837,4.248600,-0.024521,0.154517,-0.020940,953.540771,1.000000,-6.263140,-11.632446
232605.000000,-1.000938,4.247599,-0.021941,-0.329230,-0.028087,950.248474,1.000000,-6.266427,-11.656404
232607.000000,-0.699246,4.245131,-0.042426,-0.329230,-0.048162,950.248474,1.000000,-6.277625,-11.726841
232608.000000,-0.589374,4.244542,-0.048752,-0.329230,-0.054361,950.248474,1.000000,-6.281212,-11.749887
232609.000000,-0.515346,4.244026,-0.054877,-0.329230,-0.060364,950.248474,1.000000,-6.284992,-11.772820
232610.000000,-0.461404,4.243565,-0.060825,-0.329230,-0.066193,950.248474,1.000000,-6.288986,-11.795983
232611.000000,-0.387983,4.243176,-0.066581,-0.329230,-0.071834,950.248474,1.000000,-6.293046,-11.819715
232612.000000,-0.302207,4.242874,-0.072136,-0.329230,-0.077278,950.248474,1.000000,-6.297040,-11.844048
232613.000000,-0.228900,4.242645,-0.077507,-0.329230,-0.082542,950.248474,1.000000,-6.300918,-11.868659
232615.000000,-0.180592,4.242465,-0.082722,0.398004,-0.073108,954.228516,1.000000,-6.304758,-11.893147
232616.000000,-0.111438,4.242201,-0.063945,0.398004,-0.054706,954.228516,1.000000,-6.313128,-11.941641
232617.000000,-0.061176,4.242140,-0.054768,0.398004,-0.045712,954.228516,1.000000,-6.317760,-11.966092
232618.000000,-0.008272,4.242132,-0.045720,0.398004,-0.036846,954.228516,1.000000,-6.322441,-11.990655
232619.000000,0.046330,4.242178,-0.036800,0.398004,-0.028104,954.228516,1.000000,-6.326932,-12.015030
232620.000000,0.085063,4.242263,-0.028018,0.398004,-0.019498,954.228516,1.000000,-6.331199,-12.039084
232621.000000,0.102415,4.242366,-0.019396,0.398004,-0.011048,954.228516,1.000000,-6.335424,-12.062922
232622.000000,0.115832,4.242482,-0.010932,0.398004,-0.002753,954.228516,1.000000,-6.339748,-12.086704
232623.000000,0.149259,4.242631,-0.002604,0.398004,0.005408,954.228516,1.000000,-6.344155,-12.110494
232625.000000,0.172136,4.242803,0.005580,-0.725110,-0.009033,946.977417,1.000000,-6.348560,-12.134256
232627.000000,-0.050215,4.242940,-0.037259,-0.725110,-0.051016,946.977417,1.000000,-6.361603,-12.206502
232628.000000,-0.119905,4.242821,-0.051136,-0.725110,-0.064616,946.977417,1.000000,-6.365989,-12.231053
232629.000000,-0.156713,4.242664,-0.064772,-0.725110,-0.077979,946.977417,1.000000,-6.370375,-12.255678
232630.000000,-0.190938,4.242473,-0.078170,-0.725110,-0.091109,946.977417,1.000000,-6.374624,-12.279976
232631.000000,-0.243642,4.242229,-0.091352,-0.725110,-0.104028,946.977417,1.000000,-6.378705,-12.303555
232632.000000,-0.307834,4.241921,-0.104335,-0.725110,-0.116751,946.977417,1.000000,-6.382825,-12.326435
232633.000000,-0.348360,4.241573,-0.117099,-0.725110,-0.129259,946.977417,1.000000,-6.387219,-12.348960
232634.000000,-0.356003,4.241217,-0.129615,-0.044781,-0.127919,946.529602,1.000000,-6.391989,-12.371305
232636.000000,-0.430331,4.240416,-0.127050,-0.044781,-0.125405,946.529602,1.000000,-6.402923,-12.414310
232637.000000,-0.522583,4.239893,-0.125927,-0.044781,-0.124304,946.529602,1.000000,-6.408525,-12.434899
232638.000000,-0.611715,4.239281,-0.124916,-0.044781,-0.123313,946.529602,1.000000,-6.413829,-12.455395
232639.000000,-0.670109,4.238611,-0.123983,-0.044781,-0.122399,946.529602,1.000000,-6.418991,-12.476073
232640.000000,-0.687169,4.237924,-0.123086,-0.044781,-0.121520,946.529602,1.000000,-6.423890,-12.496915
232641.000000,-0.687484,4.237236,-0.122208,-0.044781,-0.120659,946.529602,1.000000,-6.428125,-12.517730
232642.000000,-0.699969,4.236537,-0.121359,-0.044781,-0.119828,946.529602,1.000000,-6.431591,-12.538376
232643.000000,-0.723197,4.235813,-0.120551,-0.044781,-0.119036,946.529602,1.000000,-6.434621,-12.558928
232645.000000,-0.747115,4.235066,-0.119783,0.254108,-0.112305,949.070679,1.000000,-6.437610,-12.579587
232647.000000,-0.878288,4.232592,-0.100222,0.254108,-0.093135,949.070679,1.000000,-6.446685,-12.640657
232648.000000,-0.950187,4.231641,-0.094085,0.254108,-0.087121,949.070679,1.000000,-6.449588,-12.659943
232649.000000,-1.021106,4.230620,-0.088142,0.254108,-0.081297,949.070679,1.000000,-6.452428,-12.678750
232650.000000,-1.057011,4.229563,-0.082354,0.254108,-0.075625,949.070679,1.000000,-6.455179,-12.697243
232651.000000,-1.052055,4.228511,-0.076677,0.254108,-0.070062,949.070679,1.000000,-6.457676,-12.715355
232652.000000,-1.034434,4.227477,-0.071096,0.254108,-0.064592,949.070679,1.000000,-6.459667,-12.732914
232653.000000,-1.026638,4.226450,-0.065619,0.254108,-0.059224,949.070679,1.000000,-6.461045,-12.749951
232654.000000,-1.031992,4.225419,-0.060256,0.311694,-0.052817,952.187622,1.000000,-6.461849,-12.766745
232656.000000,-0.998497,4.223392,-0.047533,0.311694,-0.040348,952.187622,1.000000,-6.461121,-12.800447
232657.000000,-0.953796,4.222438,-0.041302,0.311694,-0.034242,952.187622,1.000000,-6.459307,-12.817105
232658.000000,-0.911620,4.221527,-0.035154,0.311694,-0.028217,952.187622,1.000000,-6.456792,-12.833287
232659.000000,-0.888961,4.220638,-0.029106,0.311694,-0.022290,952.187622,1.000000,-6.453971,-12.848963
232660.000000,-0.870370,4.219768,-0.023160,0.311694,-0.016463,952.187622,1.000000,-6.451185,-12.864217
232661.000000,-0.826198,4.218941,-0.017289,0.311694,-0.010709,952.187622,1.000000,-6.448626,-12.879108
232662.000000,-0.759475,4.218182,-0.011469,0.311694,-0.005006,952.187622,1.000000,-6.446358,-12.893536
232663.000000,-0.696539,4.217485,-0.005702,0.311694,0.000646,952.187622,1.000000,-6.444338,-12.907213
232665.000000,-0.666554,4.216818,-0.000021,-0.104779,-0.002116,951.139832,1.000000,-6.442585,-12.919971
232667.000000,-0.438772,4.215183,-0.007780,-0.104779,-0.009720,951.139832,1.000000,-6.437445,-12.955418
232668.000000,-0.328352,4.214854,-0.010049,-0.104779,-0.011943,951.139832,1.000000,-6.434844,-12.967388
232669.000000,-0.235695,4.214619,-0.012179,-0.104779,-0.014031,951.139832,1.000000,-6.431859,-12.979274
232670.000000,-0.167362,4.214451,-0.014198,-0.104779,-0.016010,951.139832,1.000000,-6.428771,-12.991083
232671.000000,-0.105225,4.214346,-0.016115,-0.104779,-0.017889,951.139832,1.000000,-6.425823,-13.003062
232672.000000,-0.028607,4.214317,-0.017917,-0.104779,-0.019654,951.139832,1.000000,-6.423090,-13.015284
232673.000000,0.048582,4.214366,-0.019606,-0.104779,-0.021309,951.139832,1.000000,-6.420498,-13.027427
232675.000000,0.126426,4.214492,-0.021183,-0.331928,-0.027398,947.820557,1.000000,-6.417973,-13.039112
232676.000000,0.263672,4.214958,-0.033027,-0.331928,-0.039005,947.820557,1.000000,-6.413709,-13.062248
232677.000000,0.335086,4.215293,-0.038670,-0.331928,-0.044535,947.820557,1.000000,-6.412113,-13.074465
232678.000000,0.424918,4.215718,-0.044110,-0.331928,-0.049866,947.820557,1.000000,-6.410564,-13.086790
232679.000000,0.502531,4.216220,-0.049364,-0.331928,-0.055015,947.820557,1.000000,-6.408834,-13.098631
232680.000000,0.549150,4.216770,-0.054466,-0.331928,-0.060015,947.820557,1.000000,-6.406897,-13.109528
232681.000000,0.561383,4.217331,-0.059454,-0.331928,-0.064903,947.820557,1.000000,-6.404961,-13.119421
232682.000000,0.566921,4.217898,-0.064336,-0.331928,-0.069688,947.820557,1.000000,-6.403176,-13.128510
232683.000000,0.595166,4.218493,-0.069093,-0.331928,-0.074350,947.820557,1.000000,-6.401380,-13.136964
232685.000000,0.629643,4.219122,-0.073720,0.300165,-0.066242,950.822205,1.000000,-6.399340,-13.144836
232687.000000,0.563644,4.220932,-0.049961,0.300165,-0.042958,950.822205,1.000000,-6.392893,-13.165012
