I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
3020.000000,0.000000,0.000000,10.000000,0.000419,-0.002839,0.000000,0.000000,-5.103272,3.307599,-6.898899,-10.573782,-2.136214,-3.683013,0.089000
3041.000000,0.000000,0.000000,7.000000,0.000684,-0.003109,0.000000,0.000000,-5.031705,3.290568,-6.846234,-10.492649,-2.139280,-3.687587,0.088000
3060.000000,0.000000,0.000000,11.000000,0.000099,-0.001921,0.000000,0.000000,-5.048492,3.321077,-6.795017,-10.413404,-2.142522,-3.692168,0.088000
3081.000000,0.000000,0.000000,9.000000,0.000276,-0.000892,0.000000,0.000000,-5.014804,3.356108,-6.745049,-10.334539,-2.145748,-3.697032,0.088000
3100.000000,0.000000,0.000000,9.000000,-0.000639,-0.002163,0.000000,0.000000,-4.914496,3.298606,-6.694473,-10.255025,-2.148918,-3.701246,0.089000
3120.000000,0.000000,0.000000,13.000000,0.001072,-0.001517,0.000000,0.000000,-4.897929,3.214957,-6.643302,-10.176883,-2.152100,-3.705894,0.090000
3140.000000,0.000000,0.000000,10.000000,-0.000877,-0.001929,0.000000,0.000000,-4.887959,3.031592,-6.589736,-10.099755,-2.154752,-3.710242,0.089000
3160.000000,0.000000,0.000000,9.000000,-0.002492,-0.002489,0.000000,0.000000,-4.654058,2.832212,-6.534051,-10.019203,-2.157242,-3.714512,0.089000
3181.000000,0.000000,0.000000,9.000000,0.000965,-0.000905,0.000000,0.000000,-4.537343,2.709072,-6.477862,-9.938820,-2.160318,-3.718955,0.089000
3200.000000,0.000000,0.000000,8.000000,0.000365,-0.001682,0.000000,0.000000,-4.594000,2.679846,-6.422592,-9.861348,-2.162786,-3.723135,0.089000
3220.000000,0.000000,0.000000,8.000000,-0.004239,-0.002213,0.000000,0.000000,-4.571718,2.804025,-6.370708,-9.784232,-2.164974,-3.727279,0.089000
3240.000000,0.000000,0.000000,11.000000,-0.000878,-0.002783,0.000000,0.000000,-4.427078,2.724707,-6.317319,-9.705510,-2.168202,-3.731290,0.088000
3261.000000,0.000000,0.000000,11.000000,0.001395,-0.001803,0.000000,0.000000,-4.185707,2.602048,-6.262733,-9.623990,-2.170959,-3.735307,0.087000
3280.000000,0.000000,0.000000,9.000000,0.000436,-0.002593,0.000000,0.000000,-3.958153,2.331310,-6.204306,-9.540522,-2.173289,-3.738890,0.089000
3300.000000,0.000000,0.000000,6.000000,0.000336,-0.000659,0.000000,0.000000,-3.798218,2.270756,-6.147038,-9.456383,-2.175684,-3.742859,0.089000
3320.000000,0.000000,0.000000,13.000000,0.000749,-0.001158,0.000000,0.000000,-3.739138,2.360638,-6.092689,-9.373182,-2.178291,-3.746488,0.089000
3340.000000,0.000000,0.000000,11.000000,-0.000185,-0.002471,0.000000,0.000000,-3.704848,2.541208,-6.042155,-9.290830,-2.180973,-3.749947,0.089000
3360.000000,0.000000,0.000000,7.000000,0.000168,-0.004365,0.000000,0.000000,-3.707868,2.648216,-5.993434,-9.209907,-2.183797,-3.753280,0.088000
