I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
102121.000000,1000.000000,1015.678223,-12.286035,4.652839,123.091743,-49.575245,0.000000,9.052612,-1.267366,1.098656,0.000000,-0.168710,8.800000,10.502547,-0.238357,0.809861,0.000000,0.571504,0.051290,-1.228496,-0.900641,-2.739762,1.557585
102141.000000,1000.000000,1016.072388,-34.215611,-36.208477,204.445602,-49.100319,0.000000,9.026199,-1.263668,1.096851,0.000000,-0.166817,8.800000,8.922324,-0.017125,0.809837,0.000000,0.792711,0.053183,-1.007289,-0.926347,-2.513365,1.566754
102161.000000,1000.000000,1016.311462,-5.617410,-3.471909,181.425125,-67.598427,0.000000,8.028389,-1.123974,1.095245,0.000000,-0.028729,11.200001,5.030203,0.863772,0.810865,0.000000,1.674637,0.191271,-0.125363,-0.827685,-2.168759,1.573387
102181.000000,1000.000000,1016.456482,-1.823294,12.690632,99.897423,-26.024860,0.000000,6.590872,-0.922722,1.093927,0.000000,0.171205,11.600000,1.021025,1.481057,0.812981,0.000000,2.294037,0.391205,0.494037,-0.703140,-1.873704,1.578075
102201.000000,1000.000000,1012.139221,-5.068892,-7.940300,35.956707,-2.607409,0.000000,5.992770,-0.838988,1.092728,0.000000,0.253740,11.600000,-0.721061,1.724949,0.815445,0.000000,2.540393,0.473740,0.740393,-0.508661,-1.655203,1.587656
102221.000000,1000.000000,1009.067993,-12.259494,-11.933309,-16.375973,12.662257,-1.400000,6.178145,-1.060940,1.091213,0.000000,0.030272,11.600000,-0.920673,1.752894,0.817949,0.000000,2.570843,0.250272,0.770843,-0.328962,-1.443079,1.603120
102241.000000,1000.000000,1007.205261,-27.549841,27.308233,-36.802197,-34.844421,-3.800000,7.089836,-1.524577,1.089398,0.000000,-0.435179,14.600000,-1.436078,2.245051,0.820087,0.000000,3.065138,-0.215179,1.265138,-0.183345,-1.201948,1.613171
102261.000000,1000.000000,1004.703491,-22.752226,13.766146,-32.986153,-29.462255,-3.800000,7.135146,-1.530921,1.087211,0.000000,-0.443710,14.600000,-1.288619,2.224406,0.823265,0.000000,3.047671,-0.223710,1.247671,-0.052917,-0.933879,1.630710
102281.000000,1000.000000,1001.129150,-22.380249,23.006645,-10.788607,-14.212134,-3.800000,7.175916,-1.536628,1.085015,0.000000,-0.451613,17.600000,-1.502114,2.674296,0.825812,0.000000,3.500108,-0.231613,1.700108,0.066329,-0.572834,1.649064
102301.000000,1000.000000,997.909424,-4.635490,-27.174433,15.763076,42.160122,-3.800000,6.999728,-1.511962,1.082855,0.000000,-0.429106,17.600000,-0.470889,2.529925,0.829426,0.000000,3.359351,-0.209106,1.559351,0.033605,-0.256914,1.676131
102321.000000,1000.000000,995.137939,-6.952919,-32.887112,14.033290,29.707335,-3.800000,7.745692,-1.616397,1.080546,0.000000,-0.535851,18.000000,0.512853,2.448200,0.832923,0.000000,3.281124,-0.315851,1.481124,-0.009542,0.018568,1.699960
102341.000000,1000.000000,993.711304,-6.940135,-32.826637,10.161572,-11.327755,-3.800000,8.283176,-1.691645,1.078130,0.000000,-0.613515,18.000000,1.537712,2.304720,0.836216,0.000000,3.140936,-0.393515,1.340936,-0.025213,0.282555,1.713252
102361.000000,1000.000000,990.107239,-2.807171,-13.659776,55.049438,-102.998276,-4.400001,7.784629,-1.705848,1.075693,0.000000,-0.630155,18.400000,1.886871,2.311838,0.839518,0.000000,3.151356,-0.410155,1.351357,0.082954,0.573626,1.728712
102381.000000,1000.000000,989.440002,-1.041913,-19.575335,14.594316,-121.626343,-4.400001,5.570408,-1.395857,1.073699,0.000000,-0.322159,21.400000,1.610332,2.770553,0.842157,0.000000,3.612710,-0.102159,1.812711,0.168453,0.749855,1.743993
102401.000000,1000.000000,990.498718,-10.481125,-21.027161,-26.173515,-56.488354,-8.200000,3.481344,-1.635388,1.072469,0.000000,-0.562919,21.400000,2.121158,2.699038,0.846013,0.000000,3.545051,-0.342919,1.745051,0.240302,0.882473,1.760451
102421.000000,1000.000000,990.734070,2.516397,-20.878553,27.487679,-21.823240,-8.200000,2.215386,-1.458154,1.070386,0.000000,-0.387768,21.400000,3.267557,2.538542,0.849639,0.000000,3.388181,-0.167768,1.588181,0.263483,1.051255,1.777180
102441.000000,1000.000000,994.199158,-16.826128,-40.996136,27.328871,-9.841481,-8.800000,2.236224,-1.545071,1.068179,0.000000,-0.476893,23.800001,4.173472,2.747714,0.852910,0.000000,3.600625,-0.256893,1.800625,0.220081,1.172765,1.786901
102461.000000,1000.000000,997.186401,-1.329544,-2.208244,-7.138797,-3.625208,-8.800000,2.092222,-1.524911,1.066000,0.000000,-0.458911,23.800001,3.851667,2.792767,0.856900,0.000000,3.649667,-0.238911,1.849667,0.179383,1.205240,1.790087
102481.000000,1000.000000,998.117371,-6.718903,5.230125,-5.578796,-24.542049,-11.200001,2.181257,-1.873376,1.063770,0.000000,-0.809606,23.800001,3.659921,2.819611,0.860928,0.000000,3.680539,-0.589606,1.880539,0.178411,1.206137,1.792849
102501.000000,1000.000000,997.996094,1.316736,-4.560980,-92.631775,-85.052269,-11.200001,1.555871,-1.785822,1.061219,0.000000,-0.724603,23.800001,3.850492,2.792931,0.864918,0.000000,3.657849,-0.504603,1.857849,0.231767,1.107836,1.806805
102521.000000,1000.000000,999.339417,1.317495,-4.563607,-122.101646,-92.685310,-11.200001,-0.163582,-1.545099,1.059012,0.000000,-0.486087,23.800001,5.627223,2.544189,0.868553,0.000000,3.412742,-0.266087,1.612742,0.228712,0.959456,1.818784
102541.000000,1000.000000,1001.616821,-2.302285,-3.478945,-30.256247,-62.594429,-11.200001,-1.818073,-1.313470,1.057135,0.000000,-0.256335,23.800001,7.778494,2.243011,0.871757,0.000000,3.114768,-0.036335,1.314768,0.109246,0.913612,1.825101
102561.000000,1000.000000,1002.836853,4.224837,-18.152527,58.566891,-49.923737,-11.600000,-3.069686,-1.194244,1.055429,0.000000,-0.138815,21.400000,8.618635,1.789391,0.873887,0.000000,2.663278,0.081185,0.863278,-0.103946,0.925130,1.823430
102581.000000,1000.000000,1002.307678,6.004827,-34.644608,30.038555,-51.469170,-14.000000,-4.138062,-1.380671,1.053786,0.000000,-0.326886,21.400000,8.528929,1.801950,0.876461,0.000000,2.678411,-0.106886,0.878411,-0.261021,0.897247,1.809059
102601.000000,1000.000000,1001.393738,5.379796,-36.701782,1.642177,-27.679426,-17.600000,-5.123029,-1.746776,1.052399,0.000000,-0.694377,21.000000,9.086700,1.667862,0.878844,0.000000,2.546706,-0.474377,0.746706,-0.261675,0.867431,1.800953
102621.000000,1000.000000,1000.170349,15.423129,0.827896,0.615451,-36.670006,-17.600000,-6.049551,-1.617063,1.050089,0.000000,-0.566974,21.000000,8.848297,1.701238,0.881274,0.000000,2.582513,-0.346974,0.782513,-0.179121,0.825341,1.801337
102641.000000,1000.000000,999.297913,7.061118,-34.505657,-44.460438,-24.750530,-17.600000,-6.769425,-1.516281,1.047923,0.000000,-0.468357,20.400000,9.751187,1.490834,0.883404,0.000000,2.374238,-0.248357,0.574238,-0.124746,0.677216,1.807894
102661.000000,1000.000000,997.276062,8.772090,-34.902203,-54.651844,-19.377792,-17.600000,-7.345057,-1.435692,1.045872,0.000000,-0.389820,18.000000,11.572106,0.899905,0.884475,0.000000,1.784380,-0.169820,-0.015620,-0.068315,0.534786,1.815141
102681.000000,1000.000000,994.239319,-4.354795,-20.919411,-21.738781,7.252138,-18.000000,-7.314537,-1.495965,1.043735,0.000000,-0.452230,18.400000,13.001221,0.755829,0.885555,0.000000,1.641384,-0.232230,-0.158616,-0.033904,0.438520,1.818857
102701.000000,1000.000000,991.950317,-3.046161,-15.573409,-71.517914,26.806828,-20.400000,-6.775726,-1.907398,1.041464,0.000000,-0.865934,18.400000,13.634745,0.667136,0.886508,0.000000,1.553644,-0.645934,-0.246356,-0.051105,0.242992,1.823508
102721.000000,1000.000000,990.645874,-3.825485,-29.540087,-142.625824,47.387100,-23.400000,-5.785793,-2.465989,1.039116,0.000000,-1.426873,15.600000,15.613850,-0.001939,0.886506,0.000000,0.884567,-1.206873,-0.915433,-0.071030,-0.038994,1.835145
102741.000000,1000.000000,988.741882,-3.494141,-27.236515,-134.928925,25.015774,-23.400000,-4.569346,-2.636292,1.035350,0.000000,-1.600942,15.600000,18.757442,-0.442042,0.885875,0.000000,0.443833,-1.380942,-1.356167,-0.002305,-0.258433,1.851056
102761.000000,1000.000000,987.910889,-3.060285,-6.045280,-92.967598,26.775934,-28.799999,-3.782884,-3.502396,1.033497,0.000000,-2.468899,9.800000,20.915590,-1.556183,0.885108,0.000000,-0.671075,-2.248899,-2.471075,0.075097,-0.411503,1.864771
102781.000000,1000.000000,990.491882,-4.920043,-21.829420,-36.106537,7.705048,-29.200001,-2.945592,-3.675617,1.028246,0.000000,-2.647372,6.200000,22.613327,-2.297866,0.883284,0.000000,-1.414581,-2.427372,-3.214581,0.189093,-0.474942,1.885023
102801.000000,1000.000000,991.971375,-1.129050,1.550278,62.304733,-45.606880,-31.600002,-2.658853,-4.051761,1.023422,0.000000,-3.028338,2.000000,22.404064,-2.856569,0.881341,0.000000,-1.975228,-2.808338,-3.775228,0.309888,-0.467546,1.909520
102821.000000,1000.000000,992.868713,1.440678,-46.789730,130.139465,-124.472923,-35.600002,-3.537550,-4.488744,1.020216,0.000000,-3.468528,0.000000,21.900604,-3.066085,0.876961,0.000000,-2.189124,-3.248528,-3.989124,0.458859,-0.496625,1.933296
102841.000000,1000.000000,993.412964,3.562799,-53.146954,103.488815,-122.963730,-36.000000,-5.836225,-4.222929,1.014183,0.000000,-3.208745,0.000000,20.671110,-2.893955,0.872827,0.000000,-2.021129,-2.988745,-3.821129,0.477549,-0.728728,1.970626
102861.000000,1000.000000,990.908020,27.346100,-32.970318,95.080132,-62.733746,-39.400002,-8.811543,-4.282384,1.010584,0.000000,-3.271800,0.000000,19.282806,-2.699593,0.868970,0.000000,-1.830623,-3.051800,-3.630622,0.337172,-1.012902,1.998354
102881.000000,1000.000000,993.585205,5.704001,-43.408428,106.733665,-74.663101,-39.400002,-10.048974,-4.109144,1.004714,0.000000,-3.104430,0.000000,18.370007,-2.571801,0.865296,0.000000,-1.706505,-2.884430,-3.506505,0.177758,-1.340556,2.033710
102901.000000,1000.000000,994.934937,-1.098765,-48.236378,91.633476,-139.435699,-39.400002,-11.188547,-3.949604,0.999072,0.000000,-2.950531,0.000000,17.474354,-2.446409,0.861801,0.000000,-1.584608,-2.730531,-3.384608,-0.024612,-1.722532,2.074071
102921.000000,1000.000000,996.060242,-4.106292,-47.783649,14.231007,-127.794327,-43.799999,-13.221399,-4.281004,0.996292,0.000000,-3.284712,0.000000,17.020151,-2.382821,0.858397,0.000000,-1.524424,-3.064712,-3.324424,-0.272845,-2.153636,2.112523
102941.000000,1000.000000,994.646606,-15.562090,-58.800354,-35.777279,-93.393005,-46.200001,-14.549152,-4.431119,0.991017,0.000000,-3.440102,0.000000,18.345190,-2.568327,0.854728,0.000000,-1.713598,-3.220102,-3.513598,-0.509102,-2.552981,2.161864
102961.000000,1000.000000,993.450989,-22.377491,-46.818607,-90.587440,-86.934517,-53.200001,-14.964687,-5.352944,0.988832,0.000000,-4.364112,0.000000,20.285507,-2.839971,0.850671,0.000000,-1.989300,-4.144112,-3.789300,-0.737004,-2.879680,2.216530
102981.000000,1000.000000,993.102539,14.711617,-13.686009,-38.769058,-53.550289,-53.600002,-16.376539,-5.211285,0.981387,0.000000,-4.229897,0.000000,21.848423,-3.058779,0.846302,0.000000,-2.212478,-4.009898,-4.012478,-0.947200,-3.077551,2.269327
103001.000000,1000.000000,993.752563,-17.454954,-26.221754,22.798458,-69.608276,-59.400002,-16.285431,-6.036040,0.978414,0.000000,-5.057626,0.000000,22.693083,-3.177032,0.841763,0.000000,-2.335268,-4.837626,-4.135268,-1.082748,-3.124606,2.319712
103021.000000,1000.000000,993.991211,-12.681877,-9.839170,63.210735,-71.850754,-59.400002,-16.461098,-6.011446,0.969826,0.000000,-5.041620,0.000000,21.847500,-3.058650,0.837393,0.000000,-2.221256,-4.821620,-4.021256,-1.180641,-3.062863,2.368889
103041.000000,1000.000000,990.894531,-6.356503,10.575472,128.758881,-77.979790,-65.400002,-16.904736,-6.789337,0.966593,0.000000,-5.822744,0.000000,19.407633,-2.717069,0.833512,0.000000,-1.883557,-5.602744,-3.683557,-1.344463,-2.966651,2.427898
103061.000000,1000.000000,989.296997,9.703280,11.801413,118.475967,-16.941351,-65.800003,-17.895439,-6.706639,0.957012,0.000000,-5.749627,0.000000,15.776586,-2.208722,0.830357,0.000000,-1.378365,-5.529627,-3.178365,-1.581145,-2.934429,2.494653
103081.000000,1000.000000,987.343140,-32.606289,13.199092,38.564491,6.391264,-69.200005,-16.458439,-7.383819,0.950807,0.000000,-6.433012,0.000000,12.450724,-1.743101,0.827866,0.000000,-0.915235,-6.213012,-2.715235,-1.827300,-3.008586,2.565235
103101.000000,1000.000000,986.586853,17.543575,7.741984,-22.609949,-2.620115,-71.599998,-16.148232,-7.763247,0.941565,0.000000,-6.821682,0.000000,10.857386,-1.520034,0.825695,0.000000,-0.694339,-6.601682,-2.494339,-2.126746,-3.117309,2.642346
103121.000000,1000.000000,986.941956,17.553041,7.746161,-60.416759,-18.820629,-71.599998,-16.221113,-7.753044,0.930490,0.000000,-6.822554,0.000000,10.552295,-1.477321,0.823585,0.000000,-0.653737,-6.602554,-2.453737,-2.499394,-3.199528,2.709847
103141.000000,1000.000000,985.320435,16.371880,16.337151,-6.402977,-93.848251,-71.599998,-16.658548,-7.691803,0.919501,0.000000,-6.772302,0.000000,10.584152,-1.481781,0.821468,0.000000,-0.660314,-6.552302,-2.460314,-2.849524,-3.166441,2.761522
103161.000000,1000.000000,983.251831,29.664917,17.164253,21.250891,-103.979477,-74.599998,-18.866343,-7.802712,0.912070,0.000000,-6.890642,0.000000,9.619055,-1.346668,0.819544,0.000000,-0.527124,-6.670642,-2.327124,-3.194004,-3.067363,2.817366
103181.000000,1000.000000,978.759460,33.840820,44.450375,12.883820,-50.743893,-78.000000,-21.347940,-7.931289,0.905405,0.000000,-7.025884,0.000000,7.258784,-1.016230,0.818092,0.000000,-0.198138,-6.805884,-1.998137,-3.623389,-2.894544,2.868664
103201.000000,1000.000000,975.525208,32.336262,4.509147,39.088108,-61.983913,-81.400002,-22.822697,-8.200823,0.898514,0.000000,-7.302309,0.000000,6.295074,-0.881310,0.816833,0.000000,-0.064477,-7.082309,-1.864477,-3.967806,-2.627155,2.911092
103221.000000,1000.000000,972.710388,37.433460,14.664684,80.686531,-67.652443,-81.400002,-24.558167,-7.957857,0.887145,0.000000,-7.070712,0.000000,4.702899,-0.658406,0.815893,0.000000,0.157487,-6.850712,-1.642513,-4.258398,-2.301891,2.945288
103241.000000,1000.000000,968.341187,31.094643,-11.173681,97.110153,-28.706297,-87.200005,-26.062731,-8.559218,0.882929,0.000000,-7.676290,0.000000,3.272467,-0.458145,0.815238,0.000000,0.357093,-7.456290,-1.442907,-4.513441,-1.982589,2.970886
103261.000000,1000.000000,965.691162,26.778664,-15.766754,48.909775,-21.388180,-93.599998,-26.719461,-9.363276,0.878749,0.000000,-8.484527,0.000000,1.923275,-0.269259,0.814853,0.000000,0.545595,-8.264526,-1.254405,-4.699223,-1.728300,2.986398
103281.000000,1000.000000,962.111450,30.727051,-22.294968,2.081159,-31.113220,-106.800003,-27.289320,-11.131495,0.876340,0.000000,-10.255156,0.000000,1.744139,-0.244179,0.814505,0.000000,0.570325,-10.035155,-1.229675,-4.832029,-1.499686,2.998719
103301.000000,1000.000000,958.005981,77.899063,23.415129,-38.980331,-61.793385,-110.200005,-29.649061,-11.277132,0.866863,0.000000,-10.410269,0.000000,0.994070,-0.139170,0.814306,0.000000,0.675136,-10.190269,-1.124864,-4.957531,-1.280753,3.006465
103321.000000,1000.000000,954.133606,42.619202,1.391594,-11.361069,-65.089287,-112.599998,-31.462812,-11.359206,0.853340,0.000000,-10.505866,0.000000,1.477368,-0.206831,0.814010,0.000000,0.607179,-10.285866,-1.192821,-5.089733,-1.033157,3.005894
103341.000000,1000.000000,951.784912,47.700790,0.848110,68.612762,-140.042725,-113.200005,-33.445927,-11.165570,0.837389,0.000000,-10.328181,0.000000,1.496353,-0.209489,0.813711,0.000000,0.604222,-10.108181,-1.195778,-5.294016,-0.795706,3.002733
103361.000000,1000.000000,950.360352,47.609215,0.846482,93.528267,-175.432938,-115.599998,-36.701130,-11.045841,0.824239,0.000000,-10.221601,0.000000,0.106172,-0.014864,0.813690,0.000000,0.798826,-10.001601,-1.001174,-5.641492,-0.621378,2.991444
103381.000000,1000.000000,950.995667,47.553669,0.845495,55.197754,-129.651184,-115.000000,-40.427212,-10.440190,0.809325,0.000000,-9.630865,0.000000,-1.636428,0.229100,0.814017,0.000000,1.043117,-9.410865,-0.756883,-6.102951,-0.504791,2.983067
103401.000000,1000.000000,952.653992,72.975769,-9.934144,21.952425,-68.638237,-112.200005,-44.038361,-9.542630,0.799587,0.000000,-8.743043,0.000000,-2.304393,0.322615,0.814478,0.000000,1.137093,-8.523043,-0.662907,-6.533037,-0.406067,2.947086
103421.000000,1000.000000,953.659790,37.053226,-10.317358,-81.752045,-54.635372,-112.200005,-45.312263,-9.364284,0.786210,0.000000,-8.578074,0.000000,-2.120087,0.296812,0.814902,0.000000,1.111714,-8.358073,-0.688286,-6.873276,-0.325958,2.889493
103441.000000,1000.000000,954.269836,54.416664,-0.586863,-126.709389,-81.455170,-115.599998,-46.681095,-9.648646,0.778102,0.000000,-8.870544,0.000000,-0.425984,0.059638,0.814987,0.000000,0.874625,-8.650544,-0.925375,-7.134581,-0.232147,2.833911
103461.000000,1000.000000,954.639832,45.710918,-13.522795,-161.271042,-101.377441,-118.000000,-48.289753,-9.759435,0.766483,0.000000,-8.992951,0.000000,2.513984,-0.351958,0.814484,0.000000,0.462527,-8.772951,-1.337473,-7.384951,-0.200815,2.767272
103481.000000,1000.000000,954.864258,58.213650,-8.529978,-158.841736,-78.494904,-118.000000,-50.501389,-9.449805,0.752984,0.000000,-8.696821,0.000000,5.857738,-0.820083,0.813313,0.000000,-0.006771,-8.476821,-1.806771,-7.536013,-0.298613,2.691798
103501.000000,1000.000000,955.000427,98.116470,-2.899498,-73.257515,-124.861115,-118.000000,-53.750797,-8.994889,0.740134,0.000000,-8.254755,0.000000,8.709599,-1.219344,0.811571,0.000000,-0.407773,-8.034755,-2.207773,-7.532053,-0.383003,2.611211
103521.000000,1000.000000,956.200500,64.086151,-26.037146,-15.445054,-212.835281,-118.000000,-56.821655,-8.564968,0.727898,0.000000,-7.837070,0.000000,10.662550,-1.492757,0.809438,0.000000,-0.683319,-7.617070,-2.483319,-7.406668,-0.474324,2.530893
103541.000000,1000.000000,956.715027,64.130447,-26.055143,18.838861,-191.299225,-118.000000,-61.124199,-7.962612,0.716523,0.000000,-7.246089,0.000000,11.578038,-1.620925,0.807123,0.000000,-0.813803,-7.026089,-2.613802,-7.314605,-0.582904,2.447318
103561.000000,1000.000000,957.027161,45.005352,-10.991735,46.295834,-100.017685,-115.599998,-64.171021,-7.200057,0.707951,0.000000,-6.492105,0.000000,11.268982,-1.577657,0.804869,0.000000,-0.772788,-6.272106,-2.572788,-7.196386,-0.681673,2.353949
103581.000000,1000.000000,957.216431,54.448147,-32.608158,25.502842,-58.160431,-115.000000,-65.649384,-6.909086,0.698081,0.000000,-6.211005,0.000000,11.167892,-1.563505,0.802635,0.000000,-0.760869,-5.991005,-2.560869,-7.029087,-0.859436,2.262838
103601.000000,1000.000000,957.331299,54.456535,-32.613186,-25.637714,-106.682861,-112.599998,-66.391045,-6.469254,0.690380,0.000000,-5.778874,0.000000,11.545575,-1.616381,0.800326,0.000000,-0.816054,-5.558874,-2.616054,-6.764195,-1.107991,2.172722
103621.000000,1000.000000,954.440430,-19.920725,26.234070,-97.629036,-156.051788,-112.599998,-65.488480,-6.595613,0.680957,0.000000,-5.914655,0.000000,10.956736,-1.533943,0.798135,0.000000,-0.735808,-5.694655,-2.535808,-6.429463,-1.372847,2.065269
103641.000000,1000.000000,951.706482,-19.872639,26.170744,-122.641296,-141.614273,-112.200005,-65.077621,-6.597134,0.671533,0.000000,-5.925601,0.000000,11.368853,-1.591639,0.795861,0.000000,-0.795778,-5.705601,-2.595778,-6.048767,-1.717835,1.953489
103661.000000,1000.000000,949.504944,38.275406,-19.295467,-111.165215,-127.081932,-112.200005,-66.376320,-6.415316,0.662368,0.000000,-5.752948,0.000000,13.726793,-1.921751,0.793116,0.000000,-1.128635,-5.532948,-2.928635,-5.650613,-2.011861,1.840701
103681.000000,1000.000000,948.169678,25.781321,17.215435,-77.156898,-82.942062,-107.200005,-67.178490,-5.603012,0.659167,0.000000,-4.943846,0.000000,14.770568,-2.067879,0.790162,0.000000,-1.277718,-4.723846,-3.077718,-5.275042,-2.204932,1.714893
103701.000000,1000.000000,947.359741,25.753063,17.196566,-99.811111,34.434464,-107.200005,-67.024956,-5.624507,0.651132,0.000000,-4.973375,0.000000,15.050413,-2.107058,0.787152,0.000000,-1.319906,-4.753376,-3.119906,-5.042112,-2.370307,1.596804
103721.000000,1000.000000,946.868530,25.735924,17.185122,-105.912155,99.881805,-107.200005,-64.755226,-5.942269,0.642643,0.000000,-5.299626,0.000000,15.678297,-2.194962,0.784016,0.000000,-1.410946,-5.079627,-3.210946,-4.784934,-2.449537,1.468487
103741.000000,1000.000000,945.915771,25.725529,17.178179,-12.875273,131.784210,-106.800003,-61.250957,-6.376866,0.633533,0.000000,-5.743333,0.000000,16.275488,-2.278568,0.780761,0.000000,-1.497808,-5.523334,-3.297807,-4.499628,-2.467817,1.328828
103761.000000,1000.000000,943.799438,25.687569,17.152832,86.706284,56.881798,-106.200005,-57.399590,-6.832058,0.623773,0.000000,-6.208285,0.000000,15.142095,-2.119893,0.777732,0.000000,-1.342161,-5.988286,-3.142161,-4.231639,-2.427414,1.199347
103781.000000,1000.000000,940.154724,25.596659,17.092127,99.513779,-69.754723,-106.200005,-55.101742,-7.153757,0.613553,0.000000,-6.540204,0.000000,12.244348,-1.714209,0.775284,0.000000,-0.938925,-6.320204,-2.738925,-3.847185,-2.381199,1.068482
103801.000000,1000.000000,937.655762,25.509462,17.033903,43.170773,-153.164383,-103.800003,-55.257164,-6.795998,0.605463,0.000000,-6.190535,0.000000,9.238251,-1.293355,0.773436,0.000000,-0.519919,-5.970535,-2.319919,-3.466276,-2.460361,0.948154
103821.000000,1000.000000,935.097473,25.456577,16.998589,-11.064651,-184.234879,-103.800003,-57.033569,-6.547301,0.596109,0.000000,-5.951191,0.000000,7.393281,-1.035059,0.771957,0.000000,-0.263102,-5.731192,-2.063102,-3.227411,-2.570030,0.844345
103841.000000,1000.000000,932.733826,25.374105,16.943518,-19.434835,-131.294632,-106.800003,-59.182529,-6.666446,0.589760,0.000000,-6.076686,0.000000,6.601273,-0.924178,0.770637,0.000000,-0.153541,-5.856686,-1.953541,-3.098302,-2.610132,0.752004
103861.000000,1000.000000,931.306335,25.324203,16.910194,-58.914898,-65.758560,-106.800003,-60.297962,-6.510286,0.580460,0.000000,-5.929826,0.000000,6.056446,-0.847902,0.769426,0.000000,-0.078477,-5.709826,-1.878477,-3.045961,-2.624452,0.670337
103881.000000,1000.000000,929.786926,25.265970,16.871309,-118.771332,-5.031677,-109.200005,-60.148594,-6.867198,0.572285,0.000000,-6.294913,0.000000,6.306979,-0.882977,0.768164,0.000000,-0.114813,-6.074913,-1.914813,-2.996388,-2.577000,0.596693
103901.000000,1000.000000,936.616089,25.251961,16.861956,-140.555862,-7.084386,-109.200005,-58.888405,-7.043624,0.562222,0.000000,-6.481401,0.000000,7.650995,-1.071139,0.766634,0.000000,-0.304505,-6.261402,-2.104505,-2.884070,-2.465258,0.516581
103921.000000,1000.000000,946.787598,25.606867,17.098944,-103.097633,-29.073483,-109.200005,-57.728039,-7.206075,0.551928,0.000000,-6.654147,0.000000,9.284908,-1.299887,0.764777,0.000000,-0.535110,-6.434147,-2.335110,-2.778745,-2.297085,0.447968
103941.000000,1000.000000,938.517761,25.611744,17.102201,-3.950538,-25.951733,-106.200005,-57.015884,-6.885777,0.545370,0.000000,-6.340407,0.000000,10.146749,-1.420545,0.762748,0.000000,-0.657797,-6.120407,-2.457797,-2.708960,-2.014667,0.394782
103961.000000,1000.000000,932.420227,25.411993,16.968817,81.389168,14.366343,-103.800003,-56.188103,-6.665666,0.537435,0.000000,-6.128232,0.000000,9.101405,-1.274197,0.760928,0.000000,-0.513269,-5.908232,-2.313269,-2.687462,-1.737157,0.342626
103981.000000,1000.000000,930.638977,25.303293,16.896233,86.312828,40.217480,-101.000000,-54.688374,-6.483628,0.530819,0.000000,-5.952809,0.000000,6.562075,-0.918690,0.759615,0.000000,-0.159075,-5.732809,-1.959075,-2.716537,-1.596837,0.302997
104001.000000,1000.000000,926.907959,25.229605,16.847029,83.277916,16.953003,-98.000000,-52.795128,-6.328682,0.524791,0.000000,-5.803890,0.000000,3.984850,-0.557879,0.758818,0.000000,0.200939,-5.583890,-1.599061,-2.732111,-1.529781,0.274599
104021.000000,1000.000000,925.143250,25.160715,16.801027,99.067276,-5.715128,-91.599998,-51.337448,-5.636757,0.522275,0.000000,-5.114482,0.000000,1.518399,-0.212576,0.758514,0.000000,0.545939,-4.894482,-1.254061,-2.723711,-1.477065,0.255561
104041.000000,1000.000000,925.436157,85.236343,23.438883,85.371323,-26.703295,-81.000000,-52.458729,-3.995778,0.521198,0.000000,-3.474580,0.000000,-1.314532,0.184034,0.758777,0.000000,0.942812,-3.254580,-0.857188,-2.594186,-1.402611,0.253756
104061.000000,1000.000000,924.032715,85.164162,23.419033,27.462757,13.363954,-76.599998,-54.178059,-3.139072,0.519160,0.000000,-2.619912,0.000000,-3.771323,0.527985,0.759532,0.000000,1.287517,-2.399912,-0.512483,-2.450204,-1.308284,0.247729
104081.000000,1000.000000,923.181519,85.063492,23.391350,-44.825825,49.669411,-62.800003,-55.119705,-1.075242,0.518937,0.000000,-0.556305,0.000000,-5.038963,0.705455,0.760539,0.000000,1.465994,-0.336305,-0.334006,-2.224750,-1.179337,0.235223
104101.000000,1000.000000,923.043030,85.002426,23.374559,-37.938095,44.850658,-59.400002,-55.408211,-0.558851,0.518467,0.000000,-0.040383,0.000000,-4.970965,0.695935,0.761534,0.000000,1.457469,0.179617,-0.342531,-1.934528,-0.984753,0.229892
104121.000000,1000.000000,923.253296,194.743484,0.626326,11.882604,50.281033,-52.600002,-58.519100,0.828674,0.518816,0.000000,1.347489,0.000000,-4.249512,0.594932,0.762384,0.000000,1.357315,1.567489,-0.442685,-1.625885,-0.730720,0.219471
104141.000000,1000.000000,923.380859,194.778030,0.626437,24.474287,25.635612,-52.600002,-61.528645,1.250010,0.520601,0.000000,1.770611,0.000000,-4.337799,0.607292,0.763251,0.000000,1.370543,1.990611,-0.429457,-1.168010,-0.469282,0.208192
104161.000000,1000.000000,923.458191,160.713928,20.120386,23.649340,-58.853397,-52.200001,-65.107269,1.807018,0.523183,0.000000,2.330200,0.000000,-5.323874,0.745342,0.764316,0.000000,1.509658,2.550200,-0.290342,-0.585993,-0.267115,0.212313
104181.000000,1000.000000,923.505127,160.724411,20.121698,56.422939,-94.263802,-49.799999,-70.042458,2.833944,0.526557,0.000000,3.360501,0.000000,-6.369004,0.891661,0.765590,0.000000,1.657250,3.580501,-0.142750,0.039868,-0.142859,0.219425
104201.000000,1000.000000,926.151672,160.730774,20.122494,104.556770,-92.588226,-49.799999,-75.457802,3.592092,0.531688,0.000000,4.123780,0.000000,-8.052797,1.127392,0.767200,0.000000,1.894592,4.343780,0.094592,0.746922,-0.084257,0.231959
