I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
19310.000000,1000.000000,854.181702,-2.623471,3.312136,-60.659184,47.022381,0.000000,-6.486540,0.908116,0.228499,0.000000,1.136615,9.421836,6.449425,0.416137,0.035719,0.000000,0.451857,1.356615,-1.348143,1.131947,0.216429,-0.579122
19330.000000,1000.000000,856.668274,44.161282,-32.643379,-102.815292,64.155090,0.000000,-6.840003,0.957600,0.229867,0.000000,1.187468,9.421836,8.500864,0.128936,0.035903,0.000000,0.164840,1.407468,-1.635160,1.023484,0.189803,-0.554485
19350.000000,1000.000000,860.077148,-4.483384,-3.752548,-49.043537,58.857182,0.000000,-5.410674,0.757494,0.230949,0.000000,0.988444,9.421836,10.331305,-0.127326,0.035722,0.000000,-0.091604,1.208444,-1.891604,0.882217,0.217971,-0.557775
19370.000000,1000.000000,862.275330,44.667721,-40.758549,-8.604453,51.218525,0.000000,-5.584394,0.781815,0.232066,0.000000,1.013882,9.247167,12.295979,-0.426834,0.035112,0.000000,-0.391722,1.233882,-2.191722,0.742300,0.281165,-0.563428
19390.000000,1000.000000,863.608582,4.631517,-5.414052,-8.315845,8.743252,0.000000,-4.827112,0.675796,0.233032,0.000000,0.908827,9.247167,12.403471,-0.441883,0.034481,0.000000,-0.407402,1.128827,-2.207402,0.691087,0.324128,-0.568640
19410.000000,1000.000000,864.417236,6.697040,-7.713938,-12.769217,23.751600,0.000000,-4.717426,0.660440,0.233975,0.000000,0.894415,9.247167,12.380398,-0.438652,0.033854,0.000000,-0.404798,1.114415,-2.204798,0.572870,0.272167,-0.562052
19430.000000,1000.000000,864.907715,42.119434,-51.526085,-31.226074,98.739204,0.000000,-5.491433,0.768801,0.235074,0.000000,1.003874,9.247167,13.926841,-0.655154,0.032918,0.000000,-0.622236,1.223874,-2.422236,0.437708,0.124401,-0.558125
19450.000000,1000.000000,865.205200,6.512003,-4.315067,-60.856449,176.457443,0.000000,-3.756646,0.525930,0.235825,0.000000,0.761755,9.247167,14.447473,-0.728043,0.031878,0.000000,-0.696165,0.981755,-2.496165,0.330105,-0.006390,-0.569485
19470.000000,1000.000000,865.385620,41.462280,-36.431919,-15.924183,103.661545,0.000000,-1.873872,0.262342,0.236200,0.000000,0.498542,9.247167,16.250227,-0.980428,0.030477,0.000000,-0.949951,0.718542,-2.749951,0.284838,-0.036973,-0.567683
19490.000000,1000.000000,870.024597,7.531540,11.555555,3.901368,52.993919,0.000000,-0.295059,0.041308,0.236259,0.000000,0.277567,7.947780,15.737006,-1.090492,0.028919,0.000000,-1.061572,0.497567,-2.861572,0.251493,-0.047722,-0.557462
19510.000000,1000.000000,876.750977,57.319618,-25.621325,32.181648,89.522682,0.000000,-1.214843,0.170078,0.236502,0.000000,0.406580,6.241035,15.844514,-1.344487,0.026999,0.000000,-1.317488,0.626580,-3.117488,0.163081,-0.081951,-0.533398
19530.000000,1000.000000,880.830688,9.107055,9.938450,27.106058,138.330887,0.000000,-0.014964,0.002095,0.236505,0.000000,0.238600,4.641647,14.412344,-1.367898,0.025045,0.000000,-1.342853,0.458600,-3.142853,0.040972,-0.129623,-0.522942
19550.000000,1000.000000,883.305176,17.283344,10.086194,54.085007,82.658730,0.000000,1.853855,-0.259540,0.236134,0.000000,-0.023406,4.641647,12.896625,-1.155697,0.023394,0.000000,-1.132303,0.196594,-2.932303,-0.029772,-0.142037,-0.520154
19570.000000,1000.000000,884.806030,19.467983,14.108251,75.273048,8.177694,0.000000,2.506941,-0.350972,0.235632,0.000000,-0.115339,1.155000,10.798645,-1.350110,0.022287,0.000000,-1.327823,0.104661,-3.127823,0.004631,-0.151570,-0.508223
19590.000000,1000.000000,885.716370,54.653873,-23.522516,-1.888951,75.454498,0.000000,0.754689,-0.105656,0.235481,0.000000,0.129825,0.164950,9.729572,-1.339047,0.020374,0.000000,-1.318673,0.349825,-3.118673,-0.060191,-0.332759,-0.482600
19610.000000,1000.000000,887.222595,51.279022,-26.720314,-81.780235,94.636497,0.000000,0.070862,-0.009921,0.235467,0.000000,0.225547,0.000000,10.424338,-1.459407,0.018289,0.000000,-1.441118,0.445547,-3.241118,-0.087516,-0.560274,-0.456897
19630.000000,1000.000000,888.879150,12.218750,21.319622,-93.544052,56.269566,0.000000,1.120129,-0.156818,0.235243,0.000000,0.078425,0.000000,10.955484,-1.533768,0.016098,0.000000,-1.517669,0.298425,-3.317669,-0.065283,-0.730882,-0.431180
19650.000000,1000.000000,889.883850,11.875447,25.156237,-106.426811,2.750103,0.000000,1.632761,-0.228587,0.234917,0.000000,0.006330,0.000000,11.389401,-1.594516,0.013821,0.000000,-1.580696,0.226330,-3.380696,-0.004804,-0.926391,-0.394307
19670.000000,1000.000000,890.493286,49.483833,-15.063148,-96.443802,-19.754881,0.000000,-0.135994,0.019039,0.234944,0.000000,0.253983,0.000000,13.315194,-1.864127,0.011157,0.000000,-1.852970,0.473983,-3.652970,0.090466,-1.105610,-0.344736
19690.000000,1000.000000,890.862915,31.217230,-1.247098,-93.063911,-39.033466,0.000000,-1.871133,0.261959,0.235318,0.000000,0.497277,0.000000,14.753150,-2.065441,0.008207,0.000000,-2.057234,0.717277,-3.857234,0.214926,-1.214590,-0.292080
19710.000000,1000.000000,891.087097,28.495178,-13.789772,-28.852211,-54.577900,0.000000,-3.718732,0.520623,0.236062,0.000000,0.756684,0.000000,16.348312,-2.288764,0.004937,0.000000,-2.283827,0.976684,-4.083827,0.349579,-1.209132,-0.250422
19730.000000,1000.000000,891.223022,29.865576,-2.857100,-11.340515,-25.008331,0.000000,-5.751997,0.805279,0.237212,0.000000,1.042492,0.000000,16.456129,-2.303858,0.001646,0.000000,-2.302212,1.262492,-4.102212,0.360322,-1.208279,-0.207349
19750.000000,1000.000000,891.305542,31.739426,-7.418418,42.693073,3.245171,0.000000,-7.267062,1.017389,0.238666,0.000000,1.256054,0.000000,16.217047,-2.270386,-0.001597,0.000000,-2.271984,1.476054,-4.071984,0.301047,-1.235147,-0.152535
19770.000000,1000.000000,891.355591,24.690533,-7.691730,97.981781,-6.890311,0.000000,-7.953919,1.113549,0.240257,0.000000,1.353805,0.000000,15.037623,-2.105267,-0.004605,0.000000,-2.109872,1.573805,-3.909872,0.320263,-1.281207,-0.105387
19790.000000,1000.000000,891.385925,30.132277,-9.171033,66.258354,-115.175812,0.000000,-9.094136,1.273179,0.242075,0.000000,1.515254,0.000000,12.954821,-1.813675,-0.007196,0.000000,-1.820871,1.735254,-3.620871,0.382516,-1.363298,-0.067826
19810.000000,1000.000000,893.276367,14.905108,16.546350,-19.869150,-115.887329,0.000000,-11.557131,1.617998,0.244387,0.000000,1.862385,0.000000,10.750898,-1.505126,-0.009346,0.000000,-1.514472,2.082385,-3.314472,0.543265,-1.462221,-0.023830
19830.000000,1000.000000,895.880981,29.636555,-1.665575,-21.779062,-58.403835,0.000000,-14.361685,2.010636,0.247259,0.000000,2.257895,0.000000,10.624790,-1.487471,-0.011471,0.000000,-1.498942,2.477895,-3.298942,0.727715,-1.598546,0.013338
19850.000000,1000.000000,897.460754,29.703745,-1.669351,-14.101936,-17.922689,0.000000,-16.064423,2.249019,0.250472,0.000000,2.499491,0.000000,10.678514,-1.494992,-0.013607,0.000000,-1.508599,2.719491,-3.308599,0.940082,-1.633498,0.053428
19870.000000,1000.000000,898.418884,28.966640,1.758975,-8.458910,-24.210278,0.000000,-16.951180,2.373165,0.253862,0.000000,2.627027,0.000000,10.437138,-1.461199,-0.015694,0.000000,-1.476894,2.847027,-3.276894,1.146293,-1.592187,0.097783
19890.000000,1000.000000,899.000061,28.712036,3.458144,-52.470161,-64.861382,0.000000,-17.910471,2.507466,0.257444,0.000000,2.764910,0.000000,10.106853,-1.414960,-0.017716,0.000000,-1.432675,2.984910,-3.232675,1.396754,-1.597874,0.144101
19910.000000,1000.000000,899.352600,33.528164,3.879839,-54.854771,-89.122505,0.000000,-19.775547,2.768577,0.261399,0.000000,3.029976,0.000000,10.537965,-1.475315,-0.019823,0.000000,-1.495138,3.249976,-3.295138,1.725744,-1.595125,0.182171
19930.000000,1000.000000,899.566406,33.572956,2.197389,7.704941,-51.795048,0.000000,-21.957897,3.074106,0.265791,0.000000,3.339896,0.000000,10.960246,-1.534434,-0.022015,0.000000,-1.556450,3.559896,-3.356450,2.035511,-1.407508,0.213738
19950.000000,1000.000000,899.696045,31.008484,-2.190481,17.316935,2.344815,0.000000,-23.248995,3.254859,0.270441,0.000000,3.525300,0.000000,10.460185,-1.464426,-0.024107,0.000000,-1.488533,3.745300,-3.288533,2.251029,-1.185160,0.261985
19970.000000,1000.000000,899.774658,31.011965,-2.190727,-26.227018,20.464533,0.000000,-23.562069,3.298690,0.275153,0.000000,3.573843,0.000000,9.861178,-1.380565,-0.026079,0.000000,-1.406644,3.793843,-3.206645,2.399102,-1.130135,0.295834
19990.000000,1000.000000,901.174133,31.451365,-6.967928,-42.272881,55.236969,0.000000,-23.442627,3.281968,0.279842,0.000000,3.561810,0.000000,10.214671,-1.430054,-0.028122,0.000000,-1.458176,3.781810,-3.258176,2.437201,-1.147064,0.321116
20010.000000,1000.000000,901.248474,-6.893891,40.239559,-15.875731,14.518674,4.140146,-21.477077,3.586411,0.282317,0.000000,3.868728,0.000000,9.259994,-1.296399,-0.029974,0.000000,-1.326374,4.088728,-3.126374,2.543001,-1.135844,0.325858
20030.000000,1000.000000,900.575012,33.041630,-5.985413,-7.889777,4.767201,5.565318,-21.466206,3.784414,0.287723,0.000000,4.072136,0.000000,9.203130,-1.288438,-0.031815,0.000000,-1.320253,4.292136,-3.120253,2.652036,-1.142210,0.328973
20050.000000,1000.000000,900.967712,-9.496537,36.943913,-39.270485,101.554749,11.547232,-20.212500,4.446362,0.289847,0.000000,4.736209,0.000000,7.768151,-1.087541,-0.033369,0.000000,-1.120910,4.956209,-2.920910,2.668319,-1.241003,0.332066
20070.000000,1000.000000,900.690735,35.926994,0.228474,-76.468170,95.042007,12.632421,-18.724476,4.389966,0.296118,0.000000,4.686084,0.000000,8.049528,-1.126934,-0.034979,0.000000,-1.161913,4.906084,-2.961913,2.837330,-1.292016,0.324621
20090.000000,1000.000000,901.570740,34.802338,3.505427,-84.115135,68.853264,20.156893,-17.569242,5.281659,0.298124,0.000000,5.579783,0.824874,9.013796,-1.146449,-0.036616,0.000000,-1.183065,5.799783,-2.983065,3.035556,-1.286014,0.319987
20110.000000,1000.000000,901.482666,33.392338,8.631789,-126.296837,131.196152,22.246023,-16.784010,5.464205,0.305597,0.000000,5.769801,0.824874,9.989813,-1.283091,-0.038449,0.000000,-1.321541,5.989801,-3.121541,3.153015,-1.284508,0.318171
20130.000000,1000.000000,901.409241,32.429802,5.484163,-137.302155,132.961258,28.528702,-14.912533,6.081773,0.308362,0.000000,6.390135,0.000000,11.771587,-1.648022,-0.040804,0.000000,-1.688826,6.610135,-3.488826,3.322892,-1.303139,0.322001
20150.000000,1000.000000,901.502075,30.423784,3.495883,-80.256973,77.138618,28.766081,-13.066863,5.856612,0.316729,0.000000,6.173341,0.000000,13.697220,-1.917611,-0.043543,0.000000,-1.961154,6.393341,-3.761154,3.588842,-1.276908,0.308652
20170.000000,1000.000000,901.558411,29.929102,4.286297,-53.394112,69.239281,33.982292,-12.232250,6.470036,0.320273,0.000000,6.790309,0.000000,14.524546,-2.033436,-0.046448,0.000000,-2.079884,7.010309,-3.879884,3.901532,-1.173045,0.284219
20190.000000,1000.000000,901.592590,37.524117,9.351748,-94.429497,97.120308,35.958881,-11.809435,6.687564,0.329827,0.000000,7.017391,0.000000,14.711615,-2.059626,-0.049390,0.000000,-2.109016,7.237391,-3.909016,4.209793,-1.117299,0.274263
20210.000000,1000.000000,902.244629,2.544379,17.857985,-134.409439,94.468117,43.958881,-9.825857,7.529863,0.332516,0.000000,7.862379,0.000000,15.282695,-2.139577,-0.052447,0.000000,-2.192024,8.082379,-3.992024,4.586053,-1.123464,0.255954
20230.000000,1000.000000,902.850342,47.300545,-24.325174,-113.817841,82.049728,48.448120,-9.285567,8.082716,0.337660,0.000000,8.420376,0.000000,17.948263,-2.512757,-0.056037,0.000000,-2.568793,8.640376,-4.368793,4.953910,-1.119838,0.237327
20250.000000,1000.000000,903.217712,47.325268,-24.337887,-28.136950,50.177555,56.448120,-9.210613,9.192224,0.340943,0.000000,9.533167,0.000000,20.279776,-2.839169,-0.060093,0.000000,-2.899261,9.753167,-4.699261,5.259237,-1.076212,0.214481
20270.000000,1000.000000,903.440491,37.298088,-12.032674,35.854782,10.451469,60.808460,-9.480179,9.840409,0.347391,0.000000,10.187800,0.000000,20.535435,-2.874961,-0.064200,0.000000,-2.939161,10.407801,-4.739161,5.572367,-1.029935,0.175949
20290.000000,1000.000000,903.575684,36.467957,11.181252,41.426514,55.961990,60.808460,-10.294707,9.954443,0.361612,0.000000,10.316054,0.000000,18.774467,-2.628425,-0.067954,0.000000,-2.696380,10.536055,-4.496380,5.824342,-1.088075,0.148657
20310.000000,1000.000000,903.657654,20.500843,4.815614,55.663166,89.059532,60.808460,-9.724622,9.874631,0.375718,0.000000,10.250349,0.000000,17.003103,-2.380435,-0.071355,0.000000,-2.451790,10.470349,-4.251790,6.154206,-1.201996,0.096818
20330.000000,1000.000000,902.582825,19.346077,4.420994,72.679749,77.443497,60.433460,-8.460276,9.645123,0.389497,0.000000,10.034620,0.000000,15.060545,-2.108476,-0.074367,0.000000,-2.182844,10.254621,-3.982844,6.608286,-1.257869,0.030499
20350.000000,1000.000000,901.055176,8.770826,5.066967,69.660629,56.796730,60.433460,-7.048204,9.447433,0.402993,0.000000,9.850427,0.000000,12.892667,-1.804973,-0.076946,0.000000,-1.881919,10.070427,-3.681919,7.102221,-1.319137,-0.034719
20370.000000,1000.000000,900.128540,8.759254,5.060282,37.444592,67.319054,64.062424,-5.989678,9.807294,0.410715,0.000000,10.218009,0.000000,10.891108,-1.524755,-0.079124,0.000000,-1.603879,10.438009,-3.403879,7.581079,-1.418163,-0.092691
20390.000000,1000.000000,899.566589,8.502984,18.726189,29.158937,80.852203,64.062424,-4.783695,9.638456,0.424484,0.000000,10.062941,0.000000,9.054286,-1.267600,-0.080935,0.000000,-1.348535,10.282941,-3.148535,8.046323,-1.445544,-0.139244
20410.000000,1000.000000,899.225708,8.498848,18.717079,74.494797,72.470909,68.046799,-3.420946,10.005484,0.431659,0.000000,10.437142,0.000000,7.333215,-1.026650,-0.082401,0.000000,-1.109052,10.657143,-2.909051,8.417160,-1.350073,-0.170679
20430.000000,1000.000000,899.801880,12.994259,7.966925,70.400948,134.713684,71.993774,-2.268463,10.396713,0.439185,0.000000,10.835897,0.000000,5.279911,-0.739187,-0.083457,0.000000,-0.822645,11.055898,-2.622645,8.625242,-1.209810,-0.206903
20450.000000,1000.000000,900.319458,18.103874,6.983807,37.534088,121.778641,72.631744,-0.370943,10.220376,0.453785,0.000000,10.674161,0.000000,3.433953,-0.480753,-0.084144,0.000000,-0.564898,10.894161,-2.364897,8.771324,-1.075438,-0.249075
20470.000000,1000.000000,900.231384,17.457373,-2.138980,-3.186536,95.249748,72.631744,1.261634,9.991816,0.468059,0.000000,10.459875,0.000000,2.618236,-0.366553,-0.084668,0.000000,-0.451221,10.679875,-2.251221,8.910142,-0.975986,-0.287498
20490.000000,1000.000000,899.762939,-0.811101,1.593789,-24.776941,121.463097,71.993774,3.014774,9.657061,0.481855,0.000000,10.138916,0.000000,2.528251,-0.353955,-0.085174,0.000000,-0.439129,10.358916,-2.239129,8.981546,-0.859259,-0.319114
20510.000000,1000.000000,900.063110,-12.235487,20.704744,-33.570469,159.212769,68.046799,5.645625,8.736164,0.488179,0.000000,9.224343,0.000000,2.202773,-0.308388,-0.085614,0.000000,-0.394002,9.444344,-2.194002,8.992667,-0.703160,-0.350810
20530.000000,1000.000000,902.986694,9.432993,-5.837998,18.288931,158.888672,67.438148,8.202376,8.293008,0.500026,0.000000,8.793034,0.000000,2.774103,-0.388374,-0.086169,0.000000,-0.474543,9.013034,-2.274543,9.051332,-0.411695,-0.395269
20550.000000,1000.000000,904.759949,-9.753212,0.439841,85.470192,180.624313,67.438148,11.266262,7.864064,0.511261,0.000000,8.375324,0.000000,2.264016,-0.316962,-0.086622,0.000000,-0.403584,8.595325,-2.203584,9.023405,-0.062623,-0.437312
20570.000000,1000.000000,905.835449,-45.745632,29.955046,93.242828,173.517960,67.438148,15.844305,7.223138,0.521579,0.000000,7.744717,0.000000,-0.432888,0.060604,-0.086535,0.000000,-0.025931,7.964717,-1.825931,8.936316,0.223483,-0.483817
20590.000000,1000.000000,906.487732,-0.975740,-0.988836,57.747047,178.367706,67.438148,18.849468,6.802415,0.531297,0.000000,7.333713,0.000000,-2.278816,0.319034,-0.086079,0.000000,0.232955,7.553712,-1.567045,8.732301,0.431499,-0.534468
20610.000000,1000.000000,906.883362,-2.735619,-30.349525,-0.463740,150.833435,67.438148,21.602171,6.417037,0.540464,0.000000,6.957501,0.000000,-2.240958,0.313734,-0.085631,0.000000,0.228103,7.177501,-1.571897,8.435894,0.482456,-0.593683
20630.000000,1000.000000,907.123413,-4.125925,-11.953218,-32.793861,126.304420,67.438148,23.776140,6.112681,0.549197,0.000000,6.661878,0.000000,-1.574386,0.220414,-0.085316,0.000000,0.135098,6.881878,-1.664902,8.014277,0.440195,-0.656204
20650.000000,1000.000000,907.268982,-45.617580,-13.373353,-11.225029,143.020477,74.136330,26.871031,6.617142,0.552019,0.000000,7.169161,0.000000,-0.390934,0.054731,-0.085238,0.000000,-0.030507,7.389161,-1.830507,7.515467,0.420424,-0.719720
20670.000000,1000.000000,910.028137,-11.130591,-17.578463,15.055327,162.364166,74.136330,29.192108,6.292191,0.561008,0.000000,6.853199,0.000000,0.520185,-0.072826,-0.085342,0.000000,-0.158168,7.073199,-1.958168,6.997229,0.502951,-0.789104
20690.000000,1000.000000,913.781738,-3.743113,-14.869858,51.058788,171.720078,82.136330,31.357130,7.109088,0.563547,0.000000,7.672635,0.000000,0.831094,-0.116353,-0.085508,0.000000,-0.201862,7.892635,-2.001862,6.518344,0.695182,-0.860187
20710.000000,1000.000000,916.058411,-24.427259,-9.015717,90.311852,192.964996,83.646484,34.265682,6.913312,0.573423,0.000000,7.486735,0.000000,0.170654,-0.023892,-0.085543,0.000000,-0.109434,7.706735,-1.909434,6.147639,0.908789,-0.944490
20730.000000,1000.000000,917.439270,-24.474590,-9.033186,-34.408382,166.780823,83.646484,37.539665,6.454955,0.582645,0.000000,7.037599,0.000000,-1.023149,0.143241,-0.085338,0.000000,0.057903,7.257599,-1.742097,5.883512,0.955884,-1.034735
20750.000000,1000.000000,918.276794,-26.855623,-14.118982,-146.070190,111.144478,83.646484,40.253159,6.075066,0.591323,0.000000,6.666389,0.000000,0.232665,-0.032573,-0.085384,0.000000,-0.117958,6.886389,-1.917958,5.667142,0.784042,-1.118769
20770.000000,1000.000000,918.784790,-26.874706,-14.129014,-111.233200,85.526672,79.695656,41.834942,5.300500,0.595156,0.000000,5.895656,0.000000,3.492192,-0.488907,-0.086083,0.000000,-0.574990,6.115656,-2.374990,5.489965,0.531280,-1.209026
20790.000000,1000.000000,919.092896,-61.686771,3.251038,-18.248386,87.428673,79.695656,44.079433,4.986271,0.602280,0.000000,5.588551,0.000000,5.372584,-0.752162,-0.087157,0.000000,-0.839319,5.808551,-2.639319,5.329529,0.404104,-1.294958
20810.000000,1000.000000,919.279785,-35.236145,-21.640112,-11.282494,74.738495,76.324860,45.539787,4.309910,0.605933,0.000000,4.915843,0.000000,6.293984,-0.881158,-0.088416,0.000000,-0.969574,5.135843,-2.769574,5.182498,0.304320,-1.379106
20830.000000,1000.000000,919.393127,-30.734020,-23.004730,-30.599894,71.877930,75.883446,46.437889,4.122378,0.611822,0.000000,4.734200,0.000000,7.170907,-1.003927,-0.089850,0.000000,-1.093777,4.954199,-2.893777,4.948244,0.168872,-1.446192
20850.000000,1000.000000,919.461853,-71.216454,7.124241,-34.097271,87.354851,73.704147,48.602978,3.514164,0.616429,0.000000,4.130593,0.000000,7.385408,-1.033957,-0.091327,0.000000,-1.125285,4.350593,-2.925284,4.615091,0.002037,-1.506249
20870.000000,1000.000000,919.503540,-83.706673,2.969822,9.224407,76.124092,73.704147,51.548615,3.101775,0.620860,0.000000,3.722635,0.000000,7.550681,-1.057095,-0.092838,0.000000,-1.149933,3.942635,-2.949933,4.244613,-0.081082,-1.558782
20890.000000,1000.000000,919.528870,-70.213905,-3.996859,-53.867798,75.532860,73.059341,53.816975,2.693931,0.624709,0.000000,3.318640,0.000000,7.277321,-1.018825,-0.094293,0.000000,-1.113118,3.538640,-2.913118,3.925867,-0.214524,-1.618185
20910.000000,1000.000000,919.544189,-80.961403,-9.041370,-140.637482,79.542015,73.059341,56.284111,2.348532,0.628064,0.000000,2.976596,0.000000,8.387506,-1.174251,-0.095971,0.000000,-1.270221,3.196596,-3.070221,3.650954,-0.381178,-1.666114
20930.000000,1000.000000,920.150085,-50.728416,-22.096348,-171.082458,104.153992,66.033150,57.794758,1.153375,0.628533,0.000000,1.781908,0.000000,11.525855,-1.613620,-0.098276,0.000000,-1.711895,2.001908,-3.511895,3.324407,-0.589242,-1.698035
20950.000000,1000.000000,920.982117,-50.029152,-21.509411,-126.462151,108.041229,66.033150,59.473362,0.918370,0.629845,0.000000,1.548215,0.000000,15.130215,-2.118230,-0.101302,0.000000,-2.219532,1.768215,-4.019532,2.949144,-0.793101,-1.726984
