I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
27188.000000,1000.000000,999.126892,8192.000000,1019.000000,969.000000,1030.000000,8192.000000,1019.262390,977.487000,1027.848877,-1.125163,1.219082,0.000423,-0.025374,-38.248985,4156.000000,1.000000,14.000000,3.000000,42.598145,0.000000,-1.017761,0.000000
27198.000000,1000.000000,998.610229,8192.000000,1021.000000,976.000000,1029.000000,8192.000000,1017.459717,978.513794,1027.649780,-1.093347,0.891062,0.000423,-0.031190,-34.160454,4163.000000,1.000000,14.000000,3.000000,43.824036,0.000000,0.181763,0.000000
27208.000000,1000.000000,998.207825,8192.000000,1025.000000,977.000000,1023.000000,8192.000000,1017.459717,978.513794,1027.649780,-1.089332,0.848985,0.001946,-0.033192,-31.673660,4168.000000,1.000000,14.000000,3.000000,43.824036,0.000000,0.450684,0.000000
27218.000000,1000.000000,998.018372,8192.000000,1022.000000,977.000000,1040.000000,8192.000000,1017.940430,979.714111,1027.649780,-1.142352,1.368464,0.001946,-0.030040,-33.861969,4170.000000,1.000000,14.000000,3.000000,45.024353,0.000000,0.894897,0.000000
27228.000000,1000.000000,998.301025,8192.000000,1003.000000,981.000000,1034.000000,8192.000000,1017.940430,979.886963,1033.310669,-1.226661,2.210304,0.002774,-0.017143,-42.299095,4168.000000,1.000000,14.000000,3.000000,39.536316,0.000000,2.064819,0.000000
27238.000000,1000.000000,997.305969,8192.000000,1006.000000,976.000000,1031.000000,8192.000000,1001.460083,979.886963,1033.310669,-1.215954,2.126614,0.002774,-0.035362,-29.525116,4160.000000,1.000000,14.000000,3.000000,39.536316,0.000000,-5.813843,0.000000
27248.000000,1000.000000,996.271790,8192.000000,1012.000000,975.000000,1029.000000,8192.000000,1001.460083,979.195374,1030.486206,-1.116631,1.174066,0.003772,-0.050416,-18.259277,4173.000000,1.000000,14.000000,3.000000,41.669189,0.000000,-0.359802,0.000000
27258.000000,1000.000000,995.275513,8192.000000,1011.000000,8192.000000,1044.000000,8192.000000,1005.928833,8192.000000,1030.486206,-1.054716,0.549344,0.003772,-0.061301,-10.603512,4185.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27268.000000,1000.000000,994.311584,8192.000000,1029.000000,8192.000000,1032.000000,8192.000000,1007.188293,8192.000000,1031.843750,-0.994838,-0.021448,0.006614,-0.069064,-3.138512,4193.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27278.000000,1000.000000,994.907654,8192.000000,1040.000000,965.000000,1032.000000,8192.000000,1023.666870,968.699768,1031.902466,-0.919143,-0.767260,0.006614,-0.040602,-23.035900,4200.000000,1.000000,14.000000,3.000000,33.374390,0.000000,6.937317,0.000000
27288.000000,1000.000000,995.815674,8192.000000,1025.000000,971.000000,1022.000000,8192.000000,1023.666870,974.777466,1031.843750,-0.955658,-0.408631,0.007129,-0.011535,-43.011665,4181.000000,1.000000,14.000000,3.000000,35.893738,0.000000,1.481873,0.000000
27298.000000,1000.000000,996.423828,8192.000000,1031.000000,978.000000,1029.000000,8192.000000,1025.077148,974.777466,1029.090698,-1.003576,0.049217,0.007129,0.004469,-54.212975,4161.000000,1.000000,14.000000,3.000000,38.646790,0.000000,-1.256836,0.000000
27308.000000,1000.000000,996.421082,8192.000000,1016.000000,972.000000,1027.000000,8192.000000,1019.273987,975.926392,1027.283936,-1.060026,0.605414,0.005007,0.003420,-54.963531,4150.000000,1.000000,14.000000,3.000000,41.602478,0.000000,-2.712280,0.000000
27318.000000,1000.000000,996.846863,8192.000000,1054.000000,945.000000,1022.000000,8192.000000,1025.077148,975.926392,1027.283936,-1.031253,0.316852,0.005007,0.012081,-61.030743,4149.000000,1.000000,14.000000,3.000000,41.602478,0.000000,1.913757,0.000000
27328.000000,1000.000000,997.005127,8192.000000,1032.000000,969.000000,1028.000000,8192.000000,1025.636597,973.016235,1027.283936,-0.972253,-0.251871,0.004414,0.012910,-62.029846,4143.000000,1.000000,14.000000,3.000000,39.962646,0.000000,-1.177185,0.000000
27338.000000,1000.000000,997.230469,8192.000000,1032.000000,974.000000,1036.000000,8192.000000,1025.636597,973.016235,1028.668945,-0.930380,-0.646149,0.004414,0.015039,-63.525932,4143.000000,1.000000,14.000000,3.000000,38.577637,0.000000,0.315613,0.000000
27348.000000,1000.000000,997.768433,8192.000000,1019.000000,976.000000,1025.000000,8192.000000,1025.540405,978.028503,1028.668945,-0.866546,-1.282982,0.003877,0.023612,-69.913971,4141.000000,1.000000,14.000000,3.000000,42.319580,0.000000,1.451843,0.000000
27358.000000,1000.000000,997.904236,8192.000000,1010.000000,975.000000,1036.000000,8192.000000,1012.555847,978.990845,1036.850098,-0.833477,-1.615337,0.003877,0.021393,-68.370308,4135.000000,1.000000,14.000000,3.000000,35.100769,0.000000,-1.726074,0.000000
27368.000000,1000.000000,998.030762,8192.000000,1027.000000,981.000000,1035.000000,8192.000000,1012.555847,980.008362,1036.114868,-0.903225,-0.976184,0.002934,0.019460,-67.686340,4136.000000,1.000000,14.000000,3.000000,36.853516,0.000000,0.009583,0.000000
27378.000000,1000.000000,999.095276,8192.000000,1032.000000,984.000000,1025.000000,8192.000000,1020.754333,984.910706,1036.114868,-0.969910,-0.329373,0.002934,0.038702,-81.175835,4136.000000,1.000000,14.000000,3.000000,41.755859,0.000000,4.286804,0.000000
27388.000000,1000.000000,999.240051,8192.000000,1018.000000,982.000000,1014.000000,8192.000000,1020.754333,985.638794,1026.106445,-1.064134,0.598134,0.001267,0.033344,-78.609734,4122.000000,1.000000,14.000000,3.000000,52.492371,0.000000,-4.025818,0.000000
27398.000000,1000.000000,998.740906,8192.000000,1016.000000,982.000000,1042.000000,8192.000000,1012.455566,985.638794,1026.106445,-1.045999,0.432288,0.001267,0.014927,-65.725548,4124.000000,1.000000,14.000000,3.000000,52.492371,0.000000,-2.898010,0.000000
27408.000000,1000.000000,999.160339,8192.000000,1039.000000,976.000000,1036.000000,8192.000000,1012.455566,985.480164,1037.225830,-1.082870,0.809709,0.001763,0.020903,-69.572037,4137.000000,1.000000,14.000000,3.000000,41.214355,0.000000,4.082581,0.000000
27418.000000,1000.000000,999.538269,8192.000000,1020.000000,980.000000,1030.000000,8192.000000,1015.498352,983.132813,1037.225830,-1.149574,1.457626,0.001763,0.024639,-72.199860,4133.000000,1.000000,14.000000,3.000000,38.867004,0.000000,-0.171875,0.000000
27428.000000,1000.000000,1000.374084,8192.000000,1027.000000,987.000000,1039.000000,8192.000000,1022.841553,983.132813,1037.225830,-1.181541,1.777661,0.000646,0.037677,-82.128265,4130.000000,1.000000,14.000000,3.000000,38.867004,0.000000,2.057373,0.000000
27438.000000,1000.000000,1000.991882,8192.000000,1023.000000,977.000000,1040.000000,8192.000000,1019.243896,983.132813,1040.374268,-1.138867,1.357797,0.000646,0.043009,-85.883621,4120.000000,1.000000,14.000000,3.000000,35.718567,0.000000,-0.959900,0.000000
27448.000000,1000.000000,1002.057495,8192.000000,1054.000000,985.000000,1027.000000,8192.000000,1022.841553,987.462219,1040.374268,-0.950074,-0.516719,-0.001389,0.057066,-97.180832,4115.000000,1.000000,14.000000,3.000000,40.047913,0.000000,2.041138,0.000000
27458.000000,1000.000000,1001.285217,8192.000000,1020.000000,975.000000,1029.000000,8192.000000,1019.243896,979.741821,1029.963135,-0.783867,-2.131284,-0.001389,0.027361,-76.402519,4104.000000,1.000000,14.000000,3.000000,42.738708,0.000000,-8.205383,0.000000
27468.000000,1000.000000,1000.821167,8192.000000,1020.000000,983.000000,1020.000000,8192.000000,1017.700500,984.901794,1028.209595,-0.723283,-2.705197,-0.001799,0.011044,-65.275223,4124.000000,1.000000,14.000000,3.000000,49.652222,0.000000,1.330261,0.000000
27478.000000,1000.000000,1000.019897,8192.000000,1022.000000,965.000000,1037.000000,8192.000000,1017.700500,977.182373,1029.963135,-0.759338,-2.334141,-0.001799,-0.009123,-51.154339,4135.000000,1.000000,14.000000,3.000000,40.179260,0.000000,-1.517151,0.000000
27488.000000,1000.000000,1000.314148,8192.000000,1023.000000,985.000000,1032.000000,8192.000000,1020.163696,984.901794,1032.235107,-0.841751,-1.524353,-0.000028,-0.000596,-55.882751,4149.000000,1.000000,14.000000,3.000000,45.626709,0.000000,4.937622,0.000000
27498.000000,1000.000000,1000.617310,8192.000000,1015.000000,980.000000,1042.000000,8192.000000,1020.163696,980.656372,1037.484009,-0.889924,-1.054709,-0.000028,0.006241,-60.672703,4144.000000,1.000000,14.000000,3.000000,36.132385,0.000000,0.152039,0.000000
27508.000000,1000.000000,1000.478821,8192.000000,1018.000000,983.000000,1019.000000,8192.000000,1018.000732,982.987671,1032.235107,-0.930658,-0.658625,-0.000864,0.001797,-58.148911,4139.000000,1.000000,14.000000,3.000000,43.712585,0.000000,-1.893433,0.000000
27518.000000,1000.000000,1000.746399,8192.000000,1015.000000,975.000000,1051.000000,8192.000000,1015.687500,980.656372,1041.971680,-0.989419,-0.082350,-0.000864,0.007319,-62.018269,4142.000000,1.000000,14.000000,3.000000,31.644714,0.000000,1.874634,0.000000
27528.000000,1000.000000,999.291077,8192.000000,1014.000000,983.000000,1018.000000,8192.000000,1015.687500,981.424072,1018.640137,-1.095405,0.959692,-0.001045,-0.026492,-38.463356,4138.000000,1.000000,14.000000,3.000000,55.743958,0.000000,-7.730225,0.000000
27538.000000,1000.000000,999.610840,8192.000000,1020.000000,987.000000,1040.000000,8192.000000,1015.687500,981.424072,1038.348267,-1.158745,1.571950,-0.001045,-0.013559,-47.509697,4162.000000,1.000000,14.000000,3.000000,36.035828,0.000000,7.862793,0.000000
27548.000000,1000.000000,1000.204224,8192.000000,1025.000000,976.000000,1039.000000,8192.000000,1021.911621,981.424072,1036.794312,-1.147668,1.449602,0.000545,0.002566,-57.685322,4154.000000,1.000000,14.000000,3.000000,37.589783,0.000000,1.259949,0.000000
27558.000000,1000.000000,1000.901550,8192.000000,997.000000,989.000000,1038.000000,8192.000000,1021.911621,984.613770,1036.794312,-1.046881,0.446694,0.000545,0.017423,-68.094681,4144.000000,1.000000,14.000000,3.000000,40.779480,0.000000,0.516174,0.000000
27568.000000,1000.000000,1001.252441,8192.000000,1033.000000,983.000000,1016.000000,8192.000000,1027.406006,978.145996,1035.161865,-0.932158,-0.687507,-0.001262,0.021331,-72.107338,4135.000000,1.000000,14.000000,3.000000,35.944153,0.000000,-1.498962,0.000000
27578.000000,1000.000000,1000.318481,8192.000000,1016.000000,982.000000,1031.000000,8192.000000,1019.428345,978.145996,1026.766724,-0.847305,-1.513433,-0.001262,-0.004047,-54.341476,4132.000000,1.000000,14.000000,3.000000,44.339294,0.000000,-5.760498,0.000000
27588.000000,1000.000000,1000.116333,8192.000000,1023.000000,991.000000,1041.000000,8192.000000,1026.551392,978.145996,1026.766724,-0.722909,-2.720783,-0.000446,-0.007623,-51.262650,4151.000000,1.000000,14.000000,3.000000,44.339294,0.000000,3.251709,0.000000
27598.000000,1000.000000,1000.390442,8192.000000,1015.000000,989.000000,1041.000000,8192.000000,1019.428345,982.403503,1035.484375,-0.700197,-2.952206,-0.000446,0.000126,-56.687614,4154.000000,1.000000,14.000000,3.000000,39.879150,0.000000,2.218506,0.000000
27608.000000,1000.000000,1000.992493,8192.000000,1018.000000,996.000000,1043.000000,8192.000000,1021.633301,984.858032,1036.095093,-0.762155,-2.359874,-0.000547,0.013416,-66.068428,4150.000000,1.000000,14.000000,3.000000,41.722961,0.000000,1.618896,0.000000
27618.000000,1000.000000,1001.340698,8192.000000,1028.000000,979.000000,1046.000000,8192.000000,1021.633301,982.403503,1036.912964,-0.818806,-1.792124,-0.000547,0.018151,-69.393013,4141.000000,1.000000,14.000000,3.000000,38.450562,0.000000,-0.973328,0.000000
27628.000000,1000.000000,1002.272156,8192.000000,1025.000000,992.000000,1041.000000,8192.000000,1028.531738,984.460144,1036.912964,-0.894258,-1.061559,-0.001877,0.034740,-81.956619,4138.000000,1.000000,14.000000,3.000000,40.507202,0.000000,2.771301,0.000000
27638.000000,1000.000000,1002.278381,8192.000000,1024.000000,985.000000,1042.000000,8192.000000,1028.531738,977.234863,1034.384277,-1.031597,0.304543,-0.001877,0.027193,-76.689934,4127.000000,1.000000,14.000000,3.000000,35.810608,0.000000,-4.012329,0.000000
27648.000000,1000.000000,1002.416016,8192.000000,1035.000000,987.000000,1049.000000,8192.000000,1028.531738,979.035950,1034.384277,-1.166549,1.668118,-0.003190,0.024222,-75.544548,4132.000000,1.000000,14.000000,3.000000,37.611694,0.000000,0.616150,0.000000
27658.000000,1000.000000,1002.688232,8192.000000,1019.000000,995.000000,1046.000000,8192.000000,1027.484131,979.035950,1037.669922,-1.230958,2.308001,-0.003190,0.024886,-76.024422,4134.000000,1.000000,14.000000,3.000000,34.326050,0.000000,0.605591,0.000000
27668.000000,1000.000000,1003.071472,8192.000000,1002.000000,992.000000,1049.000000,8192.000000,1022.406982,983.663452,1040.441650,-1.213263,2.140175,-0.003764,0.027858,-78.524231,4134.000000,1.000000,14.000000,3.000000,36.181824,0.000000,0.484314,0.000000
27678.000000,1000.000000,1002.870544,8192.000000,1015.000000,982.000000,1046.000000,8192.000000,1018.405701,983.663452,1037.669922,-1.167730,1.689386,-0.003764,0.017252,-71.111053,4132.000000,1.000000,14.000000,3.000000,38.953552,0.000000,-2.663757,0.000000
27688.000000,1000.000000,1002.455078,8192.000000,1025.000000,989.000000,1022.000000,8192.000000,1018.405701,980.495178,1037.325806,-1.072617,0.743755,-0.004019,0.004245,-62.189922,4139.000000,1.000000,14.000000,3.000000,36.129395,0.000000,-1.057312,0.000000
27698.000000,1000.000000,1002.867920,8192.000000,1038.000000,992.000000,1050.000000,8192.000000,1028.393433,980.495178,1037.325806,-1.024970,0.228208,-0.004019,0.012438,-67.934067,4148.000000,1.000000,14.000000,3.000000,36.129395,0.000000,3.645996,0.000000
27708.000000,1000.000000,1003.156921,8192.000000,1010.000000,1001.000000,1042.000000,8192.000000,1028.393433,983.570190,1033.809814,-0.955820,-0.467157,-0.004015,0.016080,-70.491493,4142.000000,1.000000,14.000000,3.000000,42.720398,0.000000,-0.546265,0.000000
27718.000000,1000.000000,1003.319885,8192.000000,1024.000000,980.000000,1038.000000,8192.000000,1027.551025,983.570190,1033.809814,-0.937481,-0.634341,-0.004015,0.016128,-70.536125,4139.000000,1.000000,14.000000,3.000000,42.720398,0.000000,-0.556946,0.000000
27728.000000,1000.000000,1002.462036,8192.000000,1020.000000,986.000000,1020.000000,8192.000000,1023.536194,977.985168,1030.053711,-0.927367,-0.721546,-0.004648,-0.006415,-55.198013,4138.000000,1.000000,14.000000,3.000000,40.891479,0.000000,-4.603577,0.000000
27738.000000,1000.000000,1001.342224,8192.000000,993.000000,974.000000,1046.000000,8192.000000,1023.536194,971.859253,1030.053711,-0.938773,-0.590756,-0.004648,-0.029767,-38.838394,4153.000000,1.000000,14.000000,3.000000,35.092468,0.000000,-1.275391,0.000000
27748.000000,1000.000000,1001.525024,8192.000000,1026.000000,988.000000,1048.000000,8192.000000,1023.536194,977.985168,1038.234985,-0.964922,-0.356362,-0.001879,-0.019139,-44.330311,4169.000000,1.000000,14.000000,3.000000,32.710205,0.000000,5.780701,0.000000
27758.000000,1000.000000,1001.788025,8192.000000,1032.000000,979.000000,1050.000000,8192.000000,1029.284912,971.841492,1040.265869,-0.959172,-0.393542,-0.001879,-0.009088,-51.362076,4164.000000,1.000000,14.000000,3.000000,30.629028,0.000000,0.408936,0.000000
27768.000000,1000.000000,1002.630981,8192.000000,998.000000,991.000000,1027.000000,8192.000000,1029.284912,980.495728,1040.265869,-0.935095,-0.591858,-0.002503,0.011569,-66.266098,4157.000000,1.000000,14.000000,3.000000,33.189880,0.000000,2.678650,0.000000
27778.000000,1000.000000,1003.051392,8192.000000,1018.000000,992.000000,1050.000000,8192.000000,1020.669373,984.120056,1042.055054,-0.870196,-1.200537,-0.002503,0.018309,-70.995865,4142.000000,1.000000,14.000000,3.000000,35.025024,0.000000,-1.779968,0.000000
27788.000000,1000.000000,1002.365417,8192.000000,1040.000000,997.000000,1035.000000,8192.000000,1020.669373,985.355591,1027.075928,-0.880785,-1.080855,-0.004272,-0.000915,-58.779202,4137.000000,1.000000,14.000000,3.000000,51.239685,0.000000,-4.916199,0.000000
27798.000000,1000.000000,1002.274841,8192.000000,1017.000000,983.000000,1041.000000,8192.000000,1020.669373,985.355591,1033.092529,-0.864648,-1.268156,-0.004272,-0.002716,-57.519180,4149.000000,1.000000,14.000000,3.000000,45.223083,0.000000,2.662964,0.000000
27808.000000,1000.000000,1002.173035,725.000000,1025.000000,990.000000,1035.000000,729.489258,1027.416016,983.822021,1027.224854,-0.874149,-1.214085,-0.003185,-0.004367,-55.601669,4150.000000,0.000000,15.000000,0.000000,277.172791,0.000000,0.000000,0.000000
27818.000000,1000.000000,1002.509399,8192.000000,1032.000000,991.000000,1043.000000,8192.000000,1027.416016,983.822021,1033.092529,-0.942803,-0.550853,-0.003185,0.004039,-61.490105,4151.000000,1.000000,14.000000,3.000000,43.689514,0.000000,2.026184,0.000000
27828.000000,1000.000000,1002.827637,680.000000,1022.000000,984.000000,1023.000000,684.375671,1027.416016,983.822021,1027.224854,-1.005512,0.038786,-0.003513,0.010185,-66.029678,4145.000000,0.000000,15.000000,0.000000,322.286377,0.000000,0.000000,0.000000
27838.000000,1000.000000,1002.017822,8192.000000,1019.000000,983.000000,1035.000000,8192.000000,1024.416016,978.230408,1028.103149,-1.006037,0.047017,-0.003513,-0.009981,-51.909874,4140.000000,1.000000,14.000000,3.000000,43.087280,0.000000,-5.033081,0.000000
27848.000000,1000.000000,1001.242188,8192.000000,1020.000000,985.000000,1056.000000,8192.000000,1022.450195,978.230408,1028.103149,-0.978174,-0.219656,-0.002825,-0.024930,-40.951427,4154.000000,1.000000,14.000000,3.000000,43.087280,0.000000,0.091797,0.000000
27858.000000,1000.000000,1001.245422,8192.000000,1028.000000,985.000000,1041.000000,8192.000000,1022.450195,979.671265,1034.899170,-1.046875,0.447881,-0.002825,-0.019344,-44.852608,4164.000000,1.000000,14.000000,3.000000,37.732117,0.000000,3.456665,0.000000
27868.000000,1000.000000,1001.515442,8192.000000,1008.000000,986.000000,1044.000000,8192.000000,1022.450195,979.946350,1038.251953,-1.072143,0.687388,-0.001744,-0.009092,-51.267860,4160.000000,1.000000,14.000000,3.000000,34.654419,0.000000,1.218445,0.000000
27878.000000,1000.000000,1001.778564,274.000000,1011.000000,976.000000,1027.000000,278.056274,1013.494263,979.946350,1034.899170,-1.052743,0.510115,-0.001744,-0.001261,-56.750168,4153.000000,0.000000,15.000000,0.000000,724.730103,0.000000,0.000000,0.000000
27888.000000,1000.000000,1001.137085,8192.000000,997.000000,989.000000,1054.000000,8192.000000,1010.485779,981.147888,1038.251953,-1.086476,0.873632,-0.002490,-0.015171,-47.528191,4147.000000,1.000000,14.000000,3.000000,35.855957,0.000000,-4.074463,0.000000
27898.000000,1000.000000,1000.660400,8192.000000,1025.000000,990.000000,1038.000000,8192.000000,1013.494263,984.257690,1032.444580,-1.111914,1.134079,-0.002490,-0.022360,-42.485420,4157.000000,1.000000,14.000000,3.000000,44.773132,0.000000,0.644775,0.000000
27908.000000,1000.000000,1001.320129,8192.000000,1027.000000,981.000000,1022.000000,8192.000000,1027.476196,984.257690,1032.444580,-1.108660,1.093105,-0.000925,-0.002821,-55.065994,4162.000000,1.000000,14.000000,3.000000,44.773132,0.000000,5.050293,0.000000
27918.000000,1000.000000,1001.908203,8192.000000,1026.000000,989.000000,1041.000000,8192.000000,1028.392212,984.349548,1032.444580,-1.111520,1.120855,-0.000925,0.010812,-64.614922,4149.000000,1.000000,14.000000,3.000000,44.864990,0.000000,-0.291992,0.000000
27928.000000,1000.000000,1001.937378,8192.000000,1032.000000,982.000000,1038.000000,8192.000000,1029.426270,977.440918,1032.502808,-1.065431,0.678959,-0.002672,0.009065,-64.621986,4139.000000,1.000000,14.000000,3.000000,38.533447,0.000000,-2.509949,0.000000
27938.000000,1000.000000,1002.608765,8192.000000,1016.000000,995.000000,1044.000000,8192.000000,1028.392212,984.349548,1035.425659,-1.040245,0.430541,-0.002672,0.021911,-73.627579,4139.000000,1.000000,14.000000,3.000000,41.883911,0.000000,2.857910,0.000000
27948.000000,1000.000000,1001.827026,8192.000000,1011.000000,984.000000,1023.000000,8192.000000,1018.371643,979.599548,1032.502808,-0.947204,-0.506521,-0.003652,-0.000228,-58.818768,4130.000000,1.000000,14.000000,3.000000,40.056763,0.000000,-6.526672,0.000000
27958.000000,1000.000000,1001.173340,8192.000000,999.000000,991.000000,1035.000000,8192.000000,1013.374207,986.649536,1029.841553,-0.863558,-1.312075,-0.003652,-0.014637,-48.726288,4145.000000,1.000000,14.000000,3.000000,49.768005,0.000000,0.483032,0.000000
27968.000000,1000.000000,999.922668,8192.000000,1026.000000,978.000000,1032.000000,8192.000000,1013.374207,979.599548,1026.833984,-0.898167,-0.957457,-0.001643,-0.039064,-30.199984,4155.000000,1.000000,14.000000,3.000000,45.725586,0.000000,-2.757568,0.000000
27978.000000,1000.000000,1000.060303,8192.000000,1039.000000,981.000000,1041.000000,8192.000000,1028.341919,976.701172,1029.841553,-0.941873,-0.537315,-0.001643,-0.027379,-38.365631,4173.000000,1.000000,14.000000,3.000000,40.110352,0.000000,6.162903,0.000000
27988.000000,1000.000000,999.945740,8192.000000,1008.000000,984.000000,1031.000000,8192.000000,1028.341919,976.701172,1026.833984,-0.972202,-0.262278,-0.000084,-0.023857,-39.727165,4165.000000,1.000000,14.000000,3.000000,43.117920,0.000000,-1.092468,0.000000
27998.000000,1000.000000,1000.587402,8192.000000,1024.000000,987.000000,1051.000000,8192.000000,1026.198730,979.768188,1035.823120,-0.966665,-0.328835,-0.000084,-0.004386,-53.354256,4164.000000,1.000000,14.000000,3.000000,36.905090,0.000000,3.435791,0.000000
28008.000000,1000.000000,1000.504150,8192.000000,1036.000000,986.000000,1028.000000,8192.000000,1026.198730,981.858826,1025.825806,-0.986169,-0.125653,-0.000822,-0.005257,-53.258461,4150.000000,1.000000,14.000000,3.000000,48.993042,0.000000,-3.180969,0.000000
28018.000000,1000.000000,1001.900574,8192.000000,1003.000000,989.000000,1050.000000,8192.000000,1026.198730,982.853149,1044.649414,-1.050239,0.511672,-0.000822,0.026795,-75.709915,4150.000000,1.000000,14.000000,3.000000,31.163757,0.000000,6.687744,0.000000
28028.000000,1000.000000,1002.025391,8192.000000,1033.000000,987.000000,1016.000000,8192.000000,1035.211060,982.652771,1022.780762,-1.112227,1.099543,-0.002661,0.023629,-74.795120,4128.000000,1.000000,14.000000,3.000000,54.040283,0.000000,-5.605652,0.000000
28038.000000,1000.000000,1002.242615,8192.000000,1019.000000,980.000000,1044.000000,8192.000000,1021.265137,982.652771,1038.354492,-1.167420,1.637610,-0.002661,0.023207,-74.514206,4129.000000,1.000000,14.000000,3.000000,37.258301,0.000000,0.387756,0.000000
28048.000000,1000.000000,1003.429199,8192.000000,1045.000000,990.000000,1044.000000,8192.000000,1035.211060,982.652771,1038.206665,-1.217834,2.140979,-0.003140,0.044321,-89.655197,4130.000000,1.000000,14.000000,3.000000,38.614380,0.000000,4.338318,0.000000
28058.000000,1000.000000,1003.222229,8192.000000,1018.000000,986.000000,1037.000000,8192.000000,1021.265137,981.258667,1038.206665,-1.188169,1.870581,-0.003140,0.029939,-79.606033,4115.000000,1.000000,14.000000,3.000000,36.012024,0.000000,-6.253235,0.000000
28068.000000,1000.000000,1003.344727,8192.000000,1025.000000,989.000000,1039.000000,8192.000000,1027.346436,984.183838,1033.047974,-1.118519,1.200755,-0.004511,0.026026,-77.843811,4125.000000,1.000000,14.000000,3.000000,44.095886,0.000000,1.373718,0.000000
28078.000000,1000.000000,1003.005676,8192.000000,1022.000000,985.000000,1040.000000,8192.000000,1024.379028,981.258667,1033.047974,-0.995239,0.001072,-0.004511,0.012769,-68.573586,4127.000000,1.000000,14.000000,3.000000,41.170715,0.000000,-2.145142,0.000000
28088.000000,1000.000000,1002.870544,8192.000000,1010.000000,988.000000,1029.000000,8192.000000,1024.379028,983.007080,1033.047974,-0.882100,-1.103069,-0.004208,0.006956,-64.298004,4136.000000,1.000000,14.000000,3.000000,42.919128,0.000000,0.843872,0.000000
28098.000000,1000.000000,1002.247314,8192.000000,1023.000000,987.000000,1033.000000,8192.000000,1024.379028,982.070496,1026.959351,-0.829493,-1.630867,-0.004208,-0.008369,-53.568615,4141.000000,1.000000,14.000000,3.000000,48.071167,0.000000,-2.226440,0.000000
28108.000000,1000.000000,1001.779297,8192.000000,1035.000000,984.000000,1032.000000,8192.000000,1025.388428,982.070496,1026.185791,-0.853235,-1.431291,-0.003146,-0.016870,-46.866871,4151.000000,1.000000,14.000000,3.000000,48.844727,0.000000,0.652222,0.000000
28118.000000,1000.000000,1001.471863,8192.000000,1022.000000,987.000000,1038.000000,8192.000000,1025.388428,982.070496,1026.959351,-0.827035,-1.689867,-0.003146,-0.019939,-44.709507,4157.000000,1.000000,14.000000,3.000000,48.071167,0.000000,0.719666,0.000000
28128.000000,1000.000000,1001.158142,523.000000,1025.000000,984.000000,1026.000000,526.743164,1027.371826,979.476929,1026.185791,-0.844186,-1.513185,-0.002061,-0.022468,-42.168034,4159.000000,0.000000,15.000000,0.000000,475.573792,0.000000,0.000000,0.000000
28138.000000,1000.000000,1000.690186,8192.000000,1032.000000,999.000000,1023.000000,8192.000000,1027.371826,982.407532,1020.598206,-0.864400,-1.299487,-0.002061,-0.027849,-38.386948,4162.000000,1.000000,14.000000,3.000000,54.769348,0.000000,-0.660706,0.000000
28148.000000,1000.000000,1000.188721,8192.000000,1002.000000,987.000000,1024.000000,8192.000000,1027.371826,982.599182,1018.548340,-0.913676,-0.805093,-0.000966,-0.032781,-34.150925,4166.000000,1.000000,14.000000,3.000000,57.010864,0.000000,-0.132080,0.000000
28158.000000,1000.000000,1000.151794,8192.000000,1030.000000,980.000000,1029.000000,8192.000000,1032.168213,982.599182,1018.548340,-0.949940,-0.434399,-0.000966,-0.026347,-38.641071,4170.000000,1.000000,14.000000,3.000000,57.010864,0.000000,2.111328,0.000000
28168.000000,1000.000000,1000.250000,8192.000000,1036.000000,984.000000,1039.000000,8192.000000,1032.168213,979.521240,1023.347473,-0.986745,-0.073634,-0.000213,-0.018347,-43.703690,4166.000000,1.000000,14.000000,3.000000,50.430725,0.000000,0.663757,0.000000
28178.000000,1000.000000,1000.245972,8192.000000,1028.000000,983.000000,1026.000000,8192.000000,1032.168213,978.429443,1023.347473,-1.032126,0.369799,-0.000213,-0.014378,-46.474331,4161.000000,1.000000,14.000000,3.000000,50.430725,0.000000,-0.411621,0.000000
28188.000000,1000.000000,999.915649,8192.000000,1007.000000,987.000000,1026.000000,8192.000000,1030.091187,979.521240,1019.895508,-1.144636,1.477927,-0.000344,-0.018504,-43.668144,4158.000000,1.000000,14.000000,3.000000,52.585754,0.000000,-1.467041,0.000000
28198.000000,1000.000000,999.862732,794.000000,1028.000000,991.000000,1033.000000,797.959534,1030.091187,982.292297,1019.895508,-1.239486,2.382305,-0.000344,-0.015581,-45.705536,4161.000000,1.000000,15.000000,3.000000,207.172791,0.000000,1.188782,0.000000
28208.000000,1000.000000,998.820740,749.000000,1005.000000,988.000000,1040.000000,797.959534,1009.146484,982.977661,1026.582031,-1.225138,2.213289,0.000192,-0.035184,-31.588905,4160.000000,1.000000,15.000000,3.000000,207.858154,0.000000,-4.530579,0.000000
28218.000000,1000.000000,999.559875,8192.000000,1031.000000,982.000000,1032.000000,8192.000000,1030.176636,982.977661,1026.582031,-1.184214,1.803433,0.000192,-0.011051,-48.475342,4174.000000,1.000000,14.000000,3.000000,49.355652,0.000000,7.869385,0.000000
