I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
122798.000000,1000.000000,980.405090,8192.000000,989.000000,960.000000,1019.000000,8192.000000,1002.165466,950.130310,1019.577820,-0.959024,-0.423352,0.027622,0.037831,-133.166122,4056.000000,1.000000,14.000000,3.000000,24.197632,0.000000,-2.449524,0.000000
122808.000000,1000.000000,981.024902,8192.000000,1034.000000,944.000000,1001.000000,8192.000000,1021.069946,950.130310,1011.671326,-0.826641,-1.739057,0.027433,0.043173,-137.046768,4068.000000,1.000000,14.000000,3.000000,51.008606,0.000000,3.666016,0.000000
122818.000000,1000.000000,981.090698,8192.000000,999.000000,959.000000,1028.000000,8192.000000,1000.648560,956.811768,1019.756592,-0.750569,-2.488485,0.027433,0.035079,-131.384811,4064.000000,1.000000,14.000000,3.000000,30.015198,0.000000,-1.884949,0.000000
122828.000000,1000.000000,981.141907,186.000000,1013.000000,961.000000,1017.000000,184.972443,1014.559265,956.811768,1017.741028,-0.778048,-2.209408,0.026473,0.028452,-127.419083,4069.000000,0.000000,15.000000,0.000000,801.076782,0.000000,0.000000,0.000000
122838.000000,1000.000000,981.181824,172.000000,989.000000,954.000000,1022.000000,184.972443,1000.648560,956.811768,1022.679810,-0.832653,-1.661642,0.026473,0.023041,-123.629761,4073.000000,0.000000,15.000000,0.000000,794.679321,0.000000,0.000000,0.000000
122848.000000,1000.000000,981.212891,217.000000,998.000000,959.000000,1015.000000,184.972443,999.476990,957.129333,1017.741028,-0.928726,-0.696902,0.026345,0.018632,-120.628136,4077.000000,0.000000,15.000000,0.000000,794.996948,0.000000,0.000000,0.000000
122858.000000,1000.000000,980.429321,8192.000000,997.000000,954.000000,1010.000000,8192.000000,998.514832,952.080017,1015.666443,-1.097517,0.972065,0.026345,-0.002822,-105.594345,4080.000000,1.000000,14.000000,3.000000,29.373596,0.000000,-3.651855,0.000000
122868.000000,1000.000000,979.819031,169.000000,1008.000000,958.000000,1005.000000,168.138519,999.476990,956.004089,1010.649597,-1.180445,1.790734,0.027399,-0.015697,-95.820419,4095.000000,0.000000,15.000000,0.000000,810.705566,0.000000,0.000000,0.000000
122878.000000,1000.000000,979.343750,184.000000,999.000000,949.000000,1025.000000,183.168747,1000.642944,952.080017,1010.649597,-1.238095,2.356254,0.027399,-0.022738,-90.864189,4105.000000,0.000000,15.000000,0.000000,791.751282,0.000000,0.000000,0.000000
122888.000000,1000.000000,978.973633,174.000000,1009.000000,963.000000,999.000000,173.263199,1009.571472,956.004089,1005.608032,-1.125880,1.245225,0.028919,-0.025896,-87.560089,4110.000000,0.000000,15.000000,0.000000,807.798218,0.000000,0.000000,0.000000
122898.000000,1000.000000,978.685364,141.000000,1010.000000,958.000000,1020.000000,173.263199,1010.709473,955.747803,1020.307190,-0.971060,-0.291959,0.028919,-0.026544,-87.075714,4113.000000,0.000000,15.000000,0.000000,808.936279,0.000000,0.000000,0.000000
122908.000000,1000.000000,979.972656,8192.000000,990.000000,937.000000,1023.000000,8192.000000,1010.709473,955.747803,1020.307190,-0.853804,-1.447245,0.029840,0.007802,-110.460938,4113.000000,1.000000,14.000000,3.000000,32.012268,0.000000,6.834412,0.000000
122918.000000,1000.000000,978.032898,8192.000000,983.000000,936.000000,1019.000000,8192.000000,991.869080,934.684082,1020.307190,-0.872195,-1.256905,0.029840,-0.036831,-79.180923,4090.000000,1.000000,14.000000,3.000000,13.171875,0.000000,-13.301392,0.000000
122928.000000,1000.000000,976.348999,8192.000000,1014.000000,922.000000,1010.000000,8192.000000,991.869080,933.602661,1019.039246,-0.861464,-1.370938,0.030754,-0.065932,-58.117714,4121.000000,1.000000,14.000000,3.000000,14.439819,0.000000,-0.783081,0.000000
122938.000000,1000.000000,973.862427,8192.000000,983.000000,927.000000,1020.000000,8192.000000,985.039551,924.494385,1019.039246,-0.869300,-1.289977,0.030754,-0.106351,-29.749100,4142.000000,1.000000,14.000000,3.000000,9.195129,0.000000,-5.312622,0.000000
122948.000000,1000.000000,974.262817,8192.000000,1016.000000,939.000000,1021.000000,8192.000000,1015.988708,924.494385,1019.784546,-0.946842,-0.518947,0.036593,-0.073969,-48.268211,4171.000000,1.000000,14.000000,3.000000,40.144287,0.000000,10.564819,0.000000
122958.000000,1000.000000,974.930176,8192.000000,1012.000000,933.000000,1031.000000,8192.000000,1014.190552,930.286560,1020.612061,-1.055529,0.543834,0.036593,-0.042845,-70.011292,4152.000000,1.000000,14.000000,3.000000,35.188477,0.000000,1.607178,0.000000
122968.000000,1000.000000,975.449890,216.000000,1013.000000,941.000000,1013.000000,216.439621,1015.227173,936.395996,1020.612061,-1.152374,1.492212,0.035098,-0.021872,-85.707779,4131.000000,0.000000,15.000000,0.000000,770.277527,0.000000,0.000000,0.000000
122978.000000,1000.000000,976.844543,8192.000000,1017.000000,951.000000,1026.000000,8192.000000,1015.227173,938.236450,1025.050659,-1.150125,1.469167,0.035098,0.013816,-110.677521,4115.000000,1.000000,14.000000,3.000000,31.786499,0.000000,4.475098,0.000000
122988.000000,1000.000000,978.017212,8192.000000,1020.000000,951.000000,1010.000000,8192.000000,1019.221497,948.242798,1012.223022,-1.140437,1.368669,0.032418,0.036699,-128.574310,4090.000000,1.000000,14.000000,3.000000,48.608459,0.000000,0.390991,0.000000
122998.000000,1000.000000,980.023743,8192.000000,1019.000000,954.000000,1027.000000,8192.000000,1021.184021,948.280029,1025.050659,-1.109054,1.064261,0.032418,0.072966,-153.983215,4072.000000,1.000000,14.000000,3.000000,37.743347,0.000000,4.942383,0.000000
123008.000000,1000.000000,981.352966,8192.000000,1018.000000,947.000000,1023.000000,8192.000000,1021.184021,948.280029,1021.884460,-1.036268,0.355106,0.027967,0.086228,-166.414536,4047.000000,1.000000,14.000000,3.000000,40.909546,0.000000,-1.055298,0.000000
123018.000000,1000.000000,982.240479,8192.000000,1010.000000,928.000000,1026.000000,8192.000000,1020.193115,944.282104,1024.870239,-1.006648,0.067230,0.027967,0.086786,-166.837540,4034.000000,1.000000,14.000000,3.000000,36.932861,0.000000,-0.667725,0.000000
123028.000000,1000.000000,981.900330,8192.000000,1015.000000,939.000000,1018.000000,8192.000000,1017.205017,936.268799,1021.884460,-1.036432,0.365868,0.024863,0.060065,-150.324402,4034.000000,1.000000,14.000000,3.000000,36.930542,0.000000,-4.662354,0.000000
123038.000000,1000.000000,981.635437,158.000000,1001.000000,951.000000,1013.000000,158.684326,1012.184692,936.268799,1016.916870,-1.094396,0.942895,0.024863,0.040919,-136.931152,4050.000000,0.000000,15.000000,0.000000,824.990356,0.000000,0.000000,0.000000
123048.000000,1000.000000,981.429138,161.000000,1012.000000,940.000000,1020.000000,161.600220,1014.282532,937.153259,1016.916870,-1.083405,0.823353,0.025710,0.027305,-126.808876,4064.000000,0.000000,15.000000,0.000000,824.172302,0.000000,0.000000,0.000000
123058.000000,1000.000000,981.268494,129.000000,1002.000000,926.000000,1020.000000,158.684326,1004.305725,937.153259,1019.058411,-0.983867,-0.157177,0.025710,0.017711,-120.089203,4074.000000,0.000000,15.000000,0.000000,817.111389,0.000000,0.000000,0.000000
123068.000000,1000.000000,981.143372,152.000000,1024.000000,949.000000,1012.000000,152.540421,1014.282532,937.153259,1019.058411,-0.875523,-1.235842,0.026224,0.011026,-115.041382,4081.000000,0.000000,15.000000,0.000000,833.232056,0.000000,0.000000,0.000000
123078.000000,1000.000000,981.045898,138.000000,1032.000000,946.000000,1025.000000,138.561951,1026.271606,943.237061,1019.104675,-0.793318,-2.053311,0.026224,0.006431,-111.813965,4086.000000,0.000000,15.000000,0.000000,859.199646,0.000000,0.000000,0.000000
123088.000000,1000.000000,980.970032,182.000000,1014.000000,957.000000,1016.000000,152.540421,1026.271606,946.161560,1015.082520,-0.808888,-1.900571,0.026536,0.003330,-109.412613,4089.000000,0.000000,15.000000,0.000000,845.221191,0.000000,0.000000,0.000000
123098.000000,1000.000000,980.910950,8192.000000,8192.000000,921.000000,1021.000000,8192.000000,8192.000000,943.237061,1019.968018,-0.909198,-0.901051,0.026536,0.001287,-107.968254,4091.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123108.000000,1000.000000,980.574341,8192.000000,1012.000000,940.000000,1021.000000,8192.000000,1014.060303,937.482239,1019.875000,-1.049335,0.486602,0.026725,-0.006444,-102.406487,4093.000000,1.000000,14.000000,3.000000,35.795288,0.000000,-1.313660,0.000000
123118.000000,1000.000000,980.312195,160.000000,1014.000000,929.000000,1022.000000,160.889252,1016.056702,926.486328,1019.968018,-1.218820,2.149722,0.026725,-0.010817,-99.324524,4098.000000,0.000000,15.000000,0.000000,826.657471,0.000000,0.000000,0.000000
123128.000000,1000.000000,980.108032,192.000000,1019.000000,953.000000,1018.000000,192.868729,1016.056702,937.482239,1019.875000,-1.288473,2.839133,0.027563,-0.012940,-97.229088,4101.000000,0.000000,15.000000,0.000000,794.677979,0.000000,0.000000,0.000000
123138.000000,1000.000000,979.949036,183.000000,1002.000000,938.000000,1024.000000,183.800217,1016.056702,935.602173,1020.832764,-1.301868,2.973822,0.027563,-0.013595,-96.748238,4103.000000,0.000000,15.000000,0.000000,803.746460,0.000000,0.000000,0.000000
123148.000000,1000.000000,979.825195,162.000000,1011.000000,957.000000,1033.000000,183.800217,1012.946533,950.525146,1022.941284,-1.196128,1.930225,0.028071,-0.013327,-96.557068,4104.000000,0.000000,15.000000,0.000000,800.636292,0.000000,0.000000,0.000000
123158.000000,1000.000000,979.728760,132.000000,1035.000000,942.000000,1036.000000,162.699890,1012.946533,939.689087,1032.057007,-1.050441,0.499957,0.028071,-0.012512,-97.105110,4104.000000,0.000000,15.000000,0.000000,821.736633,0.000000,0.000000,0.000000
123168.000000,1000.000000,981.589294,8192.000000,1012.000000,954.000000,1024.000000,8192.000000,1013.925659,951.687012,1032.057007,-0.916035,-0.818478,0.028380,0.031410,-127.636871,4103.000000,1.000000,14.000000,3.000000,23.478638,0.000000,8.750732,0.000000
123178.000000,1000.000000,982.394775,8192.000000,1014.000000,936.000000,1034.000000,8192.000000,1015.956726,939.689087,1033.296143,-0.854370,-1.415913,0.028380,0.042280,-135.252991,4073.000000,1.000000,14.000000,3.000000,24.917603,0.000000,-2.909241,0.000000
123188.000000,1000.000000,983.022095,165.000000,1030.000000,948.000000,1041.000000,165.538147,1015.956726,945.583496,1033.296143,-0.892681,-1.042500,0.024647,0.046804,-141.044678,4065.000000,0.000000,15.000000,0.000000,821.908569,0.000000,0.000000,0.000000
123198.000000,1000.000000,983.510620,141.000000,1012.000000,951.000000,1031.000000,165.538147,1015.956726,945.583496,1033.296143,-0.965098,-0.333420,0.024647,0.047257,-141.374344,4059.000000,0.000000,15.000000,0.000000,821.908569,0.000000,0.000000,0.000000
123208.000000,1000.000000,983.891113,146.000000,1044.000000,948.000000,1020.000000,146.780533,1031.993652,945.583496,1030.061279,-1.028103,0.283094,0.023085,0.045220,-141.054367,4059.000000,0.000000,15.000000,0.000000,856.703125,0.000000,0.000000,0.000000
123218.000000,1000.000000,984.187439,111.000000,989.000000,939.000000,1033.000000,141.678085,1014.028931,945.518616,1030.061279,-1.047545,0.470041,0.023085,0.041772,-138.651047,4059.000000,0.000000,15.000000,0.000000,843.840820,0.000000,0.000000,0.000000
123228.000000,1000.000000,983.997925,8192.000000,1011.000000,969.000000,1026.000000,8192.000000,1013.068970,945.518616,1024.654297,-1.092523,0.913484,0.022138,0.028340,-129.915283,4062.000000,1.000000,14.000000,3.000000,30.024658,0.000000,-1.900024,0.000000
123238.000000,1000.000000,983.850342,152.000000,997.000000,944.000000,1026.000000,153.148209,999.102173,941.395203,1024.654297,-1.089947,0.898460,0.022138,0.018807,-123.240089,4071.000000,0.000000,15.000000,0.000000,817.443970,0.000000,0.000000,0.000000
123248.000000,1000.000000,983.735352,179.000000,1016.000000,947.000000,1010.000000,180.168671,1013.068970,944.266296,1024.546753,-1.064901,0.664153,0.022609,0.012103,-118.211380,4077.000000,0.000000,15.000000,0.000000,804.390259,0.000000,0.000000,0.000000
123258.000000,1000.000000,983.645813,181.000000,1019.000000,940.000000,1032.000000,180.168671,1018.180725,941.395203,1024.546753,-1.010786,0.148833,0.022609,0.007445,-114.942581,4083.000000,0.000000,15.000000,0.000000,809.502075,0.000000,0.000000,0.000000
123268.000000,1000.000000,983.576111,176.000000,1015.000000,948.000000,1033.000000,180.168671,1018.180725,944.266296,1030.488037,-0.911347,-0.823106,0.022896,0.004257,-112.499809,4086.000000,0.000000,15.000000,0.000000,809.502075,0.000000,0.000000,0.000000
123278.000000,1000.000000,984.581177,8192.000000,1032.000000,960.000000,1037.000000,8192.000000,1021.322021,944.777527,1031.509521,-0.839820,-1.549395,0.022896,0.025547,-127.404617,4089.000000,1.000000,14.000000,3.000000,31.422485,0.000000,4.789063,0.000000
123288.000000,1000.000000,985.812134,8192.000000,1018.000000,955.000000,1023.000000,8192.000000,1020.660889,951.518188,1031.509521,-0.848959,-1.474166,0.021586,0.047125,-143.439758,4074.000000,1.000000,14.000000,3.000000,30.761353,0.000000,2.026489,0.000000
123298.000000,1000.000000,987.514099,8192.000000,1024.000000,938.000000,1043.000000,8192.000000,1026.696777,951.518188,1035.554443,-0.884455,-1.133357,0.021586,0.074348,-162.525208,4058.000000,1.000000,14.000000,3.000000,32.752319,0.000000,3.360229,0.000000
123308.000000,1000.000000,987.949463,8192.000000,1009.000000,962.000000,1031.000000,8192.000000,1020.660889,951.518188,1029.518188,-0.971902,-0.284259,0.017480,0.067533,-160.656067,4039.000000,1.000000,14.000000,3.000000,32.752686,0.000000,-4.023987,0.000000
123318.000000,1000.000000,987.105774,8192.000000,1013.000000,944.000000,1029.000000,8192.000000,1015.712402,940.425537,1029.518188,-1.063869,0.615281,0.017480,0.033932,-137.144653,4041.000000,1.000000,14.000000,3.000000,27.804199,0.000000,-5.347107,0.000000
123328.000000,1000.000000,986.448730,191.000000,1022.000000,945.000000,1027.000000,192.207748,1015.712402,941.395386,1027.400757,-1.149855,1.458269,0.018052,0.011892,-121.313438,4064.000000,0.000000,15.000000,0.000000,794.994629,0.000000,0.000000,0.000000
123338.000000,1000.000000,985.937012,155.000000,1002.000000,926.000000,1032.000000,192.207748,1015.712402,940.425537,1027.400757,-1.119445,1.153223,0.018052,-0.002057,-111.537491,4080.000000,0.000000,15.000000,0.000000,794.994629,0.000000,0.000000,0.000000
123348.000000,1000.000000,985.538452,148.000000,1027.000000,959.000000,1032.000000,156.386261,1024.716675,941.395386,1029.891846,-1.100961,0.984184,0.019688,-0.010418,-104.522781,4090.000000,0.000000,15.000000,0.000000,839.820435,0.000000,0.000000,0.000000
123358.000000,1000.000000,986.579102,8192.000000,1016.000000,959.000000,1033.000000,8192.000000,1018.881592,955.039978,1030.057373,-1.071803,0.728558,0.019688,0.014905,-122.246750,4097.000000,1.000000,14.000000,3.000000,30.434204,0.000000,6.107666,0.000000
123368.000000,1000.000000,988.195618,8192.000000,1027.000000,974.000000,1014.000000,8192.000000,1029.762939,955.256470,1029.891846,-1.014494,0.171454,0.018789,0.047366,-145.613892,4080.000000,1.000000,14.000000,3.000000,41.481079,0.000000,3.644043,0.000000
123378.000000,1000.000000,989.521729,8192.000000,1027.000000,944.000000,1035.000000,8192.000000,1030.037231,955.039978,1030.744995,-0.969572,-0.274879,0.018789,0.066222,-158.839386,4057.000000,1.000000,14.000000,3.000000,40.902222,0.000000,0.303711,0.000000
123388.000000,1000.000000,990.411194,8192.000000,1017.000000,956.000000,1039.000000,8192.000000,1030.037231,951.232483,1032.609009,-0.931125,-0.662991,0.014669,0.071249,-165.273010,4044.000000,1.000000,14.000000,3.000000,39.038208,0.000000,-0.647827,0.000000
123398.000000,1000.000000,990.387024,8192.000000,1013.000000,975.000000,1024.000000,8192.000000,1020.314575,951.232483,1032.609009,-0.832672,-1.635603,0.014669,0.054954,-153.888794,4038.000000,1.000000,14.000000,3.000000,29.315552,0.000000,-3.240906,0.000000
123408.000000,1000.000000,990.280518,8192.000000,1016.000000,967.000000,1018.000000,8192.000000,1019.475403,961.890015,1021.601135,-0.773004,-2.245706,0.013458,0.040442,-144.593414,4049.000000,1.000000,14.000000,3.000000,39.484253,0.000000,-0.396484,0.000000
123418.000000,1000.000000,989.972107,8192.000000,1003.000000,942.000000,1029.000000,8192.000000,1016.417603,961.890015,1021.601135,-0.724267,-2.734674,0.013458,0.024674,-133.562103,4058.000000,1.000000,14.000000,3.000000,36.426453,0.000000,-1.019287,0.000000
123428.000000,1000.000000,989.731934,197.000000,1023.000000,949.000000,1035.000000,198.726730,1019.475403,943.814331,1026.406250,-0.767706,-2.311979,0.014039,0.013904,-125.616020,4070.000000,0.000000,15.000000,0.000000,792.238647,0.000000,0.000000,0.000000
123438.000000,1000.000000,989.544861,153.000000,1041.000000,932.000000,1035.000000,198.726730,1026.487549,936.827148,1031.934937,-0.881088,-1.192294,0.014039,0.006690,-120.562500,4078.000000,0.000000,15.000000,0.000000,799.250793,0.000000,0.000000,0.000000
123448.000000,1000.000000,989.399170,167.000000,1014.000000,951.000000,1028.000000,169.280334,1026.487549,943.814331,1031.934937,-0.954514,-0.474666,0.014637,0.001988,-116.845062,4083.000000,0.000000,15.000000,0.000000,828.697205,0.000000,0.000000,0.000000
123458.000000,1000.000000,989.285706,134.000000,1039.000000,949.000000,1031.000000,155.027008,1042.308716,943.912476,1027.454834,-1.073171,0.693889,0.014637,-0.000962,-114.771835,4086.000000,0.000000,15.000000,0.000000,858.771729,0.000000,0.000000,0.000000
123468.000000,1000.000000,988.375000,8192.000000,1005.000000,947.000000,1037.000000,8192.000000,1017.388306,943.912476,1027.454834,-1.169086,1.644036,0.015000,-0.020894,-100.545685,4089.000000,1.000000,14.000000,3.000000,31.543457,0.000000,-3.717712,0.000000
123478.000000,1000.000000,987.514160,8192.000000,1012.000000,964.000000,1028.000000,8192.000000,1015.332458,943.912476,1027.454834,-1.196933,1.929109,0.015000,-0.035314,-90.423988,4103.000000,1.000000,14.000000,3.000000,29.487610,0.000000,-0.685303,0.000000
123488.000000,1000.000000,986.815979,8192.000000,1011.000000,953.000000,1020.000000,8192.000000,1014.356323,947.767761,1024.199707,-1.231933,2.261564,0.017480,-0.042946,-83.311996,4113.000000,1.000000,14.000000,3.000000,31.766602,0.000000,-0.125305,0.000000
123498.000000,1000.000000,986.272278,160.000000,1017.000000,959.000000,1039.000000,162.636292,1015.332458,953.760742,1024.199707,-1.195452,1.903185,0.017480,-0.045473,-81.508514,4120.000000,0.000000,15.000000,0.000000,824.186157,0.000000,0.000000,0.000000
123508.000000,1000.000000,985.848816,161.000000,1031.000000,949.000000,1027.000000,163.517853,1020.362244,947.767761,1023.392212,-1.169513,1.632197,0.019219,-0.044782,-80.740479,4122.000000,0.000000,15.000000,0.000000,828.334351,0.000000,0.000000,0.000000
123518.000000,1000.000000,985.519043,130.000000,1042.000000,950.000000,1041.000000,162.636292,1034.341675,944.928589,1035.224731,-1.136216,1.308264,0.019219,-0.042170,-82.534477,4122.000000,0.000000,15.000000,0.000000,843.195374,0.000000,0.000000,0.000000
123528.000000,1000.000000,986.466919,8192.000000,1017.000000,951.000000,1010.000000,8192.000000,1034.341675,944.928589,1023.392212,-1.057468,0.561694,0.020273,-0.011875,-102.985214,4121.000000,1.000000,14.000000,3.000000,52.559448,0.000000,5.446289,0.000000
123538.000000,1000.000000,987.205139,150.000000,1024.000000,945.000000,1024.000000,152.063232,1027.365723,944.928589,1020.956543,-0.972689,-0.253198,0.020273,0.007081,-116.247337,4100.000000,0.000000,15.000000,0.000000,846.792480,0.000000,0.000000,0.000000
123548.000000,1000.000000,987.780029,166.000000,1030.000000,947.000000,1010.000000,167.984680,1027.365723,942.000244,1007.042969,-0.930582,-0.666297,0.017913,0.018231,-125.705078,4087.000000,0.000000,15.000000,0.000000,830.871033,0.000000,0.000000,0.000000
123558.000000,1000.000000,987.169678,8192.000000,1010.000000,926.000000,1029.000000,8192.000000,1027.365723,939.990295,1020.956543,-1.005926,0.080942,0.017913,0.000697,-113.422005,4077.000000,1.000000,14.000000,3.000000,48.019165,0.000000,-4.783386,0.000000
123568.000000,1000.000000,987.374939,8192.000000,1032.000000,961.000000,1025.000000,8192.000000,1033.364990,942.000244,1022.178101,-1.111784,1.104827,0.017962,0.005084,-116.450439,4090.000000,1.000000,14.000000,3.000000,52.796875,0.000000,3.076904,0.000000
123578.000000,1000.000000,986.582031,8192.000000,1040.000000,928.000000,1036.000000,8192.000000,1035.378662,923.162964,1026.079590,-1.063552,0.611950,0.017962,-0.013580,-103.368561,4086.000000,1.000000,14.000000,3.000000,60.865662,0.000000,-4.307373,0.000000
123588.000000,1000.000000,985.964539,209.000000,1033.000000,956.000000,1029.000000,210.644394,1036.212036,951.382202,1026.480591,-1.022100,0.197386,0.018785,-0.024235,-95.310486,4099.000000,0.000000,15.000000,0.000000,797.057617,0.000000,0.000000,0.000000
123598.000000,1000.000000,987.597595,8192.000000,1002.000000,955.000000,1028.000000,8192.000000,1036.212036,950.599121,1026.480591,-0.925818,-0.740191,0.018785,0.017249,-124.348450,4107.000000,1.000000,14.000000,3.000000,51.341431,0.000000,9.556885,0.000000
123608.000000,1000.000000,988.869385,186.000000,1020.000000,953.000000,1029.000000,187.631226,1023.041443,950.599121,1026.480591,-0.918056,-0.796990,0.017363,0.041565,-142.378571,4078.000000,0.000000,15.000000,0.000000,806.900208,0.000000,0.000000,0.000000
123618.000000,1000.000000,989.859863,217.000000,993.000000,951.000000,1029.000000,218.556885,1005.127136,948.737122,1026.616699,-0.804728,-1.933625,0.017363,0.054281,-151.299438,4060.000000,0.000000,15.000000,0.000000,758.060242,0.000000,0.000000,0.000000
123628.000000,1000.000000,989.539917,8192.000000,1021.000000,969.000000,1041.000000,8192.000000,1023.041443,948.737122,1026.711670,-0.762241,-2.362211,0.014196,0.035196,-140.169189,4051.000000,1.000000,14.000000,3.000000,37.939758,0.000000,-4.933838,0.000000
123638.000000,1000.000000,989.290710,157.000000,1024.000000,944.000000,1033.000000,158.405609,1023.910950,946.860413,1030.988770,-0.779065,-2.178151,0.014196,0.021899,-130.864883,4061.000000,0.000000,15.000000,0.000000,836.995361,0.000000,0.000000,0.000000
123648.000000,1000.000000,989.096619,197.000000,1037.000000,965.000000,1038.000000,198.315643,1026.832031,961.246216,1036.084229,-0.812979,-1.828564,0.014993,0.012761,-123.909775,4071.000000,0.000000,15.000000,0.000000,800.006348,0.000000,0.000000,0.000000
123658.000000,1000.000000,991.049866,8192.000000,1037.000000,960.000000,1027.000000,8192.000000,1039.775513,956.266479,1030.988770,-0.813047,-1.827786,0.014993,0.053144,-152.198883,4078.000000,1.000000,14.000000,3.000000,50.396790,0.000000,9.513550,0.000000
123668.000000,1000.000000,992.140991,8192.000000,1019.000000,955.000000,1012.000000,8192.000000,1039.775513,956.266479,1025.155518,-0.835931,-1.619928,0.012530,0.065525,-162.618073,4049.000000,1.000000,14.000000,3.000000,56.230042,0.000000,-1.944458,0.000000
123678.000000,1000.000000,992.990723,174.000000,1028.000000,929.000000,1028.000000,175.122910,1030.751221,951.293030,1025.155518,-0.878724,-1.208502,0.012530,0.069827,-165.661011,4039.000000,0.000000,15.000000,0.000000,827.118286,0.000000,0.000000,0.000000
123688.000000,1000.000000,993.652527,169.000000,1025.000000,958.000000,1025.000000,175.122910,1027.743286,951.293030,1023.412292,-0.985471,-0.155693,0.009813,0.069020,-167.031082,4036.000000,0.000000,15.000000,0.000000,824.110352,0.000000,0.000000,0.000000
123698.000000,1000.000000,994.167908,138.000000,1023.000000,945.000000,1033.000000,170.046692,1027.743286,941.341370,1026.324219,-1.129585,1.258889,0.009813,0.065153,-164.354614,4034.000000,0.000000,15.000000,0.000000,829.186584,0.000000,0.000000,0.000000
123708.000000,1000.000000,994.569275,165.000000,1032.000000,957.000000,1029.000000,165.712265,1027.743286,953.294189,1027.733765,-1.216030,2.105818,0.008165,0.059619,-161.663040,4037.000000,0.000000,15.000000,0.000000,833.520996,0.000000,0.000000,0.000000
123718.000000,1000.000000,994.881897,114.000000,1016.000000,954.000000,1015.000000,138.946106,1025.761353,950.294983,1027.733765,-1.257822,2.546065,0.008165,0.053347,-157.297058,4040.000000,0.000000,15.000000,0.000000,858.305237,0.000000,0.000000,0.000000
123728.000000,1000.000000,993.816406,8192.000000,1034.000000,938.000000,1019.000000,8192.000000,1034.782959,950.294983,1018.367126,-1.185083,1.861207,0.007165,0.017978,-133.244385,4044.000000,1.000000,14.000000,3.000000,58.025818,0.000000,-5.917480,0.000000
123738.000000,1000.000000,990.629761,8192.000000,1008.000000,931.000000,1032.000000,8192.000000,1018.781982,934.331421,1018.367126,-1.097928,1.013672,0.007165,-0.056487,-81.083664,4068.000000,1.000000,14.000000,3.000000,42.024841,0.000000,-10.654846,0.000000
123748.000000,1000.000000,988.457275,8192.000000,1014.000000,927.000000,1040.000000,8192.000000,1016.731445,927.331604,1031.612427,-0.980909,-0.139470,0.013118,-0.092048,-51.966492,4121.000000,1.000000,14.000000,3.000000,38.049805,0.000000,1.398376,0.000000
123758.000000,1000.000000,987.221252,8192.000000,1016.000000,934.000000,1038.000000,8192.000000,1016.731445,927.331604,1037.795532,-0.870254,-1.245083,0.013118,-0.099028,-47.018913,4150.000000,1.000000,14.000000,3.000000,38.049805,0.000000,2.061035,0.000000
123768.000000,1000.000000,986.409302,8192.000000,1022.000000,931.000000,1006.000000,8192.000000,1018.712341,927.394165,1037.795532,-0.837554,-1.586036,0.017890,-0.095083,-46.377655,4155.000000,1.000000,14.000000,3.000000,39.968140,0.000000,0.681152,0.000000
123778.000000,1000.000000,985.776978,166.000000,1018.000000,927.000000,1041.000000,165.687561,1020.582764,927.394165,1037.795532,-0.825120,-1.716435,0.017890,-0.088038,-51.251152,4155.000000,0.000000,15.000000,0.000000,826.385193,0.000000,0.000000,0.000000
123788.000000,1000.000000,985.284546,134.000000,1025.000000,920.000000,1020.000000,165.687561,1024.649048,923.539856,1019.756653,-0.824506,-1.742230,0.019912,-0.079456,-55.788063,4150.000000,0.000000,15.000000,0.000000,830.451477,0.000000,0.000000,0.000000
123798.000000,1000.000000,984.901001,124.000000,1023.000000,916.000000,1031.000000,133.778061,1025.331787,916.735229,1030.724854,-0.765788,-2.340066,0.019912,-0.070365,-62.102623,4145.000000,0.000000,15.000000,0.000000,863.043701,0.000000,0.000000,0.000000
123808.000000,1000.000000,984.602295,153.000000,1024.000000,913.000000,1019.000000,133.778061,1026.158203,913.009705,1019.756653,-0.749556,-2.505913,0.021139,-0.061407,-67.468887,4139.000000,0.000000,15.000000,0.000000,863.870117,0.000000,0.000000,0.000000
123818.000000,1000.000000,984.369690,149.000000,1012.000000,905.000000,1039.000000,149.119904,1025.331787,910.308289,1030.724854,-0.774320,-2.255244,0.021139,-0.052969,-73.334793,4133.000000,0.000000,15.000000,0.000000,847.701904,0.000000,0.000000,0.000000
123828.000000,1000.000000,984.188538,169.000000,1017.000000,923.000000,1017.000000,152.995911,1018.859497,910.308289,1018.681335,-0.825756,-1.739171,0.021882,-0.045260,-78.173981,4127.000000,0.000000,15.000000,0.000000,837.353577,0.000000,0.000000,0.000000
123838.000000,1000.000000,982.440613,8192.000000,1018.000000,926.000000,1023.000000,8192.000000,1018.859497,920.779175,1022.470703,-0.869326,-1.292009,0.021882,-0.073912,-58.064407,4122.000000,1.000000,14.000000,3.000000,46.730286,0.000000,-7.264282,0.000000
123848.000000,1000.000000,981.141663,8192.000000,1033.000000,916.000000,1023.000000,8192.000000,1019.801514,920.779175,1022.374084,-0.933600,-0.642786,0.024583,-0.086296,-47.444527,4142.000000,1.000000,14.000000,3.000000,47.672302,0.000000,0.281860,0.000000
