I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-10.005661,-6.609619,-10.530681,-6.575011,-21.061361,-13.150022,-13.084676,-6.899319,-0.757785,-0.389013,0.215323,-1.435509,1.000000,0.895000,0.079726,54.468979
-9.536377,-6.493580,-10.530681,-6.575011,-21.061361,-13.150022,-13.084676,-6.899319,-0.757785,-0.389013,-0.593817,-1.438509,1.000000,0.891000,0.083552,88.660805
-9.110954,-6.191643,-9.754231,-6.368454,-19.508463,-12.736908,-18.920219,1.599535,-0.055883,-0.388495,-0.697795,-1.442035,1.000000,0.896000,0.080065,61.253445
-8.936325,-6.154846,-9.754231,-6.368454,-19.508463,-12.736908,-18.920219,1.599535,-0.055883,-0.388495,-1.361962,-1.448917,1.000000,0.895000,0.081192,74.086227
-8.642242,-5.998562,-9.420635,-6.257486,-18.841270,-12.514973,-17.985716,-4.491574,-0.081278,-0.388905,-0.762223,-1.452768,1.000000,0.901000,0.076411,38.696396
-8.482117,-5.995708,-9.139080,-6.178953,-18.278160,-12.357906,-18.641396,-11.859175,0.034507,-0.388731,-0.047380,-1.453007,1.000000,0.903000,0.074452,29.660421
-8.149147,-5.951706,-8.842100,-6.110779,-17.684200,-12.221558,-31.749825,1.200860,1.336234,-0.381980,-1.275130,-1.459450,1.000000,0.901000,0.075648,53.097626
-7.838799,-6.102711,-8.541110,-6.108358,-17.082220,-12.216717,-44.614239,-4.061666,2.615542,-0.368764,-0.774730,-1.463364,1.000000,0.901000,0.075635,62.958672
-7.551430,-6.382858,-7.932570,-6.340200,-15.865141,-12.680400,-36.327415,-4.363999,1.943916,-0.349164,-0.993515,-1.468384,1.000000,0.901000,0.075896,70.373215
-7.205421,-6.689014,-7.932570,-6.340200,-15.865141,-12.680400,-36.327415,-4.363999,1.943916,-0.349164,-0.790058,-1.472376,1.000000,0.905000,0.072895,48.212029
-6.822189,-6.833569,-7.258342,-6.592386,-14.516685,-13.184772,-31.334692,0.079844,1.597711,-0.324050,-0.576265,-1.475288,1.000000,0.900000,0.077081,89.945999
-6.462410,-6.835461,-7.258342,-6.592386,-14.516685,-13.184772,-31.334692,0.079844,1.597711,-0.324050,-1.260139,-1.481655,1.000000,0.892000,0.084328,152.330521
-5.843658,-6.640846,-6.833937,-6.606924,-13.667874,-13.213848,-21.590984,-0.707171,0.752695,-0.320247,-1.188134,-1.487658,1.000000,0.894000,0.084194,141.222900
-5.260620,-6.402267,-6.361942,-6.545527,-12.723884,-13.091054,-27.270023,-5.947264,1.381883,-0.313265,-0.678660,-1.491087,1.000000,0.902000,0.078693,84.870384
