I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
4236.000000,0.000000,1.070801,1.821787,0.218682,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4238.000000,0.000000,1.071563,1.822319,0.218709,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4242.000000,0.000000,1.072325,1.822812,0.218735,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4243.000000,0.000000,1.073090,1.823270,0.218761,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4244.000000,0.000000,1.073861,1.823717,0.218787,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4246.000000,0.000000,1.074620,1.824152,0.218813,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4248.000000,0.000000,1.075370,1.824556,0.218839,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4253.000000,0.000000,1.076103,1.824942,0.218864,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4254.000000,0.000000,1.077574,1.825716,0.218915,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4256.000000,0.000000,1.078341,1.826122,0.218941,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4258.000000,0.000000,1.079121,1.826553,0.218968,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4262.000000,0.000000,1.079886,1.827001,0.218995,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4263.000000,0.000000,1.080608,1.827474,0.219022,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4264.000000,0.000000,1.081287,1.827983,0.219050,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4266.000000,0.000000,1.081948,1.828526,0.219079,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4268.000000,0.000000,1.082617,1.829085,0.219108,2.300000,3.000000,0.000000,0.037267,-1.826547,176.848816,101.125854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4273.000000,0.000000,1.083304,1.829636,0.219137,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
