I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
60648.000000,7.000000,0.925975,3.480031,0.141515,2.200752,3.894449,0.000000,4.303370,-7.375872,-0.792845,5.951588,0.000000,0.000000,-0.126855,0.027608,0.000000,0.952254,-0.057805,0.000000
60650.000000,7.000000,0.917937,3.479945,0.134230,2.200752,3.894449,0.000000,4.303370,-7.375872,-0.792845,5.951588,0.000000,0.000000,-0.126855,0.027608,0.000000,0.952254,-0.057805,0.000000
60652.000000,7.000000,0.911307,3.480818,0.126256,2.200752,3.894449,0.000000,4.303370,-7.375872,-0.792845,5.951588,0.000000,0.000000,-0.126855,0.027608,0.000000,0.952254,-0.057805,0.000000
60656.000000,7.000000,0.906852,3.480697,0.116925,2.200752,3.894449,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,-0.126855,0.027608,0.000000,0.952254,-0.057805,0.000000
60657.000000,7.000000,0.904096,3.479344,0.107463,2.200752,3.894449,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,-0.126855,0.027608,0.000000,0.952254,-0.057805,0.000000
60658.000000,7.000000,0.903242,3.478449,0.099525,2.200752,3.894449,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,-0.126855,0.027608,0.000000,0.952254,-0.057805,0.000000
60660.000000,7.000000,0.903777,3.476450,0.093279,2.200752,3.894449,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,-0.126855,0.027608,0.000000,0.952254,-0.057805,0.000000
60662.000000,7.000000,0.903134,3.472587,0.086629,2.200752,3.894449,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,-0.126855,0.027608,0.000000,0.952254,-0.057805,0.000000
60666.000000,7.000000,0.900887,3.468978,0.078636,2.512006,3.439655,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60668.000000,7.000000,0.891997,3.468425,0.060739,2.512006,3.439655,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60670.000000,7.000000,0.886321,3.471707,0.051983,2.512006,3.439655,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60672.000000,7.000000,0.880991,3.478268,0.042563,2.512006,3.439655,0.000000,5.102612,-7.799915,1.151052,3.105242,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60676.000000,7.000000,0.876782,3.487169,0.032314,2.512006,3.439655,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60677.000000,7.000000,0.873410,3.497815,0.021183,2.512006,3.439655,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60678.000000,7.000000,0.870733,3.511716,0.010036,2.512006,3.439655,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60680.000000,7.000000,0.867555,3.529031,-0.001190,2.512006,3.439655,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60682.000000,7.000000,0.862738,3.547152,-0.013252,2.512006,3.439655,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.184168,0.027838,0.000000,0.496839,-0.057184,0.000000
60686.000000,7.000000,0.857684,3.564941,-0.025542,2.750450,3.150797,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
60688.000000,7.000000,0.850143,3.601055,-0.048457,2.750450,3.150797,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
60690.000000,7.000000,0.844735,3.619365,-0.058740,2.750450,3.150797,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
