I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3606.000000,0.000000,0.922914,2.104474,0.287907,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3608.000000,0.000000,0.923652,2.104657,0.287688,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3613.000000,0.000000,0.924350,2.104830,0.287051,2.300000,3.000000,0.000000,1.086923,-0.070721,108.057457,40.021515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3614.000000,0.000000,0.925671,2.105230,0.285218,2.300000,3.000000,0.000000,1.086923,-0.070721,108.057457,40.021515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3616.000000,0.000000,0.926331,2.105431,0.284209,2.300000,3.000000,0.000000,1.086923,-0.070721,108.057457,40.021515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3618.000000,0.000000,0.926980,2.105606,0.283242,2.300000,3.000000,0.000000,1.086923,-0.070721,108.057457,40.021515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3623.000000,0.000000,0.927605,2.105757,0.282386,2.300000,3.000000,0.000000,1.086923,-0.070721,108.057457,40.021515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3624.000000,0.000000,0.928852,2.106045,0.281787,2.300000,3.000000,0.000000,1.086923,-0.070721,108.057457,40.021515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3626.000000,0.000000,0.929530,2.106262,0.281812,2.300000,3.000000,0.000000,1.086923,-0.070721,108.057457,40.021515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3628.000000,0.000000,0.930240,2.106534,0.281839,2.300000,3.000000,0.000000,1.086923,-0.070721,108.057457,40.021515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3633.000000,0.000000,0.930990,2.106824,0.282438,2.300000,3.000000,0.000000,0.791933,-0.457508,108.265427,40.115379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3634.000000,0.000000,0.932526,2.107397,0.284211,2.300000,3.000000,0.000000,0.791933,-0.457508,108.265427,40.115379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3636.000000,0.000000,0.933311,2.107694,0.285263,2.300000,3.000000,0.000000,0.791933,-0.457508,108.265427,40.115379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3638.000000,0.000000,0.934101,2.107999,0.286329,2.300000,3.000000,0.000000,0.791933,-0.457508,108.265427,40.115379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3643.000000,0.000000,0.934866,2.108296,0.287314,2.300000,3.000000,0.000000,0.791933,-0.457508,108.265427,40.115379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3644.000000,0.000000,0.936212,2.108827,0.288625,2.300000,3.000000,0.000000,0.791933,-0.457508,108.265427,40.115379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3646.000000,0.000000,0.936778,2.109040,0.288649,2.300000,3.000000,0.000000,0.791933,-0.457508,108.265427,40.115379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
