I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3702.000000,0.000000,1.361792,1.685659,0.113876,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3703.000000,0.000000,1.362568,1.685896,0.113904,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3704.000000,0.000000,1.363326,1.686133,0.113931,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3706.000000,0.000000,1.364074,1.686367,0.113959,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3708.000000,0.000000,1.364798,1.686604,0.113986,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3713.000000,0.000000,1.365506,1.686834,0.114012,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3714.000000,0.000000,1.366983,1.687247,0.114064,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3716.000000,0.000000,1.367771,1.687441,0.114090,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3718.000000,0.000000,1.368560,1.687643,0.114116,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3722.000000,0.000000,1.369328,1.687858,0.114142,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3723.000000,0.000000,1.370078,1.688089,0.114169,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3724.000000,0.000000,1.370816,1.688345,0.114196,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3726.000000,0.000000,1.371539,1.688632,0.114224,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3728.000000,0.000000,1.372239,1.688929,0.114253,2.300000,3.000000,0.000000,-5.599306,-0.934393,161.307846,70.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3733.000000,0.000000,1.372921,1.689213,0.114281,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3734.000000,0.000000,1.374236,1.689723,0.114337,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
