I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
0.044130,0.062181,-0.890066,-10.083178,18.869368,-24.040716,-3.137245,9.097634,36.035534,-53.613174,-8.749454
0.033013,0.019299,-1.001323,-15.817145,15.926917,-18.266451,-3.042724,9.093248,36.035419,-46.788681,-11.238316
0.007026,-0.017394,-1.147671,-13.132603,-11.256569,-48.463493,-2.968385,9.198926,36.016758,-46.788681,-11.238316
-0.023308,-0.011628,-1.309302,4.587308,10.788971,9.517255,-2.891655,9.244055,36.006794,-46.788681,-11.238316
-0.045705,0.029357,-1.449637,-1.562342,-13.972301,9.665012,-2.804787,9.173551,36.022793,-46.788681,-11.238316
-0.043434,0.089877,-1.518831,-3.525912,-10.225927,17.720463,-2.730299,9.072905,36.046478,-46.788681,-11.238316
-0.013928,0.150889,-1.500630,26.532187,22.072277,54.357269,-2.670646,9.067886,36.051205,-54.337589,-15.429909
0.034817,0.199633,-1.426427,-1.276104,-27.726435,-14.504740,-2.630542,9.088653,36.046497,-54.337589,-15.429909
0.108002,0.238155,-1.314908,20.359507,0.426382,18.847340,-2.576509,9.063345,36.053299,-54.337589,-15.429909
0.185154,0.259192,-1.183424,22.490009,1.378493,107.600601,-2.513693,9.090322,36.055141,-54.337589,-15.429909
0.243960,0.257277,-1.067046,20.969187,5.524543,12.952615,-2.443409,9.050272,36.069252,-54.337589,-15.429909
0.271395,0.235624,-0.982401,29.677246,13.099411,25.853394,-2.367451,8.991734,36.083393,-53.224945,-19.221630
0.281035,0.199191,-0.911861,-34.571899,-20.551680,-38.992500,-2.279469,8.974675,36.101093,-53.224945,-19.221630
0.302729,0.158275,-0.811996,-3.668592,-4.176484,-52.884064,-2.207606,8.914420,36.120659,-53.224945,-19.221630
0.327726,0.120377,-0.693548,17.147129,4.441264,69.585014,-2.149146,8.919538,36.125191,-53.224945,-19.221630
0.339803,0.089321,-0.599937,36.078583,2.475592,64.331909,-2.097198,8.916332,36.132572,-53.224945,-19.221630
0.328247,0.068623,-0.553914,-4.229721,-8.675334,-33.306236,-2.042253,8.902970,36.138206,-60.975056,-20.014666
0.296270,0.048238,-0.566761,-25.788052,-12.665295,-3.934767,-1.960681,8.960883,36.143421,-60.975056,-20.014666
0.253668,0.013711,-0.652822,-18.806274,-8.284527,-71.832108,-1.902968,8.950301,36.153175,-60.975056,-20.014666
0.207390,-0.026490,-0.771837,-13.759288,14.200002,-5.852231,-1.853945,8.961643,36.146896,-60.975056,-20.014666
0.166739,-0.059220,-0.845830,10.170119,-11.028608,4.775620,-1.834864,8.967358,36.139149,-60.975056,-20.014666
0.134263,-0.076698,-0.843602,-0.460737,0.770453,-59.340595,-1.787980,8.932652,36.149197,-63.209995,-15.211649
0.109616,-0.077160,-0.809928,13.286917,0.579850,79.877739,-1.742273,8.954181,36.154491,-63.209995,-15.211649
0.092971,-0.058606,-0.818350,37.076595,4.181213,41.145695,-1.693403,8.940618,36.161224,-63.209995,-15.211649
0.079280,-0.027615,-0.876645,6.623105,19.392290,4.301555,-1.633924,9.002763,36.161522,-63.209995,-15.211649
0.055848,0.000489,-0.991599,-24.142298,-9.778232,-17.387526,-1.573459,9.127040,36.154808,-63.209995,-15.211649
0.023085,0.018367,-1.146196,38.325489,6.086575,73.306633,-1.514574,9.105380,36.159107,-73.418785,-10.381347
-0.001114,0.030431,-1.245421,-38.004608,12.038586,-57.973015,-1.441215,8.961479,36.176971,-73.418785,-10.381347
0.005203,0.045295,-1.172818,-15.857559,6.539877,-11.708534,-1.379300,8.925991,36.181149,-73.418785,-10.381347
0.037162,0.063828,-0.972237,14.030970,3.791369,-55.150551,-1.334031,8.932286,36.172153,-73.418785,-10.381347
0.095665,0.074107,-0.730342,-37.992256,-2.925953,1.038381,-1.281541,8.914432,36.162132,-73.418785,-10.381347
0.172949,0.070023,-0.526310,-6.739531,6.925963,7.870973,-1.244133,8.872672,36.156994,-76.719910,-9.606672
0.237456,0.064683,-0.412220,28.062206,4.275092,16.424154,-1.211817,8.790962,36.156120,-76.719910,-9.606672
0.260894,0.073330,-0.401560,8.166672,0.116372,64.792564,-1.151414,8.790849,36.157265,-76.719910,-9.606672
0.245182,0.090334,-0.477913,20.651569,-16.604988,43.514194,-1.078452,8.770811,36.171528,-76.719910,-9.606672
0.194210,0.109078,-0.639921,16.077765,4.490318,31.644608,-0.995467,8.763553,36.183414,-76.719910,-9.606672
0.122672,0.123313,-0.856759,-27.060902,4.660244,-26.097120,-0.904680,8.778517,36.186329,-68.031837,-14.473434
0.049177,0.127697,-1.095990,13.560188,2.965658,-4.918064,-0.814515,8.841948,36.189728,-68.031837,-14.473434
-0.023515,0.125334,-1.351234,-42.389366,10.075270,-50.098465,-0.723841,8.853260,36.192566,-68.031837,-14.473434
-0.078691,0.116634,-1.563715,-56.109192,-9.820862,-54.194767,-0.635048,8.753043,36.206631,-68.031837,-14.473434
-0.089815,0.108495,-1.596270,3.153099,-4.133975,-86.079636,-0.546901,8.577849,36.232002,-68.031837,-14.473434
-0.056137,0.105492,-1.415321,0.778163,-1.187532,-14.294332,-0.463627,8.549746,36.236656,-66.248337,-16.569836
0.005276,0.099057,-1.142007,21.978582,-19.178391,43.227013,-0.397870,8.563114,36.230106,-66.248337,-16.569836
0.084335,0.078371,-0.903454,24.842831,3.428070,16.612211,-0.311910,8.551131,36.231335,-66.248337,-16.569836
0.157786,0.046145,-0.751532,-3.332424,-2.776403,70.206879,-0.220342,8.615263,36.235344,-66.248337,-16.569836
0.200980,0.018483,-0.722629,5.049474,-1.450254,-22.204912,-0.133338,8.630425,36.249016,-66.248337,-16.569836
0.202700,0.007576,-0.789735,4.555933,5.940819,1.473627,-0.068585,8.668854,36.249531,-62.064911,-22.796242
0.180243,0.006103,-0.879457,-11.066623,-14.424845,-14.557813,-0.009698,8.716786,36.246059,-62.064911,-22.796242
0.157072,0.001019,-0.941452,1.472024,-3.366389,-29.406429,0.072312,8.687078,36.248100,-62.064911,-22.796242
0.138999,-0.008754,-0.966645,2.886937,-6.334888,52.992348,0.132600,8.699765,36.248207,-62.064911,-22.796242
0.124688,-0.005915,-0.976456,24.533159,-7.211522,56.806725,0.172793,8.724668,36.249107,-62.064911,-22.796242
0.109921,0.017988,-0.986462,-14.239971,-12.600754,-62.125172,0.223347,8.731124,36.255596,-62.764450,-29.062351
0.091126,0.039704,-1.021632,1.842332,9.352731,11.815366,0.263666,8.832281,36.263557,-62.764450,-29.062351
0.062455,0.029788,-1.128826,-27.270382,-3.308005,-100.234459,0.332544,8.863373,36.270332,-62.764450,-29.062351
0.031816,-0.004009,-1.260784,-47.426376,8.331017,-70.503273,0.392759,8.852921,36.275059,-62.764450,-29.062351
0.031161,-0.030589,-1.267270,-16.047211,-10.552005,-35.249142,0.446112,8.826718,36.278763,-62.764450,-29.062351
0.068742,-0.031268,-1.104084,-14.935380,2.344038,-64.609665,0.500822,8.833282,36.283295,-56.851929,-23.986027
0.115502,-0.011586,-0.885393,26.618225,0.595415,99.823410,0.535410,8.858150,36.284389,-56.851929,-23.986027
0.141161,0.017574,-0.747174,43.794621,-13.199134,64.044968,0.567041,8.868056,36.286659,-56.851929,-23.986027
0.138762,0.048087,-0.724759,11.668958,-0.672545,12.623010,0.627993,8.995667,36.291386,-56.851929,-23.986027
0.107442,0.086382,-0.846959,-9.754489,-12.594094,34.866024,0.705460,9.138303,36.296841,-56.851929,-23.986027
0.058888,0.132156,-1.086641,1.675832,-19.262728,1.744820,0.748235,9.147223,36.308182,-58.535641,-16.266747
0.005355,0.166250,-1.331004,-1.908056,35.943684,-19.507524,0.782907,9.139676,36.322144,-58.535641,-16.266747
-0.049916,0.166060,-1.488280,-33.178356,-0.074892,-39.327267,0.821516,9.176358,36.325375,-58.535641,-16.266747
-0.091763,0.137461,-1.532776,-39.389870,-1.309010,-113.570496,0.866916,9.092636,36.336864,-58.535641,-16.266747
-0.081927,0.093652,-1.405738,-31.871136,13.281219,-46.256420,0.911044,9.041882,36.340096,-58.535641,-16.266747
-0.012708,0.048463,-1.129645,-16.894905,-3.897087,18.922798,0.941238,9.060588,36.332199,-61.774960,-19.469078
0.076297,0.014071,-0.828390,6.405741,-7.742999,31.970036,0.952777,9.064852,36.325306,-61.774960,-19.469078
0.150436,-0.005530,-0.586489,42.754654,-5.740905,91.622475,0.976204,9.115862,36.321846,-61.774960,-19.469078
0.197698,-0.010894,-0.447241,7.448388,-10.305538,33.835152,1.010590,9.135713,36.333141,-61.774960,-19.469078
0.209757,-0.006443,-0.479644,-4.667190,12.393743,5.610147,1.050064,9.157278,36.342587,-61.774960,-19.469078
0.191103,0.001121,-0.673899,10.380239,-4.595847,77.257553,1.072099,9.179589,36.343216,-54.871189,-23.857494
0.153326,0.011961,-0.923029,-23.165091,9.199030,-84.322510,1.098787,9.220217,36.340847,-54.871189,-23.857494
0.092211,0.034912,-1.149997,-25.001865,13.302689,-18.975071,1.125040,9.279458,36.329533,-54.871189,-23.857494
0.023330,0.065615,-1.322814,-7.451729,-10.874846,-0.951080,1.132360,9.217673,36.321228,-54.871189,-23.857494
-0.025559,0.088208,-1.394252,7.136719,4.636355,-25.263952,1.132310,9.091022,36.320942,-54.871189,-23.857494
-0.042875,0.092816,-1.355934,46.508713,-14.051375,24.669744,1.154641,9.094715,36.319107,-42.545349,-24.962034
-0.013935,0.078471,-1.254196,36.207848,-17.514505,47.503174,1.187425,9.194814,36.314831,-42.545349,-24.962034
0.106117,0.031744,-1.111993,19.727654,31.675524,23.536718,1.221953,9.196393,36.313881,-42.545349,-24.962034
0.277883,-0.037719,-0.964034,-14.254442,-10.623529,32.998787,1.269950,9.265471,36.315445,-42.545349,-24.962034
0.420630,-0.101128,-0.854643,41.727333,-9.085858,79.519409,1.308632,9.336679,36.314037,-42.545349,-24.962034
0.489905,-0.135864,-0.807067,-33.850815,-10.260873,-88.147797,1.332156,9.304197,36.312107,-23.367146,-19.200138
0.476928,-0.147515,-0.847904,0.879886,4.539375,47.214909,1.360023,9.379571,36.310616,-23.367146,-19.200138
0.386739,-0.156036,-1.029391,-22.129589,3.104615,-79.782814,1.370980,9.373308,36.307934,-23.367146,-19.200138
0.255884,-0.160890,-1.270207,-56.939049,18.358379,-66.232117,1.378623,9.366638,36.301571,-23.367146,-19.200138
0.128305,-0.156600,-1.469879,-9.553293,-7.280052,-23.148106,1.380764,9.381086,36.292667,-23.367146,-19.200138
0.030435,-0.138421,-1.580075,-14.036874,9.659042,-70.282738,1.375501,9.336569,36.286972,-4.892948,-6.690512
-0.036585,-0.107585,-1.610906,25.605276,-4.417092,93.562958,1.360809,9.333266,36.280872,-4.892948,-6.690512
-0.086909,-0.065395,-1.624031,24.986530,-6.737685,18.741316,1.342938,9.317197,36.279961,-4.892948,-6.690512
-0.122695,-0.018959,-1.624188,-18.727377,11.214962,-38.149426,1.327588,9.281775,36.278000,-4.892948,-6.690512
-0.138680,0.021300,-1.596178,-30.584814,-9.232456,-18.485050,1.293237,9.324142,36.269386,-4.892948,-6.690512
-0.133338,0.052171,-1.537822,15.019752,-11.179358,23.387945,1.245790,9.284697,36.263287,6.108059,0.669271
-0.112595,0.068879,-1.428660,-10.960517,17.202192,11.132167,1.211252,9.176333,36.251793,6.108059,0.669271
-0.079507,0.065911,-1.243301,21.282734,0.773853,37.275208,1.153060,9.186250,36.236691,6.108059,0.669271
-0.042119,0.051189,-1.030402,11.347950,7.256052,30.385056,1.095244,9.166928,36.229076,6.108059,0.669271
-0.007827,0.033264,-0.843060,21.222872,-14.533778,69.579048,1.034761,9.221592,36.218643,6.108059,0.669271
0.020909,0.020396,-0.710479,-3.276363,-6.678761,-4.394017,0.971128,9.242789,36.213562,5.737520,7.763630
0.040068,0.018431,-0.646566,-0.898352,18.044186,1.240377,0.905530,9.256735,36.209923,5.737520,7.763630
0.047633,0.027941,-0.658698,-13.549187,11.936807,16.992125,0.822801,9.301005,36.202015,5.737520,7.763630
0.049425,0.041532,-0.724189,-8.891797,7.913774,-63.568840,0.743558,9.283397,36.197948,5.737520,7.763630
0.056066,0.031907,-0.781970,-37.644814,14.968283,-66.807465,0.690942,9.319349,36.187809,5.737520,7.763630
0.073179,-0.009270,-0.809032,40.303398,4.518270,113.567245,0.621295,9.351902,36.169987,-2.152973,10.759584
0.104826,-0.056689,-0.781750,-15.225063,-17.032784,-87.402893,0.511158,9.257606,36.155579,-2.152973,10.759584
0.163704,-0.082752,-0.619572,-11.559473,-3.504393,12.817278,0.409785,9.332358,36.140778,-2.152973,10.759584
0.232021,-0.083216,-0.393209,18.430471,-18.129013,66.751793,0.291930,9.368051,36.119415,-2.152973,10.759584
0.282252,-0.067896,-0.248212,55.348663,-3.260898,69.843353,0.166433,9.354059,36.101234,-2.152973,10.759584
0.300116,-0.048518,-0.248741,-50.774014,1.009505,-80.757477,0.054662,9.410543,36.090900,-15.022593,4.674986
0.274370,-0.031079,-0.404851,0.963370,-13.474216,65.356285,-0.056003,9.592978,36.089561,-15.022593,4.674986
0.190514,-0.014039,-0.742421,16.786072,-11.735497,29.210842,-0.164877,9.652151,36.087692,-15.022593,4.674986
0.078613,0.004252,-1.148479,3.866504,-2.680057,92.831749,-0.282086,9.723071,36.070629,-15.022593,4.674986
-0.033946,0.028491,-1.553137,41.882538,-7.866657,67.810539,-0.406624,9.746967,36.055599,-15.022593,4.674986
-0.129353,0.057380,-1.897524,0.186548,-3.026172,-60.504875,-0.519320,9.726350,36.053062,-29.824024,-0.913576
-0.191680,0.079238,-2.132110,-7.431831,-2.286729,25.912830,-0.601884,9.764557,36.059666,-29.824024,-0.913576
-0.221408,0.083356,-2.272506,-2.808390,-4.407311,-40.442276,-0.699581,9.767478,36.051426,-29.824024,-0.913576
-0.220134,0.070356,-2.312220,-37.365761,4.234758,-43.664291,-0.802296,9.754869,36.038280,-29.824024,-0.913576
-0.176405,0.045343,-2.224108,0.003036,7.145733,-13.388961,-0.894369,9.805743,36.023602,-29.824024,-0.913576
-0.094647,0.016877,-2.019731,42.003517,-30.298923,64.148376,-0.992250,9.815928,36.014870,-41.025982,-6.494587
0.006893,-0.017768,-1.720359,-40.245361,3.827207,-74.544540,-1.078021,9.749784,36.011826,-41.025982,-6.494587
0.125916,-0.078349,-1.318267,-21.923412,-2.849089,-38.465950,-1.138869,9.803085,36.002842,-41.025982,-6.494587
0.239100,-0.147546,-0.906156,8.125854,16.606625,-33.953358,-1.235249,9.811221,35.987953,-41.025982,-6.494587
0.354438,-0.204848,-0.567598,1.084491,8.126042,25.105043,-1.293877,9.963925,35.959911,-41.025982,-6.494587
0.470782,-0.239438,-0.358075,-10.966650,6.411115,26.402861,-1.341554,10.087774,35.945053,-54.487938,-11.911987
0.548865,-0.240181,-0.296178,-4.158070,-17.406929,-12.767344,-1.417334,10.103085,35.941135,-54.487938,-11.911987
0.554919,-0.199237,-0.340819,-5.099382,-5.171720,56.100105,-1.480449,10.156968,35.934479,-54.487938,-11.911987
0.494940,-0.133518,-0.453352,44.382141,6.358562,85.479820,-1.537086,10.185367,35.929962,-54.487938,-11.911987
0.362697,-0.074093,-0.662605,37.006474,3.810639,35.367119,-1.575776,10.198975,35.926712,-54.487938,-11.911987
0.180047,-0.037091,-0.945716,-6.916846,25.325239,-46.137383,-1.593636,10.230225,35.915634,-53.866558,-16.348570
0.009159,-0.010505,-1.233462,26.101006,-5.762609,48.088791,-1.603250,10.311143,35.895782,-53.866558,-16.348570
-0.097372,0.033960,-1.502482,13.940016,6.443155,8.186614,-1.606438,10.323650,35.886589,-53.866558,-16.348570
-0.134336,0.091051,-1.702323,-20.850779,-5.992629,40.993595,-1.615481,10.305271,35.884712,-53.866558,-16.348570
-0.128031,0.153784,-1.798367,29.297531,-18.156807,58.745987,-1.616025,10.295719,35.875301,-53.866558,-16.348570
-0.105503,0.212859,-1.790650,-30.054087,-27.196980,-83.673172,-1.614836,10.237982,35.868622,-50.704056,-9.269000
-0.092188,0.238073,-1.738481,1.307271,2.497491,44.291828,-1.574438,10.256984,35.865818,-50.704056,-9.269000
-0.116108,0.195959,-1.748580,-5.339856,-29.591883,-6.554510,-1.542840,10.227728,35.858974,-50.704056,-9.269000
-0.159493,0.108369,-1.808595,11.925638,25.587543,9.115135,-1.512058,10.179028,35.847637,-50.704056,-9.269000
-0.185241,0.022280,-1.878268,1.423550,14.148932,35.766037,-1.483698,10.199570,35.828354,-50.704056,-9.269000
-0.174481,-0.032407,-1.917476,45.083855,-2.447139,56.301849,-1.448779,10.152484,35.831573,-48.171719,-5.388322
-0.126743,-0.055142,-1.861652,-38.471096,17.866930,-60.063324,-1.407175,10.016560,35.855579,-48.171719,-5.388322
-0.039835,-0.056340,-1.651121,-24.147835,-17.494156,-23.091843,-1.370716,9.962998,35.862144,-48.171719,-5.388322
0.059607,-0.043058,-1.353135,15.859125,3.727521,-35.009224,-1.348979,9.886100,35.860748,-48.171719,-5.388322
0.139017,-0.028386,-1.053777,7.607316,11.580981,28.988029,-1.327354,9.861797,35.844757,-48.171719,-5.388322
0.185769,-0.022716,-0.827608,7.742953,7.462264,-3.219902,-1.297371,9.820852,35.836342,-12.619141,-19.150232
0.199286,-0.016265,-0.696886,1.541151,-0.935899,15.773733,-1.265349,9.795495,35.833199,-12.619141,-19.150232
0.180836,-0.002245,-0.628829,15.780686,-0.312994,86.247856,-1.234866,9.788846,35.828487,-12.619141,-19.150232
0.140789,0.013059,-0.615259,22.170660,9.687294,-8.400979,-1.211615,9.747150,35.836025,-12.619141,-19.150232
0.077806,0.010881,-0.695548,-40.191666,13.792303,-40.821037,-1.181869,9.785703,35.837151,-12.619141,-19.150232
0.003627,-0.015780,-0.876615,38.591888,13.256954,90.161758,-1.155401,9.774929,35.830521,12.865118,-30.982151
-0.055602,-0.042268,-1.062467,8.243376,-0.176697,-41.968307,-1.124646,9.736640,35.828060,12.865118,-30.982151
-0.099808,-0.045198,-1.175371,23.301214,17.155859,73.420395,-1.110120,9.728729,35.819904,12.865118,-30.982151
-0.132541,-0.029239,-1.220240,9.671878,-5.401410,20.305822,-1.096293,9.637840,35.824238,12.865118,-30.982151
-0.163659,-0.018938,-1.244056,-15.340675,-13.563069,-29.285055,-1.082446,9.538015,35.832729,12.865118,-30.982151
-0.193454,-0.026735,-1.270535,32.883205,21.552305,28.029753,-1.072454,9.517186,35.823250,19.816200,-30.527193
-0.190117,-0.032765,-1.290071,-13.980597,-29.965601,-22.918594,-1.088258,9.488678,35.809959,19.816200,-30.527193
-0.097787,-0.004490,-1.229717,25.641615,15.006375,23.407429,-1.141790,9.493622,35.800594,19.816200,-30.527193
0.059955,0.052372,-1.073980,17.545504,18.178034,100.769997,-1.199494,9.558340,35.781769,19.816200,-30.527193
0.219442,0.109520,-0.895596,30.768717,-13.323890,-11.160313,-1.227487,9.526675,35.772522,19.816200,-30.527193
0.333435,0.147669,-0.761217,47.624020,24.842930,33.629047,-1.261656,9.476116,35.767399,12.820423,-36.596344
0.409315,0.161201,-0.675228,-30.310305,-16.635077,-20.373447,-1.299805,9.478740,35.756210,12.820423,-36.596344
0.494755,0.164515,-0.582213,24.418299,7.657623,-4.599554,-1.350607,9.481992,35.753120,12.820423,-36.596344
0.573057,0.160242,-0.491732,24.677586,9.584084,55.185177,-1.418085,9.501110,35.746082,12.820423,-36.596344
0.613330,0.147083,-0.438962,13.428910,-7.201680,11.149962,-1.484017,9.465034,35.744576,12.820423,-36.596344
0.600030,0.128752,-0.444666,13.192100,1.313617,-17.695007,-1.558705,9.399422,35.742123,-3.143970,-42.368496
0.548060,0.104448,-0.494353,-13.478821,-11.009670,28.531666,-1.619098,9.395885,35.728401,-3.143970,-42.368496
0.490043,0.072018,-0.567848,12.981363,-4.939205,-40.827866,-1.692030,9.329250,35.724110,-3.143970,-42.368496
0.432309,0.037227,-0.643857,-20.375490,10.457881,5.257922,-1.760265,9.299358,35.719208,-3.143970,-42.368496
0.374249,0.005407,-0.716786,0.579884,-17.181492,10.765485,-1.845877,9.255645,35.717213,-3.143970,-42.368496
0.313176,-0.015308,-0.779549,-12.698890,-3.373204,-67.603897,-1.928916,9.164053,35.722874,-15.898971,-36.365761
0.247689,-0.025724,-0.843291,7.888132,9.639698,42.316021,-2.012288,9.147370,35.719700,-15.898971,-36.365761
0.176808,-0.028585,-0.950500,-17.732574,-1.195066,-69.671555,-2.095486,9.069645,35.722416,-15.898971,-36.365761
0.108993,-0.023593,-1.068184,-25.526625,8.030272,-13.744285,-2.189137,9.025248,35.712101,-15.898971,-36.365761
0.072642,-0.000546,-1.114443,10.338410,-8.922212,9.826836,-2.275936,8.981974,35.702747,-15.898971,-36.365761
0.075251,0.041403,-1.064066,10.856505,8.526335,-21.406672,-2.349303,8.896739,35.708076,-27.210243,-21.762295
0.099296,0.087060,-0.951458,2.577982,-2.186736,63.103493,-2.413949,8.782574,35.716991,-27.210243,-21.762295
0.129867,0.128994,-0.823380,31.829159,8.792177,31.491867,-2.478004,8.690622,35.721722,-27.210243,-21.762295
0.151595,0.161213,-0.719731,-11.613822,13.556820,-16.542858,-2.539052,8.647636,35.712158,-27.210243,-21.762295
0.158370,0.173095,-0.677121,-19.356300,-11.799905,-0.433843,-2.598998,8.688970,35.694328,-27.210243,-21.762295
0.153716,0.165608,-0.703994,21.582058,-3.869122,14.486704,-2.648535,8.616364,35.689091,-31.742056,-22.904980
0.141312,0.141027,-0.744976,-12.556226,-0.336684,29.349300,-2.695033,8.459683,35.694351,-31.742056,-22.904980
0.130421,0.101611,-0.735468,28.933220,-4.883047,52.516041,-2.740478,8.377517,35.693626,-31.742056,-22.904980
0.119928,0.059678,-0.691325,1.143033,15.011744,-20.444387,-2.771870,8.320317,35.689381,-31.742056,-22.904980
0.102322,0.017601,-0.687233,-23.444725,-22.337555,12.146646,-2.801431,8.353758,35.674614,-31.742056,-22.904980
0.080002,-0.019653,-0.764058,12.828100,-18.926994,8.504609,-2.830426,8.259538,35.676960,-35.991894,-17.273987
0.055609,-0.053842,-0.866404,-10.885050,20.750025,9.008422,-2.838461,8.103912,35.686558,-35.991894,-17.273987
0.034575,-0.094541,-0.925981,4.037863,-30.311287,28.414181,-2.858900,8.035079,35.683788,-35.991894,-17.273987
0.018019,-0.130337,-0.941294,19.526987,15.348666,-17.574394,-2.859573,7.954978,35.685669,-35.991894,-17.273987
-0.005236,-0.148827,-0.970810,-18.214153,-9.507725,29.209015,-2.886710,7.989152,35.675900,-35.991894,-17.273987
-0.033267,-0.144615,-1.049587,12.121227,-14.683451,13.999763,-2.903219,7.919011,35.679943,-43.759323,-14.593088
-0.056919,-0.125021,-1.130736,-1.517423,23.256393,2.455132,-2.918271,7.807845,35.685612,-43.759323,-14.593088
-0.066966,-0.105362,-1.154169,-12.191437,-31.246494,12.846263,-2.933761,7.775719,35.685066,-43.759323,-14.593088
-0.062081,-0.085094,-1.120197,15.198872,7.716965,-11.720036,-2.941091,7.706300,35.688236,-43.759323,-14.593088
-0.049981,-0.048441,-1.075998,3.608001,3.964022,39.781471,-2.966640,7.707560,35.681770,-43.759323,-14.593088
-0.033430,0.008140,-1.062489,30.898403,-13.535452,33.534050,-2.989778,7.636001,35.687153,-42.615593,-30.362854
-0.008820,0.066562,-1.048814,-5.843619,14.382201,2.511351,-3.004532,7.538257,35.690994,-42.615593,-30.362854
0.038777,0.104346,-0.974797,8.112789,-19.107231,29.919579,-3.016145,7.513379,35.689781,-42.615593,-30.362854
0.096976,0.123189,-0.857405,3.126099,1.273641,-22.437166,-3.012381,7.450508,35.690475,-42.615593,-30.362854
0.146017,0.138966,-0.764212,-5.140141,7.904352,28.633801,-3.030990,7.489014,35.680244,-42.615593,-30.362854
0.177424,0.161962,-0.742957,12.738887,-1.280997,33.644722,-3.050088,7.431351,35.681396,-39.408272,-34.610512
0.187030,0.180494,-0.757321,-2.089198,4.609576,35.304173,-3.063692,7.326837,35.680614,-39.408272,-34.610512
0.182787,0.181943,-0.736605,22.106209,-3.809771,26.720167,-3.066070,7.310558,35.674850,-39.408272,-34.610512
0.168665,0.170264,-0.682240,-24.057961,6.661690,-51.209152,-3.049171,7.265667,35.673870,-39.408272,-34.610512
0.156143,0.153875,-0.616149,-3.916536,-13.903047,37.323833,-3.044029,7.328186,35.666550,-39.408272,-34.610512
0.151883,0.145167,-0.572900,15.148050,2.129153,-17.586414,-3.031093,7.270347,35.666618,-39.563122,-42.105946
0.150546,0.139871,-0.552817,-4.619093,-4.967506,37.533741,-3.015867,7.229124,35.661041,-39.563122,-42.105946
0.156079,0.133991,-0.557109,2.172517,1.509469,-33.274803,-3.001518,7.187896,35.652531,-39.563122,-42.105946
0.161111,0.127001,-0.578017,-35.674767,0.908811,-36.575432,-2.992279,7.153915,35.635235,-39.563122,-42.105946
0.174732,0.118602,-0.575087,26.266254,-8.392735,54.121815,-2.989433,7.177855,35.618683,-39.563122,-42.105946
0.196938,0.114093,-0.541339,9.097671,-13.122173,-34.857746,-2.969402,7.112053,35.620678,-40.239788,-50.929695
0.215858,0.098852,-0.507665,-18.487162,-15.771517,21.274157,-2.918027,7.109424,35.617302,-40.239788,-50.929695
0.227387,0.055824,-0.526377,4.409119,-5.348769,-32.411823,-2.849368,7.064779,35.618519,-40.239788,-50.929695
0.223614,-0.000491,-0.591889,-16.385900,3.246284,2.503357,-2.810146,7.040146,35.612675,-40.239788,-50.929695
0.199635,-0.051170,-0.665611,7.034559,-14.940053,24.895672,-2.796057,7.049874,35.611401,-40.239788,-50.929695
0.156890,-0.077868,-0.720113,13.096628,-10.510130,-27.505939,-2.783657,6.987882,35.608898,-38.824722,-45.294796
0.111473,-0.094252,-0.746076,-9.757853,-19.661345,22.785583,-2.751013,6.968081,35.607388,-38.824722,-45.294796
0.082754,-0.123405,-0.765867,17.124512,-13.478020,-25.697702,-2.717951,6.910038,35.610405,-38.824722,-45.294796
0.069447,-0.158170,-0.789231,-16.194046,6.891872,12.460536,-2.671776,6.871344,35.609200,-38.824722,-45.294796
0.057636,-0.185994,-0.804412,3.243959,-14.489979,7.478130,-2.671893,6.828356,35.612083,-38.824722,-45.294796
0.037121,-0.193760,-0.801529,-0.734776,-5.896832,-41.807137,-2.661901,6.741012,35.604321,-34.372669,-38.465172
0.018392,-0.195437,-0.795854,-6.191258,-25.935518,19.052563,-2.639551,6.627928,35.594810,-34.372669,-38.465172
0.017474,-0.213524,-0.812865,7.624395,7.705217,-16.896193,-2.596455,6.489683,35.589943,-34.372669,-38.465172
0.031031,-0.241967,-0.836759,0.389120,10.873959,43.263783,-2.571290,6.453078,35.578476,-34.372669,-38.465172
0.043273,-0.274494,-0.869995,3.052129,-17.672611,8.319265,-2.535984,6.367684,35.581142,-34.372669,-38.465172
0.042849,-0.296454,-0.906622,8.721409,1.050000,-14.124705,-2.497463,6.267531,35.586246,-34.196857,-34.345047
0.042974,-0.302551,-0.940791,-5.456776,-14.195714,6.423205,-2.475676,6.188330,35.583534,-34.196857,-34.345047
0.060203,-0.296682,-0.996012,-0.352455,-15.089597,-33.367683,-2.475313,6.081879,35.587231,-34.196857,-34.345047
0.084973,-0.276939,-1.058551,25.497103,11.282071,80.297150,-2.479766,6.079998,35.581020,-34.196857,-34.345047
0.087365,-0.235178,-1.141909,19.464996,-24.414818,29.813894,-2.488749,6.017995,35.586250,-34.196857,-34.345047
0.052100,-0.186061,-1.242045,-8.600736,-16.005104,-55.058266,-2.491362,5.894224,35.595699,-31.885069,-25.374817
-0.011006,-0.150784,-1.332876,-7.550599,1.894367,32.869957,-2.489955,5.809783,35.601200,-31.885069,-25.374817
-0.086471,-0.141068,-1.420771,-7.158576,1.527847,-33.096325,-2.489423,5.726856,35.607628,-31.885069,-25.374817
-0.151677,-0.142617,-1.472026,-16.698256,19.410162,-10.635136,-2.471502,5.672225,35.603405,-31.885069,-25.374817
