I0,I1,I2,I3,I4,I5,I6,I7,I8
8.000000,8.000000,45.000000,-7.083567,10.549372,-12.264695,17.744850,-0.593431,-0.773309
0.000000,2.000000,44.000000,5.911880,-7.790128,-0.522262,1.165017,0.495272,0.571046
0.000000,0.000000,47.000000,20.458647,-27.021217,13.692396,-18.211149,1.713939,1.980759
-4.000000,-6.000000,50.000000,34.270630,-42.608093,27.835089,-35.606892,2.871049,3.123336
-8.000000,-7.000000,53.000000,44.384949,-53.884403,40.016479,-48.829773,3.718385,3.949933
-7.000000,-6.000000,44.000000,49.811569,-58.736126,47.659451,-57.131824,4.173004,4.305583
-7.000000,-10.000000,59.000000,49.197029,-54.707993,49.974136,-57.511158,4.121521,4.010305
-8.000000,-9.000000,63.000000,40.001862,-41.536415,45.178577,-48.388668,3.351188,3.044778
-7.000000,-7.000000,69.000000,21.865244,-22.641781,31.041300,-31.988276,1.831778,1.659729
-4.000000,-3.000000,73.000000,1.876593,1.583533,11.316748,-9.999255,0.157213,-0.116079
-2.000000,-3.000000,68.000000,-18.413431,24.450674,-8.817064,13.925783,-1.542600,-1.792328
2.000000,0.000000,68.000000,-36.342316,41.374428,-28.416052,33.457199,-3.044607,-3.032904
4.000000,4.000000,60.000000,-48.185692,53.069954,-43.266224,48.095009,-4.036795,-3.890231
9.000000,9.000000,53.000000,-50.428013,54.949150,-50.199776,55.223572,-4.224647,-4.027983
8.000000,8.000000,50.000000,-40.566891,45.379456,-46.419800,50.585732,-3.398524,-3.326488
9.000000,11.000000,43.000000,-19.045292,24.996218,-29.794760,35.631096,-1.595535,-1.832318
2.000000,5.000000,48.000000,7.425382,-9.332378,-5.028518,7.616611,0.622067,0.684099
0.000000,-1.000000,52.000000,32.972141,-43.117249,20.810902,-27.694489,2.762268,3.160659
-5.000000,-5.000000,55.000000,55.613655,-68.231697,45.259293,-57.086800,4.659079,5.001645
-4.000000,-7.000000,55.000000,70.340836,-86.987617,64.241196,-78.280678,5.892860,6.376526
-12.000000,-15.000000,64.000000,77.144485,-100.278618,74.081375,-94.936302,6.462841,7.350806
-13.000000,-16.000000,71.000000,81.314507,-105.638634,79.708298,-103.459129,6.812188,7.743716
-16.000000,-20.000000,76.000000,78.888550,-89.751289,81.285042,-99.597099,6.608951,6.579113
-16.000000,-18.000000,85.000000,55.472038,-60.294086,68.228722,-74.902359,4.647214,4.419787
-12.000000,-11.000000,84.000000,21.384520,-22.939846,37.846771,-41.100555,1.791505,1.681579
-4.000000,-2.000000,89.000000,-13.624548,16.776846,2.729904,-1.671749,-1.141407,-1.229807
1.000000,0.000000,86.000000,-42.865185,53.048904,-29.670523,36.187107,-3.591065,-3.888688
5.000000,6.000000,83.000000,-69.118134,79.627541,-56.394745,68.576797,-5.790427,-5.837003
10.000000,16.000000,77.000000,-85.384087,99.199738,-78.888573,90.487991,-7.153121,-7.271720
15.000000,18.000000,71.000000,-90.600586,113.976105,-88.437675,107.981895,-7.590137,-8.354884
19.000000,22.000000,58.000000,-90.012260,119.665489,-90.858528,117.977760,-7.540849,-8.771937
17.000000,23.000000,52.000000,-83.851128,110.901970,-87.613968,116.237404,-7.024696,-8.129539
15.000000,17.000000,44.000000,-68.935776,85.466797,-76.741653,98.859482,-5.775150,-6.265043
10.000000,11.000000,32.000000,-44.453934,50.449409,-56.703148,67.612083,-3.724164,-3.698135
7.000000,10.000000,33.000000,-15.754524,13.085415,-29.578314,30.626867,-1.319848,-0.959211
2.000000,2.000000,34.000000,10.364733,-19.983526,-1.421553,-4.617051,0.868314,1.464869
0.000000,0.000000,35.000000,32.833817,-47.612675,21.829645,-35.492939,2.750679,3.490191
-4.000000,-7.000000,41.000000,54.720261,-67.630768,44.795662,-58.275475,4.584234,4.957594
-7.000000,-11.000000,53.000000,70.463943,-86.471649,63.318134,-77.815025,5.903173,6.338703
-15.000000,-16.000000,57.000000,81.271378,-101.118301,76.580742,-94.744202,6.808575,7.412359
-15.000000,-18.000000,69.000000,84.239105,-108.593185,83.687546,-105.706802,7.057199,7.960296
-10.000000,-15.000000,67.000000,80.144974,-106.041206,82.280312,-108.949692,6.714210,7.773227
-12.000000,-17.000000,78.000000,72.932129,-88.029228,76.881477,-97.159561,6.109947,6.452879
-10.000000,-17.000000,83.000000,58.751152,-62.400307,66.301773,-75.046913,4.921925,4.574182
-13.000000,-11.000000,81.000000,31.834469,-31.719694,45.699005,-46.381855,2.666958,2.325175
-6.000000,-5.000000,83.000000,-4.137845,2.160910,12.356611,-13.822718,-0.346651,-0.158403
0.000000,0.000000,84.000000,-33.904140,36.505932,-20.427721,20.365993,-2.840347,-2.676024
4.000000,4.000000,85.000000,-55.117111,65.930679,-45.639229,52.645454,-4.617480,-4.832971
6.000000,5.000000,72.000000,-68.459358,88.225174,-62.704304,78.153122,-5.735238,-6.467243
12.000000,16.000000,69.000000,-78.503693,102.709633,-73.673134,96.500351,-6.576710,-7.529009
14.000000,22.000000,64.000000,-85.696060,108.253281,-82.671585,106.764023,-7.179256,-7.935380
15.000000,22.000000,58.000000,-85.165726,103.762718,-86.328934,106.289871,-7.134827,-7.606204
16.000000,20.000000,50.000000,-74.126419,96.281403,-80.189804,100.112869,-6.210000,-7.057795
14.000000,18.000000,43.000000,-58.999046,81.042145,-66.295052,89.058220,-4.942692,-5.940699
11.000000,14.000000,43.000000,-42.245110,58.510220,-50.305836,69.699455,-3.539118,-4.289023
5.000000,5.000000,30.000000,-22.966366,30.212868,-32.373802,44.043564,-1.924026,-2.214719
9.000000,14.000000,29.000000,1.262735,-4.452531,-10.693252,12.236188,0.105787,0.326388
1.000000,0.000000,29.000000,30.517647,-39.140099,16.482862,-22.968615,2.556640,2.869119
-3.000000,-3.000000,35.000000,57.793434,-69.939392,45.498501,-55.749805,4.841691,5.126825
-7.000000,-5.000000,42.000000,78.271866,-98.033539,69.411606,-85.418716,6.557289,7.186234
-12.000000,-15.000000,50.000000,90.372131,-118.181931,85.057846,-109.247948,7.570998,8.663188
-17.000000,-19.000000,64.000000,99.647194,-130.059799,95.220215,-125.233780,8.348023,9.533881
-17.000000,-25.000000,77.000000,105.579338,-128.490494,103.513634,-130.080780,8.844994,9.418845
-12.000000,-15.000000,75.000000,97.553619,-121.890411,102.642410,-124.915619,8.172633,8.935034
-18.000000,-23.000000,81.000000,81.031601,-102.353043,89.059624,-113.914017,6.788487,7.502870
-18.000000,-19.000000,85.000000,54.854012,-59.406837,69.002747,-79.873726,4.595439,4.354748
-10.000000,-13.000000,88.000000,17.010096,-13.789005,35.057716,-35.398491,1.425034,1.010787
-3.000000,-3.000000,85.000000,-19.601238,28.648844,-2.624714,9.676002,-1.642110,-2.100070
2.000000,3.000000,83.000000,-50.037113,58.680973,-36.663418,45.424271,-4.191899,-4.301540
9.000000,12.000000,82.000000,-69.841148,81.710747,-61.359856,71.487869,-5.850998,-5.989710
9.000000,11.000000,76.000000,-82.301094,100.267250,-76.952316,91.997322,-6.894840,-7.349973
16.000000,17.000000,66.000000,-90.265701,112.032539,-87.029282,107.158531,-7.562081,-8.212415
16.000000,23.000000,66.000000,-91.768181,115.184769,-91.707550,114.574402,-7.687953,-8.443484
14.000000,21.000000,54.000000,-84.505379,102.744431,-88.735596,110.004379,-7.079506,-7.531560
12.000000,16.000000,49.000000,-69.402473,80.253258,-77.042564,91.520813,-5.814248,-5.882871
13.000000,16.000000,44.000000,-49.533146,52.481781,-58.921944,65.884811,-4.149679,-3.847115
8.000000,7.000000,41.000000,-28.034430,24.013786,-38.342152,37.249737,-2.348607,-1.760302
4.000000,5.000000,43.000000,-5.861769,-2.111239,-16.180073,9.904493,-0.491074,0.154762
3.000000,4.000000,36.000000,13.290672,-26.532686,4.587111,-15.155481,1.113437,1.944947
-1.000000,-2.000000,42.000000,31.154873,-47.619884,22.816462,-37.955399,2.610024,3.490720
-4.000000,-6.000000,43.000000,47.711170,-66.775520,40.059864,-57.901062,3.997041,4.894901
-7.000000,-12.000000,56.000000,62.835487,-83.562752,55.769920,-76.166298,5.264093,6.125469
-13.000000,-14.000000,64.000000,73.993896,-95.704422,69.481003,-90.081970,6.198898,7.015500
-14.000000,-19.000000,74.000000,80.305305,-102.089561,77.723236,-99.588066,6.727642,7.483556
-10.000000,-16.000000,71.000000,82.662521,-102.991722,81.822212,-102.921913,6.925119,7.549687
-17.000000,-22.000000,75.000000,80.854034,-93.010147,82.141342,-99.400375,6.773612,6.818000
-14.000000,-17.000000,82.000000,63.952698,-71.142555,73.449486,-82.141930,5.357688,5.215021
-8.000000,-14.000000,87.000000,34.968090,-38.293594,48.681881,-54.345287,2.929480,2.807067
-9.000000,-8.000000,85.000000,0.439223,1.326024,16.273767,-16.584290,0.036796,-0.097203
0.000000,-1.000000,83.000000,-29.625069,35.676346,-15.983159,20.161098,-2.481864,-2.615213
5.000000,4.000000,87.000000,-51.811436,63.059025,-42.063175,50.736443,-4.340544,-4.622468
6.000000,8.000000,87.000000,-67.632385,83.074829,-60.653675,74.265778,-5.665957,-6.089703
12.000000,16.000000,78.000000,-78.011696,97.608864,-73.499741,91.168381,-6.535492,-7.155103
14.000000,16.000000,71.000000,-83.398666,106.296158,-81.346924,102.448463,-6.986790,-7.791915
14.000000,16.000000,61.000000,-85.816063,109.805397,-84.883713,109.013100,-7.189310,-8.049155
10.000000,16.000000,51.000000,-83.732407,102.101303,-85.286476,106.432106,-7.014750,-7.484416
12.000000,18.000000,50.000000,-75.282310,87.764587,-79.918007,94.833862,-6.306836,-6.433480
12.000000,14.000000,44.000000,-61.530437,69.394165,-68.113258,78.497482,-5.154762,-5.086858
7.000000,6.000000,36.000000,-46.467712,51.839851,-53.659203,59.746113,-3.892870,-3.800060
10.000000,11.000000,31.000000,-28.290920,36.596020,-36.740486,43.789265,-2.370095,-2.682628
3.000000,5.000000,41.000000,-12.597147,19.241621,-19.651024,27.390192,-1.055336,-1.410484
6.000000,8.000000,38.000000,0.952171,1.735164,-5.237645,9.822271,0.079769,-0.127194
1.000000,0.000000,34.000000,13.270097,-14.515137,7.694018,-7.273978,1.111713,1.064015
-2.000000,-1.000000,36.000000,21.485891,-25.713417,17.919146,-20.764078,1.799998,1.884892
-3.000000,-3.000000,35.000000,28.148943,-34.068138,25.017174,-30.063152,2.358200,2.497325
-5.000000,-7.000000,41.000000,36.157413,-46.102882,32.138504,-40.097473,3.029116,3.379518
-6.000000,-7.000000,37.000000,46.577282,-62.080879,41.507301,-54.317017,3.902049,4.550766
-5.000000,-5.000000,39.000000,59.334415,-78.774452,53.161102,-71.299561,4.970788,5.774469
-12.000000,-14.000000,49.000000,70.321526,-90.701622,65.646973,-85.332535,5.891242,6.648776
-10.000000,-16.000000,55.000000,77.264084,-98.538620,74.194000,-95.235374,6.472860,7.223258
-13.000000,-17.000000,66.000000,79.010666,-104.209534,78.297798,-101.807297,6.619182,7.638958
-9.000000,-16.000000,78.000000,80.371193,-97.947220,79.737274,-102.862038,6.733161,7.179906
-10.000000,-16.000000,82.000000,71.178886,-75.688354,77.247154,-86.686127,5.963068,5.548246
-6.000000,-9.000000,77.000000,45.734184,-46.260963,58.533119,-60.547081,3.831418,3.391106
-10.000000,-9.000000,82.000000,10.743447,-11.933975,27.492640,-28.223501,0.900041,0.874806
-2.000000,-3.000000,79.000000,-23.229176,24.349878,-8.012373,7.649744,-1.946043,-1.784939
2.000000,1.000000,85.000000,-48.531746,56.892517,-37.410912,41.704140,-4.065786,-4.170439
9.000000,9.000000,79.000000,-65.076042,81.471725,-57.665657,70.619003,-5.451797,-5.972189
15.000000,18.000000,73.000000,-78.182030,99.455780,-72.280724,91.370796,-6.549762,-7.290489
16.000000,18.000000,72.000000,-88.920082,113.411766,-83.945427,107.425049,-7.449352,-8.313516
11.000000,15.000000,52.000000,-97.949287,119.534515,-94.206589,117.041702,-8.205780,-8.762338
13.000000,21.000000,43.000000,-100.068306,120.849709,-99.791183,121.262924,-8.383303,-8.858747
4.000000,4.000000,35.000000,-90.501266,108.553902,-96.139786,115.352135,-7.581816,-7.957417
0.000000,-5.000000,30.000000,-68.505547,86.545555,-79.545639,97.683495,-5.739108,-6.344121
-1.000000,-3.000000,35.000000,-43.407444,53.677452,-55.080841,69.803825,-3.636493,-3.934762
0.000000,1.000000,33.000000,-17.173666,20.303528,-29.614212,35.636837,-1.438738,-1.488326
1.000000,2.000000,42.000000,7.006945,-8.300909,-4.001206,4.637674,0.587012,0.608488
5.000000,1.000000,38.000000,26.048752,-31.323427,17.623585,-20.911304,2.182255,2.296127
3.000000,-3.000000,33.000000,39.646526,-49.657372,33.577065,-41.632645,3.321419,3.640075
-4.000000,-7.000000,42.000000,50.627441,-62.487732,45.721832,-56.975807,4.241354,4.580590
-4.000000,-7.000000,34.000000,59.339592,-69.967506,55.610420,-66.806816,4.971222,5.128886
0.000000,3.000000,43.000000,63.348980,-72.442772,61.911945,-71.882858,5.307112,5.310332
0.000000,1.000000,50.000000,61.769337,-68.410583,62.923023,-70.909439,5.174776,5.014758
-1.000000,2.000000,58.000000,53.970623,-58.886993,58.183544,-63.744820,4.521432,4.316642
0.000000,0.000000,51.000000,41.051849,-46.439602,47.507996,-52.345570,3.439152,3.404201
0.000000,0.000000,58.000000,27.144911,-28.169847,33.658222,-37.374165,2.274087,2.064958
0.000000,-4.000000,59.000000,11.567462,-8.480486,18.954926,-17.635754,0.969073,0.621652
-6.000000,1.000000,57.000000,-2.305225,8.018798,4.036483,0.787347,-0.193122,-0.587809
-4.000000,7.000000,60.000000,-12.382380,18.414566,-8.217781,13.774905,-1.037344,-1.349858
0.000000,3.000000,60.000000,-15.262225,26.852743,-14.330452,23.146294,-1.278605,-1.968409
3.000000,1.000000,52.000000,-14.987076,30.556269,-15.233035,29.263947,-1.255554,-2.239892
0.000000,2.000000,55.000000,-13.756015,29.149477,-14.367643,30.151047,-1.152421,-2.136768
8.000000,11.000000,49.000000,-11.062114,23.873325,-12.573839,26.548868,-0.926737,-1.750006
5.000000,6.000000,50.000000,-4.918015,17.025543,-7.961378,20.373465,-0.412011,-1.248037
0.000000,1.000000,50.000000,3.196033,9.171154,-0.741917,12.776210,0.267750,-0.672281
0.000000,2.000000,51.000000,12.759584,2.087184,8.300862,5.345148,1.068944,-0.152999
-1.000000,0.000000,53.000000,19.352331,-3.451964,16.539568,-0.930416,1.621257,0.253042
-3.000000,0.000000,50.000000,22.799377,-6.752844,21.375278,-5.442362,1.910036,0.495009
-4.000000,0.000000,51.000000,24.670174,-6.657581,23.811569,-7.016881,2.066764,0.488026
-3.000000,0.000000,51.000000,25.628708,-3.694598,25.307812,-5.152713,2.147066,0.270828
-3.000000,-1.000000,49.000000,25.136227,-0.271977,25.446400,-1.852452,2.105808,0.019937
-7.000000,0.000000,53.000000,24.688530,3.387955,24.769787,1.585759,2.068301,-0.248350
-3.000000,1.000000,52.000000,25.942631,7.238706,25.323483,5.481700,2.173365,-0.530625
-4.000000,0.000000,52.000000,23.761417,9.661780,25.178610,8.561280,1.990632,-0.708245
-7.000000,0.000000,52.000000,19.533508,14.518983,21.388334,11.810147,1.636435,-1.064297
-3.000000,1.000000,56.000000,16.034641,22.117624,17.750164,18.506062,1.343315,-1.621307
-2.000000,2.000000,39.000000,12.080647,29.135002,14.008165,25.958813,1.012066,-2.135707
0.000000,5.000000,47.000000,6.838989,31.926815,9.342574,31.020193,0.572942,-2.340358
-3.000000,10.000000,45.000000,3.461190,31.824972,4.851908,32.057640,0.289964,-2.332892
0.000000,3.000000,37.000000,-0.074522,27.906639,1.748188,30.253876,-0.006243,-2.045663
-2.000000,4.000000,38.000000,-2.086924,23.037836,-1.488806,25.185104,-0.174834,-1.688762
0.000000,5.000000,39.000000,-2.000122,18.046293,-2.050566,20.523867,-0.167562,-1.322862
1.000000,3.000000,40.000000,-2.296177,10.285970,-2.095549,14.243187,-0.192364,-0.754001
0.000000,1.000000,36.000000,-3.409764,-1.736424,-2.804619,4.178243,-0.285656,0.127287
0.000000,0.000000,36.000000,-5.185250,-15.280100,-4.326889,-8.961515,-0.434399,1.120090
1.000000,0.000000,39.000000,-7.454978,-28.176992,-6.286280,-22.191231,-0.624547,2.065481
1.000000,-5.000000,42.000000,-9.683785,-38.900078,-8.714850,-34.165436,-0.811267,2.851525
1.000000,-5.000000,44.000000,-12.241085,-47.205582,-10.960215,-43.435280,-1.025507,3.460350
1.000000,-8.000000,52.000000,-14.779430,-53.256275,-13.739815,-50.806908,-1.238159,3.903888
3.000000,-8.000000,56.000000,-14.016018,-53.760956,-14.680873,-54.101349,-1.174203,3.940884
1.000000,-6.000000,53.000000,-12.617507,-48.818562,-13.031949,-51.322151,-1.057042,3.578587
2.000000,-8.000000,56.000000,-13.667465,-41.941730,-13.101740,-45.402531,-1.145003,3.074489
2.000000,-10.000000,59.000000,-14.073355,-32.356819,-14.010671,-36.976131,-1.179007,2.371879
3.000000,-4.000000,61.000000,-12.635363,-22.301170,-13.541420,-26.927011,-1.058538,1.634761
2.000000,-5.000000,67.000000,-8.164428,-11.445808,-10.346019,-16.483654,-0.683981,0.839022
1.000000,-3.000000,66.000000,-4.117082,-2.282452,-5.952883,-6.416042,-0.344912,0.167312
0.000000,0.000000,71.000000,1.022898,6.094952,-1.578307,2.148581,0.085694,-0.446783
0.000000,-1.000000,65.000000,7.094734,13.430496,4.276697,10.204603,0.594367,-0.984507
1.000000,3.000000,57.000000,12.513190,18.190464,9.955241,16.073565,1.048303,-1.333431
-2.000000,2.000000,56.000000,19.360823,22.903553,15.975224,20.655766,1.621969,-1.678918
-3.000000,2.000000,55.000000,27.608023,27.549122,23.695795,25.436676,2.312884,-2.019456
-3.000000,5.000000,56.000000,35.636101,30.752010,31.854160,29.323858,2.985443,-2.254240
-8.000000,4.000000,57.000000,43.247917,33.441788,39.866039,32.227776,3.623129,-2.451411
-6.000000,6.000000,51.000000,47.047707,36.093868,45.691917,34.796814,3.941459,-2.645819
-9.000000,11.000000,53.000000,43.363441,36.193527,45.933624,36.657902,3.632807,-2.653124
-6.000000,3.000000,50.000000,35.340130,33.652992,39.027973,34.805107,2.960648,-2.466893
-8.000000,3.000000,44.000000,28.179489,29.824619,31.457150,31.799129,2.360759,-2.186259
-4.000000,6.000000,48.000000,23.010342,25.100943,25.354002,27.345118,1.927710,-1.839995
-3.000000,9.000000,45.000000,16.665789,19.321688,19.873734,22.176718,1.396190,-1.416354
-3.000000,2.000000,46.000000,7.863527,11.751888,12.365966,15.615657,0.658773,-0.861458
0.000000,2.000000,43.000000,-2.665982,3.240368,2.207169,7.159205,-0.223345,-0.237531
0.000000,0.000000,44.000000,-11.843017,-4.750442,-7.532101,-0.928724,-0.992158,0.348226
0.000000,0.000000,43.000000,-20.633860,-12.843432,-16.507467,-8.952462,-1.728618,0.941473
2.000000,0.000000,42.000000,-28.794104,-22.629059,-25.129646,-17.857098,-2.412249,1.658797
6.000000,-4.000000,45.000000,-36.965954,-34.847775,-32.987774,-28.880468,-3.096852,2.554475
4.000000,-4.000000,52.000000,-43.131134,-45.839989,-40.410820,-40.848305,-3.613346,3.360246
8.000000,-8.000000,49.000000,-47.823631,-55.284805,-45.700527,-50.944160,-4.006463,4.052588
8.000000,-7.000000,60.000000,-50.205200,-61.931671,-49.427265,-59.216095,-4.205981,4.539829
8.000000,-10.000000,64.000000,-47.800732,-62.265175,-49.114891,-62.454124,-4.004545,4.564275
5.000000,-8.000000,63.000000,-43.984238,-58.600407,-45.811272,-60.678417,-3.684815,4.295634
6.000000,-11.000000,63.000000,-41.010651,-53.307194,-42.352638,-55.988087,-3.435700,3.907621
6.000000,-12.000000,64.000000,-38.510090,-47.200787,-39.688480,-50.061512,-3.226214,3.459998
6.000000,-9.000000,68.000000,-34.610851,-40.331932,-36.609047,-43.638065,-2.899552,2.956485
5.000000,-8.000000,75.000000,-30.569727,-34.791618,-32.475201,-37.611023,-2.561003,2.550359
6.000000,-5.000000,70.000000,-27.313377,-27.171432,-28.846100,-30.907242,-2.288200,1.991770
5.000000,-8.000000,69.000000,-22.820656,-19.249943,-25.109556,-22.911768,-1.911819,1.411094
3.000000,-2.000000,66.000000,-15.218725,-11.682872,-19.118393,-15.331454,-1.274961,0.856399
3.000000,0.000000,60.000000,-5.779664,-4.426531,-10.207990,-7.788303,-0.484196,0.324482
3.000000,-2.000000,63.000000,3.005498,2.536263,-0.989962,-0.612804,0.251788,-0.185918
1.000000,-1.000000,64.000000,10.927502,9.309289,7.087772,5.862575,0.915460,-0.682407
0.000000,3.000000,67.000000,20.834934,20.619408,16.081150,15.002945,1.745463,-1.511481
-4.000000,1.000000,72.000000,31.420218,33.360794,26.394125,27.317520,2.632254,-2.445474
-4.000000,5.000000,71.000000,42.284180,44.153973,37.168900,39.359299,3.542391,-3.236655
-4.000000,5.000000,65.000000,51.692043,50.857407,47.524090,48.105598,4.330543,-3.728043
-8.000000,6.000000,63.000000,56.776100,52.151173,54.810780,52.053864,4.756463,-3.822881
-13.000000,4.000000,61.000000,58.688023,50.227448,57.815758,51.162945,4.916636,-3.681864
-10.000000,4.000000,62.000000,60.117420,46.274025,59.700523,48.541042,5.036385,-3.392063
-10.000000,11.000000,60.000000,54.648941,40.479393,57.468006,42.826077,4.578259,-2.967294
-10.000000,5.000000,57.000000,44.239910,33.665356,49.662510,37.198921,3.706234,-2.467799
-8.000000,4.000000,67.000000,28.466202,24.564711,36.310589,29.111637,2.384779,-1.800687
-5.000000,4.000000,59.000000,9.567240,12.888392,18.700792,18.635347,0.801503,-0.944768
-2.000000,3.000000,55.000000,-9.805758,-0.645222,-0.734971,5.920651,-0.821485,0.047297
0.000000,0.000000,54.000000,-28.647896,-16.839952,-19.823719,-8.978189,-2.400000,1.234433
4.000000,-1.000000,54.000000,-45.687485,-33.440174,-37.990108,-25.780859,-3.827506,2.451293
9.000000,-4.000000,62.000000,-58.222450,-48.498051,-52.822620,-41.559052,-4.877632,3.555093
11.000000,-6.000000,63.000000,-65.217331,-59.375404,-62.533375,-54.908569,-5.463634,4.352444
10.000000,-9.000000,67.000000,-66.737274,-62.815865,-66.277664,-61.739357,-5.590969,4.604643
11.000000,-8.000000,73.000000,-66.503128,-58.798763,-66.687248,-61.275066,-5.571353,4.310174
7.000000,-7.000000,66.000000,-60.919941,-48.042385,-64.374619,-53.649872,-5.103617,3.521691
13.000000,-9.000000,57.000000,-50.033382,-34.662918,-55.269390,-41.008430,-4.191587,2.540925
10.000000,-8.000000,59.000000,-41.898952,-24.076565,-45.195137,-28.560459,-3.510118,1.764904
8.000000,-4.000000,60.000000,-36.016472,-15.457295,-39.417534,-19.850733,-3.017309,1.133079
9.000000,-1.000000,64.000000,-23.981117,-5.815599,-30.252237,-10.485351,-2.009037,0.426306
2.000000,-1.000000,65.000000,-6.488705,3.980858,-15.018003,-0.448738,-0.543596,-0.291812
0.000000,0.000000,67.000000,11.766245,11.630127,3.342186,8.140768,0.985727,-0.852533
0.000000,2.000000,58.000000,26.306799,17.624891,19.732906,14.840009,2.203873,-1.291972
-1.000000,3.000000,56.000000,37.440907,22.878872,32.580009,20.567055,3.136642,-1.677109
-6.000000,1.000000,56.000000,45.673382,26.504477,41.915180,24.817829,3.826324,-1.942879
-8.000000,6.000000,63.000000,51.992695,29.797823,49.256474,28.440298,4.355730,-2.184294
-10.000000,7.000000,64.000000,55.674637,30.361963,54.060444,30.277258,4.664187,-2.225648
-9.000000,5.000000,66.000000,59.902569,29.718618,57.746777,30.151770,5.018385,-2.178488
-12.000000,4.000000,66.000000,61.697361,26.191118,61.214619,27.981833,5.168746,-1.919909
-8.000000,3.000000,62.000000,61.333332,23.359632,61.572716,24.542664,5.138249,-1.712350
-12.000000,4.000000,61.000000,59.435238,19.286873,60.483997,21.581528,4.979235,-1.413802
-10.000000,3.000000,62.000000,53.236935,11.875347,56.437153,15.275676,4.459967,-0.870508
-9.000000,2.000000,63.000000,45.329739,8.306057,49.164135,9.422578,3.797535,-0.608866
-9.000000,4.000000,64.000000,37.586578,11.800373,41.108955,9.538406,3.148846,-0.865012
-7.000000,3.000000,60.000000,30.464241,21.044428,34.038765,16.538866,2.552166,-1.542637
-6.000000,2.000000,64.000000,22.212009,31.028234,26.038631,26.334919,1.860829,-2.274488
-4.000000,3.000000,61.000000,17.492758,39.960838,19.384897,36.051304,1.465470,-2.929282
-1.000000,7.000000,56.000000,16.636902,45.896709,16.818375,43.320274,1.393770,-3.364404
-3.000000,8.000000,47.000000,16.891312,49.881809,16.738642,48.056965,1.415083,-3.656527
-1.000000,9.000000,45.000000,17.315958,51.415848,16.831657,50.749882,1.450658,-3.768979
-3.000000,9.000000,49.000000,17.388336,49.242931,17.414106,50.665607,1.456722,-3.609695
0.000000,10.000000,46.000000,18.911596,45.862736,17.989693,47.300358,1.584334,-3.361914
-3.000000,8.000000,44.000000,22.058678,44.001507,20.641602,44.878883,1.847983,-3.225479
-3.000000,7.000000,41.000000,24.110901,39.843422,23.281887,42.106209,2.019910,-2.920675
-2.000000,2.000000,33.000000,24.959530,32.285206,24.605871,36.058270,2.091005,-2.366629
-7.000000,4.000000,36.000000,25.989056,23.409630,25.479305,27.558437,2.177254,-1.716015
-7.000000,5.000000,38.000000,26.351376,15.839260,26.202032,19.195910,2.207608,-1.161078
-4.000000,1.000000,36.000000,25.843239,10.331268,26.329086,12.857084,2.165038,-0.757322
-7.000000,1.000000,40.000000,22.177647,5.350771,24.154282,7.671453,1.857950,-0.392232
-6.000000,1.000000,38.000000,14.404251,-2.466637,18.320379,1.568710,1.206728,0.180814
-1.000000,0.000000,40.000000,7.654055,-10.843973,10.676742,-6.893632,0.641225,0.794905
-1.000000,-1.000000,34.000000,0.732330,-19.733530,4.159492,-15.520754,0.061352,1.446543
0.000000,-1.000000,35.000000,-8.227010,-27.348389,-3.772870,-23.884947,-0.689224,2.004741
1.000000,-2.000000,38.000000,-20.922813,-33.816570,-14.725267,-30.837833,-1.752825,2.478884
2.000000,-9.000000,37.000000,-34.315987,-40.045433,-28.296833,-37.161781,-2.874849,2.935484
2.000000,-11.000000,38.000000,-40.896809,-43.961731,-38.440910,-42.272190,-3.426163,3.222563
7.000000,-10.000000,51.000000,-43.893097,-48.342560,-42.552643,-46.200481,-3.677180,3.543695
5.000000,-7.000000,54.000000,-45.111298,-51.308273,-44.753407,-50.143604,-3.779235,3.761093
5.000000,-8.000000,43.000000,-44.478172,-51.524235,-44.990467,-51.655334,-3.726195,3.776923
11.000000,-11.000000,48.000000,-42.413227,-49.757729,-43.372822,-50.724686,-3.553202,3.647432
11.000000,-3.000000,58.000000,-41.934906,-47.497826,-42.071999,-48.607208,-3.513130,3.481772
7.000000,-9.000000,58.000000,-42.132175,-46.036121,-42.059685,-46.661114,-3.529657,3.374624
8.000000,-10.000000,62.000000,-41.581520,-44.938324,-41.898666,-45.289268,-3.483525,3.294151
7.000000,-10.000000,64.000000,-39.887131,-44.490597,-40.839577,-44.993736,-3.341576,3.261331
7.000000,-7.000000,66.000000,-40.087730,-41.757843,-39.636864,-43.144463,-3.358382,3.061010
6.000000,-9.000000,70.000000,-44.242390,-38.717785,-42.183243,-40.372948,-3.706442,2.838162
5.000000,-3.000000,70.000000,-47.044788,-32.162025,-45.877476,-35.452465,-3.941215,2.357599
10.000000,-5.000000,69.000000,-49.751865,-26.331860,-48.436531,-28.941574,-4.168002,1.930226
9.000000,-4.000000,68.000000,-52.975380,-21.157944,-51.444996,-23.603338,-4.438055,1.550958
11.000000,-4.000000,71.000000,-55.935879,-16.128632,-54.674034,-18.483259,-4.686073,1.182290
9.000000,-1.000000,76.000000,-56.923096,-12.300170,-56.476288,-13.878697,-4.768778,0.901650
11.000000,-1.000000,70.000000,-56.173153,-10.420375,-56.777168,-11.121048,-4.705951,0.763853
12.000000,-2.000000,70.000000,-52.190929,-12.932247,-54.149666,-11.175241,-4.372337,0.947983
