I0,I1,I2,I3,I4,I5,I6,I7,I8
17.000000,24.000000,95.000000,-102.972786,135.224762,-111.698914,149.578629,-8.626628,-9.912493
14.000000,23.000000,95.000000,-69.630630,88.771729,-87.080589,112.569031,-5.833362,-6.507307
10.000000,14.000000,85.000000,-20.593239,23.906988,-44.614414,55.138897,-1.725215,-1.752474
2.000000,5.000000,73.000000,37.109104,-46.814392,9.785102,-13.222773,3.108845,3.431674
-6.000000,-9.000000,91.000000,82.548500,-103.401543,62.255348,-78.128220,6.915567,7.579729
-13.000000,-20.000000,97.000000,110.407181,-139.919357,98.550934,-124.112350,9.249450,10.256624
-19.000000,-24.000000,111.000000,124.007423,-160.981888,118.469070,-152.600266,10.388821,11.800588
-20.000000,-26.000000,108.000000,127.756447,-160.915787,126.680954,-162.553223,10.702899,11.795743
-17.000000,-25.000000,110.000000,116.743484,-141.127625,123.565659,-152.398132,9.780279,10.345195
-23.000000,-30.000000,126.000000,85.729301,-102.476540,101.658272,-122.214401,7.182042,7.511923
-10.000000,-17.000000,118.000000,46.392517,-50.832577,65.532005,-76.032677,3.886570,3.726222
-6.000000,-5.000000,119.000000,3.042280,5.966156,23.845409,-21.011496,0.254869,-0.437342
-1.000000,0.000000,115.000000,-41.791718,63.090839,-21.019135,36.538952,-3.501135,-4.624800
6.000000,8.000000,116.000000,-73.783356,107.694214,-59.955585,88.343987,-6.181260,-7.894398
15.000000,24.000000,123.000000,-96.566582,136.823730,-86.503113,124.221336,-8.089943,-10.029703
15.000000,24.000000,115.000000,-108.566628,150.973419,-103.956543,145.516159,-9.095256,-11.066930
19.000000,24.000000,100.000000,-108.446625,150.303436,-109.638321,151.899170,-9.085203,-11.017817
17.000000,24.000000,94.000000,-95.445068,132.810974,-102.540016,142.469757,-7.995987,-9.735553
15.000000,22.000000,77.000000,-75.411293,103.064140,-85.354813,118.270142,-6.317641,-7.554996
13.000000,24.000000,88.000000,-47.881012,59.926971,-61.742077,81.413826,-4.011271,-4.392876
7.000000,8.000000,93.000000,-8.966019,4.893077,-28.458124,32.032158,-0.751135,-0.358681
5.000000,0.000000,89.000000,37.785095,-57.466923,15.335485,-27.716915,3.165477,4.212545
-4.000000,-9.000000,82.000000,82.408653,-118.092529,61.773701,-90.171303,6.903851,8.656634
-13.000000,-20.000000,89.000000,114.257256,-160.399246,100.699989,-141.858490,9.571993,11.757878
-23.000000,-35.000000,109.000000,130.573364,-181.608887,123.832886,-173.142670,10.938888,13.312627
-18.000000,-31.000000,123.000000,134.694443,-183.583878,133.935608,-184.653671,11.284134,13.457401
-17.000000,-30.000000,125.000000,120.747528,-163.194366,128.833466,-174.560532,10.115721,11.962770
-17.000000,-26.000000,112.000000,94.269112,-123.072144,107.758385,-143.321289,7.897470,9.021659
-14.000000,-20.000000,109.000000,51.823441,-68.059174,73.388969,-95.017319,4.341550,4.988998
-9.000000,-14.000000,117.000000,-4.207447,3.044803,23.018368,-30.711227,-0.352482,-0.223196
0.000000,0.000000,115.000000,-56.491859,70.732574,-33.522991,39.851692,-4.732651,-5.184968
9.000000,11.000000,122.000000,-93.567047,122.205551,-77.303841,99.373924,-7.838655,-8.958135
15.000000,21.000000,117.000000,-117.815781,158.435944,-107.729263,143.238861,-9.870111,-11.613961
19.000000,25.000000,111.000000,-129.214493,173.834946,-125.038162,168.242249,-10.825047,-12.742767
24.000000,36.000000,111.000000,-126.590042,170.434479,-128.696564,173.576141,-10.605182,-12.493500
17.000000,27.000000,95.000000,-112.013008,148.692795,-120.052994,160.330536,-9.383979,-10.899751
16.000000,23.000000,86.000000,-85.251472,111.744644,-98.866234,130.788101,-7.142010,-8.191310
11.000000,19.000000,82.000000,-46.957851,60.395870,-66.130150,85.761169,-3.933932,-4.427248
7.000000,11.000000,80.000000,-0.318429,-2.356813,-22.778597,28.076031,-0.026677,0.172763
0.000000,0.000000,93.000000,45.796688,-66.925262,24.322567,-36.748859,3.836654,4.905878
-6.000000,-11.000000,97.000000,81.996147,-115.309135,66.085236,-94.158501,6.869293,8.452600
-12.000000,-19.000000,97.000000,104.613693,-146.108780,94.986076,-132.999069,8.764096,10.710333
-15.000000,-24.000000,100.000000,112.652107,-157.497971,110.106606,-153.743057,9.437521,11.545203
-20.000000,-33.000000,122.000000,106.373535,-150.418900,110.620888,-155.347412,8.911529,11.026280
-15.000000,-25.000000,129.000000,86.721413,-124.469810,97.152802,-138.097321,7.265155,9.124114
-13.000000,-21.000000,125.000000,55.505878,-84.590607,70.726212,-104.489243,4.650050,6.200815
-8.000000,-15.000000,122.000000,17.617336,-28.986078,36.362064,-56.417519,1.475906,2.124791
-2.000000,-5.000000,118.000000,-24.963736,32.015873,-4.623855,2.799398,-2.091357,-2.346886
4.000000,6.000000,126.000000,-64.368095,89.388771,-46.213520,62.720589,-5.392489,-6.552539
12.000000,15.000000,123.000000,-96.872910,135.783081,-82.008232,115.186691,-8.115605,-9.953420
15.000000,22.000000,117.000000,-120.037331,164.791550,-110.091187,152.455353,-10.056224,-12.079852
19.000000,25.000000,101.000000,-127.078903,172.714325,-125.239639,171.137238,-10.646137,-12.660621
18.000000,27.000000,85.000000,-118.678291,155.147812,-123.612892,165.442413,-9.942369,-11.372929
23.000000,32.000000,82.000000,-98.209045,121.655823,-109.204208,138.454849,-8.227542,-8.917837
15.000000,20.000000,93.000000,-63.529457,71.267525,-81.061417,96.777481,-5.322231,-5.224183
8.000000,13.000000,86.000000,-11.999181,5.527110,-37.820183,37.632008,-1.005241,-0.405158
2.000000,0.000000,88.000000,41.310890,-63.332890,17.091925,-31.585138,3.460853,4.642543
-5.000000,-9.000000,86.000000,82.246063,-116.760513,64.089584,-93.015579,6.890230,8.558992
-17.000000,-25.000000,96.000000,106.553665,-148.036057,96.456161,-135.247589,8.926619,10.851610
-16.000000,-26.000000,107.000000,116.311287,-154.943008,113.027260,-153.637695,9.744071,11.357915
-18.000000,-25.000000,113.000000,111.051003,-140.400543,114.808517,-148.635132,9.303387,10.291897
-17.000000,-24.000000,114.000000,94.709877,-115.599495,102.980469,-128.272659,7.934396,8.473886
-15.000000,-20.000000,121.000000,71.217400,-81.433434,83.129135,-98.314285,5.966294,5.969382
-15.000000,-19.000000,130.000000,38.478416,-37.867451,54.967934,-59.485828,3.223560,2.775829
-5.000000,-5.000000,124.000000,-2.378798,14.519411,17.268322,-10.537991,-0.199286,-1.064328
0.000000,2.000000,121.000000,-41.011169,63.376766,-22.996490,40.971489,-3.435744,-4.645760
5.000000,10.000000,128.000000,-72.908508,100.510727,-58.311962,84.048866,-6.107969,-7.367821
10.000000,17.000000,116.000000,-98.465965,128.505768,-87.049919,115.736000,-8.249065,-9.419965
19.000000,29.000000,115.000000,-110.887978,145.733536,-106.264160,138.787170,-9.289729,-10.682826
18.000000,24.000000,99.000000,-109.668442,146.886414,-111.186752,148.032898,-9.187561,-10.767336
16.000000,23.000000,89.000000,-97.447487,128.914642,-104.277451,138.946396,-8.163741,-9.449936
16.000000,23.000000,83.000000,-70.758141,92.231453,-84.433464,110.808571,-5.927820,-6.760919
10.000000,16.000000,70.000000,-33.086727,41.453373,-52.138489,66.130417,-2.771867,-3.038691
5.000000,8.000000,95.000000,13.265296,-16.320852,-8.695419,11.051580,1.111311,1.196381
0.000000,-3.000000,96.000000,54.284069,-68.938271,35.771042,-45.187401,4.547691,5.053439
-9.000000,-11.000000,98.000000,86.157707,-110.791275,72.744827,-92.538361,7.217931,8.121425
-10.000000,-18.000000,92.000000,102.657463,-134.196899,95.582687,-124.747147,8.600211,9.837147
-15.000000,-24.000000,94.000000,110.822533,-142.100372,107.837318,-139.502808,9.284246,10.416501
-24.000000,-32.000000,114.000000,106.215736,-134.738129,109.498978,-139.369492,8.898309,9.876821
-16.000000,-23.000000,128.000000,90.036842,-116.637062,98.348488,-126.106529,7.542909,8.549943
-12.000000,-21.000000,129.000000,67.540581,-88.372314,78.809402,-102.650833,5.658267,6.478028
-9.000000,-15.000000,121.000000,40.369160,-51.816486,53.643967,-69.517029,3.381959,3.798347
-7.000000,-11.000000,114.000000,7.920400,-5.828091,23.282654,-27.955759,0.663538,0.427221
0.000000,0.000000,126.000000,-27.126917,40.318100,-10.380532,18.935278,-2.272579,-2.955471
3.000000,7.000000,124.000000,-59.715805,81.218216,-45.153698,62.726379,-5.002739,-5.953607
9.000000,13.000000,119.000000,-84.977516,114.970589,-73.679626,99.887383,-7.119059,-8.427784
14.000000,19.000000,106.000000,-104.153511,141.012787,-95.760986,129.699066,-8.725544,-10.336777
17.000000,23.000000,102.000000,-117.836784,157.356354,-112.044876,150.655411,-9.871871,-11.534824
25.000000,33.000000,94.000000,-118.982147,158.033966,-119.728661,159.283539,-9.967825,-11.584495
18.000000,24.000000,92.000000,-106.398758,140.875259,-113.466995,150.382736,-8.913641,-10.326695
17.000000,23.000000,88.000000,-79.741333,106.561813,-93.366913,124.242271,-6.680394,-7.811388
12.000000,17.000000,73.000000,-43.394482,55.705719,-61.068031,80.903137,-3.635408,-4.083442
4.000000,10.000000,73.000000,3.706849,-4.552222,-19.253700,24.293968,0.310544,0.333695
0.000000,0.000000,92.000000,51.337925,-63.651512,29.670895,-36.767670,4.300876,4.665899
-8.000000,-10.000000,94.000000,87.645920,-108.160652,71.670242,-88.826103,7.342607,7.928589
-16.000000,-16.000000,91.000000,108.258987,-136.349426,99.789856,-124.551048,9.069484,9.994934
-19.000000,-22.000000,92.000000,114.651482,-146.317657,112.845581,-143.041748,9.605020,10.725644
-22.000000,-32.000000,110.000000,111.337341,-141.660767,113.541458,-144.790161,9.327374,10.384275
-17.000000,-24.000000,111.000000,98.527283,-127.028069,105.142662,-135.033981,8.254202,9.311644
-15.000000,-22.000000,123.000000,79.764938,-100.285713,89.066689,-113.774742,6.682372,7.351327
-12.000000,-17.000000,125.000000,54.949902,-63.760139,66.938614,-81.280121,4.603472,4.673862
-6.000000,-10.000000,116.000000,23.723177,-21.120136,38.768017,-41.466446,1.987428,1.548187
-6.000000,-1.000000,122.000000,-12.777137,24.409477,4.578666,3.142239,-1.070415,-1.789308
3.000000,3.000000,126.000000,-52.006721,70.034721,-33.575630,48.837158,-4.356905,-5.133813
8.000000,10.000000,119.000000,-83.392662,107.568001,-69.305252,90.640434,-6.986287,-7.885146
13.000000,20.000000,113.000000,-108.782547,137.040924,-97.561714,124.082932,-9.113344,-10.045624
17.000000,23.000000,99.000000,-122.979874,153.357788,-117.343163,147.051147,-10.302738,-11.241713
26.000000,33.000000,94.000000,-125.553452,152.672073,-125.390732,154.236359,-10.518341,-11.191447
18.000000,23.000000,98.000000,-113.051926,135.162125,-120.281151,145.285690,-9.471016,-9.907902
16.000000,22.000000,87.000000,-84.838959,97.425781,-99.538063,116.445229,-7.107451,-7.141683
10.000000,15.000000,87.000000,-39.191780,40.860268,-61.642067,68.796860,-3.283323,-2.995214
7.000000,6.000000,84.000000,8.268112,-18.453159,-13.667661,8.793036,0.692668,1.352687
0.000000,-1.000000,73.000000,52.828445,-69.319252,32.434044,-46.183983,4.425745,5.081367
-13.000000,-15.000000,99.000000,85.977951,-107.274841,71.637726,-90.745140,7.202872,7.863657
-16.000000,-21.000000,100.000000,105.184975,-129.169495,97.221672,-120.335838,8.811956,9.468618
-15.000000,-23.000000,97.000000,113.102097,-137.403015,110.373512,-134.750687,9.475219,10.072166
-18.000000,-24.000000,99.000000,110.461838,-132.424881,112.604820,-135.854080,9.254029,9.707251
-22.000000,-30.000000,107.000000,97.246445,-114.493141,104.081665,-123.626060,8.146898,8.392785
-14.000000,-22.000000,123.000000,74.922516,-87.626427,85.657440,-100.496216,6.276694,6.423352
-11.000000,-16.000000,124.000000,50.036327,-59.694134,61.891876,-72.745247,4.191833,4.375809
-7.000000,-11.000000,122.000000,24.737646,-29.328114,36.640327,-43.802898,2.072416,2.149863
-5.000000,-6.000000,121.000000,-0.027144,1.161276,11.373034,-12.949608,-0.002274,-0.085126
0.000000,0.000000,123.000000,-19.629469,25.621370,-11.024172,14.891820,-1.644475,-1.878145
2.000000,3.000000,127.000000,-31.838598,40.375328,-26.700653,34.240944,-2.667304,-2.959666
4.000000,6.000000,121.000000,-36.363052,46.858017,-34.938847,44.473656,-3.046344,-3.434872
7.000000,9.000000,119.000000,-32.847557,42.676102,-34.856094,45.751026,-2.751830,-3.128321
4.000000,7.000000,110.000000,-26.969967,30.819971,-29.905584,36.760765,-2.259431,-2.259222
5.000000,8.000000,114.000000,-18.672239,16.951694,-22.796749,23.358349,-1.564282,-1.242624
2.000000,2.000000,116.000000,-8.739444,5.331067,-13.295438,10.503260,-0.732154,-0.390788
1.000000,0.000000,119.000000,-0.825167,-3.713476,-4.417451,0.245907,-0.069129,0.272212
0.000000,0.000000,107.000000,4.560625,-10.629253,2.371934,-7.710395,0.382070,0.779165
0.000000,-1.000000,108.000000,6.488428,-15.098317,5.858377,-13.263094,0.543573,1.106764
0.000000,-3.000000,115.000000,6.336455,-14.162107,6.463508,-15.063746,0.530842,1.038137
-1.000000,-3.000000,122.000000,6.428180,-10.615336,6.401144,-12.379597,0.538526,0.778145
-2.000000,-2.000000,122.000000,3.734580,-7.049476,5.277255,-8.800889,0.312867,0.516754
-1.000000,-1.000000,115.000000,1.023191,-2.387506,2.031938,-4.536725,0.085719,0.175013
0.000000,0.000000,106.000000,-0.005722,2.046142,0.579125,-0.068895,-0.000479,-0.149990
0.000000,0.000000,119.000000,-2.444525,4.756470,-1.344196,3.582034,-0.204792,-0.348667
0.000000,0.000000,118.000000,-2.676465,6.489117,-2.767476,5.871857,-0.224223,-0.475677
0.000000,1.000000,116.000000,-2.184003,5.802039,-2.379516,6.332601,-0.182967,-0.425312
1.000000,1.000000,109.000000,-2.883157,3.769473,-2.474839,4.495717,-0.241539,-0.276317
1.000000,1.000000,111.000000,-2.723806,2.254593,-2.976514,3.034983,-0.228189,-0.165270
1.000000,0.000000,119.000000,-1.253998,2.032004,-1.923180,2.022672,-0.105055,-0.148954
0.000000,0.000000,114.000000,-1.575751,1.914649,-1.197549,1.905310,-0.132010,-0.140351
0.000000,1.000000,117.000000,-2.446819,2.402228,-2.171884,2.259572,-0.204984,-0.176092
0.000000,0.000000,112.000000,-2.498336,2.089371,-2.521540,2.209129,-0.209300,-0.153159
0.000000,0.000000,111.000000,-1.327428,2.393546,-1.980221,2.092515,-0.111206,-0.175456
1.000000,1.000000,115.000000,-1.048298,3.389616,-1.090253,2.897130,-0.087822,-0.248472
0.000000,0.000000,118.000000,0.080638,4.699504,-0.565791,4.081614,0.006756,-0.344492
0.000000,1.000000,113.000000,1.687104,6.002157,0.987416,5.343938,0.141339,-0.439981
0.000000,2.000000,105.000000,3.092178,8.761930,2.437258,7.296231,0.259050,-0.642283
-2.000000,2.000000,109.000000,4.203120,12.702062,3.698371,10.751001,0.352120,-0.931110
0.000000,2.000000,111.000000,7.258533,17.692453,5.474837,15.167521,0.608089,-1.296925
-2.000000,4.000000,113.000000,14.915136,23.277143,11.154637,20.803076,1.249528,-1.706304
-3.000000,6.000000,110.000000,21.742670,27.976280,18.808702,25.778286,1.821509,-2.050768
-3.000000,4.000000,104.000000,24.004261,32.830376,23.326256,30.613266,2.010976,-2.406592
-7.000000,8.000000,113.000000,24.936491,35.586254,24.438061,34.431583,2.089075,-2.608609
-4.000000,6.000000,106.000000,26.855066,36.681068,25.742371,36.327053,2.249805,-2.688863
-3.000000,7.000000,109.000000,29.525879,34.520916,28.537390,35.800301,2.473554,-2.530515
-5.000000,7.000000,102.000000,28.938000,31.740860,29.345661,32.971115,2.424304,-2.326726
-5.000000,4.000000,103.000000,28.029989,29.117489,28.533051,30.363852,2.348235,-2.134423
-8.000000,9.000000,103.000000,24.976917,25.888201,26.515295,27.469482,2.092461,-1.897704
-3.000000,3.000000,107.000000,22.310951,21.858500,23.490715,23.760801,1.869118,-1.602311
-3.000000,3.000000,107.000000,19.624191,17.370144,21.052988,19.602116,1.644032,-1.273298
-6.000000,2.000000,101.000000,16.442236,11.610656,17.913513,14.433446,1.377462,-0.851106
-4.000000,2.000000,92.000000,11.746136,7.239312,14.258707,9.008126,0.984042,-0.530669
-1.000000,1.000000,101.000000,3.138113,4.509509,7.461009,5.761189,0.262898,-0.330564
0.000000,1.000000,110.000000,-4.581802,1.839591,-1.159410,3.104200,-0.383844,-0.134849
0.000000,0.000000,100.000000,-10.302032,-1.798447,-7.826537,0.038513,-0.863061,0.131833
0.000000,0.000000,103.000000,-14.429446,-7.284911,-12.343080,-4.586030,-1.208838,0.534012
2.000000,0.000000,101.000000,-22.846704,-13.432925,-18.553158,-10.564803,-1.914001,0.984685
7.000000,-3.000000,100.000000,-34.054867,-19.747663,-28.647221,-16.718868,-2.852974,1.447579
5.000000,-4.000000,105.000000,-46.999214,-27.302616,-40.795631,-23.692211,-3.937397,2.001386
8.000000,-5.000000,105.000000,-59.495968,-35.652981,-53.877876,-31.650126,-4.984323,2.613500
11.000000,-4.000000,106.000000,-68.719810,-44.716469,-64.751694,-40.452213,-5.757057,3.277888
12.000000,-5.000000,97.000000,-74.274345,-54.032467,-72.077759,-49.808502,-6.222393,3.960787
16.000000,-10.000000,107.000000,-75.680969,-61.025002,-75.225853,-57.933281,-6.340234,4.473366
14.000000,-12.000000,115.000000,-72.379555,-66.155693,-74.578087,-64.027687,-6.063655,4.849465
15.000000,-11.000000,113.000000,-66.136154,-67.963448,-68.954018,-67.291550,-5.540609,4.981981
11.000000,-11.000000,123.000000,-56.093697,-63.165077,-61.476147,-66.234360,-4.699294,4.630242
10.000000,-11.000000,117.000000,-41.444550,-52.727962,-48.602119,-57.908550,-3.472050,3.865161
8.000000,-13.000000,125.000000,-28.264935,-41.045998,-33.954506,-46.565422,-2.367918,3.008829
5.000000,-8.000000,127.000000,-19.293383,-25.895885,-23.484333,-33.504902,-1.616318,1.898268
2.000000,-3.000000,128.000000,-10.245733,-8.946241,-14.479452,-16.809488,-0.858345,0.655794
1.000000,-1.000000,131.000000,-2.925908,6.927559,-6.071086,-0.319323,-0.245120,-0.507817
0.000000,0.000000,115.000000,2.453598,20.438850,0.016839,14.313766,0.205552,-1.498246
0.000000,4.000000,123.000000,9.504569,32.060818,5.894090,26.868336,0.796253,-2.350180
-1.000000,5.000000,127.000000,18.873564,39.863068,14.354312,36.557648,1.581148,-2.922115
-3.000000,8.000000,127.000000,29.609993,44.235302,24.456671,42.435951,2.480601,-3.242617
-5.000000,9.000000,116.000000,43.370068,45.096943,36.634148,45.114738,3.633362,-3.305779
-8.000000,10.000000,105.000000,56.652271,43.856693,50.584862,44.347473,4.746089,-3.214863
-14.000000,9.000000,115.000000,67.340141,42.690346,62.384888,43.258308,5.641474,-3.129366
-12.000000,7.000000,115.000000,77.695633,41.316105,72.793289,41.992764,6.509014,-3.028629
-12.000000,6.000000,109.000000,84.280243,37.399300,81.840790,39.560410,7.060645,-2.741512
-15.000000,6.000000,104.000000,86.043724,34.438858,85.363335,35.541660,7.208382,-2.524500
-16.000000,5.000000,101.000000,89.223038,35.982807,87.543854,34.852867,7.474732,-2.637678
-20.000000,8.000000,102.000000,91.750511,38.522751,91.009132,37.428349,7.686472,-2.823865
-15.000000,6.000000,103.000000,89.159584,40.015896,90.724152,39.414143,7.469416,-2.933318
-16.000000,7.000000,109.000000,80.792770,42.656677,85.309601,41.227425,6.768479,-3.126898
-13.000000,5.000000,104.000000,66.926926,47.159496,73.672852,44.779591,5.606856,-3.456971
-14.000000,8.000000,96.000000,48.998116,50.305706,57.738396,49.186394,4.104856,-3.687601
-13.000000,10.000000,97.000000,30.173662,50.700184,39.194344,51.084309,2.527823,-3.716517
-6.000000,8.000000,96.000000,12.108249,46.359028,20.366550,48.746223,1.014378,-3.398294
0.000000,8.000000,94.000000,-2.493207,38.499958,4.058188,42.499928,-0.208870,-2.822194
1.000000,5.000000,89.000000,-14.754748,25.240013,-9.536819,31.676733,-1.236091,-1.850190
3.000000,8.000000,92.000000,-23.203112,9.267932,-19.335493,17.085964,-1.943859,-0.679375
2.000000,0.000000,95.000000,-30.152563,-7.662069,-26.955048,0.343817,-2.526055,0.561659
8.000000,-1.000000,93.000000,-34.243755,-25.932837,-32.547764,-17.098888,-2.868798,1.900976
8.000000,-4.000000,93.000000,-39.263031,-43.940880,-36.551079,-35.897144,-3.289292,3.221035
5.000000,-7.000000,95.000000,-48.159435,-56.748940,-43.800163,-51.162567,-4.034595,4.159914
12.000000,-14.000000,94.000000,-56.782013,-64.944283,-52.887169,-61.429249,-4.756959,4.760664
10.000000,-11.000000,98.000000,-63.343651,-67.990456,-60.535450,-67.138794,-5.306665,4.983961
14.000000,-10.000000,103.000000,-66.105255,-66.959160,-65.059174,-67.586632,-5.538021,4.908362
12.000000,-12.000000,111.000000,-68.330215,-65.282944,-67.249619,-66.168518,-5.724419,4.785490
14.000000,-11.000000,100.000000,-70.928535,-63.147720,-69.638779,-64.100136,-5.942095,4.628970
20.000000,-14.000000,109.000000,-73.434242,-60.196964,-72.343163,-61.607491,-6.152013,4.412668
12.000000,-9.000000,116.000000,-73.012566,-55.888313,-73.464066,-58.030792,-6.116686,4.096828
12.000000,-9.000000,118.000000,-71.665459,-51.856712,-72.337311,-53.659462,-6.003832,3.801295
12.000000,-8.000000,120.000000,-70.158417,-48.588997,-70.934509,-49.916199,-5.877577,3.561759
12.000000,-8.000000,117.000000,-67.140175,-44.392124,-68.801300,-46.686443,-5.624722,3.254112
16.000000,-10.000000,118.000000,-61.957150,-35.206127,-64.547211,-39.906006,-5.190510,2.580744
10.000000,-6.000000,121.000000,-56.128738,-27.057966,-59.030128,-30.678061,-4.702230,1.983452
10.000000,-5.000000,131.000000,-49.819878,-23.076626,-52.775887,-24.811123,-4.173700,1.691605
9.000000,-2.000000,127.000000,-42.771904,-17.240215,-45.790237,-19.823391,-3.583250,1.263774
8.000000,-4.000000,123.000000,-36.479156,-12.699886,-39.647705,-14.738548,-3.056071,0.930950
9.000000,-3.000000,125.000000,-27.911301,-7.855541,-32.004738,-10.262228,-2.338292,0.575841
4.000000,-1.000000,129.000000,-20.194256,-3.978582,-23.646730,-5.438287,-1.691790,0.291645
4.000000,-1.000000,132.000000,-13.219595,-5.335166,-16.713306,-4.443381,-1.107482,0.391088
2.000000,-1.000000,135.000000,-2.719639,-7.572949,-7.723221,-6.503080,-0.227840,0.555126
1.000000,-1.000000,133.000000,8.928908,-7.679070,3.439505,-7.908795,0.748026,0.562905
-1.000000,-1.000000,127.000000,18.065168,-4.465911,14.000488,-6.148057,1.513424,0.327368
-3.000000,0.000000,140.000000,26.891109,0.764356,22.560141,-1.882052,2.252824,-0.056030
-5.000000,0.000000,134.000000,37.341747,8.229731,32.193195,4.391069,3.128335,-0.603271
-8.000000,3.000000,128.000000,46.629410,15.812531,42.496666,12.319020,3.906416,-1.159119
-9.000000,3.000000,123.000000,51.565296,21.203543,49.670044,19.033131,4.319924,-1.554301
-11.000000,4.000000,119.000000,52.490101,22.929859,52.300224,22.360760,4.397400,-1.680847
-11.000000,5.000000,125.000000,51.826633,25.026262,52.157665,23.771732,4.341817,-1.834521
-8.000000,3.000000,126.000000,53.525276,29.678652,52.446136,27.436554,4.484123,-2.175559
-9.000000,4.000000,127.000000,54.882294,34.163647,54.456280,32.186016,4.597808,-2.504326
-10.000000,5.000000,120.000000,54.297314,39.139206,54.744690,36.672188,4.548801,-2.869054
-12.000000,7.000000,127.000000,53.476120,44.523003,53.574768,41.958935,4.480005,-3.263706
-8.000000,8.000000,124.000000,56.237610,50.972843,54.751720,47.805931,4.711351,-3.736504
-12.000000,10.000000,118.000000,60.085224,57.716599,58.218567,54.697624,5.033688,-4.230847
-11.000000,10.000000,113.000000,62.777920,61.415001,61.733582,59.949005,5.259271,-4.501955
-12.000000,10.000000,105.000000,62.411774,62.549969,62.777992,62.266552,5.228597,-4.585152
-15.000000,13.000000,99.000000,63.220844,59.995068,62.469788,61.470726,5.296377,-4.397868
-12.000000,10.000000,100.000000,68.539406,56.728165,65.910500,58.213482,5.741943,-4.158391
-11.000000,9.000000,101.000000,73.218140,53.601154,71.484016,55.392387,6.133909,-3.929169
-16.000000,8.000000,99.000000,71.300713,45.048637,72.730621,49.291126,5.973274,-3.302238
-16.000000,9.000000,90.000000,67.237305,37.238682,69.057426,40.695114,5.632859,-2.729738
-11.000000,7.000000,99.000000,64.768051,33.496040,65.874954,35.005573,5.425995,-2.455388
-12.000000,4.000000,94.000000,64.821854,31.448051,64.707703,32.573769,5.430503,-2.305263
-12.000000,6.000000,95.000000,62.242561,27.843325,63.888283,29.704578,5.214421,-2.041022
-12.000000,4.000000,101.000000,55.205109,24.192776,58.763268,25.672464,4.624853,-1.773423
-13.000000,4.000000,89.000000,46.913502,23.011929,50.839508,23.437943,3.930216,-1.686862
-9.000000,3.000000,93.000000,39.270073,22.056299,42.834087,22.404305,3.289882,-1.616811
-5.000000,3.000000,99.000000,32.549370,21.803394,35.419125,21.878643,2.726850,-1.598272
-7.000000,4.000000,106.000000,29.690714,21.212635,30.999868,21.600288,2.487363,-1.554967
-4.000000,3.000000,96.000000,22.361494,17.728172,26.402517,19.618244,1.873352,-1.299543
-3.000000,2.000000,94.000000,11.793317,12.935785,16.701015,15.307996,0.987995,-0.948243
-5.000000,2.000000,96.000000,2.554794,6.010078,6.871742,9.405347,0.214030,-0.440562
-2.000000,2.000000,97.000000,-8.817613,-3.129776,-3.229546,1.413129,-0.738703,0.229425
2.000000,0.000000,97.000000,-19.656483,-12.582264,-14.652008,-8.065166,-1.646737,0.922328
2.000000,-3.000000,93.000000,-28.791769,-21.956852,-24.644878,-17.630495,-2.412054,1.609521
9.000000,-4.000000,91.000000,-37.064083,-30.223307,-33.145313,-26.467340,-3.105073,2.215484
7.000000,-5.000000,93.000000,-45.141254,-36.887424,-41.384697,-33.898602,-3.781745,2.703990
10.000000,-7.000000,99.000000,-51.929859,-42.719856,-48.851494,-39.935566,-4.350466,3.131529
11.000000,-7.000000,100.000000,-58.810116,-48.780563,-55.460987,-45.919731,-4.926865,3.575802
11.000000,-8.000000,99.000000,-65.596428,-54.420414,-62.506676,-51.862072,-5.495394,3.989225
15.000000,-11.000000,97.000000,-71.289864,-57.833420,-68.766396,-56.489155,-5.972365,4.239411
12.000000,-10.000000,98.000000,-72.828018,-59.482700,-72.543221,-58.751972,-6.101225,4.360310
13.000000,-8.000000,106.000000,-71.373474,-60.362476,-72.169388,-60.028667,-5.979369,4.424800
12.000000,-11.000000,109.000000,-68.204292,-60.755745,-69.818497,-60.718529,-5.713870,4.453629
11.000000,-10.000000,114.000000,-63.456516,-59.445984,-65.744095,-60.259155,-5.316121,4.357618
14.000000,-15.000000,111.000000,-59.155788,-56.844952,-61.021149,-58.186028,-4.955824,4.166953
12.000000,-10.000000,116.000000,-57.525856,-53.143234,-58.065331,-54.999062,-4.819274,3.895602
11.000000,-11.000000,119.000000,-58.599743,-48.224628,-57.886707,-50.771873,-4.909241,3.535050
10.000000,-8.000000,124.000000,-59.489204,-41.996666,-59.171021,-45.060360,-4.983756,3.078516
11.000000,-7.000000,118.000000,-60.184551,-36.994282,-59.555092,-39.063400,-5.042009,2.711823
17.000000,-9.000000,118.000000,-62.018276,-33.976864,-61.372749,-35.554924,-5.195631,2.490634
10.000000,-5.000000,126.000000,-60.463017,-27.708868,-61.769753,-31.199154,-5.065338,2.031166
10.000000,-4.000000,130.000000,-55.276726,-21.413265,-57.822899,-23.965048,-4.630852,1.569674
8.000000,-3.000000,133.000000,-48.599678,-20.673080,-51.856941,-20.633957,-4.071477,1.515416
8.000000,-3.000000,126.000000,-42.971970,-24.414310,-45.573513,-22.492952,-3.600011,1.789662
9.000000,-5.000000,121.000000,-36.065449,-25.080881,-39.448082,-25.277687,-3.021412,1.838524
