I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
609427.000000,2.051195,1.464466,3.599083,1.190916,0.000000,-2.244056,-2.816348,3.395533,0.400487,0.000000
609428.000000,2.051195,1.464712,3.599083,0.827123,0.000000,-2.244056,-2.815236,3.395533,0.283091,0.000000
609429.000000,2.051195,1.464094,3.601319,-0.117695,0.000000,-2.244056,-2.814249,3.382938,0.088738,0.000000
609430.000000,2.051195,1.462475,3.601319,-1.161520,0.000000,-2.244056,-2.813316,3.382938,-0.054091,0.000000
609431.000000,2.051195,1.460207,3.624636,-1.807123,0.000000,-2.244056,-2.812352,3.371557,-0.110890,0.000000
609433.000000,2.052555,1.457626,3.624636,-2.057648,0.000000,-2.309365,-2.811327,3.371557,-0.140989,0.000000
609435.000000,2.052555,1.447455,3.709311,-2.888421,0.000000,-2.309365,-2.806809,2.946444,0.384817,0.000000
609436.000000,2.052555,1.443381,3.709311,-2.924907,0.000000,-2.309365,-2.804523,2.946444,0.639418,0.000000
609437.000000,2.052555,1.439351,3.757932,-2.730620,0.000000,-2.309365,-2.802120,2.918308,0.677515,0.000000
609438.000000,2.052555,1.435317,3.757932,-2.580153,0.000000,-2.309365,-2.799938,2.918308,0.423868,0.000000
609439.000000,2.052555,1.430972,3.808206,-2.760853,0.000000,-2.309365,-2.798217,2.894889,-0.054605,0.000000
609440.000000,2.052555,1.426018,3.808206,-3.261535,0.000000,-2.309365,-2.796912,2.894889,-0.506543,0.000000
609441.000000,2.052555,1.420575,3.870589,-3.679511,0.000000,-2.309365,-2.795696,2.879760,-0.666734,0.000000
609443.000000,2.052555,1.414993,3.870589,-3.803409,0.000000,-2.309365,-2.794310,2.879760,-0.554237,0.000000
609445.000000,2.052555,1.393487,4.033118,-6.740374,0.000000,-2.309365,-2.790312,2.847459,-0.759843,0.000000
609446.000000,2.052555,1.384219,4.033118,-7.492699,0.000000,-2.309365,-2.788630,2.847459,-0.457563,0.000000
609447.000000,2.052555,1.375456,4.141302,-7.080947,0.000000,-2.309365,-2.786374,2.823829,0.076406,0.000000
609448.000000,2.052555,1.367943,4.141302,-5.980604,0.000000,-2.309365,-2.783854,2.823829,0.338636,0.000000
609449.000000,2.052555,1.361476,4.225186,-5.060877,0.000000,-2.309365,-2.781613,2.795263,0.045254,0.000000
609450.000000,2.052555,1.355425,4.225186,-4.742941,0.000000,-2.309365,-2.779928,2.795263,-0.549937,0.000000
609451.000000,2.052555,1.349565,4.296653,-4.698842,0.000000,-2.309365,-2.778595,2.777160,-0.997426,0.000000
609453.000000,2.028205,1.344192,4.296653,-4.420020,0.000000,-2.347210,-2.777304,2.777160,-1.161765,0.000000
609455.000000,2.028205,1.330382,4.265645,-4.150626,0.000000,-2.347210,-2.775134,2.529326,-2.254680,0.000000
609456.000000,2.028205,1.325195,4.265645,-4.720998,0.000000,-2.347210,-2.775183,2.529326,-2.537601,0.000000
609457.000000,2.028205,1.319749,4.329445,-5.028091,0.000000,-2.347210,-2.775140,2.529362,-2.468465,0.000000
609458.000000,2.028205,1.314743,4.329445,-4.695716,0.000000,-2.347210,-2.774787,2.529362,-2.152685,0.000000
609459.000000,2.028205,1.310587,4.384416,-3.958833,0.000000,-2.347210,-2.774144,2.523383,-1.811787,0.000000
609460.000000,2.028205,1.307027,4.384416,-3.461880,0.000000,-2.347210,-2.773345,2.523383,-1.593681,0.000000
609461.000000,2.028205,1.303550,4.426641,-3.452875,0.000000,-2.347210,-2.772464,2.513302,-1.457982,0.000000
609463.000000,2.028205,1.300048,4.426641,-3.532291,0.000000,-2.347210,-2.771505,2.513302,-1.317611,0.000000
609465.000000,2.028205,1.292560,4.492579,-2.222936,0.000000,-2.347210,-2.770027,2.498681,-1.885392,0.000000
609466.000000,2.028205,1.290478,4.492579,-2.417416,0.000000,-2.347210,-2.770755,2.498681,-2.423856,0.000000
609467.000000,2.028205,1.287881,4.520654,-2.989207,0.000000,-2.347210,-2.771968,2.510329,-2.791313,0.000000
609468.000000,2.028205,1.285099,4.520654,-3.257359,0.000000,-2.347210,-2.773178,2.510329,-2.740934,0.000000
609469.000000,2.028205,1.282853,4.550818,-2.816931,0.000000,-2.347210,-2.773983,2.522417,-2.284755,0.000000
609470.000000,2.028205,1.281438,4.550818,-2.084158,0.000000,-2.347210,-2.774324,2.522417,-1.727602,0.000000
609471.000000,2.028205,1.280428,4.565369,-1.772074,0.000000,-2.347210,-2.774361,2.524689,-1.359890,0.000000
609473.000000,2.011521,1.279335,4.565369,-1.947781,0.000000,-2.340333,-2.774199,2.524689,-1.169314,0.000000
609475.000000,2.011521,1.280447,4.465152,0.418096,0.000000,-2.340333,-2.771232,2.547172,0.150203,0.000000
609476.000000,2.011521,1.283211,4.465152,1.288817,0.000000,-2.340333,-2.769511,2.547172,0.435531,0.000000
609477.000000,2.011521,1.286074,4.431395,1.293345,0.000000,-2.340333,-2.767976,2.527636,0.325387,0.000000
609478.000000,2.011521,1.288277,4.431395,0.589083,0.000000,-2.340333,-2.766856,2.527636,-0.040530,0.000000
609479.000000,2.011521,1.289679,4.409760,-0.254555,0.000000,-2.340333,-2.766052,2.516090,-0.353840,0.000000
609480.000000,2.011521,1.290756,4.409760,-0.646868,0.000000,-2.340333,-2.765341,2.516090,-0.457648,0.000000
609481.000000,2.011521,1.291957,4.396092,-0.577765,0.000000,-2.340333,-2.764630,2.507558,-0.474744,0.000000
609483.000000,2.011521,1.293290,4.396092,-0.478372,0.000000,-2.340333,-2.763955,2.507558,-0.562608,0.000000
609485.000000,2.011521,1.300039,4.347602,0.859403,0.000000,-2.340333,-2.759078,2.474246,0.577277,0.000000
609486.000000,2.011521,1.304362,4.347602,1.787223,0.000000,-2.340333,-2.755497,2.474246,1.260418,0.000000
609487.000000,2.011521,1.309496,4.290859,2.368212,0.000000,-2.340333,-2.751287,2.427501,1.587329,0.000000
609488.000000,2.011521,1.314739,4.290859,2.291261,0.000000,-2.340333,-2.746943,2.427501,1.450043,0.000000
609489.000000,2.011521,1.319426,4.231278,1.580295,0.000000,-2.340333,-2.742895,2.377150,0.928041,0.000000
609490.000000,2.011521,1.323385,4.231278,0.721676,0.000000,-2.340333,-2.739303,2.377150,0.281728,0.000000
609491.000000,2.011521,1.326942,4.186184,0.237837,0.000000,-2.340333,-2.736023,2.335914,-0.202094,0.000000
609493.000000,2.047898,1.330389,4.186184,0.125297,0.000000,-2.299280,-2.732831,2.335914,-0.441715,0.000000
609495.000000,2.047898,1.336926,4.344545,-1.107646,0.000000,-2.299280,-2.724125,2.510844,-1.020516,0.000000
609496.000000,2.047898,1.337556,4.344545,-1.245954,0.000000,-2.299280,-2.721395,2.510844,-0.913650,0.000000
609497.000000,2.047898,1.338042,4.337850,-0.935570,0.000000,-2.299280,-2.718454,2.476820,-0.646847,0.000000
609498.000000,2.047898,1.338573,4.337850,-0.445178,0.000000,-2.299280,-2.715405,2.476820,-0.458428,0.000000
609499.000000,2.047898,1.338933,4.332502,-0.213627,0.000000,-2.299280,-2.712523,2.441237,-0.557320,0.000000
609500.000000,2.047898,1.338787,4.332502,-0.329453,0.000000,-2.299280,-2.710041,2.441237,-0.914451,0.000000
609501.000000,2.047898,1.338158,4.337149,-0.431151,0.000000,-2.299280,-2.707960,2.413856,-1.279283,0.000000
609503.000000,2.047898,1.337376,4.337149,-0.271301,0.000000,-2.299280,-2.706120,2.413856,-1.488770,0.000000
609505.000000,2.047898,1.332533,4.370901,-1.154748,0.000000,-2.299280,-2.704037,2.390316,-3.446135,0.000000
609506.000000,2.047898,1.329364,4.370901,-1.749005,0.000000,-2.299280,-2.704992,2.390316,-4.085886,0.000000
609507.000000,2.047898,1.325936,4.410480,-1.911722,0.000000,-2.299280,-2.706081,2.402580,-4.178698,0.000000
609508.000000,2.047898,1.322858,4.410480,-1.565035,0.000000,-2.299280,-2.706770,2.402580,-3.784078,0.000000
609509.000000,2.047898,1.320587,4.442577,-0.834169,0.000000,-2.299280,-2.706728,2.406463,-3.064797,0.000000
609510.000000,2.047898,1.319136,4.442577,-0.117593,0.000000,-2.299280,-2.705985,2.406463,-2.364344,0.000000
609511.000000,2.047898,1.318203,4.456880,0.270414,0.000000,-2.299280,-2.704838,2.395124,-1.963947,0.000000
609513.000000,2.121686,1.317466,4.456880,0.342983,0.000000,-2.190459,-2.703582,2.395124,-1.852028,0.000000
609515.000000,2.121686,1.315070,4.918403,-0.120220,0.000000,-2.190459,-2.701200,3.026220,-2.597879,0.000000
609516.000000,2.121686,1.313761,4.918403,-0.423386,0.000000,-2.190459,-2.701888,3.026220,-3.441783,0.000000
609517.000000,2.121686,1.312173,4.935784,-0.657098,0.000000,-2.190459,-2.703549,3.040318,-4.248607,0.000000
609518.000000,2.121686,1.310494,4.935784,-0.697383,0.000000,-2.190459,-2.705633,3.040318,-4.608267,0.000000
609519.000000,2.121686,1.308995,4.954852,-0.467419,0.000000,-2.190459,-2.707609,3.064677,-4.510747,0.000000
609520.000000,2.121686,1.307905,4.954852,-0.040006,0.000000,-2.190459,-2.709421,3.064677,-4.319341,0.000000
609521.000000,2.121686,1.307161,4.965857,0.241836,0.000000,-2.190459,-2.711484,3.087927,-4.335970,0.000000
609523.000000,2.121686,1.306353,4.965857,0.128580,0.000000,-2.190459,-2.713761,3.087927,-4.365304,0.000000
609525.000000,2.121686,1.305000,4.978824,0.917251,0.000000,-2.190459,-2.717765,3.125614,-2.342619,0.000000
609526.000000,2.121686,1.305687,4.978824,1.430987,0.000000,-2.190459,-2.718268,3.125614,-1.933595,0.000000
609527.000000,2.121686,1.306581,4.969335,1.587976,0.000000,-2.190459,-2.718950,3.132723,-1.933880,0.000000
609528.000000,2.121686,1.307426,4.969335,1.504778,0.000000,-2.190459,-2.719875,3.132723,-2.051839,0.000000
609529.000000,2.121686,1.308249,4.959328,1.443121,0.000000,-2.190459,-2.720837,3.144043,-2.007238,0.000000
609530.000000,2.121686,1.309258,4.959328,1.560615,0.000000,-2.190459,-2.721625,3.144043,-1.780097,0.000000
609531.000000,2.121686,1.310606,4.945188,1.802565,0.000000,-2.190459,-2.722294,3.152788,-1.612797,0.000000
609533.000000,2.026937,1.312284,4.945188,1.998110,0.000000,-2.088692,-2.723074,3.152788,-1.687763,0.000000
609535.000000,2.026937,1.318550,4.329032,2.203915,0.000000,-2.088692,-2.724927,3.779190,-1.453369,0.000000
609536.000000,2.026937,1.321303,4.329032,2.503633,0.000000,-2.088692,-2.725192,3.779190,-1.369803,0.000000
609537.000000,2.026937,1.324396,4.293956,2.767813,0.000000,-2.088692,-2.725685,3.783736,-1.580926,0.000000
609538.000000,2.026937,1.327569,4.293956,2.788048,0.000000,-2.088692,-2.726543,3.783736,-1.954155,0.000000
609539.000000,2.026937,1.330545,4.257063,2.561895,0.000000,-2.088692,-2.727630,3.795406,-2.235794,0.000000
609540.000000,2.026937,1.333316,4.257063,2.332941,0.000000,-2.088692,-2.728640,3.795406,-2.260737,0.000000
609541.000000,2.026937,1.336114,4.223646,2.311217,0.000000,-2.088692,-2.729363,3.805805,-2.098460,0.000000
609543.000000,2.026937,1.339104,4.223646,2.428788,0.000000,-2.088692,-2.729834,3.805805,-1.985790,0.000000
609545.000000,2.026937,1.347069,4.157917,1.372748,0.000000,-2.088692,-2.730349,3.811721,-2.115774,0.000000
609546.000000,2.026937,1.349190,4.157917,1.147704,0.000000,-2.088692,-2.729855,3.811721,-1.911007,0.000000
609547.000000,2.026937,1.351570,4.130913,1.319522,0.000000,-2.088692,-2.728928,3.803193,-1.649143,0.000000
609548.000000,2.026937,1.354196,4.130913,1.534779,0.000000,-2.088692,-2.727819,3.803193,-1.574963,0.000000
609549.000000,2.026937,1.356824,4.099390,1.575827,0.000000,-2.088692,-2.726828,3.790593,-1.776566,0.000000
609550.000000,2.026937,1.359340,4.099390,1.560041,0.000000,-2.088692,-2.725982,3.790593,-2.018664,0.000000
609551.000000,2.026937,1.361885,4.069024,1.720453,0.000000,-2.088692,-2.725064,3.780010,-2.041193,0.000000
609553.000000,1.975887,1.364746,4.069024,2.149472,0.000000,-2.067281,-2.723947,3.780010,-1.880189,0.000000
609555.000000,1.975887,1.373708,3.691784,2.172514,0.000000,-2.067281,-2.721021,3.884220,-2.358758,0.000000
609556.000000,1.975887,1.375797,3.691784,1.705578,0.000000,-2.067281,-2.720331,3.884220,-2.519640,0.000000
609557.000000,1.975887,1.377734,3.667631,1.585505,0.000000,-2.067281,-2.719443,3.874750,-2.404052,0.000000
609558.000000,1.975887,1.379996,3.667631,1.924143,0.000000,-2.067281,-2.718274,3.874750,-2.135267,0.000000
609559.000000,1.975887,1.382669,3.638018,2.399999,0.000000,-2.067281,-2.716967,3.859895,-1.943635,0.000000
609560.000000,1.975887,1.385523,3.638018,2.644366,0.000000,-2.067281,-2.715751,3.859895,-1.965514,0.000000
609561.000000,1.975887,1.388388,3.603704,2.681393,0.000000,-2.067281,-2.714644,3.845955,-2.061864,0.000000
609563.000000,1.975887,1.391275,3.603704,2.724938,0.000000,-2.067281,-2.713482,3.845955,-2.065232,0.000000
609565.000000,1.975887,1.400705,3.529805,2.983656,0.000000,-2.067281,-2.710531,3.821279,-2.919110,0.000000
609566.000000,1.975887,1.403909,3.529805,2.862182,0.000000,-2.067281,-2.710082,3.821279,-3.411748,0.000000
609567.000000,1.975887,1.407003,3.492015,2.666136,0.000000,-2.067281,-2.709696,3.816269,-3.745355,0.000000
609568.000000,1.975887,1.410213,3.492015,2.675849,0.000000,-2.067281,-2.709061,3.816269,-3.784063,0.000000
609569.000000,1.975887,1.413858,3.450885,3.022511,0.000000,-2.067281,-2.707877,3.805356,-3.430062,0.000000
609570.000000,1.975887,1.417898,3.450885,3.407290,0.000000,-2.067281,-2.705981,3.805356,-2.804225,0.000000
609571.000000,1.975887,1.421990,3.402096,3.509832,0.000000,-2.067281,-2.703391,3.778438,-2.189178,0.000000
609573.000000,1.976158,1.425898,3.402096,3.420033,0.000000,-1.960226,-2.700198,3.778438,-1.643341,0.000000
609575.000000,1.976158,1.436442,3.317008,3.535597,0.000000,-1.960226,-2.687169,4.323438,0.547915,0.000000
609576.000000,1.976158,1.439303,3.317008,3.373316,0.000000,-1.960226,-2.682381,4.323438,0.866858,0.000000
609577.000000,1.976158,1.441627,3.285897,3.059135,0.000000,-1.960226,-2.677922,4.267957,0.808597,0.000000
609578.000000,1.976158,1.443434,3.285897,2.759547,0.000000,-1.960226,-2.673889,4.267957,0.562032,0.000000
609579.000000,1.976158,1.445109,3.265002,2.797303,0.000000,-1.960226,-2.670215,4.221713,0.325727,0.000000
609580.000000,1.976158,1.447215,3.265002,3.337518,0.000000,-1.960226,-2.666819,4.221713,0.173933,0.000000
609581.000000,1.976158,1.449921,3.236136,4.055429,0.000000,-1.960226,-2.663691,4.182570,0.041836,0.000000
609583.000000,1.976158,1.453001,3.236136,4.539833,0.000000,-1.960226,-2.660874,4.182570,-0.155906,0.000000
609585.000000,1.976158,1.464450,3.148962,5.893378,0.000000,-1.960226,-2.652684,4.116525,0.478531,0.000000
609586.000000,1.976158,1.469226,3.148962,6.286991,0.000000,-1.960226,-2.649142,4.116525,1.212370,0.000000
609587.000000,1.976158,1.474174,3.090612,6.407855,0.000000,-1.960226,-2.645250,4.071920,1.756718,0.000000
609588.000000,1.976158,1.479096,3.090612,6.330908,0.000000,-1.960226,-2.641374,4.071920,1.881685,0.000000
609589.000000,1.976158,1.483912,3.032187,6.180982,0.000000,-1.960226,-2.637781,4.027111,1.676869,0.000000
609590.000000,1.976158,1.488602,3.032187,6.037907,0.000000,-1.960226,-2.634507,4.027111,1.385552,0.000000
609591.000000,1.976158,1.493168,2.976654,5.901360,0.000000,-1.960226,-2.631490,3.989359,1.141935,0.000000
609593.000000,1.931284,1.497625,2.976654,5.781967,0.000000,-1.767631,-2.628697,3.989359,0.928182,0.000000
609595.000000,1.931284,1.511705,2.596181,6.327266,0.000000,-1.767631,-2.621138,5.082822,0.537594,0.000000
609596.000000,1.931284,1.517011,2.596181,6.679699,0.000000,-1.767631,-2.618135,5.082822,0.929409,0.000000
609597.000000,1.931284,1.522374,2.532170,6.798320,0.000000,-1.767631,-2.614719,5.044304,1.337760,0.000000
609598.000000,1.931284,1.527506,2.532170,6.637064,0.000000,-1.767631,-2.611260,5.044304,1.348330,0.000000
609599.000000,1.931284,1.532344,2.472351,6.400917,0.000000,-1.767631,-2.608167,5.004996,0.923257,0.000000
609600.000000,1.931284,1.536975,2.472351,6.249021,0.000000,-1.767631,-2.605497,5.004996,0.433374,0.000000
609601.000000,1.931284,1.541476,2.417557,6.157753,0.000000,-1.767631,-2.603000,4.973991,0.215790,0.000000
609603.000000,1.931284,1.545881,2.417557,6.105745,0.000000,-1.767631,-2.600458,4.973991,0.246129,0.000000
609605.000000,1.931284,1.558956,2.312678,6.266965,0.000000,-1.767631,-2.592866,4.913189,0.061071,0.000000
609606.000000,1.931284,1.563285,2.312678,6.299980,0.000000,-1.767631,-2.589834,4.913189,0.391927,0.000000
609607.000000,1.931284,1.567484,2.261511,6.248796,0.000000,-1.767631,-2.586278,4.873661,0.853603,0.000000
609608.000000,1.931284,1.571440,2.261511,6.098654,0.000000,-1.767631,-2.582314,4.873661,1.245131,0.000000
609609.000000,1.931284,1.575145,2.215543,5.910214,0.000000,-1.767631,-2.578202,4.825201,1.384350,0.000000
609610.000000,1.931284,1.578794,2.215543,5.869020,0.000000,-1.767631,-2.574240,4.825201,1.210504,0.000000
609611.000000,1.931284,1.582573,2.170974,5.998657,0.000000,-1.767631,-2.570483,4.778893,0.935324,0.000000
609613.000000,1.776399,1.586523,2.170974,6.129152,0.000000,-1.650968,-2.566809,4.778893,0.765962,0.000000
609615.000000,1.776399,1.600044,1.136841,6.651042,0.000000,-1.650968,-2.557568,5.401380,-0.470105,0.000000
609616.000000,1.776399,1.605203,1.136841,6.753262,0.000000,-1.650968,-2.555246,5.401380,-0.897281,0.000000
609617.000000,1.776399,1.610468,1.074294,6.676755,0.000000,-1.650968,-2.552921,5.373497,-1.006218,0.000000
609618.000000,1.776399,1.615687,1.074294,6.497798,0.000000,-1.650968,-2.550386,5.373497,-0.830979,0.000000
609619.000000,1.776399,1.620798,1.012317,6.291488,0.000000,-1.650968,-2.547519,5.341087,-0.461664,0.000000
609620.000000,1.776399,1.625846,1.012317,6.130507,0.000000,-1.650968,-2.544312,5.341087,-0.079712,0.000000
609621.000000,1.776399,1.630920,0.951583,6.051240,0.000000,-1.650968,-2.540969,5.301782,0.142923,0.000000
609623.000000,1.776399,1.635971,0.951583,5.989637,0.000000,-1.650968,-2.537662,5.301782,0.259005,0.000000
609625.000000,1.776399,1.650596,0.833527,6.223901,0.000000,-1.650968,-2.530017,5.236073,-0.566683,0.000000
609626.000000,1.776399,1.655524,0.833527,6.436233,0.000000,-1.650968,-2.529151,5.236073,-1.262813,0.000000
609627.000000,1.776399,1.660485,0.774194,6.575766,0.000000,-1.650968,-2.528930,5.229553,-1.702190,0.000000
609628.000000,1.776399,1.665249,0.774194,6.471971,0.000000,-1.650968,-2.528939,5.229553,-1.729773,0.000000
609629.000000,1.776399,1.669623,0.719364,6.104888,0.000000,-1.650968,-2.528775,5.228620,-1.330497,0.000000
609630.000000,1.776399,1.673585,0.719364,5.650450,0.000000,-1.650968,-2.528100,5.228620,-0.617553,0.000000
609631.000000,1.776399,1.677254,0.673577,5.290375,0.000000,-1.650968,-2.526844,5.217033,0.105460,0.000000
609633.000000,1.652985,1.680787,0.673577,5.070797,0.000000,-1.570792,-2.525224,5.217033,0.596098,0.000000
609635.000000,1.652985,1.692024,-0.155521,5.536180,0.000000,-1.570792,-2.516555,5.636356,3.167297,0.000000
609636.000000,1.652985,1.696658,-0.155521,6.034877,0.000000,-1.570792,-2.511898,5.636356,4.041122,0.000000
609637.000000,1.652985,1.701682,-0.213469,6.367689,0.000000,-1.570792,-2.506951,5.578732,4.371061,0.000000
609638.000000,1.652985,1.706740,-0.213469,6.360767,0.000000,-1.570792,-2.502090,5.578732,4.301219,0.000000
609639.000000,1.652985,1.711361,-0.271545,5.920085,0.000000,-1.570792,-2.497478,5.521895,4.049801,0.000000
609640.000000,1.652985,1.715207,-0.271545,5.191793,0.000000,-1.570792,-2.493164,5.521895,3.733432,0.000000
609641.000000,1.652985,1.718358,-0.313529,4.549992,0.000000,-1.570792,-2.489150,5.471922,3.398608,0.000000
609643.000000,1.652985,1.721060,-0.313529,4.152086,0.000000,-1.570792,-2.485475,5.471922,3.049189,0.000000
609645.000000,1.652985,1.725187,-0.354500,2.370807,0.000000,-1.570792,-2.476076,5.393480,2.910742,0.000000
609646.000000,1.652985,1.725122,-0.354500,1.887403,0.000000,-1.570792,-2.473012,5.393480,3.196255,0.000000
609647.000000,1.652985,1.724844,-0.352440,1.740410,0.000000,-1.570792,-2.470010,5.357083,3.352768,0.000000
609648.000000,1.652985,1.724574,-0.352440,1.786674,0.000000,-1.570792,-2.467317,5.357083,3.228242,0.000000
609649.000000,1.652985,1.724314,-0.349263,1.800939,0.000000,-1.570792,-2.465072,5.327459,2.918918,0.000000
609650.000000,1.652985,1.723942,-0.349263,1.701275,0.000000,-1.570792,-2.463073,5.327459,2.756502,0.000000
609651.000000,1.652985,1.723480,-0.344257,1.648841,0.000000,-1.570792,-2.460963,5.302800,2.913166,0.000000
609653.000000,1.556061,1.723126,-0.344257,1.791096,0.000000,-1.574467,-2.458638,5.302800,3.193359,0.000000
609655.000000,1.556061,1.720279,-0.906594,0.477168,0.000000,-1.574467,-2.454110,5.239638,2.066849,0.000000
609656.000000,1.556061,1.717737,-0.906594,-0.325743,0.000000,-1.574467,-2.453951,5.239638,1.654107,0.000000
609657.000000,1.556061,1.714826,-0.873880,-0.703431,0.000000,-1.574467,-2.453927,5.238540,1.638973,0.000000
609658.000000,1.556061,1.712013,-0.873880,-0.674126,0.000000,-1.574467,-2.453818,5.238540,1.810025,0.000000
609659.000000,1.556061,1.709490,-0.841862,-0.480223,0.000000,-1.574467,-2.453650,5.236877,1.939715,0.000000
609660.000000,1.556061,1.707211,-0.841862,-0.306999,0.000000,-1.574467,-2.453490,5.236877,1.992423,0.000000
609661.000000,1.556061,1.705151,-0.815831,-0.144318,0.000000,-1.574467,-2.453299,5.234772,2.090246,0.000000
609663.000000,1.556061,1.703340,-0.815831,0.057251,0.000000,-1.574467,-2.452995,5.234772,2.260743,0.000000
609665.000000,1.556061,1.698946,-0.778595,0.081423,0.000000,-1.574467,-2.453030,5.233157,1.517945,0.000000
609666.000000,1.556061,1.696870,-0.778595,-0.558215,0.000000,-1.574467,-2.454110,5.233157,0.953443,0.000000
609667.000000,1.556061,1.694192,-0.750075,-1.196541,0.000000,-1.574467,-2.455478,5.247847,0.701639,0.000000
609668.000000,1.556061,1.691303,-0.750075,-1.440268,0.000000,-1.574467,-2.456658,5.247847,0.879489,0.000000
609669.000000,1.556061,1.688484,-0.715827,-1.392650,0.000000,-1.574467,-2.457567,5.260383,1.128895,0.000000
609670.000000,1.556061,1.685595,-0.715827,-1.446957,0.000000,-1.574467,-2.458380,5.260383,1.196734,0.000000
609671.000000,1.556061,1.682426,-0.679481,-1.645389,0.000000,-1.574467,-2.459015,5.269070,1.313754,0.000000
609673.000000,1.401417,1.679084,-0.679481,-1.693860,0.000000,-1.698922,-2.459114,5.269070,1.755616,0.000000
609675.000000,1.401417,1.669760,-1.531351,-1.486215,0.000000,-1.698922,-2.454167,4.493252,3.741586,0.000000
609676.000000,1.401417,1.666709,-1.531351,-1.627791,0.000000,-1.698922,-2.451615,4.493252,3.739146,0.000000
609677.000000,1.401417,1.663716,-1.495087,-1.667482,0.000000,-1.698922,-2.449132,4.463038,3.510816,0.000000
609678.000000,1.401417,1.661032,-1.495087,-1.446584,0.000000,-1.698922,-2.446557,4.463038,3.400944,0.000000
609679.000000,1.401417,1.658877,-1.466048,-1.013108,0.000000,-1.698922,-2.443687,4.430371,3.449609,0.000000
609680.000000,1.401417,1.657228,-1.466048,-0.619909,0.000000,-1.698922,-2.440458,4.430371,3.533103,0.000000
609681.000000,1.401417,1.655882,-1.448081,-0.429781,0.000000,-1.698922,-2.436914,4.389730,3.564415,0.000000
609683.000000,1.401417,1.654662,-1.448081,-0.363103,0.000000,-1.698922,-2.433114,4.389730,3.528127,0.000000
609685.000000,1.401417,1.651072,-1.419220,-0.536805,0.000000,-1.698922,-2.418909,4.281702,4.007506,0.000000
609686.000000,1.401417,1.649383,-1.419220,-0.856954,0.000000,-1.698922,-2.413027,4.281702,4.199153,0.000000
609687.000000,1.401417,1.647272,-1.396423,-1.144401,0.000000,-1.698922,-2.406967,4.210052,4.132708,0.000000
609688.000000,1.401417,1.645006,-1.396423,-1.144033,0.000000,-1.698922,-2.400810,4.210052,4.046601,0.000000
609689.000000,1.401417,1.642873,-1.370026,-0.895959,0.000000,-1.698922,-2.394414,4.134730,4.139922,0.000000
609690.000000,1.401417,1.640845,-1.370026,-0.719677,0.000000,-1.698922,-2.387745,4.134730,4.274119,0.000000
609691.000000,1.401417,1.638736,-1.345206,-0.748965,0.000000,-1.698922,-2.381003,4.054265,4.234222,0.000000
609693.000000,1.307215,1.636495,-1.345206,-0.830821,0.000000,-1.849344,-2.374420,4.054265,3.988541,0.000000
609695.000000,1.307215,1.629307,-1.853839,-1.031536,0.000000,-1.849344,-2.354569,2.993127,3.933861,0.000000
609696.000000,1.307215,1.626468,-1.853839,-1.401978,0.000000,-1.849344,-2.347224,2.993127,4.226965,0.000000
609697.000000,1.307215,1.623418,-1.818507,-1.716878,0.000000,-1.849344,-2.339530,2.902892,4.432417,0.000000
609698.000000,1.307215,1.620450,-1.818507,-1.747203,0.000000,-1.849344,-2.331682,2.902892,4.450257,0.000000
609699.000000,1.307215,1.617977,-1.785861,-1.368097,0.000000,-1.849344,-2.323868,2.808920,4.287302,0.000000
609700.000000,1.307215,1.616103,-1.785861,-0.862909,0.000000,-1.849344,-2.316146,2.808920,4.051877,0.000000
609701.000000,1.307215,1.614470,-1.764817,-0.698465,0.000000,-1.849344,-2.308461,2.716482,3.850346,0.000000
609703.000000,1.307215,1.612698,-1.764817,-0.886145,0.000000,-1.849344,-2.300757,2.716482,3.716225,0.000000
609705.000000,1.307215,1.607066,-1.720392,-0.942753,0.000000,-1.849344,-2.277944,2.533376,3.307526,0.000000
609706.000000,1.307215,1.605132,-1.720392,-1.101667,0.000000,-1.849344,-2.270149,2.533376,3.417555,0.000000
609707.000000,1.307215,1.602886,-1.695312,-1.507505,0.000000,-1.849344,-2.262016,2.437811,3.649229,0.000000
609708.000000,1.307215,1.600424,-1.695312,-1.825419,0.000000,-1.849344,-2.253684,2.437811,3.783127,0.000000
609709.000000,1.307215,1.598231,-1.667386,-1.661660,0.000000,-1.849344,-2.245477,2.338578,3.629064,0.000000
609710.000000,1.307215,1.596782,-1.667386,-1.034291,0.000000,-1.849344,-2.237645,2.338578,3.225483,0.000000
609711.000000,1.307215,1.595975,-1.653850,-0.498175,0.000000,-1.849344,-2.230162,2.246685,2.817894,0.000000
609713.000000,1.244308,1.595385,-1.653850,-0.375356,0.000000,-1.802611,-2.222919,2.246685,2.524794,0.000000
609715.000000,1.244308,1.597620,-2.041162,2.497317,0.000000,-1.802611,-2.205483,2.379006,0.153220,0.000000
609716.000000,1.244308,1.600441,-2.041162,3.636995,0.000000,-1.802611,-2.201865,2.379006,-0.811137,0.000000
609717.000000,1.244308,1.603294,-2.075202,3.942767,0.000000,-1.802611,-2.198926,2.339664,-1.385474,0.000000
609718.000000,1.244308,1.605373,-2.075202,3.458027,0.000000,-1.802611,-2.196255,2.339664,-1.519644,0.000000
609719.000000,1.244308,1.606312,-2.093314,2.589309,0.000000,-1.802611,-2.193519,2.307226,-1.261310,0.000000
