I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
465434.000000,-0.659316,5.949749,26.436260,-49.900028,0.000000,12.255219,17.181507,19.705154,-24.209784,0.000000,19.150126,15.907737,13.448745
465435.000000,-3.131876,5.965998,36.391495,-49.893661,0.000000,11.048165,17.018974,23.883236,-24.208755,0.000000,19.147715,15.918718,13.451024
465436.000000,-3.108654,5.965998,36.298607,-49.887310,0.000000,13.798418,17.018974,12.882225,-24.206501,0.000000,19.145784,15.932061,13.454947
465437.000000,-1.625943,5.981792,30.430943,-49.881985,0.000000,17.025112,16.809383,-0.862915,-24.206530,0.000000,19.145458,15.948660,13.459331
465439.000000,-0.833635,5.981792,27.261707,-49.872444,0.000000,17.916325,16.809383,-4.427765,-24.208078,0.000000,19.145365,15.966908,13.461637
465441.000000,10.560053,5.882231,-18.711288,-49.864162,0.000000,27.587774,16.175177,-45.650391,-24.213198,0.000000,19.159681,16.039261,13.459262
465442.000000,16.706944,5.882231,-43.298851,-49.871738,0.000000,34.411964,16.175177,-72.947151,-24.225964,0.000000,19.177475,16.074551,13.462818
465443.000000,19.543282,5.608206,-55.740303,-49.873161,0.000000,38.538200,15.656593,-91.526428,-24.227200,0.000000,19.198828,16.113344,13.468980
465444.000000,18.165688,5.608206,-50.229927,-49.881950,0.000000,37.873798,15.656593,-88.868820,-24.242752,0.000000,19.218624,16.151644,13.474498
465445.000000,14.010445,5.365503,-34.579765,-49.882946,0.000000,34.157154,15.141348,-76.063225,-24.243786,0.000000,19.233500,16.186951,13.477237
465446.000000,9.539458,5.365503,-16.695820,-49.885868,0.000000,30.662291,15.141348,-62.083771,-24.254650,0.000000,19.243202,16.219391,13.477477
465447.000000,6.158178,5.255260,-3.611671,-49.886097,0.000000,28.884430,14.697973,-56.745827,-24.255547,0.000000,19.249249,16.250290,13.476702
465449.000000,3.522351,5.255260,6.931640,-49.883671,0.000000,27.556047,14.697973,-51.432297,-24.273548,0.000000,19.252523,16.279940,13.475466
465450.000000,-1.031635,5.232216,25.055405,-49.873215,0.000000,25.136076,14.292944,-43.372528,-24.284233,0.000000,19.249277,16.337601,13.463679
465451.000000,-0.851563,5.286890,24.553814,-49.870071,0.000000,28.838348,13.841051,-59.989189,-24.285162,0.000000,19.244730,16.372707,13.450210
465452.000000,1.114057,5.286890,16.691332,-49.867149,0.000000,33.971550,13.841051,-80.521996,-24.299253,0.000000,19.241158,16.413937,13.434484
465453.000000,2.705939,5.324287,10.473393,-49.865318,0.000000,36.311230,13.251692,-92.238152,-24.300348,0.000000,19.239388,16.456902,13.420409
465454.000000,1.957098,5.324287,13.468759,-49.862961,0.000000,33.898865,13.251692,-82.588692,-24.314802,0.000000,19.237413,16.496433,13.408505
465455.000000,-1.317199,5.376425,26.774496,-49.859367,0.000000,26.149019,12.756220,-53.571198,-24.315559,0.000000,19.231939,16.527683,13.396197
465456.000000,-5.211391,5.376425,42.351265,-49.851955,0.000000,14.847191,12.756220,-8.363884,-24.317022,0.000000,19.221935,16.547009,13.382513
465457.000000,-7.368787,5.532383,51.604683,-49.849640,0.000000,5.486156,12.561596,28.301760,-24.316004,0.000000,19.209660,16.555487,13.369733
465459.000000,-7.180815,5.532383,50.852791,-49.831841,0.000000,2.467547,12.561596,40.376194,-24.301872,0.000000,19.198338,16.558998,13.360466
465461.000000,-4.731289,5.775566,42.027420,-49.812649,0.000000,8.761177,12.391886,14.522835,-24.286203,0.000000,19.174919,16.579731,13.343285
465462.000000,-5.588374,5.775566,45.455761,-49.804695,0.000000,9.298262,12.391886,12.374496,-24.284039,0.000000,19.166821,16.589722,13.336897
465463.000000,-5.917848,5.885916,47.215057,-49.801701,0.000000,10.354418,12.245754,7.565346,-24.283676,0.000000,19.159155,16.600607,13.332451
465464.000000,-5.171069,5.885916,44.227936,-49.793961,0.000000,11.952392,12.245754,1.173450,-24.283470,0.000000,19.153469,16.612967,13.331212
465465.000000,-4.324452,5.953381,41.111332,-49.789696,0.000000,12.547788,12.068180,-1.918430,-24.283546,0.000000,19.149517,16.625975,13.332170
465466.000000,-4.637044,5.953381,42.361702,-49.782284,0.000000,11.044011,12.068180,4.096676,-24.282829,0.000000,19.145210,16.637445,13.332974
465467.000000,-6.099316,6.026587,48.503609,-49.777645,0.000000,9.018025,11.919445,11.605679,-24.282284,0.000000,19.139059,16.647223,13.332429
465469.000000,-7.393207,6.026587,53.679176,-49.758858,0.000000,8.807357,11.919445,12.448353,-24.277927,0.000000,19.131533,16.656849,13.331630
465470.000000,-5.031821,6.127216,44.636147,-49.736370,0.000000,8.378929,15.982182,30.413010,-24.272427,0.000000,19.120060,16.675386,13.333061
465471.000000,-3.174610,6.181370,37.423920,-49.731533,0.000000,4.827501,15.885891,44.233559,-24.269211,0.000000,19.116947,16.680586,13.332928
465472.000000,-3.285415,6.181370,37.867138,-49.724907,0.000000,-0.038273,15.885891,63.696655,-24.258064,0.000000,19.112959,16.681524,13.330117
465473.000000,-4.823046,6.252747,44.303169,-49.720562,0.000000,-4.084291,15.897200,79.925964,-24.244078,0.000000,19.106750,16.678970,13.324935
465474.000000,-5.730347,6.252747,47.932373,-49.712173,0.000000,-4.624634,15.897200,82.087334,-24.229712,0.000000,19.099520,16.675966,13.319367
465475.000000,-5.130129,6.346914,45.908173,-49.708759,0.000000,-1.456667,15.919056,69.502892,-24.217548,0.000000,19.093298,16.675848,13.315212
465476.000000,-4.192228,6.346914,42.156570,-49.701382,0.000000,2.633598,15.919056,53.141830,-24.208248,0.000000,19.088417,16.679598,13.312458
465477.000000,-4.351019,6.416182,43.068802,-49.697029,0.000000,5.433904,15.846771,41.651470,-24.204214,0.000000,19.083403,16.686174,13.309876
465479.000000,-5.477763,6.416182,47.575775,-49.680378,0.000000,7.506015,15.846771,33.363026,-24.192537,0.000000,19.077002,16.694914,13.306667
465481.000000,-3.115084,6.573114,38.752792,-49.653267,0.000000,22.041254,15.400620,-26.562538,-24.190733,0.000000,19.060984,16.749910,13.299330
465482.000000,-2.989739,6.573114,38.251415,-49.646572,0.000000,23.006771,15.400620,-30.424606,-24.196056,0.000000,19.057751,16.774691,13.298134
465483.000000,-4.597862,6.632208,44.920280,-49.641251,0.000000,20.248119,15.071146,-20.707893,-24.196497,0.000000,19.052542,16.796978,13.295657
465484.000000,-5.816402,6.632208,49.794441,-49.632538,0.000000,16.347248,15.071146,-5.104408,-24.197390,0.000000,19.045527,16.815796,13.291184
465485.000000,-5.011125,6.728952,46.960312,-49.629139,0.000000,14.034740,14.823824,3.156334,-24.197300,0.000000,19.038721,16.832310,13.285380
465486.000000,-2.910085,6.728952,38.556152,-49.622391,0.000000,14.691094,14.823824,0.530918,-24.197206,0.000000,19.033731,16.849022,13.279831
465487.000000,-1.421323,6.786324,32.830585,-49.618385,0.000000,16.999008,14.575727,-9.693123,-24.197479,0.000000,19.030525,16.867752,13.275546
465489.000000,-1.933978,6.786324,34.881207,-49.606178,0.000000,18.068783,14.575727,-13.972221,-24.202370,0.000000,19.027021,16.887682,13.271604
465490.000000,-6.262100,6.854883,52.467934,-49.581516,0.000000,15.473681,17.100311,6.506519,-24.201227,0.000000,19.011242,16.925417,13.257350
465491.000000,-6.366644,6.995901,53.450180,-49.578861,0.000000,15.001274,16.848917,7.390572,-24.201021,0.000000,19.000586,16.943012,13.247288
465492.000000,-4.793506,6.995901,47.157631,-49.570610,0.000000,16.224098,16.848917,2.499275,-24.200584,0.000000,18.990982,16.960890,13.237761
465493.000000,-3.181672,7.119308,41.203922,-49.568272,0.000000,18.291468,16.589819,-6.806595,-24.200768,0.000000,18.982956,16.980026,13.229547
465494.000000,-2.751826,7.119308,39.484539,-49.561363,0.000000,19.042774,16.589819,-9.811821,-24.202484,0.000000,18.975328,16.999592,13.221786
465495.000000,-3.535399,7.233624,43.076092,-49.558727,0.000000,17.256796,16.329853,-3.707771,-24.202583,0.000000,18.966625,17.017164,13.213553
465496.000000,-4.556508,7.233624,47.160526,-49.550476,0.000000,14.216619,16.329853,8.452938,-24.201103,0.000000,18.956537,17.031094,13.205169
465497.000000,-4.714873,7.375803,48.362701,-49.548096,0.000000,12.210026,16.155977,15.783806,-24.200468,0.000000,18.946314,17.042004,13.198053
465499.000000,-3.884681,7.375803,45.041935,-49.532330,0.000000,11.063056,16.155977,20.371685,-24.193338,0.000000,18.937122,17.050774,13.192738
465501.000000,-4.680999,7.658506,49.358021,-49.512966,0.000000,0.065328,16.097017,64.126755,-24.163799,0.000000,18.905928,17.050426,13.174228
465502.000000,-5.320897,7.658506,51.917610,-49.503880,0.000000,1.036984,16.097017,60.240131,-24.153257,0.000000,18.892080,17.044672,13.167479
465503.000000,-4.816419,7.851021,50.669758,-49.502037,0.000000,5.045842,16.163294,44.469807,-24.148561,0.000000,18.878426,17.040958,13.163006
465504.000000,-3.674746,7.851021,46.103065,-49.493969,0.000000,9.505917,16.163294,26.629509,-24.143902,0.000000,18.866234,17.040478,13.161371
465505.000000,-2.686503,8.011972,42.793900,-49.492107,0.000000,11.277029,16.158981,19.527809,-24.140484,0.000000,18.855433,17.041574,13.160958
465506.000000,-2.469580,8.011972,41.926208,-49.484772,0.000000,9.139555,16.158981,28.077705,-24.135571,0.000000,18.844490,17.040655,13.159116
465507.000000,-3.041653,8.177010,44.874649,-49.482868,0.000000,5.551197,16.199530,42.593330,-24.128218,0.000000,18.831856,17.035782,13.154727
465509.000000,-3.428171,8.177010,46.420723,-49.466621,0.000000,4.082409,16.199530,48.468483,-24.111254,0.000000,18.817837,17.028297,13.149151
465510.000000,-0.294064,8.365679,34.638973,-49.454144,0.000000,7.154502,16.862722,38.832882,-24.102522,0.000000,18.795103,17.015377,13.141333
465511.000000,1.228843,8.484827,29.023933,-49.452438,0.000000,7.078557,16.937263,39.434822,-24.098818,0.000000,18.787882,17.010391,13.138298
465512.000000,1.064074,8.484827,29.683014,-49.447243,0.000000,5.037864,16.937263,47.597599,-24.090488,0.000000,18.781141,17.004335,13.133951
465513.000000,0.278475,8.582546,33.216282,-49.444862,0.000000,2.852402,17.033340,56.723755,-24.086355,0.000000,18.773922,16.996666,13.128094
465514.000000,0.290449,8.582546,33.168388,-49.439056,0.000000,2.344249,17.033340,58.756367,-24.076073,0.000000,18.767000,16.988718,13.121785
465515.000000,0.837492,8.672388,31.339584,-49.436615,0.000000,3.331185,17.135172,55.215946,-24.072277,0.000000,18.761087,16.982119,13.116039
465516.000000,0.616194,8.672388,32.224777,-49.430977,0.000000,3.994208,17.135172,52.563854,-24.063078,0.000000,18.755352,16.976925,13.110630
465517.000000,-0.660802,8.761576,37.689510,-49.428020,0.000000,3.391506,17.206509,55.260010,-24.057655,0.000000,18.748346,16.971928,13.104439
465519.000000,-1.814238,8.761576,42.303253,-49.413216,0.000000,2.730999,17.206509,57.902039,-24.037390,0.000000,18.739870,16.966915,13.096843
465521.000000,2.394615,8.966547,26.287727,-49.395325,0.000000,3.100505,16.745670,54.580658,-24.015890,0.000000,18.719065,16.957762,13.069155
465522.000000,2.740242,8.966547,24.905220,-49.390965,0.000000,0.355469,16.745670,65.560806,-24.004417,0.000000,18.714373,16.954350,13.058651
465523.000000,1.035977,9.046589,32.042450,-49.388161,0.000000,-3.772580,16.810999,82.334312,-23.995596,0.000000,18.707630,16.948429,13.046590
465524.000000,-0.865886,9.046589,39.649899,-49.381222,0.000000,-7.699092,16.810999,98.040359,-23.978439,0.000000,18.698198,16.939543,13.032870
465525.000000,-1.027311,9.184830,40.848560,-49.379154,0.000000,-8.496127,16.939747,101.743500,-23.972908,0.000000,18.687881,16.930037,13.018862
465526.000000,0.387913,9.184830,35.187668,-49.372997,0.000000,-4.626713,16.939747,86.265839,-23.957811,0.000000,18.678928,16.924248,13.006657
465527.000000,1.686474,9.296207,30.438934,-49.371086,0.000000,2.048596,16.972565,59.695877,-23.947365,0.000000,18.671970,16.925348,12.997343
465529.000000,1.629196,9.296207,30.668047,-49.360352,0.000000,7.551496,16.972565,37.684277,-23.934175,0.000000,18.665754,16.932842,12.990296
465530.000000,-0.985398,9.391003,41.505604,-49.342434,0.000000,6.809804,11.251232,17.765713,-23.931021,0.000000,18.649233,16.950851,12.978757
465531.000000,-1.539545,9.529751,44.277184,-49.340199,0.000000,4.578498,11.152431,26.295734,-23.929157,0.000000,18.638607,16.956795,12.974125
465532.000000,-1.256403,9.529751,43.144615,-49.332649,0.000000,4.419017,11.152431,26.933657,-23.924444,0.000000,18.627382,16.962702,12.970972
465533.000000,-0.721979,9.686937,41.635666,-49.330795,0.000000,5.528916,11.058037,22.116484,-23.922804,0.000000,18.616152,16.970280,12.969230
465534.000000,-0.532445,9.686937,40.877533,-49.323643,0.000000,6.682585,11.058037,17.501808,-23.919741,0.000000,18.604605,16.980003,12.967645
465535.000000,-0.755798,9.855673,42.445885,-49.321880,0.000000,7.977160,10.905897,11.714951,-23.919201,0.000000,18.592047,16.992014,12.964649
465536.000000,-0.971992,9.855673,43.310658,-49.314301,0.000000,9.970759,10.905897,3.740551,-23.918547,0.000000,18.578339,17.006449,12.959904
465537.000000,-1.052145,10.052567,44.418846,-49.312721,0.000000,12.462281,10.687815,-7.097866,-23.918774,0.000000,18.563919,17.023169,12.954577
465539.000000,-1.319705,10.052567,45.489086,-49.296799,0.000000,14.201780,10.687815,-14.055862,-23.923693,0.000000,18.549042,17.040880,12.949862
465541.000000,-2.834809,10.474913,53.238888,-49.279514,0.000000,20.993034,10.170874,-43.288643,-23.930910,0.000000,18.503584,17.097017,12.931671
465542.000000,-2.680971,10.474913,52.623535,-49.270306,0.000000,27.695606,10.170874,-70.098930,-23.943178,0.000000,18.489044,17.124746,12.922251
465543.000000,-2.471079,10.668575,52.558617,-49.268406,0.000000,34.604748,9.739168,-99.462318,-23.944792,0.000000,18.475918,17.158689,12.913977
465544.000000,-2.159451,10.668575,51.312103,-49.259426,0.000000,39.538826,9.739168,-119.198631,-23.965652,0.000000,18.464872,17.197392,12.907555
465545.000000,-1.816785,10.810314,50.508400,-49.256931,0.000000,39.262352,9.196699,-120.262611,-23.967205,0.000000,18.455669,17.236185,12.901628
465546.000000,-1.571170,10.810314,49.525936,-49.248264,0.000000,32.892082,9.196699,-94.781532,-23.983791,0.000000,18.447479,17.269020,12.894711
465547.000000,-1.089404,10.919062,48.033863,-49.245171,0.000000,24.052790,8.798880,-61.015640,-23.984865,0.000000,18.440134,17.293016,12.886799
465549.000000,-0.235472,10.919062,44.618134,-49.229553,0.000000,17.189135,8.798880,-33.561020,-23.996611,0.000000,18.433477,17.309368,12.878514
465550.000000,0.262362,11.015272,43.011642,-49.209648,0.000000,11.844983,-3.716547,-62.246120,-24.007658,0.000000,18.417603,17.330214,12.856394
465551.000000,-0.221139,11.151417,45.490223,-49.207310,0.000000,10.848324,-3.837351,-58.742699,-24.011063,0.000000,18.406940,17.338194,12.840770
465552.000000,-0.283257,11.151417,45.738697,-49.199306,0.000000,10.131273,-3.837351,-55.874496,-24.020842,0.000000,18.395382,17.344650,12.823491
465553.000000,0.281433,11.310566,44.116531,-49.197365,0.000000,9.870881,-3.917139,-55.152081,-24.025681,0.000000,18.384205,17.349592,12.806165
465554.000000,0.860996,11.310566,41.798279,-49.190048,0.000000,10.076721,-3.917139,-55.975441,-24.035477,0.000000,18.374222,17.353373,12.790707
465555.000000,0.682031,11.442625,43.042377,-49.187767,0.000000,10.115955,-3.961439,-56.309578,-24.044374,0.000000,18.365339,17.355921,12.778902
465556.000000,-0.259389,11.442625,46.808060,-49.179577,0.000000,9.391173,-3.961439,-53.410450,-24.053720,0.000000,18.356936,17.356730,12.771122
465557.000000,-1.049423,11.559717,50.436562,-49.176563,0.000000,8.337501,-3.957968,-49.181873,-24.062326,0.000000,18.348612,17.355425,12.766138
465559.000000,-1.058756,11.559717,50.473892,-49.158897,0.000000,8.130322,-3.957968,-48.353157,-24.079250,0.000000,18.340528,17.352890,12.762598
465561.000000,-3.374197,11.805864,60.720245,-49.133812,0.000000,0.898253,-25.543869,-105.768486,-24.105494,0.000000,18.313448,17.319124,12.775578
465562.000000,-4.644731,11.805864,65.802383,-49.122295,0.000000,-5.171690,-25.543869,-81.488716,-24.119755,0.000000,18.302298,17.290825,12.791819
465563.000000,-5.212965,11.971703,68.738670,-49.119392,0.000000,-10.114532,-25.107450,-59.971676,-24.120716,0.000000,18.289757,17.256779,12.809222
465564.000000,-5.397113,11.971703,69.475266,-49.107235,0.000000,-13.795891,-25.107450,-45.246239,-24.128633,0.000000,18.275370,17.218510,12.825185
465565.000000,-5.219537,12.175739,69.581108,-49.104847,0.000000,-14.017322,-24.579027,-42.246822,-24.129192,0.000000,18.260609,17.181290,12.839645
465566.000000,-4.465271,12.175739,66.564041,-49.093197,0.000000,-8.967143,-24.579027,-62.447536,-24.140121,0.000000,18.247009,17.152321,12.852934
465567.000000,-2.877017,12.360056,60.948288,-49.090881,0.000000,-0.999996,-24.251089,-93.004372,-24.142107,0.000000,18.234278,17.134441,12.863913
465569.000000,-0.357003,12.360056,50.868237,-49.073078,0.000000,6.241732,-24.251089,-121.971283,-24.184797,0.000000,18.221960,17.125999,12.871230
465570.000000,4.076849,12.529045,33.808784,-49.060444,0.000000,18.993006,-61.143578,-320.546326,-24.241116,0.000000,18.199257,17.130335,12.880326
465571.000000,4.183562,12.682373,33.995243,-49.058891,0.000000,23.795610,-61.258331,-340.215759,-24.261869,0.000000,18.188232,17.141190,12.885691
465572.000000,3.636115,12.682373,36.185032,-49.052559,0.000000,25.844135,-61.258331,-348.409851,-24.322842,0.000000,18.175432,17.154932,12.890653
465573.000000,3.822228,12.874327,36.208393,-49.051239,0.000000,25.708450,-61.458511,-348.667847,-24.335033,0.000000,18.160810,17.169786,12.893186
465574.000000,5.045961,12.874327,31.313461,-49.045757,0.000000,23.394068,-61.458511,-339.410309,-24.394430,0.000000,18.145210,17.184027,12.891246
465575.000000,6.138747,13.100153,27.845623,-49.044895,0.000000,18.742893,-61.636631,-321.518097,-24.407066,0.000000,18.128550,17.195232,12.883602
465576.000000,6.048127,13.100153,28.208105,-49.039959,0.000000,12.906134,-61.636631,-298.171051,-24.459246,0.000000,18.109903,17.201694,12.870598
465577.000000,5.064363,13.379532,33.260677,-49.039127,0.000000,7.639340,-61.694458,-277.335205,-24.492817,0.000000,18.088638,17.203493,12.853763
465579.000000,4.017626,13.379532,37.447624,-49.026020,0.000000,3.519041,-61.694458,-260.854004,-24.584116,0.000000,18.064947,17.201532,12.834468
465581.000000,4.932748,14.061937,36.516754,-49.015209,0.000000,-11.960394,-61.482529,-198.088531,-24.716724,0.000000,17.991152,17.173218,12.751756
465582.000000,4.935923,14.061937,36.504059,-49.008820,0.000000,-16.495676,-61.482529,-179.947418,-24.748215,0.000000,17.969244,17.155241,12.717381
465583.000000,4.294376,14.354307,40.239723,-49.007854,0.000000,-18.910477,-61.208611,-169.192535,-24.752539,0.000000,17.949385,17.134087,12.684577
465584.000000,3.357776,14.354307,43.986122,-49.000156,0.000000,-18.391308,-61.208611,-171.269211,-24.782511,0.000000,17.930510,17.112133,12.654152
465585.000000,2.067044,14.621376,50.217331,-48.998840,0.000000,-15.701858,-60.906334,-180.817902,-24.786697,0.000000,17.911232,17.090904,12.626786
465586.000000,1.216540,14.621376,53.619347,-48.989456,0.000000,-13.457143,-60.906334,-189.796768,-24.819912,0.000000,17.891685,17.069693,12.603004
465587.000000,1.718101,14.885427,52.669304,-48.988060,0.000000,-13.842003,-60.595474,-187.013885,-24.824123,0.000000,17.873510,17.046495,12.581942
465589.000000,3.322791,14.885427,46.250546,-48.971870,0.000000,-16.391243,-60.595474,-176.816925,-24.886009,0.000000,17.857716,17.020027,12.561997
465590.000000,6.989838,-260.000000,-1067.959351,-49.158871,0.000000,-20.182114,-109.205566,-356.093811,-24.948534,0.000000,17.831444,16.962029,12.520896
465591.000000,8.832260,-260.000000,-1075.329102,-49.347054,0.000000,-22.743601,-108.808342,-344.258972,-24.954601,0.000000,17.822725,16.934050,12.498805
465592.000000,10.396771,-260.000000,-1081.587036,-49.536331,0.000000,-28.909416,-108.808342,-319.595703,-25.010530,0.000000,17.816872,16.902361,12.475333
465593.000000,11.021301,-260.000000,-1084.085205,-49.726048,0.000000,-37.251076,-108.311127,-284.240204,-25.014532,0.000000,17.811848,16.863018,12.450212
465594.000000,10.596849,-260.000000,-1082.387451,-49.915466,0.000000,-42.299278,-108.311127,-264.047394,-25.060740,0.000000,17.806179,16.817957,12.424496
465595.000000,9.712621,-260.000000,-1078.850464,-50.104263,0.000000,-40.017742,-107.690018,-270.689087,-25.063789,0.000000,17.800406,16.774288,12.401087
465596.000000,9.002920,-260.000000,-1076.011719,-50.292564,0.000000,-32.745655,-107.690018,-299.777466,-25.116251,0.000000,17.796186,16.737822,12.382520
465597.000000,8.559780,-260.000000,-1074.239136,-50.480556,0.000000,-27.134176,-107.223793,-320.358459,-25.121061,0.000000,17.794325,16.707685,12.368709
465599.000000,7.751215,-260.000000,-1071.004883,-50.855408,0.000000,-27.694069,-107.223793,-318.118896,-25.232403,0.000000,17.793123,16.676781,12.358010
465601.000000,0.842339,15.584274,58.967743,-50.842960,0.000000,-39.438660,-103.470444,-256.127136,-25.283321,0.000000,17.774097,16.531492,12.347078
465602.000000,-1.091789,15.584274,66.704254,-50.831287,0.000000,-36.268417,-103.470444,-268.808105,-25.330362,0.000000,17.764174,16.475567,12.352249
465603.000000,-3.250212,15.735840,75.944206,-50.827782,0.000000,-35.057514,-102.690216,-270.530823,-25.332790,0.000000,17.752445,16.420031,12.359328
465604.000000,-5.433929,15.735840,84.679077,-50.812962,0.000000,-40.104790,-102.690216,-250.341705,-25.376600,0.000000,17.738899,16.360817,12.364299
465605.000000,-7.017103,15.939890,91.827972,-50.809811,0.000000,-48.359009,-101.814308,-213.821198,-25.378309,0.000000,17.723295,16.294901,12.362894
465606.000000,-8.100229,15.939890,96.160477,-50.792984,0.000000,-52.168674,-101.814308,-198.582535,-25.413061,0.000000,17.705544,16.226444,12.354734
465607.000000,-9.250272,16.205370,101.822571,-50.790298,0.000000,-48.212776,-100.889320,-210.706177,-25.414656,0.000000,17.685369,16.162760,12.343149
465609.000000,-10.737856,16.205370,107.772903,-50.752579,0.000000,-43.046986,-100.889320,-231.369339,-25.495634,0.000000,17.662895,16.105042,12.330331
465610.000000,-16.433571,-233.295059,-867.445923,-50.904480,0.000000,-61.207848,-100.062386,-155.418152,-25.530006,0.000000,17.610067,15.971948,12.290054
465611.000000,-20.781929,-232.865036,-848.332397,-50.918289,0.000000,-74.017441,-98.964546,-99.788422,-25.530643,0.000000,17.576859,15.887793,12.259054
465612.000000,-24.431644,-232.865036,-833.733582,-51.064194,0.000000,-76.029831,-98.964546,-91.738861,-25.546698,0.000000,17.539663,15.801809,12.225779
465613.000000,-26.109879,-232.333527,-824.894592,-51.075058,0.000000,-70.822403,-97.799301,-107.907593,-25.547346,0.000000,17.500927,15.721329,12.193294
465614.000000,-26.233471,-232.333527,-824.400208,-51.219330,0.000000,-68.952110,-97.799301,-115.388763,-25.567539,0.000000,17.462118,15.643972,12.159837
465615.000000,-26.959476,-231.782166,-819.290771,-51.229733,0.000000,-74.528389,-96.687141,-88.635010,-25.568096,0.000000,17.422159,15.562449,12.122509
465616.000000,-29.916769,-231.782166,-807.461609,-51.371037,0.000000,-81.518059,-96.687141,-60.676331,-25.578714,0.000000,17.378754,15.474595,12.082054
465617.000000,-33.745380,-231.147354,-789.607910,-51.379742,0.000000,-82.850090,-95.445000,-50.379639,-25.578999,0.000000,17.331474,15.385000,12.042196
465619.000000,-35.747486,-231.147354,-781.599487,-51.653301,0.000000,-78.400162,-95.445000,-68.179352,-25.602861,0.000000,17.282244,15.298650,12.004442
465621.000000,-44.589462,-229.639359,-740.199585,-51.824833,0.000000,-69.990776,-93.207397,-92.866486,-25.623079,0.000000,17.116047,15.065342,11.875633
465622.000000,-50.169357,-229.639359,-717.880005,-51.950462,0.000000,-73.100739,-93.207397,-80.426636,-25.637154,0.000000,17.050070,14.991906,11.827561
465623.000000,-52.681950,-228.705933,-704.095947,-51.955742,0.000000,-75.157196,-92.188980,-68.127136,-25.637623,0.000000,16.982700,14.919854,11.779669
465624.000000,-52.931175,-228.705933,-703.098999,-52.078785,0.000000,-74.606209,-92.188980,-70.331085,-25.649931,0.000000,16.916447,14.850975,11.733087
465625.000000,-54.546680,-227.778198,-692.926086,-52.084015,0.000000,-73.665169,-91.239998,-70.299316,-25.650450,0.000000,16.850164,14.784286,11.689902
465626.000000,-58.993206,-227.778198,-675.139954,-52.202164,0.000000,-77.210205,-91.239998,-56.119171,-25.660271,0.000000,16.780945,14.714154,11.650726
465627.000000,-63.760155,-226.780197,-652.080200,-52.206738,0.000000,-87.620613,-90.185318,-10.258820,-25.660339,0.000000,16.707596,14.633616,11.612701
465629.000000,-66.409630,-226.780197,-641.482300,-52.431255,0.000000,-99.836021,-90.185318,38.602814,-25.646828,0.000000,16.631353,14.540879,11.573258
465630.000000,-70.262283,-190.985809,-482.894104,-52.516148,0.000000,-98.413765,-88.850449,38.253265,-25.638828,0.000000,16.476315,14.349144,11.504629
465631.000000,-73.811142,-189.885345,-464.296814,-52.519100,0.000000,-90.699043,-87.578568,12.481903,-25.638760,0.000000,16.396902,14.261224,11.481538
465632.000000,-77.515907,-189.885345,-449.477753,-52.597759,0.000000,-91.452782,-87.578568,15.496857,-25.636047,0.000000,16.314285,14.171985,11.460356
465633.000000,-81.757187,-188.694702,-427.750061,-52.600273,0.000000,-99.354736,-86.276978,52.311035,-25.635767,0.000000,16.226810,14.075282,11.436510
465634.000000,-87.308548,-188.694702,-405.544617,-52.671242,0.000000,-104.678421,-86.276978,73.605774,-25.622887,0.000000,16.133451,13.973480,11.411117
465635.000000,-92.875259,-187.351761,-377.906006,-52.673210,0.000000,-103.072273,-84.860336,72.847748,-25.622526,0.000000,16.034960,13.872906,11.387348
465636.000000,-96.545670,-187.351761,-363.224365,-52.736774,0.000000,-100.473412,-84.860336,62.452301,-25.611597,0.000000,15.933055,13.774792,11.364507
465637.000000,-99.395317,-185.899734,-346.017670,-52.738441,0.000000,-104.108101,-83.467003,82.564392,-25.611183,0.000000,15.827528,13.673858,11.338230
465639.000000,-104.038132,-185.899734,-327.446411,-52.853046,0.000000,-113.039963,-83.467003,118.291840,-25.569780,0.000000,15.715956,13.565343,11.305804
465641.000000,-109.081238,6.662815,462.976196,-52.769714,0.000000,-142.979980,-80.052856,251.708496,-25.531040,0.000000,15.358591,13.186123,11.184486
465642.000000,-106.924690,6.662815,454.350006,-52.690205,0.000000,-154.833176,-80.052856,299.121277,-25.478695,0.000000,15.240803,13.038533,11.136133
465643.000000,-109.243401,8.335851,470.317017,-52.688236,0.000000,-163.731720,-77.932091,343.198517,-25.477562,0.000000,15.119586,12.883156,11.082316
465644.000000,-117.371483,8.335851,502.829346,-52.600243,0.000000,-165.196350,-77.932091,349.057037,-25.416477,0.000000,14.989935,12.726777,11.026463
465645.000000,-127.844200,10.218090,552.249146,-52.598190,0.000000,-157.054276,-75.795547,325.034912,-25.415413,0.000000,14.850695,12.577935,10.973979
465646.000000,-135.867020,10.218090,584.340454,-52.495930,0.000000,-143.998169,-75.795547,272.810486,-25.367672,0.000000,14.704804,12.441100,10.927218
465647.000000,-140.928818,12.290220,612.876160,-52.493858,0.000000,-134.185745,-73.944672,240.964294,-25.366760,0.000000,14.554676,12.313524,10.883829
465649.000000,-146.273010,12.290220,634.252930,-52.271870,0.000000,-129.610550,-73.944672,222.663513,-25.288828,0.000000,14.399303,12.190648,10.840474
465650.000000,-158.223862,-157.687515,2.145386,-52.271500,0.000000,-116.271767,-72.259773,176.047974,-25.254528,0.000000,14.070259,11.963420,10.754300
